Longitude,Latitude,Speed,Distance,Time,Time in epoch, Acc X,Acc Y,Acc Z,Heading,gyro_x,gyro_y,gyro_z,pitch_deg,roll_deg,azimuth_deg
-87.64717898,41.86967101,0,0.8214005,14-56-03-735,1500580563739,0.2994224,-0.14755656,0.4889993,349,-0.0737891,0.04955254,0.018225787,-5.0749377019,-0.0799843233,168.3820308157
-87.64717898,41.86967101,0,0.8214005,14-56-03-831,1500580563832,0.27914363,0.048583638,0.52904093,349,0.0066383732,-0.015961222,0.0054426137,-4.9126302091,-0.0632014079,168.4149386671
-87.64717898,41.86967101,0,0.8214005,14-56-03-836,1500580563837,0.27914363,0.048583638,0.52904093,349,0.0066383732,-0.015961222,0.0054426137,-4.9126302091,-0.0632014079,168.4149386671
-87.64717898,41.86967101,0,0.8214005,14-56-03-933,1500580563933,0.58351004,-0.17390709,0.83536184,349,0.051912114,0.036236737,-0.10641015,-4.9348697319,-0.0445100016,168.3495874171
-87.64717898,41.86967101,0,0.8214005,14-56-03-936,1500580563937,0.58351004,-0.17390709,0.83536184,349,0.051912114,0.036236737,-0.10641015,-4.9348697319,-0.0445100016,168.3495874171
-87.64717898,41.86967101,0,0.8214005,14-56-04-031,1500580564032,0.26367655,-0.13059266,0.47523126,345,0.011432063,-0.017026488,-0.059005886,-4.9672149465,0.302329359,168.0469280746
-87.64717898,41.86967101,0,0.8214005,14-56-04-036,1500580564037,0.26367655,-0.13059266,0.47523126,345,0.011432063,-0.017026488,-0.059005886,-4.9672149465,0.302329359,168.0469280746
-87.64717898,41.86967101,0,0.8214005,14-56-04-133,1500580564134,0.20776547,0.00902403,0.31978837,341,-0.07698489,0.037834633,-0.028645849,-4.9794734285,0.5824035604,167.933423991
-87.64717898,41.86967101,0,0.8214005,14-56-04-138,1500580564140,0.20776547,0.00902403,0.31978837,341,-0.07698489,0.037834633,-0.028645849,-4.9794734285,0.5824035604,167.933423991
-87.64717898,41.86967101,0,0.8214005,14-56-04-234,1500580564235,0.33014593,-0.18313095,0.21050054,341,-0.027982721,0.060205184,0.034737386,-4.7042010102,0.5587238282,167.9268806698
-87.64717898,41.86967101,0,0.8214005,14-56-04-237,1500580564238,0.33014593,-0.18313095,0.21050054,341,-0.027982721,0.060205184,0.034737386,-4.7042010102,0.5587238282,167.9268806698
-87.64717901,41.86967103,0,0.81815124,14-56-04-334,1500580564334,0.6572215,-0.04269889,0.9647222,341,0.066825815,0.0042788023,-0.11173648,-4.401860979,0.5783733753,168.0823494357
-87.64717901,41.86967103,0,0.81815124,14-56-04-338,1500580564340,0.6572215,-0.04269889,0.9647222,341,0.066825815,0.0042788023,-0.11173648,-4.401860979,0.5783733753,168.0823494357
-87.64717901,41.86967103,0,0.81815124,14-56-04-433,1500580564434,0.020329373,0.05059862,0.8532185,334,0.11316481,-0.014895958,0.0038447173,-4.2576637328,1.0744884345,167.7032602763
-87.64717901,41.86967103,0,0.81815124,14-56-04-439,1500580564440,0.020329373,0.05059862,0.8532185,334,0.12914379,-0.023418074,0.013964729,-4.2576637328,1.0744884345,167.7032602763
-87.64717901,41.86967103,0,0.81815124,14-56-04-534,1500580564538,0.37123653,-0.23162206,0.102728985,335,-0.02318903,0.0042788023,0.029411064,-4.3894650395,0.9240111495,167.155410803
-87.64717901,41.86967103,0,0.81815124,14-56-04-539,1500580564540,0.37123653,-0.23162206,0.102728985,336,-0.04396169,0.012800918,0.026215272,-4.3894650395,0.9240111495,167.155410803
-87.64717901,41.86967103,0,0.81815124,14-56-04-638,1500580564639,0.3819805,0.025813581,0.609194,338,-0.0737891,-0.0005148875,0.015562626,-4.3584273792,0.7558661395,167.3949318768
-87.64717901,41.86967103,0,0.81815124,14-56-04-645,1500580564645,0.3819805,0.025813581,0.609194,338,-0.0018837426,0.021323033,-0.008405823,-4.3584273792,0.7558661395,167.3949318768
-87.64717901,41.86967103,0,0.81815124,14-56-04-738,1500580564739,0.20094773,-0.02125348,0.4540839,338,0.016758386,-0.0010475197,0.03420475,-4.272098057,0.7140067916,167.3959564052
-87.64717901,41.86967103,0,0.81815124,14-56-04-740,1500580564741,0.20094773,-0.02125348,0.4540839,338,0.016758386,-0.0010475197,0.03420475,-4.272098057,0.7140067916,167.3959564052
-87.64717901,41.86967103,0,0.81815124,14-56-04-834,1500580564840,0.44379884,-0.15333101,0.3186687,341,0.019421548,0.021855665,0.007573142,-4.2897626337,0.5011787907,167.1703962381
-87.64717901,41.86967103,0,0.81815124,14-56-04-842,1500580564842,0.34956995,-0.12244898,0.12538539,341,-0.032243777,0.018659871,0.013964729,-4.2770435408,0.4858361048,167.0929555532
-87.64717901,41.86967103,0,0.81815124,14-56-04-935,1500580564935,0.36194494,0.009806881,0.77117586,341,-0.0045469035,-0.0026454164,0.0049099815,-4.1598750607,0.4237175887,167.2704994905
-87.64717901,41.86967103,0,0.81815124,14-56-04-943,1500580564943,0.409875,0.028626502,0.928182,342,0.055640537,1.7744722E-05,-0.020123733,-4.1240114449,0.4115994724,167.3263431172
-87.64717901,41.86967103,0,0.81815124,14-56-05-034,1500580565037,0.21599959,-0.017860975,0.451601,341,0.0007794186,-0.012765429,0.03580265,-4.0967982637,0.4068980611,167.1072716297
-87.64717901,41.86967103,0,0.81815124,14-56-05-042,1500580565043,0.43750113,-0.15706195,0.6029906,342,0.028476294,-0.012232796,0.0006489238,-4.1105931114,0.3582452629,167.0843631753
-87.64717901,41.86967103,0,0.81815124,14-56-05-134,1500580565136,0.24374636,-0.14017187,0.48699215,341,0.057771068,-0.0026454164,-0.04728798,-4.1444563355,0.4397788052,166.8150761371
-87.64717901,41.86967103,0,0.81815124,14-56-05-143,1500580565144,0.06363745,-0.043663867,0.27054036,340,0.006105741,-0.007439106,-0.022254262,-4.148743133,0.5134165687,166.6982662419
-87.64717905,41.86967104,0,0.8153374,14-56-05-252,1500580565253,0.24861498,0.078701615,0.4792042,338,-0.008807962,0.029845148,-0.0068079275,-4.1242684308,0.6287066935,166.6169186889
-87.64717905,41.86967104,0,0.8153374,14-56-05-253,1500580565254,0.24861498,0.078701615,0.4792042,338,-0.024254296,0.030910414,-0.0004163406,-4.0917242869,0.6454057589,166.6069192919
-87.64717905,41.86967104,0,0.8153374,14-56-05-335,1500580565336,0.49807754,-0.0555233,0.97868323,338,0.0865332,0.006409331,-0.010536352,-3.9776643967,0.6073514133,166.736255754
-87.64717905,41.86967104,0,0.8153374,14-56-05-344,1500580565344,0.5037026,-0.053826127,0.80930156,338,0.07694583,-0.0042433133,-0.0073405597,-3.9651967401,0.5998705419,166.6803165047
-87.64717905,41.86967104,0,0.8153374,14-56-05-441,1500580565442,0.33479008,-0.022903005,0.42203274,338,-0.070593305,-0.05111495,0.043792132,-4.0137230997,0.5790214962,166.455493998
-87.64717905,41.86967104,0,0.8153374,14-56-05-443,1500580565444,0.31865686,-0.0156198405,0.5926479,339,-0.070593305,-0.05111495,0.043792132,-4.0354456626,0.5508115876,166.5011606428
-87.64717905,41.86967104,0,0.8153374,14-56-05-538,1500580565539,0.47185948,-0.07776038,0.8814046,340,0.11689324,-0.059104435,-0.037700597,-4.250304204,0.4562732318,166.6052527258
-87.64717905,41.86967104,0,0.8153374,14-56-05-544,1500580565545,0.3050507,-0.053890765,0.47077936,340,0.035933148,-0.07668129,-0.003612134,-4.2995981061,0.4919192954,166.4604117342
-87.64717905,41.86967104,0,0.8153374,14-56-05-637,1500580565638,0.42854363,-0.009238841,0.59289056,340,0.04605316,-0.039397042,-0.017993204,-4.5443387251,0.4725588574,166.3179613089
-87.64717905,41.86967104,0,0.8153374,14-56-05-644,1500580565645,0.3895217,-0.032556377,0.629519,340,0.06735844,-0.039929673,-0.014264778,-4.5972154883,0.4679511477,166.308399044
-87.64717905,41.86967104,0,0.8153374,14-56-05-738,1500580565739,-0.09974407,0.18926354,0.22972904,340,-0.039167996,-0.07135498,0.11569749,-4.6173274072,0.4677553667,166.0372951755
-87.64717905,41.86967104,0,0.8153374,14-56-05-744,1500580565745,0.18168262,0.053021353,0.12565733,341,-0.10894282,-0.05803917,0.08800061,-4.6143225509,0.3729358792,166.0040731354
-87.64717905,41.86967104,0,0.8153374,14-56-05-836,1500580565839,0.44859034,-0.010276068,0.6030737,344,-0.06793014,0.07458626,-0.05794062,-4.7240721649,0.1727420075,166.3057216099
-87.64717905,41.86967104,0,0.8153374,14-56-05-844,1500580565845,0.37364474,0.029838052,0.32801476,343,-0.06793014,0.07458626,-0.05794062,-4.7240721649,0.1727420075,166.3057216099
-87.64717905,41.86967104,0,0.8153374,14-56-05-936,1500580565937,-0.15479156,0.3443504,0.80474967,341,0.09345742,0.030910414,0.08214166,-4.3685825898,0.4462879755,166.5186732478
-87.64717905,41.86967104,0,0.8153374,14-56-05-945,1500580565946,-0.027606092,0.2896088,0.5098809,341,0.05084685,-0.0031780486,0.11463222,-4.3384153518,0.3894715805,166.4710258482
-87.64717905,41.86967104,0,0.8153374,14-56-06-036,1500580566038,0.5279036,0.21985272,0.18579307,346,-0.14622708,0.051150437,0.051781617,-4.2228126926,0.0040407814,166.4633213948
-87.64717905,41.86967104,0,0.8153374,14-56-06-045,1500580566045,0.48486602,0.22749755,0.5545882,347,-0.10255124,0.011203022,0.042194236,-4.1587758271,-0.0400723697,166.6243362743
-87.64717905,41.86967104,0,0.8153374,14-56-06-137,1500580566139,0.67854136,-0.27405876,0.7032752,348,0.15311223,0.0016156414,-0.16872813,-4.1681203797,-0.0736141314,166.8550464041
-87.64717905,41.86967104,0,0.8153374,14-56-06-145,1500580566146,0.40314138,-0.15060887,0.24414909,346,0.081739515,0.00853986,-0.15274915,-4.2140397415,0.0569487032,166.6976378645
-87.64717905,41.86967104,0,0.8153374,14-56-06-237,1500580566238,-0.13232687,0.22708744,0.083934665,338,0.040726837,0.09695681,-0.023852158,-4.2413528142,0.6541639291,166.4619007155
-87.64717909,41.86967104,0,0.8134417,14-56-06-246,1500580566247,-0.24328452,0.31814954,0.2638818,336,0.010366798,0.11772946,0.03154159,-4.1735785546,0.7381526842,166.4752332447
-87.64717909,41.86967104,0,0.8134417,14-56-06-339,1500580566340,0.2927254,-0.010921611,0.60298866,337,-0.06153855,0.044226218,0.0006489238,-3.6931468904,0.6037131637,166.6655769565
-87.64717909,41.86967104,0,0.8134417,14-56-06-348,1500580566350,0.4340312,-0.009252432,0.86757755,338,-0.019460605,0.05594413,-0.024917422,-3.6276415342,0.5519230942,166.8391047426
-87.64717909,41.86967104,0,0.8134417,14-56-06-439,1500580566440,0.4834845,-0.15566698,0.020322995,336,-0.023721663,0.006941964,-0.094692245,-3.5742813217,0.6723654761,166.8319467043
-87.64717909,41.86967104,0,0.8134417,14-56-06-447,1500580566448,0.3704559,-0.21720986,-0.064513415,335,-0.033309042,0.00853986,-0.077648014,-3.6028432518,0.771751452,166.7945172677
-87.64717909,41.86967104,0,0.8134417,14-56-06-538,1500580566540,0.18731515,-0.35441607,0.3794363,328,0.11582798,0.14968741,0.010768937,-3.5272095789,1.194842771,166.8415909314
-87.64717909,41.86967104,0,0.8134417,14-56-06-546,1500580566547,-0.22672041,-0.20413353,0.14249213,326,0.11582798,0.14968741,0.010768937,-3.4300486439,1.3264361838,166.7296304705
-87.64717909,41.86967104,0,0.8134417,14-56-06-638,1500580566639,0.5244195,-0.36225173,-0.2454921,327,-0.052483805,0.048487276,0.14126383,-2.93507508,1.020437946,166.3914131632
-87.64717909,41.86967104,0,0.8134417,14-56-06-647,1500580566648,0.7893191,-0.42088845,-0.07728078,331,0.0082362695,0.06499888,0.08959851,-2.9100031631,0.8083548626,166.4507675071
-87.64717909,41.86967104,0,0.8134417,14-56-06-739,1500580566741,0.345948,-0.1574132,-0.04410284,336,0.1211543,-0.010102267,0.044324767,-2.6736404114,0.4973038323,166.3576856891
-87.64717909,41.86967104,0,0.8134417,14-56-06-746,1500580566747,0.016173517,-0.1166476,-0.093971096,336,0.1211543,-0.010102267,0.044324767,-2.6566010105,0.5014919122,166.2787423627
-87.64717909,41.86967104,0,0.8134417,14-56-06-837,1500580566838,-0.12156394,-0.49952552,-0.92297053,341,0.18134174,0.069259934,0.049118455,-2.8436461678,0.2463958727,165.4559504545
-87.64717909,41.86967104,0,0.8134417,14-56-06-847,1500580566848,-0.5038039,-0.51466733,-1.2369101,343,0.041259468,0.029845148,0.10504484,-3.1356382489,0.089546408,165.1264348082
-87.64717909,41.86967104,0,0.8134417,14-56-06-939,1500580566941,0.4290984,-0.718932,-0.06528238,352,0.23780076,0.09642418,-0.1122691,-3.3897031433,-0.4461646319,164.7917828596
-87.64717909,41.86967104,0,0.8134417,14-56-06-947,1500580566947,0.3087858,-0.51417387,-0.302973,351,0.22768074,0.07458626,-0.1122691,-3.3005299011,-0.3615417363,164.6136105449
-87.64717909,41.86967104,0,0.8134417,14-56-07-039,1500580567040,1.5528617,-0.61707765,0.98136795,344,0.4433968,-0.16989192,-0.26193875,-3.0357898478,-0.019279653,163.7624596913
-87.64717909,41.86967104,0,0.8134417,14-56-07-046,1500580567047,1.6260731,-0.8106412,0.55005217,340,0.25005132,-0.19172984,-0.1815113,-3.0354033018,0.18289447,163.2971735447
-87.64717909,41.86967104,0,0.8134417,14-56-07-139,1500580567140,0.62283313,0.08371297,-0.16574578,331,0.026345767,-0.09905185,-0.012134249,-3.9871814115,0.7740550934,162.0297090008
-87.64717909,41.86967104,0,0.8134417,14-56-07-146,1500580567147,0.88883984,-0.06579326,0.36614123,332,0.12914379,-0.011700164,-0.077648014,-4.1944866174,0.7563876351,161.9817883935
-87.64717996,41.8696691,0.3471311,0.9667328,14-56-07-240,1500580567240,0.3721015,0.45523483,0.4702883,326,-0.013601652,0.02771462,0.11782802,-3.7508645502,1.0084167063,161.2333089435
-87.64717996,41.8696691,0.3471311,0.9667328,14-56-07-247,1500580567248,0.3170473,0.60702574,0.46382606,325,0.023149973,-0.02501597,0.09599009,-3.462780191,0.9699400096,161.0365994954
-87.64717996,41.8696691,0.3471311,0.9667328,14-56-07-339,1500580567340,-0.10420908,0.6951099,0.16336024,330,-0.31453884,0.021855665,0.14019857,-3.4724180148,0.6533190667,160.9482031872
-87.64717996,41.8696691,0.3471311,0.9667328,14-56-07-349,1500580567350,-0.32147965,0.81168896,0.29726353,332,-0.23038296,0.07884731,0.11516485,-3.4902949678,0.5890096874,161.1548573907
-87.64717996,41.8696691,0.3471311,0.9667328,14-56-07-439,1500580567439,-0.098519705,0.7368004,-0.0091269575,332,0.16483015,0.0671294,-0.06273431,-3.2095244606,0.5602066729,161.7330875455
-87.64717996,41.8696691,0.3471311,0.9667328,14-56-07-449,1500580567450,-0.6936236,0.96382684,-0.43566743,330,0.17654805,0.14063266,-0.031841643,-3.2536286996,0.6535966499,161.5755970436
-87.64717996,41.8696691,0.3471311,0.9667328,14-56-07-540,1500580567541,-0.5238584,0.8294882,-0.62139314,324,-0.22931771,0.29882443,0.079478495,-2.6586522016,0.8049975045,161.1786401094
-87.64717996,41.8696691,0.3471311,0.9667328,14-56-07-550,1500580567551,-0.4253983,0.73803294,-0.24523234,324,-0.16540185,0.29722652,0.077347964,-2.3902007944,0.7398016413,161.3984082762
-87.64717996,41.8696691,0.3471311,0.9667328,14-56-07-639,1500580567641,-0.2986568,0.9657409,-0.19272883,330,0.03699841,0.06127045,0.07095638,-1.6830196563,0.3539211662,161.716135016
-87.64717996,41.8696691,0.3471311,0.9667328,14-56-07-649,1500580567650,-0.009128101,0.8190073,-0.574655,333,-0.06526698,0.10760945,0.044324767,-1.7796938337,0.2637478348,161.6173568202
-87.64717996,41.8696691,0.3471311,0.9667328,14-56-07-739,1500580567740,0.61641985,0.12547836,0.6606962,339,-0.22878507,-0.4713618,0.032606855,-1.4772706663,0.0690676533,162.0483690776
-87.64717996,41.8696691,0.3471311,0.9667328,14-56-07-751,1500580567752,1.0006219,-0.07257697,0.5355032,342,-0.23517667,-0.5113092,0.035270017,-1.6890532747,0.0193737115,162.2735604145
-87.64717996,41.8696691,0.3471311,0.9667328,14-56-07-841,1500580567845,1.2248694,-0.2671495,-0.5490468,344,-0.43012005,0.23277803,-0.08297434,-4.4482533314,0.0222514807,163.8305566773
-87.64717996,41.8696691,0.3471311,0.9667328,14-56-07-849,1500580567849,1.2248694,-0.2671495,-0.5490468,344,-0.43012005,0.23277803,-0.08297434,-4.4482533314,0.0222514807,163.8305566773
-87.64717996,41.8696691,0.3471311,0.9667328,14-56-07-940,1500580567941,1.7780746,-0.83069307,1.1467224,337,-0.17126079,1.7744722E-05,-0.1916313,-3.8531120552,0.6027632338,165.4563056243
-87.64717996,41.8696691,0.3471311,0.9667328,14-56-07-948,1500580567949,1.4308109,-0.951111,1.0156671,333,-0.14835761,-0.053778112,-0.1634018,-3.7659814664,0.8209418874,165.6734783192
-87.64717996,41.8696691,0.3471311,0.9667328,14-56-08-040,1500580568041,-0.09434462,-0.5453484,0.7242172,323,-0.2543514,0.091097854,0.03793318,-3.3551268048,1.4464184884,166.5616214773
-87.64717996,41.8696691,0.3471311,0.9667328,14-56-08-049,1500580568050,-0.07562025,-0.5856136,0.95876944,322,-0.2543514,0.091097854,0.03793318,-2.8755043045,1.3571772644,166.9432924482
-87.64717996,41.8696691,0.3471311,0.9667328,14-56-08-140,1500580568141,-0.8689201,-0.40410027,-0.014683695,321,-0.1515534,-0.04152757,-0.0195911,-2.3926515516,1.2172627602,168.0063840717
-87.64717996,41.8696691,0.3471311,0.9667328,14-56-08-149,1500580568151,-0.7835794,-0.3299155,-0.1581682,321,-0.17605448,-0.09425816,-0.06326694,-2.3409711387,1.2009358333,168.1692567627
-87.64717996,41.8696691,0.3471311,0.9667328,14-56-08-244,1500580568245,-0.032873154,-0.559301,-0.11959111,319,0.12967642,-0.039929673,-0.14635757,-2.628300762,1.4991063542,168.8722061717
-87.64717914,41.86966313,0.88814414,1.6138921,14-56-08-250,1500580568250,0.5543472,-0.48424217,0.0981126,317,0.20104913,-0.17734878,-0.15647759,-2.6303075569,1.6289427008,168.8728208887
-87.64717914,41.86966313,0.88814414,1.6138921,14-56-08-341,1500580568342,0.9708986,-0.29869428,0.47825512,314,0.12541535,-0.03460335,-0.05740799,-3.2752439004,2.1997892076,167.8023116797
-87.64717914,41.86966313,0.88814414,1.6138921,14-56-08-351,1500580568352,1.659156,-0.4153241,0.86576736,313,0.22395232,0.0074745957,-0.10800805,-3.3391475772,2.2726822671,167.5251426032
-87.64717914,41.86966313,0.88814414,1.6138921,14-56-08-441,1500580568441,1.331293,0.9348557,0.27179813,304,0.023149973,0.34942448,0.07575007,-2.806126658,2.5697982707,166.7862390784
-87.64717914,41.86966313,0.88814414,1.6138921,14-56-08-467,1500580568468,1.9738184,0.92649734,1.6994807,300,0.36190408,0.15767689,0.074684806,-2.3664795474,2.5384767307,166.8391184029
-87.64717914,41.86966313,0.88814414,1.6138921,14-56-08-545,1500580568546,-0.06691063,0.02377116,1.4736588,216,0.16216698,-0.025548603,0.07095638,2.0255320854,2.4658225144,165.5534309143
-87.64717914,41.86966313,0.88814414,1.6138921,14-56-08-558,1500580568558,-0.06691063,0.02377116,1.4736588,216,0.16216698,-0.025548603,0.07095638,2.0255320854,2.4658225144,165.5534309143
-87.64717914,41.86966313,0.88814414,1.6138921,14-56-08-646,1500580568646,-1.1616842,-0.031843893,-0.21569864,214,-0.050353274,-0.30677843,0.12368697,1.8365595341,2.1185007784,165.0087779695
-87.64717914,41.86966313,0.88814414,1.6138921,14-56-08-660,1500580568662,-1.1616842,-0.031843893,-0.21569864,214,-0.050353274,-0.30677843,0.12368697,1.8365595341,2.1185007784,165.0087779695
-87.64717914,41.86966313,0.88814414,1.6138921,14-56-08-746,1500580568747,-0.27050418,0.4618552,-0.49524656,243,-0.059408024,-0.2652331,0.038998444,0.3279089244,1.4929824493,165.329523653
-87.64717914,41.86966313,0.88814414,1.6138921,14-56-08-757,1500580568759,-0.27050418,0.4618552,-0.49524656,243,-0.059408024,-0.2652331,0.038998444,0.3279089244,1.4929824493,165.329523653
-87.64717914,41.86966313,0.88814414,1.6138921,14-56-08-846,1500580568847,1.6071379,0.37708515,0.88392955,293,-0.0040142713,-0.3445953,0.18280914,-0.9083165488,1.1968695229,165.6140283526
-87.64717914,41.86966313,0.88814414,1.6138921,14-56-08-860,1500580568861,1.6071379,0.37708515,0.88392955,293,-0.0040142713,-0.3445953,0.18280914,-0.9083165488,1.1968695229,165.6140283526
-87.64717914,41.86966313,0.88814414,1.6138921,14-56-08-946,1500580568947,1.7504007,-1.0654477,0.59652406,343,-0.14462918,-0.004775945,-0.10108383,-1.849208831,0.1281602022,167.039475172
-87.64717914,41.86966313,0.88814414,1.6138921,14-56-08-957,1500580568959,1.7504007,-1.0654477,0.59652406,343,-0.14462918,-0.004775945,-0.10108383,-1.849208831,0.1281602022,167.039475172
-87.64717914,41.86966313,0.88814414,1.6138921,14-56-09-047,1500580569047,-0.49179637,-0.6365849,0.4798161,299,0.0140952235,0.33397815,-0.09522487,-0.9232458482,1.0394734697,167.4936554311
-87.64717914,41.86966313,0.88814414,1.6138921,14-56-09-059,1500580569062,-0.49179637,-0.6365849,0.4798161,299,-0.0013511104,0.30947706,-0.06539747,-0.9232458482,1.0394734697,167.4936554311
-87.64717914,41.86966313,0.88814414,1.6138921,14-56-09-148,1500580569149,-0.92771083,-0.5083767,0.42805025,236,-0.17765237,-0.15338033,-0.0078731915,0.569852074,1.4492594202,167.5693885686
-87.64717914,41.86966313,0.88814414,1.6138921,14-56-09-161,1500580569163,-0.92771083,-0.5083767,0.42805025,236,-0.17765237,-0.15338033,-0.0078731915,0.569852074,1.4492594202,167.5693885686
-87.64717654,41.86965398,1.0834205,2.6508782,14-56-09-247,1500580569248,-1.2811263,-0.72866136,-0.49480793,273,0.21010388,-0.11343292,-0.10481226,-0.3877562158,1.5156340246,168.2673109584
-87.64717654,41.86965398,1.0834205,2.6508782,14-56-09-259,1500580569260,-1.2811263,-0.72866136,-0.49480793,273,0.21010388,-0.11343292,-0.10481226,-0.3877562158,1.5156340246,168.2673109584
-87.64717654,41.86965398,1.0834205,2.6508782,14-56-09-348,1500580569350,1.1240997,-0.4815906,-0.9642241,290,-0.29642937,-0.011167532,0.1093059,-1.111478071,1.7976917023,167.8129257937
-87.64717654,41.86965398,1.0834205,2.6508782,14-56-09-358,1500580569359,1.1240997,-0.4815906,-0.9642241,290,-0.29642937,-0.011167532,0.1093059,-1.111478071,1.7976917023,167.8129257937
-87.64717654,41.86965398,1.0834205,2.6508782,14-56-09-448,1500580569449,2.1106775,0.69980526,0.6521637,295,0.05297738,0.24769174,0.07841323,-0.9911679173,1.3370816739,168.0505753956
-87.64717654,41.86965398,1.0834205,2.6508782,14-56-09-459,1500580569461,2.1106775,0.69980526,0.6521637,295,0.05297738,0.24769174,0.07841323,-0.9911679173,1.3370816739,168.0505753956
-87.64717654,41.86965398,1.0834205,2.6508782,14-56-09-550,1500580569551,0.5640896,0.5476372,0.4365222,282,-0.01786271,0.1693948,-0.04036376,-0.4291038065,0.9681449505,167.8754083642
-87.64717654,41.86965398,1.0834205,2.6508782,14-56-09-564,1500580569565,0.5640896,0.5476372,0.4365222,284,0.01302996,0.28071493,-0.030243745,-0.4291038065,0.9681449505,167.8754083642
-87.64717654,41.86965398,1.0834205,2.6508782,14-56-09-650,1500580569651,-1.5157164,0.15273032,0.27950442,239,0.17228699,-0.012232796,0.10611011,0.3489975069,1.0523512578,167.532177698
-87.64717654,41.86965398,1.0834205,2.6508782,14-56-09-663,1500580569664,-1.6915318,0.16352461,-0.044902362,236,0.17388488,-0.04845179,0.13593751,0.3894125634,0.9884941117,167.3157973051
-87.64717654,41.86965398,1.0834205,2.6508782,14-56-09-750,1500580569751,-0.9501489,0.33907568,-0.70827234,226,-0.02318903,-0.036201246,0.17801546,0.1911295437,0.3182236361,166.7212976398
-87.64717654,41.86965398,1.0834205,2.6508782,14-56-09-762,1500580569764,-0.5030158,0.31702077,-0.658605,203,0.04711842,0.038367264,0.12102381,0.1247364231,0.0921053544,166.7484408115
-87.64717654,41.86965398,1.0834205,2.6508782,14-56-09-851,1500580569852,1.7588887,0.13075185,-0.75903153,102,-0.42479372,0.0016156414,0.034737386,0.1377957848,-0.2877681427,166.6885400525
-87.64717654,41.86965398,1.0834205,2.6508782,14-56-09-862,1500580569863,1.7588887,0.13075185,-0.75903153,102,-0.42479372,0.0016156414,0.034737386,0.1377957848,-0.2877681427,166.6885400525
-87.64717654,41.86965398,1.0834205,2.6508782,14-56-09-951,1500580569951,1.7674667,-0.7798197,1.2450966,82,-0.34489888,0.19868957,0.0027794528,0.0474834818,-0.7546469507,168.6827777052
-87.64717654,41.86965398,1.0834205,2.6508782,14-56-09-961,1500580569962,1.7674667,-0.7798197,1.2450966,82,-0.34489888,0.19868957,0.0027794528,0.0474834818,-0.7546469507,168.6827777052
-87.64717654,41.86965398,1.0834205,2.6508782,14-56-10-052,1500580570052,0.62788504,-1.0144526,-0.058522966,154,-0.08976807,0.2871065,-0.16393444,0.9639695704,-0.2731157861,169.772452425
-87.64717654,41.86965398,1.0834205,2.6508782,14-56-10-062,1500580570063,0.62788504,-1.0144526,-0.058522966,154,-0.20907769,0.2189296,-0.07498485,0.9639695704,-0.2731157861,169.772452425
-87.64717654,41.86965398,1.0834205,2.6508782,14-56-10-152,1500580570152,-1.4040546,-0.3082624,-0.046299003,178,-0.20694715,0.044226218,0.053379513,2.0586008732,0.2760095452,170.6299826753
-87.64717654,41.86965398,1.0834205,2.6508782,14-56-10-163,1500580570163,-1.4040546,-0.3082624,-0.046299003,178,-0.1829787,-0.1065087,0.045922663,2.0586008732,0.2760095452,170.6299826753
-87.64717433,41.86964344,1.2110327,3.8315964,14-56-10-252,1500580570252,-1.3058816,-0.39388305,-0.43903098,170,0.11316481,-0.2652331,-0.07711538,1.6184988079,-0.0414177202,171.5831765551
-87.64717433,41.86964344,1.2110327,3.8315964,14-56-10-266,1500580570268,-0.96559596,-0.6204909,-0.66947365,170,0.22075653,-0.21303514,-0.12398702,1.3129558449,-0.0355895078,171.5506375339
-87.64717433,41.86964344,1.2110327,3.8315964,14-56-10-352,1500580570353,0.44085833,-0.32425663,-0.9595415,228,0.25005132,-0.23274253,-0.015330043,0.324155682,0.5158823204,170.4650882484
-87.64717433,41.86964344,1.2110327,3.8315964,14-56-10-366,1500580570367,0.9063939,-0.12886126,-0.96618104,251,0.14299221,-0.20344776,0.02568264,0.0975727141,0.6301856962,170.1228547898
-87.64717433,41.86964344,1.2110327,3.8315964,14-56-10-452,1500580570453,2.749186,-0.04611253,0.98523134,312,0.19359228,-0.018091751,-0.014264778,-0.6442540716,0.494889734,169.743929555
-87.64717433,41.86964344,1.2110327,3.8315964,14-56-10-467,1500580570468,2.3860106,-0.124327496,1.5417808,321,0.29852083,0.12731685,-0.04995114,-0.8288074906,0.4634631265,169.7483008761
-87.64717433,41.86964344,1.2110327,3.8315964,14-56-10-553,1500580570554,1.3143128,0.636764,-0.024956416,285,0.2170281,0.24449594,-0.054212198,-0.3215567417,0.6441344366,168.4932945973
-87.64717433,41.86964344,1.2110327,3.8315964,14-56-10-567,1500580570567,0.9404458,0.571394,0.679922,264,0.23140918,0.30148757,-0.038765863,-0.0721541384,0.692767678,168.2403726923
-87.64717433,41.86964344,1.2110327,3.8315964,14-56-10-656,1500580570657,-0.53171915,0.24046901,0.8669433,199,0.15151434,0.15235057,-0.06699537,1.5130217974,0.9214768292,167.1737840119
-87.64717433,41.86964344,1.2110327,3.8315964,14-56-10-667,1500580570668,-0.77934563,0.12599872,0.7710268,195,0.12861115,0.050617807,-0.041429024,1.8711213585,0.996429831,166.9438798444
