Longitude,Latitude,Speed,Distance,Time,Time in epoch, Acc X,Acc Y,Acc Z,Heading,gyro_x,gyro_y,gyro_z,pitch_deg,roll_deg,azimuth_deg
-87.64715457,41.86968392,1.05,1.3991978,16-21-59-295,1502140919297,-0.66007847,-0.45816466,-1.1980308,9.0,-0.03720867,-0.05009908,0.027668746,-2.5018223071211545,-0.10388208131444288,186.6103203716737
-87.64715457,41.86968392,1.05,1.3991978,16-21-59-327,1502140919327,1.3561273,-0.6508226,-0.5692961,15.0,-0.067568704,-0.07087173,-0.06980295,-2.5529928037224203,-0.37319547979269363,186.89228424099016
-87.64715457,41.86968392,1.05,1.3991978,16-21-59-329,1502140919330,1.3561273,-0.6508226,-0.5692961,15.0,-0.067568704,-0.07087173,-0.06980295,-2.5529928037224203,-0.37319547979269363,186.89228424099016
-87.64715457,41.86968392,1.05,1.3991978,16-21-59-332,1502140919333,1.3561273,-0.6508226,-0.5692961,15.0,-0.067568704,-0.07087173,-0.06980295,-2.5529928037224203,-0.37319547979269363,186.89228424099016
-87.64715457,41.86968392,1.05,1.3991978,16-21-59-384,1502140919386,2.048711,-0.5720284,0.009621519,8.0,-0.10005927,-0.111884415,-0.23172314,-2.975230402457554,-0.0506936973703677,187.21783837758966
-87.64715457,41.86968392,1.05,1.3991978,16-21-59-398,1502140919399,2.048711,-0.5720284,0.009621519,4.0,0.25360852,-0.13105917,-0.2871169,-2.975230402457554,-0.0506936973703677,187.21783837758966
-87.64715457,41.86968392,1.05,1.3991978,16-21-59-427,1502140919428,2.379422,1.2056476,2.1387548,359.0,0.60195,-0.17686555,-0.21893997,-3.2842881381075806,0.4873736977549605,187.39308737131384
-87.64715457,41.86968392,1.05,1.3991978,16-21-59-430,1502140919430,2.379422,1.2056476,2.1387548,359.0,0.60195,-0.17686555,-0.21893997,-3.2842881381075806,0.4873736977549605,187.39308737131384
-87.64715457,41.86968392,1.05,1.3991978,16-21-59-432,1502140919432,2.379422,1.2056476,2.1387548,359.0,0.60195,-0.17686555,-0.21893997,-3.2842881381075806,0.4873736977549605,187.39308737131384
-87.64715369,41.8696728,1.1201786,2.6362123,16-21-59-484,1502140919485,1.1974764,1.263934,-0.1546357,352.0,0.054404072,0.017012583,0.092649885,-3.812222273918427,0.9583814084849241,185.87745473410968
-87.64715369,41.8696728,1.1201786,2.6362123,16-21-59-497,1502140919497,1.1974764,1.263934,-0.1546357,352.0,-0.10005927,0.12353903,0.16455522,-3.812222273918427,0.9583814084849241,185.87745473410968
-87.64715369,41.8696728,1.1201786,2.6362123,16-21-59-527,1502140919528,0.0682674,1.4145603,0.1993526,349.0,-0.2561205,0.19650964,0.22314477,-3.7208689206563297,1.131831074249636,185.72832438377162
-87.64715369,41.8696728,1.1201786,2.6362123,16-21-59-530,1502140919530,0.0682674,1.4145603,0.1993526,349.0,-0.2561205,0.19650964,0.22314477,-3.7208689206563297,1.131831074249636,185.72832438377162
-87.64715369,41.8696728,1.1201786,2.6362123,16-21-59-532,1502140919533,0.0682674,1.4145603,0.1993526,349.0,-0.2561205,0.19650964,0.22314477,-3.7208689206563297,1.131831074249636,185.72832438377162
-87.64715369,41.8696728,1.1201786,2.6362123,16-21-59-586,1502140919587,-0.3319972,0.43301827,1.7471224,352.0,-0.004718103,0.24870759,-0.049562927,-2.490126461941154,0.6658563591643255,186.63067433540036
-87.64715369,41.8696728,1.1201786,2.6362123,16-21-59-597,1502140919598,-0.3319972,0.43301827,1.7471224,352.0,0.16146316,0.083058976,-0.105489306,-2.490126461941154,0.6658563591643255,186.63067433540036
-87.64715369,41.8696728,1.1201786,2.6362123,16-21-59-627,1502140919628,-0.8873424,0.51092875,1.440875,340.0,0.18117055,-0.033054847,-0.075661905,-1.5878431046568369,0.8045013019093565,186.74518928702477
-87.64715369,41.8696728,1.1201786,2.6362123,16-21-59-631,1502140919631,-0.8873424,0.51092875,1.440875,340.0,0.18117055,-0.033054847,-0.075661905,-1.5878431046568369,0.8045013019093565,186.74518928702477
-87.64715369,41.8696728,1.1201786,2.6362123,16-21-59-632,1502140919633,-0.8873424,0.51092875,1.440875,340.0,0.18117055,-0.033054847,-0.075661905,-1.5878431046568369,0.8045013019093565,186.74518928702477
-87.64715369,41.8696728,1.1201786,2.6362123,16-21-59-684,1502140919685,-2.3690798,0.45063895,-0.70189077,338.0,-0.011642322,-0.04370749,0.10703095,-1.7800458018397591,0.939154532693044,186.22202411735847
-87.64715369,41.8696728,1.1201786,2.6362123,16-21-59-696,1502140919697,-2.3690798,0.45063895,-0.70189077,338.0,-0.007381264,-0.035185374,0.07240986,-1.7800458018397591,0.939154532693044,186.22202411735847
-87.64715369,41.8696728,1.1201786,2.6362123,16-21-59-727,1502140919728,-1.7800897,0.6117959,-0.6235357,345.0,0.11512415,-0.13745077,-0.026127107,-1.9202948785443912,0.7309567064127154,186.19971671952922
-87.64715369,41.8696728,1.1201786,2.6362123,16-21-59-732,1502140919732,-1.7800897,0.6117959,-0.6235357,345.0,0.11512415,-0.13745077,-0.026127107,-1.9202948785443912,0.7309567064127154,186.19971671952922
-87.64715369,41.8696728,1.1201786,2.6362123,16-21-59-732,1502140919732,-1.7800897,0.6117959,-0.6235357,345.0,0.11512415,-0.13745077,-0.026127107,-1.9202948785443912,0.7309567064127154,186.19971671952922
-87.64715369,41.8696728,1.1201786,2.6362123,16-21-59-786,1502140919786,-1.1136101,0.6516729,-0.9009633,345.0,0.14867999,-0.071937,-0.24237579,-2.4266942816758337,0.9074055722750034,185.65088369896202
-87.64715369,41.8696728,1.1201786,2.6362123,16-21-59-798,1502140919799,-0.36749727,0.5030347,-0.814788,342.0,0.028305095,-0.049033813,-0.26155055,-2.5759684928732853,1.1367455020791661,185.36808654656681
-87.64715369,41.8696728,1.1201786,2.6362123,16-21-59-827,1502140919828,0.01212242,0.36943528,-0.8648293,337.0,-0.14480036,0.06548212,-0.15289359,-2.6608489612363266,1.429891031397178,185.25389944402252
-87.64715369,41.8696728,1.1201786,2.6362123,16-21-59-832,1502140919832,0.01212242,0.36943528,-0.8648293,337.0,-0.14480036,0.06548212,-0.15289359,-2.6608489612363266,1.429891031397178,185.25389944402252
-87.64715369,41.8696728,1.1201786,2.6362123,16-21-59-833,1502140919833,0.01212242,0.36943528,-0.8648293,337.0,-0.14480036,0.06548212,-0.15289359,-2.6608489612363266,1.429891031397178,185.25389944402252
-87.64715369,41.8696728,1.1201786,2.6362123,16-21-59-885,1502140919886,1.4302297,0.3197344,0.26795503,328.0,-0.4926092,-0.018673776,0.098508835,-2.3572321115904504,1.8674964490431347,186.01811564987693
-87.64715369,41.8696728,1.1201786,2.6362123,16-21-59-899,1502140919899,2.0123303,0.17888021,0.7518498,327.0,-0.5139145,-0.16674554,0.18479525,-2.22503742874285,1.834979412508585,186.5480973483349
-87.64715369,41.8696728,1.1201786,2.6362123,16-21-59-927,1502140919928,2.1365292,-0.009120875,0.59411544,330.0,-0.67370415,-0.042109594,0.2545701,-2.2980320872895996,1.7074261633671257,187.1243057670955
-87.64715369,41.8696728,1.1201786,2.6362123,16-21-59-932,1502140919933,2.1365292,-0.009120875,0.59411544,330.0,-0.67370415,-0.042109594,0.2545701,-2.2980320872895996,1.7074261633671257,187.1243057670955
-87.64715369,41.8696728,1.1201786,2.6362123,16-21-59-934,1502140919937,2.1365292,-0.009120875,0.59411544,330.0,-0.8041991,0.17254119,0.2417869,-2.2980320872895996,1.7074261633671257,187.1243057670955
-87.64715369,41.8696728,1.1201786,2.6362123,16-21-59-987,1502140919988,2.225959,-0.69688666,0.7567981,344.0,-0.54747033,0.252436,-0.016007096,-2.1272336021399103,1.0368663651856003,189.50845159878017
-87.64715369,41.8696728,1.1201786,2.6362123,16-21-59-997,1502140919998,2.225959,-0.69688666,0.7567981,344.0,-0.32536268,0.20716229,-0.10655457,-2.1272336021399103,1.0368663651856003,189.50845159878017
-87.64715369,41.8696728,1.1201786,2.6362123,16-22-00-030,1502140920031,1.6916469,-0.71367645,1.9589087,337.0,-0.15598565,0.2140865,-0.13638198,-1.5569129131655515,1.055630068774389,190.82520278773188
-87.64715369,41.8696728,1.1201786,2.6362123,16-22-00-032,1502140920033,1.6916469,-0.71367645,1.9589087,337.0,-0.15598565,0.2140865,-0.13638198,-1.5569129131655515,1.055630068774389,190.82520278773188
-87.64715369,41.8696728,1.1201786,2.6362123,16-22-00-035,1502140920039,1.0375115,-0.45231268,1.8758938,329.0,0.02937036,0.20982546,-0.1235988,-1.317408594659352,1.2012040249889862,191.12566280932074
-87.64715369,41.8696728,1.1201786,2.6362123,16-22-00-087,1502140920088,-0.1208647,-0.24007975,1.0497358,307.0,0.17744213,0.27267605,-0.10921773,-0.7005575087685456,1.4725791801012287,191.13347654573124
-87.64715369,41.8696728,1.1201786,2.6362123,16-22-00-098,1502140920098,-0.1208647,-0.24007975,1.0497358,307.0,0.17744213,0.27267605,-0.10921773,-0.7005575087685456,1.4725791801012287,191.13347654573124
-87.64715369,41.8696728,1.1201786,2.6362123,16-22-00-130,1502140920131,-0.9122741,-0.0061429045,0.6204818,284.0,0.12630942,0.20503175,-0.05062819,-0.09745147822119571,1.7274857886292185,190.73951123440492
-87.64715369,41.8696728,1.1201786,2.6362123,16-22-00-133,1502140920134,-0.9122741,-0.0061429045,0.6204818,284.0,0.12630942,0.20503175,-0.05062819,-0.09745147822119571,1.7274857886292185,190.73951123440492
-87.64715369,41.8696728,1.1201786,2.6362123,16-22-00-134,1502140920135,-0.9122741,-0.0061429045,0.6204818,284.0,0.12630942,0.20503175,-0.05062819,-0.09745147822119571,1.7274857886292185,190.73951123440492
-87.64715369,41.8696728,1.1201786,2.6362123,16-22-00-187,1502140920189,-1.9904686,0.3014199,-0.39913416,268.0,-0.18421516,-0.22746561,0.098508835,0.3897523919493334,1.8403368421388138,190.42944796684301
-87.64715369,41.8696728,1.1201786,2.6362123,16-22-00-198,1502140920198,-2.0619433,0.30641782,-0.49183038,272.0,-0.19912887,-0.28072885,0.11981413,0.2639160282496333,1.7563489941229289,190.5764336377817
-87.64715369,41.8696728,1.1201786,2.6362123,16-22-00-228,1502140920229,-2.0925004,0.18980598,-0.7215238,281.0,-0.17622568,-0.2588909,0.115553066,-0.017589444660075337,1.6316249374017358,190.80734867324148
-87.64715369,41.8696728,1.1201786,2.6362123,16-22-00-232,1502140920232,-2.0925004,0.18980598,-0.7215238,281.0,-0.17622568,-0.2588909,0.115553066,-0.017589444660075337,1.6316249374017358,190.80734867324148
-87.64715369,41.8696728,1.1201786,2.6362123,16-22-00-234,1502140920235,-2.0925004,0.18980598,-0.7215238,281.0,-0.17622568,-0.2588909,0.115553066,-0.017589444660075337,1.6316249374017358,190.80734867324148
-87.64715369,41.8696728,1.1201786,2.6362123,16-22-00-286,1502140920287,-1.099368,-0.19512707,-0.88907516,314.0,-0.11603824,-0.2567604,0.07560565,-0.8301804653110774,1.2805054027388905,191.3628752791953
-87.64715369,41.8696728,1.1201786,2.6362123,16-22-00-297,1502140920298,-1.099368,-0.19512707,-0.88907516,314.0,-0.1618446,-0.17313713,0.113422535,-0.8301804653110774,1.2805054027388905,191.3628752791953
-87.64715369,41.8696728,1.1201786,2.6362123,16-22-00-328,1502140920329,-0.3417059,-0.33630496,-1.257957,337.0,-0.14959407,0.0042294096,0.13206466,-1.5343667788804567,1.0576997228146086,191.64220269549213
-87.64715369,41.8696728,1.1201786,2.6362123,16-22-00-332,1502140920332,-0.3417059,-0.33630496,-1.257957,337.0,-0.14959407,0.0042294096,0.13206466,-1.5343667788804567,1.0576997228146086,191.64220269549213
-87.64715369,41.8696728,1.1201786,2.6362123,16-22-00-334,1502140920335,-0.3417059,-0.33630496,-1.257957,337.0,-0.14959407,0.0042294096,0.13206466,-1.5343667788804567,1.0576997228146086,191.64220269549213
-87.64715369,41.8696728,1.1201786,2.6362123,16-22-00-388,1502140920388,1.8718702,-0.38338572,1.110856,349.0,0.18436635,-0.054360136,0.0031676646,-1.6250310300883233,0.7004396880053628,191.91592935666958
-87.64715369,41.8696728,1.1201786,2.6362123,16-22-00-399,1502140920400,2.1957045,-0.31801596,1.3551368,350.0,0.14495157,-0.06448015,0.04258245,-1.6858468210147053,0.6788992457146996,191.74721002379192
-87.64715369,41.8696728,1.1201786,2.6362123,16-22-00-428,1502140920429,2.292703,0.04591178,1.2859688,351.0,0.05120828,0.06867791,0.10916148,-1.7551191331855034,0.6583283701210608,191.54136178258608
-87.64715369,41.8696728,1.1201786,2.6362123,16-22-00-437,1502140920438,2.292703,0.04591178,1.2859688,351.0,0.05120828,0.06867791,0.10916148,-1.7551191331855034,0.6583283701210608,191.54136178258608
-87.64715444,41.86966029,1.3300377,4.020707,16-22-00-461,1502140920462,2.062009,0.093925215,0.6400927,356.0,-0.15705091,0.19810754,0.0031676646,-1.6573972688526037,0.4509584908341846,191.4014112064925
-87.64715444,41.86966029,1.3300377,4.020707,16-22-00-488,1502140920489,2.2507253,0.055611286,1.128206,357.0,-0.11230981,0.12353903,-0.044769235,-1.4295378892727473,0.3812101464947482,191.54349280160713
-87.64715444,41.86966029,1.3300377,4.020707,16-22-00-498,1502140920499,1.7426866,0.32811534,1.565651,354.0,0.042686164,0.06708001,-0.06767242,-1.2285753677575777,0.4036868849906586,191.71014941735544
-87.64715444,41.86966029,1.3300377,4.020707,16-22-00-529,1502140920530,1.1065717,0.5938825,1.6259415,349.0,0.21419375,0.0063599385,-0.0788577,-1.106421062989896,0.46446775123882356,191.78360127168975
-87.64715444,41.86966029,1.3300377,4.020707,16-22-00-535,1502140920537,1.1065717,0.5938825,1.6259415,349.0,0.25840223,0.04737262,-0.042106073,-1.106421062989896,0.46446775123882356,191.78360127168975
-87.64715444,41.86966029,1.3300377,4.020707,16-22-00-534,1502140920537,1.1065717,0.5938825,1.6259415,349.0,0.25840223,0.04737262,-0.042106073,-1.106421062989896,0.46446775123882356,191.78360127168975
-87.64715444,41.86966029,1.3300377,4.020707,16-22-00-590,1502140920590,-0.8767646,0.797051,0.40942976,336.0,0.08210095,0.13738747,0.05216983,-0.935979028337517,0.6685750412582551,191.10582793997105
-87.64715444,41.86966029,1.3300377,4.020707,16-22-00-599,1502140920600,-1.1179186,0.74788696,0.26884001,332.0,0.011260863,0.084124245,0.07027933,-0.7994671323259398,0.6383257876107082,190.91914520957624
-87.64715444,41.86966029,1.3300377,4.020707,16-22-00-631,1502140920631,-1.2873158,0.54793745,0.041688092,330.0,-0.002587574,0.031926285,0.08519303,-0.6564740804831081,0.5686889674538135,190.8531519218156
-87.64715444,41.86966029,1.3300377,4.020707,16-22-00-634,1502140920635,-1.2873158,0.54793745,0.041688092,330.0,-0.002587574,0.031926285,0.08519303,-0.6564740804831081,0.5686889674538135,190.8531519218156
-87.64715444,41.86966029,1.3300377,4.020707,16-22-00-635,1502140920640,-1.2873158,0.54793745,0.041688092,331.0,-0.0020549418,0.009023099,0.1341952,-0.6564740804831081,0.5686889674538135,190.8531519218156
-87.64715444,41.86966029,1.3300377,4.020707,16-22-00-690,1502140920690,-2.0686152,0.4277701,-0.22866705,352.0,0.04641459,-0.052229606,0.28173432,-0.5508239673494104,0.18884500553541322,190.84070731714783
-87.64715444,41.86966029,1.3300377,4.020707,16-22-00-699,1502140920700,-2.079362,0.4900647,-0.089553885,19.0,0.03416405,-0.12200443,0.34085652,-0.5769165706393286,-0.0807284137088674,190.80263584271418
-87.64715444,41.86966029,1.3300377,4.020707,16-22-00-729,1502140920730,-1.9610736,0.43555608,-0.30069035,44.0,-0.0041854708,-0.118808635,0.3818692,-0.6626797342308879,-0.4275494315165675,190.74774844254395
-87.64715444,41.86966029,1.3300377,4.020707,16-22-00-735,1502140920735,-1.9610736,0.43555608,-0.30069035,44.0,-0.0041854708,-0.118808635,0.3818692,-0.6626797342308879,-0.4275494315165675,190.74774844254395
-87.64715444,41.86966029,1.3300377,4.020707,16-22-00-736,1502140920737,-1.9610736,0.43555608,-0.30069035,44.0,-0.0041854708,-0.118808635,0.3818692,-0.6626797342308879,-0.4275494315165675,190.74774844254395
-87.64715444,41.86966029,1.3300377,4.020707,16-22-00-790,1502140920791,-0.48835722,0.70881003,-0.687957,70.0,-0.049991842,-0.08525281,0.14644574,-0.9657131896721097,-1.629466490902306,190.73878723435288
-87.64715444,41.86966029,1.3300377,4.020707,16-22-00-800,1502140920800,0.039584316,0.5946529,-0.36590335,72.0,0.027772462,-0.16887607,0.05909405,-1.0458351506177674,-1.8730754329345658,190.77979569012965
-87.64715444,41.86966029,1.3300377,4.020707,16-22-00-830,1502140920830,0.49933374,0.29675847,0.02308893,71.0,0.104471505,-0.25090143,0.008493986,-1.1682567932584313,-2.007132622991464,190.80329154087448
-87.64715444,41.86966029,1.3300377,4.020707,16-22-00-835,1502140920836,0.49933374,0.29675847,0.02308893,71.0,0.104471505,-0.25090143,0.008493986,-1.1682567932584313,-2.007132622991464,190.80329154087448
-87.64715444,41.86966029,1.3300377,4.020707,16-22-00-835,1502140920840,0.49933374,0.29675847,0.02308893,71.0,0.104471505,-0.25090143,0.008493986,-1.1682567932584313,-2.007132622991464,190.80329154087448
-87.64715444,41.86966029,1.3300377,4.020707,16-22-00-890,1502140920891,1.436454,0.024823416,0.30493024,58.0,-0.036676038,-0.14330971,0.010624515,-1.8953371538737531,-2.0353959457769766,190.51373250120096
-87.64715444,41.86966029,1.3300377,4.020707,16-22-00-900,1502140920900,1.6614252,0.04235108,0.75939447,55.0,-0.13574563,-0.19390978,0.093715146,-2.0769467612625148,-2.0115551704790473,190.51640993535563
-87.64715444,41.86966029,1.3300377,4.020707,16-22-00-930,1502140920930,1.9166607,-0.014337815,0.81704235,53.0,-0.40579015,-0.08738334,0.13952151,-2.257387765972969,-2.051233233471532,190.5739474489238
-87.64715444,41.86966029,1.3300377,4.020707,16-22-00-939,1502140920939,1.9166607,-0.014337815,0.81704235,53.0,-0.40579015,-0.08738334,0.13952151,-2.257387765972969,-2.051233233471532,190.5739474489238
-87.64715444,41.86966029,1.3300377,4.020707,16-22-00-936,1502140920937,1.9166607,-0.014337815,0.81704235,53.0,-0.5373503,0.014349422,0.13312992,-2.257387765972969,-2.051233233471532,190.5739474489238
-87.64715444,41.86966029,1.3300377,4.020707,16-22-00-990,1502140920991,2.4977279,-0.60690796,0.85714,56.0,-0.23428258,0.089983195,-0.19017784,-2.4239374465720873,-2.3212156703233267,191.98447713517982
-87.64715444,41.86966029,1.3300377,4.020707,16-22-01-001,1502140921003,2.0859075,-0.8622612,1.5452417,56.0,0.02990299,0.101168476,-0.23172314,-2.3220444710904253,-2.1861792018941784,192.44759128166336
-87.64715444,41.86966029,1.3300377,4.020707,16-22-01-030,1502140921030,1.3458457,-1.0202751,1.80242,54.0,0.14495157,0.14590958,-0.18538415,-2.221348059373985,-1.9380151640157546,192.59616155648948
-87.64715444,41.86966029,1.3300377,4.020707,16-22-01-036,1502140921038,1.3458457,-1.0202751,1.80242,54.0,0.16572422,0.19384648,-0.11827248,-2.221348059373985,-1.9380151640157546,192.59616155648948
-87.64715444,41.86966029,1.3300377,4.020707,16-22-01-034,1502140921038,1.3458457,-1.0202751,1.80242,54.0,0.16572422,0.19384648,-0.11827248,-2.221348059373985,-1.9380151640157546,192.59616155648948
-87.64715444,41.86966029,1.3300377,4.020707,16-22-01-090,1502140921091,-0.3445176,-0.78578585,1.1478496,66.0,0.1454842,0.19224858,-0.06607452,-1.2532142079713409,-1.723445731735156,192.08367880268509
-87.64715444,41.86966029,1.3300377,4.020707,16-22-01-102,1502140921103,-0.5473766,-0.42644864,0.8571799,70.0,0.089557804,0.16668224,-0.08205349,-1.016228308278172,-1.6535934938151413,191.89823916671924
-87.64715444,41.86966029,1.3300377,4.020707,16-22-01-130,1502140921131,-0.8159582,-0.0652086,0.15309145,75.0,0.02990299,0.17094329,-0.090575606,-0.8023856508139451,-1.5742225335130677,191.74241523099457
-87.64715444,41.86966029,1.3300377,4.020707,16-22-01-137,1502140921139,-1.2637689,0.17308152,-0.25534,79.0,-0.018566541,0.17520435,-0.07672717,-0.6125328055097715,-1.47765219638555,191.65441507372813
-87.64715444,41.86966029,1.3300377,4.020707,16-22-01-138,1502140921140,-1.2637689,0.17308152,-0.25534,79.0,-0.018566541,0.17520435,-0.07672717,-0.6125328055097715,-1.47765219638555,191.65441507372813
-87.64715444,41.86966029,1.3300377,4.020707,16-22-01-191,1502140921191,-1.7800733,0.17615426,0.28883073,91.0,-0.043600257,-0.10975389,-0.012811303,-0.2500591485688377,-1.3036631591198187,191.65830828155504
-87.64715444,41.86966029,1.3300377,4.020707,16-22-01-204,1502140921205,-1.9427642,0.116753854,0.28837842,90.0,-0.020164438,-0.17420238,-2.8128852E-5,-0.2730993243104212,-1.2708479421393155,191.71382405912888
-87.64715444,41.86966029,1.3300377,4.020707,16-22-01-230,1502140921231,-2.043665,0.1708857,-0.00408947,83.0,0.002206116,-0.22533508,-0.012811303,-0.4262623677448432,-1.2624961148882707,191.74211470267107
-87.64715444,41.86966029,1.3300377,4.020707,16-22-01-234,1502140921236,-2.043665,0.1708857,-0.00408947,83.0,0.002206116,-0.22533508,-0.012811303,-0.4262623677448432,-1.2624961148882707,191.74211470267107
-87.64715444,41.86966029,1.3300377,4.020707,16-22-01-237,1502140921238,-2.043665,0.1708857,-0.00408947,83.0,0.002206116,-0.22533508,-0.012811303,-0.4262623677448432,-1.2624961148882707,191.74211470267107
-87.64715444,41.86966029,1.3300377,4.020707,16-22-01-291,1502140921291,-1.2652165,-0.068342425,-0.61944467,58.0,-0.029219186,-0.19550768,-0.030388165,-1.1433795367539525,-1.199424227101669,191.7173757574973
-87.64715444,41.86966029,1.3300377,4.020707,16-22-01-303,1502140921304,-0.79393727,-0.21248293,-0.47703102,52.0,-0.052655004,-0.22213928,0.023940321,-1.3396690349380698,-1.1533923806337796,191.74241523099457
-87.64715444,41.86966029,1.3300377,4.020707,16-22-01-330,1502140921331,-0.46458313,-0.14369515,-0.63070166,48.0,-0.051057108,-0.16568027,0.063887745,-1.580349319920275,-1.1364440132603335,191.77584217679262
-87.64715444,41.86966029,1.3300377,4.020707,16-22-01-334,1502140921335,-0.46458313,-0.14369515,-0.63070166,48.0,-0.051057108,-0.16568027,0.063887745,-1.580349319920275,-1.1364440132603335,191.77584217679262
-87.64715444,41.86966029,1.3300377,4.020707,16-22-01-336,1502140921337,-0.46458313,-0.14369515,-0.63070166,48.0,-0.051057108,-0.16568027,0.063887745,-1.580349319920275,-1.1364440132603335,191.77584217679262
-87.64715444,41.86966029,1.3300377,4.020707,16-22-01-391,1502140921391,1.2487527,-0.13538814,0.6756368,43.0,0.17105053,-0.037315905,-0.051693454,-2.118214977671143,-1.2962681986828104,191.9028700349765
-87.64715444,41.86966029,1.3300377,4.020707,16-22-01-402,1502140921403,1.7837102,0.0799667,1.5326097,42.0,0.39369082,-0.15556026,-0.06341136,-2.159956184679795,-1.274964198331306,191.83197267139178
-87.64715444,41.86966029,1.3300377,4.020707,16-22-01-431,1502140921431,2.0886555,0.5569489,1.570627,40.0,0.5891668,-0.104960196,-0.06713979,-2.2382263105867333,-1.2183163169025126,191.55224910412306
-87.64715444,41.86966029,1.3300377,4.020707,16-22-01-444,1502140921444,2.0886555,0.5569489,1.570627,40.0,0.5598721,-0.026663259,-0.08258612,-2.2382263105867333,-1.2183163169025126,191.55224910412306
-87.64715444,41.86966029,1.3300377,4.020707,16-22-01-445,1502140921445,2.0886555,0.5569489,1.570627,40.0,0.47145513,0.08252635,-0.08471665,-2.2382263105867333,-1.2183163169025126,191.55224910412306
-87.64715447,41.86964676,1.34,5.5228457,16-22-01-492,1502140921493,1.3519253,1.0003972,-0.94179434,35.0,0.040023003,0.38293093,-0.0101481415,-2.248952695791415,-1.0341220165214302,189.90080498546237
-87.64715447,41.86964676,1.34,5.5228457,16-22-01-503,1502140921504,1.4472052,1.3278985,0.12217462,38.0,0.049610384,0.28439397,-0.0037565543,-1.8132397741540807,-0.9849734693578994,189.74888791794294
-87.64715447,41.86964676,1.34,5.5228457,16-22-01-531,1502140921531,1.4096212,1.28543,0.8030471,45.0,0.13003786,0.23485917,-0.032518696,-1.4082416796057649,-0.9791896865130738,189.70925916037854
-87.64715447,41.86964676,1.34,5.5228457,16-22-01-534,1502140921544,0.98148364,1.115294,0.94261634,51.0,0.14761472,0.21621704,-0.044769235,-1.1023375703615805,-0.967424152059198,189.62967379616956
-87.64715447,41.86964676,1.34,5.5228457,16-22-01-538,1502140921544,0.98148364,1.115294,0.94261634,51.0,0.14761472,0.21621704,-0.044769235,-1.1023375703615805,-0.967424152059198,189.62967379616956
-87.64715447,41.86964676,1.34,5.5228457,16-22-01-593,1502140921593,-0.04207881,0.8695091,1.0398159,114.0,0.16465895,0.30889505,-0.09963035,0.07594147829710661,-0.2897142130337268,189.30409233881338
-87.64715447,41.86964676,1.34,5.5228457,16-22-01-603,1502140921604,-0.19807725,0.65427,1.2982124,196.0,0.28396857,0.18638963,-0.11880511,1.0370842909088058,0.129972590190885,189.15631436593097
-87.64715447,41.86964676,1.34,5.5228457,16-22-01-632,1502140921633,-0.4729967,0.5233756,1.5502421,201.0,0.36972237,0.005294674,-0.08578192,1.543689987097524,0.3289384419723762,188.91978491497343
-87.64715447,41.86964676,1.34,5.5228457,16-22-01-637,1502140921637,-0.4729967,0.5233756,1.5502421,201.0,0.36972237,0.005294674,-0.08578192,1.543689987097524,0.3289384419723762,188.91978491497343
-87.64715447,41.86964676,1.34,5.5228457,16-22-01-639,1502140921640,-0.4729967,0.5233756,1.5502421,201.0,0.36599395,-0.08045912,-0.01227867,1.543689987097524,0.3289384419723762,188.91978491497343
-87.64715447,41.86964676,1.34,5.5228457,16-22-01-692,1502140921693,-1.8880368,0.32217875,-0.46658355,208.0,0.18969266,-0.19177926,0.13472782,1.5320198618486167,0.5512481327690388,187.72478867816633
-87.64715447,41.86964676,1.34,5.5228457,16-22-01-703,1502140921706,-2.0033798,0.36284828,-0.87016106,206.0,0.08742727,-0.15982132,0.18106683,1.3358618448060222,0.460097123861103,187.41935627886173
-87.64715447,41.86964676,1.34,5.5228457,16-22-01-737,1502140921737,-1.9329232,0.4725943,-1.042083,202.0,0.012326128,-0.19337715,0.18692578,1.1275577237067353,0.29161119135399205,187.2402140773106
-87.64715447,41.86964676,1.34,5.5228457,16-22-01-741,1502140921742,-1.5164264,0.5737253,-0.9470304,192.0,-0.013772851,-0.21201928,0.13472782,0.9354581196915978,0.07849106651833204,187.1731826007961
-87.64715447,41.86964676,1.34,5.5228457,16-22-01-733,1502140921734,-1.9329232,0.5737253,-0.9470304,192.0,-0.013772851,-0.21201928,0.13472782,0.9354581196915978,0.07849106651833204,187.1731826007961
-87.64715447,41.86964676,1.34,5.5228457,16-22-01-793,1502140921794,-0.76511836,0.6895821,-1.2458692,158.0,-0.19060674,-0.14703815,0.06442037,0.4497965049016362,-0.24733977278382058,187.20574894275873
-87.64715447,41.86964676,1.34,5.5228457,16-22-01-803,1502140921804,-0.5006132,0.548953,-1.2074431,130.0,-0.2081836,-0.13265708,0.057496153,0.20063380532114947,-0.3169380130440754,187.35121831170167
-87.64715447,41.86964676,1.34,5.5228457,16-22-01-832,1502140921833,-0.115423165,0.36619326,-0.82302666,102.0,-0.17036672,-0.17100659,0.042049818,0.029849634220248226,-0.38497800967821516,187.57960617716856
-87.64715447,41.86964676,1.34,5.5228457,16-22-01-836,1502140921837,-0.115423165,0.36619326,-0.82302666,102.0,-0.17036672,-0.17100659,0.042049818,0.029849634220248226,-0.38497800967821516,187.57960617716856
-87.64715447,41.86964676,1.34,5.5228457,16-22-01-838,1502140921839,-0.115423165,0.36619326,-0.82302666,102.0,-0.17036672,-0.17100659,0.042049818,0.029849634220248226,-0.38497800967821516,187.57960617716856
