Longitude,Latitude,Speed,Distance,Time,Time in epoch, Acc X,Acc Y,Acc Z,Heading,gyro_x,gyro_y,gyro_z,pitch_deg,roll_deg,azimuth_deg
-87.6472156,41.86946407,0.0,22.497795,21-14-58-586,1502158498587,0.101862274,-0.23304494,0.5735,251.0,0.050143015,-0.19657294,-0.008550244,-11.367306250733801,0.3891505082091525,73.4343280689069
-87.6472156,41.86946407,0.0,22.497795,21-14-58-610,1502158498611,0.082038365,-0.24004076,0.58176446,251.0,0.02937036,-0.15662552,-0.0042891866,-11.587725846760222,0.3885812813109407,73.34893704390339
-87.6472156,41.86946407,0.0,22.497795,21-14-58-676,1502158498677,0.11967134,-0.318046,0.5769127,251.0,-0.024958128,-0.17846344,-0.0010933933,-12.15245869394157,0.3726578425193931,73.14423627447809
-87.6472156,41.86946407,0.0,22.497795,21-14-58-686,1502158498687,0.14226879,-0.3338202,0.5723064,251.0,-0.005250735,-0.15662552,-0.0064197155,-12.34941146752712,0.3720148976029128,73.11746193293163
-87.6472156,41.86946407,0.0,22.497795,21-14-58-712,1502158498713,0.08172897,-0.30894363,0.51237506,251.0,0.035229314,-0.08258964,-0.0026912899,-12.531714339116636,0.37885509193284256,73.06792257088154
-87.6472156,41.86946407,0.0,22.497795,21-14-58-778,1502158498779,0.14366987,-0.30323195,0.5370189,251.0,-0.0228276,-0.12839602,-0.0021586576,-12.97976877225395,0.3704544395014029,72.8520954232983
-87.6472156,41.86946407,0.0,22.497795,21-14-58-786,1502158498787,0.14366987,-0.30323195,0.5370189,251.0,-0.0228276,-0.12839602,-0.0021586576,-12.97976877225395,0.3704544395014029,72.8520954232983
-87.6472156,41.86946407,0.0,22.497795,21-14-58-812,1502158498813,0.0847482,-0.29439732,0.45941827,251.0,-0.02069707,-0.14810342,-0.0021586576,-13.279047171116398,0.38573242541638425,72.8806319536506
-87.6472156,41.86946407,0.0,22.497795,21-14-58-881,1502158498882,0.033893116,-0.31265315,0.41669273,251.0,0.034696683,-0.087915964,-0.020800786,-13.73353393490457,0.41579947843173576,72.84255364902776
-87.6472156,41.86946407,0.0,22.497795,21-14-58-886,1502158498887,0.033893116,-0.31265315,0.41669273,251.0,0.034696683,-0.087915964,-0.020800786,-13.73353393490457,0.41579947843173576,72.84255364902776
-87.6472156,41.86946407,0.0,22.497795,21-14-58-912,1502158498913,0.02609628,-0.23132026,0.37673753,251.0,0.021913508,-0.018141143,-0.0069523477,-13.890541200902945,0.4391213194353029,72.67920284483779
-87.6472156,41.86946407,0.0,22.497795,21-14-58-978,1502158498979,0.19640134,-0.1993667,0.5737227,251.0,-0.02069707,-0.09164439,0.008493986,-14.034728201829207,0.4540203365730544,72.50868034201926
-87.6472156,41.86946407,0.0,22.497795,21-14-58-986,1502158498986,0.19640134,-0.1993667,0.5737227,251.0,-0.02069707,-0.09164439,0.008493986,-14.034728201829207,0.4540203365730544,72.50868034201926
-87.6472156,41.86946407,0.0,22.497795,21-14-59-013,1502158499014,0.22332668,-0.24323036,0.6460626,251.0,0.017119817,-0.15076657,0.0063634575,-14.268967831867501,0.44421101098615245,72.51320875743897
-87.6472156,41.86946407,0.0,22.497795,21-14-59-078,1502158499078,0.28477967,-0.33045912,0.52786624,251.0,0.071448304,-0.16994134,-0.034649223,-14.825325159579123,0.4265126034644743,72.31171817692359
-87.6472156,41.86946407,0.0,22.497795,21-14-59-086,1502158499087,0.28477967,-0.33045912,0.52786624,251.0,0.071448304,-0.16994134,-0.034649223,-14.825325159579123,0.4265126034644743,72.31171817692359
-87.6472156,41.86946407,0.0,22.497795,21-14-59-113,1502158499114,0.15117235,-0.22903979,0.5073512,250.0,0.08423148,-0.16301711,-0.023463948,-15.19933265815068,0.4548888378147038,72.08959359492559
-87.6472156,41.86946407,0.0,22.497795,21-14-59-178,1502158499178,0.02353098,-0.28022772,0.27052435,250.0,0.089557804,-0.111884415,-0.033051327,-15.766038576228516,0.46122218408345106,71.71947930418094
-87.6472156,41.86946407,0.0,22.497795,21-14-59-188,1502158499189,0.02353098,-0.28022772,0.27052435,250.0,0.089557804,-0.111884415,-0.033051327,-15.766038576228516,0.46122218408345106,71.71947930418094
-87.6472156,41.86946407,0.0,22.497795,21-14-59-212,1502158499213,0.027084146,-0.2426395,0.2733649,250.0,0.086362004,-0.05009908,-0.033583958,-15.983166874848635,0.47853100401817406,71.43397056668522
-87.6472156,41.86946407,0.0,22.497795,21-14-59-278,1502158499279,0.19223599,-0.19681329,0.5009203,249.0,-9.896775E-4,-0.083122276,0.009559251,-16.171686926130157,0.5056863954151167,71.14760805554329
-87.6472156,41.86946407,0.0,22.497795,21-14-59-286,1502158499287,0.19223599,-0.19681329,0.5009203,249.0,-9.896775E-4,-0.083122276,0.009559251,-16.171686926130157,0.5056863954151167,71.14760805554329
-87.6472156,41.86946407,0.0,22.497795,21-14-59-312,1502158499313,0.2990658,-0.19468108,0.63199383,249.0,-0.01590338,-0.14437498,0.015418205,-16.258855507865153,0.4964793004139395,71.12815567678706
-87.6472156,41.86946407,0.0,22.497795,21-14-59-378,1502158499379,0.15016322,-0.2352939,0.5772789,249.0,0.014456656,-0.18805082,0.013820309,-16.947861085673946,0.45196172822938313,71.04501178402052
-87.6472156,41.86946407,0.0,22.497795,21-14-59-386,1502158499387,0.15016322,-0.2352939,0.5772789,249.0,0.014456656,-0.18805082,0.013820309,-16.947861085673946,0.45196172822938313,71.04501178402052
-87.6472156,41.86946407,0.0,22.497795,21-14-59-413,1502158499413,0.08613397,-0.2642395,0.41299808,250.0,0.02937036,-0.13052654,0.020744529,-17.33333476431466,0.39551675144370685,70.97139600514612
-87.64721664,41.86946433,0.0,22.465427,21-14-59-479,1502158499480,0.26716852,-0.30039975,0.4199107,250.0,-0.0041854708,-0.08525281,-0.04104081,-17.72157296202194,0.3562248075827391,70.820373692408
-87.64721664,41.86946433,0.0,22.465427,21-14-59-487,1502158499487,0.26716852,-0.30039975,0.4199107,250.0,-0.0041854708,-0.08525281,-0.04104081,-17.72157296202194,0.3562248075827391,70.820373692408
-87.64721664,41.86946433,0.0,22.465427,21-14-59-512,1502158499513,0.19714102,-0.252315,0.5434057,249.0,0.0149892885,-0.10709073,-0.0458345,-17.82017698797483,0.4008462466674473,70.76674987723419
-87.64721664,41.86946433,0.0,22.465427,21-14-59-579,1502158499579,0.18101127,-0.20619228,0.4780077,249.0,0.011793496,-0.11614548,-0.02665974,-18.313340551711846,0.5580257081381013,70.57836642973609
-87.64721664,41.86946433,0.0,22.465427,21-14-59-587,1502158499587,0.18101127,-0.20619228,0.4780077,249.0,0.011793496,-0.11614548,-0.02665974,-18.313340551711846,0.5580257081381013,70.57836642973609
-87.64721664,41.86946433,0.0,22.465427,21-14-59-612,1502158499613,0.20539731,-0.18076786,0.5010254,249.0,0.011260863,-0.096970715,-0.016539728,-18.561909918628828,0.6031904941073692,70.49060532909061
-87.64721664,41.86946433,0.0,22.465427,21-14-59-679,1502158499680,0.1606404,-0.25636005,0.46080303,248.0,0.00806507,-0.094840184,-0.01920289,-18.913420481621657,0.6515650420997201,70.36280565953047
-87.64721664,41.86946433,0.0,22.465427,21-14-59-687,1502158499687,0.1606404,-0.25636005,0.46080303,248.0,0.00806507,-0.094840184,-0.01920289,-18.913420481621657,0.6515650420997201,70.36280565953047
-87.64721664,41.86946433,0.0,22.465427,21-14-59-712,1502158499713,0.17530216,-0.30058634,0.43879315,248.0,0.0075324387,-0.10016651,-0.016539728,-19.022032442255906,0.6693950908454798,70.34519743185018
-87.64721664,41.86946433,0.0,22.465427,21-14-59-782,1502158499782,0.26125118,-0.17028695,0.49661756,248.0,-0.012174955,-0.09537282,-0.030388165,-19.486828522822567,0.749592450676272,70.19888111945016
-87.64721664,41.86946433,0.0,22.465427,21-14-59-788,1502158499789,0.26125118,-0.17028695,0.49661756,248.0,-0.012174955,-0.09537282,-0.030388165,-19.486828522822567,0.749592450676272,70.19888111945016
-87.64721664,41.86946433,0.0,22.465427,21-14-59-812,1502158499813,0.24972554,-0.16448088,0.48483247,248.0,-0.023360232,-0.09750335,-0.0458345,-19.59554293629437,0.7885989139742744,70.208074554073
-87.64721664,41.86946433,0.0,22.465427,21-14-59-880,1502158499881,0.10053649,-0.21701086,0.5175862,247.0,0.004869277,-0.07566543,-0.034116592,-20.007796079123413,1.0166830494665067,70.20906493150267
-87.64721664,41.86946433,0.0,22.465427,21-14-59-893,1502158499893,0.10053649,-0.21701086,0.5175862,247.0,0.01765245,-0.058621194,-0.017604992,-20.007796079123413,1.0166830494665067,70.20906493150267
-87.64721664,41.86946433,0.0,22.465427,21-14-59-914,1502158499914,0.07411197,-0.24273452,0.40650436,247.0,-0.0036528385,-0.044772755,0.0021024002,-20.16812793970029,1.0706909560593842,70.1183122080007
-87.64721664,41.86946433,0.0,22.465427,21-14-59-980,1502158499981,0.22902592,-0.26816502,0.58080554,247.0,-0.021229703,-0.08418754,-5.607611E-4,-20.29152896743491,1.0701799725321026,70.02739555995868
-87.64721664,41.86946433,0.0,22.465427,21-14-59-987,1502158499987,0.24773398,-0.22527325,0.61461586,247.0,-0.017501276,-0.08738334,-0.0042891866,-20.382367068301495,1.0773718415630087,70.01440454015733
-87.64721664,41.86946433,0.0,22.465427,21-15-00-012,1502158500013,0.24798873,-0.17993358,0.5349439,247.0,-0.024958128,-0.08738334,-0.008550244,-20.578543761642603,1.1083273260985644,70.03760669276784
-87.64721664,41.86946433,0.0,22.465427,21-15-00-080,1502158500086,0.21698822,-0.12940821,0.5081795,247.0,-0.028153922,-0.09537282,0.018081367,-20.850849743472672,1.131967784754742,70.12458915184794
-87.64721664,41.86946433,0.0,22.465427,21-15-00-087,1502158500088,0.21698822,-0.12940821,0.5081795,247.0,-0.028153922,-0.09537282,0.018081367,-20.850849743472672,1.131967784754742,70.12458915184794
-87.64721664,41.86946433,0.0,22.465427,21-15-00-112,1502158500113,0.16980746,-0.16252084,0.35766557,247.0,-0.024958128,-0.032522213,0.011157148,-20.95875136443324,1.1251496551374827,70.15641100319101
-87.64721664,41.86946433,0.0,22.465427,21-15-00-181,1502158500182,0.15373802,-0.24222274,0.48351035,247.0,0.015521921,-0.0021621769,-0.014941832,-21.12570850850503,1.1325244451720982,70.20511025197322
-87.64721664,41.86946433,0.0,22.465427,21-15-00-189,1502158500191,0.15373802,-0.24222274,0.48351035,247.0,0.025109302,0.01381679,-0.020800786,-21.12570850850503,1.1325244451720982,70.20511025197322
-87.64721664,41.86946433,0.0,22.465427,21-15-00-213,1502158500213,0.115241215,-0.23480761,0.4109749,247.0,0.008597702,0.051101044,-0.0064197155,-21.11606940403885,1.1522493911648604,70.04632884433795
-87.64721664,41.86946433,0.0,22.465427,21-15-00-284,1502158500284,0.13719195,-0.19491261,0.39122105,247.0,0.033098783,0.18106331,0.007428723,-20.806834296913816,1.1379769638421782,69.88934377645438
-87.64721664,41.86946433,0.0,22.465427,21-15-00-287,1502158500288,0.13719195,-0.19491261,0.39122105,247.0,0.033098783,0.18106331,0.007428723,-20.806834296913816,1.1379769638421782,69.88934377645438
-87.64721664,41.86946433,0.0,22.465427,21-15-00-313,1502158500313,0.13845348,-0.19625074,0.32976148,247.0,-0.012707587,0.24924022,0.03778876,-20.606868556130646,1.1139440894738422,69.84389569771713
-87.64721664,41.86946433,0.0,22.465427,21-15-00-381,1502158500382,0.33758685,-0.21739188,0.74513537,247.0,-0.012174955,0.101168476,0.042049818,-19.566099698329733,0.9483419909003574,69.69122730938898
-87.64721664,41.86946433,0.0,22.465427,21-15-00-387,1502158500388,0.33758685,-0.21739188,0.74513537,247.0,-0.012174955,0.101168476,0.042049818,-19.566099698329733,0.9483419909003574,69.69122730938898
-87.64721664,41.86946433,0.0,22.465427,21-15-00-414,1502158500416,0.27535108,-0.2547679,0.627352,247.0,-0.02069707,0.037252605,0.021809792,-19.339552568844166,0.8681686968142188,69.70557753683516
-87.64721919,41.86946474,0.0,22.412691,21-15-00-484,1502158500486,0.1765666,-0.26091778,0.46592975,247.0,-0.010577058,0.035122078,0.01168978,-19.193741690442735,0.8046795805188645,69.72940123666018
-87.64721919,41.86946474,0.0,22.412691,21-15-00-488,1502158500488,0.1765666,-0.26091778,0.46592975,247.0,-0.010577058,0.035122078,0.01168978,-19.193741690442735,0.8046795805188645,69.72940123666018
-87.64721919,41.86946474,0.0,22.412691,21-15-00-513,1502158500514,0.1461709,-0.22122233,0.4022377,247.0,0.0011408514,0.09317899,0.0015697678,-19.076107049914896,0.7877456205756989,69.65303289155025
-87.64721919,41.86946474,0.0,22.412691,21-15-00-581,1502158500582,0.19340964,-0.23076367,0.5700335,247.0,-0.006848632,0.1064948,0.010624515,-18.71032822174591,0.7690862374543116,69.63891489053583
-87.64721919,41.86946474,0.0,22.412691,21-15-00-588,1502158500589,0.19340964,-0.23076367,0.5700335,247.0,-0.006848632,0.1064948,0.010624515,-18.71032822174591,0.7690862374543116,69.63891489053583
-87.64721919,41.86946474,0.0,22.412691,21-15-00-614,1502158500615,0.09593019,-0.24578291,0.41092956,247.0,-0.03028445,0.18159594,0.015950838,-18.433423815057132,0.7423188861795903,69.64603194765101
-87.64721919,41.86946474,0.0,22.412691,21-15-00-682,1502158500683,0.18577377,-0.19725542,0.5688399,247.0,0.013391392,0.14271379,-0.009082877,-17.84742261257401,0.7254393543063731,69.67808602542584
-87.64721919,41.86946474,0.0,22.412691,21-15-00-688,1502158500689,0.18577377,-0.19725542,0.5688399,247.0,0.013391392,0.14271379,-0.009082877,-17.84742261257401,0.7254393543063731,69.67808602542584
-87.64721919,41.86946474,0.0,22.412691,21-15-00-716,1502158500717,0.1932382,-0.20430937,0.4967679,247.0,-0.023360232,0.08518951,-0.008017613,-17.685115119779706,0.7302049587171908,69.63496704119558
-87.64721919,41.86946474,0.0,22.412691,21-15-00-783,1502158500785,0.13226727,-0.25204563,0.5097182,247.0,7.5586955E-5,0.08092845,0.0026350324,-17.25344033404573,0.7817814780481025,69.6545970048702
-87.64721919,41.86946474,0.0,22.412691,21-15-00-789,1502158500790,0.13226727,-0.25204563,0.5097182,247.0,7.5586955E-5,0.08092845,0.0026350324,-17.25344033404573,0.7817814780481025,69.6545970048702
-87.64721919,41.86946474,0.0,22.412691,21-15-00-816,1502158500817,0.18192066,-0.24459131,0.49199092,247.0,0.03416405,0.09637479,0.0026350324,-17.05499601790018,0.7690817551426687,69.61369100193099
-87.64721919,41.86946474,0.0,22.412691,21-15-00-884,1502158500885,0.1915206,-0.21805781,0.49031126,247.0,-0.009511793,0.12513693,0.008493986,-16.659345357396145,0.7304842494212209,69.52665390133751
-87.64721919,41.86946474,0.0,22.412691,21-15-00-889,1502158500890,0.1915206,-0.21805781,0.49031126,247.0,-0.009511793,0.12513693,0.008493986,-16.659345357396145,0.7304842494212209,69.52665390133751
-87.64721919,41.86946474,0.0,22.412691,21-15-00-916,1502158500917,0.09146524,-0.24219823,0.48857546,247.0,-0.031882346,0.14644222,0.02127716,-16.338908740032288,0.7129246334779115,69.54566914798681
-87.64721919,41.86946474,0.0,22.412691,21-15-00-983,1502158500983,0.13265449,-0.25553033,0.44680256,247.0,0.021380875,0.25776234,0.027136113,-15.723179139186685,0.6512036290430913,69.52567035409703
-87.64721919,41.86946474,0.0,22.412691,21-15-00-989,1502158500990,0.13265449,-0.25553033,0.44680256,247.0,0.021380875,0.25776234,0.027136113,-15.723179139186685,0.6512036290430913,69.52567035409703
-87.64721919,41.86946474,0.0,22.412691,21-15-01-014,1502158501015,0.22202131,-0.2175082,0.4495435,247.0,-0.005250735,0.31528664,0.0015697678,-15.121120161964864,0.5859409580802079,69.45990246257895
-87.64721919,41.86946474,0.0,22.412691,21-15-01-085,1502158501085,0.30953163,-0.20504828,0.7614515,247.0,-0.014305484,0.05163368,-0.016539728,-14.265060109888609,0.5967578966522453,69.43507472494599
-87.64721919,41.86946474,0.0,22.412691,21-15-01-089,1502158501090,0.30953163,-0.20504828,0.7614515,247.0,-0.014305484,0.05163368,-0.016539728,-14.265060109888609,0.5967578966522453,69.43507472494599
-87.64721919,41.86946474,0.0,22.412691,21-15-01-115,1502158501115,0.0927271,-0.21963783,0.49541315,247.0,-0.034012876,0.083058976,-0.003223922,-14.124147330895722,0.6410602645170934,69.48005835081972
-87.64721919,41.86946474,0.0,22.412691,21-15-01-183,1502158501184,0.0516175,-0.24261574,0.44263363,247.0,0.010728231,0.09477688,0.0052981935,-13.873303510985126,0.6506139916186487,69.53005533554415
-87.64721919,41.86946474,0.0,22.412691,21-15-01-190,1502158501191,0.0516175,-0.24261574,0.44263363,247.0,0.01285876,0.17893279,0.0052981935,-13.873303510985126,0.6506139916186487,69.53005533554415
-87.64721919,41.86946474,0.0,22.412691,21-15-01-216,1502158501216,0.062536396,-0.24235877,0.30794486,247.0,0.0027387482,0.28545922,-0.0064197155,-13.578374235076682,0.63204521522547,69.48752374758249
-87.64721919,41.86946474,0.0,22.412691,21-15-01-285,1502158501285,0.17216122,-0.28232363,0.75210005,247.0,0.02457667,0.19384648,-0.02186605,-12.624937029777202,0.6435973596286358,69.4640620477835
-87.64721919,41.86946474,0.0,22.412691,21-15-01-291,1502158501292,0.17216122,-0.28232363,0.75210005,247.0,0.030968256,0.2055644,-0.024529211,-12.624937029777202,0.6435973596286358,69.4640620477835
-87.64721919,41.86946474,0.0,22.412691,21-15-01-317,1502158501317,0.13871154,-0.2751215,0.51715887,246.0,0.016587187,0.20343386,-0.020800786,-12.141716513924433,0.6759038342376787,69.39468781638368
-87.64721919,41.86946474,0.0,22.412691,21-15-01-385,1502158501385,0.15106827,-0.16788034,0.47210974,246.0,0.035229314,0.24551181,-0.0026912899,-11.391304974156288,0.7081650588434704,69.26755067517308
-87.64721919,41.86946474,0.0,22.412691,21-15-01-391,1502158501392,0.15106827,-0.16788034,0.47210974,246.0,0.0059345416,0.22154336,0.0063634575,-11.391304974156288,0.7081650588434704,69.26755067517308
-87.64721919,41.86946474,0.0,22.412691,21-15-01-418,1502158501418,0.2938421,-0.17452288,0.75575596,246.0,0.004869277,0.13099588,0.007961354,-10.836035354069992,0.691214343592497,69.20040991563184
-87.64722222,41.86946448,0.0,22.435568,21-15-01-483,1502158501484,0.06499162,-0.30358616,0.3996227,245.0,0.0038040127,0.19011806,-0.01227867,-10.439280764241353,0.6786627504146879,69.19137357535993
-87.64722222,41.86946448,0.0,22.435568,21-15-01-491,1502158501492,0.06499162,-0.30358616,0.3996227,245.0,0.013924025,0.28918764,-0.014941832,-10.439280764241353,0.6786627504146879,69.19137357535993
-87.64722222,41.86946448,0.0,22.435568,21-15-01-517,1502158501518,-0.017966045,-0.3039848,0.41050816,245.0,0.018185083,0.30729714,-5.607611E-4,-9.9238840809823,0.7018100480684496,69.16847195107289
-87.64722222,41.86946448,0.0,22.435568,21-15-01-585,1502158501586,0.06791368,-0.1823123,0.4251027,245.0,-0.002587574,0.20449913,-0.0101481415,-9.055870344084875,0.6974712771199048,69.10165221042263
-87.64722222,41.86946448,0.0,22.435568,21-15-01-591,1502158501592,0.06791368,-0.1823123,0.4251027,245.0,-0.02069707,0.36375615,-0.0101481415,-9.055870344084875,0.6974712771199048,69.10165221042263
-87.64722222,41.86946448,0.0,22.435568,21-15-01-617,1502158501618,-0.02658027,-0.1891034,0.2231929,244.0,-0.042534992,0.47560894,-0.029322902,-8.835173271623423,0.7074124573742996,69.09335353058111
-87.64722222,41.86946448,0.0,22.435568,21-15-01-684,1502158501685,0.2946369,-0.25225312,1.0199448,242.0,-0.006848632,0.07666739,-0.04317134,-7.035326217771268,0.8579411288623595,69.21506067140155
-87.64722222,41.86946448,0.0,22.435568,21-15-01-691,1502158501692,0.2946369,-0.25225312,1.0199448,242.0,-0.006848632,0.07666739,-0.04317134,-7.035326217771268,0.8579411288623595,69.21506067140155
-87.64722222,41.86946448,0.0,22.435568,21-15-01-718,1502158501718,0.22767776,-0.24301805,0.82500094,242.0,-0.026556024,-0.0021621769,-0.029322902,-6.900083776449961,0.9076372650982549,69.22179523792317
-87.64722222,41.86946448,0.0,22.435568,21-15-01-784,1502158501785,0.044299323,-0.1607089,0.60018915,241.0,-0.01590338,-0.03145695,-0.02186605,-6.867373573627947,1.0486707463403806,69.32415245282499
-87.64722222,41.86946448,0.0,22.435568,21-15-01-791,1502158501792,0.044299323,-0.1607089,0.60018915,241.0,-0.018033909,-0.013347453,-0.021333419,-6.867373573627947,1.0486707463403806,69.32415245282499
-87.64722222,41.86946448,0.0,22.435568,21-15-01-818,1502158501818,-0.014702053,-0.22776304,0.45192653,240.0,-0.01590338,0.01594732,-0.011213406,-6.9135823646840215,1.102440343364248,69.3642593236313
-87.64722222,41.86946448,0.0,22.435568,21-15-01-885,1502158501885,0.072193675,-0.22684807,0.34214678,240.0,-0.023360232,0.096907414,0.005830826,-6.759741745139594,1.1069654504110873,69.41196136479465
-87.64722222,41.86946448,0.0,22.435568,21-15-01-892,1502158501893,0.072193675,-0.20220323,0.42855236,240.0,-0.026023392,0.1048969,0.007961354,-6.759741745139594,1.1069654504110873,69.41196136479465
-87.64722222,41.86946448,0.0,22.435568,21-15-01-918,1502158501919,0.10278307,-0.20220323,0.42855236,240.0,-0.019631807,0.14857274,0.009559251,-6.64606818744354,1.1007881846370455,69.43598314010558
-87.64722222,41.86946448,0.0,22.435568,21-15-01-985,1502158501985,-0.09414907,-0.21696782,0.29258817,239.0,-0.04413289,0.43992257,0.0063634575,-5.742721028195994,1.0855010473357933,69.47001114255062
-87.64722222,41.86946448,0.0,22.435568,21-15-01-992,1502158501993,-0.09414907,-0.21696782,0.29258817,239.0,-0.019099174,0.32274348,-0.009615509,-5.742721028195994,1.0855010473357933,69.47001114255062
-87.64722222,41.86946448,0.0,22.435568,21-15-02-019,1502158502019,0.216069,-0.22242181,0.9148334,237.0,-0.0031202063,0.19278121,-0.022931315,-4.824154073043544,1.0825285276646626,69.5236486181027
-87.64722222,41.86946448,0.0,22.435568,21-15-02-085,1502158502086,-0.06647564,-0.24095924,0.41804248,234.0,-0.022294967,0.10862532,-0.011746038,-4.344114290909884,1.1771120267956472,69.53277375083383
-87.64722222,41.86946448,0.0,22.435568,21-15-02-092,1502158502092,-0.06647564,-0.24095924,0.41804248,234.0,-0.047861315,0.12034324,5.045034E-4,-4.344114290909884,1.1771120267956472,69.53277375083383
-87.64722222,41.86946448,0.0,22.435568,21-15-02-118,1502158502119,0.031791884,-0.17234395,0.5240253,233.0,-0.053187635,0.06175369,-0.009615509,-4.085804647349641,1.2024895946568295,69.59686824600522
-87.64722222,41.86946448,0.0,22.435568,21-15-02-188,1502158502188,-0.016045751,-0.20495097,0.5675315,232.0,-0.047861315,0.050568413,0.012222412,-3.9035214125539874,1.2238163267316655,69.76607935250314
-87.64722222,41.86946448,0.0,22.435568,21-15-02-193,1502158502194,0.003328651,-0.20977217,0.5979677,232.0,-0.043600257,0.06281895,0.017016102,-3.8411528208084853,1.214466224644741,69.82016762054047
-87.64722222,41.86946448,0.0,22.435568,21-15-02-218,1502158502219,0.007947093,-0.1951097,0.544109,232.0,-0.036143404,0.09530952,0.014885573,-3.7680621127265326,1.1977998160179695,69.86853902024251
-87.64722222,41.86946448,0.0,22.435568,21-15-02-287,1502158502290,0.13046645,-0.17876779,0.63539004,231.0,-0.043067623,0.09371162,-0.0042891866,-3.421974719934694,1.168034812110406,70.01553152137035
-87.64722222,41.86946448,0.0,22.435568,21-15-02-292,1502158502292,0.13046645,-0.17876779,0.63539004,231.0,-0.031882346,0.08732004,-0.012811303,-3.421974719934694,1.168034812110406,70.01553152137035
-87.64722222,41.86946448,0.0,22.435568,21-15-02-319,1502158502320,0.02862968,-0.1951409,0.54242474,230.0,-0.024958128,0.14644222,-0.004821819,-3.197091168398847,1.1881682887928995,70.10001413121427
-87.64722222,41.86946448,0.0,22.435568,21-15-02-388,1502158502389,0.05202864,-0.176669,0.6240447,225.0,0.013391392,0.29238343,-0.011746038,-2.516685439085337,1.1962095558801202,70.12355779328328
-87.64722222,41.86946448,0.0,22.435568,21-15-02-392,1502158502393,0.05202864,-0.176669,0.6240447,225.0,0.002206116,0.37174565,-0.042638708,-2.516685439085337,1.1962095558801202,70.12355779328328
-87.64722222,41.86946448,0.0,22.435568,21-15-02-420,1502158502421,0.09242583,-0.09339464,0.6466176,215.0,0.010728231,0.2566971,-0.051693454,-1.7748215608983458,1.2493516292739928,70.08877847002958
-87.64722407,41.86946444,0.0,22.43774,21-15-02-489,1502158502490,0.170549,-0.07114659,0.70162874,197.0,-0.014305484,0.046839986,-0.025061844,-1.0564647392353055,1.4266598183112331,70.00675472828686
-87.64722407,41.86946444,0.0,22.43774,21-15-02-492,1502158502492,0.170549,-0.07114659,0.70162874,197.0,-0.024425495,0.0553621,0.0063634575,-1.0564647392353055,1.4266598183112331,70.00675472828686
-87.64722407,41.86946444,0.0,22.43774,21-15-02-519,1502158502520,0.026510583,-0.18213542,0.72138166,192.0,-0.014838116,0.048970517,0.02127716,-0.917845943308191,1.4604887847749541,70.0369031832833
-87.64722407,41.86946444,0.0,22.43774,21-15-02-588,1502158502589,-0.040521603,-0.19819213,0.54581296,186.0,6.082192E-4,0.084124245,0.007428723,-0.6827994438133356,1.3853905346855466,70.04046854203006
-87.64722407,41.86946444,0.0,22.43774,21-15-02-591,1502158502592,-0.040521603,-0.19819213,0.54581296,186.0,-0.02762129,0.11022322,0.011157148,-0.6827994438133356,1.3853905346855466,70.04046854203006
-87.64722407,41.86946444,0.0,22.43774,21-15-02-620,1502158502620,-0.1492236,-0.22511654,0.43639943,179.0,-0.026023392,0.09584215,0.01168978,-0.466882756718952,1.3626428030982307,70.05162907113385
-87.64722407,41.86946444,0.0,22.43774,21-15-02-690,1502158502691,-0.14204447,-0.24891168,0.46334606,160.0,-0.010044426,0.21142335,0.025005586,-0.003865887070227217,1.306177735951441,70.10981545267322
-87.64722407,41.86946444,0.0,22.43774,21-15-02-691,1502158502693,-0.14204447,-0.24891168,0.46334606,160.0,0.018717714,0.16508435,0.012755044,-0.003865887070227217,1.306177735951441,70.10981545267322
-87.64722407,41.86946444,0.0,22.43774,21-15-02-719,1502158502720,0.07892686,-0.22448955,0.8465665,140.0,0.046947222,0.11821271,0.0052981935,0.4715172001533643,1.2552840754549721,70.09906473491958
-87.64722407,41.86946444,0.0,22.43774,21-15-02-792,1502158502792,-0.009423444,-0.25811532,0.48370984,121.0,-0.028153922,0.14271379,0.024472954,0.9824718058526765,1.2105716294356588,69.93736000631952
-87.64722407,41.86946444,0.0,22.43774,21-15-02-793,1502158502794,-0.009423444,-0.25811532,0.48370984,121.0,-0.028153922,0.14271379,0.024472954,0.9824718058526765,1.2105716294356588,69.93736000631952
-87.64722407,41.86946444,0.0,22.43774,21-15-02-820,1502158502821,0.008693593,-0.22416286,0.57818294,110.0,-0.04040446,0.108092695,0.02127716,1.3632055466528163,1.1550118825190132,69.93087132660804
-87.64722407,41.86946444,0.0,22.43774,21-15-02-890,1502158502891,-0.097160555,-0.25354698,0.47538236,101.0,-0.015370748,0.19437912,0.017548734,1.8185357320817794,1.0728496160022256,70.0337203151301
-87.64722407,41.86946444,0.0,22.43774,21-15-02-892,1502158502894,-0.11185182,-0.27484557,0.50286895,97.0,-0.010044426,0.22793494,0.020211896,2.0328243795544667,1.0503012405613095,70.04738069347013
-87.64722407,41.86946444,0.0,22.43774,21-15-02-922,1502158502923,-0.086910866,-0.27057055,0.6424367,94.0,0.009662967,0.2007707,0.023407688,2.297591326644722,1.0267354870991787,70.05442944869355
-87.64722407,41.86946444,0.0,22.43774,21-15-02-990,1502158502991,-0.062911876,-0.1312366,0.4749483,88.0,-0.0393392,0.1693454,0.029799275,2.848221113850463,0.9403404242876875,70.0485486558182
