frameno;frametime;recarea;cir_pos;color
472;0.00957703590393;"103428";"[[702, 949]]";"[0]"
473;0.011109828949;"95823";"[[705, 951]]";"[0]"
474;0.0103068351746;"87711";"[[706, 961]]";"[0]"
475;0.00670385360718;"79599";"[[704, 971]]";"[0]"
476;0.00904607772827;"74529";"[[703, 978], [445, 968]]";"[0, 0]"
477;0.0703918933868;"1333123";"[]";"[]"
478;0.00388598442078;"66417";"[[447, 979]]";"[0]"
479;0.0538358688354;"1302618";"[]";"[]"
480;0.00350689888;"63375";"[[705, 999]]";"[0]"
481;0.0645470619202;"1285660";"[]";"[]"
482;0.0532081127167;"1272135";"[]";"[]"
483;0.0510158538818;"1259322";"[]";"[]"
484;0.0645589828491;"1243086";"[]";"[]"
485;0.00567603111267;"50700";"[[701, 1015]]";"[0]"
486;0.00717186927795;"97851";"[[703, 1018]]";"[0]"
487;0.00593590736389;"93795";"[[701, 1023]]";"[0]"
488;0.0096960067749;"88725";"[[702, 1026]]";"[0]"
489;0.0097451210022;"83655";"[[702, 1027]]";"[0]"
490;0.00927305221558;"78585";"[[703, 1028]]";"[0]"
491;0.0109529495239;"76050";"[[703, 1028]]";"[0]"
492;0.0668778419495;"1352818";"[]";"[]"
493;0.00823593139648;"71487";"[[703, 1033], [444, 1020]]";"[0, 0]"
494;0.00837182998657;"68445";"[[702, 1033]]";"[0]"
495;0.00769686698914;"65403";"[[703, 1033]]";"[0]"
496;0.00534510612488;"62868";"[[704, 1031]]";"[0]"
497;0.00772309303284;"61347";"[[701, 1030]]";"[0]"
498;0.00749897956848;"59826";"[[701, 1033], [442, 1021]]";"[0, 0]"
499;0.00691914558411;"58305";"[[700, 1033]]";"[0]"
500;0.00693392753601;"56784";"[[698, 1034], [438, 1021]]";"[0, 0]"
501;0.00702905654907;"55770";"[[698, 1034]]";"[0]"
502;0.00442790985107;"54249";"[[699, 1031]]";"[0]"
503;0.00346684455872;"53742";"[[699, 1029]]";"[0]"
504;0.00320482254028;"52728";"[[700, 1029]]";"[0]"
505;0.00538301467896;"52221";"[[697, 1031]]";"[0]"
506;0.00644111633301;"51714";"[[435, 1019]]";"[0]"
507;0.0063579082489;"51207";"[[435, 1021]]";"[0]"
508;0.00649785995483;"50700";"[[700, 1034], [433, 1022]]";"[0, 0]"
509;0.0811669826508;"1231659";"[]";"[]"
510;0.00743508338928;"51714";"[[696, 1031]]";"[0]"
511;0.00631594657898;"52221";"[[694, 1027]]";"[0]"
512;0.00650596618652;"52728";"[[693, 1018]]";"[0]"
513;0.083419084549;"1238378";"[]";"[]"
514;0.0900850296021;"1243792";"[]";"[]"
515;0.00381398200989;"54756";"[[700, 995]]";"[0]"
516;0.0063910484314;"55770";"[[432, 984]]";"[0]"
517;0.00675296783447;"56277";"[[695, 992]]";"[0]"
518;0.00700902938843;"56277";"[[430, 977]]";"[0]"
519;0.00697207450867;"55770";"[[692, 988]]";"[0]"
520;0.00693202018738;"56784";"[[692, 983]]";"[0]"
521;0.00697207450867;"57798";"[[691, 976]]";"[0]"
522;0.0285811424255;"273474";"[[690, 969], [428, 957]]";"[0, 0]"
523;0.0794379711151;"1576854";"[]";"[]"
524;0.0934579372406;"1575979";"[]";"[]"
525;0.0676691532135;"1575104";"[]";"[]"
526;0.0792720317841;"1575104";"[]";"[]"
527;0.0869469642639;"1575979";"[]";"[]"
528;0.0815300941467;"1575979";"[]";"[]"
529;0.0798170566559;"1574229";"[]";"[]"
530;0.0793149471283;"1570729";"[]";"[]"
531;0.0622379779816;"1568104";"[]";"[]"
532;0.0853369235992;"1566354";"[]";"[]"
533;0.0886409282684;"1563422";"[]";"[]"
534;0.0622730255127;"1562548";"[]";"[]"
535;0.0791339874268;"1562548";"[]";"[]"
536;0.0647029876709;"1561674";"[]";"[]"
537;0.0622568130493;"1561674";"[]";"[]"
538;0.0599479675293;"1560800";"[]";"[]"
539;0.0844078063965;"1559502";"[]";"[]"
540;0.0972940921783;"1558204";"[]";"[]"
541;0.101420879364;"1560800";"[]";"[]"
542;0.100026130676;"1562548";"[]";"[]"
543;0.0664191246033;"1562238";"[]";"[]"
544;0.0789909362793;"1560492";"[]";"[]"
545;0.0653569698334;"1559619";"[]";"[]"
546;0.0621190071106;"1558746";"[[694, 861]]";"[0]"
547;0.00861597061157;"177600";"[[694, 852]]";"[0]"
548;0.0122601985931;"177600";"[[693, 841]]";"[0]"
549;0.0157449245453;"177600";"[[693, 833]]";"[0]"
550;0.0171480178833;"177600";"[[694, 823], [440, 811]]";"[0, 0]"
551;0.0123760700226;"177600";"[[695, 814]]";"[0]"
552;0.00770306587219;"177600";"[[695, 809]]";"[0]"
553;0.0117909908295;"177600";"[[696, 806]]";"[0]"
554;0.104338884354;"2297780";"[]";"[]"
555;0.0125079154968;"177600";"[[442, 790], [692, 801]]";"[0, 0]"
556;0.149648189545;"2316400";"[]";"[]"
557;0.0998928546906;"2324380";"[]";"[]"
