frameno;frametime;recarea;cir_pos;color
0;0.156827926636;"2073600";"[[820, 314], [580, 300]]";"[0, 0]"
1;0.00976014137268;"121920";"[[819, 313], [576, 299]]";"[0, 0]"
2;0.011932849884;"121920";"[[818, 313], [577, 298]]";"[0, 0]"
3;0.0107941627502;"121920";"[[817, 311], [577, 297]]";"[0, 0]"
4;0.0113050937653;"121920";"[[816, 308], [577, 295]]";"[0, 0]"
5;0.0053551197052;"121920";"[[817, 307]]";"[0]"
6;0.00911498069763;"121920";"[[819, 308]]";"[0]"
7;0.00730609893799;"121920";"[[819, 311], [576, 300]]";"[0, 0]"
8;0.00952911376953;"121920";"[[819, 313], [579, 302]]";"[0, 0]"
9;0.0129539966583;"121920";"[[820, 315], [580, 300]]";"[0, 0]"
10;0.0114388465881;"121920";"[[820, 312], [580, 299]]";"[0, 0]"
11;0.0115640163422;"121920";"[[823, 309], [583, 297]]";"[0, 0]"
12;0.0121698379517;"121920";"[[825, 307], [584, 295]]";"[0, 0]"
13;0.0076539516449;"121920";"[[823, 307]]";"[0]"
14;0.00973105430603;"121920";"[[822, 304]]";"[0]"
15;0.00546216964722;"121920";"[[821, 303], [584, 290]]";"[0, 0]"
16;0.0102908611298;"121920";"[[823, 303]]";"[0]"
17;0.00594902038574;"121920";"[[827, 305], [588, 293]]";"[0, 0]"
18;0.00889086723328;"121920";"[[591, 296], [831, 308]]";"[0, 0]"
19;0.00808095932007;"121920";"[[830, 310], [591, 298]]";"[0, 0]"
20;0.0097119808197;"121920";"[[832, 311]]";"[0]"
21;0.0116620063782;"121920";"[[831, 313], [594, 300]]";"[0, 0]"
22;0.00850605964661;"121920";"[[835, 311], [596, 300]]";"[0, 0]"
23;0.00608491897583;"121920";"[[832, 312], [594, 298]]";"[0, 0]"
24;0.0109550952911;"121920";"[[830, 309], [591, 296]]";"[0, 0]"
25;0.0110580921173;"121920";"[[828, 307], [585, 292]]";"[0, 0]"
26;0.0125739574432;"121920";"[[827, 303], [585, 290]]";"[0, 0]"
27;0.00581312179565;"121920";"[[829, 301], [588, 287]]";"[0, 0]"
28;0.0059130191803;"121920";"[[830, 300], [589, 287]]";"[0, 0]"
29;0.0061981678009;"121920";"[[833, 299], [593, 286]]";"[0, 0]"
30;0.0105199813843;"121920";"[[833, 297], [593, 284]]";"[0, 0]"
31;0.0121691226959;"121920";"[[832, 293]]";"[0]"
32;0.00843501091003;"121920";"[[831, 293], [591, 280]]";"[0, 0]"
33;0.0108370780945;"121920";"[[831, 291], [591, 279]]";"[0, 0]"
34;0.0121209621429;"121920";"[[830, 289], [590, 278]]";"[0, 0]"
35;0.0121290683746;"121920";"[[830, 293]]";"[0]"
36;0.012579202652;"121920";"[[829, 291], [590, 278]]";"[0, 0]"
37;0.0083339214325;"121920";"[[827, 287], [588, 275]]";"[0, 0]"
38;0.0111978054047;"121920";"[[829, 285], [590, 273]]";"[0, 0]"
39;0.0121829509735;"121920";"[[834, 282], [594, 271]]";"[0, 0]"
40;0.012510061264;"121920";"[[841, 281]]";"[0]"
41;0.00852584838867;"121920";"[[607, 272], [846, 282]]";"[0, 0]"
42;0.0122718811035;"121920";"[[847, 283], [608, 273]]";"[0, 0]"
43;0.0123929977417;"121920";"[[846, 286], [607, 273]]";"[0, 0]"
44;0.0132849216461;"121920";"[[599, 272]]";"[0]"
45;0.0123329162598;"121920";"[[831, 282], [592, 270]]";"[0, 0]"
46;0.0084810256958;"121920";"[[585, 270], [826, 282]]";"[0, 0]"
47;0.0124809741974;"121920";"[[824, 282], [583, 270]]";"[0, 0]"
48;0.00953412055969;"121920";"[[586, 269], [825, 282]]";"[0, 0]"
49;0.00926303863525;"121920";"[[826, 278]]";"[0]"
50;0.011314868927;"121920";"[[827, 275], [586, 262]]";"[0, 0]"
51;0.0111758708954;"121920";"[[825, 268], [584, 259]]";"[0, 0]"
52;0.0114729404449;"121920";"[[823, 269], [582, 257]]";"[0, 0]"
53;0.00957298278809;"121920";"[[821, 267], [582, 257]]";"[0, 0]"
54;0.00999593734741;"121920";"[[824, 268], [583, 256]]";"[0, 0]"
55;0.0096390247345;"121920";"[[825, 265], [583, 256]]";"[0, 0]"
56;0.012127161026;"121920";"[[827, 263]]";"[0]"
57;0.00854301452637;"121920";"[[829, 263], [586, 252]]";"[0, 0]"
58;0.00599789619446;"121920";"[[831, 263]]";"[0]"
59;0.00610399246216;"121920";"[[831, 260], [587, 250]]";"[0, 0]"
60;0.00604915618896;"121920";"[[832, 261], [589, 249]]";"[0, 0]"
61;0.0113379955292;"121920";"[[832, 259], [589, 250]]";"[0, 0]"
62;0.00862812995911;"121920";"[[591, 248]]";"[0]"
63;0.011351108551;"121920";"[[831, 256], [587, 247]]";"[0, 0]"
64;0.0117938518524;"121920";"[[829, 255]]";"[0]"
65;0.0124509334564;"121920";"[[828, 254], [582, 243]]";"[0, 0]"
66;0.00892090797424;"121920";"[[585, 242], [826, 255]]";"[0, 0]"
67;0.0106599330902;"121920";"[[584, 242], [825, 253]]";"[0, 0]"
68;0.00945687294006;"121920";"[[585, 242], [825, 253]]";"[0, 0]"
69;0.00607299804688;"121920";"[[825, 253]]";"[0]"
70;0.0067720413208;"121920";"[[823, 251], [579, 240]]";"[0, 0]"
71;0.0111448764801;"121920";"[[822, 253]]";"[0]"
72;0.0114901065826;"121920";"[[821, 250]]";"[0]"
73;0.0104398727417;"121920";"[[818, 252], [577, 240]]";"[0, 0]"
74;0.00770592689514;"121920";"[[816, 252], [575, 240]]";"[0, 0]"
75;0.00615000724792;"121920";"[[816, 252]]";"[0]"
76;0.0058000087738;"121920";"[[816, 255]]";"[0]"
77;0.00706791877747;"121920";"[[572, 242], [814, 256]]";"[0, 0]"
78;0.0108759403229;"121920";"[[810, 257], [568, 242]]";"[0, 0]"
79;0.0103650093079;"121920";"[[805, 255], [563, 241]]";"[0, 0]"
80;0.0119252204895;"121920";"[[804, 256], [561, 240]]";"[0, 0]"
81;0.0112988948822;"121920";"[[801, 256], [559, 240]]";"[0, 0]"
82;0.0110471248627;"121920";"[[799, 253], [557, 239]]";"[0, 0]"
83;0.0123951435089;"121920";"[[793, 251], [551, 236]]";"[0, 0]"
84;0.0122580528259;"121920";"[[793, 251], [549, 235]]";"[0, 0]"
85;0.00878405570984;"121920";"[[790, 250]]";"[0]"
86;0.0105369091034;"121920";"[[546, 235], [788, 250]]";"[0, 0]"
87;0.0124731063843;"121920";"[[543, 236]]";"[0]"
88;0.0120289325714;"121920";"[[784, 252], [540, 236]]";"[0, 0]"
89;0.0121150016785;"121920";"[[781, 255], [537, 239]]";"[0, 0]"
90;0.0120301246643;"121920";"[[781, 256], [535, 240]]";"[0, 0]"
91;0.00762295722961;"121920";"[[778, 253], [534, 236]]";"[0, 0]"
92;0.00661301612854;"121920";"[[777, 250], [533, 235]]";"[0, 0]"
93;0.00576210021973;"121920";"[[775, 252], [532, 235]]";"[0, 0]"
94;0.00831294059753;"121920";"[[775, 250], [530, 235]]";"[0, 0]"
95;0.0121068954468;"121920";"[[529, 234], [772, 251]]";"[0, 0]"
96;0.0118179321289;"121920";"[[527, 233], [772, 251]]";"[0, 0]"
97;0.00978803634644;"121920";"[[771, 249], [528, 233]]";"[0, 0]"
98;0.00715303421021;"121920";"[[771, 249], [528, 233]]";"[0, 0]"
99;0.00894689559937;"121920";"[[772, 248], [526, 232]]";"[0, 0]"
100;0.00728607177734;"121920";"[[776, 248]]";"[0]"
101;0.0105369091034;"121920";"[[774, 249], [530, 232]]";"[0, 0]"
102;0.0114500522614;"121920";"[[775, 249], [528, 232]]";"[0, 0]"
103;0.0116229057312;"121920";"[[777, 249], [532, 233]]";"[0, 0]"
104;0.0108909606934;"121920";"[[776, 248], [529, 232]]";"[0, 0]"
105;0.0111458301544;"121920";"[[778, 248], [535, 233]]";"[0, 0]"
106;0.0115530490875;"121920";"[[777, 250], [531, 232]]";"[0, 0]"
107;0.011412858963;"121920";"[[775, 249]]";"[0]"
108;0.0118811130524;"121920";"[[775, 249], [532, 233]]";"[0, 0]"
109;0.0113959312439;"121920";"[[531, 235], [775, 251]]";"[0, 0]"
110;0.0110650062561;"121920";"[[774, 255], [530, 238]]";"[0, 0]"
111;0.0116181373596;"121920";"[[773, 256], [528, 240]]";"[0, 0]"
112;0.0105419158936;"121920";"[[772, 258], [526, 241]]";"[0, 0]"
113;0.0116040706635;"121920";"[[524, 241], [770, 258]]";"[0, 0]"
114;0.0116579532623;"121920";"[[769, 257], [521, 241]]";"[0, 0]"
115;0.0114920139313;"121920";"[[767, 257]]";"[0]"
116;0.0114479064941;"121920";"[[769, 257], [524, 238]]";"[0, 0]"
117;0.0112700462341;"121920";"[[524, 238], [768, 257]]";"[0, 0]"
118;0.0117909908295;"121920";"[[769, 255], [524, 238]]";"[0, 0]"
119;0.0108091831207;"121920";"[[524, 239], [766, 256]]";"[0, 0]"
120;0.00824880599976;"121920";"[[769, 261], [523, 243]]";"[0, 0]"
121;0.0121088027954;"121920";"[[765, 261], [522, 244]]";"[0, 0]"
122;0.00828289985657;"121920";"[[764, 260], [520, 243]]";"[0, 0]"
123;0.00692510604858;"121920";"[[766, 260], [520, 243]]";"[0, 0]"
124;0.0117659568787;"121920";"[[518, 243], [766, 261]]";"[0, 0]"
125;0.0115637779236;"121920";"[[766, 258], [522, 240]]";"[0, 0]"
126;0.0112001895905;"121920";"[[523, 236], [765, 255]]";"[0, 0]"
127;0.0119669437408;"121920";"[[766, 254], [522, 234], [574, 291]]";"[0, 0, 1]"
128;0.00876188278198;"121920";"[[518, 234], [767, 252]]";"[0, 0]"
129;0.0119681358337;"121920";"[[520, 236], [766, 255]]";"[0, 0]"
130;0.0115370750427;"121920";"[[762, 256], [517, 237]]";"[0, 0]"
131;0.00906705856323;"121920";"[[764, 254], [515, 236]]";"[0, 0]"
132;0.00829482078552;"121920";"[[765, 255]]";"[0]"
133;0.00545716285706;"121920";"[[769, 255], [526, 238]]";"[0, 0]"
134;0.0116679668427;"121920";"[[772, 258], [529, 240]]";"[0, 0]"
135;0.0115311145782;"121920";"[[775, 261], [530, 244]]";"[0, 0]"
136;0.0130341053009;"121920";"[[775, 265], [532, 248]]";"[0, 0]"
137;0.0113351345062;"121920";"[[776, 266], [532, 250]]";"[0, 0]"
138;0.00994205474854;"121920";"[[777, 269]]";"[0]"
139;0.0117220878601;"121920";"[[776, 269], [534, 253]]";"[0, 0]"
140;0.0108001232147;"121920";"[[531, 250]]";"[0]"
141;0.0122640132904;"121920";"[[774, 263]]";"[0]"
142;0.0116670131683;"121920";"[[775, 260], [530, 245]]";"[0, 0]"
143;0.0107810497284;"121920";"[[778, 261], [533, 243]]";"[0, 0]"
144;0.0111110210419;"121920";"[[781, 258], [536, 241]]";"[0, 0]"
145;0.0111739635468;"121920";"[[781, 256], [536, 239]]";"[0, 0]"
146;0.00613403320312;"121920";"[[536, 239], [778, 255]]";"[0, 0]"
147;0.00674915313721;"121920";"[[780, 255], [535, 241]]";"[0, 0]"
148;0.010351896286;"121920";"[[538, 242], [783, 258]]";"[0, 0]"
149;0.00579190254211;"121920";"[[781, 255], [539, 242]]";"[0, 0]"
150;0.0100159645081;"121920";"[[783, 254], [539, 243]]";"[0, 0]"
151;0.010803937912;"121920";"[[538, 246], [785, 257]]";"[0, 0]"
152;0.0118269920349;"121920";"[[783, 260], [540, 248]]";"[0, 0]"
153;0.0116450786591;"121920";"[[783, 261], [536, 249]]";"[0, 0]"
154;0.0116009712219;"121920";"[[780, 263], [536, 248]]";"[0, 0]"
155;0.010782957077;"121920";"[[778, 259], [532, 246]]";"[0, 0]"
156;0.0111842155457;"121920";"[[778, 257]]";"[0]"
157;0.0115649700165;"121920";"[[532, 241], [776, 254]]";"[0, 0]"
158;0.0121359825134;"121920";"[[777, 252], [531, 240]]";"[0, 0]"
159;0.00624704360962;"121920";"[[775, 253], [529, 239]]";"[0, 0]"
160;0.0121338367462;"121920";"[[530, 238], [772, 251]]";"[0, 0]"
161;0.0121309757233;"121920";"[[775, 251], [529, 237]]";"[0, 0]"
162;0.00780296325684;"121920";"[[775, 251], [530, 237]]";"[0, 0]"
163;0.011862039566;"121920";"[[773, 251], [528, 236]]";"[0, 0]"
164;0.0121479034424;"121920";"[[771, 251], [526, 236]]";"[0, 0]"
165;0.0114099979401;"121920";"[[769, 249]]";"[0]"
166;0.0112750530243;"121920";"[[769, 251], [524, 236]]";"[0, 0]"
167;0.0123748779297;"121920";"[[769, 248], [519, 235]]";"[0, 0]"
168;0.0122630596161;"121920";"[[764, 246], [521, 233]]";"[0, 0]"
169;0.0124192237854;"121920";"[[519, 232], [764, 245]]";"[0, 0]"
170;0.00820398330688;"121920";"[[763, 247], [517, 232]]";"[0, 0]"
171;0.0109250545502;"121920";"[[763, 249]]";"[0]"
172;0.0127449035645;"121920";"[[763, 249], [516, 237]]";"[0, 0]"
173;0.0119910240173;"121920";"[[762, 252]]";"[0]"
174;0.0123729705811;"121920";"[[760, 252], [511, 237]]";"[0, 0]"
175;0.0121240615845;"121920";"[[759, 253]]";"[0]"
176;0.00977396965027;"121920";"[[760, 255]]";"[0]"
177;0.0108001232147;"121920";"[[762, 257], [518, 243]]";"[0, 0]"
178;0.0112431049347;"121920";"[[761, 257], [518, 243]]";"[0, 0]"
179;0.0119230747223;"121920";"[[761, 257]]";"[0]"
180;0.0122401714325;"121920";"[[761, 256], [513, 241]]";"[0, 0]"
181;0.0117521286011;"121920";"[[761, 253], [514, 239]]";"[0, 0]"
182;0.0122888088226;"121920";"[[761, 255], [516, 238]]";"[0, 0]"
183;0.0124099254608;"121920";"[[517, 236], [760, 251]]";"[0, 0]"
184;0.0107300281525;"121920";"[[762, 249]]";"[0]"
185;0.0120120048523;"121920";"[[759, 249], [513, 233]]";"[0, 0]"
186;0.0124099254608;"121920";"[[757, 249], [513, 233]]";"[0, 0]"
187;0.0122950077057;"121920";"[[759, 249], [513, 234]]";"[0, 0]"
188;0.0109350681305;"121920";"[[758, 253]]";"[0]"
189;0.0084547996521;"121920";"[[760, 254], [513, 241]]";"[0, 0]"
190;0.0121359825134;"121920";"[[759, 261], [512, 245]]";"[0, 0]"
191;0.0115818977356;"121920";"[[513, 245], [759, 261]]";"[0, 0]"
192;0.0112600326538;"121920";"[[759, 261], [516, 247]]";"[0, 0]"
193;0.00942778587341;"121920";"[[759, 261]]";"[0]"
194;0.0101850032806;"121920";"[[759, 259], [513, 246]]";"[0, 0]"
195;0.0110809803009;"121920";"[[758, 259], [510, 245]]";"[0, 0]"
196;0.00588417053223;"121920";"[[759, 259], [510, 245]]";"[0, 0]"
197;0.00645995140076;"121920";"[[761, 263], [515, 249]]";"[0, 0]"
198;0.00999617576599;"121920";"[[765, 269], [520, 253]]";"[0, 0]"
199;0.0124089717865;"121920";"[[767, 270], [524, 256]]";"[0, 0]"
200;0.0112068653107;"121920";"[[769, 271], [526, 257]]";"[0, 0]"
201;0.0106201171875;"121920";"[[524, 257], [769, 272]]";"[0, 0]"
202;0.0111751556396;"121920";"[[528, 258], [772, 271]]";"[0, 0]"
203;0.0125708580017;"121920";"[[773, 272], [526, 259]]";"[0, 0]"
204;0.0121080875397;"121920";"[[528, 259], [773, 273]]";"[0, 0]"
205;0.011470079422;"121920";"[[769, 272], [526, 258]]";"[0, 0]"
206;0.0085871219635;"121920";"[[768, 268], [522, 255]]";"[0, 0]"
207;0.0120079517365;"121920";"[[769, 267], [526, 253]]";"[0, 0]"
208;0.0069420337677;"121920";"[[770, 267]]";"[0]"
209;0.00707101821899;"121920";"[[765, 263], [522, 249]]";"[0, 0]"
210;0.00932288169861;"121920";"[[768, 260], [522, 247]]";"[0, 0]"
211;0.00921988487244;"121920";"[[767, 261], [522, 247]]";"[0, 0]"
212;0.0111660957336;"121920";"[[767, 261], [520, 247]]";"[0, 0]"
213;0.00907206535339;"121920";"[[766, 260], [522, 248]]";"[0, 0]"
214;0.0123071670532;"121920";"[[753, 257], [508, 245]]";"[0, 0]"
215;0.0124559402466;"121920";"[[755, 257], [512, 244]]";"[0, 0]"
216;0.0123219490051;"121920";"[[759, 259], [512, 247]]";"[0, 0]"
217;0.0116238594055;"121920";"[[521, 258], [765, 270]]";"[0, 0]"
218;0.0066831111908;"121920";"[[761, 273], [515, 261]]";"[0, 0]"
219;0.00888895988464;"121920";"[[757, 273], [513, 264]]";"[0, 0]"
220;0.0111589431763;"121920";"[[763, 273], [517, 265]]";"[0, 0]"
221;0.0112450122833;"121920";"[[762, 271], [519, 262]]";"[0, 0]"
222;0.0158438682556;"121920";"[[760, 271]]";"[0]"
223;0.0182950496674;"121920";"[[757, 267], [509, 257]]";"[0, 0]"
224;0.0125060081482;"121920";"[[754, 262], [506, 252]]";"[0, 0]"
225;0.00838589668274;"121920";"[[756, 261], [505, 249]]";"[0, 0]"
226;0.0123159885406;"121920";"[[759, 262]]";"[0]"
227;0.0122230052948;"121920";"[[764, 265], [520, 252]]";"[0, 0]"
228;0.0115630626678;"121920";"[[769, 268], [523, 255]]";"[0, 0]"
229;0.0112688541412;"121920";"[[769, 267], [526, 255]]";"[0, 0]"
230;0.0125479698181;"121920";"[[768, 267]]";"[0]"
231;0.00914287567139;"121920";"[[770, 269]]";"[0]"
232;0.0122928619385;"121920";"[[768, 265]]";"[0]"
233;0.00870203971863;"121920";"[[523, 251], [769, 267]]";"[0, 0]"
234;0.00651383399963;"121920";"[[764, 263], [517, 248]]";"[0, 0]"
235;0.00877690315247;"121920";"[[763, 263]]";"[0]"
236;0.0126309394836;"121920";"[[763, 263], [517, 249]]";"[0, 0]"
237;0.0124669075012;"121920";"[[765, 264], [518, 252]]";"[0, 0]"
238;0.00951290130615;"121920";"[[770, 266], [527, 255]]";"[0, 0]"
239;0.0128769874573;"121920";"[[779, 268], [534, 258]]";"[0, 0]"
240;0.00826501846313;"121920";"[[778, 268], [530, 257]]";"[0, 0]"
241;0.00762414932251;"121920";"[[777, 269], [533, 256]]";"[0, 0]"
242;0.00652194023132;"121920";"[[777, 267], [533, 254]]";"[0, 0]"
243;0.00737810134888;"121920";"[[778, 264], [534, 251]]";"[0, 0]"
244;0.00844097137451;"121920";"[[779, 263]]";"[0]"
245;0.00726509094238;"121920";"[[779, 261], [535, 248]]";"[0, 0]"
246;0.011353969574;"121920";"[[780, 259]]";"[0]"
247;0.0121421813965;"121920";"[[782, 258], [539, 247]]";"[0, 0]"
248;0.00984811782837;"121920";"[[543, 247], [787, 259]]";"[0, 0]"
249;0.0104470252991;"121920";"[[791, 259], [546, 248]]";"[0, 0]"
250;0.0102248191833;"121920";"[[546, 247], [790, 261]]";"[0, 0]"
251;0.0103540420532;"121920";"[[543, 247], [788, 261]]";"[0, 0]"
252;0.0102789402008;"121920";"[[785, 259], [543, 247]]";"[0, 0]"
253;0.010981798172;"121920";"[[783, 259], [540, 247]]";"[0, 0]"
254;0.0120451450348;"121920";"[[780, 260], [534, 247]]";"[0, 0]"
255;0.00932717323303;"121920";"[[778, 258]]";"[0]"
256;0.00892114639282;"121920";"[[779, 259]]";"[0]"
257;0.00828695297241;"121920";"[[539, 250], [785, 260]]";"[0, 0]"
258;0.0100088119507;"121920";"[[787, 263], [542, 251]]";"[0, 0]"
259;0.00881218910217;"121920";"[[788, 262], [544, 251]]";"[0, 0]"
260;0.011293888092;"121920";"[[542, 250], [788, 262]]";"[0, 0]"
261;0.00544691085815;"121920";"[[781, 261]]";"[0]"
262;0.0090320110321;"121920";"[[529, 248], [778, 257]]";"[0, 0]"
263;0.00595617294312;"121920";"[[777, 261], [534, 249]]";"[0, 0]"
264;0.0098249912262;"121920";"[[777, 261], [532, 249]]";"[0, 0]"
265;0.0116319656372;"121920";"[[774, 261], [528, 250]]";"[0, 0]"
266;0.00960612297058;"121920";"[[775, 261], [530, 249]]";"[0, 0]"
267;0.0115959644318;"121920";"[[771, 260], [525, 247]]";"[0, 0]"
268;0.010547876358;"121920";"[[765, 259], [520, 246]]";"[0, 0]"
269;0.0109400749207;"121920";"[[761, 255], [515, 244]]";"[0, 0]"
270;0.0054190158844;"121920";"[[758, 257], [511, 244]]";"[0, 0]"
271;0.00861096382141;"121920";"[[757, 257], [512, 245]]";"[0, 0]"
272;0.0115640163422;"121920";"[[512, 245], [760, 257]]";"[0, 0]"
273;0.0118939876556;"121920";"[[757, 257], [510, 246]]";"[0, 0]"
274;0.0116510391235;"121920";"[[756, 255], [509, 244]]";"[0, 0]"
275;0.0120730400085;"121920";"[[506, 243], [752, 256]]";"[0, 0]"
276;0.0117409229279;"121920";"[[504, 242], [750, 257]]";"[0, 0]"
277;0.011687040329;"121920";"[[749, 254], [503, 241]]";"[0, 0]"
278;0.0111999511719;"121920";"[[747, 253], [502, 240]]";"[0, 0]"
279;0.00803303718567;"121920";"[[746, 251], [499, 239]]";"[0, 0]"
280;0.011736869812;"121920";"[[743, 251], [497, 238]]";"[0, 0]"
281;0.00578594207764;"121920";"[[745, 253], [497, 239]]";"[0, 0]"
282;0.00925898551941;"121920";"[[744, 252], [497, 238]]";"[0, 0]"
283;0.0072021484375;"121920";"[[742, 252], [497, 239]]";"[0, 0]"
284;0.00680303573608;"121920";"[[744, 255], [496, 239]]";"[0, 0]"
285;0.0066089630127;"121920";"[[744, 253], [495, 239]]";"[0, 0]"
286;0.00920701026917;"121920";"[[739, 250], [488, 236]]";"[0, 0]"
287;0.00676202774048;"121920";"[[732, 250], [482, 234]]";"[0, 0]"
288;0.00653386116028;"121920";"[[732, 251]]";"[0]"
289;0.00569486618042;"121920";"[[736, 252], [489, 234]]";"[0, 0]"
290;0.00628113746643;"121920";"[[737, 253], [493, 236]]";"[0, 0]"
291;0.00646901130676;"121920";"[[738, 253], [491, 236]]";"[0, 0]"
292;0.00625705718994;"121920";"[[737, 253], [488, 235]]";"[0, 0]"
293;0.00824904441833;"121920";"[[735, 251], [489, 233]]";"[0, 0]"
294;0.00949096679688;"121920";"[[733, 247], [484, 230]]";"[0, 0]"
295;0.00732111930847;"121920";"[[734, 244], [484, 226]]";"[0, 0]"
296;0.00999689102173;"121920";"[[732, 238], [485, 220]]";"[0, 0]"
297;0.011687040329;"121920";"[[731, 226], [478, 210]]";"[0, 0]"
298;0.0121159553528;"121920";"[[724, 220], [475, 202]]";"[0, 0]"
299;0.0125091075897;"121920";"[[721, 213], [470, 195], [926, 360]]";"[0, 0, 0]"
300;0.0126440525055;"121920";"[[464, 188], [714, 207], [925, 355]]";"[0, 0, 0]"
301;0.0121941566467;"121920";"[[717, 202], [468, 183]]";"[0, 0]"
302;0.0113220214844;"121920";"[[722, 197], [470, 176]]";"[0, 0]"
303;0.0113220214844;"121920";"[[725, 189], [474, 169]]";"[0, 0]"
304;0.0124711990356;"121920";"[[727, 185], [476, 165]]";"[0, 0]"
305;0.010852098465;"121920";"[[727, 179]]";"[0]"
306;0.012305021286;"121920";"[[480, 155], [730, 175]]";"[0, 0]"
307;0.0124399662018;"121920";"[[730, 168]]";"[0]"
308;0.0112080574036;"121920";"[[730, 165], [479, 146]]";"[0, 0]"
309;0.0123519897461;"121920";"[[731, 161], [478, 143]]";"[0, 0]"
310;0.0112051963806;"121920";"[[731, 155], [476, 139]]";"[0, 0]"
311;0.0122759342194;"121920";"[[729, 155]]";"[0]"
312;0.0121579170227;"121920";"[[733, 153]]";"[0]"
313;0.0122559070587;"121920";"[[737, 152]]";"[0]"
314;0.011500120163;"121920";"[[738, 143]]";"[0]"
315;0.0383429527283;"457840";"[[739, 136], [486, 123]]";"[0, 0]"
316;0.0413730144501;"124729";"[[486, 121]]";"[0]"
317;0.0116539001465;"124729";"[[484, 117]]";"[0]"
318;0.0121800899506;"124729";"[[488, 115]]";"[0]"
319;0.0118019580841;"124729";"[[490, 111]]";"[0]"
320;0.100055932999;"1449787";"[[740, 125], [949, 271]]";"[0, 0]"
321;0.0159759521484;"173314";"[[739, 117], [950, 265]]";"[0, 0]"
322;0.0157699584961;"173314";"[[739, 115]]";"[0]"
323;0.0145540237427;"173314";"[[733, 115], [946, 263]]";"[0, 0]"
324;0.0150439739227;"173314";"[[732, 117], [941, 264]]";"[0, 0]"
325;0.00995397567749;"173314";"[[733, 120], [943, 267]]";"[0, 0]"
326;0.0125949382782;"173314";"[[735, 121], [945, 269]]";"[0, 0]"
327;0.0153579711914;"173314";"[[734, 125], [943, 272]]";"[0, 0]"
328;0.0143718719482;"173314";"[[946, 276], [738, 131]]";"[0, 0]"
329;0.0114710330963;"173314";"[[950, 282], [744, 137]]";"[0, 0]"
330;0.0100018978119;"173314";"[[749, 145], [957, 289]]";"[0, 0]"
331;0.0133211612701;"173314";"[[750, 151], [958, 297]]";"[0, 0]"
332;0.0164139270782;"173314";"[[749, 158], [958, 304]]";"[0, 0]"
333;0.0157651901245;"173314";"[[751, 168], [959, 314]]";"[0, 0]"
334;0.0091118812561;"173314";"[[757, 193]]";"[0]"
335;0.0113930702209;"173314";"[[757, 195], [962, 339]]";"[0, 0]"
336;0.0233378410339;"173314";"[[754, 195], [957, 342]]";"[0, 0]"
337;0.0159018039703;"173314";"[[755, 200], [959, 346]]";"[0, 0]"
338;0.0125830173492;"173314";"[[761, 205], [966, 352]]";"[0, 0]"
339;0.0150549411774;"173314";"[[767, 209], [966, 357]]";"[0, 0]"
340;0.0159649848938;"173314";"[[766, 211], [967, 359]]";"[0, 0]"
341;0.0148501396179;"173314";"[[763, 215]]";"[0]"
342;0.00755500793457;"173314";"[[767, 220]]";"[0]"
343;0.0112891197205;"173314";"[[770, 223]]";"[0]"
344;0.016016960144;"173314";"[[766, 265]]";"[1]"
345;0.0157520771027;"173314";"[[764, 272]]";"[1]"
346;0.0158698558807;"173314";"[[767, 274]]";"[1]"
347;0.0156722068787;"173314";"[[771, 279]]";"[1]"
348;0.100994825363;"2284575";"[[527, 263]]";"[1]"
349;0.012512922287;"177600";"[[769, 285], [524, 264]]";"[1, 1]"
350;0.015230178833;"177600";"[[769, 287], [524, 267]]";"[1, 1]"
351;0.0150921344757;"177600";"[[770, 289], [523, 269]]";"[1, 1]"
352;0.0153629779816;"177600";"[[771, 291], [526, 272]]";"[1, 1]"
353;0.0142261981964;"177600";"[[769, 294], [524, 273]]";"[1, 1]"
354;0.0156350135803;"177600";"[[768, 296]]";"[1]"
355;0.0157070159912;"177600";"[[768, 299]]";"[1]"
356;0.0150499343872;"177600";"[[767, 302]]";"[1]"
357;0.0156400203705;"177600";"[[765, 306]]";"[1]"
358;0.0160150527954;"177600";"[[516, 290], [763, 311]]";"[1, 1]"
359;0.00977206230164;"177600";"[[761, 315], [513, 295]]";"[1, 1]"
360;0.00809693336487;"177600";"[[760, 322]]";"[1]"
361;0.0157549381256;"177600";"[[759, 326], [513, 307]]";"[1, 1]"
362;0.0153930187225;"177600";"[[759, 332]]";"[1]"
363;0.0143871307373;"177600";"[[758, 340], [515, 321]]";"[1, 1]"
364;0.0158541202545;"177600";"[[758, 338]]";"[1]"
365;0.0161278247833;"177600";"[[758, 337]]";"[1]"
366;0.0160028934479;"177600";"[[756, 336]]";"[1]"
367;0.0137219429016;"177600";"[[760, 336]]";"[1]"
368;0.015065908432;"177600";"[[764, 337], [518, 316]]";"[1, 1]"
369;0.0160739421844;"177600";"[[520, 315], [763, 335]]";"[1, 1]"
370;0.0163028240204;"177600";"[[759, 331]]";"[1]"
371;0.0161080360413;"177600";"[[754, 329]]";"[1]"
372;0.0164568424225;"177600";"[[752, 328]]";"[1]"
373;0.0160460472107;"177600";"[[753, 331], [507, 313]]";"[1, 1]"
374;0.0151841640472;"177600";"[[755, 332]]";"[1]"
375;0.00831604003906;"177600";"[[510, 315]]";"[1]"
376;0.0119199752808;"177600";"[[755, 331]]";"[1]"
377;0.0143220424652;"177600";"[[755, 331], [508, 315]]";"[1, 1]"
