frameno;frametime;radious;cir_pos;color
137;0.0962791442871;"[6.041523]";"[[665, 251]]";"[0]"
138;0.0971190929413;"[6.5192022]";"[[406, 232]]";"[0]"
139;0.0900280475616;"[6.6708322]";"[[406, 229]]";"[0]"
140;0.0892858505249;"[]";"[]";"[]"
141;0.103451967239;"[6.6708322]";"[[406, 223]]";"[0]"
142;0.0907061100006;"[6.041523, 5.7008772]";"[[665, 237], [405, 221]]";"[0, 0]"
143;0.113726854324;"[6.6708322, 5.7008772]";"[[406, 219], [664, 235]]";"[0, 0]"
144;0.0991010665894;"[6.6708322]";"[[406, 217]]";"[0]"
145;0.0920050144196;"[6.5192022]";"[[406, 216]]";"[0]"
146;0.114458084106;"[6.6708322, 6.6708322]";"[[408, 213], [665, 227]]";"[0, 0]"
147;0.0997681617737;"[6.6708322]";"[[408, 211]]";"[0]"
148;0.0982880592346;"[6.5192022, 5.7008772]";"[[666, 222], [407, 209]]";"[0, 0]"
149;0.1140229702;"[6.6708322, 5.7008772]";"[[668, 220], [408, 205]]";"[0, 0]"
150;0.106577157974;"[6.6708322, 6.6708322]";"[[410, 203], [667, 218]]";"[0, 0]"
151;0.116686105728;"[]";"[]";"[]"
152;0.091197013855;"[6.6708322]";"[[418, 193]]";"[0]"
153;0.106093883514;"[]";"[]";"[]"
154;0.090264081955;"[6.9641943, 5.7008772]";"[[681, 198], [421, 184]]";"[0, 0]"
155;0.0918829441071;"[6.6708322]";"[[420, 180]]";"[0]"
156;0.0952301025391;"[6.6708322]";"[[422, 178]]";"[0]"
157;0.0916130542755;"[6.6708322, 7.1063352]";"[[680, 187], [422, 174]]";"[0, 0]"
158;0.106950044632;"[6.041523, 5.7008772]";"[[679, 185], [419, 170]]";"[0, 0]"
159;0.109635829926;"[6.041523, 5.7008772]";"[[679, 183], [419, 167]]";"[0, 0]"
160;0.0997040271759;"[6.6708322]";"[[680, 178]]";"[0]"
161;0.10232591629;"[6.6708322, 6.6708322]";"[[678, 175], [420, 162]]";"[0, 0]"
162;0.0916199684143;"[]";"[]";"[]"
163;0.114883899689;"[5.7008772]";"[[677, 171]]";"[0]"
164;0.111304998398;"[6.6708322]";"[[674, 167]]";"[0]"
165;0.113384008408;"[6.6708322, 6.6708322]";"[[414, 149], [674, 162]]";"[0, 0]"
166;0.115792036057;"[5.7008772]";"[[885, 305]]";"[0]"
167;0.0973870754242;"[]";"[]";"[]"
168;0.114226818085;"[6.6708322]";"[[406, 137]]";"[0]"
169;0.119116067886;"[6.6708322, 5.7008772, 6.041523]";"[[408, 132], [884, 294], [617, 681]]";"[0, 0, 0]"
170;0.113085985184;"[6.6708322]";"[[406, 129]]";"[0]"
171;0.0938880443573;"[6.9641943]";"[[410, 127]]";"[0]"
172;0.0929560661316;"[6.9641943]";"[[409, 125]]";"[0]"
173;0.0918390750885;"[7.1063352]";"[[669, 135]]";"[0]"
174;0.110934019089;"[]";"[]";"[]"
175;0.0947921276093;"[6.9641943]";"[[404, 116]]";"[0]"
176;0.10009098053;"[6.9641943, 6.6708322]";"[[668, 127], [406, 114]]";"[0, 0]"
177;0.114009857178;"[]";"[]";"[]"
