frameno;frametime;recarea;cir_pos;color
0;0.146990060806;"2073600";"[[629, 279], [372, 262], [202, 530]]";"[0, 0, 0]"
1;0.0489070415497;"338836";"[[629, 281], [371, 265], [253, 515]]";"[0, 0, 0]"
2;0.0192189216614;"338836";"[[628, 281], [365, 266], [252, 517]]";"[0, 0, 0]"
3;0.0219039916992;"338836";"[[625, 281], [365, 266]]";"[0, 0]"
4;0.0260679721832;"338836";"[[625, 281], [362, 267]]";"[0, 0]"
5;0.0258948802948;"338836";"[[623, 281], [364, 265], [279, 539]]";"[0, 0, 0]"
6;0.025829076767;"338836";"[[625, 279], [247, 516]]";"[0, 0]"
7;0.0230031013489;"338836";"[[624, 280], [217, 498]]";"[0, 0]"
8;0.0177938938141;"338836";"[[623, 280], [279, 529]]";"[0, 0]"
9;0.0281479358673;"338836";"[[622, 281], [359, 265]]";"[0, 0]"
10;0.0188269615173;"338836";"[[620, 281], [268, 541]]";"[0, 0]"
11;0.0243299007416;"338836";"[[621, 279], [278, 528]]";"[0, 0]"
12;0.0278010368347;"338836";"[[622, 277], [247, 513]]";"[0, 0]"
13;0.0266489982605;"338836";"[[621, 276], [246, 510]]";"[0, 0]"
14;0.0246348381042;"338836";"[[620, 273]]";"[0]"
15;0.0269429683685;"338836";"[[623, 268]]";"[0]"
16;0.0187718868256;"338836";"[[623, 268], [247, 502]]";"[0, 0]"
17;0.0159621238708;"338836";"[[622, 270], [245, 503]]";"[0, 0]"
18;0.0217669010162;"338836";"[[621, 274], [278, 519]]";"[0, 0]"
19;0.0268301963806;"338836";"[[622, 271], [240, 495], [549, 378]]";"[0, 0, 0]"
20;0.0252420902252;"338836";"[[622, 276]]";"[0]"
21;0.0255780220032;"338836";"[[619, 277]]";"[0]"
22;0.0293228626251;"338836";"[[620, 280], [360, 264]]";"[0, 0]"
23;0.0278100967407;"338836";"[[620, 285], [359, 267], [275, 531]]";"[0, 0, 0]"
24;0.0188939571381;"338836";"[[618, 285], [241, 516]]";"[0, 0]"
25;0.0256459712982;"338836";"[[618, 289], [182, 535], [268, 542]]";"[0, 0, 0]"
26;0.0148420333862;"338836";"[[617, 291], [266, 543]]";"[0, 0]"
27;0.0244901180267;"338836";"[[613, 288], [268, 531]]";"[0, 0]"
28;0.0290529727936;"338836";"[[608, 285], [262, 526], [187, 542]]";"[0, 0, 0]"
29;0.0292959213257;"338836";"[[255, 523]]";"[0]"
30;0.0650188922882;"973140";"[[605, 277], [341, 258]]";"[0, 0]"
31;0.0307831764221;"397352";"[[605, 277], [343, 257]]";"[0, 0]"
32;0.00796318054199;"130520";"[[347, 258]]";"[0]"
33;0.0110709667206;"130520";"[[350, 259]]";"[0]"
34;0.0113990306854;"130520";"[[354, 267]]";"[0]"
35;0.0128500461578;"130520";"[[355, 272]]";"[0]"
36;0.013286113739;"130520";"[[362, 280]]";"[0]"
37;0.0126059055328;"130520";"[[366, 289]]";"[0]"
38;0.0128190517426;"130520";"[[367, 293]]";"[0]"
39;0.0127279758453;"130520";"[[380, 302]]";"[0]"
40;0.0120241641998;"130520";"[[386, 311]]";"[0]"
41;0.00852203369141;"130520";"[[390, 314]]";"[0]"
42;0.00755095481873;"130520";"[[385, 315]]";"[0]"
43;0.0100238323212;"130520";"[[384, 315]]";"[0]"
44;0.0132148265839;"130520";"[[370, 292]]";"[0]"
45;0.0379569530487;"481520";"[[633, 300], [226, 518]]";"[0, 0]"
46;0.0271608829498;"296326";"[[638, 297], [379, 280]]";"[0, 0]"
47;0.0261301994324;"296326";"[[642, 290], [382, 275], [267, 526]]";"[0, 0, 0]"
48;0.0267820358276;"296326";"[[386, 273], [645, 288], [606, 483]]";"[0, 0, 0]"
49;0.0268940925598;"296326";"[[639, 289], [296, 534], [377, 270]]";"[0, 0, 0]"
50;0.0242121219635;"296326";"[[375, 267], [633, 287]]";"[0, 0]"
51;0.0171508789062;"296326";"[[364, 264], [627, 283]]";"[0, 0]"
52;0.0216221809387;"296326";"[[621, 281], [358, 261], [273, 523]]";"[0, 0, 0]"
53;0.0164048671722;"296326";"[[615, 280], [354, 258]]";"[0, 0]"
54;0.0132701396942;"296326";"[[616, 280], [352, 260], [231, 509]]";"[0, 0, 0]"
55;0.0133619308472;"296326";"[[623, 285], [364, 263]]";"[0, 0]"
56;0.0207509994507;"296326";"[[624, 281], [360, 263], [277, 522]]";"[0, 0, 0]"
57;0.020761013031;"296326";"[[623, 289], [362, 270], [246, 519]]";"[0, 0, 0]"
58;0.0286560058594;"296326";"[[366, 267]]";"[0]"
59;0.0259728431702;"296326";"[[249, 515], [627, 284]]";"[0, 0]"
60;0.0260241031647;"296326";"[[201, 530]]";"[0]"
61;0.025465965271;"296326";"[[290, 540]]";"[0]"
62;0.0193908214569;"296326";"[[301, 528]]";"[0]"
63;0.0214760303497;"296326";"[[304, 527]]";"[0]"
64;0.0155000686646;"296326";"[[302, 528]]";"[0]"
65;0.0139558315277;"296326";"[[265, 507]]";"[0]"
66;0.012953042984;"296326";"[[289, 517]]";"[0]"
67;0.0193989276886;"296326";"[[244, 493]]";"[0]"
68;0.0160431861877;"296326";"[[275, 516]]";"[0]"
69;0.0215289592743;"296326";"[[621, 275], [271, 514]]";"[0, 0]"
70;0.0159161090851;"296326";"[[621, 279], [361, 254]]";"[0, 0]"
71;0.0158610343933;"296326";"[[623, 277], [362, 254]]";"[0, 0]"
72;0.0232119560242;"296326";"[[624, 279], [364, 257], [241, 504]]";"[0, 0, 0]"
73;0.015163898468;"296326";"[[624, 282], [364, 260]]";"[0, 0]"
74;0.0206019878387;"296326";"[[365, 263], [626, 284], [275, 524]]";"[0, 0, 0]"
75;0.021833896637;"296326";"[[625, 289], [366, 267], [240, 514]]";"[0, 0, 0]"
76;0.0270791053772;"296326";"[[623, 294], [364, 272], [241, 517], [581, 487]]";"[0, 0, 0, 0]"
77;0.0176658630371;"296326";"[[363, 275], [623, 296], [240, 520]]";"[0, 0, 0]"
78;0.0246429443359;"296326";"[[622, 297], [364, 275]]";"[0, 0]"
79;0.0240180492401;"296326";"[[624, 299], [364, 275]]";"[0, 0]"
80;0.0166261196136;"296326";"[[625, 296], [364, 276], [240, 523]]";"[0, 0, 0]"
81;0.0135970115662;"296326";"[[624, 297], [272, 539]]";"[0, 0]"
82;0.0200071334839;"296326";"[[623, 296], [360, 275], [273, 537]]";"[0, 0, 0]"
83;0.0167770385742;"296326";"[[624, 298], [363, 276], [214, 546], [273, 538]]";"[0, 0, 0, 0]"
84;0.0139470100403;"296326";"[[623, 297], [364, 277], [273, 538], [417, 342]]";"[0, 0, 0, 1]"
85;0.0191240310669;"296326";"[[625, 297], [275, 539], [366, 277]]";"[0, 0, 0]"
86;0.0225632190704;"296326";"[[627, 298], [366, 276]]";"[0, 0]"
87;0.0224828720093;"296326";"[[627, 297], [368, 277], [243, 512]]";"[0, 0, 0]"
88;0.0198512077332;"296326";"[[627, 299], [368, 278], [275, 549]]";"[0, 0, 0]"
89;0.0154619216919;"296326";"[[627, 303], [370, 282], [246, 528]]";"[0, 0, 0]"
90;0.0243201255798;"296326";"[[632, 307], [370, 286], [244, 524], [184, 557]]";"[0, 0, 0, 0]"
91;0.0222871303558;"296326";"[[635, 315], [377, 295], [595, 507]]";"[0, 0, 0]"
92;0.0317530632019;"296326";"[[637, 319]]";"[0]"
93;0.0244159698486;"296326";"[[640, 319], [382, 300], [245, 564]]";"[0, 0, 0]"
94;0.0185730457306;"296326";"[[383, 303], [642, 322], [264, 549]]";"[0, 0, 0]"
95;0.0195579528809;"296326";"[[643, 320], [386, 302], [266, 551]]";"[0, 0, 0]"
96;0.015007019043;"296326";"[[642, 313]]";"[0]"
97;0.0203490257263;"296326";"[[641, 310], [384, 289]]";"[0, 0]"
98;0.0237860679626;"296326";"[[639, 307], [379, 288]]";"[0, 0]"
99;0.0271089076996;"296326";"[[635, 307], [259, 534], [378, 286]]";"[0, 0, 0]"
100;0.0166590213776;"296326";"[[633, 302], [374, 282]]";"[0, 0]"
101;0.0231618881226;"296326";"[[285, 540]]";"[0]"
102;0.0457820892334;"887532";"[[630, 301], [371, 281], [835, 448]]";"[0, 0, 0]"
103;0.0181159973145;"286528";"[[626, 304], [366, 282]]";"[0, 0]"
104;0.0231881141663;"286528";"[[623, 304], [364, 284]]";"[0, 0]"
105;0.023472070694;"286528";"[[621, 306], [362, 286]]";"[0, 0]"
106;0.0240230560303;"286528";"[[621, 306], [358, 286]]";"[0, 0]"
107;0.0177040100098;"286528";"[[617, 307], [358, 286]]";"[0, 0]"
108;0.0243129730225;"286528";"[[617, 310], [358, 288]]";"[0, 0]"
109;0.0232179164886;"286528";"[[618, 309], [357, 289]]";"[0, 0]"
110;0.0159199237823;"286528";"[[618, 310], [358, 290]]";"[0, 0]"
111;0.0216917991638;"286528";"[[619, 312], [356, 291]]";"[0, 0]"
112;0.0148320198059;"286528";"[[620, 315], [358, 295]]";"[0, 0]"
113;0.0211639404297;"286528";"[[621, 317], [360, 296]]";"[0, 0]"
114;0.0153911113739;"286528";"[[617, 318], [358, 297]]";"[0, 0]"
115;0.0224239826202;"286528";"[[355, 296], [616, 317], [824, 465]]";"[0, 0, 0]"
116;0.0245208740234;"286528";"[[615, 316], [355, 296]]";"[0, 0]"
117;0.0165929794312;"286528";"[[616, 313], [353, 293]]";"[0, 0]"
118;0.021115064621;"286528";"[[614, 310], [354, 290], [824, 458]]";"[0, 0, 0]"
119;0.0156841278076;"286528";"[[611, 306], [818, 455], [346, 286]]";"[0, 0, 0]"
120;0.022665977478;"286528";"[[342, 281], [608, 304], [815, 451]]";"[0, 0, 0]"
121;0.0251121520996;"286528";"[[605, 301], [343, 278], [813, 448]]";"[0, 0, 0]"
122;0.0163629055023;"286528";"[[606, 300], [344, 277]]";"[0, 0]"
123;0.0217580795288;"286528";"[[611, 301], [350, 278]]";"[0, 0]"
124;0.0287058353424;"286528";"[[366, 284], [626, 303]]";"[0, 0]"
125;0.0241429805756;"286528";"[[380, 292], [636, 310]]";"[0, 0]"
126;0.0245740413666;"286528";"[[641, 313], [381, 295]]";"[0, 0]"
127;0.024491071701;"286528";"[[642, 316], [384, 297]]";"[0, 0]"
128;0.0243539810181;"286528";"[[635, 316], [377, 297]]";"[0, 0]"
129;0.0167589187622;"286528";"[[635, 312], [376, 294], [842, 459]]";"[0, 0, 0]"
130;0.0224878787994;"286528";"[[634, 310], [841, 456]]";"[0, 0]"
131;0.0258140563965;"286528";"[[635, 307], [840, 454], [377, 287]]";"[0, 0, 0]"
132;0.0168461799622;"286528";"[[632, 305], [374, 284]]";"[0, 0]"
133;0.0229821205139;"286528";"[[627, 300], [368, 279], [833, 450]]";"[0, 0, 0]"
134;0.0256729125977;"286528";"[[628, 300], [370, 278], [834, 449], [802, 505]]";"[0, 0, 0, 0]"
135;0.0176770687103;"286528";"[[631, 299], [374, 277], [282, 535], [837, 447]]";"[0, 0, 0, 0]"
136;0.0256769657135;"286528";"[[632, 301], [837, 449], [282, 540], [370, 279]]";"[0, 0, 0, 0]"
137;0.0174942016602;"286528";"[[627, 301], [366, 279], [279, 539], [833, 449]]";"[0, 0, 0, 0]"
138;0.02161693573;"286528";"[[619, 303], [361, 283]]";"[0, 0]"
139;0.0157420635223;"286528";"[[618, 307], [359, 286], [826, 451]]";"[0, 0, 0]"
140;0.0210058689117;"286528";"[[356, 288], [617, 307], [826, 452]]";"[0, 0, 0]"
141;0.0256040096283;"286528";"[[619, 311], [358, 292], [827, 455]]";"[0, 0, 0]"
142;0.0255241394043;"286528";"[[620, 312], [360, 294]]";"[0, 0]"
143;0.026428937912;"286528";"[[623, 314], [361, 295], [831, 457], [585, 507]]";"[0, 0, 0, 0]"
144;0.0248448848724;"286528";"[[625, 313], [364, 298]]";"[0, 0]"
145;0.0245640277863;"286528";"[[619, 310], [356, 293]]";"[0, 0]"
146;0.0241549015045;"286528";"[[609, 309], [346, 288]]";"[0, 0]"
147;0.0166790485382;"286528";"[[606, 307], [344, 288]]";"[0, 0]"
148;0.0137610435486;"286528";"[[343, 289], [605, 308], [815, 451]]";"[0, 0, 0]"
149;0.0193150043488;"286528";"[[346, 289], [604, 306], [786, 514], [817, 451]]";"[0, 0, 0, 0]"
150;0.0252089500427;"286528";"[[605, 306], [256, 553], [343, 290], [815, 450]]";"[0, 0, 0, 0]"
151;0.0245850086212;"286528";"[[342, 291], [601, 307], [567, 502]]";"[0, 0, 0]"
152;0.0218729972839;"286528";"[[607, 311]]";"[0]"
153;0.0218350887299;"286528";"[[613, 308], [352, 294], [821, 452]]";"[0, 0, 0]"
154;0.0245099067688;"286528";"[[612, 304], [352, 289], [264, 553]]";"[0, 0, 0]"
155;0.0153739452362;"286528";"[[615, 302], [352, 282]]";"[0, 0]"
156;0.0223870277405;"286528";"[[621, 301], [360, 283], [831, 445]]";"[0, 0, 0]"
157;0.0230181217194;"286528";"[[626, 299], [367, 281], [833, 445]]";"[0, 0, 0]"
158;0.0238687992096;"286528";"[[630, 296], [369, 280]]";"[0, 0]"
159;0.0242059230804;"286528";"[[628, 296], [367, 277]]";"[0, 0]"
160;0.0240559577942;"286528";"[[623, 292], [362, 274]]";"[0, 0]"
161;0.0235559940338;"286528";"[[621, 294], [363, 273]]";"[0, 0]"
162;0.0161049365997;"286528";"[[364, 275], [623, 297]]";"[0, 0]"
163;0.0218570232391;"286528";"[[623, 297], [830, 443]]";"[0, 0]"
164;0.0246829986572;"286528";"[[622, 299], [361, 281], [829, 445]]";"[0, 0, 0]"
165;0.0231659412384;"286528";"[[621, 299], [358, 281]]";"[0, 0]"
166;0.024523973465;"286528";"[[623, 299], [361, 281], [831, 445]]";"[0, 0, 0]"
167;0.0231568813324;"286528";"[[623, 298], [364, 280], [832, 444]]";"[0, 0, 0]"
168;0.0215530395508;"286528";"[[618, 297], [360, 278]]";"[0, 0]"
169;0.0233058929443;"286528";"[[622, 297], [361, 281], [829, 443]]";"[0, 0, 0]"
170;0.0151870250702;"286528";"[[629, 301], [372, 284], [839, 445]]";"[0, 0, 0]"
171;0.0216870307922;"286528";"[[635, 303], [378, 287]]";"[0, 0]"
172;0.0239288806915;"286528";"[[635, 305], [378, 288]]";"[0, 0]"
173;0.0161018371582;"286528";"[[376, 288], [634, 305]]";"[0, 0]"
174;0.0204591751099;"286528";"[[375, 285], [636, 304]]";"[0, 0]"
175;0.0148921012878;"286528";"[[374, 282], [639, 301]]";"[0, 0]"
176;0.021977186203;"286528";"[[638, 299], [377, 283]]";"[0, 0]"
177;0.015172958374;"286528";"[[637, 299], [378, 281]]";"[0, 0]"
178;0.012610912323;"286528";"[[635, 296], [374, 279]]";"[0, 0]"
179;0.0179841518402;"286528";"[[375, 279], [636, 295]]";"[0, 0]"
180;0.0241599082947;"286528";"[[634, 297], [376, 279]]";"[0, 0]"
181;0.0156610012054;"286528";"[[636, 296], [378, 279]]";"[0, 0]"
182;0.0215239524841;"286528";"[[640, 297], [383, 281]]";"[0, 0]"
183;0.0210998058319;"286528";"[[641, 298], [379, 281], [438, 337]]";"[0, 0, 1]"
184;0.0217158794403;"286528";"[[641, 299], [382, 283]]";"[0, 0]"
185;0.0154650211334;"286528";"[[642, 299], [382, 283]]";"[0, 0]"
186;0.0125851631165;"286528";"[[643, 301], [384, 284]]";"[0, 0]"
187;0.0117239952087;"286528";"[[641, 300], [378, 282]]";"[0, 0]"
188;0.0179607868195;"286528";"[[639, 301], [380, 283]]";"[0, 0]"
189;0.0138659477234;"286528";"[[641, 301], [386, 284]]";"[0, 0]"
190;0.0198469161987;"286528";"[[642, 301], [386, 284]]";"[0, 0]"
191;0.0233631134033;"286528";"[[644, 300], [383, 283]]";"[0, 0]"
192;0.0232729911804;"286528";"[[641, 298]]";"[0]"
193;0.0160069465637;"286528";"[[639, 298], [381, 281]]";"[0, 0]"
194;0.0215458869934;"286528";"[[640, 298], [380, 281]]";"[0, 0]"
195;0.0238351821899;"286528";"[[638, 297], [380, 280]]";"[0, 0]"
196;0.015743970871;"286528";"[[637, 300], [379, 281]]";"[0, 0]"
197;0.0215620994568;"286528";"[[637, 297]]";"[0]"
198;0.022243976593;"286528";"[[376, 281], [637, 300]]";"[0, 0]"
199;0.0218648910522;"286528";"[[634, 299], [374, 281]]";"[0, 0]"
200;0.0203530788422;"286528";"[[636, 297], [376, 281]]";"[0, 0]"
201;0.0236110687256;"286528";"[[635, 297], [376, 281]]";"[0, 0]"
202;0.0164608955383;"286528";"[[634, 296], [376, 279]]";"[0, 0]"
203;0.0215718746185;"286528";"[[633, 296], [373, 280]]";"[0, 0]"
204;0.0205471515656;"286528";"[[634, 298], [372, 281]]";"[0, 0]"
205;0.0234100818634;"286528";"[[630, 299], [370, 281]]";"[0, 0]"
206;0.0238561630249;"286528";"[[632, 302], [374, 285]]";"[0, 0]"
207;0.0161428451538;"286528";"[[638, 302], [376, 285]]";"[0, 0]"
208;0.0218238830566;"286528";"[[639, 300], [378, 285]]";"[0, 0]"
209;0.02406001091;"286528";"[[637, 300], [381, 284]]";"[0, 0]"
210;0.0236480236053;"286528";"[[637, 301], [379, 285]]";"[0, 0]"
211;0.0235412120819;"286528";"[[636, 301], [380, 285]]";"[0, 0]"
212;0.0237348079681;"286528";"[[640, 301], [382, 285]]";"[0, 0]"
213;0.0224549770355;"286528";"[[641, 302], [383, 286]]";"[0, 0]"
214;0.0157909393311;"286528";"[[641, 300], [383, 286]]";"[0, 0]"
215;0.0237030982971;"286528";"[[641, 300], [379, 285]]";"[0, 0]"
216;0.0240988731384;"286528";"[[641, 299], [381, 284]]";"[0, 0]"
217;0.0205059051514;"286528";"[[640, 300], [378, 284]]";"[0, 0]"
218;0.0214900970459;"286528";"[[642, 302], [383, 286]]";"[0, 0]"
219;0.0238358974457;"286528";"[[644, 301], [385, 287]]";"[0, 0]"
220;0.0158770084381;"286528";"[[643, 303], [385, 286]]";"[0, 0]"
221;0.0215029716492;"286528";"[[644, 300], [387, 285]]";"[0, 0]"
222;0.0239269733429;"286528";"[[386, 285], [643, 303]]";"[0, 0]"
223;0.0159809589386;"286528";"[[642, 300], [385, 285]]";"[0, 0]"
224;0.0215139389038;"286528";"[[642, 300], [385, 284]]";"[0, 0]"
225;0.023943901062;"286528";"[[641, 299], [385, 283]]";"[0, 0]"
226;0.0159840583801;"286528";"[[643, 298], [383, 283]]";"[0, 0]"
227;0.0215539932251;"286528";"[[641, 299], [381, 282]]";"[0, 0]"
228;0.022451877594;"286528";"[[639, 298], [381, 281]]";"[0, 0]"
229;0.0235600471497;"286528";"[[637, 297], [380, 282]]";"[0, 0]"
230;0.0158281326294;"286528";"[[636, 300], [376, 281]]";"[0, 0]"
231;0.0203659534454;"286528";"[[634, 299], [378, 281]]";"[0, 0]"
232;0.023665189743;"286528";"[[636, 299], [376, 280]]";"[0, 0]"
233;0.0159800052643;"286528";"[[635, 298], [376, 281]]";"[0, 0]"
234;0.0215549468994;"286528";"[[636, 300]]";"[0]"
235;0.0238049030304;"286528";"[[635, 301], [378, 283]]";"[0, 0]"
236;0.0158770084381;"286528";"[[636, 302], [373, 283]]";"[0, 0]"
237;0.0215501785278;"286528";"[[633, 299], [371, 282]]";"[0, 0]"
238;0.0224409103394;"286528";"[[631, 297], [371, 281], [374, 350]]";"[0, 0, 1]"
239;0.0160109996796;"286528";"[[630, 296], [367, 278], [372, 348]]";"[0, 0, 1]"
240;0.0212390422821;"286528";"[[629, 295], [370, 278]]";"[0, 0]"
241;0.0238809585571;"286528";"[[631, 295], [370, 277]]";"[0, 0]"
242;0.015939950943;"286528";"[[631, 295], [369, 278], [372, 347]]";"[0, 0, 1]"
243;0.0245170593262;"286528";"[[631, 296], [373, 280]]";"[0, 0]"
244;0.023824930191;"286528";"[[632, 301], [373, 282]]";"[0, 0]"
245;0.015909910202;"286528";"[[634, 300], [374, 283]]";"[0, 0]"
246;0.0215780735016;"286528";"[[631, 299], [376, 282]]";"[0, 0]"
247;0.0235719680786;"286528";"[[635, 297], [375, 281]]";"[0, 0]"
248;0.01597905159;"286528";"[[633, 298], [377, 280]]";"[0, 0]"
249;0.021497964859;"286528";"[[635, 298], [375, 281], [378, 350]]";"[0, 0, 1]"
250;0.015065908432;"286528";"[[635, 298], [375, 281]]";"[0, 0]"
251;0.0204641819;"286528";"[[635, 298], [376, 281]]";"[0, 0]"
252;0.0204029083252;"286528";"[[636, 300], [376, 283]]";"[0, 0]"
253;0.0209188461304;"286528";"[[638, 300], [377, 285]]";"[0, 0]"
254;0.0206110477448;"286528";"[[638, 302], [377, 285]]";"[0, 0]"
255;0.0236821174622;"286528";"[[640, 303], [378, 285], [382, 355]]";"[0, 0, 1]"
256;0.0237259864807;"286528";"[[639, 305], [380, 287]]";"[0, 0]"
257;0.0223832130432;"286528";"[[640, 303], [381, 285]]";"[0, 0]"
258;0.0231051445007;"286528";"[[640, 303], [381, 287]]";"[0, 0]"
259;0.026043176651;"286528";"[[641, 302], [381, 286], [384, 355]]";"[0, 0, 1]"
260;0.0240530967712;"286528";"[[641, 304], [378, 284], [384, 354]]";"[0, 0, 1]"
261;0.0238690376282;"286528";"[[641, 303], [381, 285]]";"[0, 0]"
262;0.0158967971802;"286528";"[[639, 300], [380, 284]]";"[0, 0]"
263;0.0192670822144;"286528";"[[635, 301], [377, 285]]";"[0, 0]"
264;0.0215139389038;"286528";"[[636, 303], [380, 285]]";"[0, 0]"
265;0.0237050056458;"286528";"[[638, 303], [379, 287]]";"[0, 0]"
266;0.0158932209015;"286528";"[[637, 305], [376, 287]]";"[0, 0]"
267;0.0215859413147;"286528";"[[637, 304], [376, 289]]";"[0, 0]"
268;0.0153570175171;"286528";"[[637, 305], [376, 289], [434, 344]]";"[0, 0, 1]"
269;0.0130801200867;"286528";"[[636, 306], [379, 291]]";"[0, 0]"
270;0.0180730819702;"286528";"[[635, 307], [377, 290]]";"[0, 0]"
271;0.0234761238098;"286528";"[[635, 307], [378, 290]]";"[0, 0]"
272;0.024698972702;"286528";"[[637, 307], [377, 288]]";"[0, 0]"
273;0.0236079692841;"286528";"[[634, 306], [379, 289]]";"[0, 0]"
274;0.0220990180969;"286528";"[[638, 306], [379, 289]]";"[0, 0]"
275;0.0159029960632;"286528";"[[635, 306], [378, 289]]";"[0, 0]"
276;0.0230209827423;"286528";"[[635, 305], [376, 289]]";"[0, 0]"
277;0.0245878696442;"286528";"[[635, 307], [378, 288]]";"[0, 0]"
278;0.0245680809021;"286528";"[[637, 303], [379, 287]]";"[0, 0]"
279;0.0247099399567;"286528";"[[636, 303], [380, 286]]";"[0, 0]"
280;0.0168409347534;"286528";"[[635, 301], [380, 284], [845, 446]]";"[0, 0, 0]"
281;0.0224919319153;"286528";"[[376, 283], [846, 444], [638, 299]]";"[0, 0, 0]"
282;0.0248332023621;"286528";"[[637, 300], [844, 443], [379, 281], [380, 350]]";"[0, 0, 0, 1]"
283;0.0250270366669;"286528";"[[377, 279], [637, 295], [845, 441]]";"[0, 0, 0]"
284;0.0165710449219;"286528";"[[636, 297], [378, 278]]";"[0, 0]"
285;0.0224740505219;"286528";"[[376, 277], [635, 293], [844, 441]]";"[0, 0, 0]"
286;0.0245118141174;"286528";"[[633, 294], [376, 277]]";"[0, 0]"
287;0.0248119831085;"286528";"[[635, 295], [375, 276]]";"[0, 0]"
288;0.0167119503021;"286528";"[[637, 293], [375, 275], [845, 439]]";"[0, 0, 0]"
289;0.0225279331207;"286528";"[[636, 293], [377, 275], [846, 437], [380, 344]]";"[0, 0, 0, 1]"
290;0.0252079963684;"286528";"[[637, 290], [378, 273]]";"[0, 0]"
291;0.0169270038605;"286528";"[[635, 290], [376, 270], [844, 436]]";"[0, 0, 0]"
292;0.0251212120056;"286528";"[[636, 287], [376, 270], [843, 433]]";"[0, 0, 0]"
293;0.0167829990387;"286528";"[[635, 288], [885, 472]]";"[0, 0]"
294;0.021870136261;"286528";"[[636, 289], [376, 270], [846, 434], [431, 326]]";"[0, 0, 0, 1]"
295;0.0249078273773;"286528";"[[638, 291], [383, 273]]";"[0, 0]"
296;0.017028093338;"286528";"[[640, 292], [848, 437], [383, 275]]";"[0, 0, 0]"
297;0.0246109962463;"286528";"[[639, 295], [382, 277]]";"[0, 0]"
298;0.0228610038757;"286528";"[[641, 294], [380, 278]]";"[0, 0]"
299;0.0245640277863;"286528";"[[642, 295], [383, 279], [849, 441]]";"[0, 0, 0]"
300;0.0212919712067;"286528";"[[641, 297], [384, 278]]";"[0, 0]"
301;0.0153830051422;"286528";"[[640, 294], [378, 277]]";"[0, 0]"
302;0.0203468799591;"286528";"[[639, 293], [378, 277]]";"[0, 0]"
303;0.0209131240845;"286528";"[[638, 293], [378, 275]]";"[0, 0]"
304;0.0248749256134;"286528";"[[637, 293], [376, 275], [599, 487], [845, 437], [380, 344]]";"[0, 0, 0, 0, 1]"
305;0.0162670612335;"286528";"[[639, 293], [381, 276]]";"[0, 0]"
306;0.0221819877625;"286528";"[[640, 293], [381, 277], [849, 438], [435, 335]]";"[0, 0, 0, 1]"
307;0.0153291225433;"286528";"[[637, 294], [376, 277]]";"[0, 0]"
308;0.013011932373;"286528";"[[636, 295], [380, 277], [380, 346]]";"[0, 0, 1]"
309;0.019690990448;"286528";"[[639, 295], [380, 274], [381, 345]]";"[0, 0, 1]"
310;0.0217809677124;"286528";"[[639, 293], [377, 275]]";"[0, 0]"
311;0.0217299461365;"286528";"[[640, 293], [382, 276]]";"[0, 0]"
312;0.0224139690399;"286528";"[[638, 295], [382, 277]]";"[0, 0]"
313;0.0235409736633;"286528";"[[638, 293]]";"[0]"
314;0.0159838199615;"286528";"[[378, 275], [635, 293]]";"[0, 0]"
315;0.0215170383453;"286528";"[[640, 294], [380, 275]]";"[0, 0]"
316;0.0213742256165;"286528";"[[641, 293], [380, 274]]";"[0, 0]"
317;0.0151968002319;"286528";"[[641, 291], [382, 273]]";"[0, 0]"
318;0.0126388072968;"286528";"[[641, 291], [380, 270]]";"[0, 0]"
319;0.0117349624634;"286528";"[[637, 289], [380, 269]]";"[0, 0]"
320;0.0177850723267;"286528";"[[638, 289], [377, 270]]";"[0, 0]"
321;0.0279619693756;"286528";"[[640, 289], [380, 270]]";"[0, 0]"
322;0.0232839584351;"286528";"[[639, 291], [381, 272]]";"[0, 0]"
323;0.0243520736694;"286528";"[[640, 293], [384, 274]]";"[0, 0]"
324;0.0247900485992;"286528";"[[640, 295], [384, 276]]";"[0, 0]"
325;0.0244460105896;"286528";"[[643, 295], [383, 277]]";"[0, 0]"
326;0.0248460769653;"286528";"[[644, 298], [384, 280]]";"[0, 0]"
327;0.0242331027985;"286528";"[[644, 297]]";"[0]"
328;0.0163629055023;"286528";"[[643, 298], [385, 280]]";"[0, 0]"
329;0.022136926651;"286528";"[[645, 297], [387, 280]]";"[0, 0]"
330;0.0242140293121;"286528";"[[648, 298], [388, 281]]";"[0, 0]"
331;0.0260989665985;"286528";"[[647, 297], [389, 281]]";"[0, 0]"
332;0.0239310264587;"286528";"[[647, 298], [389, 281]]";"[0, 0]"
333;0.022824048996;"286528";"[[647, 297], [390, 279]]";"[0, 0]"
334;0.0239319801331;"286528";"[[645, 295], [389, 347]]";"[0, 1]"
335;0.0237860679626;"286528";"[[643, 295], [385, 278]]";"[0, 0]"
336;0.0163578987122;"286528";"[[640, 297], [384, 279]]";"[0, 0]"
337;0.0189981460571;"286528";"[[638, 298], [376, 280]]";"[0, 0]"
338;0.0235350131989;"286528";"[[633, 300], [373, 281]]";"[0, 0]"
339;0.0164711475372;"286528";"[[629, 299], [368, 280], [372, 349]]";"[0, 0, 1]"
340;0.01939702034;"286528";"[[628, 298], [367, 278]]";"[0, 0]"
341;0.02086186409;"286528";"[[628, 296], [367, 277]]";"[0, 0]"
342;0.0247001647949;"286528";"[[629, 293], [371, 276], [370, 345]]";"[0, 0, 1]"
