frameno;frametime;recarea;cir_pos;color
99;0.0195090770721;"177600";"[[406, 308]]";"[0]"
100;0.0186498165131;"177600";"[[407, 310]]";"[0]"
101;0.0188789367676;"177600";"[[407, 311]]";"[0]"
102;0.0150148868561;"177600";"[[664, 326]]";"[0]"
103;0.0124130249023;"177600";"[[664, 328], [407, 313]]";"[0, 0]"
104;0.0123579502106;"177600";"[[662, 328], [408, 313]]";"[0, 0]"
105;0.0115699768066;"177600";"[[663, 329], [408, 313]]";"[0, 0]"
106;0.0149490833282;"177600";"[[663, 328], [407, 312]]";"[0, 0]"
107;0.0176858901978;"177600";"[[663, 327]]";"[0]"
108;0.0198209285736;"177600";"[[405, 311]]";"[0]"
109;0.0148029327393;"177600";"[[660, 326], [403, 310]]";"[0, 0]"
110;0.0189311504364;"177600";"[[659, 327]]";"[0]"
111;0.0152161121368;"177600";"[[404, 310]]";"[0]"
112;0.0107719898224;"177600";"[[660, 327]]";"[0]"
113;0.015722990036;"177600";"[[660, 325]]";"[0]"
114;0.021087884903;"177600";"[[658, 322], [402, 306]]";"[0, 0]"
115;0.0211758613586;"177600";"[[657, 318], [399, 302]]";"[0, 0]"
116;0.0231959819794;"177600";"[[400, 300]]";"[0]"
117;0.145375967026;"1642652";"[]";"[]"
118;0.015683889389;"177600";"[[655, 315]]";"[0]"
119;0.0198338031769;"177600";"[[656, 312]]";"[0]"
120;0.0225880146027;"177600";"[[654, 310], [397, 294]]";"[0, 0]"
121;0.0212800502777;"177600";"[[655, 309]]";"[0]"
122;0.0192630290985;"177600";"[[656, 303]]";"[0]"
123;0.0194489955902;"177600";"[[658, 296]]";"[0]"
124;0.0197460651398;"177600";"[[657, 287]]";"[0]"
125;0.0229001045227;"177600";"[[657, 283], [400, 267]]";"[0, 0]"
126;0.0223059654236;"177600";"[[399, 265], [657, 282]]";"[0, 0]"
127;0.134502887726;"1655306";"[]";"[]"
128;0.0170178413391;"177600";"[[659, 281]]";"[0]"
129;0.142570972443;"1655306";"[]";"[]"
130;0.0181097984314;"177600";"[[406, 263]]";"[0]"
131;0.0111291408539;"177600";"[[663, 277]]";"[0]"
