frameno;frametime;recarea;cir_pos;color
0;0.177824020386;"2073600";"[[629, 279], [372, 262]]";"[0, 0]"
1;0.0146839618683;"127729";"[[629, 281], [371, 265]]";"[0, 0]"
2;0.0104999542236;"127729";"[[628, 281], [365, 266]]";"[0, 0]"
3;0.0161528587341;"127729";"[[625, 281], [365, 266]]";"[0, 0]"
4;0.0170300006866;"127729";"[[362, 267]]";"[0]"
5;0.0213601589203;"127729";"[[623, 281], [364, 265]]";"[0, 0]"
6;0.0364091396332;"127729";"[[364, 264]]";"[0]"
7;0.0343430042267;"140160";"[[624, 280], [363, 265]]";"[0, 0]"
8;0.0108189582825;"127755";"[[361, 265]]";"[0]"
9;0.0165231227875;"127755";"[[622, 281], [359, 265]]";"[0, 0]"
10;0.0193469524384;"127755";"[[362, 265]]";"[0]"
11;0.0198030471802;"127755";"[[621, 279], [360, 261]]";"[0, 0]"
12;0.013701915741;"127755";"[[622, 277], [362, 260]]";"[0, 0]"
13;0.0106751918793;"127755";"[[621, 275], [359, 259]]";"[0, 0]"
14;0.0151660442352;"127755";"[[620, 273], [361, 255]]";"[0, 0]"
15;0.0195138454437;"127755";"[[362, 252]]";"[0]"
16;0.140985012054;"1580355";"[]";"[]"
17;0.0185301303864;"127755";"[[622, 270], [359, 253]]";"[0, 0]"
18;0.0200459957123;"127755";"[[363, 257]]";"[0]"
19;0.024374961853;"127755";"[[363, 255]]";"[0]"
20;0.0213060379028;"127755";"[[622, 276], [361, 259]]";"[0, 0]"
21;0.0187690258026;"127755";"[[619, 277], [358, 258]]";"[0, 0]"
22;0.0194849967957;"127755";"[[360, 264]]";"[0]"
23;0.0194180011749;"127755";"[[359, 267], [620, 285]]";"[0, 0]"
24;0.0174989700317;"127755";"[[357, 267]]";"[0]"
25;0.0213079452515;"127755";"[[620, 288], [358, 269]]";"[0, 0]"
26;0.0201621055603;"127755";"[[618, 290], [356, 270]]";"[0, 0]"
27;0.0200669765472;"127755";"[[613, 288], [352, 268]]";"[0, 0]"
28;0.0203280448914;"127755";"[[346, 263], [610, 283]]";"[0, 0]"
29;0.0123670101166;"127755";"[[341, 259], [605, 281]]";"[0, 0]"
30;0.0187690258026;"127755";"[[341, 258]]";"[0]"
31;0.0190880298615;"127755";"[[343, 257]]";"[0]"
32;0.0182619094849;"127755";"[[347, 258]]";"[0]"
33;0.0206451416016;"127755";"[[611, 279], [350, 259]]";"[0, 0]"
34;0.0122931003571;"127755";"[[354, 267]]";"[0]"
35;0.0171558856964;"127755";"[[355, 272]]";"[0]"
36;0.0129370689392;"127755";"[[621, 297], [362, 280]]";"[0, 0]"
37;0.0118200778961;"127755";"[[366, 289]]";"[0]"
38;0.0190858840942;"127755";"[[631, 310], [367, 293]]";"[0, 0]"
39;0.0192120075226;"127755";"[[380, 302]]";"[0]"
40;0.0194249153137;"127755";"[[386, 311], [645, 326]]";"[0, 0]"
41;0.0203461647034;"127755";"[[648, 329], [390, 314]]";"[0, 0]"
42;0.018406867981;"127755";"[[644, 330], [385, 315]]";"[0, 0]"
43;0.0192749500275;"127755";"[[640, 330], [384, 315]]";"[0, 0]"
44;0.0193769931793;"127755";"[[629, 307], [370, 292]]";"[0, 0]"
45;0.0476939678192;"127755";"[[226, 518]]";"[0]"
46;0.0358469486237;"109440";"[[379, 280]]";"[0]"
47;0.041925907135;"177600";"[[382, 275]]";"[0]"
48;0.022805929184;"177600";"[[386, 273]]";"[0]"
49;0.0238502025604;"177600";"[[639, 289], [377, 270]]";"[0, 0]"
50;0.0223228931427;"177600";"[[375, 267], [633, 287]]";"[0, 0]"
51;0.0222909450531;"177600";"[[364, 264]]";"[0]"
52;0.0155980587006;"177600";"[[621, 281], [358, 261]]";"[0, 0]"
53;0.0204598903656;"177600";"[[615, 280], [354, 258]]";"[0, 0]"
54;0.0233280658722;"177600";"[[616, 280], [352, 260]]";"[0, 0]"
55;0.0149748325348;"177600";"[[623, 285], [364, 263]]";"[0, 0]"
56;0.0223379135132;"177600";"[[360, 263]]";"[0]"
57;0.0155079364777;"177600";"[[362, 270]]";"[0]"
58;0.0180480480194;"177600";"[[366, 267]]";"[0]"
59;0.0451619625092;"177600";"[[630, 284], [370, 266], [837, 430]]";"[0, 0, 0]"
60;0.0262048244476;"285628";"[[374, 266], [843, 429]]";"[0, 0]"
61;0.0330979824066;"285628";"[[639, 285], [381, 268], [290, 540]]";"[0, 0, 0]"
62;0.0331192016602;"285628";"[[644, 285], [386, 267]]";"[0, 0]"
63;0.0319378376007;"285628";"[[647, 287], [855, 431]]";"[0, 0]"
64;0.0235788822174;"285628";"[[604, 477]]";"[0]"
65;0.0368161201477;"285628";"[[378, 258]]";"[0]"
66;0.0379869937897;"285628";"[[377, 258], [635, 281], [840, 428]]";"[0, 0, 0]"
67;0.0217299461365;"285628";"[[370, 257], [836, 430]]";"[0, 0]"
68;0.0252559185028;"285628";"[[624, 278], [364, 255]]";"[0, 0]"
69;0.0297689437866;"285628";"[[360, 252]]";"[0]"
70;0.0304250717163;"285628";"[[621, 279], [361, 254]]";"[0, 0]"
71;0.0301020145416;"285628";"[[362, 254]]";"[0]"
72;0.0300550460815;"285628";"[[364, 257]]";"[0]"
73;0.0297040939331;"285628";"[[364, 260]]";"[0]"
74;0.027284860611;"285628";"[[365, 263]]";"[0]"
75;0.0306050777435;"285628";"[[625, 289], [366, 267]]";"[0, 0]"
76;0.0310299396515;"285628";"[[623, 294], [364, 272]]";"[0, 0]"
77;0.0282459259033;"285628";"[[363, 275]]";"[0]"
78;0.0286340713501;"285628";"[[364, 275]]";"[0]"
79;0.029412984848;"285628";"[[624, 299], [364, 275]]";"[0, 0]"
80;0.0284810066223;"285628";"[[364, 276]]";"[0]"
81;0.0181789398193;"285628";"[[624, 297]]";"[0]"
82;0.0272641181946;"285628";"[[360, 275]]";"[0]"
83;0.027782201767;"285628";"[[624, 298], [363, 276]]";"[0, 0]"
84;0.0309839248657;"285628";"[[364, 277]]";"[0]"
85;0.0274310112;"285628";"[[365, 276]]";"[0]"
86;0.0280249118805;"285628";"[[627, 298], [366, 276]]";"[0, 0]"
87;0.0195479393005;"285628";"[[627, 297], [368, 277]]";"[0, 0]"
88;0.0264389514923;"285628";"[[627, 299], [368, 278]]";"[0, 0]"
89;0.0291118621826;"285628";"[[627, 303], [370, 282]]";"[0, 0]"
90;0.0198431015015;"285628";"[[632, 307], [370, 286]]";"[0, 0]"
91;0.0269610881805;"285628";"[[635, 315], [377, 295]]";"[0, 0]"
92;0.0278968811035;"285628";"[[637, 319]]";"[0]"
93;0.0299310684204;"285628";"[[382, 300]]";"[0]"
94;0.0298459529877;"285628";"[[383, 303], [642, 322]]";"[0, 0]"
95;0.0291199684143;"285628";"[[386, 302]]";"[0]"
96;0.157148838043;"1965028";"[]";"[]"
97;0.0252590179443;"285628";"[[641, 310], [384, 289]]";"[0, 0]"
98;0.0285720825195;"285628";"[[379, 288]]";"[0]"
99;0.0305349826813;"285628";"[[635, 307], [378, 286]]";"[0, 0]"
100;0.0300619602203;"285628";"[[633, 302], [374, 282]]";"[0, 0]"
101;0.0288200378418;"285628";"[[631, 299], [370, 278]]";"[0, 0]"
102;0.0313420295715;"285628";"[[630, 301], [371, 281], [835, 448]]";"[0, 0, 0]"
103;0.0296800136566;"285628";"[[626, 304], [366, 282]]";"[0, 0]"
104;0.0301759243011;"285628";"[[364, 284]]";"[0]"
105;0.0314371585846;"285628";"[[621, 306], [362, 286]]";"[0, 0]"
106;0.0284869670868;"285628";"[[358, 286]]";"[0]"
107;0.0296487808228;"285628";"[[617, 307], [358, 286]]";"[0, 0]"
108;0.0292589664459;"285628";"[[617, 310], [358, 288]]";"[0, 0]"
109;0.018933057785;"285628";"[[357, 289]]";"[0]"
110;0.0257339477539;"285628";"[[358, 290]]";"[0]"
111;0.0284280776978;"285628";"[[356, 291]]";"[0]"
112;0.0279669761658;"285628";"[[358, 295]]";"[0]"
113;0.03147315979;"285628";"[[621, 317], [826, 463], [360, 296]]";"[0, 0, 0]"
114;0.0338361263275;"285628";"[[617, 318], [358, 297]]";"[0, 0]"
115;0.0329339504242;"285628";"[[355, 296], [616, 317]]";"[0, 0]"
116;0.0304169654846;"285628";"[[355, 296]]";"[0]"
117;0.0738208293915;"285628";"[[616, 313], [353, 293]]";"[0, 0]"
118;0.0386171340942;"130780";"[[354, 290]]";"[0]"
119;0.0218050479889;"174000";"[[346, 286]]";"[0]"
120;0.0159690380096;"174000";"[[342, 281], [608, 304]]";"[0, 0]"
121;0.0224409103394;"174000";"[[605, 301], [343, 278]]";"[0, 0]"
122;0.0152418613434;"174000";"[[606, 300], [344, 277]]";"[0, 0]"
123;0.0204529762268;"174000";"[[611, 301], [350, 278]]";"[0, 0]"
124;0.0190010070801;"174000";"[[366, 284]]";"[0]"
125;0.0204598903656;"174000";"[[380, 292]]";"[0]"
126;0.0206499099731;"174000";"[[641, 313], [381, 295]]";"[0, 0]"
127;0.0226798057556;"174000";"[[642, 316], [384, 297]]";"[0, 0]"
128;0.0218329429626;"174000";"[[377, 297]]";"[0]"
129;0.0222508907318;"174000";"[[376, 294]]";"[0]"
130;0.0186920166016;"174000";"[[634, 310]]";"[0]"
131;0.0216410160065;"174000";"[[377, 287]]";"[0]"
132;0.0229489803314;"174000";"[[632, 305], [374, 284]]";"[0, 0]"
133;0.0221960544586;"174000";"[[368, 279]]";"[0]"
134;0.0214819908142;"174000";"[[628, 300], [370, 278]]";"[0, 0]"
135;0.0205860137939;"174000";"[[374, 277]]";"[0]"
136;0.0208249092102;"174000";"[[632, 301], [370, 279]]";"[0, 0]"
137;0.0209748744965;"174000";"[[366, 279]]";"[0]"
138;0.0238070487976;"174000";"[[619, 303], [361, 283]]";"[0, 0]"
139;0.0227479934692;"174000";"[[618, 307], [359, 286]]";"[0, 0]"
140;0.02383685112;"174000";"[[356, 288], [617, 307]]";"[0, 0]"
141;0.0214688777924;"174000";"[[619, 311], [358, 292]]";"[0, 0]"
142;0.0225958824158;"174000";"[[620, 312], [360, 294]]";"[0, 0]"
143;0.0158779621124;"174000";"[[624, 313], [361, 295]]";"[0, 0]"
144;0.0194051265717;"174000";"[[364, 298]]";"[0]"
145;0.0216948986053;"174000";"[[356, 293]]";"[0]"
146;0.0224740505219;"174000";"[[609, 309], [346, 288]]";"[0, 0]"
147;0.0226969718933;"174000";"[[606, 307], [344, 288]]";"[0, 0]"
148;0.0224158763885;"174000";"[[343, 289], [605, 308]]";"[0, 0]"
149;0.0249280929565;"174000";"[[346, 289], [604, 306]]";"[0, 0]"
150;0.0147831439972;"174000";"[[605, 306], [343, 290]]";"[0, 0]"
151;0.0198600292206;"174000";"[[342, 291]]";"[0]"
152;0.0186860561371;"174000";"[[607, 311]]";"[0]"
153;0.0205588340759;"174000";"[[352, 294]]";"[0]"
154;0.0216279029846;"174000";"[[612, 304], [352, 289]]";"[0, 0]"
155;0.0213971138;"174000";"[[615, 302], [352, 282]]";"[0, 0]"
156;0.0199899673462;"174000";"[[621, 301], [360, 283]]";"[0, 0]"
157;0.0227649211884;"174000";"[[626, 299], [367, 281]]";"[0, 0]"
158;0.021712064743;"174000";"[[369, 280]]";"[0]"
159;0.020919084549;"174000";"[[628, 296], [367, 277]]";"[0, 0]"
160;0.0214419364929;"174000";"[[362, 274]]";"[0]"
161;0.024610042572;"174000";"[[621, 294], [363, 273]]";"[0, 0]"
162;0.022304058075;"174000";"[[364, 275], [623, 297]]";"[0, 0]"
163;0.148140192032;"1649280";"[[267, 549]]";"[0]"
164;0.121645927429;"1543080";"[[361, 281]]";"[0]"
165;0.0158400535583;"175680";"[[358, 281]]";"[0]"
166;0.0203530788422;"175680";"[[361, 281]]";"[0]"
167;0.0205600261688;"175680";"[[364, 280]]";"[0]"
168;0.0224189758301;"175680";"[[360, 278]]";"[0]"
169;0.0212118625641;"175680";"[[361, 281]]";"[0]"
170;0.01602602005;"175680";"[[629, 301], [372, 284]]";"[0, 0]"
171;0.0199520587921;"175680";"[[378, 287]]";"[0]"
172;0.0146119594574;"175680";"[[378, 288]]";"[0]"
173;0.0209541320801;"175680";"[[376, 288]]";"[0]"
174;0.0228321552277;"175680";"[[375, 285], [636, 304]]";"[0, 0]"
175;0.0258979797363;"175680";"[[374, 282], [639, 301]]";"[0, 0]"
176;0.0141398906708;"175680";"[[377, 283]]";"[0]"
177;0.0118839740753;"175680";"[[637, 299], [378, 281]]";"[0, 0]"
178;0.013062953949;"175680";"[[374, 279]]";"[0]"
179;0.0200989246368;"175680";"[[375, 279]]";"[0]"
180;0.0224261283875;"175680";"[[634, 297], [376, 279]]";"[0, 0]"
181;0.0154700279236;"175680";"[[378, 279]]";"[0]"
182;0.0228848457336;"175680";"[[383, 281]]";"[0]"
183;0.0169451236725;"175680";"[[379, 281]]";"[0]"
184;0.0198969841003;"175680";"[[641, 299], [382, 283]]";"[0, 0]"
185;0.0207359790802;"175680";"[[642, 299], [382, 283]]";"[0, 0]"
186;0.0220079421997;"175680";"[[643, 301], [384, 284]]";"[0, 0]"
187;0.0224540233612;"175680";"[[378, 282]]";"[0]"
188;0.0237448215485;"175680";"[[639, 301], [380, 283]]";"[0, 0]"
189;0.0240290164948;"175680";"[[641, 301], [386, 284]]";"[0, 0]"
190;0.0159471035004;"175680";"[[642, 301], [386, 284]]";"[0, 0]"
191;0.0227677822113;"175680";"[[644, 300], [383, 283]]";"[0, 0]"
192;0.140398025513;"1668240";"[]";"[]"
193;0.0198588371277;"175680";"[[381, 281]]";"[0]"
194;0.0210750102997;"175680";"[[640, 298], [380, 281]]";"[0, 0]"
195;0.021763086319;"175680";"[[638, 297], [380, 280]]";"[0, 0]"
196;0.0221290588379;"175680";"[[637, 300], [379, 281]]";"[0, 0]"
197;0.146854162216;"1668240";"[]";"[]"
198;0.0196809768677;"175680";"[[376, 281], [637, 300]]";"[0, 0]"
199;0.0259959697723;"175680";"[[374, 281]]";"[0]"
200;0.0224471092224;"175680";"[[636, 297], [376, 281]]";"[0, 0]"
201;0.0230469703674;"175680";"[[635, 297], [376, 281]]";"[0, 0]"
202;0.0152080059052;"175680";"[[634, 296], [376, 279]]";"[0, 0]"
203;0.0183980464935;"175680";"[[373, 280]]";"[0]"
204;0.0198318958282;"175680";"[[634, 298], [372, 281]]";"[0, 0]"
205;0.0229961872101;"175680";"[[370, 281]]";"[0]"
206;0.014191865921;"175680";"[[374, 285]]";"[0]"
207;0.021096944809;"175680";"[[638, 302], [376, 285]]";"[0, 0]"
208;0.0221848487854;"175680";"[[639, 300], [378, 285]]";"[0, 0]"
209;0.0236790180206;"175680";"[[381, 284]]";"[0]"
210;0.0208020210266;"175680";"[[637, 301], [379, 285]]";"[0, 0]"
211;0.0219202041626;"175680";"[[380, 285]]";"[0]"
212;0.0153391361237;"175680";"[[640, 301], [382, 285]]";"[0, 0]"
213;0.0198180675507;"175680";"[[641, 302], [383, 286]]";"[0, 0]"
214;0.0213761329651;"175680";"[[383, 286]]";"[0]"
215;0.0229399204254;"175680";"[[641, 300], [379, 285]]";"[0, 0]"
216;0.0194709300995;"175680";"[[381, 284]]";"[0]"
217;0.0238251686096;"175680";"[[640, 300], [378, 284]]";"[0, 0]"
218;0.0148129463196;"175680";"[[642, 302], [383, 286]]";"[0, 0]"
219;0.0194277763367;"175680";"[[385, 287]]";"[0]"
220;0.0215249061584;"175680";"[[643, 303], [385, 286]]";"[0, 0]"
221;0.0226438045502;"175680";"[[387, 285]]";"[0]"
222;0.0221080780029;"175680";"[[386, 285], [643, 303]]";"[0, 0]"
223;0.0153250694275;"175680";"[[385, 285]]";"[0]"
224;0.0208671092987;"175680";"[[642, 300], [385, 284]]";"[0, 0]"
225;0.0155279636383;"175680";"[[641, 299], [385, 283]]";"[0, 0]"
226;0.0111608505249;"175680";"[[383, 283]]";"[0]"
227;0.0163540840149;"175680";"[[641, 299], [381, 282]]";"[0, 0]"
228;0.0213069915771;"175680";"[[639, 298], [381, 281]]";"[0, 0]"
229;0.0223219394684;"175680";"[[380, 282]]";"[0]"
230;0.0227489471436;"175680";"[[636, 300], [376, 281]]";"[0, 0]"
231;0.0235269069672;"175680";"[[634, 299], [378, 281]]";"[0, 0]"
232;0.0216739177704;"175680";"[[636, 299], [376, 280]]";"[0, 0]"
233;0.0221168994904;"175680";"[[376, 281]]";"[0]"
234;0.0134840011597;"175680";"[[636, 300]]";"[0]"
235;0.0227839946747;"175680";"[[635, 301], [378, 283]]";"[0, 0]"
236;0.0250010490417;"175680";"[[636, 302], [373, 283]]";"[0, 0]"
237;0.0153090953827;"175680";"[[633, 299], [371, 282]]";"[0, 0]"
238;0.0228390693665;"175680";"[[371, 281], [374, 350]]";"[0, 1]"
239;0.0277261734009;"175680";"[[630, 296], [367, 278], [372, 348]]";"[0, 0, 1]"
240;0.0150558948517;"175680";"[[370, 278]]";"[0]"
241;0.0189859867096;"175680";"[[370, 277]]";"[0]"
242;0.0240750312805;"175680";"[[631, 295], [369, 278], [372, 347]]";"[0, 0, 1]"
243;0.0222060680389;"175680";"[[373, 280]]";"[0]"
244;0.0223078727722;"175680";"[[632, 301], [373, 282]]";"[0, 0]"
245;0.0236320495605;"175680";"[[634, 300], [374, 283]]";"[0, 0]"
246;0.0147471427917;"175680";"[[376, 282]]";"[0]"
247;0.0227699279785;"175680";"[[635, 297], [375, 281]]";"[0, 0]"
248;0.0220160484314;"175680";"[[377, 280]]";"[0]"
249;0.0165870189667;"175680";"[[375, 281], [378, 350]]";"[0, 1]"
250;0.018707036972;"175680";"[[375, 281]]";"[0]"
251;0.0206708908081;"175680";"[[376, 281]]";"[0]"
252;0.0188219547272;"175680";"[[636, 300], [376, 283]]";"[0, 0]"
253;0.0131149291992;"175680";"[[377, 285]]";"[0]"
254;0.0206880569458;"175680";"[[638, 302], [377, 285]]";"[0, 0]"
255;0.0257380008698;"175680";"[[640, 303], [378, 285], [382, 355]]";"[0, 0, 1]"
256;0.0220010280609;"175680";"[[639, 305], [380, 287]]";"[0, 0]"
257;0.0154149532318;"175680";"[[640, 303], [381, 285]]";"[0, 0]"
258;0.0201950073242;"175680";"[[640, 303], [381, 287]]";"[0, 0]"
259;0.0245170593262;"175680";"[[381, 286], [384, 355]]";"[0, 1]"
260;0.0276939868927;"175680";"[[641, 304], [378, 284], [384, 354]]";"[0, 0, 1]"
261;0.0215299129486;"175680";"[[641, 303], [381, 285]]";"[0, 0]"
262;0.0224411487579;"175680";"[[380, 284]]";"[0]"
263;0.0233438014984;"175680";"[[377, 285]]";"[0]"
264;0.0223660469055;"175680";"[[380, 285]]";"[0]"
265;0.0220730304718;"175680";"[[379, 287]]";"[0]"
266;0.0226609706879;"175680";"[[637, 305], [376, 287]]";"[0, 0]"
267;0.0218188762665;"175680";"[[376, 289]]";"[0]"
268;0.0260708332062;"175680";"[[376, 289]]";"[0]"
269;0.0229649543762;"175680";"[[379, 291]]";"[0]"
270;0.0154051780701;"175680";"[[635, 307], [377, 290]]";"[0, 0]"
271;0.0215330123901;"175680";"[[635, 307], [378, 290]]";"[0, 0]"
272;0.0194180011749;"175680";"[[637, 307], [377, 288]]";"[0, 0]"
273;0.0233199596405;"175680";"[[379, 289]]";"[0]"
274;0.0210149288177;"175680";"[[638, 306], [379, 289]]";"[0, 0]"
275;0.0210249423981;"175680";"[[378, 289]]";"[0]"
276;0.0200479030609;"175680";"[[376, 289]]";"[0]"
277;0.0226819515228;"175680";"[[635, 307], [378, 288]]";"[0, 0]"
278;0.0225639343262;"175680";"[[379, 287]]";"[0]"
279;0.02175116539;"175680";"[[380, 286]]";"[0]"
280;0.0219120979309;"175680";"[[380, 284]]";"[0]"
281;0.0221588611603;"175680";"[[376, 283]]";"[0]"
282;0.0252759456635;"175680";"[[637, 300], [379, 281], [380, 350]]";"[0, 0, 1]"
283;0.0214071273804;"175680";"[[377, 279]]";"[0]"
284;0.0225441455841;"175680";"[[636, 297], [378, 278]]";"[0, 0]"
285;0.0222561359406;"175680";"[[376, 277]]";"[0]"
286;0.0234551429749;"175680";"[[633, 294], [376, 277]]";"[0, 0]"
287;0.0229167938232;"175680";"[[635, 295], [375, 276]]";"[0, 0]"
288;0.0222589969635;"175680";"[[637, 293], [375, 275]]";"[0, 0]"
289;0.0163090229034;"175680";"[[377, 275], [380, 344]]";"[0, 1]"
290;0.0200760364532;"175680";"[[378, 273]]";"[0]"
291;0.0226130485535;"175680";"[[635, 290], [376, 270]]";"[0, 0]"
292;0.020112991333;"175680";"[[376, 270]]";"[0]"
293;0.148055076599;"1668240";"[[885, 472]]";"[0]"
294;0.0521249771118;"177600";"[[376, 270], [846, 434]]";"[0, 0]"
295;0.0288870334625;"286840";"[[638, 291], [383, 273]]";"[0, 0]"
296;0.0312471389771;"286840";"[[640, 292], [383, 275]]";"[0, 0]"
297;0.0303862094879;"286840";"[[639, 295], [382, 277]]";"[0, 0]"
298;0.02956199646;"286840";"[[380, 278]]";"[0]"
299;0.0259640216827;"286840";"[[642, 295], [383, 279]]";"[0, 0]"
300;0.0302419662476;"286840";"[[641, 297], [384, 278]]";"[0, 0]"
301;0.0299091339111;"286840";"[[378, 277]]";"[0]"
302;0.0295159816742;"286840";"[[378, 277]]";"[0]"
303;0.0308270454407;"286840";"[[638, 293], [378, 275]]";"[0, 0]"
304;0.0332808494568;"286840";"[[637, 293], [376, 275], [380, 344]]";"[0, 0, 1]"
305;0.0301868915558;"286840";"[[381, 276]]";"[0]"
306;0.0345220565796;"286840";"[[381, 277]]";"[0]"
307;0.0305190086365;"286840";"[[376, 277]]";"[0]"
308;0.0329840183258;"286840";"[[380, 277], [380, 346]]";"[0, 1]"
309;0.0328319072723;"286840";"[[639, 295], [380, 274], [381, 345]]";"[0, 0, 1]"
310;0.0310788154602;"286840";"[[377, 275]]";"[0]"
311;0.0306580066681;"286840";"[[382, 276]]";"[0]"
312;0.0298800468445;"286840";"[[382, 277]]";"[0]"
313;0.148064851761;"1701640";"[[847, 439]]";"[0]"
314;0.0163559913635;"177600";"[[844, 439]]";"[0]"
315;0.0195119380951;"177600";"[[846, 439]]";"[0]"
316;0.0626590251923;"177600";"[[641, 293], [380, 274]]";"[0, 0]"
317;0.0322008132935;"129759";"[[382, 273]]";"[0]"
318;0.021607875824;"177600";"[[641, 291], [380, 270]]";"[0, 0]"
319;0.0238418579102;"177600";"[[637, 289], [380, 269]]";"[0, 0]"
320;0.0215198993683;"177600";"[[638, 289], [377, 270]]";"[0, 0]"
321;0.0218739509583;"177600";"[[640, 289], [380, 270]]";"[0, 0]"
322;0.0216221809387;"177600";"[[639, 291], [381, 272]]";"[0, 0]"
323;0.0210399627686;"177600";"[[384, 274]]";"[0]"
324;0.0228807926178;"177600";"[[384, 276]]";"[0]"
325;0.0221529006958;"177600";"[[383, 277]]";"[0]"
326;0.0237350463867;"177600";"[[644, 298], [384, 280]]";"[0, 0]"
327;0.143779993057;"1692840";"[]";"[]"
328;0.0186660289764;"177600";"[[643, 298], [385, 280]]";"[0, 0]"
329;0.013650894165;"177600";"[[387, 280]]";"[0]"
330;0.0187859535217;"177600";"[[648, 298], [388, 281]]";"[0, 0]"
331;0.020143032074;"177600";"[[647, 297], [389, 281]]";"[0, 0]"
332;0.0203001499176;"177600";"[[647, 298], [389, 281]]";"[0, 0]"
333;0.0227439403534;"177600";"[[647, 297], [390, 279]]";"[0, 0]"
334;0.0151369571686;"177600";"[[645, 295], [389, 347]]";"[0, 1]"
335;0.0127060413361;"177600";"[[643, 295], [385, 278]]";"[0, 0]"
336;0.0121309757233;"177600";"[[640, 297], [384, 279]]";"[0, 0]"
337;0.0179510116577;"177600";"[[638, 298], [376, 280]]";"[0, 0]"
338;0.0224058628082;"177600";"[[633, 300], [373, 281]]";"[0, 0]"
339;0.0273568630219;"177600";"[[629, 299], [368, 280], [372, 349]]";"[0, 0, 1]"
340;0.0230598449707;"177600";"[[628, 298], [367, 278]]";"[0, 0]"
341;0.0229351520538;"177600";"[[628, 296], [367, 277]]";"[0, 0]"
342;0.0262451171875;"177600";"[[371, 276], [370, 345]]";"[0, 1]"
343;0.0179719924927;"177600";"[[629, 293], [368, 275], [372, 344]]";"[0, 0, 1]"
344;0.0127201080322;"177600";"[[372, 275]]";"[0]"
345;0.0171070098877;"177600";"[[632, 294], [368, 275]]";"[0, 0]"
346;0.0138931274414;"177600";"[[631, 295], [373, 276]]";"[0, 0]"
347;0.0184509754181;"177600";"[[632, 297], [371, 279]]";"[0, 0]"
348;0.0142860412598;"177600";"[[632, 300], [369, 281]]";"[0, 0]"
349;0.0168828964233;"177600";"[[632, 302]]";"[0]"
350;0.0197491645813;"177600";"[[373, 285]]";"[0]"
351;0.0216298103333;"177600";"[[631, 305], [368, 287]]";"[0, 0]"
352;0.0405189990997;"177600";"[[370, 287]]";"[0]"
353;0.037358045578;"177600";"[[367, 288]]";"[0]"
354;0.0246980190277;"177120";"[[629, 307], [373, 291]]";"[0, 0]"
355;0.0134289264679;"177120";"[[629, 307]]";"[0]"
356;0.0129392147064;"177120";"[[627, 307], [370, 289]]";"[0, 0]"
357;0.0183417797089;"177120";"[[628, 306], [366, 289], [370, 358]]";"[0, 0, 1]"
358;0.0178928375244;"177120";"[[368, 289]]";"[0]"
359;0.0217809677124;"177120";"[[629, 308], [369, 290]]";"[0, 0]"
360;0.0213038921356;"177120";"[[630, 307], [372, 291]]";"[0, 0]"
361;0.0223290920258;"177120";"[[372, 291]]";"[0]"
362;0.0218398571014;"177120";"[[631, 307], [371, 290]]";"[0, 0]"
363;0.0243599414825;"177120";"[[370, 287], [631, 305]]";"[0, 0]"
364;0.0243499279022;"177120";"[[623, 303], [365, 285]]";"[0, 0]"
365;0.0147271156311;"177120";"[[361, 283]]";"[0]"
366;0.0127289295197;"177120";"[[620, 300], [361, 281]]";"[0, 0]"
367;0.0171020030975;"177120";"[[360, 282]]";"[0]"
368;0.141654014587;"1668600";"[]";"[]"
369;0.0187430381775;"177120";"[[362, 283]]";"[0]"
370;0.0218629837036;"177120";"[[362, 284]]";"[0]"
371;0.0148260593414;"177120";"[[360, 285]]";"[0]"
372;0.0206191539764;"177120";"[[618, 304], [355, 287]]";"[0, 0]"
373;0.0232930183411;"177120";"[[356, 287]]";"[0]"
374;0.0228028297424;"177120";"[[617, 307], [357, 287]]";"[0, 0]"
375;0.0209188461304;"177120";"[[617, 304]]";"[0]"
376;0.0205969810486;"177120";"[[617, 305]]";"[0]"
377;0.0192210674286;"177120";"[[619, 307]]";"[0]"
378;0.0384659767151;"177120";"[[620, 306], [358, 289]]";"[0, 0]"
379;0.0301229953766;"129014";"[[360, 289]]";"[0]"
380;0.0175051689148;"142320";"[[362, 290]]";"[0]"
381;0.0213859081268;"142320";"[[622, 307], [363, 290]]";"[0, 0]"
382;0.0207650661469;"142320";"[[624, 306], [362, 289]]";"[0, 0]"
383;0.0220229625702;"142320";"[[621, 305], [360, 288]]";"[0, 0]"
384;0.0147778987885;"142320";"[[621, 303], [362, 287]]";"[0, 0]"
385;0.0122880935669;"142320";"[[620, 301], [362, 285]]";"[0, 0]"
386;0.0235641002655;"142320";"[[360, 282]]";"[0]"
387;0.0219099521637;"142320";"[[362, 279], [364, 349]]";"[0, 1]"
388;0.0130369663239;"142320";"[[622, 291], [359, 275]]";"[0, 0]"
389;0.0180659294128;"142320";"[[360, 271]]";"[0]"
390;0.020781993866;"142320";"[[359, 270]]";"[0]"
391;0.021420955658;"142320";"[[622, 287], [362, 271]]";"[0, 0]"
392;0.0207090377808;"142320";"[[623, 289], [363, 273]]";"[0, 0]"
393;0.0200140476227;"142320";"[[365, 273]]";"[0]"
394;0.0211780071259;"142320";"[[624, 294], [361, 275]]";"[0, 0]"
395;0.0137288570404;"142320";"[[624, 293], [365, 328]]";"[0, 0]"
396;0.0860970020294;"1478280";"[]";"[]"
