Longitude,Latitude,Speed,Distance,Time,Time in epoch, Acc X,Acc Y,Acc Z,Heading,gyro_x,gyro_y,gyro_z,pitch_deg,roll_deg,azimuth_deg
-87.64716644,41.86945028,0.0,27.156534,14-53-08-409,1501876388410,0.038105592,-0.3721465,-0.053376783,194.0,-0.036040027,0.22006516,-0.03673742,-2.1626270020886817,2.330850505921276,61.1337584303609
-87.64716644,41.86945028,0.0,27.156534,14-53-08-510,1501876388510,0.045496386,-0.3919166,-0.17000978,169.0,-0.008343151,0.3329832,-0.042063743,-0.8150876148752003,2.5349239651599746,61.11417627801046
-87.64716644,41.86945028,0.0,27.156534,14-53-08-612,1501876388612,0.124571964,-0.4287165,0.2201538,125.0,0.057703245,0.3681369,-0.024486879,1.3447623283464893,2.767770236607587,61.02353966772438
-87.64716644,41.86945028,0.0,27.156534,14-53-08-708,1501876388709,0.1612114,-0.22088943,0.009871559,103.0,0.029473737,0.22485885,-0.013301602,3.0502971696437564,2.8073112689298485,60.46784230704128
-87.64716644,41.86945028,0.0,27.156534,14-53-08-808,1501876388809,0.07328616,-0.36238465,0.3773729,91.0,-0.005147358,0.17372616,0.010666848,4.782939004044394,2.872704353817197,60.3769666401343
-87.64716644,41.86945028,0.0,27.156534,14-53-08-908,1501876388909,0.14582917,-0.33326215,0.06869331,88.0,0.01349477,0.10448398,-0.002116325,5.469665006217694,2.8003545078167793,60.389329282532
-87.64716644,41.86945028,0.0,27.156534,14-53-09-009,1501876389009,0.1031865,-0.262214,0.14133868,86.0,-0.013669474,-0.047316205,0.014927905,5.711096398565188,2.7992394794347746,60.30716210681675
-87.64716533,41.86944962,0.0,27.219727,14-53-09-109,1501876389110,0.022695398,-0.29412517,0.02355656,87.0,0.001244229,-0.027076181,-0.008507912,5.495121548141154,2.815277190492788,60.310946031616936
-87.64716533,41.86944962,0.0,27.219727,14-53-09-213,1501876389214,0.022764184,-0.33031467,-0.004742464,87.0,-0.023256853,0.02299125,0.0037426294,5.493656899451009,2.801540612854834,60.36163286544763
-87.64716533,41.86944962,0.0,27.219727,14-53-09-313,1501876389313,0.22722246,-0.32990846,0.31505698,87.0,0.029473737,-0.039859354,-0.009040544,5.456251368461435,2.7484551019650256,60.397498188779366
-87.64716533,41.86944962,0.0,27.219727,14-53-09-413,1501876389413,0.0637473,-0.33089453,-0.13365445,88.0,0.0055052866,0.08317869,0.0058731586,5.343407678749538,2.8021698440321217,60.310973352373594
-87.64716533,41.86944962,0.0,27.219727,14-53-09-514,1501876389515,0.07520018,-0.2839046,0.20131896,86.0,0.01615793,0.12046295,-0.030878466,5.841535509352684,2.806493140333328,60.25516387666545
-87.64716533,41.86944962,0.0,27.219727,14-53-09-615,1501876389616,0.08745186,-0.3474429,0.15650557,84.0,0.019353725,0.19875988,-0.0612385,6.497814662640183,2.9006630928544097,60.20232553324621
-87.64716533,41.86944962,0.0,27.219727,14-53-09-720,1501876389721,0.13492581,-0.29418552,0.2211895,83.0,-0.0088757835,0.06933025,0.0021447327,7.682693254852369,3.23911518792782,60.091908695123834
-87.64716533,41.86944962,0.0,27.219727,14-53-09-817,1501876389818,0.09800111,-0.28876343,0.3402821,83.0,7.115968E-4,-0.007368789,-0.0037142218,7.866171772752775,3.252549316251589,60.120554508502835
-87.64716533,41.86944962,0.0,27.219727,14-53-09-919,1501876389920,0.0066840104,-0.31169423,0.18126719,83.0,0.016690563,0.038970217,0.0058731586,7.844932445754974,3.233840574341278,60.102393035499745
-87.64716533,41.86944962,0.0,27.219727,14-53-10-019,1501876390019,0.13842507,-0.2653714,0.16381575,82.0,0.031071633,-0.09205731,0.020786861,7.86238272531071,3.1975402533367756,60.01436555747665
-87.64716383,41.86944993,0.0,27.172855,14-53-10-121,1501876390125,0.21371365,-0.2926493,0.21570723,83.0,0.04918113,-0.2651628,0.034635298,6.99006212725477,3.05192552943057,59.732859310834556
-87.64716383,41.86944993,0.0,27.172855,14-53-10-223,1501876390225,0.14001803,-0.36186543,0.2051982,87.0,0.048648495,-0.34878606,0.06978902,5.310771754234748,2.747560987513989,59.59677462181122
-87.64716383,41.86944993,0.0,27.172855,14-53-10-325,1501876390326,0.1486047,-0.37226337,0.15484324,95.0,0.04278954,-0.31736076,0.052212164,3.4112730941657534,2.4314724258870806,59.450560762248756
-87.64716383,41.86944993,0.0,27.172855,14-53-10-423,1501876390423,0.34478113,-0.47444877,-0.08213214,121.0,-0.0062126224,-0.35251448,-0.01756266,1.125752526053442,2.097008307515311,59.565690430898485
-87.64716383,41.86944993,0.0,27.172855,14-53-10-523,1501876390524,-0.16661404,-0.33662558,0.12057003,159.0,-0.018995795,-0.19059429,0.024515286,-0.36304064268332426,2.2099843321423767,59.44337540324193
-87.64716383,41.86944993,0.0,27.172855,14-53-10-624,1501876390625,0.11305502,-0.31783348,-0.08396575,180.0,-8.862999E-4,-4.4456986E-4,0.019188963,-1.15528871862381,1.9987274348875286,59.62690941642933
-87.64716383,41.86944993,0.0,27.172855,14-53-10-723,1501876390724,0.052300982,-0.23849562,0.13982368,182.0,0.050779026,-0.01216248,0.014395274,-1.238225251116042,1.9482000432853015,59.477717594388764
-87.64716383,41.86944993,0.0,27.172855,14-53-10-825,1501876390826,0.15711224,-0.3217088,0.057630226,183.0,0.16795813,0.07572184,-0.025552142,-1.251994805761082,1.8900448244840509,59.0680155272147
-87.64716383,41.86944993,0.0,27.172855,14-53-10-925,1501876390927,0.1752296,-0.26631802,0.27330336,175.0,0.17008865,-0.027076181,-0.013301602,-1.0034880844853942,1.996087353329907,57.99152990269647
-87.64716383,41.86944993,0.0,27.172855,14-53-11-025,1501876391025,0.20554012,-0.2464498,0.17322779,179.0,0.21269923,-0.070752025,-0.017030027,-1.275164941859881,2.0190559988481906,57.020434097071586
-87.64716538,41.86944925,0.0,27.261032,14-53-11-129,1501876391130,0.15358812,-0.32129833,0.1020571,188.0,0.21216659,-0.054240424,0.010666848,-1.8010041305862374,1.9800980939263189,55.79045363133571
-87.64716538,41.86944925,0.0,27.261032,14-53-11-227,1501876391227,0.18240006,-0.25265422,0.18724343,194.0,0.19405709,-0.07554571,0.0032099972,-2.1926057695729253,1.8776851702940898,54.63382256709656
-87.64716538,41.86944925,0.0,27.261032,14-53-11-325,1501876391326,0.029148381,-0.29742593,0.13967143,200.0,0.1972529,-0.094720475,0.007471055,-2.6590831438924667,1.7898063556071189,53.51898201529417
-87.64716538,41.86944925,0.0,27.261032,14-53-11-426,1501876391427,0.12382997,-0.36325303,0.18279538,201.0,0.252114,-0.04625094,-0.050053224,-2.979797237691354,1.8358957250744246,52.26805335937382
-87.64716538,41.86944925,0.0,27.261032,14-53-11-526,1501876391527,0.17961667,-0.3747495,0.3123929,198.0,0.3197583,-0.07394782,-0.03247636,-3.155462019181266,2.010494143280168,50.67638022613994
-87.64716538,41.86944925,0.0,27.261032,14-53-11-629,1501876391630,0.16297922,-0.33410233,0.26075196,199.0,0.29099616,-0.045185678,0.0016121005,-3.4875270336070683,1.9842312121478227,49.04965456208549
-87.64716538,41.86944925,0.0,27.261032,14-53-11-728,1501876391729,0.04938447,-0.37425578,0.14152297,201.0,0.28034353,-0.06009938,-0.004779486,-3.775759309034314,1.8789135371276342,47.37815017783248
-87.64716538,41.86944925,0.0,27.261032,14-53-11-828,1501876391828,0.1468823,-0.38848388,0.21181698,200.0,0.38367417,0.003816488,-0.020758454,-3.856504097854912,1.815976118690317,45.632627033544
-87.64716538,41.86944925,0.0,27.261032,14-53-11-928,1501876391929,0.1693833,-0.26489824,0.20016599,200.0,0.31922567,-0.09205731,0.021319494,-3.938563698090738,1.6884929857095563,43.40332159034352
-87.64716538,41.86944925,0.0,27.261032,14-53-12-029,1501876392029,0.13883132,-0.24573019,0.20608212,203.0,0.1775455,-0.10590575,0.021319494,-4.452171725560894,1.4740605840991812,41.83974444026046
-87.64716597,41.86944863,0.0,27.334627,14-53-12-129,1501876392130,0.049277607,-0.31980693,0.21456762,207.0,0.15464231,-0.06755623,0.009068951,-4.964945616178663,1.2699528671929265,40.965077245337795
-87.64716597,41.86944863,0.0,27.334627,14-53-12-230,1501876392230,0.1137374,-0.25331903,0.020415058,208.0,0.16795813,-0.03186987,-0.006910015,-5.3540132549832755,1.159234967138491,39.92742807644032
-87.64716597,41.86944863,0.0,27.334627,14-53-12-330,1501876392331,0.11478996,-0.26843986,0.21710333,208.0,0.15357704,0.001685959,0.0064057903,-5.520387271654678,1.0639650339959201,38.98788432968627
-87.64716597,41.86944863,0.0,27.334627,14-53-12-432,1501876392432,0.21259642,-0.182413,0.23368071,208.0,0.19672026,-0.0068361564,-0.011171073,-5.504137824732394,0.9488007875135119,37.96936310555941
-87.64716597,41.86944863,0.0,27.334627,14-53-12-531,1501876392531,0.13833822,-0.18978073,0.20011425,207.0,0.21323186,-4.4456986E-4,-0.025552142,-5.377053190601021,0.9433669451419436,36.77642617078703
-87.64716597,41.86944863,0.0,27.334627,14-53-12-632,1501876392632,0.040775035,-0.23187779,0.22778991,205.0,0.16316444,-0.021217227,-0.01756266,-5.364684144900951,1.0333588496033872,35.73457643554997
-87.64716597,41.86944863,0.0,27.334627,14-53-12-732,1501876392733,0.09984678,-0.26670226,0.06440882,204.0,0.085932754,0.010740707,-0.01276897,-5.425757135138267,1.0226894537895925,35.02865247916708
-87.64716597,41.86944863,0.0,27.334627,14-53-12-832,1501876392833,0.15375395,-0.2840533,0.3427892,203.0,0.009766344,-0.008966685,-0.006377383,-5.3115918038219725,1.0893170953694207,34.67214051015452
-87.64716597,41.86944863,0.0,27.334627,14-53-12-933,1501876392933,0.08978889,-0.3414955,0.022707738,204.0,-0.06480216,-0.010031951,0.0138626415,-5.39452011874286,1.0440125573264318,34.639266809679214
-87.64716597,41.86944863,0.0,27.334627,14-53-13-035,1501876393035,0.099688575,-0.3066987,0.20222467,204.0,-0.11060853,-0.0047056274,0.0016121005,-5.362049826315442,1.0503208773551733,35.028843724463854
-87.64716616,41.86944794,0.0,27.4125,14-53-13-133,1501876393133,0.1862452,-0.26655692,0.17139912,204.0,-0.21287392,0.04269864,0.0032099972,-5.280096520898574,1.0673319970916189,35.882791540539245
-87.64716616,41.86944794,0.0,27.4125,14-53-13-248,1501876393248,0.15534875,-0.29005316,0.09412335,205.0,-0.4733311,-0.04838147,0.049549002,-5.118001190855363,1.163499353058106,37.95753321791693
-87.64716616,41.86944794,0.0,27.4125,14-53-13-335,1501876393336,0.13215679,-0.31960195,0.14321736,208.0,-0.42219839,-0.020684594,0.035167933,-5.27922865998716,1.1154349917036088,40.12400092075325
-87.64716616,41.86944794,0.0,27.4125,14-53-13-435,1501876393439,0.13360564,-0.28371614,0.2791195,210.0,-0.30129087,0.028850203,0.038363725,-5.025784672436905,1.1769461812648627,42.460991126408146
-87.64716616,41.86944794,0.0,27.4125,14-53-13-536,1501876393536,0.07591032,-0.27231318,0.22754137,211.0,-0.2405708,0.058144975,0.036233194,-4.811222817397417,1.1087502642185763,44.205995176319675
-87.64716616,41.86944794,0.0,27.4125,14-53-13-635,1501876393636,0.15791854,-0.17492571,0.054619934,212.0,-0.25921294,0.061873402,0.014927905,-4.444067279223851,1.071888480319958,45.58745216237355
-87.64716616,41.86944794,0.0,27.4125,14-53-13-735,1501876393736,0.21090387,-0.23440981,0.24558866,211.0,-0.2240592,0.039502848,-0.011171073,-4.069637589584222,1.1367042007790287,47.085903458720566
-87.64716616,41.86944794,0.0,27.4125,14-53-13-836,1501876393836,0.07307547,-0.31413257,0.168704,210.0,-0.21713498,0.051220756,-0.0010510606,-3.8047658417788885,1.2449011206994949,48.402658062766875
-87.64716616,41.86944794,0.0,27.4125,14-53-13-936,1501876393937,0.07041471,-0.24744149,-0.04410576,210.0,-0.2240592,0.072526045,0.031972136,-3.5728168864334866,1.2917976264276254,49.59656146930678
-87.64716616,41.86944794,0.0,27.4125,14-53-14-037,1501876394038,0.13389875,-0.2739541,0.2656316,210.0,-0.16760018,0.027252307,0.019188963,-3.20412348847961,1.2079430738222616,50.795358706386935
-87.64716643,41.86944758,0.0,27.45463,14-53-14-138,1501876394139,0.11621951,-0.3006059,0.23716053,210.0,-0.1729265,-0.027608812,0.0138626415,-3.085557167460301,1.2004287985181898,51.753514718629276
-87.64716643,41.86944758,0.0,27.45463,14-53-14-238,1501876394239,0.21101949,-0.22891039,0.098274544,213.0,-0.22672236,-0.02228249,0.011732113,-3.160790847394345,1.1132983164321586,52.815479360972006
-87.64716643,41.86944758,0.0,27.45463,14-53-14-339,1501876394339,0.10173673,-0.30684066,0.17890956,214.0,-0.20168865,-0.037196193,0.010134216,-3.2258161692835707,1.1532205586874715,54.06386718652112
-87.64716643,41.86944758,0.0,27.45463,14-53-14-440,1501876394441,0.11749763,-0.3768431,0.12820905,216.0,-0.21766761,-0.032402504,0.009068951,-3.2955560292473973,1.164373937436985,55.57950665391445
-87.64716643,41.86944758,0.0,27.45463,14-53-14-537,1501876394538,0.18607,-0.24044307,0.16400197,216.0,-0.14842543,8.806237E-5,0.041026887,-3.2244206762587724,1.1731234097637713,56.47147471800474
-87.64716643,41.86944758,0.0,27.45463,14-53-14-637,1501876394638,0.07000977,-0.2844795,0.1383352,220.0,-0.19529706,0.02831757,0.035167933,-3.08898762997094,0.9777786121192314,57.405718237962844
-87.64716643,41.86944758,0.0,27.45463,14-53-14-740,1501876394741,0.18856588,-0.29784477,0.09281036,221.0,-0.1825139,0.08211342,-0.023954246,-2.906939182928005,0.9293790378868748,58.734019276801064
-87.64716643,41.86944758,0.0,27.45463,14-53-14-839,1501876394840,0.17162223,-0.2875392,0.15744571,219.0,-0.21393919,-0.13733105,0.020786861,-2.7405004929028998,1.0491084120557903,59.55864167567506
-87.64716643,41.86944758,0.0,27.45463,14-53-14-943,1501876394943,0.1844386,-0.3603178,0.19941027,224.0,-0.20967813,-0.03879409,0.010666848,-3.1268552659465483,0.9787724046434684,61.096103597466595
-87.64716643,41.86944758,0.0,27.45463,14-53-15-038,1501876395039,0.07602887,-0.32700166,0.076369144,225.0,-0.23790763,-0.021749858,-5.184284E-4,-3.264612497542889,0.995011499560291,62.13599989860103
-87.64716643,41.8694473,0.0,27.485556,14-53-15-139,1501876395140,0.097804174,-0.2800147,0.11115931,225.0,-0.18677494,0.023523882,-0.026084775,-3.342589138758928,1.1316744067855489,63.72900491872309
-87.64716643,41.8694473,0.0,27.485556,14-53-15-238,1501876395240,0.09080573,-0.24345128,-0.08587029,224.0,-0.21553709,0.05707971,0.0064057903,-3.2544600616719,1.2347053558159582,64.55006195885034
-87.64716643,41.8694473,0.0,27.485556,14-53-15-339,1501876395339,-0.025656616,-0.34106365,-0.060237683,222.0,-0.27306136,0.19290093,-0.02928057,-2.858321896415854,1.3065008892765473,66.19677275641624
-87.64716643,41.8694473,0.0,27.485556,14-53-15-440,1501876395441,0.13603438,-0.27026162,0.32684627,208.0,-0.3827836,0.006479649,0.005340526,-1.7770048735552226,1.494508783092024,68.04003590772754
-87.64716643,41.8694473,0.0,27.485556,14-53-15-538,1501876395539,0.32199174,-0.30631855,0.084079415,209.0,-0.25654978,-0.04358778,-0.04685743,-1.8542589021014153,1.5844725130231412,69.62037775712844
-87.64716643,41.8694473,0.0,27.485556,14-53-15-639,1501876395640,0.006472255,-0.28767148,-0.056296982,211.0,-0.21393919,-0.015358272,-0.004779486,-2.2052339355746327,1.8561408326611655,71.08129374889165
-87.64716643,41.8694473,0.0,27.485556,14-53-15-739,1501876395740,0.08474139,-0.23829895,0.05269451,209.0,-0.11859802,0.029915467,-0.02715004,-2.1408506514673884,2.0054622148525727,72.31884206422791
-87.64716643,41.8694473,0.0,27.485556,14-53-15-841,1501876395843,0.21219675,-0.31082374,0.10181486,206.0,-0.0951622,-0.0015098343,0.009068951,-1.9683695919043491,2.1212682856735503,72.99384916933275
-87.64716643,41.8694473,0.0,27.485556,14-53-15-941,1501876395944,0.2145318,-0.272872,-0.039348934,207.0,-0.12925066,-0.040391985,-0.013301602,-2.0374479907357426,2.138657306970168,73.56445000278478
-87.64716643,41.8694473,0.0,27.485556,14-53-16-040,1501876396041,0.11415697,-0.25955743,0.13035455,210.0,-0.04829057,-0.036130928,-0.014899499,-2.270282949682542,2.2273893616948617,74.24856175005323
-87.64716641,41.86944715,0.0,27.501947,14-53-16-140,1501876396142,0.027349008,-0.23388594,-0.0064976984,211.0,-0.10741274,-4.4456986E-4,0.0064057903,-2.4222249900811184,2.2893415253444047,74.6163127953451
-87.64716641,41.86944715,0.0,27.501947,14-53-16-240,1501876396241,0.07201943,-0.1467012,-0.04080331,214.0,-0.0935643,-0.03186987,0.047951102,-2.5309095214752997,2.233511132181897,75.20450136590989
-87.64716641,41.86944715,0.0,27.501947,14-53-16-340,1501876396341,0.092010915,-0.2839315,0.2261009,218.0,0.006037919,-0.009499318,0.034102667,-2.5818689225425304,1.993241939210362,75.59677962051126
-87.64716641,41.86944715,0.0,27.501947,14-53-16-441,1501876396442,0.15598553,-0.22255984,0.009167389,221.0,0.083269596,-0.015890904,0.005340526,-2.680611259826112,1.8171718286818923,75.42501402326377
-87.64716641,41.86944715,0.0,27.501947,14-53-16-540,1501876396541,0.12191124,-0.32408154,-0.04817174,221.0,0.13600019,0.04003548,-0.0074426476,-2.687814761522948,1.7665836057073698,74.78430812817072
-87.64716641,41.86944715,0.0,27.501947,14-53-16-641,1501876396644,0.13296185,-0.3001805,2.6773126E-4,220.0,0.085932754,8.806237E-5,0.004807894,-2.609108357282776,1.7389332923998657,74.09656272026382
-87.64716641,41.86944715,0.0,27.501947,14-53-16-740,1501876396741,0.1950138,-0.35797632,-0.008576008,221.0,0.096052766,-0.028141445,-0.006910015,-2.6417637051480183,1.675819783148009,73.50432384752116
-87.64716641,41.86944715,0.0,27.501947,14-53-16-842,1501876396843,0.11543966,-0.31896448,-0.05792973,221.0,0.14984863,0.021925984,-0.028747937,-2.698813287077373,1.6832651162301462,73.01201064233578
-87.64716641,41.86944715,0.0,27.501947,14-53-16-941,1501876396942,0.08215349,-0.3113907,-0.04630548,218.0,0.105107516,-0.0015098343,0.006938422,-2.5888395574773515,1.74667189672949,71.98888928580294
-87.64716641,41.86944715,0.0,27.501947,14-53-17-042,1501876397043,0.1303227,-0.3268032,-0.0060764886,218.0,0.1312065,0.021925984,-0.03194373,-2.6128587714673475,1.7287430770450298,71.48445932503
-87.64716599,41.86944683,0.0,27.53363,14-53-17-143,1501876397144,0.17376114,-0.24499553,0.032212242,213.0,0.09392224,0.0075449133,-0.042063743,-2.5092881307708015,1.9256717315250722,70.58762133606143
-87.64716599,41.86944683,0.0,27.53363,14-53-17-244,1501876397245,0.041078754,-0.28579915,-0.045764115,211.0,0.1328044,0.014469133,-0.03940058,-2.5908358937056994,2.131172486856892,70.02184261616344
-87.64716599,41.86944683,0.0,27.53363,14-53-17-343,1501876397344,0.12756559,-0.25083038,0.10617613,207.0,0.12907597,-0.0036403632,-0.023421615,-2.5532593945434625,2.2908710608316643,69.26826784503595
-87.64716599,41.86944683,0.0,27.53363,14-53-17-444,1501876397444,0.16205883,-0.21105203,0.20113245,206.0,0.19831815,-0.052109897,-0.02235635,-2.5704509806843845,2.3476961002920547,68.37310325241407
-87.64716599,41.86944683,0.0,27.53363,14-53-17-545,1501876397545,0.15430802,-0.1863211,0.15734336,207.0,0.15464231,-0.026010916,0.01599317,-2.8162031080121475,2.38720895808399,67.26944713537756
-87.64716599,41.86944683,0.0,27.53363,14-53-17-644,1501876397645,0.13949513,-0.22525021,0.12895897,208.0,0.25317928,0.02778494,-0.02715004,-2.970916284223045,2.3148061781175047,66.3025928772272
-87.64716599,41.86944683,0.0,27.53363,14-53-17-745,1501876397745,0.08100552,-0.23345111,0.14638068,205.0,0.21909082,-0.005770892,-0.01756266,-2.889339279540763,2.4051860159794636,64.89556024782627
-87.64716599,41.86944683,0.0,27.53363,14-53-17-844,1501876397845,0.18976255,-0.306903,0.15069662,203.0,0.22228661,0.005947017,-0.025552142,-2.8840697885960984,2.4593186802463998,63.68648699113976
-87.64716599,41.86944683,0.0,27.53363,14-53-17-945,1501876397946,0.041977756,-0.28685308,-0.017091999,200.0,0.22122134,0.032045998,-0.031411096,-2.778052019185983,2.53285292373758,62.35582953703789
-87.64716599,41.86944683,0.0,27.53363,14-53-18-045,1501876398046,0.15914804,-0.264549,0.10331302,196.0,0.18553498,0.036839686,-0.015432131,-2.557016212030381,2.5991268895844484,61.19173990622511
-87.64716548,41.86944648,0.0,27.567915,14-53-18-146,1501876398146,0.104457214,-0.4010346,0.013135425,195.0,0.16902338,-0.022815123,0.017591067,-2.6053684018253707,2.5774568337821138,60.10255696003986
-87.64716548,41.86944648,0.0,27.567915,14-53-18-245,1501876398245,0.16806215,-0.3570923,0.07833313,195.0,0.096052766,0.026719674,-0.023954246,-2.5892805315656404,2.524835348869043,59.24846229489725
-87.64716548,41.86944648,0.0,27.567915,14-53-18-345,1501876398345,0.1405979,-0.38327304,0.1401324,195.0,0.010298977,-0.019619329,0.017591067,-2.587472025539468,2.5041821374793938,58.846170982972694
-87.64716548,41.86944648,0.0,27.567915,14-53-18-445,1501876398445,0.08469691,-0.2795739,0.1608246,199.0,0.006570551,-0.051577263,0.035167933,-2.7614967078549304,2.297849806616125,58.823030302064694
-87.64716548,41.86944648,0.0,27.567915,14-53-18-545,1501876398546,0.080232784,-0.16179661,0.00239482,201.0,-0.0014189321,-0.008966685,-5.184284E-4,-2.901717716750942,2.2453412332677707,58.741675918860665
-87.64716548,41.86944648,0.0,27.567915,14-53-18-646,1501876398646,0.1184575,-0.1673758,0.16519564,202.0,-0.0339095,-0.049446736,0.018656332,-2.97896630249014,2.198123922092061,58.74485195682473
-87.64716548,41.86944648,0.0,27.567915,14-53-18-745,1501876398746,0.06709573,-0.26390487,0.07853993,205.0,-0.028050544,-0.0047056274,0.0064057903,-3.124437165536952,2.13681251556403,58.905627779697625
-87.64716548,41.86944648,0.0,27.567915,14-53-18-857,1501876398858,0.19148217,-0.22234504,0.12548883,206.0,-0.014734738,-0.007901422,-0.009040544,-3.1657606637891758,2.079801566892168,58.959941443977584
-87.64716548,41.86944648,0.0,27.567915,14-53-18-945,1501876398946,0.07618973,-0.21067514,0.0593091,206.0,-0.022724222,-0.0036403632,0.013330009,-3.185680697060106,2.0922651680235607,59.054375639442185
-87.64716548,41.86944648,0.0,27.567915,14-53-19-046,1501876399047,0.017523138,-0.2319665,0.030607715,207.0,-0.054682154,0.014469133,0.03250477,-3.133380871368261,1.999461680223305,59.202597574620654
-87.64716491,41.86944603,0.0,27.612823,14-53-19-145,1501876399146,0.21587645,-0.24863742,0.07619811,207.0,7.115968E-4,0.034176525,-0.006377383,-3.002292465722791,1.8969936881908926,59.37188381319942
-87.64716491,41.86944603,0.0,27.612823,14-53-19-252,1501876399253,0.047007207,-0.28132275,0.058501564,207.0,-0.04935583,-0.0068361564,0.017591067,-3.01677545497098,1.8867309020761254,59.48533325531332
-87.64716491,41.86944603,0.0,27.612823,14-53-19-345,1501876399346,0.17435639,-0.25121427,0.05918648,212.0,-0.046692673,-0.013760376,0.04422268,-3.161581014903951,1.6608808787727218,59.67421530662085
-87.64716491,41.86944603,0.0,27.612823,14-53-19-446,1501876399446,0.20251992,-0.32789955,0.29101607,213.0,0.006570551,-0.01695617,-0.030345833,-3.168555064933357,1.5911277853173782,60.00911997219407
-87.64716491,41.86944603,0.0,27.612823,14-53-19-545,1501876399546,0.10378583,-0.17543015,0.015342971,212.0,-0.03870319,-0.0063035246,-0.011171073,-3.252469274972253,1.7035956011815123,60.06694435370741
-87.64716491,41.86944603,0.0,27.612823,14-53-19-645,1501876399646,0.094639346,-0.2340786,-0.007293369,213.0,-0.008343151,-0.009499318,-0.0074426476,-3.3375021419311497,1.707791791931133,60.318793918973256
-87.64716491,41.86944603,0.0,27.612823,14-53-19-745,1501876399746,0.042844463,-0.19718859,0.18266664,211.0,-0.007277887,0.010208075,-0.015432131,-3.2940886057929024,1.8184296507062325,60.223328364943995
-87.64716491,41.86944603,0.0,27.612823,14-53-19-846,1501876399846,0.21506107,-0.21402207,0.09926267,211.0,0.0321369,-0.007901422,-0.009040544,-3.2989186167531592,1.831207653982857,60.22697568596078
-87.64716491,41.86944603,0.0,27.612823,14-53-19-947,1501876399947,0.19938986,-0.2763431,0.082358785,211.0,0.0145600345,0.0075449133,0.01119948,-3.2847773504068827,1.8062817323805418,60.060455673995875
-87.64716491,41.86944603,0.0,27.612823,14-53-20-047,1501876400048,0.05137204,-0.35326877,0.017809922,212.0,0.034267426,-0.020151962,0.015460538,-3.349557425816222,1.7569888974707943,59.932082268545514
-87.6471642,41.86944547,0.0,27.668842,14-53-20-146,1501876400146,0.18589003,-0.37667897,0.11803608,215.0,-0.023789486,8.806237E-5,0.04741847,-3.3673910497391253,1.5875964707947758,59.90542404021494
-87.6471642,41.86944547,0.0,27.668842,14-53-20-246,1501876400247,0.06414979,-0.25456148,-0.054225814,218.0,0.015092667,-0.013227743,0.0032099972,-3.461955445684775,1.3843834019480872,59.94862498671529
-87.6471642,41.86944547,0.0,27.668842,14-53-20-346,1501876400347,0.059853293,-0.26888517,0.057722688,219.0,0.024680046,-0.08673099,-0.0058447504,-3.7139542078953376,1.3756773653555538,59.835749280491655
-87.6471642,41.86944547,0.0,27.668842,14-53-20-448,1501876400449,0.21391156,-0.3015249,0.09808488,219.0,-0.01047368,0.019795455,-0.004779486,-3.857024472892302,1.425415549943527,59.60046292396305
-87.6471642,41.86944547,0.0,27.668842,14-53-20-551,1501876400552,0.095236264,-0.25740027,0.10959716,218.0,0.060899038,-0.012695111,-0.052183755,-3.892684463662116,1.5143162249633553,59.58174820563721
-87.6471642,41.86944547,0.0,27.668842,14-53-20-650,1501876400651,-1.1908826E-4,-0.11134533,0.062449377,213.0,0.06782326,0.045361802,-0.07988063,-3.816437354409971,1.9066716393579777,59.139377343663
-87.6471642,41.86944547,0.0,27.668842,14-53-20-749,1501876400749,0.23399952,-0.2743228,0.10844383,208.0,-0.025387382,-0.003107731,0.022384757,-3.561918679282497,2.096861458448156,58.96666918031008
-87.6471642,41.86944547,0.0,27.668842,14-53-20-848,1501876400849,0.065278575,-0.1905592,0.04381968,209.0,-0.0062126224,-0.0025750988,-0.0031815895,-3.575988868972723,2.0831752534553316,59.01734235376239
-87.6471642,41.86944547,0.0,27.668842,14-53-20-948,1501876400949,0.049118306,-0.24326761,0.10984998,210.0,-0.007277887,0.021393351,0.014927905,-3.5886185290783112,2.0023433797228156,59.17393810086327
-87.64716385,41.86944518,0.0,27.698055,14-53-21-064,1501876401067,0.16641003,-0.22387129,0.18773396,210.0,-0.03497476,-4.4456986E-4,0.021852124,-3.466745329283658,1.9018589173140574,59.25544274822903
-87.64716385,41.86944518,0.0,27.698055,14-53-21-159,1501876401159,0.18616803,-0.20011605,0.076478936,212.0,-0.0030168288,-0.008966685,0.012797377,-3.480817653408,1.8027293936819004,59.37355037935686
-87.64716385,41.86944518,0.0,27.698055,14-53-21-253,1501876401254,0.14726046,-0.2231209,0.18301718,212.0,0.026277944,0.0070122816,-0.0074426476,-3.5073510173427955,1.7814285949815694,59.36991671871846
-87.64716385,41.86944518,0.0,27.698055,14-53-21-350,1501876401351,0.11577789,-0.25285748,0.0932629,212.0,0.012429506,0.034176525,-0.02715004,-3.49601909317951,1.8112675570312395,59.34096354682674
-87.64716385,41.86944518,0.0,27.698055,14-53-21-450,1501876401451,0.10460635,-0.24216524,0.22439171,209.0,-0.0014189321,-0.0340004,0.012264745,-3.3847903163194983,1.9311132578594568,59.17860995025558
-87.64716385,41.86944518,0.0,27.698055,14-53-21-552,1501876401552,0.19812948,-0.2799832,0.23848331,211.0,0.019353725,6.206946E-4,0.0080036875,-3.445629159134329,1.854901153326808,59.214727990586596
