frameno;frametime;recarea;cir_pos;color
1327;0.0174670219421;"177600";"[(711, 285)]";"[0]"
1328;0.0126180648804;"177600";"[(709, 287), (481, 261)]";"[0, 0]"
1329;0.0156278610229;"177600";"[(708, 287)]";"[0]"
1330;0.0165128707886;"177600";"[(703, 286)]";"[0]"
1331;0.118210792542;"1318152";"[]";"[]"
1332;0.0233061313629;"177600";"[(707, 295), (480, 268)]";"[0, 0]"
1333;0.0186851024628;"177600";"[(715, 297)]";"[0]"
1334;0.0180289745331;"177600";"[(720, 300)]";"[0]"
1335;0.0217590332031;"177600";"[(723, 298), (495, 271)]";"[0, 0]"
1336;0.0167579650879;"177600";"[(725, 300)]";"[0]"
1337;0.0180680751801;"177600";"[(723, 300)]";"[0]"
1338;0.0171558856964;"177600";"[(722, 297)]";"[0]"
1339;0.0210690498352;"177600";"[(492, 266), (721, 294)]";"[0, 0]"
1340;0.0210468769073;"177600";"[(718, 290), (488, 263)]";"[0, 0]"
1341;0.0211420059204;"177600";"[(715, 286)]";"[0]"
1342;0.0117189884186;"177600";"[(711, 285)]";"[0]"
1343;0.0117158889771;"177600";"[(712, 284), (483, 257)]";"[0, 0]"
1344;0.0159561634064;"177600";"[(713, 282)]";"[0]"
1345;0.0238790512085;"177600";"[(711, 283), (483, 256), (887, 417)]";"[0, 0, 0]"
1346;0.017510175705;"177600";"[(710, 285)]";"[0]"
1347;0.0243949890137;"177600";"[(711, 286), (482, 259)]";"[0, 0]"
1348;0.0211040973663;"177600";"[(709, 290), (480, 262), (884, 424)]";"[0, 0, 0]"
1349;0.0168709754944;"177600";"[(710, 292)]";"[0]"
1350;0.0163447856903;"177600";"[(711, 293), (479, 264)]";"[0, 0]"
1351;0.0169429779053;"177600";"[(713, 295)]";"[0]"
1352;0.0183191299438;"177600";"[(718, 296)]";"[0]"
1353;0.0185611248016;"177600";"[(725, 299)]";"[0]"
1354;0.0225911140442;"177600";"[(727, 298)]";"[0]"
1355;0.0183820724487;"177600";"[(723, 296)]";"[0]"
1356;0.0126740932465;"177600";"[(720, 295)]";"[0]"
1357;0.0181410312653;"177600";"[(720, 297), (492, 267)]";"[0, 0]"
1358;0.0113120079041;"177600";"[(722, 301)]";"[0]"
1359;0.0176138877869;"177600";"[(724, 303), (495, 274)]";"[0, 0]"
1360;0.021598815918;"177600";"[(724, 303), (497, 276)]";"[0, 0]"
1361;0.0187380313873;"177600";"[(723, 302), (493, 275)]";"[0, 0]"
1362;0.0198969841003;"177600";"[(723, 302), (493, 275)]";"[0, 0]"
1363;0.0203800201416;"177600";"[(723, 301), (494, 274)]";"[0, 0]"
1364;0.011146068573;"177600";"[(722, 299)]";"[0]"
1365;0.0803709030151;"1393438";"[]";"[]"
1366;0.0161309242249;"177600";"[(719, 294), (492, 266)]";"[0, 0]"
1367;0.0121779441833;"177600";"[(721, 292), (494, 265)]";"[0, 0]"
1368;0.0176119804382;"177600";"[(723, 292)]";"[0]"
1369;0.0200719833374;"177600";"[(722, 295), (495, 267)]";"[0, 0]"
1370;0.0206999778748;"177600";"[(722, 294), (496, 268)]";"[0, 0]"
1371;0.0237650871277;"177600";"[(723, 297)]";"[0]"
1372;0.0253219604492;"177600";"[(722, 297), (495, 269)]";"[0, 0]"
1373;0.0244550704956;"177600";"[(724, 298), (496, 270), (898, 431)]";"[0, 0, 0]"
1374;0.0211877822876;"177600";"[(724, 299), (497, 271)]";"[0, 0]"
1375;0.0212171077728;"177600";"[(723, 299), (495, 271)]";"[0, 0]"
1376;0.0182948112488;"177600";"[(720, 300)]";"[0]"
1377;0.0141170024872;"177600";"[(718, 300), (490, 272)]";"[0, 0]"
1378;0.0205419063568;"177600";"[(718, 302)]";"[0]"
1379;0.0205850601196;"177600";"[(718, 305), (491, 277)]";"[0, 0]"
1380;0.0186228752136;"177600";"[(717, 307), (486, 279)]";"[0, 0]"
1381;0.0214560031891;"177600";"[(711, 308), (484, 280)]";"[0, 0]"
1382;0.0187258720398;"177600";"[(707, 306)]";"[0]"
1383;0.0250577926636;"177600";"[(705, 306), (475, 277)]";"[0, 0]"
1384;0.0192461013794;"177600";"[(707, 305)]";"[0]"
1385;0.014237165451;"177600";"[(478, 280), (708, 307)]";"[0, 0]"
1386;0.0106539726257;"177600";"[(710, 307)]";"[0]"
1387;0.0201790332794;"177600";"[(715, 310), (489, 283)]";"[0, 0]"
1388;0.0127420425415;"177600";"[(722, 312), (493, 285)]";"[0, 0]"
1389;0.0187220573425;"177600";"[(727, 313)]";"[0]"
1390;0.0207269191742;"177600";"[(728, 313), (501, 287)]";"[0, 0]"
1391;0.0240280628204;"177600";"[(724, 315), (898, 448), (495, 286)]";"[0, 0, 0]"
1392;0.0188710689545;"177600";"[(722, 313)]";"[0]"
1393;0.0218901634216;"177600";"[(726, 312)]";"[0]"
1394;0.0184690952301;"177600";"[(729, 312)]";"[0]"
1395;0.0220730304718;"177600";"[(729, 314), (501, 287)]";"[0, 0]"
1396;0.0262291431427;"177600";"[(728, 314), (500, 288)]";"[0, 0]"
1397;0.0225470066071;"177600";"[(727, 315), (899, 448)]";"[0, 0]"
1398;0.0189430713654;"177600";"[(726, 316)]";"[0]"
1399;0.0229208469391;"177600";"[(725, 317)]";"[0]"
1400;0.0580408573151;"177600";"[(726, 317), (499, 289)]";"[0, 0]"
1401;0.0335440635681;"125156";"[(726, 317)]";"[0]"
1402;0.0217101573944;"177600";"[(727, 317), (498, 289)]";"[0, 0]"
1403;0.021824836731;"177600";"[(730, 319), (505, 291)]";"[0, 0]"
1404;0.0146839618683;"177600";"[(733, 320), (507, 293)]";"[0, 0]"
1405;0.0165870189667;"177600";"[(732, 321)]";"[0]"
1406;0.0220761299133;"177600";"[(733, 322), (506, 292)]";"[0, 0]"
1407;0.0217010974884;"177600";"[(733, 321), (505, 291)]";"[0, 0]"
1408;0.0213460922241;"177600";"[(731, 321), (505, 290)]";"[0, 0]"
1409;0.107611894608;"1443739";"[]";"[]"
1410;0.0145008563995;"177600";"[(730, 319)]";"[0]"
1411;0.0218811035156;"177600";"[(729, 316)]";"[0]"
1412;0.0211620330811;"177600";"[(731, 313), (503, 281)]";"[0, 0]"
1413;0.0219531059265;"177600";"[(734, 312), (506, 282)]";"[0, 0]"
1414;0.0211861133575;"177600";"[(731, 313), (505, 283)]";"[0, 0]"
1415;0.0187320709229;"177600";"[(732, 315)]";"[0]"
1416;0.0186779499054;"177600";"[(737, 314)]";"[0]"
1417;0.0193810462952;"177600";"[(740, 310)]";"[0]"
1418;0.0644700527191;"177600";"[(737, 309), (511, 279)]";"[0, 0]"
1419;0.0298330783844;"125820";"[(734, 305)]";"[0]"
1420;0.0219881534576;"177600";"[(734, 305), (509, 276)]";"[0, 0]"
1421;0.0213088989258;"177600";"[(739, 307), (514, 277)]";"[0, 0]"
1422;0.021763086319;"177600";"[(745, 309)]";"[0]"
1423;0.0213599205017;"177600";"[(747, 310)]";"[0]"
1424;0.021232843399;"177600";"[(748, 313), (520, 284)]";"[0, 0]"
1425;0.0122618675232;"177600";"[(748, 315)]";"[0]"
1426;0.0168120861053;"177600";"[(745, 316)]";"[0]"
1427;0.0214619636536;"177600";"[(745, 316), (517, 287)]";"[0, 0]"
1428;0.0215079784393;"177600";"[(747, 319)]";"[0]"
1429;0.0185840129852;"177600";"[(748, 320)]";"[0]"
1430;0.0212299823761;"177600";"[(747, 323), (520, 292)]";"[0, 0]"
1431;0.0220658779144;"177600";"[(751, 325), (524, 292)]";"[0, 0]"
1432;0.0174968242645;"177600";"[(758, 329)]";"[0]"
1433;0.020788192749;"177600";"[(761, 327), (537, 295)]";"[0, 0]"
1434;0.021332025528;"177600";"[(761, 325), (537, 293)]";"[0, 0]"
1435;0.0143208503723;"177600";"[(762, 323), (539, 292)]";"[0, 0]"
1436;0.0204689502716;"177600";"[(769, 320), (542, 288)]";"[0, 0]"
1437;0.0184721946716;"177600";"[(775, 319)]";"[0]"
1438;0.0123629570007;"177600";"[(778, 316)]";"[0]"
1439;0.0170030593872;"177600";"[(777, 311)]";"[0]"
1440;0.0199649333954;"177600";"[(774, 307), (551, 275)]";"[0, 0]"
1441;0.0188360214233;"177600";"[(771, 301)]";"[0]"
1442;0.0196259021759;"177600";"[(769, 298)]";"[0]"
1443;0.0197150707245;"177600";"[(769, 296)]";"[0]"
1444;0.0184450149536;"177600";"[(771, 293)]";"[0]"
1445;0.0217859745026;"177600";"[(772, 289), (546, 258)]";"[0, 0]"
1446;0.0181620121002;"177600";"[(547, 253)]";"[0]"
1447;0.0216450691223;"177600";"[(776, 280), (551, 249)]";"[0, 0]"
1448;0.0213849544525;"177600";"[(774, 275), (550, 244)]";"[0, 0]"
1449;0.0149929523468;"177600";"[(776, 271), (552, 241)]";"[0, 0]"
1450;0.0186061859131;"177600";"[(779, 270), (554, 238)]";"[0, 0]"
1451;0.0184099674225;"177600";"[(782, 269)]";"[0]"
1452;0.0196831226349;"177600";"[(785, 268)]";"[0]"
1453;0.0191588401794;"177600";"[(787, 266)]";"[0]"
1454;0.0150759220123;"177600";"[(787, 265), (560, 234)]";"[0, 0]"
1455;0.0187470912933;"177600";"[(789, 264)]";"[0]"
1456;0.0875861644745;"1300407";"[]";"[]"
1457;0.015044927597;"177600";"[(791, 263)]";"[0]"
1458;0.0100898742676;"177600";"[(791, 263)]";"[0]"
1459;0.091304063797;"1291566";"[]";"[]"
1460;0.0133590698242;"177600";"[(793, 262)]";"[0]"
1461;0.0189709663391;"177600";"[(790, 263)]";"[0]"
1462;0.0186719894409;"177600";"[(792, 263)]";"[0]"
1463;0.0221409797668;"177600";"[(794, 265)]";"[0]"
1464;0.015340089798;"177600";"[(789, 264), (566, 235)]";"[0, 0]"
1465;0.0187540054321;"177600";"[(782, 264), (559, 233)]";"[0, 0]"
1466;0.016429901123;"177600";"[(784, 262), (560, 231)]";"[0, 0]"
1467;0.0187788009644;"177600";"[(787, 260), (563, 229)]";"[0, 0]"
1468;0.0171639919281;"177600";"[(787, 259)]";"[0]"
1469;0.0193300247192;"177600";"[(789, 260)]";"[0]"
1470;0.018602848053;"177600";"[(792, 261)]";"[0]"
1471;0.0216069221497;"177600";"[(796, 264), (571, 233)]";"[0, 0]"
1472;0.0124809741974;"177600";"[(798, 266)]";"[0]"
1473;0.0198152065277;"177600";"[(800, 265), (578, 235)]";"[0, 0]"
1474;0.0194711685181;"177600";"[(807, 264)]";"[0]"
1475;0.0209238529205;"177600";"[(810, 267), (587, 237)]";"[0, 0]"
1476;0.0184118747711;"177600";"[(812, 267)]";"[0]"
1477;0.0127148628235;"177600";"[(813, 267)]";"[0]"
1478;0.0209808349609;"177600";"[(817, 265), (593, 237)]";"[0, 0]"
1479;0.0171880722046;"177600";"[(818, 265)]";"[0]"
1480;0.0197770595551;"177600";"[(817, 265), (595, 237)]";"[0, 0]"
1481;0.0183289051056;"177600";"[(820, 263), (597, 235)]";"[0, 0]"
1482;0.0216341018677;"177600";"[(819, 262), (595, 233)]";"[0, 0]"
1483;0.0240938663483;"177600";"[(816, 259)]";"[0]"
1484;0.0185468196869;"177600";"[(817, 259)]";"[0]"
1485;0.018294095993;"177600";"[(817, 255)]";"[0]"
1486;0.0184059143066;"177600";"[(817, 256)]";"[0]"
1487;0.0147540569305;"177600";"[(816, 254), (592, 224)]";"[0, 0]"
1488;0.0188751220703;"177600";"[(815, 252)]";"[0]"
1489;0.0182030200958;"177600";"[(815, 251)]";"[0]"
1490;0.0213289260864;"177600";"[(816, 251), (593, 221)]";"[0, 0]"
1491;0.0187590122223;"177600";"[(817, 250)]";"[0]"
1492;0.0187149047852;"177600";"[(816, 250)]";"[0]"
1493;0.0192129611969;"177600";"[(814, 251)]";"[0]"
1494;0.0122418403625;"177600";"[(815, 253)]";"[0]"
1495;0.0201518535614;"177600";"[(816, 252), (590, 222)]";"[0, 0]"
1496;0.0185730457306;"177600";"[(591, 223)]";"[0]"
1497;0.0210320949554;"177600";"[(813, 255), (590, 225)]";"[0, 0]"
1498;0.0187358856201;"177600";"[(812, 256)]";"[0]"
1499;0.0147411823273;"177600";"[(809, 256), (585, 226)]";"[0, 0]"
1500;0.0181791782379;"177600";"[(808, 257)]";"[0]"
1501;0.0216629505157;"177600";"[(807, 257)]";"[0]"
1502;0.0230498313904;"177600";"[(805, 257)]";"[0]"
1503;0.0183479785919;"177600";"[(801, 257)]";"[0]"
1504;0.0122051239014;"177600";"[(571, 227)]";"[0]"
1505;0.0173869132996;"177600";"[(796, 258)]";"[0]"
1506;0.12105512619;"1282336";"[]";"[]"
1507;0.0184090137482;"177600";"[(795, 260)]";"[0]"
1508;0.0181229114532;"177600";"[(796, 261)]";"[0]"
1509;0.0212998390198;"177600";"[(794, 259)]";"[0]"
1510;0.0246078968048;"177600";"[(791, 258), (567, 228)]";"[0, 0]"
1511;0.018226146698;"177600";"[(791, 256)]";"[0]"
1512;0.0215001106262;"177600";"[(791, 256), (567, 225)]";"[0, 0]"
1513;0.0141110420227;"177600";"[(791, 255), (567, 225)]";"[0, 0]"
1514;0.0197830200195;"177600";"[(566, 224)]";"[0]"
1515;0.0250990390778;"177600";"[(792, 253), (568, 223)]";"[0, 0]"
1516;0.0226309299469;"177600";"[(793, 253), (568, 223)]";"[0, 0]"
1517;0.0247118473053;"177600";"[(793, 250)]";"[0]"
1518;0.0224940776825;"177600";"[(795, 248), (570, 221)]";"[0, 0]"
1519;0.0186729431152;"177600";"[(794, 249)]";"[0]"
1520;0.0140759944916;"177600";"[(794, 249)]";"[0]"
1521;0.015468120575;"177600";"[(793, 250)]";"[0]"
1522;0.0193309783936;"177600";"[(794, 250)]";"[0]"
1523;0.0128071308136;"177600";"[(793, 248)]";"[0]"
1524;0.0167419910431;"177600";"[(791, 249)]";"[0]"
1525;0.0184741020203;"177600";"[(789, 248)]";"[0]"
1526;0.0126838684082;"177600";"[(789, 246)]";"[0]"
1527;0.0202090740204;"177600";"[(788, 246), (563, 219)]";"[0, 0]"
1528;0.0177969932556;"177600";"[(786, 247)]";"[0]"
1529;0.0211141109467;"177600";"[(786, 246), (561, 219)]";"[0, 0]"
1530;0.0296878814697;"177600";"[(787, 245), (561, 219)]";"[0, 0]"
1531;0.01819896698;"177600";"[(786, 245)]";"[0]"
1532;0.0234811306;"177600";"[(783, 245)]";"[0]"
1533;0.0223331451416;"177600";"[(784, 242), (559, 216)]";"[0, 0]"
1534;0.0205230712891;"177600";"[(782, 241), (558, 215)]";"[0, 0]"
1535;0.0189909934998;"177600";"[(780, 238), (553, 212)]";"[0, 0]"
1536;0.0194158554077;"177600";"[(777, 236)]";"[0]"
1537;0.0199739933014;"177600";"[(775, 238), (546, 212)]";"[0, 0]"
1538;0.021281003952;"177600";"[(770, 239), (544, 213)]";"[0, 0]"
1539;0.0140979290009;"177600";"[(767, 239), (541, 213)]";"[0, 0]"
1540;0.015615940094;"177600";"[(767, 241)]";"[0]"
1541;0.021476984024;"177600";"[(767, 239), (541, 212)]";"[0, 0]"
1542;0.0210161209106;"177600";"[(768, 239), (540, 213)]";"[0, 0]"
1543;0.0192260742188;"177600";"[(766, 241), (540, 215)]";"[0, 0]"
1544;0.0161612033844;"177600";"[(768, 243)]";"[0]"
1545;0.0214898586273;"177600";"[(766, 248), (541, 221)]";"[0, 0]"
1546;0.0175650119781;"177600";"[(760, 249)]";"[0]"
1547;0.0118870735168;"177600";"[(750, 244)]";"[0]"
1548;0.0243909358978;"177600";"[(744, 242)]";"[0]"
1549;0.0214290618896;"177600";"[(746, 237), (518, 211)]";"[0, 0]"
1550;0.0147430896759;"177600";"[(752, 236), (523, 210)]";"[0, 0]"
1551;0.0197348594666;"177600";"[(754, 236), (524, 210)]";"[0, 0]"
1552;0.0187361240387;"177600";"[(754, 239)]";"[0]"
1553;0.0182688236237;"177600";"[(759, 239)]";"[0]"
1554;0.014142036438;"177600";"[(765, 239), (538, 212)]";"[0, 0]"
1555;0.0178208351135;"177600";"[(768, 239)]";"[0]"
1556;0.0187931060791;"177600";"[(542, 213)]";"[0]"
1557;0.0218670368195;"177600";"[(772, 242), (544, 216)]";"[0, 0]"
1558;0.0150120258331;"177600";"[(772, 244)]";"[0]"
1559;0.017021894455;"177600";"[(769, 243)]";"[0]"
1560;0.0214879512787;"177600";"[(763, 243), (537, 217)]";"[0, 0]"
1561;0.0139880180359;"177600";"[(760, 243), (534, 216)]";"[0, 0]"
1562;0.0230660438538;"177600";"[(760, 243), (533, 216)]";"[0, 0]"
1563;0.0209898948669;"177600";"[(761, 245), (535, 216)]";"[0, 0]"
1564;0.0221409797668;"177600";"[(764, 244), (535, 216)]";"[0, 0]"
1565;0.0121119022369;"177600";"[(768, 245)]";"[0]"
1566;0.0177161693573;"177600";"[(774, 244)]";"[0]"
1567;0.0180699825287;"177600";"[(774, 243)]";"[0]"
1568;0.020085811615;"177600";"[(774, 246), (548, 218)]";"[0, 0]"
1569;0.021185874939;"177600";"[(771, 247), (544, 218)]";"[0, 0]"
1570;0.021763086319;"177600";"[(770, 246), (541, 219)]";"[0, 0]"
1571;0.0189859867096;"177600";"[(769, 247)]";"[0]"
1572;0.0188000202179;"177600";"[(768, 244)]";"[0]"
1573;0.0194101333618;"177600";"[(770, 244)]";"[0]"
1574;0.0211141109467;"177600";"[(773, 245), (548, 216)]";"[0, 0]"
1575;0.017077922821;"177600";"[(772, 245)]";"[0]"
1576;0.0238320827484;"177600";"[(769, 245), (543, 217)]";"[0, 0]"
1577;0.0141530036926;"177600";"[(768, 247), (542, 219)]";"[0, 0]"
1578;0.0205080509186;"177600";"[(768, 249), (540, 220)]";"[0, 0]"
1579;0.0212180614471;"177600";"[(768, 246), (540, 220)]";"[0, 0]"
1580;0.0145330429077;"177600";"[(768, 247), (542, 219)]";"[0, 0]"
1581;0.0185949802399;"177600";"[(767, 245)]";"[0]"
1582;0.0155789852142;"177600";"[(765, 245), (537, 217)]";"[0, 0]"
1583;0.0185680389404;"177600";"[(764, 244), (537, 216)]";"[0, 0]"
1584;0.0802628993988;"1270095";"[]";"[]"
1585;0.0138471126556;"177600";"[(769, 243)]";"[0]"
1586;0.024395942688;"177600";"[(769, 243)]";"[0]"
1587;0.0138330459595;"177600";"[(767, 243), (541, 215)]";"[0, 0]"
1588;0.0101940631866;"177600";"[(768, 241)]";"[0]"
1589;0.00957179069519;"177600";"[(767, 241)]";"[0]"
1590;0.0153150558472;"177600";"[(766, 241), (541, 212)]";"[0, 0]"
1591;0.0188069343567;"177600";"[(767, 239), (541, 211)]";"[0, 0]"
1592;0.0181329250336;"177600";"[(766, 237)]";"[0]"
1593;0.0212540626526;"177600";"[(537, 208), (764, 237)]";"[0, 0]"
1594;0.0199608802795;"177600";"[(761, 235), (532, 206)]";"[0, 0]"
1595;0.0187349319458;"177600";"[(761, 233)]";"[0]"
1596;0.0223059654236;"177600";"[(762, 232)]";"[0]"
1597;0.0183570384979;"177600";"[(764, 230)]";"[0]"
1598;0.0188138484955;"177600";"[(762, 231)]";"[0]"
1599;0.0185980796814;"177600";"[(761, 227)]";"[0]"
1600;0.0186460018158;"177600";"[(760, 229)]";"[0]"
1601;0.0139060020447;"177600";"[(759, 229)]";"[0]"
1602;0.0171029567719;"177600";"[(759, 228)]";"[0]"
1603;0.0183529853821;"177600";"[(760, 229)]";"[0]"
1604;0.11776804924;"1263780";"[]";"[]"
1605;0.0176808834076;"177600";"[(529, 201)]";"[0]"
1606;0.115185976028;"1262517";"[]";"[]"
1607;0.0219390392303;"177600";"[(757, 230)]";"[0]"
1608;0.0217280387878;"177600";"[(756, 231)]";"[0]"
1609;0.0193159580231;"177600";"[(757, 228), (530, 199)]";"[0, 0]"
1610;0.0138862133026;"177600";"[(757, 228)]";"[0]"
1611;0.0187947750092;"177600";"[(755, 227), (527, 198)]";"[0, 0]"
1612;0.0191969871521;"177600";"[(753, 226), (525, 196)]";"[0, 0]"
1613;0.0285818576813;"177600";"[(751, 224), (523, 194)]";"[0, 0]"
1614;0.0252840518951;"177600";"[(749, 222)]";"[0]"
1615;0.0306520462036;"177600";"[(749, 221), (522, 190)]";"[0, 0]"
1616;0.0355110168457;"177600";"[(750, 219), (521, 190)]";"[0, 0]"
1617;0.02894282341;"177600";"[(750, 219)]";"[0]"
1618;0.0244760513306;"177600";"[(750, 221)]";"[0]"
1619;0.0299248695374;"177600";"[(751, 223), (523, 192)]";"[0, 0]"
1620;0.0311620235443;"177600";"[(752, 225), (419, 325), (524, 193)]";"[0, 0, 0]"
1621;0.0405471324921;"177600";"[(753, 224), (525, 193)]";"[0, 0]"
1622;0.0839309692383;"177600";"[(927, 363)]";"[0]"
1623;0.0281319618225;"177600";"[(701, 447), (588, 329)]";"[0, 0]"
1624;0.165866136551;"1634440";"[]";"[]"
1625;0.0260078907013;"177600";"[(696, 323)]";"[0]"
1626;0.084361076355;"177600";"[(745, 225)]";"[0]"
1627;0.0165569782257;"175200";"[(742, 226)]";"[0]"
1628;0.0183119773865;"175200";"[(508, 196)]";"[0]"
1629;0.020544052124;"175200";"[(504, 196)]";"[0]"
1630;0.116279125214;"1065345";"[]";"[]"
1631;0.116214990616;"1068124";"[]";"[]"
1632;0.0214540958405;"175200";"[(500, 195)]";"[0]"
1633;0.020494222641;"175200";"[(728, 225), (498, 195)]";"[0, 0]"
1634;0.0152530670166;"175200";"[(498, 197)]";"[0]"
1635;0.0220048427582;"175200";"[(729, 229), (500, 199)]";"[0, 0]"
1636;0.0156619548798;"175200";"[(731, 233), (500, 202)]";"[0, 0]"
1637;0.021950006485;"175200";"[(729, 233), (497, 204)]";"[0, 0]"
1638;0.0191040039062;"175200";"[(728, 232)]";"[0]"
1639;0.0204801559448;"175200";"[(727, 232), (497, 203)]";"[0, 0]"
1640;0.0188300609589;"175200";"[(724, 232)]";"[0]"
1641;0.0964848995209;"1042880";"[]";"[]"
1642;0.0156440734863;"175200";"[(721, 227)]";"[0]"
1643;0.0216851234436;"175200";"[(722, 226), (492, 198)]";"[0, 0]"
1644;0.0270318984985;"175200";"[(721, 228), (491, 200)]";"[0, 0]"
1645;0.0217928886414;"175200";"[(721, 228), (490, 199)]";"[0, 0]"
1646;0.0225350856781;"175200";"[(721, 228)]";"[0]"
1647;0.0174541473389;"175200";"[(719, 228), (489, 201)]";"[0, 0]"
1648;0.0194501876831;"175200";"[(719, 230), (489, 202)]";"[0, 0]"
1649;0.0132601261139;"175200";"[(721, 232), (490, 204)]";"[0, 0]"
1650;0.0106661319733;"175200";"[(721, 231), (491, 203)]";"[0, 0]"
1651;0.00869798660278;"175200";"[(721, 228)]";"[0]"
1652;0.0155529975891;"175200";"[(490, 198)]";"[0]"
1653;0.0210909843445;"175200";"[(717, 225), (487, 196)]";"[0, 0]"
1654;0.0143208503723;"175200";"[(718, 225), (487, 196)]";"[0, 0]"
1655;0.0179300308228;"175200";"[(720, 225), (489, 197)]";"[0, 0]"
1656;0.0213129520416;"175200";"[(721, 224), (492, 196)]";"[0, 0]"
1657;0.0218958854675;"175200";"[(720, 224), (489, 196)]";"[0, 0]"
1658;0.0202910900116;"175200";"[(720, 222), (490, 194)]";"[0, 0]"
1659;0.0213358402252;"175200";"[(720, 222), (491, 193)]";"[0, 0]"
1660;0.0221140384674;"175200";"[(721, 223), (490, 192)]";"[0, 0]"
1661;0.0144839286804;"175200";"[(721, 220), (491, 193)]";"[0, 0]"
1662;0.0244798660278;"175200";"[(720, 220), (490, 192)]";"[0, 0]"
1663;0.0216829776764;"175200";"[(720, 217), (490, 188)]";"[0, 0]"
1664;0.020840883255;"175200";"[(719, 213), (486, 186)]";"[0, 0]"
1665;0.0150990486145;"175200";"[(718, 213)]";"[0]"
1666;0.0180070400238;"175200";"[(717, 213)]";"[0]"
1667;0.0211279392242;"175200";"[(717, 213), (487, 186)]";"[0, 0]"
1668;0.0143790245056;"175200";"[(719, 214), (488, 188)]";"[0, 0]"
1669;0.0207979679108;"175200";"[(718, 215), (487, 189)]";"[0, 0]"
1670;0.0190720558167;"175200";"[(717, 216)]";"[0]"
1671;0.021733045578;"175200";"[(718, 217), (487, 191)]";"[0, 0]"
1672;0.0140340328217;"175200";"[(720, 218), (490, 192)]";"[0, 0]"
1673;0.0183229446411;"175200";"[(721, 218), (488, 192)]";"[0, 0]"
1674;0.0135369300842;"175200";"[(721, 218)]";"[0]"
1675;0.0170149803162;"175200";"[(720, 216)]";"[0]"
1676;0.0196950435638;"175200";"[(719, 217), (489, 191)]";"[0, 0]"
1677;0.0215609073639;"175200";"[(720, 217), (490, 191)]";"[0, 0]"
1678;0.0780057907104;"1006080";"[]";"[]"
1679;0.0242171287537;"175200";"[(723, 218), (492, 191)]";"[0, 0]"
1680;0.0204479694366;"175200";"[(721, 216), (490, 190)]";"[0, 0]"
1681;0.0185351371765;"175200";"[(721, 216)]";"[0]"
1682;0.0140340328217;"175200";"[(722, 219), (493, 192)]";"[0, 0]"
1683;0.0950121879578;"1006800";"[]";"[]"
1684;0.0116970539093;"175200";"[(722, 219), (490, 194)]";"[0, 0]"
1685;0.0156288146973;"175200";"[(724, 220), (493, 195)]";"[0, 0]"
1686;0.0102438926697;"175200";"[(726, 221)]";"[0]"
1687;0.0167779922485;"175200";"[(727, 222), (496, 196)]";"[0, 0]"
1688;0.019259929657;"175200";"[(726, 222), (496, 197)]";"[0, 0]"
1689;0.0165410041809;"175200";"[(727, 225)]";"[0]"
1690;0.0202488899231;"175200";"[(729, 227)]";"[0]"
1691;0.0202748775482;"175200";"[(729, 228), (501, 201)]";"[0, 0]"
1692;0.0217218399048;"175200";"[(731, 226), (502, 200)]";"[0, 0]"
1693;0.0156569480896;"175200";"[(731, 227)]";"[0]"
1694;0.0180349349976;"175200";"[(501, 200)]";"[0]"
1695;0.0121929645538;"175200";"[(730, 228)]";"[0]"
1696;0.0165078639984;"175200";"[(733, 228)]";"[0]"
1697;0.0241448879242;"175200";"[(735, 229), (507, 201)]";"[0, 0]"
1698;0.018404006958;"175200";"[(737, 229)]";"[0]"
1699;0.0240819454193;"175200";"[(738, 228), (509, 201)]";"[0, 0]"
1700;0.0218479633331;"175200";"[(737, 228), (509, 201)]";"[0, 0]"
1701;0.0204839706421;"175200";"[(736, 228), (507, 201)]";"[0, 0]"
1702;0.0202059745789;"175200";"[(737, 229)]";"[0]"
1703;0.0240368843079;"175200";"[(740, 228)]";"[0]"
1704;0.0188660621643;"175200";"[(740, 225)]";"[0]"
1705;0.0123498439789;"175200";"[(738, 226)]";"[0]"
1706;0.0166370868683;"175200";"[(737, 227)]";"[0]"
1707;0.0194420814514;"175200";"[(739, 228)]";"[0]"
1708;0.0259008407593;"175200";"[(739, 229), (511, 201)]";"[0, 0]"
1709;0.0243239402771;"175200";"[(740, 230), (512, 202)]";"[0, 0]"
1710;0.0185370445251;"175200";"[(740, 230)]";"[0]"
1711;0.0124659538269;"175200";"[(738, 231)]";"[0]"
1712;0.0186100006104;"175200";"[(739, 233)]";"[0]"
1713;0.0206232070923;"175200";"[(740, 233)]";"[0]"
1714;0.0230491161346;"175200";"[(513, 205), (742, 233)]";"[0, 0]"
1715;0.0217590332031;"175200";"[(741, 230), (514, 203)]";"[0, 0]"
1716;0.0208029747009;"175200";"[(744, 229), (515, 203)]";"[0, 0]"
1717;0.0222477912903;"175200";"[(743, 231)]";"[0]"
1718;0.0213720798492;"175200";"[(743, 233)]";"[0]"
1719;0.109525918961;"1114190";"[]";"[]"
1720;0.0210690498352;"175200";"[(745, 233)]";"[0]"
1721;0.0183680057526;"175200";"[(744, 235)]";"[0]"
1722;0.0120630264282;"175200";"[(743, 234)]";"[0]"
1723;0.0174009799957;"175200";"[(742, 234), (513, 208)]";"[0, 0]"
1724;0.0208411216736;"175200";"[(742, 234), (513, 208)]";"[0, 0]"
1725;0.0233061313629;"175200";"[(741, 235), (513, 208)]";"[0, 0]"
