frameno;frametime;recarea;cir_pos;color
1466;0.0110709667206;"177600";"[(810, 552)]";"[0]"
1467;0.242299079895;"4088640";"[]";"[]"
1468;0.0130450725555;"177600";"[(809, 577)]";"[0]"
1469;0.0140838623047;"177600";"[(808, 593)]";"[0]"
1470;0.222338914871;"4097280";"[]";"[]"
1471;0.0160338878632;"177600";"[(795, 639), (645, 664)]";"[0, 1]"
1472;0.0132529735565;"177600";"[(786, 656)]";"[0]"
1473;0.010440826416;"177600";"[(782, 664)]";"[0]"
1474;0.00876903533936;"177600";"[(783, 668)]";"[0]"
1475;0.231462001801;"4097280";"[]";"[]"
1476;0.186892032623;"4097280";"[]";"[]"
1477;0.0113608837128;"177600";"[(783, 677)]";"[0]"
1478;0.00905990600586;"177600";"[(785, 680)]";"[0]"
1479;0.0165967941284;"177600";"[(786, 685)]";"[0]"
1480;0.0161371231079;"177600";"[(786, 689)]";"[0]"
1481;0.0163309574127;"177600";"[(788, 692)]";"[0]"
1482;0.0163369178772;"177600";"[(789, 696)]";"[0]"
1483;0.0109641551971;"177600";"[(790, 701)]";"[0]"
1484;0.00911998748779;"177600";"[(791, 703)]";"[0]"
1485;0.0161190032959;"177600";"[(790, 707)]";"[0]"
1486;0.0128860473633;"177600";"[(788, 713)]";"[0]"
1487;0.015184879303;"177600";"[(787, 719)]";"[0]"
1488;0.0169219970703;"177600";"[(786, 724)]";"[0]"
1489;0.0116159915924;"177600";"[(788, 729)]";"[0]"
1490;0.0172607898712;"177600";"[(789, 733), (600, 766)]";"[0, 1]"
1491;0.0169498920441;"177600";"[(789, 739)]";"[0]"
1492;0.0115170478821;"177600";"[(788, 745)]";"[0]"
1493;0.0157120227814;"177600";"[(787, 751)]";"[0]"
1494;0.0168831348419;"177600";"[(789, 757)]";"[0]"
1495;0.0112681388855;"177600";"[(788, 763)]";"[0]"
1496;0.0171840190887;"177600";"[(789, 768)]";"[0]"
1497;0.0163109302521;"177600";"[(790, 770)]";"[0]"
1498;0.0158350467682;"177600";"[(789, 775)]";"[0]"
1499;0.00829696655273;"177600";"[(790, 780)]";"[0]"
1500;0.0111820697784;"177600";"[(792, 783)]";"[0]"
1501;0.0159192085266;"177600";"[(794, 786)]";"[0]"
1502;0.0160050392151;"177600";"[(794, 789)]";"[0]"
1503;0.00853085517883;"177600";"[(792, 794)]";"[0]"
1504;0.0126378536224;"177600";"[(794, 799)]";"[0]"
1505;0.0160300731659;"177600";"[(795, 802)]";"[0]"
1506;0.0166318416595;"177600";"[(795, 804)]";"[0]"
1507;0.0167598724365;"177600";"[(797, 808)]";"[0]"
1508;0.011598110199;"177600";"[(795, 811)]";"[0]"
1509;0.241791009903;"3877824";"[]";"[]"
1510;0.0140039920807;"177600";"[(796, 817)]";"[0]"
1511;0.0089750289917;"177600";"[(797, 819)]";"[0]"
1512;0.0140521526337;"177600";"[(798, 820)]";"[0]"
1513;0.238086223602;"3833402";"[]";"[]"
1514;0.0129408836365;"177600";"[(798, 825)]";"[0]"
1515;0.0168290138245;"177600";"[(798, 829)]";"[0]"
1516;0.0172128677368;"177600";"[(798, 833)]";"[0]"
1517;0.226197004318;"3801456";"[]";"[]"
1518;0.0133509635925;"177600";"[(800, 841)]";"[0]"
1519;0.0103089809418;"177600";"[(800, 843)]";"[0]"
1520;0.0162181854248;"177600";"[(802, 845)]";"[0]"
1521;0.0167469978333;"176120";"[(803, 852)]";"[0]"
1522;0.0169160366058;"173900";"[(805, 859)]";"[0]"
1523;0.0422291755676;"325600";"[(587, 844)]";"[0]"
1524;0.129045963287;"1465776";"[(810, 869)]";"[0]"
1525;0.013475894928;"177600";"[(811, 875)]";"[0]"
1526;0.015340089798;"177600";"[(811, 881)]";"[0]"
1527;0.0106539726257;"177600";"[(813, 890)]";"[0]"
1528;0.0157768726349;"177600";"[(814, 901)]";"[0]"
1529;0.0159831047058;"177600";"[(814, 909)]";"[0]"
1530;0.0168519020081;"177600";"[(814, 916)]";"[0]"
1531;0.207740068436;"4236691";"[]";"[]"
1532;0.0100109577179;"177600";"[(814, 927)]";"[0]"
1533;0.0160539150238;"177600";"[(813, 932), (591, 912)]";"[0, 0]"
1534;0.0113179683685;"177600";"[(814, 936)]";"[0]"
1535;0.250478982925;"4167245";"[]";"[]"
1536;0.0131058692932;"177600";"[(812, 949)]";"[0]"
1537;0.0166568756104;"177600";"[(811, 953)]";"[0]"
1538;0.243660211563;"4098768";"[]";"[]"
1539;0.0123798847198;"177600";"[(809, 963)]";"[0]"
1540;0.0160670280457;"171680";"[(808, 963)]";"[0]"
1541;0.0106589794159;"161320";"[(810, 962)]";"[0]"
1542;0.188467979431;"3976779";"[]";"[]"
1543;0.00634098052979;"140600";"[(808, 957)]";"[0]"
1544;0.00612115859985;"133200";"[(587, 931)]";"[0]"
1545;0.00858807563782;"126540";"[(811, 941)]";"[0]"
1546;0.00738215446472;"120620";"[(814, 925)]";"[0]"
1547;0.178128004074;"3851148";"[]";"[]"
1548;0.0241389274597;"253800";"[(826, 867)]";"[0]"
1549;0.125797986984;"1408440";"[(832, 845)]";"[0]"
1550;0.00859880447388;"177600";"[(834, 830)]";"[0]"
1551;0.0118899345398;"177600";"[(835, 817)]";"[0]"
1552;0.0154800415039;"177600";"[(835, 809)]";"[0]"
1553;0.0164401531219;"177600";"[(836, 803)]";"[0]"
1554;0.0286448001862;"380700";"[(835, 793)]";"[0]"
1555;0.0809850692749;"1392000";"[(835, 776)]";"[0]"
1556;0.012825012207;"177600";"[(834, 753)]";"[0]"
1557;0.169023990631;"2347680";"[]";"[]"
1558;0.00851917266846;"177600";"[(835, 721)]";"[0]"
1559;0.014123916626;"177600";"[(835, 711)]";"[0]"
1560;0.0153069496155;"177600";"[(833, 703)]";"[0]"
1561;0.0165829658508;"177600";"[(832, 697)]";"[0]"
1562;0.0164558887482;"177600";"[(833, 693)]";"[0]"
1563;0.0166771411896;"177600";"[(833, 685)]";"[0]"
1564;0.0113258361816;"177600";"[(833, 677)]";"[0]"
1565;0.162551164627;"2353080";"[]";"[]"
1566;0.0148122310638;"177600";"[(833, 651), (685, 677)]";"[0, 1]"
1567;0.0167779922485;"177600";"[(834, 631)]";"[0]"
1568;0.124401807785;"2352000";"[]";"[]"
1569;0.00804305076599;"177600";"[(834, 598)]";"[0]"
1570;0.125205993652;"2352000";"[]";"[]"
1571;0.13805103302;"2353080";"[]";"[]"
1572;0.00839900970459;"177600";"[(828, 549)]";"[0]"
1573;0.127494096756;"2352000";"[]";"[]"
1574;0.115050077438;"2352000";"[]";"[]"
1575;0.109116077423;"2352000";"[]";"[]"
1576;0.0115079879761;"177600";"[(827, 482)]";"[0]"
1577;0.030485868454;"451200";"[(830, 467)]";"[0]"
1578;0.114327907562;"1472427";"[(831, 454)]";"[0]"
1579;0.00842690467834;"177600";"[(832, 445)]";"[0]"
1580;0.132107019424;"2343360";"[]";"[]"
1581;0.0132451057434;"177600";"[(829, 425)]";"[0]"
1582;0.00966286659241;"177600";"[(609, 400), (829, 420)]";"[0, 0]"
1583;0.0131659507751;"177600";"[(831, 405)]";"[0]"
1584;0.00998401641846;"177600";"[(833, 391)]";"[0]"
1585;0.0164778232574;"177600";"[(837, 380)]";"[0]"
1586;0.0156769752502;"177600";"[(836, 376)]";"[0]"
1587;0.0108299255371;"177600";"[(834, 375)]";"[0]"
1588;0.0165979862213;"177600";"[(834, 371)]";"[0]"
1589;0.0119309425354;"177600";"[(836, 369)]";"[0]"
1590;0.00864815711975;"177600";"[(837, 371)]";"[0]"
1591;0.013808965683;"177600";"[(838, 372)]";"[0]"
1592;0.0161869525909;"177600";"[(839, 375)]";"[0]"
1593;0.158700942993;"2344440";"[]";"[]"
1594;0.0154721736908;"177600";"[(841, 376)]";"[0]"
1595;0.016049861908;"177600";"[(845, 376)]";"[0]"
1596;0.014839887619;"177600";"[(846, 377)]";"[0]"
1597;0.0161819458008;"177600";"[(847, 377)]";"[0]"
1598;0.0144190788269;"177600";"[(850, 378)]";"[0]"
1599;0.0146989822388;"177600";"[(854, 379)]";"[0]"
1600;0.0146310329437;"177600";"[(858, 379), (642, 362)]";"[0, 0]"
1601;0.0160880088806;"177600";"[(861, 379)]";"[0]"
1602;0.0159111022949;"177600";"[(864, 381)]";"[0]"
1603;0.0134139060974;"177600";"[(868, 379)]";"[0]"
1604;0.0100109577179;"177600";"[(872, 379)]";"[0]"
1605;0.0135359764099;"177600";"[(877, 379)]";"[0]"
1606;0.017166852951;"177600";"[(881, 378)]";"[0]"
1607;0.0152959823608;"177600";"[(887, 379)]";"[0]"
1608;0.0151319503784;"177600";"[(893, 379)]";"[0]"
1609;0.168347835541;"2346600";"[]";"[]"
1610;0.0155138969421;"177600";"[(905, 378)]";"[0]"
1611;0.0141830444336;"177600";"[(912, 379)]";"[0]"
1612;0.0154690742493;"177600";"[(918, 379)]";"[0]"
1613;0.0153770446777;"177600";"[(926, 381)]";"[0]"
1614;0.01602602005;"177600";"[(934, 382)]";"[0]"
1615;0.0159330368042;"177600";"[(943, 381)]";"[0]"
1616;0.0158760547638;"177600";"[(953, 381)]";"[0]"
1617;0.012335062027;"177600";"[(962, 381)]";"[0]"
1618;0.146028995514;"2352000";"[]";"[]"
1619;0.0118839740753;"177600";"[(980, 383)]";"[0]"
1620;0.0142421722412;"177600";"[(988, 384)]";"[0]"
1621;0.0142638683319;"177600";"[(1001, 384)]";"[0]"
1622;0.0143740177155;"177600";"[(1010, 385)]";"[0]"
1623;0.0142648220062;"177600";"[(1020, 386)]";"[0]"
1624;0.0151269435883;"177600";"[(1030, 386)]";"[0]"
1625;0.00977897644043;"177600";"[(1040, 387), (829, 373)]";"[0, 0]"
1626;0.0133328437805;"177600";"[(1048, 388)]";"[0]"
1627;0.0172069072723;"177600";"[(1057, 386)]";"[0]"
1628;0.0140519142151;"177600";"[(1063, 384)]";"[0]"
1629;0.014800786972;"177600";"[(1075, 381)]";"[0]"
1630;0.0104968547821;"177600";"[(1089, 380)]";"[0]"
1631;0.0158138275146;"177600";"[(1099, 379)]";"[0]"
1632;0.0111169815063;"177600";"[(1111, 377), (901, 365)]";"[0, 0]"
1633;0.00903296470642;"177600";"[(1121, 378)]";"[0]"
1634;0.0146770477295;"177600";"[(1132, 377)]";"[0]"
1635;0.0157759189606;"177600";"[(1143, 377)]";"[0]"
1636;0.0160009860992;"177600";"[(1152, 377)]";"[0]"
1637;0.0162088871002;"177600";"[(1159, 375)]";"[0]"
1638;0.0160369873047;"177600";"[(1167, 373)]";"[0]"
1639;0.0164039134979;"177600";"[(1174, 373), (963, 361)]";"[0, 0]"
1640;0.0383050441742;"451200";"[(1183, 372)]";"[0]"
1641;0.0294361114502;"451200";"[(1190, 376)]";"[0]"
1642;0.031170129776;"451200";"[(1195, 378)]";"[0]"
1643;0.0268580913544;"451200";"[(1200, 379)]";"[0]"
1644;0.0392768383026;"451200";"[(1206, 379)]";"[0]"
1645;0.0534880161285;"451200";"[(1211, 379)]";"[0]"
1646;0.0465450286865;"451200";"[(1215, 379)]";"[0]"
1647;0.0497200489044;"451200";"[(1219, 379)]";"[0]"
1648;0.0328650474548;"451200";"[(1222, 379)]";"[0]"
1649;0.0271849632263;"451200";"[(1220, 379)]";"[0]"
1650;0.044303894043;"451200";"[(1216, 380)]";"[0]"
1651;0.158246040344;"2364960";"[]";"[]"
1652;0.037141084671;"451200";"[(1202, 381)]";"[0]"
1653;0.0521531105042;"451200";"[(1190, 379)]";"[0]"
1654;0.0493490695953;"451200";"[(1177, 377)]";"[0]"
1655;0.110457897186;"2371440";"[]";"[]"
1656;0.0172169208527;"177600";"[(1140, 375)]";"[0]"
1657;0.0153579711914;"177600";"[(1120, 376)]";"[0]"
1658;0.016047000885;"177600";"[(1099, 377)]";"[0]"
1659;0.164458036423;"2371440";"[]";"[]"
1660;0.00816893577576;"177600";"[(1060, 384)]";"[0]"
1661;0.00873589515686;"177600";"[(1039, 387)]";"[0]"
1662;0.0117778778076;"177600";"[(1019, 388), (806, 368)]";"[0, 0]"
1663;0.0157570838928;"177600";"[(1002, 389)]";"[0]"
1664;0.0149998664856;"177600";"[(986, 388)]";"[0]"
1665;0.0156970024109;"177600";"[(971, 388)]";"[0]"
1666;0.245212078094;"4357560";"[]";"[]"
1667;0.0109150409698;"177600";"[(934, 388)]";"[0]"
1668;0.0122849941254;"177600";"[(915, 386)]";"[0]"
1669;0.0160291194916;"177600";"[(894, 386)]";"[0]"
1670;0.0108499526978;"177600";"[(873, 384)]";"[0]"
1671;0.0150210857391;"177600";"[(855, 383)]";"[0]"
1672;0.0157859325409;"177600";"[(834, 380)]";"[0]"
1673;0.0163431167603;"177600";"[(591, 352), (812, 379)]";"[0, 0]"
1674;0.0158660411835;"177600";"[(791, 376)]";"[0]"
1675;0.0110249519348;"177600";"[(774, 374)]";"[0]"
1676;0.0153760910034;"177600";"[(758, 371)]";"[0]"
1677;0.0159502029419;"177600";"[(744, 367)]";"[0]"
1678;0.0155260562897;"177600";"[(732, 365)]";"[0]"
1679;0.0106198787689;"177600";"[(723, 363)]";"[0]"
1680;0.0144009590149;"177600";"[(713, 362)]";"[0]"
1681;0.0161528587341;"177600";"[(703, 362)]";"[0]"
1682;0.0156290531158;"177600";"[(689, 364), (459, 337)]";"[0, 0]"
1683;0.0100312232971;"177600";"[(674, 366), (443, 338)]";"[0, 0]"
1684;0.0136249065399;"177600";"[(661, 367)]";"[0]"
1685;0.0158731937408;"177600";"[(652, 369)]";"[0]"
1686;0.0135591030121;"177600";"[(644, 371)]";"[0]"
1687;0.015625;"177600";"[(639, 372)]";"[0]"
1688;0.0155148506165;"177600";"[(635, 374)]";"[0]"
1689;0.010498046875;"177600";"[(631, 373)]";"[0]"
1690;0.0162470340729;"177600";"[(398, 343), (631, 370)]";"[0, 0]"
1691;0.186053991318;"3837600";"[]";"[]"
1692;0.0128109455109;"177600";"[(629, 373)]";"[0]"
1693;0.0160269737244;"177600";"[(631, 370)]";"[0]"
1694;0.0153648853302;"177600";"[(631, 369)]";"[0]"
1695;0.0155160427094;"177600";"[(632, 372)]";"[0]"
1696;0.0148899555206;"177600";"[(636, 367)]";"[0]"
1697;0.212947130203;"3837600";"[]";"[]"
1698;0.0118329524994;"177600";"[(653, 366)]";"[0]"
1699;0.0151519775391;"177600";"[(660, 367)]";"[0]"
1700;0.0157861709595;"177600";"[(665, 366)]";"[0]"
1701;0.0155708789825;"177600";"[(671, 363), (443, 339)]";"[0, 0]"
1702;0.0106360912323;"177600";"[(677, 357), (450, 333)]";"[0, 0]"
1703;0.00874996185303;"177600";"[(680, 346)]";"[0]"
1704;0.00819611549377;"177600";"[(681, 337), (454, 313), (527, 360)]";"[0, 0, 1]"
1705;0.196455001831;"3837600";"[]";"[]"
1706;0.00786209106445;"177600";"[(690, 329), (463, 303)]";"[0, 0]"
1707;0.0115821361542;"177600";"[(698, 329)]";"[0]"
1708;0.00918507575989;"177600";"[(704, 331)]";"[0]"
1709;0.0129079818726;"177600";"[(710, 339)]";"[0]"
1710;0.00949311256409;"177600";"[(713, 345)]";"[0]"
1711;0.0135250091553;"177600";"[(715, 353)]";"[0]"
1712;0.209244966507;"3837600";"[]";"[]"
1713;0.0111861228943;"177600";"[(722, 367)]";"[0]"
1714;0.013386964798;"177600";"[(730, 367)]";"[0]"
1715;0.0136780738831;"177600";"[(732, 363)]";"[0]"
1716;0.0137391090393;"177600";"[(730, 357)]";"[0]"
1717;0.0146908760071;"177600";"[(727, 351)]";"[0]"
1718;0.0158410072327;"177600";"[(723, 341)]";"[0]"
1719;0.010360956192;"177600";"[(722, 328)]";"[0]"
1720;0.0136499404907;"177600";"[(722, 323)]";"[0]"
1721;0.233030080795;"3837600";"[]";"[]"
1722;0.0119211673737;"177600";"[(722, 316)]";"[0]"
1723;0.0105628967285;"177600";"[(722, 319)]";"[0]"
1724;0.0138580799103;"177600";"[(722, 323)]";"[0]"
1725;0.18653512001;"3837600";"[]";"[]"
1726;0.0117948055267;"177600";"[(721, 324), (496, 304)]";"[0, 0]"
1727;0.0155889987946;"177600";"[(721, 326), (495, 305)]";"[0, 0]"
1728;0.0162010192871;"177600";"[(722, 329)]";"[0]"
1729;0.0156238079071;"177600";"[(717, 331)]";"[0]"
1730;0.0160541534424;"177600";"[(711, 329)]";"[0]"
1731;0.0162379741669;"177600";"[(486, 306)]";"[0]"
1732;0.016047000885;"177600";"[(719, 328)]";"[0]"
1733;0.226368188858;"3837600";"[]";"[]"
1734;0.0331180095673;"403200";"[(737, 336)]";"[0]"
1735;0.00886797904968;"177600";"[(747, 339)]";"[0]"
1736;0.00833702087402;"177600";"[(756, 342)]";"[0]"
1737;0.0125977993011;"177600";"[(756, 344), (534, 323)]";"[0, 0]"
1738;0.236424207687;"4315440";"[]";"[]"
1739;0.0120451450348;"177600";"[(763, 349)]";"[0]"
1740;0.0137000083923;"177600";"[(768, 349), (542, 328)]";"[0, 0]"
1741;0.0150651931763;"177600";"[(768, 351)]";"[0]"
1742;0.0162179470062;"177600";"[(765, 351)]";"[0]"
1743;0.0159530639648;"177600";"[(761, 352), (611, 379)]";"[0, 1]"
1744;0.0105550289154;"177600";"[(759, 354)]";"[0]"
1745;0.00964117050171;"177600";"[(760, 357)]";"[0]"
1746;0.013906955719;"177600";"[(762, 363)]";"[0]"
1747;0.00852298736572;"177600";"[(763, 368)]";"[0]"
1748;0.00827503204346;"177600";"[(758, 368)]";"[0]"
1749;0.234528064728;"4319760";"[]";"[]"
1750;0.00974798202515;"177600";"[(744, 363)]";"[0]"
1751;0.0112860202789;"177600";"[(736, 359)]";"[0]"
1752;0.0139510631561;"177600";"[(732, 357)]";"[0]"
1753;0.0119168758392;"177600";"[(736, 356)]";"[0]"
1754;0.00936317443848;"177600";"[(744, 357), (521, 342)]";"[0, 0]"
1755;0.0130109786987;"177600";"[(750, 359)]";"[0]"
1756;0.0147218704224;"177600";"[(754, 359)]";"[0]"
1757;0.012021780014;"177600";"[(757, 359)]";"[0]"
1758;0.211327075958;"4320840";"[]";"[]"
1759;0.0114941596985;"177600";"[(765, 367)]";"[0]"
1760;0.0101161003113;"177600";"[(772, 367)]";"[0]"
1761;0.0122539997101;"177600";"[(775, 365)]";"[0]"
1762;0.0161991119385;"177600";"[(775, 365)]";"[0]"
1763;0.0156939029694;"177600";"[(771, 365)]";"[0]"
1764;0.016242980957;"177600";"[(768, 366)]";"[0]"
1765;0.253321886063;"4317600";"[]";"[]"
1766;0.00998497009277;"177600";"[(764, 369)]";"[0]"
1767;0.00827479362488;"177600";"[(764, 367)]";"[0]"
1768;0.00859498977661;"177600";"[(761, 368)]";"[0]"
1769;0.0120439529419;"177600";"[(758, 371)]";"[0]"
1770;0.0104420185089;"177600";"[(751, 374)]";"[0]"
1771;0.0107250213623;"177600";"[(744, 379)]";"[0]"
1772;0.270567178726;"4321920";"[]";"[]"
1773;0.0134081840515;"177600";"[(748, 385)]";"[0]"
1774;0.00987505912781;"177600";"[(751, 387)]";"[0]"
1775;0.0147340297699;"177600";"[(744, 387)]";"[0]"
1776;0.0105268955231;"177600";"[(738, 385), (515, 365)]";"[0, 0]"
1777;0.0115189552307;"177600";"[(733, 381), (507, 360)]";"[0, 0]"
1778;0.257723093033;"4320840";"[]";"[]"
1779;0.0109920501709;"177600";"[(724, 375)]";"[0]"
1780;0.0119619369507;"177600";"[(723, 375), (571, 399)]";"[0, 1]"
1781;0.0101540088654;"177600";"[(496, 350), (719, 373)]";"[0, 0]"
1782;0.00941014289856;"177600";"[(714, 369), (486, 346)]";"[0, 0]"
1783;0.00878405570984;"177600";"[(709, 366)]";"[0]"
1784;0.00946402549744;"177600";"[(706, 365)]";"[0]"
1785;0.0119681358337;"177600";"[(706, 367)]";"[0]"
1786;0.00996112823486;"177600";"[(709, 369)]";"[0]"
1787;0.011794090271;"177600";"[(711, 371)]";"[0]"
1788;0.00891280174255;"177600";"[(714, 373)]";"[0]"
1789;0.00941205024719;"177600";"[(714, 376)]";"[0]"
1790;0.00828814506531;"177600";"[(714, 378), (489, 353)]";"[0, 0]"
1791;0.00877904891968;"177600";"[(713, 378)]";"[0]"
1792;0.00950312614441;"177600";"[(717, 378)]";"[0]"
1793;0.0100109577179;"177600";"[(717, 378)]";"[0]"
1794;0.00980710983276;"177600";"[(716, 380)]";"[0]"
1795;0.254529953003;"4286280";"[]";"[]"
1796;0.0105550289154;"177600";"[(502, 352), (536, 405)]";"[0, 1]"
1797;0.00893402099609;"177600";"[(727, 372), (504, 349)]";"[0, 0]"
1798;0.00868201255798;"177600";"[(724, 367)]";"[0]"
1799;0.00908088684082;"177600";"[(720, 363)]";"[0]"
1800;0.00975704193115;"177600";"[(495, 336)]";"[0]"
1801;0.00903296470642;"177600";"[(725, 361)]";"[0]"
1802;0.00879287719727;"177600";"[(727, 363)]";"[0]"
1803;0.0100409984589;"177600";"[(730, 366)]";"[0]"
1804;0.010684967041;"177600";"[(511, 343)]";"[0]"
1805;0.0101330280304;"177600";"[(739, 366)]";"[0]"
1806;0.275979042053;"2073600";"[(1686, 601)]";"[0]"
1807;0.0118999481201;"151920";"[(1671, 598)]";"[0]"
1808;0.0126588344574;"151920";"[(1656, 593)]";"[0]"
1809;0.113858938217;"1347840";"[(734, 356)]";"[0]"
1810;0.0844099521637;"1162080";"[(737, 352)]";"[0]"
1811;0.00985097885132;"177600";"[(732, 346)]";"[0]"
1812;0.00938391685486;"177600";"[(730, 341), (502, 316)]";"[0, 0]"
1813;0.135042190552;"1790640";"[(1583, 573)]";"[0]"
1814;0.109120845795;"1463400";"[(731, 336)]";"[0]"
1815;0.303419828415;"5507280";"[]";"[]"
1816;0.0951840877533;"1281960";"[(735, 340)]";"[0]"
1817;0.0127258300781;"177600";"[(737, 342)]";"[0]"
1818;0.00959706306458;"177600";"[(739, 345)]";"[0]"
1819;0.0102338790894;"177600";"[(744, 350)]";"[0]"
1820;0.0126059055328;"177600";"[(752, 353), (530, 328)]";"[0, 0]"
1821;0.00952696800232;"177600";"[(540, 330)]";"[0]"
1822;0.00916194915771;"177600";"[(770, 353)]";"[0]"
1823;0.00931596755981;"177600";"[(774, 352)]";"[0]"
1824;0.00874400138855;"177600";"[(776, 351)]";"[0]"
1825;0.00955605506897;"177600";"[(780, 355)]";"[0]"
1826;0.0120928287506;"177600";"[(783, 357)]";"[0]"
1827;0.0101461410522;"177600";"[(787, 360)]";"[0]"
1828;0.0103769302368;"177600";"[(793, 366)]";"[0]"
1829;0.0102028846741;"177600";"[(800, 375), (579, 350)]";"[0, 0]"
1830;0.00936508178711;"177600";"[(805, 384)]";"[0]"
1831;0.253149032593;"4314360";"[]";"[]"
1832;0.0110309123993;"177600";"[(803, 391)]";"[0]"
1833;0.261008024216;"4317600";"[]";"[]"
1834;0.26266002655;"4318680";"[]";"[]"
1835;0.0103721618652;"177600";"[(800, 405), (581, 381)]";"[0, 0]"
1836;0.00997710227966;"177600";"[(798, 417)]";"[0]"
1837;0.0106401443481;"177600";"[(797, 434)]";"[0]"
1838;0.014466047287;"177600";"[(587, 441)]";"[0]"
1839;0.0356240272522;"451200";"[(811, 494)]";"[0]"
1840;0.00903487205505;"177600";"[(817, 519)]";"[0]"
1841;0.0335381031036;"451200";"[(818, 545)]";"[0]"
1842;0.0337901115417;"451200";"[(812, 564)]";"[0]"
1843;0.0325541496277;"451200";"[(806, 577)]";"[0]"
1844;0.0317461490631;"451200";"[(583, 566)]";"[0]"
1845;0.035031080246;"421440";"[(802, 597)]";"[0]"
1846;0.251386165619;"4383480";"[]";"[]"
1847;0.0349750518799;"451200";"[(800, 623)]";"[0]"
1848;0.0329418182373;"451200";"[(799, 637)]";"[0]"
1849;0.0341939926147;"451200";"[(797, 651)]";"[0]"
1850;0.0337898731232;"451200";"[(797, 664)]";"[0]"
1851;0.0386521816254;"451200";"[(798, 674)]";"[0]"
1852;0.133738994598;"1663200";"[(799, 683)]";"[0]"
1853;0.0112380981445;"177600";"[(802, 691)]";"[0]"
1854;0.0166399478912;"177600";"[(803, 697)]";"[0]"
1855;0.011157989502;"177600";"[(801, 702)]";"[0]"
1856;0.0131568908691;"177600";"[(799, 708)]";"[0]"
1857;0.0108630657196;"177600";"[(800, 714)]";"[0]"
1858;0.0103929042816;"177600";"[(797, 719)]";"[0]"
1859;0.0102860927582;"177600";"[(799, 736)]";"[0]"
1860;0.0126159191132;"177600";"[(798, 745)]";"[0]"
1861;0.15669798851;"1827360";"[(106, 1002)]";"[0]"
1862;0.0682730674744;"1026697";"[(793, 773)]";"[0]"
1863;0.0356230735779;"451200";"[(791, 785), (568, 764)]";"[0, 0]"
1864;0.0975761413574;"1337040";"[(787, 798)]";"[0]"
1865;0.0102479457855;"177600";"[(784, 813)]";"[0]"
1866;0.26527094841;"4368360";"[]";"[]"
1867;0.00960206985474;"177600";"[(775, 834)]";"[0]"
1868;0.0137820243835;"177600";"[(767, 849), (613, 876)]";"[0, 1]"
1869;0.281517028809;"4361880";"[]";"[]"
1870;0.00921511650085;"177600";"[(749, 883)]";"[0]"
1871;0.0112431049347;"177600";"[(743, 901)]";"[0]"
1872;0.0139660835266;"177600";"[(740, 913)]";"[0]"
1873;0.00964593887329;"177600";"[(739, 921), (513, 901)]";"[0, 0]"
1874;0.0140519142151;"177600";"[(738, 927)]";"[0]"
1875;0.00914788246155;"177600";"[(736, 929)]";"[0]"
1876;0.0143780708313;"177600";"[(734, 929)]";"[0]"
1877;0.0165591239929;"177600";"[(734, 919)]";"[0]"
1878;0.234956979752;"4068363";"[]";"[]"
1879;0.0118129253387;"177600";"[(739, 865)]";"[0]"
1880;0.231928110123;"3977244";"[]";"[]"
1881;0.00791907310486;"157620";"[(905, 883)]";"[0]"
1882;0.112842082977;"1499328";"[(726, 675)]";"[0]"
1883;0.0137419700623;"177600";"[(727, 609)]";"[0]"
1884;0.00858402252197;"177600";"[(731, 556)]";"[0]"
1885;0.033154964447;"451200";"[(736, 511)]";"[0]"
1886;0.110994815826;"1438129";"[(742, 466)]";"[0]"
1887;0.0109148025513;"177600";"[(748, 423)]";"[0]"
1888;0.262163877487;"4316520";"[]";"[]"
1889;0.0150120258331;"177600";"[(758, 352)]";"[0]"
1890;0.0384151935577;"451200";"[(763, 318)]";"[0]"
1891;0.027862071991;"338400";"[(767, 289)]";"[0]"
1892;0.247788906097;"4321920";"[]";"[]"
1893;0.0116670131683;"177600";"[(773, 247)]";"[0]"
1894;0.0142297744751;"177600";"[(776, 232)]";"[0]"
1895;0.032655954361;"448380";"[(795, 461)]";"[0]"
1896;0.0372090339661;"451200";"[(776, 213)]";"[0]"
1897;0.0108721256256;"177600";"[(778, 204)]";"[0]"
1898;0.0147469043732;"177600";"[(777, 200)]";"[0]"
1899;0.00821805000305;"177600";"[(777, 199)]";"[0]"
1900;0.0123221874237;"177600";"[(776, 197)]";"[0]"
1901;0.0102541446686;"177600";"[(776, 196)]";"[0]"
1902;0.00876307487488;"177600";"[(774, 195)]";"[0]"
1903;0.0115878582001;"177600";"[(774, 193)]";"[0]"
1904;0.0119910240173;"177600";"[(774, 194)]";"[0]"
1905;0.0120949745178;"177600";"[(775, 194), (549, 174)]";"[0, 0]"
1906;0.0145080089569;"177600";"[(778, 197)]";"[0]"
1907;0.0135760307312;"177600";"[(779, 199)]";"[0]"
1908;0.0103499889374;"177600";"[(781, 201)]";"[0]"
1909;0.0104851722717;"177600";"[(780, 203)]";"[0]"
1910;0.00981998443604;"177600";"[(779, 202)]";"[0]"
1911;0.00927305221558;"177600";"[(783, 200)]";"[0]"
1912;0.243041992188;"3996000";"[]";"[]"
1913;0.00986814498901;"177600";"[(783, 200)]";"[0]"
1914;0.234709978104;"3996000";"[]";"[]"
1915;0.242769002914;"3996000";"[]";"[]"
1916;0.00978302955627;"177600";"[(780, 205), (552, 182)]";"[0, 0]"
