frameno;frametime;radious;cir_pos;color
0;0.221966028214;"[5.7008772]";"[(820.5, 314.5)]";"[0]"
1;0.102194070816;"[5.7008772, 5.7008772]";"[(819.5, 313.5), (1020.5, 450.5)]";"[0, 0]"
2;0.0885879993439;"[5.7008772, 5.7008772]";"[(818.5, 313.5), (577.5, 298.5)]";"[0, 0]"
3;0.0899090766907;"[5.7008772]";"[(817.5, 311.5)]";"[0]"
4;0.092710018158;"[5.7008772, 5.7008772]";"[(816.5, 308.5), (577.5, 295.5)]";"[0, 0]"
5;0.0935180187225;"[6.3639612]";"[(817.5, 307.5)]";"[0]"
6;0.10102891922;"[5.7008772]";"[(819.5, 308.5)]";"[0]"
7;0.102357149124;"[5.7008772, 6.6708322]";"[(819.5, 311.5), (576.5, 300.5)]";"[0, 0]"
8;0.110517978668;"[5.7008772]";"[(819.5, 313.5)]";"[0]"
9;0.112129926682;"[5.7008772]";"[(820.5, 315.5)]";"[0]"
10;0.116529941559;"[6.6708322, 5.7008772]";"[(820.5, 312.5), (580.5, 299.5)]";"[0, 0]"
11;0.115337848663;"[5.7008772, 6.041523]";"[(823.5, 309.5), (583.5, 297.5)]";"[0, 0]"
12;0.111064910889;"[5.7008772]";"[(825.5, 307.5)]";"[0]"
13;0.114394903183;"[6.6708322]";"[(823.5, 307.5)]";"[0]"
14;0.112154006958;"[6.6708322]";"[(822.5, 304.5)]";"[0]"
15;0.0877480506897;"[7.905694]";"[(821.5, 303.5)]";"[0]"
16;0.0885660648346;"[7.905694, 5.7008772]";"[(823.5, 303.5), (1026.5, 442.5)]";"[0, 0]"
17;0.106925010681;"[6.041523]";"[(827.5, 305.5)]";"[0]"
18;0.112378835678;"[6.6708322, 5.7008772]";"[(591.5, 296.5), (831.5, 308.5)]";"[0, 0]"
19;0.105402946472;"[6.6708322, 5.7008772]";"[(830.5, 310.5), (591.5, 298.5)]";"[0, 0]"
20;0.113127946854;"[6.041523]";"[(832.5, 311.5)]";"[0]"
21;0.117757081985;"[5.7008772]";"[(831.5, 313.5)]";"[0]"
22;0.0893120765686;"[5.7008772, 6.6708322, 6.6708322]";"[(835.5, 311.5), (596.5, 300.5), (1034.5, 451.5)]";"[0, 0, 0]"
23;0.111170053482;"[5.7008772]";"[(832.5, 312.5)]";"[0]"
24;0.0932049751282;"[6.5192022]";"[(830.5, 309.5)]";"[0]"
25;0.0879588127136;"[5.7008772]";"[(828.5, 307.5)]";"[0]"
26;0.108227968216;"[7.7781744, 7.1063352]";"[(827.5, 303.5), (585.5, 290.5)]";"[0, 0]"
27;0.0876297950745;"[6.041523]";"[(829.5, 301.5)]";"[0]"
28;0.0875470638275;"[6.6708322]";"[(830.5, 300.5)]";"[0]"
29;0.096351146698;"[6.041523, 5.7008772]";"[(833.5, 299.5), (593.5, 286.5)]";"[0, 0]"
30;0.0869779586792;"[5.7008772, 5.7008772]";"[(833.5, 297.5), (593.5, 284.5)]";"[0, 0]"
31;0.112581014633;"[6.6708322]";"[(832.5, 293.5)]";"[0]"
32;0.107798099518;"[6.041523, 5.7008772]";"[(831.5, 293.5), (1032.5, 430.5)]";"[0, 0]"
33;0.0925459861755;"[6.3639612, 5.7008772]";"[(831.5, 291.5), (591.5, 279.5)]";"[0, 0]"
34;0.0966911315918;"[5.7008772, 6.5192022]";"[(830.5, 289.5), (590.5, 278.5)]";"[0, 0]"
35;0.11502790451;"[]";"[]";"[]"
36;0.111871004105;"[5.7008772]";"[(829.5, 291.5)]";"[0]"
37;0.10342001915;"[5.7008772, 5.7008772]";"[(827.5, 287.5), (1031.5, 425.5)]";"[0, 0]"
38;0.0968730449677;"[7.1063352]";"[(829.5, 285.5)]";"[0]"
39;0.109375;"[5.7008772]";"[(834.5, 282.5)]";"[0]"
40;0.114223003387;"[5.7008772]";"[(841.5, 281.5)]";"[0]"
41;0.0882441997528;"[5.7008772, 6.6708322]";"[(607.5, 272.5), (846.5, 282.5)]";"[0, 0]"
42;0.088317155838;"[5.7008772, 5.5226803]";"[(847.5, 283.5), (608.5, 273.5)]";"[0, 0]"
43;0.0879619121552;"[5.7008772]";"[(846.5, 286.5)]";"[0]"
44;0.10188293457;"[5.7008772, 5.7008772]";"[(599.5, 272.5), (1042.5, 422.5)]";"[0, 0]"
45;0.118000984192;"[5.7008772, 6.5192022, 5.7008772]";"[(832.5, 284.5), (592.5, 270.5), (1034.5, 422.5)]";"[0, 0, 0]"
46;0.11195898056;"[5.7008772, 6.041523]";"[(585.5, 270.5), (826.5, 282.5)]";"[0, 0]"
47;0.113881826401;"[6.6708322, 5.7008772]";"[(824.5, 282.5), (583.5, 270.5)]";"[0, 0]"
48;0.103942871094;"[]";"[]";"[]"
49;0.117833852768;"[6.6708322]";"[(826.5, 278.5)]";"[0]"
50;0.109625101089;"[5.7008772]";"[(827.5, 275.5)]";"[0]"
51;0.109606981277;"[5.7008772, 6.041523]";"[(584.5, 259.5), (825.5, 271.5)]";"[0, 0]"
52;0.112979888916;"[5.7008772]";"[(823.5, 269.5)]";"[0]"
53;0.120907068253;"[6.6708322]";"[(822.5, 268.5)]";"[0]"
54;0.111545085907;"[5.7008772]";"[(824.5, 268.5)]";"[0]"
55;0.0882210731506;"[5.7008772, 5.7008772, 5.7008772]";"[(825.5, 265.5), (583.5, 256.5), (1027.5, 404.5)]";"[0, 0, 0]"
56;0.0953769683838;"[5.7008772]";"[(827.5, 263.5)]";"[0]"
57;0.108501911163;"[6.6708322]";"[(829.5, 263.5)]";"[0]"
58;0.108157873154;"[5.7008772]";"[(831.5, 263.5)]";"[0]"
59;0.109772920609;"[6.6708322]";"[(831.5, 260.5)]";"[0]"
60;0.111271858215;"[5.7008772]";"[(832.5, 261.5)]";"[0]"
61;0.101613998413;"[6.6708322]";"[(832.5, 259.5)]";"[0]"
62;0.11013007164;"[6.3639612]";"[(591.5, 248.5)]";"[0]"
63;0.0965259075165;"[5.7008772]";"[(831.5, 256.5)]";"[0]"
64;0.106516838074;"[6.041523, 5.7008772]";"[(829.5, 255.5), (1032.5, 395.5)]";"[0, 0]"
65;0.108501195908;"[7.7781744]";"[(828.5, 254.5)]";"[0]"
66;0.0886552333832;"[]";"[]";"[]"
67;0.0882709026337;"[5.7008772, 7.905694, 5.7008772]";"[(584.5, 242.5), (825.5, 253.5), (1031.5, 391.5)]";"[0, 0, 0]"
68;0.0871889591217;"[5.7008772]";"[(585.5, 242.5)]";"[0]"
69;0.0876100063324;"[6.6708322]";"[(825.5, 253.5)]";"[0]"
70;0.0886700153351;"[7.905694]";"[(823.5, 251.5)]";"[0]"
71;0.0951361656189;"[5.7008772]";"[(822.5, 253.5)]";"[0]"
72;0.11311507225;"[5.7008772]";"[(821.5, 250.5)]";"[0]"
73;0.0886700153351;"[6.6708322, 5.7008772]";"[(818.5, 252.5), (577.5, 240.5)]";"[0, 0]"
74;0.112534999847;"[6.6708322, 5.7008772]";"[(816.5, 252.5), (575.5, 240.5)]";"[0, 0]"
75;0.0936150550842;"[6.6708322]";"[(816.5, 252.5)]";"[0]"
76;0.110499858856;"[5.7008772, 5.7008772]";"[(816.5, 255.5), (1018.5, 394.5)]";"[0, 0]"
77;0.1068379879;"[6.5192022, 5.7008772, 5.7008772]";"[(572.5, 242.5), (814.5, 256.5), (1016.5, 395.5)]";"[0, 0, 0]"
78;0.0987219810486;"[5.7008772, 6.5192022]";"[(810.5, 257.5), (568.5, 242.5)]";"[0, 0]"
79;0.10730099678;"[7.905694, 5.7008772]";"[(805.5, 255.5), (563.5, 241.5)]";"[0, 0]"
80;0.091500043869;"[5.7008772]";"[(803.5, 253.5)]";"[0]"
81;0.0990340709686;"[5.7008772]";"[(801.5, 256.5)]";"[0]"
82;0.104673862457;"[7.7781744, 5.7008772, 7.1063352]";"[(799.5, 253.5), (557.5, 239.5), (1001.5, 396.5)]";"[0, 0, 0]"
83;0.10175204277;"[5.7008772]";"[(793.5, 251.5)]";"[0]"
84;0.102988004684;"[5.7008772]";"[(793.5, 251.5)]";"[0]"
85;0.102677106857;"[6.6708322]";"[(790.5, 250.5)]";"[0]"
86;0.100091934204;"[6.6708322]";"[(788.5, 250.5)]";"[0]"
87;0.0992641448975;"[6.5192022]";"[(543.5, 236.5)]";"[0]"
88;0.105495929718;"[6.9641943]";"[(784.5, 252.5)]";"[0]"
89;0.110330104828;"[5.7008772, 5.7008772]";"[(781.5, 255.5), (537.5, 239.5)]";"[0, 0]"
90;0.110299825668;"[]";"[]";"[]"
91;0.089565038681;"[6.6708322]";"[(778.5, 253.5)]";"[0]"
92;0.0968890190125;"[6.041523]";"[(777.5, 250.5)]";"[0]"
93;0.0879199504852;"[6.6708322, 6.6708322]";"[(775.5, 252.5), (532.5, 235.5)]";"[0, 0]"
94;0.114307165146;"[6.041523, 6.6708322, 5.7008772]";"[(775.5, 250.5), (530.5, 235.5), (978.5, 395.5)]";"[0, 0, 0]"
95;0.0888278484344;"[6.041523]";"[(772.5, 251.5)]";"[0]"
96;0.108547925949;"[5.7008772, 5.7008772]";"[(527.5, 233.5), (772.5, 251.5)]";"[0, 0]"
97;0.0885679721832;"[6.6708322]";"[(771.5, 249.5)]";"[0]"
98;0.0886189937592;"[5.7008772]";"[(771.5, 249.5)]";"[0]"
99;0.114629983902;"[5.7008772, 6.6708322]";"[(772.5, 248.5), (526.5, 232.5)]";"[0, 0]"
100;0.0885891914368;"[6.6708322]";"[(776.5, 248.5)]";"[0]"
101;0.107193946838;"[6.6708322]";"[(774.5, 249.5)]";"[0]"
102;0.103193044662;"[6.6708322, 6.6708322]";"[(775.5, 249.5), (528.5, 232.5)]";"[0, 0]"
103;0.0902049541473;"[6.041523, 6.6708322]";"[(777.5, 249.5), (532.5, 233.5)]";"[0, 0]"
104;0.110233068466;"[5.7008772]";"[(776.5, 248.5)]";"[0]"
105;0.0918610095978;"[6.5192022]";"[(778.5, 248.5)]";"[0]"
106;0.104849815369;"[5.7008772, 5.7008772]";"[(777.5, 250.5), (531.5, 232.5)]";"[0, 0]"
107;0.109539031982;"[5.7008772, 5.7008772]";"[(775.5, 249.5), (979.5, 393.5)]";"[0, 0]"
108;0.0887658596039;"[7.905694, 5.7008772]";"[(775.5, 249.5), (532.5, 233.5)]";"[0, 0]"
109;0.0876560211182;"[5.7008772, 6.6708322]";"[(531.5, 235.5), (777.5, 251.5)]";"[0, 0]"
110;0.0935139656067;"[6.6708322, 6.5192022]";"[(774.5, 255.5), (530.5, 238.5)]";"[0, 0]"
111;0.087662935257;"[6.041523, 6.5192022]";"[(773.5, 256.5), (528.5, 240.5)]";"[0, 0]"
112;0.0905201435089;"[6.6708322]";"[(772.5, 258.5)]";"[0]"
113;0.104367017746;"[6.6708322]";"[(524.5, 241.5)]";"[0]"
114;0.0890448093414;"[5.7008772]";"[(769.5, 257.5)]";"[0]"
115;0.090136051178;"[7.905694]";"[(767.5, 257.5)]";"[0]"
116;0.0891768932343;"[6.041523, 6.5192022]";"[(769.5, 257.5), (524.5, 238.5)]";"[0, 0]"
117;0.110213041306;"[6.6708322, 7.7781744]";"[(524.5, 238.5), (767.5, 255.5)]";"[0, 0]"
118;0.105082988739;"[5.7008772]";"[(769.5, 255.5)]";"[0]"
119;0.10672712326;"[6.6708322, 7.905694]";"[(524.5, 239.5), (767.5, 257.5)]";"[0, 0]"
120;0.0888969898224;"[5.7008772, 5.7008772]";"[(769.5, 261.5), (523.5, 243.5)]";"[0, 0]"
121;0.091591835022;"[7.905694, 6.6708322]";"[(765.5, 261.5), (522.5, 244.5)]";"[0, 0]"
122;0.103360891342;"[6.6708322]";"[(764.5, 260.5)]";"[0]"
123;0.113368034363;"[6.041523]";"[(766.5, 260.5)]";"[0]"
124;0.110535144806;"[6.6708322, 6.5192022]";"[(518.5, 243.5), (766.5, 261.5)]";"[0, 0]"
125;0.109070062637;"[6.6708322, 6.5192022]";"[(766.5, 258.5), (522.5, 240.5)]";"[0, 0]"
126;0.117026090622;"[]";"[]";"[]"
127;0.114655017853;"[6.6708322, 6.5192022]";"[(766.5, 254.5), (522.5, 234.5)]";"[0, 0]"
128;0.109089136124;"[6.6708322, 6.5192022]";"[(518.5, 234.5), (767.5, 252.5)]";"[0, 0]"
129;0.116651058197;"[6.6708322, 6.6708322]";"[(520.5, 236.5), (766.5, 255.5)]";"[0, 0]"
130;0.113291025162;"[6.6708322, 5.7008772]";"[(762.5, 256.5), (517.5, 237.5)]";"[0, 0]"
131;0.106969833374;"[6.5192022, 7.1063352]";"[(764.5, 254.5), (515.5, 236.5)]";"[0, 0]"
132;0.0943470001221;"[5.7008772, 5.7008772]";"[(765.5, 255.5), (969.5, 399.5)]";"[0, 0]"
133;0.117317914963;"[7.905694, 5.7008772]";"[(769.5, 255.5), (973.5, 400.5)]";"[0, 0]"
134;0.125883102417;"[6.6708322]";"[(772.5, 258.5)]";"[0]"
135;0.120949029922;"[5.7008772, 5.7008772]";"[(775.5, 261.5), (976.5, 404.5)]";"[0, 0]"
136;0.119650840759;"[5.7008772]";"[(775.5, 265.5)]";"[0]"
137;0.0915319919586;"[6.5192022]";"[(776.5, 266.5)]";"[0]"
138;0.11073589325;"[5.7008772, 5.7008772]";"[(777.5, 269.5), (978.5, 411.5)]";"[0, 0]"
139;0.122867822647;"[6.6708322]";"[(776.5, 269.5)]";"[0]"
140;0.102433204651;"[5.7008772]";"[(978.5, 410.5)]";"[0]"
141;0.0940780639648;"[7.1063352]";"[(774.5, 263.5)]";"[0]"
142;0.11357998848;"[5.7008772]";"[(775.5, 260.5)]";"[0]"
143;0.109770059586;"[5.7008772]";"[(778.5, 261.5)]";"[0]"
144;0.089861869812;"[6.5192022, 5.7008772]";"[(781.5, 258.5), (536.5, 241.5)]";"[0, 0]"
145;0.100914001465;"[6.5192022]";"[(781.5, 256.5)]";"[0]"
146;0.0875279903412;"[6.5192022, 6.9641943]";"[(536.5, 239.5), (778.5, 255.5)]";"[0, 0]"
147;0.0894000530243;"[5.7008772, 6.5192022, 5.7008772]";"[(780.5, 255.5), (981.5, 399.5), (535.5, 241.5)]";"[0, 0, 0]"
148;0.0970230102539;"[6.6708322]";"[(538.5, 242.5)]";"[0]"
149;0.100558996201;"[5.7008772]";"[(782.5, 257.5)]";"[0]"
150;0.0906450748444;"[5.7008772, 5.7008772]";"[(783.5, 254.5), (539.5, 243.5)]";"[0, 0]"
151;0.112257957458;"[6.6708322, 6.6708322, 5.7008772]";"[(987.5, 399.5), (538.5, 246.5), (785.5, 257.5)]";"[0, 0, 0]"
152;0.110042095184;"[7.1063352]";"[(783.5, 260.5)]";"[0]"
153;0.104471921921;"[5.7008772]";"[(783.5, 261.5)]";"[0]"
154;0.0870389938354;"[5.7008772]";"[(780.5, 263.5)]";"[0]"
155;0.108942985535;"[6.5192022, 5.7008772]";"[(778.5, 259.5), (983.5, 399.5)]";"[0, 0]"
156;0.0923461914062;"[6.5192022]";"[(778.5, 257.5)]";"[0]"
157;0.111454963684;"[]";"[]";"[]"
158;0.109025001526;"[5.7008772]";"[(777.5, 252.5)]";"[0]"
159;0.116246938705;"[6.041523, 5.7008772, 6.6708322]";"[(775.5, 253.5), (529.5, 239.5), (978.5, 394.5)]";"[0, 0, 0]"
160;0.110322952271;"[6.5192022, 8.276473]";"[(530.5, 238.5), (772.5, 251.5)]";"[0, 0]"
161;0.0896890163422;"[5.7008772, 5.7008772]";"[(775.5, 251.5), (529.5, 237.5)]";"[0, 0]"
162;0.109359025955;"[5.7008772]";"[(775.5, 251.5)]";"[0]"
163;0.115056991577;"[5.7008772]";"[(773.5, 251.5)]";"[0]"
164;0.114906072617;"[6.041523, 6.5192022]";"[(771.5, 251.5), (526.5, 236.5)]";"[0, 0]"
165;0.124556064606;"[6.5192022]";"[(769.5, 249.5)]";"[0]"
166;0.109668016434;"[6.041523, 6.5192022]";"[(769.5, 251.5), (524.5, 236.5)]";"[0, 0]"
167;0.09015583992;"[5.7008772]";"[(769.5, 248.5)]";"[0]"
168;0.0984878540039;"[8.276473]";"[(764.5, 246.5)]";"[0]"
169;0.100719928741;"[6.6708322, 6.5192022]";"[(519.5, 232.5), (764.5, 245.5)]";"[0, 0]"
170;0.117065906525;"[5.7008772, 5.7008772]";"[(763.5, 247.5), (517.5, 232.5)]";"[0, 0]"
171;0.1120698452;"[5.7008772]";"[(763.5, 249.5)]";"[0]"
172;0.0877420902252;"[5.7008772, 6.6708322]";"[(763.5, 249.5), (966.5, 392.5)]";"[0, 0]"
173;0.0956499576569;"[6.9641943]";"[(762.5, 252.5)]";"[0]"
174;0.10046005249;"[7.1063352, 6.6708322, 5.7008772]";"[(760.5, 252.5), (516.5, 238.5), (965.5, 393.5)]";"[0, 0, 0]"
175;0.0885231494904;"[7.905694]";"[(759.5, 253.5)]";"[0]"
176;0.101416826248;"[5.7008772]";"[(760.5, 255.5)]";"[0]"
177;0.111706018448;"[6.6708322, 6.9641943, 6.6708322]";"[(762.5, 257.5), (965.5, 399.5), (518.5, 243.5)]";"[0, 0, 0]"
178;0.111929893494;"[7.905694, 6.6708322]";"[(761.5, 257.5), (518.5, 243.5)]";"[0, 0]"
179;0.121600151062;"[6.041523]";"[(761.5, 257.5)]";"[0]"
180;0.110028982162;"[6.6708322, 5.7008772]";"[(761.5, 256.5), (513.5, 241.5)]";"[0, 0]"
181;0.100718021393;"[5.7008772, 5.7008772]";"[(761.5, 253.5), (514.5, 239.5)]";"[0, 0]"
182;0.108397960663;"[5.7008772, 6.5192022]";"[(761.5, 255.5), (516.5, 238.5)]";"[0, 0]"
183;0.111450910568;"[6.3639612]";"[(517.5, 236.5)]";"[0]"
184;0.0907969474792;"[5.7008772]";"[(762.5, 249.5)]";"[0]"
185;0.0909140110016;"[5.7008772, 5.7008772]";"[(759.5, 249.5), (513.5, 233.5)]";"[0, 0]"
186;0.0935010910034;"[5.7008772, 5.7008772]";"[(513.5, 233.5), (760.5, 251.5)]";"[0, 0]"
187;0.111247062683;"[5.7008772, 5.7008772]";"[(759.5, 249.5), (513.5, 234.5)]";"[0, 0]"
188;0.106768846512;"[6.6708322]";"[(758.5, 253.5)]";"[0]"
189;0.0926311016083;"[8.7464275, 5.7008772]";"[(760.5, 254.5), (513.5, 241.5)]";"[0, 0]"
190;0.10321521759;"[6.041523]";"[(759.5, 261.5)]";"[0]"
191;0.116259098053;"[5.7008772, 5.7008772, 5.7008772]";"[(513.5, 245.5), (759.5, 261.5), (749.5, 449.5)]";"[0, 0, 0]"
192;0.0992248058319;"[5.7008772]";"[(759.5, 261.5)]";"[0]"
193;0.112581968307;"[7.905694]";"[(759.5, 261.5)]";"[0]"
194;0.104262828827;"[5.7008772, 5.7008772]";"[(759.5, 259.5), (513.5, 246.5)]";"[0, 0]"
195;0.093318939209;"[6.6708322, 6.6708322]";"[(758.5, 259.5), (510.5, 245.5)]";"[0, 0]"
196;0.103699922562;"[5.7008772]";"[(759.5, 259.5)]";"[0]"
197;0.111221075058;"[6.3639612, 6.041523, 5.7008772]";"[(761.5, 263.5), (515.5, 249.5), (964.5, 404.5)]";"[0, 0, 0]"
198;0.0885858535767;"[5.7008772, 6.6708322]";"[(765.5, 269.5), (520.5, 253.5)]";"[0, 0]"
199;0.112733840942;"[5.7008772, 6.5192022]";"[(767.5, 270.5), (524.5, 256.5)]";"[0, 0]"
200;0.0920569896698;"[7.905694]";"[(769.5, 271.5)]";"[0]"
201;0.0932080745697;"[]";"[]";"[]"
202;0.114632844925;"[]";"[]";"[]"
203;0.0930659770966;"[5.7008772]";"[(773.5, 272.5)]";"[0]"
204;0.0934031009674;"[6.6708322, 7.1063352]";"[(528.5, 259.5), (773.5, 273.5)]";"[0, 0]"
205;0.110079050064;"[6.6708322, 6.6708322]";"[(769.5, 272.5), (526.5, 258.5)]";"[0, 0]"
206;0.11025595665;"[5.7008772, 6.6708322]";"[(768.5, 268.5), (972.5, 410.5)]";"[0, 0]"
207;0.110342025757;"[7.905694, 5.7008772]";"[(769.5, 267.5), (974.5, 409.5)]";"[0, 0]"
208;0.113003015518;"[7.905694]";"[(769.5, 266.5)]";"[0]"
209;0.0875120162964;"[6.6708322, 5.7008772]";"[(768.5, 264.5), (522.5, 249.5)]";"[0, 0]"
210;0.0891830921173;"[8.7464275]";"[(768.5, 260.5)]";"[0]"
211;0.105773925781;"[7.7781744]";"[(767.5, 261.5)]";"[0]"
212;0.0983431339264;"[7.7781744]";"[(767.5, 261.5)]";"[0]"
213;0.0935580730438;"[6.6708322]";"[(766.5, 260.5)]";"[0]"
214;0.101684808731;"[5.7008772]";"[(753.5, 257.5)]";"[0]"
215;0.1018679142;"[5.7008772, 6.5192022]";"[(755.5, 257.5), (512.5, 244.5)]";"[0, 0]"
216;0.110809087753;"[6.6708322]";"[(759.5, 259.5)]";"[0]"
217;0.0930478572845;"[5.7008772, 6.6708322, 5.7008772]";"[(521.5, 258.5), (765.5, 270.5), (972.5, 408.5)]";"[0, 0, 0]"
218;0.122538089752;"[6.041523, 5.7008772]";"[(761.5, 273.5), (515.5, 261.5)]";"[0, 0]"
219;0.0906159877777;"[5.7008772, 5.7008772, 5.7008772]";"[(757.5, 273.5), (513.5, 264.5), (753.5, 460.5)]";"[0, 0, 0]"
220;0.119472026825;"[6.9641943, 5.7008772]";"[(763.5, 273.5), (517.5, 265.5)]";"[0, 0]"
221;0.111698865891;"[6.5192022]";"[(762.5, 271.5)]";"[0]"
222;0.0914900302887;"[5.7008772]";"[(760.5, 271.5)]";"[0]"
223;0.0932178497314;"[6.041523, 5.7008772]";"[(757.5, 267.5), (509.5, 257.5)]";"[0, 0]"
224;0.0997049808502;"[6.9641943, 6.6708322]";"[(754.5, 262.5), (506.5, 252.5)]";"[0, 0]"
225;0.101916074753;"[6.6708322]";"[(756.5, 261.5)]";"[0]"
226;0.0997710227966;"[6.5192022]";"[(759.5, 262.5)]";"[0]"
227;0.104061126709;"[6.6708322, 6.5192022]";"[(764.5, 265.5), (520.5, 252.5)]";"[0, 0]"
228;0.111884117126;"[5.7008772, 7.6485291]";"[(974.5, 407.5), (769.5, 268.5)]";"[0, 0]"
229;0.124992132187;"[7.905694, 6.6708322]";"[(769.5, 267.5), (526.5, 255.5)]";"[0, 0]"
230;0.0907640457153;"[6.041523]";"[(768.5, 267.5)]";"[0]"
231;0.11141705513;"[]";"[]";"[]"
232;0.0984978675842;"[5.7008772]";"[(770.5, 267.5)]";"[0]"
233;0.108608007431;"[5.7008772, 5.7008772]";"[(523.5, 251.5), (769.5, 267.5)]";"[0, 0]"
234;0.114737033844;"[]";"[]";"[]"
235;0.11524105072;"[5.7008772]";"[(763.5, 263.5)]";"[0]"
236;0.0916650295258;"[6.041523, 5.7008772]";"[(763.5, 263.5), (517.5, 249.5)]";"[0, 0]"
237;0.113275051117;"[5.7008772, 5.7008772, 6.6708322]";"[(765.5, 264.5), (970.5, 406.5), (518.5, 252.5)]";"[0, 0, 0]"
238;0.089408159256;"[9.1923885]";"[(770.5, 266.5)]";"[0]"
239;0.11185503006;"[5.7008772]";"[(779.5, 268.5)]";"[0]"
240;0.0959351062775;"[6.6708322]";"[(778.5, 268.5)]";"[0]"
241;0.0878391265869;"[6.041523, 5.7008772]";"[(777.5, 269.5), (981.5, 407.5)]";"[0, 0]"
242;0.0906970500946;"[5.7008772]";"[(777.5, 267.5)]";"[0]"
243;0.101778030396;"[6.6708322]";"[(778.5, 264.5)]";"[0]"
244;0.109700918198;"[6.041523]";"[(779.5, 263.5)]";"[0]"
245;0.0927720069885;"[6.041523, 6.5192022]";"[(779.5, 261.5), (535.5, 248.5)]";"[0, 0]"
246;0.111840009689;"[6.5192022]";"[(780.5, 259.5)]";"[0]"
247;0.106247186661;"[5.7008772, 5.7008772]";"[(782.5, 258.5), (539.5, 247.5)]";"[0, 0]"
248;0.103840827942;"[5.7008772, 6.5192022]";"[(543.5, 247.5), (787.5, 259.5)]";"[0, 0]"
249;0.114252090454;"[6.6708322]";"[(791.5, 259.5)]";"[0]"
250;0.0984449386597;"[5.7008772]";"[(790.5, 261.5)]";"[0]"
251;0.118362903595;"[5.7008772, 5.7008772]";"[(543.5, 247.5), (788.5, 261.5)]";"[0, 0]"
252;0.120903015137;"[7.7781744, 6.3639612]";"[(785.5, 259.5), (543.5, 247.5)]";"[0, 0]"
253;0.109951972961;"[7.905694]";"[(783.5, 259.5)]";"[0]"
254;0.115564823151;"[6.6708322]";"[(780.5, 260.5)]";"[0]"
255;0.106845855713;"[6.6708322]";"[(778.5, 258.5)]";"[0]"
256;0.118073940277;"[7.905694]";"[(779.5, 259.5)]";"[0]"
257;0.096076965332;"[5.7008772]";"[(539.5, 250.5)]";"[0]"
258;0.117827177048;"[5.7008772]";"[(787.5, 263.5)]";"[0]"
259;0.115162134171;"[6.6708322]";"[(788.5, 262.5)]";"[0]"
260;0.099839925766;"[]";"[]";"[]"
261;0.0990669727325;"[6.041523]";"[(781.5, 261.5)]";"[0]"
262;0.115385055542;"[]";"[]";"[]"
263;0.112658977509;"[5.7008772]";"[(777.5, 261.5)]";"[0]"
264;0.112236022949;"[5.7008772, 6.5192022, 6.041523]";"[(777.5, 261.5), (532.5, 249.5), (980.5, 400.5)]";"[0, 0, 0]"
265;0.11532497406;"[7.7781744, 6.6708322]";"[(774.5, 261.5), (528.5, 250.5)]";"[0, 0]"
266;0.13185095787;"[6.6708322]";"[(775.5, 261.5)]";"[0]"
267;0.116880893707;"[6.3639612, 5.7008772]";"[(771.5, 260.5), (525.5, 247.5)]";"[0, 0]"
268;0.0958609580994;"[5.7008772, 6.5192022]";"[(765.5, 259.5), (520.5, 246.5)]";"[0, 0]"
269;0.1112408638;"[5.7008772]";"[(761.5, 255.5)]";"[0]"
270;0.130439043045;"[6.6708322, 5.7008772]";"[(758.5, 257.5), (511.5, 244.5)]";"[0, 0]"
271;0.108399868011;"[7.1063352, 5.7008772]";"[(759.5, 257.5), (512.5, 245.5)]";"[0, 0]"
272;0.0984680652618;"[5.7008772, 6.9641943]";"[(512.5, 245.5), (760.5, 257.5)]";"[0, 0]"
273;0.115473985672;"[7.905694]";"[(757.5, 257.5)]";"[0]"
274;0.116156101227;"[]";"[]";"[]"
275;0.0893411636353;"[6.6708322, 6.5192022]";"[(506.5, 243.5), (752.5, 256.5)]";"[0, 0]"
276;0.118355989456;"[6.5192022, 5.7008772]";"[(504.5, 242.5), (750.5, 257.5)]";"[0, 0]"
277;0.091057062149;"[5.7008772, 6.6708322]";"[(503.5, 241.5), (750.5, 255.5)]";"[0, 0]"
278;0.111572980881;"[6.6708322]";"[(748.5, 254.5)]";"[0]"
279;0.0979650020599;"[6.041523, 5.7008772]";"[(746.5, 251.5), (499.5, 239.5)]";"[0, 0]"
280;0.0990240573883;"[7.905694]";"[(743.5, 251.5)]";"[0]"
281;0.107764005661;"[6.041523, 5.7008772]";"[(745.5, 253.5), (497.5, 239.5)]";"[0, 0]"
282;0.102657079697;"[6.6708322, 5.7008772]";"[(744.5, 252.5), (497.5, 238.5)]";"[0, 0]"
283;0.110941886902;"[5.7008772]";"[(745.5, 251.5)]";"[0]"
284;0.0994899272919;"[]";"[]";"[]"
285;0.116544008255;"[7.7781744, 5.7008772]";"[(744.5, 253.5), (495.5, 239.5)]";"[0, 0]"
286;0.105147838593;"[6.041523]";"[(739.5, 250.5)]";"[0]"
287;0.101645946503;"[6.6708322]";"[(732.5, 250.5)]";"[0]"
288;0.0945639610291;"[6.6708322]";"[(732.5, 251.5)]";"[0]"
289;0.11230802536;"[6.6708322, 5.7008772]";"[(736.5, 252.5), (489.5, 234.5)]";"[0, 0]"
290;0.103036165237;"[9.1923885, 6.5192022]";"[(737.5, 253.5), (493.5, 236.5)]";"[0, 0]"
291;0.0904839038849;"[7.7781744]";"[(738.5, 253.5)]";"[0]"
292;0.108021020889;"[5.7008772]";"[(737.5, 253.5)]";"[0]"
