frameno;frametime;radious;cir_pos;color
0;0.203069925308;"[5.7008772]";"[(820.5, 314.5)]";"[0]"
1;0.169851064682;"[5.7008772, 5.7008772]";"[(819.5, 313.5), (1020.5, 450.5)]";"[0, 0]"
2;0.119735956192;"[5.7008772, 5.7008772]";"[(818.5, 313.5), (577.5, 298.5)]";"[0, 0]"
3;0.138805866241;"[5.7008772]";"[(817.5, 311.5)]";"[0]"
4;0.141577959061;"[5.7008772, 5.7008772]";"[(816.5, 308.5), (577.5, 295.5)]";"[0, 0]"
5;0.123944044113;"[6.3639612]";"[(817.5, 307.5)]";"[0]"
6;0.0983471870422;"[5.7008772]";"[(819.5, 308.5)]";"[0]"
7;0.142580032349;"[5.7008772, 6.6708322]";"[(819.5, 311.5), (576.5, 300.5)]";"[0, 0]"
8;0.146192073822;"[5.7008772]";"[(819.5, 313.5)]";"[0]"
9;0.116441011429;"[5.7008772]";"[(820.5, 315.5)]";"[0]"
10;0.112348079681;"[6.6708322, 5.7008772]";"[(820.5, 312.5), (580.5, 299.5)]";"[0, 0]"
11;0.111903905869;"[5.7008772, 6.041523]";"[(823.5, 309.5), (583.5, 297.5)]";"[0, 0]"
12;0.113295793533;"[5.7008772]";"[(825.5, 307.5)]";"[0]"
13;0.114354848862;"[6.6708322]";"[(823.5, 307.5)]";"[0]"
14;0.14271402359;"[6.6708322]";"[(822.5, 304.5)]";"[0]"
15;0.146227836609;"[7.905694]";"[(821.5, 303.5)]";"[0]"
16;0.15038895607;"[7.905694, 5.7008772]";"[(823.5, 303.5), (1026.5, 442.5)]";"[0, 0]"
17;0.141273975372;"[6.041523]";"[(827.5, 305.5)]";"[0]"
18;0.140662908554;"[6.6708322, 5.7008772]";"[(591.5, 296.5), (831.5, 308.5)]";"[0, 0]"
19;0.132092952728;"[6.6708322, 5.7008772]";"[(830.5, 310.5), (591.5, 298.5)]";"[0, 0]"
20;0.1554479599;"[6.041523]";"[(832.5, 311.5)]";"[0]"
21;0.169634103775;"[5.7008772]";"[(831.5, 313.5)]";"[0]"
22;0.131040096283;"[5.7008772, 6.6708322, 6.6708322]";"[(835.5, 311.5), (596.5, 300.5), (1034.5, 451.5)]";"[0, 0, 0]"
23;0.15064406395;"[5.7008772]";"[(832.5, 312.5)]";"[0]"
24;0.15092086792;"[6.5192022]";"[(830.5, 309.5)]";"[0]"
25;0.128847122192;"[5.7008772]";"[(828.5, 307.5)]";"[0]"
26;0.11493396759;"[7.7781744, 7.1063352]";"[(827.5, 303.5), (585.5, 290.5)]";"[0, 0]"
27;0.112506151199;"[6.041523]";"[(829.5, 301.5)]";"[0]"
28;0.134999036789;"[6.6708322]";"[(830.5, 300.5)]";"[0]"
29;0.124521017075;"[6.041523, 5.7008772]";"[(833.5, 299.5), (593.5, 286.5)]";"[0, 0]"
30;0.120883226395;"[5.7008772, 5.7008772]";"[(833.5, 297.5), (593.5, 284.5)]";"[0, 0]"
31;0.123577833176;"[6.6708322]";"[(832.5, 293.5)]";"[0]"
32;0.096832036972;"[6.041523, 5.7008772]";"[(831.5, 293.5), (1032.5, 430.5)]";"[0, 0]"
33;0.10805606842;"[6.3639612, 5.7008772]";"[(831.5, 291.5), (591.5, 279.5)]";"[0, 0]"
34;0.116698026657;"[5.7008772, 6.5192022]";"[(830.5, 289.5), (590.5, 278.5)]";"[0, 0]"
35;0.118138074875;"[]";"[]";"[]"
36;0.126598119736;"[5.7008772]";"[(829.5, 291.5)]";"[0]"
37;0.114565134048;"[5.7008772, 5.7008772]";"[(827.5, 287.5), (1031.5, 425.5)]";"[0, 0]"
38;0.143823862076;"[7.1063352]";"[(829.5, 285.5)]";"[0]"
39;0.121758937836;"[5.7008772]";"[(834.5, 282.5)]";"[0]"
40;0.13959312439;"[5.7008772]";"[(841.5, 281.5)]";"[0]"
41;0.136971950531;"[5.7008772, 6.6708322]";"[(607.5, 272.5), (846.5, 282.5)]";"[0, 0]"
42;0.142900943756;"[5.7008772, 5.5226803]";"[(847.5, 283.5), (608.5, 273.5)]";"[0, 0]"
43;0.129674911499;"[5.7008772]";"[(846.5, 286.5)]";"[0]"
44;0.126893997192;"[5.7008772, 5.7008772]";"[(599.5, 272.5), (1042.5, 422.5)]";"[0, 0]"
45;0.142208814621;"[5.7008772, 6.5192022, 5.7008772]";"[(832.5, 284.5), (592.5, 270.5), (1034.5, 422.5)]";"[0, 0, 0]"
46;0.129432201385;"[5.7008772, 6.041523]";"[(585.5, 270.5), (826.5, 282.5)]";"[0, 0]"
47;0.0979199409485;"[6.6708322, 5.7008772]";"[(824.5, 282.5), (583.5, 270.5)]";"[0, 0]"
48;0.115547895432;"[]";"[]";"[]"
49;0.11342716217;"[6.6708322]";"[(826.5, 278.5)]";"[0]"
50;0.11959195137;"[5.7008772]";"[(827.5, 275.5)]";"[0]"
51;0.0987091064453;"[5.7008772, 6.041523]";"[(584.5, 259.5), (825.5, 271.5)]";"[0, 0]"
52;0.122535943985;"[5.7008772]";"[(823.5, 269.5)]";"[0]"
53;0.124769210815;"[6.6708322]";"[(822.5, 268.5)]";"[0]"
54;0.131858110428;"[5.7008772]";"[(824.5, 268.5)]";"[0]"
55;0.130525112152;"[5.7008772, 5.7008772, 5.7008772]";"[(825.5, 265.5), (583.5, 256.5), (1027.5, 404.5)]";"[0, 0, 0]"
56;0.13316321373;"[5.7008772]";"[(827.5, 263.5)]";"[0]"
57;0.141942024231;"[6.6708322]";"[(829.5, 263.5)]";"[0]"
58;0.138255119324;"[5.7008772]";"[(831.5, 263.5)]";"[0]"
59;0.130789995193;"[6.6708322]";"[(831.5, 260.5)]";"[0]"
60;0.137809038162;"[5.7008772]";"[(832.5, 261.5)]";"[0]"
61;0.109102964401;"[6.6708322]";"[(832.5, 259.5)]";"[0]"
62;0.128355026245;"[6.3639612]";"[(591.5, 248.5)]";"[0]"
63;0.122140884399;"[5.7008772]";"[(831.5, 256.5)]";"[0]"
64;0.0991728305817;"[6.041523, 5.7008772]";"[(829.5, 255.5), (1032.5, 395.5)]";"[0, 0]"
65;0.117535114288;"[7.7781744]";"[(828.5, 254.5)]";"[0]"
66;0.135334014893;"[]";"[]";"[]"
67;0.103139162064;"[5.7008772, 7.905694, 5.7008772]";"[(584.5, 242.5), (825.5, 253.5), (1031.5, 391.5)]";"[0, 0, 0]"
68;0.121641874313;"[5.7008772]";"[(585.5, 242.5)]";"[0]"
69;0.104541063309;"[6.6708322]";"[(825.5, 253.5)]";"[0]"
70;0.097128868103;"[7.905694]";"[(823.5, 251.5)]";"[0]"
71;0.112529039383;"[5.7008772]";"[(822.5, 253.5)]";"[0]"
72;0.137672901154;"[5.7008772]";"[(821.5, 250.5)]";"[0]"
73;0.132567167282;"[6.6708322, 5.7008772]";"[(818.5, 252.5), (577.5, 240.5)]";"[0, 0]"
74;0.141443014145;"[6.6708322, 5.7008772]";"[(816.5, 252.5), (575.5, 240.5)]";"[0, 0]"
75;0.125991821289;"[6.6708322]";"[(816.5, 252.5)]";"[0]"
76;0.138040065765;"[5.7008772, 5.7008772]";"[(816.5, 255.5), (1018.5, 394.5)]";"[0, 0]"
77;0.125994920731;"[6.5192022, 5.7008772, 5.7008772]";"[(572.5, 242.5), (814.5, 256.5), (1016.5, 395.5)]";"[0, 0, 0]"
78;0.142498016357;"[5.7008772, 6.5192022]";"[(810.5, 257.5), (568.5, 242.5)]";"[0, 0]"
79;0.1165599823;"[7.905694, 5.7008772]";"[(805.5, 255.5), (563.5, 241.5)]";"[0, 0]"
80;0.133474111557;"[5.7008772]";"[(803.5, 253.5)]";"[0]"
81;0.130615949631;"[5.7008772]";"[(801.5, 256.5)]";"[0]"
82;0.120193004608;"[7.7781744, 5.7008772, 7.1063352]";"[(799.5, 253.5), (557.5, 239.5), (1001.5, 396.5)]";"[0, 0, 0]"
83;0.118717908859;"[5.7008772]";"[(793.5, 251.5)]";"[0]"
84;0.0988390445709;"[5.7008772]";"[(793.5, 251.5)]";"[0]"
85;0.113565921783;"[6.6708322]";"[(790.5, 250.5)]";"[0]"
86;0.0986869335175;"[6.6708322]";"[(788.5, 250.5)]";"[0]"
87;0.118345022202;"[6.5192022]";"[(543.5, 236.5)]";"[0]"
88;0.0977082252502;"[6.9641943]";"[(784.5, 252.5)]";"[0]"
89;0.1356549263;"[5.7008772, 5.7008772]";"[(781.5, 255.5), (537.5, 239.5)]";"[0, 0]"
90;0.131614923477;"[]";"[]";"[]"
91;0.140758991241;"[6.6708322]";"[(778.5, 253.5)]";"[0]"
92;0.120755195618;"[6.041523]";"[(777.5, 250.5)]";"[0]"
93;0.136427164078;"[6.6708322, 6.6708322]";"[(775.5, 252.5), (532.5, 235.5)]";"[0, 0]"
94;0.136049985886;"[6.041523, 6.6708322, 5.7008772]";"[(775.5, 250.5), (530.5, 235.5), (978.5, 395.5)]";"[0, 0, 0]"
95;0.138024091721;"[6.041523]";"[(772.5, 251.5)]";"[0]"
96;0.146703004837;"[5.7008772, 5.7008772]";"[(527.5, 233.5), (772.5, 251.5)]";"[0, 0]"
97;0.141131877899;"[6.6708322]";"[(771.5, 249.5)]";"[0]"
98;0.121693134308;"[5.7008772]";"[(771.5, 249.5)]";"[0]"
99;0.138638973236;"[5.7008772, 6.6708322]";"[(772.5, 248.5), (526.5, 232.5)]";"[0, 0]"
100;0.139088869095;"[6.6708322]";"[(776.5, 248.5)]";"[0]"
101;0.126035928726;"[6.6708322]";"[(774.5, 249.5)]";"[0]"
102;0.118892192841;"[6.6708322, 6.6708322]";"[(775.5, 249.5), (528.5, 232.5)]";"[0, 0]"
103;0.127165079117;"[6.041523, 6.6708322]";"[(777.5, 249.5), (532.5, 233.5)]";"[0, 0]"
104;0.116169214249;"[5.7008772]";"[(776.5, 248.5)]";"[0]"
105;0.120912075043;"[6.5192022]";"[(778.5, 248.5)]";"[0]"
106;0.140413045883;"[5.7008772, 5.7008772]";"[(777.5, 250.5), (531.5, 232.5)]";"[0, 0]"
107;0.117289066315;"[5.7008772, 5.7008772]";"[(775.5, 249.5), (979.5, 393.5)]";"[0, 0]"
108;0.142669916153;"[7.905694, 5.7008772]";"[(775.5, 249.5), (532.5, 233.5)]";"[0, 0]"
109;0.13384604454;"[5.7008772, 6.6708322]";"[(531.5, 235.5), (777.5, 251.5)]";"[0, 0]"
110;0.148267030716;"[6.6708322, 6.5192022]";"[(774.5, 255.5), (530.5, 238.5)]";"[0, 0]"
111;0.144142866135;"[6.041523, 6.5192022]";"[(773.5, 256.5), (528.5, 240.5)]";"[0, 0]"
112;0.138648986816;"[6.6708322]";"[(772.5, 258.5)]";"[0]"
113;0.138185977936;"[6.6708322]";"[(524.5, 241.5)]";"[0]"
114;0.13614988327;"[5.7008772]";"[(769.5, 257.5)]";"[0]"
115;0.134217023849;"[7.905694]";"[(767.5, 257.5)]";"[0]"
116;0.11821603775;"[6.041523, 6.5192022]";"[(769.5, 257.5), (524.5, 238.5)]";"[0, 0]"
117;0.136499881744;"[6.6708322, 7.7781744]";"[(524.5, 238.5), (767.5, 255.5)]";"[0, 0]"
118;0.12219786644;"[5.7008772]";"[(769.5, 255.5)]";"[0]"
119;0.0981180667877;"[6.6708322, 7.905694]";"[(524.5, 239.5), (767.5, 257.5)]";"[0, 0]"
120;0.117892980576;"[5.7008772, 5.7008772]";"[(769.5, 261.5), (523.5, 243.5)]";"[0, 0]"
121;0.0966780185699;"[7.905694, 6.6708322]";"[(765.5, 261.5), (522.5, 244.5)]";"[0, 0]"
122;0.127394914627;"[6.6708322]";"[(764.5, 260.5)]";"[0]"
123;0.145337104797;"[6.041523]";"[(766.5, 260.5)]";"[0]"
124;0.132412910461;"[6.6708322, 6.5192022]";"[(518.5, 243.5), (766.5, 261.5)]";"[0, 0]"
125;0.143898010254;"[6.6708322, 6.5192022]";"[(766.5, 258.5), (522.5, 240.5)]";"[0, 0]"
126;0.137386083603;"[]";"[]";"[]"
127;0.144049882889;"[6.6708322, 6.5192022]";"[(766.5, 254.5), (522.5, 234.5)]";"[0, 0]"
128;0.118853807449;"[6.6708322, 6.5192022]";"[(518.5, 234.5), (767.5, 252.5)]";"[0, 0]"
129;0.11780500412;"[6.6708322, 6.6708322]";"[(520.5, 236.5), (766.5, 255.5)]";"[0, 0]"
130;0.128088951111;"[6.6708322, 5.7008772]";"[(762.5, 256.5), (517.5, 237.5)]";"[0, 0]"
131;0.139380931854;"[6.5192022, 7.1063352]";"[(764.5, 254.5), (515.5, 236.5)]";"[0, 0]"
132;0.117024898529;"[5.7008772, 5.7008772]";"[(765.5, 255.5), (969.5, 399.5)]";"[0, 0]"
133;0.118818044662;"[7.905694, 5.7008772]";"[(769.5, 255.5), (973.5, 400.5)]";"[0, 0]"
134;0.145987033844;"[6.6708322]";"[(772.5, 258.5)]";"[0]"
135;0.118402004242;"[5.7008772, 5.7008772]";"[(775.5, 261.5), (976.5, 404.5)]";"[0, 0]"
136;0.137897968292;"[5.7008772]";"[(775.5, 265.5)]";"[0]"
137;0.101514101028;"[6.5192022]";"[(776.5, 266.5)]";"[0]"
138;0.0982830524445;"[5.7008772, 5.7008772]";"[(777.5, 269.5), (978.5, 411.5)]";"[0, 0]"
139;0.116245031357;"[6.6708322]";"[(776.5, 269.5)]";"[0]"
140;0.149203062057;"[5.7008772]";"[(978.5, 410.5)]";"[0]"
141;0.116600990295;"[7.1063352]";"[(774.5, 263.5)]";"[0]"
142;0.123442173004;"[5.7008772]";"[(775.5, 260.5)]";"[0]"
143;0.117093086243;"[5.7008772]";"[(778.5, 261.5)]";"[0]"
144;0.12363910675;"[6.5192022, 5.7008772]";"[(781.5, 258.5), (536.5, 241.5)]";"[0, 0]"
145;0.116992950439;"[6.5192022]";"[(781.5, 256.5)]";"[0]"
146;0.124241828918;"[6.5192022, 6.9641943]";"[(536.5, 239.5), (778.5, 255.5)]";"[0, 0]"
147;0.139458179474;"[5.7008772, 6.5192022, 5.7008772]";"[(780.5, 255.5), (981.5, 399.5), (535.5, 241.5)]";"[0, 0, 0]"
148;0.149269104004;"[6.6708322]";"[(538.5, 242.5)]";"[0]"
149;0.146958112717;"[5.7008772]";"[(782.5, 257.5)]";"[0]"
150;0.148374080658;"[5.7008772, 5.7008772]";"[(783.5, 254.5), (539.5, 243.5)]";"[0, 0]"
151;0.14147901535;"[6.6708322, 6.6708322, 5.7008772]";"[(987.5, 399.5), (538.5, 246.5), (785.5, 257.5)]";"[0, 0, 0]"
152;0.0983748435974;"[7.1063352]";"[(783.5, 260.5)]";"[0]"
153;0.101224184036;"[5.7008772]";"[(783.5, 261.5)]";"[0]"
154;0.120281934738;"[5.7008772]";"[(780.5, 263.5)]";"[0]"
155;0.120927095413;"[6.5192022, 5.7008772]";"[(778.5, 259.5), (983.5, 399.5)]";"[0, 0]"
156;0.121864080429;"[6.5192022]";"[(778.5, 257.5)]";"[0]"
157;0.14678311348;"[]";"[]";"[]"
158;0.142835140228;"[5.7008772]";"[(777.5, 252.5)]";"[0]"
159;0.1444439888;"[6.041523, 5.7008772, 6.6708322]";"[(775.5, 253.5), (529.5, 239.5), (978.5, 394.5)]";"[0, 0, 0]"
160;0.121927976608;"[6.5192022, 8.276473]";"[(530.5, 238.5), (772.5, 251.5)]";"[0, 0]"
161;0.143780946732;"[5.7008772, 5.7008772]";"[(775.5, 251.5), (529.5, 237.5)]";"[0, 0]"
162;0.15061712265;"[5.7008772]";"[(775.5, 251.5)]";"[0]"
163;0.127679109573;"[5.7008772]";"[(773.5, 251.5)]";"[0]"
164;0.144948005676;"[6.041523, 6.5192022]";"[(771.5, 251.5), (526.5, 236.5)]";"[0, 0]"
165;0.126670837402;"[6.5192022]";"[(769.5, 249.5)]";"[0]"
166;0.138904809952;"[6.041523, 6.5192022]";"[(769.5, 251.5), (524.5, 236.5)]";"[0, 0]"
167;0.145497083664;"[5.7008772]";"[(769.5, 248.5)]";"[0]"
168;0.138736009598;"[8.276473]";"[(764.5, 246.5)]";"[0]"
169;0.106391906738;"[6.6708322, 6.5192022]";"[(519.5, 232.5), (764.5, 245.5)]";"[0, 0]"
170;0.119891166687;"[5.7008772, 5.7008772]";"[(763.5, 247.5), (517.5, 232.5)]";"[0, 0]"
171;0.117867946625;"[5.7008772]";"[(763.5, 249.5)]";"[0]"
172;0.100063085556;"[5.7008772, 6.6708322]";"[(763.5, 249.5), (966.5, 392.5)]";"[0, 0]"
173;0.119745016098;"[6.9641943]";"[(762.5, 252.5)]";"[0]"
174;0.134381771088;"[7.1063352, 6.6708322, 5.7008772]";"[(760.5, 252.5), (516.5, 238.5), (965.5, 393.5)]";"[0, 0, 0]"
175;0.13315320015;"[7.905694]";"[(759.5, 253.5)]";"[0]"
176;0.141647815704;"[5.7008772]";"[(760.5, 255.5)]";"[0]"
177;0.123182058334;"[6.6708322, 6.9641943, 6.6708322]";"[(762.5, 257.5), (965.5, 399.5), (518.5, 243.5)]";"[0, 0, 0]"
178;0.14207816124;"[7.905694, 6.6708322]";"[(761.5, 257.5), (518.5, 243.5)]";"[0, 0]"
179;0.117928028107;"[6.041523]";"[(761.5, 257.5)]";"[0]"
180;0.125347137451;"[6.6708322, 5.7008772]";"[(761.5, 256.5), (513.5, 241.5)]";"[0, 0]"
181;0.124213218689;"[5.7008772, 5.7008772]";"[(761.5, 253.5), (514.5, 239.5)]";"[0, 0]"
182;0.137464046478;"[5.7008772, 6.5192022]";"[(761.5, 255.5), (516.5, 238.5)]";"[0, 0]"
183;0.135569095612;"[6.3639612]";"[(517.5, 236.5)]";"[0]"
184;0.117988109589;"[5.7008772]";"[(762.5, 249.5)]";"[0]"
185;0.137389183044;"[5.7008772, 5.7008772]";"[(759.5, 249.5), (513.5, 233.5)]";"[0, 0]"
186;0.121017932892;"[5.7008772, 5.7008772]";"[(513.5, 233.5), (760.5, 251.5)]";"[0, 0]"
187;0.0970461368561;"[5.7008772, 5.7008772]";"[(759.5, 249.5), (513.5, 234.5)]";"[0, 0]"
188;0.110381126404;"[6.6708322]";"[(758.5, 253.5)]";"[0]"
189;0.0990490913391;"[8.7464275, 5.7008772]";"[(760.5, 254.5), (513.5, 241.5)]";"[0, 0]"
190;0.0990710258484;"[6.041523]";"[(759.5, 261.5)]";"[0]"
191;0.139343976974;"[5.7008772, 5.7008772, 5.7008772]";"[(513.5, 245.5), (759.5, 261.5), (749.5, 449.5)]";"[0, 0, 0]"
192;0.135587930679;"[5.7008772]";"[(759.5, 261.5)]";"[0]"
193;0.138190984726;"[7.905694]";"[(759.5, 261.5)]";"[0]"
194;0.134253978729;"[5.7008772, 5.7008772]";"[(759.5, 259.5), (513.5, 246.5)]";"[0, 0]"
195;0.126077890396;"[6.6708322, 6.6708322]";"[(758.5, 259.5), (510.5, 245.5)]";"[0, 0]"
196;0.108774900436;"[5.7008772]";"[(759.5, 259.5)]";"[0]"
197;0.121459007263;"[6.3639612, 6.041523, 5.7008772]";"[(761.5, 263.5), (515.5, 249.5), (964.5, 404.5)]";"[0, 0, 0]"
198;0.146283149719;"[5.7008772, 6.6708322]";"[(765.5, 269.5), (520.5, 253.5)]";"[0, 0]"
199;0.118932962418;"[5.7008772, 6.5192022]";"[(767.5, 270.5), (524.5, 256.5)]";"[0, 0]"
200;0.134746074677;"[7.905694]";"[(769.5, 271.5)]";"[0]"
201;0.145915031433;"[]";"[]";"[]"
202;0.137505054474;"[]";"[]";"[]"
203;0.11453294754;"[5.7008772]";"[(773.5, 272.5)]";"[0]"
204;0.113998889923;"[6.6708322, 7.1063352]";"[(528.5, 259.5), (773.5, 273.5)]";"[0, 0]"
205;0.112394094467;"[6.6708322, 6.6708322]";"[(769.5, 272.5), (526.5, 258.5)]";"[0, 0]"
206;0.116633892059;"[5.7008772, 6.6708322]";"[(768.5, 268.5), (972.5, 410.5)]";"[0, 0]"
207;0.12228512764;"[7.905694, 5.7008772]";"[(769.5, 267.5), (974.5, 409.5)]";"[0, 0]"
208;0.12030506134;"[7.905694]";"[(769.5, 266.5)]";"[0]"
209;0.136435985565;"[6.6708322, 5.7008772]";"[(768.5, 264.5), (522.5, 249.5)]";"[0, 0]"
210;0.124910831451;"[8.7464275]";"[(768.5, 260.5)]";"[0]"
211;0.136539936066;"[7.7781744]";"[(767.5, 261.5)]";"[0]"
212;0.123430013657;"[7.7781744]";"[(767.5, 261.5)]";"[0]"
213;0.136543989182;"[6.6708322]";"[(766.5, 260.5)]";"[0]"
214;0.128174781799;"[5.7008772]";"[(753.5, 257.5)]";"[0]"
215;0.138050794601;"[5.7008772, 6.5192022]";"[(755.5, 257.5), (512.5, 244.5)]";"[0, 0]"
216;0.144282102585;"[6.6708322]";"[(759.5, 259.5)]";"[0]"
217;0.118386983871;"[5.7008772, 6.6708322, 5.7008772]";"[(521.5, 258.5), (765.5, 270.5), (972.5, 408.5)]";"[0, 0, 0]"
218;0.141509056091;"[6.041523, 5.7008772]";"[(761.5, 273.5), (515.5, 261.5)]";"[0, 0]"
219;0.11857008934;"[5.7008772, 5.7008772, 5.7008772]";"[(757.5, 273.5), (513.5, 264.5), (753.5, 460.5)]";"[0, 0, 0]"
220;0.116077184677;"[6.9641943, 5.7008772]";"[(763.5, 273.5), (517.5, 265.5)]";"[0, 0]"
221;0.116132974625;"[6.5192022]";"[(762.5, 271.5)]";"[0]"
222;0.0985398292542;"[5.7008772]";"[(760.5, 271.5)]";"[0]"
223;0.111929893494;"[6.041523, 5.7008772]";"[(757.5, 267.5), (509.5, 257.5)]";"[0, 0]"
224;0.100063085556;"[6.9641943, 6.6708322]";"[(754.5, 262.5), (506.5, 252.5)]";"[0, 0]"
225;0.137212991714;"[6.6708322]";"[(756.5, 261.5)]";"[0]"
226;0.131493091583;"[6.5192022]";"[(759.5, 262.5)]";"[0]"
227;0.137594938278;"[6.6708322, 6.5192022]";"[(764.5, 265.5), (520.5, 252.5)]";"[0, 0]"
228;0.12796497345;"[5.7008772, 7.6485291]";"[(974.5, 407.5), (769.5, 268.5)]";"[0, 0]"
229;0.142801046371;"[7.905694, 6.6708322]";"[(769.5, 267.5), (526.5, 255.5)]";"[0, 0]"
230;0.115726232529;"[6.041523]";"[(768.5, 267.5)]";"[0]"
231;0.149204969406;"[]";"[]";"[]"
232;0.13804602623;"[5.7008772]";"[(770.5, 267.5)]";"[0]"
233;0.139928102493;"[5.7008772, 5.7008772]";"[(523.5, 251.5), (769.5, 267.5)]";"[0, 0]"
234;0.119866132736;"[]";"[]";"[]"
235;0.123382091522;"[5.7008772]";"[(763.5, 263.5)]";"[0]"
236;0.125794887543;"[6.041523, 5.7008772]";"[(763.5, 263.5), (517.5, 249.5)]";"[0, 0]"
237;0.118777990341;"[5.7008772, 5.7008772, 6.6708322]";"[(765.5, 264.5), (970.5, 406.5), (518.5, 252.5)]";"[0, 0, 0]"
238;0.123085021973;"[9.1923885]";"[(770.5, 266.5)]";"[0]"
239;0.120390892029;"[5.7008772]";"[(779.5, 268.5)]";"[0]"
240;0.115887880325;"[6.6708322]";"[(778.5, 268.5)]";"[0]"
241;0.118814945221;"[6.041523, 5.7008772]";"[(777.5, 269.5), (981.5, 407.5)]";"[0, 0]"
242;0.141160011292;"[5.7008772]";"[(777.5, 267.5)]";"[0]"
243;0.135864973068;"[6.6708322]";"[(778.5, 264.5)]";"[0]"
244;0.142223119736;"[6.041523]";"[(779.5, 263.5)]";"[0]"
245;0.126847982407;"[6.041523, 6.5192022]";"[(779.5, 261.5), (535.5, 248.5)]";"[0, 0]"
246;0.143317937851;"[6.5192022]";"[(780.5, 259.5)]";"[0]"
247;0.133683919907;"[5.7008772, 5.7008772]";"[(782.5, 258.5), (539.5, 247.5)]";"[0, 0]"
248;0.126866102219;"[5.7008772, 6.5192022]";"[(543.5, 247.5), (787.5, 259.5)]";"[0, 0]"
249;0.132570028305;"[6.6708322]";"[(791.5, 259.5)]";"[0]"
250;0.133979082108;"[5.7008772]";"[(790.5, 261.5)]";"[0]"
251;0.145308971405;"[5.7008772, 5.7008772]";"[(543.5, 247.5), (788.5, 261.5)]";"[0, 0]"
252;0.118639945984;"[7.7781744, 6.3639612]";"[(785.5, 259.5), (543.5, 247.5)]";"[0, 0]"
253;0.15202999115;"[7.905694]";"[(783.5, 259.5)]";"[0]"
254;0.107865810394;"[6.6708322]";"[(780.5, 260.5)]";"[0]"
255;0.118095874786;"[6.6708322]";"[(778.5, 258.5)]";"[0]"
256;0.10738992691;"[7.905694]";"[(779.5, 259.5)]";"[0]"
257;0.10577917099;"[5.7008772]";"[(539.5, 250.5)]";"[0]"
258;0.133027076721;"[5.7008772]";"[(787.5, 263.5)]";"[0]"
259;0.151887893677;"[6.6708322]";"[(788.5, 262.5)]";"[0]"
260;0.122251033783;"[]";"[]";"[]"
261;0.148206949234;"[6.041523]";"[(781.5, 261.5)]";"[0]"
262;0.122476100922;"[]";"[]";"[]"
263;0.135264873505;"[5.7008772]";"[(777.5, 261.5)]";"[0]"
264;0.139585971832;"[5.7008772, 6.5192022, 6.041523]";"[(777.5, 261.5), (532.5, 249.5), (980.5, 400.5)]";"[0, 0, 0]"
265;0.144568920135;"[7.7781744, 6.6708322]";"[(774.5, 261.5), (528.5, 250.5)]";"[0, 0]"
266;0.14594578743;"[6.6708322]";"[(775.5, 261.5)]";"[0]"
267;0.142549991608;"[6.3639612, 5.7008772]";"[(771.5, 260.5), (525.5, 247.5)]";"[0, 0]"
268;0.124433994293;"[5.7008772, 6.5192022]";"[(765.5, 259.5), (520.5, 246.5)]";"[0, 0]"
269;0.123265028;"[5.7008772]";"[(761.5, 255.5)]";"[0]"
270;0.118914842606;"[6.6708322, 5.7008772]";"[(758.5, 257.5), (511.5, 244.5)]";"[0, 0]"
271;0.11393404007;"[7.1063352, 5.7008772]";"[(759.5, 257.5), (512.5, 245.5)]";"[0, 0]"
272;0.118765115738;"[5.7008772, 6.9641943]";"[(512.5, 245.5), (760.5, 257.5)]";"[0, 0]"
273;0.120187997818;"[7.905694]";"[(757.5, 257.5)]";"[0]"
274;0.113754034042;"[]";"[]";"[]"
275;0.115959882736;"[6.6708322, 6.5192022]";"[(506.5, 243.5), (752.5, 256.5)]";"[0, 0]"
276;0.143000125885;"[6.5192022, 5.7008772]";"[(504.5, 242.5), (750.5, 257.5)]";"[0, 0]"
277;0.13253903389;"[5.7008772, 6.6708322]";"[(503.5, 241.5), (750.5, 255.5)]";"[0, 0]"
278;0.139318943024;"[6.6708322]";"[(748.5, 254.5)]";"[0]"
279;0.118458986282;"[6.041523, 5.7008772]";"[(746.5, 251.5), (499.5, 239.5)]";"[0, 0]"
280;0.149168968201;"[7.905694]";"[(743.5, 251.5)]";"[0]"
281;0.13761305809;"[6.041523, 5.7008772]";"[(745.5, 253.5), (497.5, 239.5)]";"[0, 0]"
282;0.141544103622;"[6.6708322, 5.7008772]";"[(744.5, 252.5), (497.5, 238.5)]";"[0, 0]"
283;0.136907100677;"[5.7008772]";"[(745.5, 251.5)]";"[0]"
284;0.116672992706;"[]";"[]";"[]"
285;0.133641004562;"[7.7781744, 5.7008772]";"[(744.5, 253.5), (495.5, 239.5)]";"[0, 0]"
286;0.138031005859;"[6.041523]";"[(739.5, 250.5)]";"[0]"
287;0.12232708931;"[6.6708322]";"[(732.5, 250.5)]";"[0]"
288;0.11861205101;"[6.6708322]";"[(732.5, 251.5)]";"[0]"
289;0.103018045425;"[6.6708322, 5.7008772]";"[(736.5, 252.5), (489.5, 234.5)]";"[0, 0]"
290;0.118902921677;"[9.1923885, 6.5192022]";"[(737.5, 253.5), (493.5, 236.5)]";"[0, 0]"
291;0.109189033508;"[7.7781744]";"[(738.5, 253.5)]";"[0]"
292;0.115958929062;"[5.7008772]";"[(737.5, 253.5)]";"[0]"
293;0.142091989517;"[5.7008772]";"[(735.5, 251.5)]";"[0]"
