frameno;frametime;recarea;cir_pos;color
0;0.118277072906;"2073600";"[(630, 279)]";"[0]"
1;0.00843596458435;"177600";"[(629, 281)]";"[0]"
2;0.0078010559082;"177600";"[(628, 281)]";"[0]"
3;0.00796294212341;"177600";"[(836, 425)]";"[0]"
4;0.0167908668518;"177600";"[(625, 282), (362, 267)]";"[0, 0]"
5;0.015643119812;"177600";"[(625, 282)]";"[0]"
6;0.0165758132935;"177600";"[(625, 281)]";"[0]"
7;0.0740571022034;"700465";"[(624, 280)]";"[0]"
8;0.016594171524;"177600";"[(361, 265), (623, 280)]";"[0, 0]"
9;0.0164008140564;"177600";"[(622, 281), (359, 265)]";"[0, 0]"
10;0.0163061618805;"177600";"[(621, 280), (362, 265)]";"[0, 0]"
11;0.0158059597015;"177600";"[(621, 279)]";"[0]"
12;0.0164048671722;"177600";"[(622, 277), (362, 260)]";"[0, 0]"
13;0.0162098407745;"177600";"[(621, 275)]";"[0]"
14;0.0162360668182;"177600";"[(621, 272)]";"[0]"
15;0.0149390697479;"177600";"[(623, 268)]";"[0]"
16;0.0160501003265;"177600";"[(622, 270)]";"[0]"
17;0.0160739421844;"177600";"[(622, 270), (359, 253)]";"[0, 0]"
18;0.0160779953003;"177600";"[(623, 273)]";"[0]"
19;0.0160930156708;"177600";"[(622, 271)]";"[0]"
20;0.0161199569702;"177600";"[(622, 276)]";"[0]"
21;0.0160040855408;"177600";"[(619, 277)]";"[0]"
22;0.0135838985443;"177600";"[(620, 280), (360, 264)]";"[0, 0]"
23;0.0163691043854;"177600";"[(359, 267), (620, 285)]";"[0, 0]"
24;0.0164079666138;"177600";"[(357, 267), (618, 285)]";"[0, 0]"
25;0.0162777900696;"177600";"[(358, 269)]";"[0]"
26;0.0160698890686;"177600";"[(618, 290)]";"[0]"
27;0.0163259506226;"177600";"[(613, 288), (352, 268)]";"[0, 0]"
28;0.0162808895111;"177600";"[(346, 263), (610, 283)]";"[0, 0]"
29;0.016165971756;"177600";"[(341, 259), (606, 280)]";"[0, 0]"
30;0.0148701667786;"177600";"[(605, 277), (341, 258)]";"[0, 0]"
31;0.0158669948578;"177600";"[(343, 257)]";"[0]"
32;0.0145130157471;"177600";"[(609, 277)]";"[0]"
33;0.0148899555206;"177600";"[(611, 279), (350, 259)]";"[0, 0]"
34;0.0152580738068;"177600";"[(617, 285), (354, 267)]";"[0, 0]"
35;0.016391992569;"177600";"[(619, 290), (355, 272)]";"[0, 0]"
36;0.0161318778992;"177600";"[(621, 297)]";"[0]"
37;0.0207240581512;"177600";"[(366, 289), (625, 305)]";"[0, 0]"
38;0.0150499343872;"177600";"[(630, 310)]";"[0]"
39;0.010577917099;"177600";"[(380, 302), (637, 317)]";"[0, 0]"
40;0.0152609348297;"177600";"[(386, 311), (645, 326)]";"[0, 0]"
41;0.0149228572845;"177600";"[(646, 328)]";"[0]"
42;0.013514995575;"177600";"[(644, 330), (385, 315)]";"[0, 0]"
43;0.0147747993469;"177600";"[(640, 330), (384, 315)]";"[0, 0]"
44;0.0110809803009;"177600";"[(629, 307)]";"[0]"
45;0.00801277160645;"177600";"[(633, 300)]";"[0]"
46;0.013610124588;"177600";"[(638, 297), (379, 280)]";"[0, 0]"
47;0.0168299674988;"177600";"[(643, 291)]";"[0]"
48;0.0141541957855;"177600";"[(644, 289)]";"[0]"
49;0.128070116043;"2063268";"[]";"[]"
50;0.0148279666901;"177600";"[(375, 267), (633, 287)]";"[0, 0]"
51;0.0156450271606;"177600";"[(364, 264), (626, 285)]";"[0, 0]"
52;0.0163180828094;"177600";"[(358, 261), (620, 281)]";"[0, 0]"
53;0.016322851181;"177600";"[(615, 280), (354, 258)]";"[0, 0]"
54;0.016496181488;"177600";"[(616, 280)]";"[0]"
55;0.0151619911194;"177600";"[(623, 285), (364, 263)]";"[0, 0]"
56;0.0117840766907;"177600";"[(624, 283)]";"[0]"
57;0.073343038559;"709233";"[(623, 289), (362, 270)]";"[0, 0]"
58;0.0109651088715;"129759";"[(626, 285), (366, 267)]";"[0, 0]"
59;0.00890707969666;"129759";"[(629, 285)]";"[0]"
60;0.0832061767578;"1850706";"[]";"[]"
61;0.0439238548279;"797145";"[(639, 285)]";"[0]"
62;0.0147438049316;"177600";"[(644, 285), (386, 267)]";"[0, 0]"
63;0.0112268924713;"177600";"[(389, 267), (647, 285), (855, 431)]";"[0, 0, 0]"
64;0.0140149593353;"177600";"[(855, 431)]";"[0]"
65;0.0149891376495;"177600";"[(640, 281)]";"[0]"
66;0.134178876877;"2082636";"[]";"[]"
67;0.0164511203766;"177600";"[(629, 279), (370, 257)]";"[0, 0]"
68;0.0128419399261;"177600";"[(624, 278), (364, 255)]";"[0, 0]"
69;0.0100560188293;"177600";"[(621, 277), (360, 252)]";"[0, 0]"
70;0.015191078186;"177600";"[(621, 279), (361, 254)]";"[0, 0]"
71;0.0161898136139;"177600";"[(623, 277)]";"[0]"
72;0.0163950920105;"177600";"[(624, 279)]";"[0]"
73;0.0116639137268;"177600";"[(624, 282), (364, 260)]";"[0, 0]"
74;0.015851020813;"177600";"[(625, 286)]";"[0]"
75;0.0111110210419;"177600";"[(625, 289), (366, 267)]";"[0, 0]"
76;0.0151379108429;"177600";"[(623, 294), (364, 272)]";"[0, 0]"
77;0.0157790184021;"177600";"[(363, 275), (625, 297)]";"[0, 0]"
78;0.0150609016418;"177600";"[(624, 297)]";"[0]"
79;0.0113670825958;"177600";"[(623, 297), (364, 275)]";"[0, 0]"
80;0.0506720542908;"1189566";"[(831, 445)]";"[0]"
81;0.0647740364075;"1138536";"[(624, 297)]";"[0]"
82;0.0690250396729;"991980";"[(830, 445), (360, 275), (623, 296), (273, 537)]";"[0, 0, 0, 0]"
83;0.0331249237061;"400094";"[(624, 298), (363, 276)]";"[0, 0]"
84;0.0282878875732;"400094";"[(623, 297), (364, 277)]";"[0, 0]"
85;0.0332040786743;"400094";"[(625, 297)]";"[0]"
86;0.0239579677582;"400094";"[(627, 298), (366, 276)]";"[0, 0]"
87;0.0184390544891;"400094";"[(627, 297), (368, 277)]";"[0, 0]"
88;0.0195200443268;"400094";"[(627, 299), (368, 278)]";"[0, 0]"
89;0.0277879238129;"400094";"[(370, 282)]";"[0]"
90;0.022313117981;"400094";"[(632, 307), (370, 286)]";"[0, 0]"
91;0.0196180343628;"400094";"[(635, 315), (377, 295)]";"[0, 0]"
92;0.0203890800476;"400094";"[(638, 320)]";"[0]"
93;0.02605509758;"400094";"[(640, 319), (382, 300)]";"[0, 0]"
94;0.0196180343628;"400094";"[(383, 303), (642, 322)]";"[0, 0]"
95;0.0204129219055;"400094";"[(643, 320)]";"[0]"
96;0.0285270214081;"400094";"[(642, 313)]";"[0]"
97;0.0227179527283;"400094";"[(641, 310), (384, 289)]";"[0, 0]"
98;0.0239799022675;"400094";"[(639, 307)]";"[0]"
99;0.0213780403137;"400094";"[(635, 307), (378, 286)]";"[0, 0]"
100;0.0225868225098;"400094";"[(633, 302), (374, 282)]";"[0, 0]"
101;0.0220589637756;"400094";"[(631, 299), (839, 445), (370, 278)]";"[0, 0, 0]"
102;0.0261359214783;"400094";"[(630, 301), (371, 281)]";"[0, 0]"
103;0.0249969959259;"400094";"[(626, 304)]";"[0]"
104;0.0232949256897;"400094";"[(623, 304)]";"[0]"
105;0.0201909542084;"400094";"[(362, 286), (622, 307)]";"[0, 0]"
106;0.0233299732208;"400094";"[(620, 306), (358, 286)]";"[0, 0]"
107;0.0198922157288;"400094";"[(619, 307), (358, 286)]";"[0, 0]"
108;0.0213460922241;"400094";"[(617, 310)]";"[0]"
109;0.0241668224335;"400094";"[(618, 309), (357, 289), (825, 457)]";"[0, 0, 0]"
110;0.0199339389801;"400094";"[(618, 310)]";"[0]"
111;0.0252110958099;"400094";"[(617, 313)]";"[0]"
112;0.0245349407196;"400094";"[(620, 316)]";"[0]"
113;0.108150005341;"2086092";"[]";"[]"
114;0.0210688114166;"400094";"[(617, 318)]";"[0]"
115;0.023806810379;"400094";"[(616, 317), (824, 465), (355, 297)]";"[0, 0, 0]"
116;0.0834181308746;"1147481";"[(615, 316), (355, 296)]";"[0, 0]"
117;0.00761294364929;"130000";"[(616, 313)]";"[0]"
118;0.00897693634033;"130000";"[(614, 310), (354, 290)]";"[0, 0]"
119;0.00720310211182;"130000";"[(609, 307)]";"[0]"
120;0.00716114044189;"130000";"[(342, 281)]";"[0]"
121;0.0111629962921;"130000";"[(605, 301)]";"[0]"
122;0.00799608230591;"130000";"[(344, 277), (606, 300)]";"[0, 0]"
123;0.00716090202332;"130000";"[(611, 301)]";"[0]"
124;0.0104739665985;"130000";"[(366, 284)]";"[0]"
125;0.00702595710754;"130000";"[(380, 292)]";"[0]"
126;0.00702095031738;"130000";"[(641, 313)]";"[0]"
127;0.00848984718323;"130000";"[(642, 316)]";"[0]"
128;0.00773310661316;"130000";"[(635, 316), (377, 297)]";"[0, 0]"
129;0.00930190086365;"130000";"[(633, 313), (376, 294)]";"[0, 0]"
130;0.00924110412598;"130000";"[(634, 310)]";"[0]"
131;0.00908303260803;"130000";"[(635, 307)]";"[0]"
132;0.010910987854;"130000";"[(632, 305)]";"[0]"
133;0.00838994979858;"130000";"[(627, 300), (368, 279)]";"[0, 0]"
134;0.00665187835693;"130000";"[(628, 300), (370, 278)]";"[0, 0]"
135;0.00622200965881;"130000";"[(631, 299), (374, 277)]";"[0, 0]"
136;0.00650691986084;"130000";"[(632, 301)]";"[0]"
137;0.0118770599365;"130000";"[(627, 301), (366, 279)]";"[0, 0]"
138;0.0119099617004;"130000";"[(361, 283), (620, 305)]";"[0, 0]"
139;0.09792304039;"1830276";"[]";"[]"
140;0.00684499740601;"130000";"[(356, 288), (617, 307)]";"[0, 0]"
141;0.00722789764404;"130000";"[(619, 311)]";"[0]"
142;0.00790309906006;"130000";"[(620, 312)]";"[0]"
143;0.0105600357056;"130000";"[(624, 313), (364, 296)]";"[0, 0]"
144;0.00697684288025;"130000";"[(625, 313), (364, 298)]";"[0, 0]"
145;0.00660514831543;"130000";"[(356, 293)]";"[0]"
146;0.00995802879333;"130000";"[(609, 309), (346, 288)]";"[0, 0]"
147;0.0961759090424;"1828188";"[]";"[]"
148;0.00808000564575;"130000";"[(606, 306), (343, 289)]";"[0, 0]"
149;0.011873960495;"130000";"[(346, 289)]";"[0]"
150;0.00718402862549;"130000";"[(604, 307)]";"[0]"
151;0.00753808021545;"130000";"[(342, 291), (603, 307)]";"[0, 0]"
152;0.0107960700989;"130000";"[(607, 311)]";"[0]"
153;0.0958681106567;"1837314";"[]";"[]"
154;0.00711107254028;"130000";"[(612, 304)]";"[0]"
155;0.0106101036072;"130000";"[(615, 301)]";"[0]"
156;0.00706696510315;"130000";"[(621, 301)]";"[0]"
157;0.00652694702148;"130000";"[(367, 281)]";"[0]"
158;0.0059609413147;"130000";"[(369, 280)]";"[0]"
159;0.00677299499512;"130000";"[(628, 296), (367, 277)]";"[0, 0]"
160;0.00678992271423;"130000";"[(623, 292)]";"[0]"
161;0.00848197937012;"130000";"[(621, 294)]";"[0]"
162;0.00698685646057;"130000";"[(364, 275), (623, 297)]";"[0, 0]"
163;0.00696897506714;"130000";"[(623, 297)]";"[0]"
164;0.00796699523926;"130000";"[(622, 299), (361, 281)]";"[0, 0]"
165;0.00762319564819;"130000";"[(358, 281), (620, 300)]";"[0, 0]"
166;0.00731801986694;"130000";"[(623, 299)]";"[0]"
167;0.0105319023132;"130000";"[(623, 298), (364, 280)]";"[0, 0]"
168;0.0115160942078;"130000";"[(619, 298)]";"[0]"
169;0.00620698928833;"130000";"[(622, 297), (361, 281)]";"[0, 0]"
170;0.00744819641113;"130000";"[(372, 284)]";"[0]"
171;0.00876712799072;"130000";"[(378, 287)]";"[0]"
172;0.00784492492676;"130000";"[(635, 305), (378, 288)]";"[0, 0]"
173;0.0109488964081;"130000";"[(637, 306), (376, 288)]";"[0, 0]"
174;0.00887608528137;"130000";"[(380, 286)]";"[0]"
175;0.101467847824;"1827054";"[]";"[]"
176;0.00686883926392;"130000";"[(377, 283)]";"[0]"
177;0.00609016418457;"130000";"[(635, 299), (378, 281)]";"[0, 0]"
178;0.00755000114441;"130000";"[(374, 279)]";"[0]"
179;0.0148079395294;"130000";"[(375, 279), (635, 297)]";"[0, 0]"
180;0.0107610225677;"130000";"[(634, 297)]";"[0]"
181;0.00677609443665;"130000";"[(636, 297)]";"[0]"
182;0.00770092010498;"130000";"[(640, 297)]";"[0]"
183;0.00593709945679;"130000";"[(640, 300)]";"[0]"
184;0.00924015045166;"130000";"[(641, 299), (384, 282)]";"[0, 0]"
185;0.00864505767822;"130000";"[(642, 299)]";"[0]"
186;0.00796389579773;"130000";"[(384, 284), (641, 301)]";"[0, 0]"
187;0.0075089931488;"130000";"[(641, 300)]";"[0]"
188;0.00769877433777;"130000";"[(641, 300)]";"[0]"
189;0.00732707977295;"130000";"[(643, 301)]";"[0]"
190;0.00696706771851;"130000";"[(642, 301), (386, 284)]";"[0, 0]"
191;0.00703191757202;"130000";"[(644, 300), (383, 283)]";"[0, 0]"
192;0.0965669155121;"1831464";"[]";"[]"
193;0.00684189796448;"130000";"[(641, 297)]";"[0]"
194;0.00618410110474;"130000";"[(640, 298), (380, 281)]";"[0, 0]"
195;0.00712609291077;"130000";"[(638, 297)]";"[0]"
196;0.00622081756592;"130000";"[(379, 281), (636, 299)]";"[0, 0]"
197;0.00693988800049;"130000";"[(637, 297)]";"[0]"
198;0.00748705863953;"130000";"[(376, 281), (637, 300)]";"[0, 0]"
199;0.00753903388977;"130000";"[(634, 299)]";"[0]"
200;0.00696110725403;"130000";"[(636, 297)]";"[0]"
201;0.0115609169006;"130000";"[(635, 297)]";"[0]"
202;0.00950193405151;"130000";"[(634, 296), (376, 279)]";"[0, 0]"
203;0.0117509365082;"130000";"[(633, 296)]";"[0]"
204;0.00726795196533;"130000";"[(634, 298)]";"[0]"
205;0.00894784927368;"130000";"[(370, 281)]";"[0]"
206;0.00843405723572;"130000";"[(634, 300), (374, 285)]";"[0, 0]"
207;0.00814700126648;"130000";"[(638, 302), (376, 285)]";"[0, 0]"
208;0.0882928371429;"1838160";"[]";"[]"
209;0.00829386711121;"130000";"[(381, 284)]";"[0]"
210;0.00944399833679;"130000";"[(638, 300), (379, 285)]";"[0, 0]"
211;0.00684189796448;"130000";"[(636, 301), (380, 285)]";"[0, 0]"
212;0.00695610046387;"130000";"[(640, 301)]";"[0]"
213;0.00699901580811;"130000";"[(641, 302), (383, 286)]";"[0, 0]"
214;0.00751900672913;"130000";"[(641, 300)]";"[0]"
215;0.0904488563538;"1838178";"[]";"[]"
216;0.00739192962646;"130000";"[(640, 300)]";"[0]"
217;0.00733399391174;"130000";"[(640, 300)]";"[0]"
218;0.00756692886353;"130000";"[(642, 302), (383, 286)]";"[0, 0]"
219;0.00627994537354;"130000";"[(644, 301), (385, 287)]";"[0, 0]"
220;0.00663208961487;"130000";"[(385, 286), (643, 303)]";"[0, 0]"
221;0.106650829315;"1838160";"[]";"[]"
222;0.0100400447845;"130000";"[(386, 285), (643, 303)]";"[0, 0]"
223;0.0100991725922;"130000";"[(385, 285)]";"[0]"
224;0.00929117202759;"130000";"[(642, 300)]";"[0]"
225;0.00640797615051;"130000";"[(385, 283), (643, 299)]";"[0, 0]"
226;0.0103468894958;"130000";"[(643, 298), (383, 283)]";"[0, 0]"
227;0.0070059299469;"130000";"[(641, 299)]";"[0]"
228;0.0119400024414;"130000";"[(639, 298), (381, 281)]";"[0, 0]"
229;0.00617909431458;"130000";"[(638, 298), (380, 282)]";"[0, 0]"
230;0.00799512863159;"130000";"[(376, 281), (636, 300)]";"[0, 0]"
231;0.00889801979065;"130000";"[(378, 281)]";"[0]"
232;0.00735998153687;"130000";"[(636, 299)]";"[0]"
233;0.00677680969238;"130000";"[(635, 298)]";"[0]"
234;0.00587892532349;"130000";"[(635, 298)]";"[0]"
235;0.00736808776855;"130000";"[(635, 301)]";"[0]"
236;0.00842213630676;"130000";"[(635, 300)]";"[0]"
237;0.00932097434998;"130000";"[(633, 299)]";"[0]"
238;0.0060760974884;"130000";"[(631, 297), (371, 281)]";"[0, 0]"
239;0.00861787796021;"130000";"[(630, 296)]";"[0]"
240;0.00903701782227;"130000";"[(370, 278), (629, 295)]";"[0, 0]"
241;0.0120830535889;"130000";"[(631, 295), (370, 277)]";"[0, 0]"
242;0.00920486450195;"130000";"[(631, 295), (369, 278)]";"[0, 0]"
243;0.00913214683533;"130000";"[(631, 296)]";"[0]"
244;0.0116250514984;"130000";"[(632, 301)]";"[0]"
245;0.0101690292358;"130000";"[(634, 300), (374, 283)]";"[0, 0]"
246;0.0113480091095;"130000";"[(376, 282), (634, 300)]";"[0, 0]"
247;0.00616908073425;"130000";"[(635, 297), (375, 281)]";"[0, 0]"
248;0.00685501098633;"130000";"[(377, 280), (634, 297)]";"[0, 0]"
249;0.00691223144531;"130000";"[(635, 298)]";"[0]"
250;0.00610208511353;"130000";"[(635, 298), (375, 281)]";"[0, 0]"
251;0.00621008872986;"130000";"[(635, 298), (376, 281)]";"[0, 0]"
252;0.00939607620239;"130000";"[(636, 300), (376, 283)]";"[0, 0]"
253;0.0116109848022;"130000";"[(638, 300)]";"[0]"
254;0.0101590156555;"130000";"[(638, 302)]";"[0]"
255;0.0143320560455;"130000";"[(640, 303)]";"[0]"
256;0.0108098983765;"130000";"[(640, 303), (380, 287)]";"[0, 0]"
257;0.014445066452;"130000";"[(640, 303), (381, 285)]";"[0, 0]"
258;0.00813317298889;"130000";"[(640, 303), (381, 287)]";"[0, 0]"
259;0.00866508483887;"130000";"[(641, 302)]";"[0]"
260;0.00621604919434;"130000";"[(641, 304), (384, 354)]";"[0, 1]"
261;0.00656700134277;"130000";"[(641, 303), (381, 285)]";"[0, 0]"
262;0.00823307037354;"130000";"[(639, 300), (380, 284)]";"[0, 0]"
263;0.00722813606262;"130000";"[(637, 301)]";"[0]"
264;0.0071280002594;"130000";"[(636, 303)]";"[0]"
265;0.00701808929443;"130000";"[(638, 303), (379, 287)]";"[0, 0]"
266;0.00892901420593;"130000";"[(637, 305), (376, 287)]";"[0, 0]"
267;0.00621485710144;"130000";"[(637, 304)]";"[0]"
268;0.00840592384338;"130000";"[(637, 305), (376, 289)]";"[0, 0]"
269;0.00855684280396;"130000";"[(636, 306)]";"[0]"
270;0.00849509239197;"130000";"[(637, 307), (377, 290)]";"[0, 0]"
271;0.00757503509521;"130000";"[(378, 290), (636, 309)]";"[0, 0]"
272;0.0067310333252;"130000";"[(637, 307)]";"[0]"
273;0.0982489585876;"1837080";"[]";"[]"
274;0.00662803649902;"130000";"[(638, 306)]";"[0]"
275;0.0102150440216;"130000";"[(635, 306), (378, 289)]";"[0, 0]"
276;0.0105681419373;"130000";"[(635, 305), (376, 289)]";"[0, 0]"
277;0.0105268955231;"130000";"[(635, 307)]";"[0]"
278;0.00698113441467;"130000";"[(637, 303)]";"[0]"
279;0.00982618331909;"130000";"[(380, 286)]";"[0]"
280;0.10009098053;"1838250";"[]";"[]"
281;0.00765085220337;"130000";"[(376, 283)]";"[0]"
282;0.00734281539917;"130000";"[(379, 281), (638, 298)]";"[0, 0]"
283;0.00922608375549;"130000";"[(377, 279), (637, 295)]";"[0, 0]"
284;0.0076310634613;"130000";"[(636, 295)]";"[0]"
285;0.00611710548401;"130000";"[(376, 277), (635, 295)]";"[0, 0]"
286;0.00697588920593;"130000";"[(633, 294), (376, 277)]";"[0, 0]"
287;0.0087559223175;"130000";"[(635, 295), (375, 276)]";"[0, 0]"
288;0.0117330551147;"130000";"[(637, 293)]";"[0]"
289;0.0064160823822;"130000";"[(636, 293)]";"[0]"
290;0.00713610649109;"130000";"[(637, 290), (378, 273)]";"[0, 0]"
291;0.00616908073425;"130000";"[(635, 290)]";"[0]"
292;0.00966286659241;"130000";"[(376, 270)]";"[0]"
293;0.00800800323486;"130000";"[(635, 288)]";"[0]"
294;0.00885200500488;"130000";"[(376, 270)]";"[0]"
295;0.0917439460754;"1837170";"[]";"[]"
296;0.00691294670105;"130000";"[(640, 292)]";"[0]"
297;0.00738406181335;"130000";"[(639, 295)]";"[0]"
298;0.00705599784851;"130000";"[(642, 295), (380, 278)]";"[0, 0]"
299;0.0068199634552;"130000";"[(642, 295)]";"[0]"
300;0.00629591941833;"130000";"[(641, 297), (384, 278)]";"[0, 0]"
301;0.00801587104797;"130000";"[(640, 294)]";"[0]"
302;0.00884389877319;"130000";"[(639, 293)]";"[0]"
303;0.00834083557129;"130000";"[(638, 293), (378, 275)]";"[0, 0]"
304;0.00693798065186;"130000";"[(637, 293), (376, 275)]";"[0, 0]"
305;0.0106039047241;"130000";"[(639, 293)]";"[0]"
306;0.00868511199951;"130000";"[(640, 293)]";"[0]"
307;0.0091278553009;"130000";"[(637, 294), (376, 277)]";"[0, 0]"
308;0.00986194610596;"130000";"[(636, 295), (380, 277)]";"[0, 0]"
309;0.0108277797699;"130000";"[(639, 295)]";"[0]"
310;0.00774908065796;"130000";"[(639, 294)]";"[0]"
311;0.00822305679321;"130000";"[(640, 293)]";"[0]"
312;0.00702404975891;"130000";"[(638, 295)]";"[0]"
313;0.00730800628662;"130000";"[(637, 294)]";"[0]"
314;0.0064868927002;"130000";"[(378, 275), (636, 294)]";"[0, 0]"
315;0.00999903678894;"130000";"[(380, 275)]";"[0]"
316;0.0108299255371;"130000";"[(641, 293)]";"[0]"
317;0.00922298431396;"130000";"[(641, 291)]";"[0]"
318;0.011127948761;"130000";"[(641, 291)]";"[0]"
319;0.010871887207;"130000";"[(637, 289)]";"[0]"
320;0.00836610794067;"130000";"[(638, 289)]";"[0]"
321;0.106632947922;"1838196";"[]";"[]"
322;0.0977139472961;"1838196";"[]";"[]"
323;0.0931839942932;"1838214";"[]";"[]"
324;0.00791597366333;"130000";"[(640, 295)]";"[0]"
325;0.0121970176697;"130000";"[(643, 295), (383, 277)]";"[0, 0]"
326;0.0085780620575;"130000";"[(644, 298), (384, 280)]";"[0, 0]"
327;0.00861406326294;"130000";"[(644, 297)]";"[0]"
328;0.00813293457031;"130000";"[(643, 298), (385, 280)]";"[0, 0]"
329;0.0091609954834;"130000";"[(645, 297), (387, 280)]";"[0, 0]"
330;0.0089008808136;"130000";"[(648, 298)]";"[0]"
331;0.00691318511963;"130000";"[(647, 297), (389, 281)]";"[0, 0]"
332;0.00641489028931;"130000";"[(647, 298), (389, 281)]";"[0, 0]"
333;0.00670194625854;"130000";"[(647, 297), (390, 279)]";"[0, 0]"
334;0.00760102272034;"130000";"[(645, 295)]";"[0]"
335;0.00646686553955;"130000";"[(643, 295), (385, 278)]";"[0, 0]"
336;0.00709104537964;"130000";"[(641, 299), (384, 279)]";"[0, 0]"
337;0.00699901580811;"130000";"[(376, 280), (638, 298)]";"[0, 0]"
338;0.00727510452271;"130000";"[(633, 300), (373, 281)]";"[0, 0]"
339;0.00837016105652;"130000";"[(629, 299)]";"[0]"
340;0.00753307342529;"130000";"[(628, 298)]";"[0]"
341;0.00724005699158;"130000";"[(628, 296), (367, 277)]";"[0, 0]"
342;0.00760102272034;"130000";"[(629, 293)]";"[0]"
343;0.00758194923401;"130000";"[(629, 293), (372, 344)]";"[0, 1]"
344;0.00704097747803;"130000";"[(630, 293)]";"[0]"
345;0.00751805305481;"130000";"[(632, 294), (368, 275)]";"[0, 0]"
346;0.00700902938843;"130000";"[(631, 295)]";"[0]"
347;0.0066180229187;"130000";"[(632, 297), (371, 279)]";"[0, 0]"
348;0.00687694549561;"130000";"[(632, 300)]";"[0]"
349;0.00825810432434;"130000";"[(632, 302)]";"[0]"
350;0.0100100040436;"130000";"[(372, 286)]";"[0]"
351;0.0997350215912;"1838250";"[]";"[]"
352;0.00992798805237;"130000";"[(629, 304), (370, 287)]";"[0, 0]"
353;0.0995919704437;"1838250";"[]";"[]"
354;0.096263885498;"1838250";"[]";"[]"
355;0.00811409950256;"130000";"[(629, 307)]";"[0]"
356;0.00719809532166;"130000";"[(629, 308)]";"[0]"
357;0.00788998603821;"130000";"[(628, 306), (370, 358)]";"[0, 1]"
358;0.0117099285126;"130000";"[(629, 305), (368, 289)]";"[0, 0]"
359;0.00722312927246;"130000";"[(369, 290), (628, 307)]";"[0, 0]"
360;0.00707983970642;"130000";"[(630, 307), (372, 291)]";"[0, 0]"
361;0.00747895240784;"130000";"[(631, 306), (372, 291)]";"[0, 0]"
362;0.010468006134;"130000";"[(631, 307), (371, 290)]";"[0, 0]"
363;0.00689291954041;"130000";"[(370, 287)]";"[0]"
364;0.00670289993286;"130000";"[(365, 285)]";"[0]"
365;0.00685787200928;"130000";"[(621, 301)]";"[0]"
366;0.011538028717;"130000";"[(620, 300)]";"[0]"
367;0.00761914253235;"130000";"[(619, 300)]";"[0]"
368;0.00823998451233;"130000";"[(620, 299)]";"[0]"
369;0.00930309295654;"130000";"[(621, 301)]";"[0]"
370;0.106750965118;"1834902";"[]";"[]"
371;0.00694394111633;"130000";"[(619, 303)]";"[0]"
372;0.00690293312073;"130000";"[(355, 287), (618, 304)]";"[0, 0]"
373;0.00987601280212;"130000";"[(616, 304), (356, 287)]";"[0, 0]"
374;0.00977897644043;"130000";"[(617, 307)]";"[0]"
375;0.00689387321472;"130000";"[(617, 304)]";"[0]"
376;0.00807881355286;"130000";"[(359, 287)]";"[0]"
377;0.0075900554657;"130000";"[(619, 304)]";"[0]"
378;0.0109329223633;"130000";"[(620, 306), (358, 289)]";"[0, 0]"
379;0.00940608978271;"130000";"[(360, 289), (621, 304)]";"[0, 0]"
380;0.104187011719;"1834542";"[]";"[]"
381;0.00772190093994;"130000";"[(622, 307), (363, 290)]";"[0, 0]"
382;0.00831198692322;"130000";"[(362, 289), (624, 306)]";"[0, 0]"
383;0.00752305984497;"130000";"[(360, 288), (623, 304)]";"[0, 0]"
384;0.00685405731201;"130000";"[(621, 303), (362, 287)]";"[0, 0]"
385;0.00669312477112;"130000";"[(362, 285)]";"[0]"
386;0.0116369724274;"130000";"[(622, 299), (360, 282)]";"[0, 0]"
387;0.00710415840149;"130000";"[(362, 279), (622, 296)]";"[0, 0]"
388;0.00833702087402;"130000";"[(359, 275), (622, 291)]";"[0, 0]"
389;0.0106570720673;"130000";"[(620, 287)]";"[0]"
390;0.00826191902161;"130000";"[(621, 287)]";"[0]"
391;0.00955104827881;"130000";"[(622, 287)]";"[0]"
392;0.00808501243591;"130000";"[(363, 273)]";"[0]"
393;0.00748300552368;"130000";"[(625, 290)]";"[0]"
394;0.00644183158875;"130000";"[(624, 294)]";"[0]"
395;0.00733113288879;"130000";"[(624, 293)]";"[0]"
396;0.00741600990295;"130000";"[(623, 290)]";"[0]"
397;0.00693583488464;"130000";"[(620, 291)]";"[0]"
398;0.0117149353027;"130000";"[(623, 291), (362, 273)]";"[0, 0]"
399;0.00964713096619;"130000";"[(622, 292), (362, 273)]";"[0, 0]"
400;0.00924396514893;"130000";"[(623, 295)]";"[0]"
401;0.00856304168701;"130000";"[(625, 294), (362, 275)]";"[0, 0]"
402;0.00778198242188;"130000";"[(626, 296), (365, 277)]";"[0, 0]"
403;0.00957107543945;"130000";"[(625, 297), (364, 277)]";"[0, 0]"
404;0.103928804398;"1831986";"[]";"[]"
405;0.00896000862122;"130000";"[(622, 292), (361, 273)]";"[0, 0]"
406;0.00708603858948;"130000";"[(622, 292)]";"[0]"
407;0.00733399391174;"130000";"[(619, 293)]";"[0]"
408;0.00748491287231;"130000";"[(619, 295)]";"[0]"
409;0.00704598426819;"130000";"[(620, 299)]";"[0]"
410;0.00720500946045;"130000";"[(624, 303), (364, 284)]";"[0, 0]"
411;0.00954985618591;"130000";"[(623, 306), (365, 286)]";"[0, 0]"
412;0.105554103851;"1832634";"[]";"[]"
413;0.00762391090393;"130000";"[(621, 308)]";"[0]"
