frameno;frametime;radious;cir_pos;color
1729;0.11253786087;"[5.7008772]";"[(594.5, 260.5)]";"[1]"
1730;0.113925933838;"[5.7008772]";"[(608.5, 260.5)]";"[1]"
1731;0.113095998764;"[5.7008772, 5.7008772]";"[(625.5, 265.5), (362.5, 257.5)]";"[1, 1]"
1732;0.112249135971;"[5.7008772]";"[(642.5, 272.5)]";"[1]"
1733;0.112762928009;"[5.7008772]";"[(658.5, 273.5)]";"[1]"
1734;0.0913829803467;"[5.7008772, 5.7008772]";"[(676.5, 270.5), (419.5, 263.5)]";"[1, 1]"
1735;0.0953960418701;"[5.7008772, 5.7008772]";"[(697.5, 271.5), (442.5, 265.5)]";"[1, 1]"
1736;0.100538015366;"[5.7008772]";"[(715.5, 275.5)]";"[1]"
1737;0.0928010940552;"[5.7008772]";"[(728.5, 277.5)]";"[1]"
1738;0.114854812622;"[5.7008772, 5.7008772]";"[(735.5, 279.5), (483.5, 272.5)]";"[1, 1]"
1739;0.110179901123;"[5.7008772]";"[(739.5, 283.5)]";"[1]"
1740;0.115630865097;"[]";"[]";"[]"
1741;0.121057033539;"[5.7008772]";"[(748.5, 282.5)]";"[1]"
1742;0.100769996643;"[5.7008772]";"[(751.5, 281.5)]";"[1]"
1743;0.0896320343018;"[5.7008772]";"[(755.5, 283.5)]";"[1]"
1744;0.124511003494;"[5.7008772]";"[(758.5, 281.5)]";"[1]"
1745;0.115187883377;"[5.7008772, 5.7008772]";"[(760.5, 277.5), (509.5, 265.5)]";"[1, 1]"
1746;0.116744995117;"[5.7008772, 5.7008772]";"[(763.5, 278.5), (512.5, 264.5)]";"[1, 1]"
1747;0.112065076828;"[5.7008772]";"[(765.5, 278.5)]";"[1]"
1748;0.113256931305;"[5.7008772]";"[(765.5, 276.5)]";"[1]"
1749;0.11559510231;"[5.7008772]";"[(764.5, 273.5)]";"[1]"
1750;0.110971927643;"[5.7008772, 5.7008772]";"[(760.5, 274.5), (509.5, 258.5)]";"[1, 1]"
1751;0.116258859634;"[5.7008772, 5.7008772]";"[(757.5, 276.5), (507.5, 261.5)]";"[1, 1]"
1752;0.110337018967;"[5.7008772]";"[(758.5, 279.5)]";"[1]"
1753;0.113924980164;"[5.7008772]";"[(758.5, 283.5)]";"[1]"
1754;0.0993490219116;"[5.7008772, 5.7008772]";"[(759.5, 283.5), (509.5, 270.5)]";"[1, 1]"
1755;0.107850074768;"[5.7008772]";"[(760.5, 282.5)]";"[1]"
1756;0.110890865326;"[5.7008772, 5.7008772]";"[(761.5, 283.5), (510.5, 272.5)]";"[1, 1]"
1757;0.0994329452515;"[5.7008772]";"[(761.5, 285.5)]";"[1]"
1758;0.0967750549316;"[5.7008772]";"[(753.5, 287.5)]";"[1]"
1759;0.110633134842;"[5.7008772, 5.5226803]";"[(750.5, 289.5), (498.5, 276.5)]";"[1, 1]"
1760;0.117597103119;"[6.6708322, 5.7008772]";"[(746.5, 288.5), (496.5, 275.5)]";"[1, 1]"
1761;0.108177185059;"[5.7008772]";"[(745.5, 288.5)]";"[1]"
1762;0.105051040649;"[5.7008772]";"[(746.5, 289.5)]";"[1]"
1763;0.113055944443;"[5.7008772]";"[(745.5, 289.5)]";"[1]"
1764;0.0995049476624;"[5.7008772, 5.7008772]";"[(493.5, 277.5), (744.5, 291.5)]";"[1, 1]"
1765;0.0910511016846;"[5.7008772, 5.7008772]";"[(746.5, 293.5), (494.5, 280.5)]";"[1, 1]"
1766;0.102623939514;"[5.7008772, 5.7008772, 5.7008772]";"[(995.5, 501.5), (745.5, 292.5), (495.5, 279.5)]";"[0, 1, 1]"
1767;0.106426000595;"[5.7008772, 5.7008772]";"[(744.5, 293.5), (492.5, 280.5)]";"[1, 1]"
1768;0.110986948013;"[5.7008772]";"[(743.5, 293.5)]";"[1]"
1769;0.0964059829712;"[5.7008772, 5.7008772]";"[(742.5, 292.5), (491.5, 279.5)]";"[1, 1]"
1770;0.110022068024;"[5.7008772]";"[(742.5, 291.5)]";"[1]"
1771;0.104173898697;"[]";"[]";"[]"
1772;0.105040073395;"[]";"[]";"[]"
1773;0.104667901993;"[5.7008772]";"[(744.5, 295.5)]";"[1]"
1774;0.117795944214;"[5.7008772, 5.5226803]";"[(744.5, 295.5), (493.5, 282.5)]";"[1, 1]"
1775;0.11269402504;"[5.7008772, 5.5226803]";"[(748.5, 295.5), (498.5, 282.5)]";"[1, 1]"
1776;0.117681026459;"[5.7008772]";"[(752.5, 293.5)]";"[1]"
1777;0.112833023071;"[5.7008772, 5.7008772]";"[(753.5, 293.5), (502.5, 281.5)]";"[1, 1]"
1778;0.0922539234161;"[5.7008772, 5.7008772, 5.7008772]";"[(669.5, 518.5), (751.5, 294.5), (501.5, 281.5)]";"[0, 1, 1]"
1779;0.114686012268;"[6.6708322, 5.7008772]";"[(749.5, 296.5), (498.5, 283.5)]";"[1, 1]"
1780;0.10965514183;"[5.7008772]";"[(744.5, 298.5)]";"[1]"
1781;0.11502289772;"[5.7008772, 5.7008772]";"[(743.5, 299.5), (492.5, 285.5)]";"[1, 1]"
1782;0.109778881073;"[5.7008772, 5.7008772]";"[(494.5, 285.5), (745.5, 297.5)]";"[1, 1]"
1783;0.112982034683;"[6.6708322, 5.7008772]";"[(748.5, 294.5), (497.5, 282.5)]";"[1, 1]"
1784;0.116988182068;"[5.7008772, 5.7008772]";"[(747.5, 293.5), (496.5, 280.5)]";"[1, 1]"
1785;0.108050107956;"[5.7008772]";"[(746.5, 289.5)]";"[1]"
1786;0.098739862442;"[5.7008772]";"[(494.5, 274.5)]";"[1]"
1787;0.106055021286;"[5.7008772, 5.7008772]";"[(76.5, 557.5), (743.5, 286.5)]";"[0, 1]"
1788;0.112195014954;"[5.7008772]";"[(742.5, 285.5)]";"[1]"
1789;0.0886781215668;"[5.7008772]";"[(743.5, 285.5)]";"[1]"
1790;0.111144065857;"[5.7008772]";"[(744.5, 285.5)]";"[1]"
1791;0.106256008148;"[5.7008772]";"[(745.5, 285.5)]";"[1]"
1792;0.114489078522;"[5.7008772, 5.7008772]";"[(747.5, 287.5), (496.5, 273.5)]";"[1, 1]"
1793;0.115309000015;"[5.7008772, 5.5226803]";"[(752.5, 286.5), (500.5, 274.5)]";"[1, 1]"
1794;0.111438989639;"[5.7008772]";"[(756.5, 285.5)]";"[1]"
1795;0.114021062851;"[]";"[]";"[]"
1796;0.102376937866;"[5.7008772]";"[(759.5, 284.5)]";"[1]"
1797;0.089145898819;"[5.7008772]";"[(759.5, 285.5)]";"[1]"
1798;0.109791040421;"[5.7008772]";"[(759.5, 285.5)]";"[1]"
1799;0.110908031464;"[5.7008772, 5.5226803]";"[(759.5, 281.5), (508.5, 272.5)]";"[1, 1]"
1800;0.113348007202;"[5.7008772]";"[(759.5, 281.5)]";"[1]"
1801;0.112598896027;"[5.7008772, 5.7008772]";"[(757.5, 283.5), (508.5, 273.5)]";"[1, 1]"
1802;0.110205888748;"[5.7008772, 5.7008772]";"[(759.5, 285.5), (508.5, 276.5)]";"[1, 1]"
1803;0.116232156754;"[5.7008772]";"[(760.5, 284.5)]";"[1]"
1804;0.114228963852;"[6.5192022, 5.7008772, 5.7008772]";"[(500.5, 530.5), (761.5, 283.5), (510.5, 273.5)]";"[0, 1, 1]"
1805;0.111295938492;"[5.7008772]";"[(761.5, 283.5)]";"[1]"
1806;0.104820013046;"[5.7008772, 5.7008772]";"[(762.5, 285.5), (512.5, 274.5)]";"[1, 1]"
1807;0.0897181034088;"[5.7008772]";"[(772.5, 293.5)]";"[1]"
1808;0.110166788101;"[5.7008772, 5.7008772]";"[(1024.5, 501.5), (777.5, 295.5)]";"[0, 1]"
1809;0.121863126755;"[5.7008772, 5.7008772]";"[(775.5, 289.5), (526.5, 280.5)]";"[1, 1]"
