frameno;frametime;recarea;cir_pos;color
1600;0.0279829502106;"341652";"[(1854, 361), (1555, 361)]";"[1, 1]"
1601;0.0285098552704;"344634";"[(1553, 362)]";"[1]"
1602;0.0254690647125;"348894";"[(1840, 362), (1544, 363)]";"[1, 1]"
1603;0.0183970928192;"354006";"[(1823, 362), (1530, 363)]";"[1, 1]"
1604;0.0240321159363;"359544";"[(1814, 363), (1522, 364)]";"[1, 1]"
1605;0.0304610729218;"366360";"[(1813, 361), (1522, 364)]";"[1, 1]"
1606;0.0209119319916;"374454";"[(1812, 359), (1521, 362)]";"[1, 1]"
1607;0.0159862041473;"382974";"[(1804, 356), (1514, 358)]";"[1, 1]"
1608;0.0248990058899;"390642";"[(1791, 352), (1503, 356)]";"[1, 1]"
1609;0.0191009044647;"397884";"[(1779, 354), (1491, 356)]";"[1, 1]"
1610;0.0272691249847;"405126";"[(1761, 356)]";"[1]"
1611;0.0340077877045;"413220";"[(1739, 355), (1458, 357)]";"[1, 1]"
1612;0.0342631340027;"422592";"[(1717, 356), (1440, 357)]";"[1, 1]"
1613;0.0233359336853;"431538";"[(1687, 347), (1413, 349)]";"[1, 1]"
1614;0.0186369419098;"431964";"[(1655, 338)]";"[1]"
1615;0.0173530578613;"431964";"[(1623, 337)]";"[1]"
1616;0.0174849033356;"431964";"[(1596, 340)]";"[1]"
1617;0.025349855423;"431964";"[(1576, 342)]";"[1]"
1618;0.035080909729;"431964";"[(1550, 341)]";"[1]"
1619;0.0346539020538;"431964";"[(1519, 338)]";"[1]"
1620;0.0341439247131;"431964";"[(1493, 337)]";"[1]"
1621;0.034795999527;"431964";"[(1455, 338)]";"[1]"
1622;0.0349071025848;"431964";"[(1408, 331)]";"[1]"
1623;0.0350120067596;"431964";"[(1368, 329)]";"[1]"
1624;0.0346128940582;"431964";"[(1332, 325)]";"[1]"
1625;0.0348610877991;"431964";"[(1301, 319)]";"[1]"
1626;0.0405380725861;"431964";"[(1279, 318)]";"[1]"
1627;0.0347919464111;"431964";"[(1260, 323)]";"[1]"
1628;0.0345361232758;"431964";"[(1239, 321)]";"[1]"
1629;0.0234858989716;"431964";"[(1220, 319)]";"[1]"
1630;0.0182619094849;"431964";"[(1201, 321)]";"[1]"
1631;0.0240170955658;"431964";"[(1181, 322)]";"[1]"
1632;0.0310080051422;"431964";"[(1163, 323)]";"[1]"
1633;0.0347809791565;"431964";"[(1144, 319)]";"[1]"
1634;0.0336430072784;"431964";"[(1130, 319)]";"[1]"
1635;0.0345208644867;"431964";"[(1112, 330)]";"[1]"
1636;0.0340189933777;"431964";"[(1091, 331)]";"[1]"
1637;0.0364758968353;"431964";"[(1078, 330)]";"[1]"
1638;0.0306339263916;"431964";"[(1069, 330)]";"[1]"
1639;0.0350689888;"431964";"[(1061, 330)]";"[1]"
1640;0.034735918045;"431964";"[(1049, 332)]";"[1]"
1641;0.0340850353241;"431964";"[(1035, 331)]";"[1]"
1642;0.0347461700439;"431964";"[(1024, 325)]";"[1]"
1643;0.0349271297455;"431964";"[(1018, 325)]";"[1]"
1644;0.0260288715363;"431964";"[(1011, 335)]";"[1]"
1645;0.0336968898773;"431964";"[(997, 338), (761, 323)]";"[1, 1]"
1646;0.0336389541626;"431964";"[(990, 337)]";"[1]"
1647;0.0327560901642;"431964";"[(981, 339)]";"[1]"
1648;0.0271501541138;"431964";"[(974, 345)]";"[1]"
1649;0.0294859409332;"431964";"[(966, 351)]";"[1]"
1650;0.0294060707092;"431964";"[(946, 352)]";"[1]"
1651;0.0252900123596;"431964";"[(922, 352)]";"[1]"
1652;0.0308248996735;"431964";"[(897, 358)]";"[1]"
1653;0.0322229862213;"431964";"[(873, 365)]";"[1]"
1654;0.0347878932953;"431964";"[(844, 371), (600, 353)]";"[1, 1]"
1655;0.138072013855;"2151504";"[]";"[]"
1656;0.0319628715515;"431964";"[(533, 345), (781, 362)]";"[1, 1]"
1657;0.034294128418;"431964";"[(745, 351), (495, 333)]";"[1, 1]"
1658;0.0304388999939;"431964";"[(714, 340), (461, 320)]";"[1, 1]"
1659;0.0218238830566;"431964";"[(689, 335)]";"[1]"
1660;0.025768995285;"431964";"[(671, 333), (415, 313)]";"[1, 1]"
1661;0.0206201076508;"431964";"[(658, 336), (399, 315)]";"[1, 1]"
1662;0.0302040576935;"431964";"[(648, 339), (388, 318)]";"[1, 1]"
1663;0.0213558673859;"431964";"[(640, 340), (380, 319)]";"[1, 1]"
1664;0.0179469585419;"431964";"[(631, 336), (371, 315)]";"[1, 1]"
1665;0.0175099372864;"431964";"[(622, 332), (360, 312)]";"[1, 1]"
1666;0.0264639854431;"431964";"[(617, 329), (355, 309)]";"[1, 1]"
1667;0.0296678543091;"431964";"[(610, 326)]";"[1]"
1668;0.031093120575;"431964";"[(604, 326), (340, 304)]";"[1, 1]"
1669;0.0317599773407;"431964";"[(599, 326), (335, 303)]";"[1, 1]"
1670;0.0286061763763;"431964";"[(592, 325), (326, 302)]";"[1, 1]"
1671;0.0306868553162;"431964";"[(321, 303), (586, 324)]";"[1, 1]"
1672;0.0220408439636;"431964";"[(581, 325), (314, 303)]";"[1, 1]"
1673;0.0264029502869;"431964";"[(570, 323), (302, 300)]";"[1, 1]"
1674;0.0307080745697;"431964";"[(290, 298), (560, 321)]";"[1, 1]"
1675;0.0290729999542;"431964";"[(552, 322), (281, 298)]";"[1, 1]"
1676;0.0314841270447;"431964";"[(543, 317), (272, 293)]";"[1, 1]"
1677;0.034795999527;"431964";"[(533, 313), (260, 288)]";"[1, 1]"
1678;0.0348501205444;"431964";"[(518, 311), (242, 285)]";"[1, 1]"
1679;0.0346751213074;"431964";"[(499, 307), (219, 281)]";"[1, 1]"
1680;0.0339748859406;"431964";"[(475, 302), (193, 274)]";"[1, 1]"
1681;0.0311439037323;"431964";"[(455, 300), (168, 271)]";"[1, 1]"
1682;0.0330221652985;"431964";"[(441, 300), (150, 272)]";"[1, 1]"
1683;0.0341041088104;"431964";"[(138, 274)]";"[1]"
1684;0.034686088562;"431964";"[(421, 306), (129, 278)]";"[1, 1]"
1685;0.0345618724823;"431964";"[(415, 308), (121, 281)]";"[1, 1]"
1686;0.036376953125;"431964";"[(408, 308), (113, 280)]";"[1, 1]"
1687;0.0227971076965;"431964";"[(405, 308), (109, 281)]";"[1, 1]"
1688;0.0296969413757;"431964";"[(401, 308), (105, 281)]";"[1, 1]"
1689;0.0366840362549;"431964";"[(397, 307), (100, 280)]";"[1, 1]"
1690;0.0357210636139;"431964";"[(92, 277), (390, 304)]";"[1, 1]"
1691;0.0322380065918;"431964";"[(383, 300), (82, 273)]";"[1, 1]"
1692;0.0330150127411;"431964";"[(378, 299), (77, 273)]";"[1, 1]"
1693;0.0339999198914;"431964";"[(74, 273), (375, 300)]";"[1, 1]"
1694;0.0229430198669;"431964";"[(372, 298), (71, 272)]";"[1, 1]"
1695;0.0292739868164;"431964";"[(365, 297), (61, 271)]";"[1, 1]"
1696;0.0205550193787;"431964";"[(336, 301), (26, 276)]";"[1, 1]"
1697;0.0182299613953;"431964";"[(17, 281), (327, 307)]";"[1, 1]"
1698;0.0269649028778;"431964";"[(317, 312)]";"[1]"
1699;0.0331330299377;"431964";"[(306, 314)]";"[1]"
1700;0.0346291065216;"431964";"[(303, 312)]";"[1]"
1701;0.0344269275665;"431964";"[(307, 311)]";"[1]"
1702;0.0217671394348;"431964";"[(312, 308)]";"[1]"
1703;0.0222280025482;"431964";"[(5, 281)]";"[1]"
1704;0.0287601947784;"431964";"[(15, 278), (326, 305)]";"[1, 1]"
1705;0.0315310955048;"431964";"[(18, 275), (329, 301)]";"[1, 1]"
1706;0.0220348834991;"431964";"[(329, 299), (18, 273)]";"[1, 1]"
1707;0.033674955368;"431964";"[(20, 273)]";"[1]"
1708;0.0352940559387;"431964";"[(25, 275), (334, 301)]";"[1, 1]"
1709;0.0350639820099;"431964";"[(27, 275)]";"[1]"
1710;0.0343730449677;"431964";"[(338, 302), (29, 276)]";"[1, 1]"
1711;0.0307559967041;"431964";"[(37, 276), (344, 302)]";"[1, 1]"
1712;0.0323710441589;"431964";"[(51, 280), (356, 305)]";"[1, 1]"
1713;0.0344409942627;"431964";"[(369, 309), (68, 285)]";"[1, 1]"
1714;0.0227677822113;"431964";"[(90, 289), (387, 312)]";"[1, 1]"
1715;0.0317108631134;"431964";"[(115, 293), (409, 315)]";"[1, 1]"
1716;0.0303289890289;"431964";"[(141, 295), (430, 317)]";"[1, 1]"
1717;0.0325880050659;"431964";"[(453, 317), (167, 297)]";"[1, 1]"
1718;0.0278799533844;"431964";"[(472, 314), (190, 295)]";"[1, 1]"
1719;0.021959066391;"431964";"[(491, 311), (211, 293)]";"[1, 1]"
1720;0.0179159641266;"431964";"[(509, 308)]";"[1]"
1721;0.0238099098206;"431964";"[(525, 305), (250, 289)]";"[1, 1]"
1722;0.019376039505;"431964";"[(538, 299), (265, 284)]";"[1, 1]"
1723;0.0272748470306;"431964";"[(550, 291)]";"[1]"
1724;0.0262439250946;"431964";"[(559, 284), (289, 272)]";"[1, 1]"
1725;0.0203101634979;"431964";"[(566, 275), (296, 263)]";"[1, 1]"
1726;0.021940946579;"431964";"[(571, 272)]";"[1]"
1727;0.0251770019531;"431964";"[(578, 265), (310, 253)]";"[1, 1]"
1728;0.0353407859802;"431964";"[(585, 260), (318, 249)]";"[1, 1]"
1729;0.0354900360107;"431964";"[(594, 260)]";"[1]"
1730;0.0328669548035;"431964";"[(608, 260)]";"[1]"
1731;0.0314610004425;"431964";"[(625, 265), (362, 257)]";"[1, 1]"
1732;0.0356578826904;"431964";"[(642, 272)]";"[1]"
1733;0.0347700119019;"431964";"[(658, 273)]";"[1]"
1734;0.029755115509;"431964";"[(676, 270), (419, 263)]";"[1, 1]"
1735;0.0296578407288;"431964";"[(697, 271), (442, 265)]";"[1, 1]"
1736;0.0294630527496;"431964";"[(715, 275)]";"[1]"
1737;0.0333309173584;"431964";"[(728, 277)]";"[1]"
1738;0.0356059074402;"431964";"[(735, 279), (483, 272)]";"[1, 1]"
1739;0.0332360267639;"431964";"[(739, 283)]";"[1]"
1740;0.112671852112;"2151486";"[]";"[]"
1741;0.0268039703369;"431964";"[(748, 282)]";"[1]"
1742;0.0323760509491;"431964";"[(751, 281)]";"[1]"
1743;0.0345640182495;"431964";"[(755, 283)]";"[1]"
1744;0.0232429504395;"431964";"[(758, 281)]";"[1]"
1745;0.0284841060638;"431964";"[(760, 277), (509, 265)]";"[1, 1]"
1746;0.0349910259247;"431964";"[(763, 278), (512, 264)]";"[1, 1]"
1747;0.0380549430847;"431964";"[(765, 278)]";"[1]"
1748;0.0383770465851;"431964";"[(765, 276)]";"[1]"
1749;0.0355639457703;"431964";"[(764, 273)]";"[1]"
1750;0.0236291885376;"431964";"[(760, 274), (509, 258)]";"[1, 1]"
1751;0.0349597930908;"431964";"[(757, 276), (507, 261)]";"[1, 1]"
1752;0.0348680019379;"431964";"[(758, 279)]";"[1]"
1753;0.0352268218994;"431964";"[(758, 283)]";"[1]"
1754;0.030100107193;"431964";"[(759, 283), (509, 270)]";"[1, 1]"
1755;0.0340631008148;"431964";"[(760, 282)]";"[1]"
1756;0.0348360538483;"431964";"[(761, 283), (510, 272)]";"[1, 1]"
1757;0.033478975296;"431964";"[(761, 285)]";"[1]"
1758;0.0356650352478;"431964";"[(753, 287)]";"[1]"
1759;0.0356249809265;"431964";"[(750, 289), (498, 276)]";"[1, 1]"
1760;0.0341060161591;"431964";"[(746, 288), (496, 275)]";"[1, 1]"
1761;0.0234770774841;"431964";"[(745, 288)]";"[1]"
1762;0.0306777954102;"431964";"[(746, 289)]";"[1]"
1763;0.0346539020538;"431964";"[(745, 289)]";"[1]"
1764;0.0231921672821;"431964";"[(493, 277), (744, 291)]";"[1, 1]"
1765;0.0315771102905;"431964";"[(746, 293), (494, 280)]";"[1, 1]"
1766;0.0222280025482;"431964";"[(745, 292), (495, 279)]";"[1, 1]"
1767;0.0308542251587;"431964";"[(744, 293), (492, 280)]";"[1, 1]"
1768;0.0350301265717;"431964";"[(743, 293)]";"[1]"
1769;0.0209310054779;"431964";"[(742, 292), (491, 279)]";"[1, 1]"
1770;0.0179109573364;"431964";"[(742, 291)]";"[1]"
1771;0.119993925095;"2151486";"[]";"[]"
1772;0.0880191326141;"2151486";"[]";"[]"
1773;0.027633190155;"431964";"[(744, 295)]";"[1]"
1774;0.0233449935913;"431964";"[(744, 295), (493, 282)]";"[1, 1]"
1775;0.0181660652161;"431964";"[(748, 295), (498, 282)]";"[1, 1]"
1776;0.0267610549927;"431964";"[(752, 293)]";"[1]"
1777;0.0258419513702;"431964";"[(753, 293), (502, 281)]";"[1, 1]"
1778;0.0358209609985;"431964";"[(751, 294), (501, 281)]";"[1, 1]"
1779;0.0342650413513;"431964";"[(749, 296), (498, 283)]";"[1, 1]"
1780;0.0227189064026;"431964";"[(744, 298)]";"[1]"
1781;0.0313489437103;"431964";"[(743, 299), (492, 285)]";"[1, 1]"
1782;0.0340840816498;"431964";"[(494, 285), (745, 297)]";"[1, 1]"
1783;0.0231239795685;"431964";"[(748, 294), (497, 282)]";"[1, 1]"
1784;0.0320038795471;"431964";"[(747, 293), (496, 280)]";"[1, 1]"
1785;0.0329899787903;"431964";"[(746, 289)]";"[1]"
1786;0.035080909729;"431964";"[(494, 274)]";"[1]"
1787;0.0229938030243;"431964";"[(743, 286)]";"[1]"
1788;0.0316407680511;"431964";"[(742, 285)]";"[1]"
1789;0.0351660251617;"431964";"[(743, 285)]";"[1]"
1790;0.0353419780731;"431964";"[(744, 285)]";"[1]"
1791;0.0231020450592;"431964";"[(745, 285)]";"[1]"
1792;0.0330059528351;"431964";"[(747, 287), (496, 273)]";"[1, 1]"
1793;0.0340900421143;"431964";"[(752, 286), (500, 274)]";"[1, 1]"
1794;0.035994052887;"431964";"[(756, 285)]";"[1]"
1795;0.146542072296;"2151486";"[]";"[]"
1796;0.0285081863403;"431964";"[(759, 284)]";"[1]"
1797;0.0335659980774;"431964";"[(759, 285)]";"[1]"
1798;0.0275769233704;"431964";"[(759, 285)]";"[1]"
1799;0.0297501087189;"431964";"[(759, 281), (508, 272)]";"[1, 1]"
1800;0.0369091033936;"431964";"[(759, 281)]";"[1]"
1801;0.0347130298615;"431964";"[(757, 283), (508, 273)]";"[1, 1]"
1802;0.0333468914032;"431964";"[(759, 285), (508, 276)]";"[1, 1]"
1803;0.0342621803284;"431964";"[(760, 284)]";"[1]"
1804;0.0264701843262;"431964";"[(761, 283), (510, 273)]";"[1, 1]"
1805;0.0273869037628;"431964";"[(761, 283)]";"[1]"
1806;0.0352649688721;"431964";"[(762, 285), (512, 274)]";"[1, 1]"
1807;0.0345180034637;"431964";"[(772, 293)]";"[1]"
1808;0.0343539714813;"431964";"[(777, 295)]";"[1]"
1809;0.0348780155182;"431964";"[(775, 289), (526, 280)]";"[1, 1]"
