frameno;frametime;recarea;cir_pos;color
1021;0.0122249126434;"177600";"[(687, 131), (426, 119)]";"[1, 1]"
1022;0.0117738246918;"177600";"[(687, 131), (426, 118)]";"[1, 1]"
1023;0.0109617710114;"177600";"[(687, 129)]";"[1]"
1024;0.0116498470306;"177600";"[(688, 128), (426, 115)]";"[1, 1]"
1025;0.0138320922852;"177600";"[(425, 113), (687, 126)]";"[1, 1]"
1026;0.0139200687408;"177600";"[(424, 111), (686, 124)]";"[1, 1]"
1027;0.018059015274;"177600";"[(684, 120), (422, 107)]";"[1, 1]"
1028;0.0190060138702;"177600";"[(419, 105), (681, 118)]";"[1, 1]"
1029;0.0132970809937;"177600";"[(682, 118), (418, 103)]";"[1, 1]"
1030;0.0125539302826;"177600";"[(681, 113), (418, 101)]";"[1, 1]"
1031;0.013347864151;"177600";"[(681, 113), (418, 99)]";"[1, 1]"
1032;0.0166289806366;"177600";"[(680, 110), (415, 96)]";"[1, 1]"
1033;0.0147671699524;"177600";"[(680, 106), (415, 92)]";"[1, 1]"
1034;0.0125970840454;"177600";"[(678, 103), (414, 91)]";"[1, 1]"
1035;0.0172898769379;"177600";"[(677, 102), (414, 89)]";"[1, 1]"
1036;0.0126249790192;"177600";"[(678, 102), (414, 88)]";"[1, 1]"
1037;0.0152561664581;"177600";"[(679, 100), (415, 86)]";"[1, 1]"
1038;0.0194909572601;"177600";"[(415, 85), (679, 99)]";"[1, 1]"
1039;0.0204288959503;"177600";"[(679, 98), (413, 85)]";"[1, 1]"
1040;0.0145499706268;"177600";"[(680, 99), (416, 85)]";"[1, 1]"
1041;0.0132160186768;"177600";"[(679, 97), (415, 84)]";"[1, 1]"
1042;0.0172390937805;"177600";"[(679, 98), (415, 84)]";"[1, 1]"
1043;0.0179731845856;"177600";"[(682, 98), (418, 84)]";"[1, 1]"
1044;0.0116701126099;"177600";"[(683, 97), (419, 84)]";"[1, 1]"
1045;0.0173079967499;"177600";"[(420, 84), (685, 98)]";"[1, 1]"
1046;0.0132939815521;"177600";"[(687, 99), (424, 86)]";"[1, 1]"
1047;0.0123960971832;"177600";"[(427, 89), (690, 103)]";"[1, 1]"
1048;0.0174798965454;"177600";"[(691, 105), (429, 92)]";"[1, 1]"
1049;0.0186908245087;"177600";"[(692, 109)]";"[1]"
1050;0.0228481292725;"177600";"[(693, 113), (431, 99)]";"[1, 1]"
1051;0.015202999115;"177600";"[(433, 104)]";"[1]"
1052;0.0111930370331;"177600";"[(697, 121), (433, 108)]";"[1, 1]"
1053;0.0194849967957;"177600";"[(437, 111), (697, 123)]";"[1, 1]"
1054;0.0180089473724;"177600";"[(699, 125), (438, 113)]";"[1, 1]"
1055;0.0187129974365;"177600";"[(699, 129), (437, 116)]";"[1, 1]"
1056;0.0135858058929;"177600";"[(700, 134), (440, 121)]";"[1, 1]"
1057;0.0111608505249;"177600";"[(701, 139), (440, 126)]";"[1, 1]"
1058;0.0196709632874;"177600";"[(439, 129)]";"[1]"
1059;0.0216300487518;"177600";"[(699, 142), (439, 130)]";"[1, 1]"
1060;0.0217771530151;"177600";"[(699, 143), (439, 131)]";"[1, 1]"
1061;0.0193130970001;"177600";"[(440, 132)]";"[1]"
1062;0.021476984024;"177600";"[(441, 133), (700, 145)]";"[1, 1]"
1063;0.0146617889404;"177600";"[(700, 145), (440, 134)]";"[1, 1]"
1064;0.0195310115814;"177600";"[(699, 147), (439, 135)]";"[1, 1]"
1065;0.0175628662109;"177600";"[(699, 149)]";"[1]"
1066;0.012197971344;"177600";"[(699, 153)]";"[1]"
1067;0.0100119113922;"177600";"[(700, 161)]";"[1]"
1068;0.0094428062439;"177600";"[(700, 168)]";"[1]"
1069;0.016254901886;"177600";"[(700, 173)]";"[1]"
1070;0.0190970897675;"177600";"[(700, 176)]";"[1]"
1071;0.01873087883;"177600";"[(699, 178), (440, 167)]";"[1, 1]"
1072;0.0118989944458;"177600";"[(699, 181)]";"[1]"
1073;0.01664686203;"177600";"[(699, 185)]";"[1]"
1074;0.0224678516388;"177600";"[(699, 189), (440, 178)]";"[1, 1]"
1075;0.0162839889526;"177600";"[(700, 195)]";"[1]"
1076;0.0223259925842;"177600";"[(700, 205), (443, 194)]";"[1, 1]"
1077;0.0124309062958;"177600";"[(701, 216)]";"[1]"
1078;0.00964593887329;"177600";"[(702, 225)]";"[1]"
1079;0.0169491767883;"177600";"[(704, 242), (448, 231)]";"[1, 1]"
1080;0.0185949802399;"177600";"[(705, 255)]";"[1]"
1081;0.011323928833;"177600";"[(707, 273), (453, 263)]";"[1, 1]"
1082;0.0172979831696;"177600";"[(709, 294)]";"[1]"
1083;0.0179738998413;"177600";"[(713, 315), (460, 307)]";"[1, 1]"
1084;0.0174460411072;"177600";"[(458, 319), (710, 329)]";"[1, 1]"
1085;0.0167360305786;"177600";"[(707, 338), (455, 328)]";"[1, 1]"
1086;0.0120780467987;"177600";"[(452, 338), (705, 349)]";"[1, 1]"
1087;0.0207779407501;"177600";"[(704, 357), (450, 348)]";"[1, 1]"
1088;0.0117621421814;"177600";"[(450, 357)]";"[1]"
1089;0.018100976944;"177600";"[(449, 363), (701, 373)]";"[1, 1]"
1090;0.0217549800873;"177600";"[(447, 365), (699, 374)]";"[1, 1]"
1091;0.0208578109741;"177600";"[(700, 374), (447, 365)]";"[1, 1]"
1092;0.0122268199921;"177600";"[(701, 373), (447, 364)]";"[1, 1]"
1093;0.0152790546417;"177600";"[(701, 371), (448, 363)]";"[1, 1]"
1094;0.0201630592346;"177600";"[(701, 370), (448, 361)]";"[1, 1]"
1095;0.0177597999573;"177600";"[(702, 367)]";"[1]"
1096;0.0148870944977;"177600";"[(701, 364)]";"[1]"
1097;0.0191361904144;"177600";"[(450, 356), (703, 365)]";"[1, 1]"
1098;0.0188150405884;"177600";"[(706, 367), (455, 359)]";"[1, 1]"
1099;0.0111169815063;"177600";"[(709, 369)]";"[1]"
1100;0.0118210315704;"177600";"[(461, 365), (713, 372)]";"[1, 1]"
1101;0.0117139816284;"177600";"[(463, 365), (714, 372)]";"[1, 1]"
1102;0.0169570446014;"177600";"[(463, 363), (716, 370)]";"[1, 1]"
1103;0.0234220027924;"177600";"[(467, 360), (719, 368)]";"[1, 1]"
1104;0.0151228904724;"177600";"[(472, 357)]";"[1]"
1105;0.0106689929962;"177600";"[(726, 364)]";"[1]"
1106;0.0132291316986;"177600";"[(480, 356), (729, 365)]";"[1, 1]"
1107;0.0176768302917;"177600";"[(481, 357), (733, 365)]";"[1, 1]"
1108;0.0102319717407;"177600";"[(486, 357)]";"[1]"
1109;0.0125529766083;"177600";"[(492, 358), (742, 364)]";"[1, 1]"
1110;0.0149991512299;"177600";"[(745, 365)]";"[1]"
1111;0.015652179718;"177600";"[(748, 364)]";"[1]"
1112;0.012619972229;"177600";"[(500, 353), (749, 360)]";"[1, 1]"
1113;0.0151278972626;"177600";"[(749, 359), (500, 350)]";"[1, 1]"
1114;0.0114350318909;"177600";"[(751, 357), (502, 349)]";"[1, 1]"
1115;0.0143029689789;"177600";"[(753, 357)]";"[1]"
1116;0.00965809822083;"177600";"[(756, 357)]";"[1]"
1117;0.0136468410492;"177600";"[(759, 357), (511, 349)]";"[1, 1]"
1118;0.012157201767;"177600";"[(760, 358), (514, 351)]";"[1, 1]"
1119;0.0161430835724;"177600";"[(762, 358)]";"[1]"
1120;0.012109041214;"177600";"[(760, 356), (511, 349)]";"[1, 1]"
1121;0.0142588615417;"177600";"[(509, 349), (757, 356)]";"[1, 1]"
1122;0.0121068954468;"177600";"[(756, 355), (508, 349)]";"[1, 1]"
1123;0.0103120803833;"177600";"[(755, 355)]";"[1]"
1124;0.015830039978;"177600";"[(505, 347), (753, 354)]";"[1, 1]"
1125;0.0171308517456;"177600";"[(754, 353)]";"[1]"
1126;0.0221560001373;"177600";"[(507, 345), (753, 351)]";"[1, 1]"
1127;0.0187499523163;"177600";"[(757, 352)]";"[1]"
1128;0.0214629173279;"177600";"[(509, 345), (759, 352)]";"[1, 1]"
1129;0.0121150016785;"177600";"[(762, 353)]";"[1]"
1130;0.0188381671906;"177600";"[(519, 345), (766, 351)]";"[1, 1]"
1131;0.0208671092987;"177600";"[(775, 348), (527, 342)]";"[1, 1]"
1132;0.0200939178467;"177600";"[(786, 344), (541, 337)]";"[1, 1]"
1133;0.0220601558685;"177600";"[(797, 339), (551, 333)]";"[1, 1]"
1134;0.0189018249512;"177600";"[(803, 337)]";"[1]"
1135;0.022469997406;"177600";"[(560, 329), (805, 335)]";"[1, 1]"
1136;0.021763086319;"177600";"[(807, 334), (562, 327)]";"[1, 1]"
1137;0.0127260684967;"177600";"[(564, 326), (811, 334)]";"[1, 1]"
1138;0.0151901245117;"177600";"[(817, 331)]";"[1]"
1139;0.0123560428619;"177600";"[(827, 331), (582, 323)]";"[1, 1]"
1140;0.0177209377289;"177600";"[(835, 331), (592, 324)]";"[1, 1]"
1141;0.0209369659424;"177600";"[(843, 334), (601, 326)]";"[1, 1]"
1142;0.0180718898773;"177600";"[(851, 335)]";"[1]"
1143;0.0180308818817;"177600";"[(861, 338)]";"[1]"
1144;0.0187330245972;"177600";"[(871, 340)]";"[1]"
1145;0.0178470611572;"177600";"[(880, 341)]";"[1]"
1146;0.021213054657;"177600";"[(887, 341), (644, 333)]";"[1, 1]"
1147;0.0174839496613;"177600";"[(894, 340)]";"[1]"
1148;0.0210762023926;"177600";"[(901, 341), (660, 333)]";"[1, 1]"
1149;0.0174231529236;"177600";"[(909, 340)]";"[1]"
1150;0.019791841507;"177600";"[(917, 339)]";"[1]"
1151;0.0129377841949;"177600";"[(924, 340)]";"[1]"
1152;0.0177829265594;"177600";"[(931, 341)]";"[1]"
1153;0.0179839134216;"177600";"[(936, 341)]";"[1]"
1154;0.0207278728485;"177600";"[(945, 343), (709, 337)]";"[1, 1]"
1155;0.0124130249023;"177600";"[(953, 344)]";"[1]"
1156;0.0186169147491;"177600";"[(961, 343)]";"[1]"
1157;0.0147352218628;"177600";"[(968, 344)]";"[1]"
1158;0.0202147960663;"177600";"[(975, 342), (739, 339)]";"[1, 1]"
1159;0.0115699768066;"177600";"[(983, 342)]";"[1]"
1160;0.0157589912415;"177600";"[(990, 340)]";"[1]"
1161;0.0194900035858;"177600";"[(997, 342)]";"[1]"
1162;0.0194640159607;"177600";"[(1003, 341)]";"[1]"
1163;0.019110918045;"177600";"[(1008, 341)]";"[1]"
1164;0.0188419818878;"177600";"[(1014, 341)]";"[1]"
1165;0.0192589759827;"177600";"[(1022, 341)]";"[1]"
1166;0.0192341804504;"177600";"[(796, 337)]";"[1]"
1167;0.0175819396973;"177600";"[(807, 338)]";"[1]"
1168;0.0329611301422;"177600";"[(1051, 339)]";"[1]"
1169;0.0367910861969;"177600";"[(1061, 340)]";"[1]"
1170;0.0307321548462;"177600";"[(1069, 339)]";"[1]"
1171;0.0146079063416;"177600";"[(1073, 338)]";"[1]"
1172;0.0215699672699;"177600";"[(1079, 337), (845, 336)]";"[1, 1]"
1173;0.0188770294189;"177600";"[(1082, 337)]";"[1]"
1174;0.0182869434357;"177600";"[(1089, 337)]";"[1]"
1175;0.0122690200806;"177600";"[(1096, 335)]";"[1]"
1176;0.0115849971771;"177600";"[(1101, 335), (867, 335)]";"[1, 1]"
1177;0.0146379470825;"177600";"[(1109, 335)]";"[1]"
1178;0.0183711051941;"177600";"[(883, 333)]";"[1]"
1179;0.0213589668274;"177600";"[(1125, 331), (892, 332)]";"[1, 1]"
1180;0.0209760665894;"177600";"[(1137, 330), (903, 330)]";"[1, 1]"
1181;0.0122809410095;"177600";"[(1148, 327)]";"[1]"
1182;0.0175449848175;"177600";"[(1157, 325)]";"[1]"
1183;0.0130519866943;"177600";"[(1166, 324)]";"[1]"
1184;0.00964117050171;"177600";"[(1172, 324)]";"[1]"
1185;0.0107040405273;"177600";"[(1176, 323), (942, 325)]";"[1, 1]"
1186;0.0103690624237;"177600";"[(948, 325), (1184, 325)]";"[1, 1]"
1187;0.0158660411835;"177600";"[(1189, 324), (954, 325)]";"[1, 1]"
1188;0.0215790271759;"177600";"[(1196, 323), (959, 325)]";"[1, 1]"
1189;0.0208990573883;"177600";"[(1200, 324)]";"[1]"
1190;0.0121591091156;"177600";"[(1206, 323)]";"[1]"
1191;0.00990390777588;"177600";"[(1211, 322)]";"[1]"
1192;0.0143790245056;"177600";"[(1216, 320)]";"[1]"
1193;0.0156970024109;"177600";"[(1220, 322), (980, 318)]";"[1, 1]"
1194;0.0133950710297;"177600";"[(1224, 323)]";"[1]"
1195;0.0182118415833;"177600";"[(1228, 323)]";"[1]"
1196;0.0193309783936;"177600";"[(1231, 322)]";"[1]"
1197;0.0180470943451;"177600";"[(1236, 322)]";"[1]"
1198;0.0223770141602;"177600";"[(1240, 325)]";"[1]"
1199;0.0209839344025;"177600";"[(1006, 317), (1244, 325)]";"[1, 1]"
1200;0.0145349502563;"177600";"[(1248, 327), (1011, 317)]";"[1, 1]"
1201;0.0151710510254;"177600";"[(1253, 326)]";"[1]"
1202;0.020693063736;"177600";"[(1262, 326), (1024, 315)]";"[1, 1]"
1203;0.0215001106262;"177600";"[(1269, 323), (1030, 312)]";"[1, 1]"
1204;0.0202670097351;"177600";"[(1279, 318)]";"[1]"
1205;0.0224189758301;"177600";"[(1289, 318), (1049, 307)]";"[1, 1]"
1206;0.0122561454773;"177600";"[(1299, 317)]";"[1]"
1207;0.0115668773651;"177600";"[(1307, 315), (1066, 305)]";"[1, 1]"
1208;0.00894093513489;"177600";"[(1313, 315)]";"[1]"
1209;0.00900411605835;"177600";"[(1318, 317)]";"[1]"
1210;0.00927376747131;"177600";"[(1323, 323)]";"[1]"
1211;0.0112178325653;"177600";"[(1327, 326), (1087, 315)]";"[1, 1]"
1212;0.0142040252686;"177600";"[(1332, 329)]";"[1]"
1213;0.0204861164093;"177600";"[(1337, 332), (1097, 321)]";"[1, 1]"
1214;0.0215590000153;"177600";"[(1345, 337)]";"[1]"
1215;0.0191030502319;"177600";"[(1349, 339)]";"[1]"
1216;0.0186998844147;"177600";"[(1354, 344)]";"[1]"
1217;0.0123791694641;"177600";"[(1357, 345)]";"[1]"
1218;0.0123491287231;"177600";"[(1361, 345)]";"[1]"
1219;0.0103979110718;"177600";"[(1367, 346), (1121, 330)]";"[1, 1]"
1220;0.0152661800385;"177600";"[(1374, 343)]";"[1]"
1221;0.0174829959869;"177600";"[(1138, 329)]";"[1]"
1222;0.0509810447693;"177600";"[(1398, 346)]";"[1]"
1223;0.0600869655609;"177600";"[(1165, 329)]";"[1]"
1224;0.135729074478;"1445020";"[(1434, 340)]";"[1]"
1225;0.00965189933777;"177600";"[(1455, 338)]";"[1]"
1226;0.0137710571289;"177600";"[(1472, 336)]";"[1]"
1227;0.0186908245087;"177600";"[(1490, 337)]";"[1]"
1228;0.018296957016;"177600";"[(1505, 335)]";"[1]"
1229;0.0175468921661;"177600";"[(1511, 340)]";"[1]"
1230;0.0222978591919;"177600";"[(1518, 346), (1264, 334)]";"[1, 1]"
1231;0.0123300552368;"177600";"[(1521, 350)]";"[1]"
1232;0.0198421478271;"177600";"[(1521, 355), (1267, 341)]";"[1, 1]"
1233;0.0211229324341;"177600";"[(1523, 359), (1269, 345)]";"[1, 1]"
1234;0.0123100280762;"177600";"[(1523, 361)]";"[1]"
1235;0.00989603996277;"177600";"[(1529, 365)]";"[1]"
1236;0.0139110088348;"177600";"[(1535, 365)]";"[1]"
1237;0.018187046051;"177600";"[(1540, 367)]";"[1]"
1238;0.0194399356842;"177600";"[(1546, 369), (1290, 352)]";"[1, 1]"
1239;0.0183908939362;"177600";"[(1552, 370)]";"[1]"
1240;0.0212559700012;"177600";"[(1560, 373), (1303, 356)]";"[1, 1]"
1241;0.0213849544525;"177600";"[(1571, 374), (1312, 357)]";"[1, 1]"
1242;0.0108330249786;"177600";"[(1582, 376)]";"[1]"
1243;0.0175120830536;"177600";"[(1595, 375), (1335, 356)]";"[1, 1]"
1244;0.0226469039917;"177600";"[(1607, 372), (1343, 354)]";"[1, 1]"
1245;0.0195560455322;"177600";"[(1618, 369)]";"[1]"
1246;0.0220568180084;"177600";"[(1630, 368), (1365, 351)]";"[1, 1]"
1247;0.0227241516113;"177600";"[(1640, 368), (1375, 351)]";"[1, 1]"
1248;0.0197639465332;"177600";"[(1651, 366)]";"[1]"
1249;0.0206019878387;"177120";"[(1658, 366), (1390, 350)]";"[1, 1]"
1250;0.0141069889069;"175680";"[(1664, 365), (1393, 349)]";"[1, 1]"
1251;0.0180668830872;"174000";"[(1670, 366), (1400, 351)]";"[1, 1]"
1252;0.011785030365;"172320";"[(1678, 367)]";"[1]"
1253;0.0202910900116;"170640";"[(1687, 368), (1416, 352)]";"[1, 1]"
1254;0.0225849151611;"168960";"[(1696, 368), (1423, 353)]";"[1, 1]"
1255;0.0179481506348;"167280";"[(1705, 369)]";"[1]"
1256;0.0116717815399;"165600";"[(1714, 369)]";"[1]"
1257;0.0219731330872;"164160";"[(1723, 372)]";"[1]"
1258;0.0195858478546;"162480";"[(1732, 371), (1452, 356)]";"[1, 1]"
1259;0.0126922130585;"161040";"[(1740, 370), (1460, 356)]";"[1, 1]"
1260;0.00979804992676;"159840";"[(1747, 372)]";"[1]"
1261;0.0089430809021;"158880";"[(1753, 372)]";"[1]"
1262;0.0199539661407;"157920";"[(1757, 373), (1474, 358)]";"[1, 1]"
1263;0.0194439888;"158400";"[(1759, 376)]";"[1]"
1264;0.0219988822937;"158880";"[(1757, 377), (1476, 363)]";"[1, 1]"
1265;0.0194039344788;"159360";"[(1753, 376)]";"[1]"
1266;0.0241549015045;"159840";"[(1748, 375), (1469, 363)]";"[1, 1]"
1267;0.0171759128571;"160320";"[(1745, 378), (1466, 363)]";"[1, 1]"
1268;0.021703004837;"160560";"[(1743, 377), (1465, 363)]";"[1, 1]"
1269;0.021283864975;"160320";"[(1744, 376), (1462, 361)]";"[1, 1]"
1270;0.0178380012512;"159840";"[(1745, 375)]";"[1]"
1271;0.0196168422699;"159360";"[(1749, 371), (1466, 359)]";"[1, 1]"
1272;0.0219578742981;"159120";"[(1750, 370), (1467, 357)]";"[1, 1]"
1273;0.0230281352997;"158880";"[(1749, 369), (1467, 357)]";"[1, 1]"
1274;0.0230450630188;"158160";"[(1751, 370), (1469, 357)]";"[1, 1]"
1275;0.0196919441223;"156480";"[(1758, 370), (1477, 357)]";"[1, 1]"
1276;0.0144968032837;"154800";"[(1767, 368), (1484, 356)]";"[1, 1]"
1277;0.0215110778809;"153120";"[(1778, 370), (1492, 358)]";"[1, 1]"
1278;0.0189430713654;"151440";"[(1787, 373)]";"[1]"
1279;0.0256290435791;"149760";"[(1798, 374), (1510, 363)]";"[1, 1]"
1280;0.0145609378815;"148080";"[(1807, 375), (1518, 364)]";"[1, 1]"
1281;0.0206940174103;"147120";"[(1813, 378), (1523, 366)]";"[1, 1]"
1282;0.0130290985107;"146160";"[(1819, 378)]";"[1]"
1283;0.019660949707;"144960";"[(1824, 380), (1532, 368)]";"[1, 1]"
1284;0.0157220363617;"144000";"[(1830, 379)]";"[1]"
1285;0.0185551643372;"143040";"[(1834, 377), (1540, 366)]";"[1, 1]"
1286;0.0172760486603;"142080";"[(1839, 375)]";"[1]"
1287;0.0208520889282;"141360";"[(1846, 376), (1551, 366)]";"[1, 1]"
1288;0.0196809768677;"140400";"[(1853, 376), (1557, 366)]";"[1, 1]"
1289;0.0198619365692;"139440";"[(1857, 376), (1559, 365)]";"[1, 1]"
1290;0.0148749351501;"138960";"[(1862, 378), (1564, 367)]";"[1, 1]"
1291;0.0188698768616;"138480";"[(1869, 380), (1568, 370)]";"[1, 1]"
1292;0.0206019878387;"137760";"[(1571, 370), (1870, 381)]";"[1, 1]"
1293;0.0173161029816;"137760";"[(1874, 382), (1572, 372)]";"[1, 1]"
1294;0.108591079712;"1096176";"[]";"[]"
1295;0.0171809196472;"137760";"[(1873, 387), (1573, 375)]";"[1, 1]"
1296;0.0190138816833;"138240";"[(1572, 376), (1872, 388)]";"[1, 1]"
1297;0.0128061771393;"138480";"[(1872, 391)]";"[1]"
1298;0.0190410614014;"138720";"[(1871, 394), (1572, 381)]";"[1, 1]"
1299;0.0166399478912;"139680";"[(1866, 395)]";"[1]"
1300;0.0200090408325;"140400";"[(1863, 394), (1566, 381)]";"[1, 1]"
1301;0.0158879756927;"141120";"[(1860, 392)]";"[1]"
1302;0.0131070613861;"143040";"[(1855, 393), (1559, 380)]";"[1, 1]"
1303;0.0156579017639;"144960";"[(1848, 394)]";"[1]"
1304;0.0123710632324;"146880";"[(1838, 394)]";"[1]"
1305;0.0115098953247;"148320";"[(1825, 394), (1533, 381)]";"[1, 1]"
1306;0.018238067627;"150000";"[(1813, 391), (1524, 378)]";"[1, 1]"
1307;0.020632982254;"151680";"[(1805, 389), (1516, 376)]";"[1, 1]"
1308;0.0204389095306;"153840";"[(1797, 388), (1510, 374)]";"[1, 1]"
1309;0.020528793335;"156000";"[(1789, 387), (1502, 374)]";"[1, 1]"
1310;0.021332025528;"158400";"[(1779, 385), (1494, 372)]";"[1, 1]"
1311;0.0225279331207;"161520";"[(1765, 385), (1480, 371)]";"[1, 1]"
1312;0.0224239826202;"164400";"[(1748, 386)]";"[1]"
1313;0.0193588733673;"167040";"[(1730, 385), (1452, 372)]";"[1, 1]"
1314;0.0134429931641;"168720";"[(1715, 383), (1440, 370)]";"[1, 1]"
1315;0.0160899162292;"170400";"[(1703, 381)]";"[1]"
1316;0.020604133606;"172080";"[(1696, 382), (1423, 369)]";"[1, 1]"
1317;0.017434835434;"174000";"[(1688, 384)]";"[1]"
1318;0.0178010463715;"175920";"[(1682, 386)]";"[1]"
1319;0.014527797699;"177600";"[(1673, 385), (1403, 371)]";"[1, 1]"
1320;0.0173590183258;"177600";"[(1661, 388)]";"[1]"
1321;0.0119948387146;"177600";"[(1647, 390), (1379, 376)]";"[1, 1]"
1322;0.0139808654785;"177600";"[(1369, 378)]";"[1]"
1323;0.0218238830566;"177600";"[(1624, 391), (1359, 377)]";"[1, 1]"
1324;0.0201950073242;"177600";"[(1611, 389), (1349, 375)]";"[1, 1]"
1325;0.0175840854645;"177600";"[(1599, 387)]";"[1]"
1326;0.0174510478973;"177600";"[(1592, 387)]";"[1]"
1327;0.0147709846497;"177600";"[(1588, 385), (1325, 370)]";"[1, 1]"
1328;0.0143349170685;"177600";"[(1582, 381), (1322, 368)]";"[1, 1]"
1329;0.0121331214905;"177600";"[(1572, 377), (1311, 364)]";"[1, 1]"
1330;0.010883808136;"177600";"[(1562, 376), (1303, 363)]";"[1, 1]"
1331;0.0141580104828;"177600";"[(1549, 376)]";"[1]"
1332;0.0208330154419;"177600";"[(1537, 379), (1278, 365)]";"[1, 1]"
1333;0.0191860198975;"177600";"[(1523, 379)]";"[1]"
1334;0.0187830924988;"177600";"[(1505, 379)]";"[1]"
1335;0.0189130306244;"177600";"[(1487, 377)]";"[1]"
1336;0.01859998703;"177600";"[(1469, 376)]";"[1]"
1337;0.0184400081635;"177600";"[(1450, 377)]";"[1]"
1338;0.0190401077271;"177600";"[(1431, 379)]";"[1]"
1339;0.0183038711548;"177600";"[(1416, 381)]";"[1]"
1340;0.0124897956848;"177600";"[(1405, 386)]";"[1]"
1341;0.0154001712799;"177600";"[(1392, 389)]";"[1]"
1342;0.0192940235138;"177600";"[(1379, 387), (1132, 373)]";"[1, 1]"
1343;0.0193519592285;"177600";"[(1365, 385), (1122, 372)]";"[1, 1]"
1344;0.017333984375;"177600";"[(1349, 385)]";"[1]"
1345;0.0180480480194;"177600";"[(1333, 383)]";"[1]"
1346;0.0128490924835;"177600";"[(1315, 380)]";"[1]"
1347;0.0177018642426;"177600";"[(1298, 379)]";"[1]"
1348;0.0215628147125;"177600";"[(1281, 376)]";"[1]"
1349;0.0205597877502;"177600";"[(1263, 375), (1025, 361)]";"[1, 1]"
1350;0.0177879333496;"177600";"[(1245, 374)]";"[1]"
1351;0.0571050643921;"177600";"[(1229, 373)]";"[1]"
1352;0.141831874847;"1431424";"[(1496, 587), (1214, 369)]";"[0, 1]"
1353;0.0393090248108;"468076";"[(1199, 367)]";"[1]"
1354;0.0295479297638;"468076";"[(1464, 578), (1183, 363)]";"[0, 1]"
1355;0.0271770954132;"468076";"[(1164, 362)]";"[1]"
1356;0.0230340957642;"468076";"[(1144, 358)]";"[1]"
1357;0.0346319675446;"468076";"[(1399, 567), (1122, 355)]";"[0, 1]"
1358;0.0288197994232;"468076";"[(1377, 565), (1102, 355)]";"[0, 1]"
1359;0.0388119220734;"468076";"[(1356, 569), (610, 558), (1081, 359)]";"[0, 0, 1]"
1360;0.0486650466919;"468076";"[(1334, 572), (1061, 362)]";"[0, 1]"
1361;0.0471189022064;"468076";"[(1313, 574), (1041, 364)]";"[0, 1]"
1362;0.0401849746704;"468076";"[(612, 564), (1294, 577), (518, 564), (1023, 366)]";"[0, 0, 0, 1]"
1363;0.0334889888763;"468076";"[(522, 565), (1008, 369)]";"[0, 1]"
1364;0.0312080383301;"468076";"[(1263, 581), (617, 569), (993, 372), (758, 355)]";"[0, 0, 1, 1]"
1365;0.0392730236053;"468076";"[(622, 572), (978, 372)]";"[0, 1]"
1366;0.0401089191437;"468076";"[(626, 569), (965, 369), (727, 351)]";"[0, 1, 1]"
1367;0.033518075943;"468076";"[(629, 565), (1223, 574), (955, 366), (718, 349)]";"[0, 0, 1, 1]"
1368;0.0322301387787;"468076";"[(635, 567), (1212, 574), (943, 367), (707, 349)]";"[0, 0, 1, 1]"
1369;0.0349171161652;"468076";"[(1201, 574), (934, 365)]";"[0, 1]"
1370;0.044723033905;"468076";"[(645, 563), (1194, 569), (925, 361)]";"[0, 0, 1]"
1371;0.0277178287506;"468076";"[(651, 561), (1185, 567), (916, 359)]";"[0, 0, 1]"
1372;0.0296211242676;"468076";"[(655, 561), (910, 360)]";"[0, 1]"
1373;0.0390908718109;"468076";"[(1174, 566), (662, 560), (904, 360)]";"[0, 0, 1]"
1374;0.0422790050507;"468076";"[(1167, 565), (666, 558), (896, 359)]";"[0, 0, 1]"
1375;0.0376038551331;"468076";"[(885, 358)]";"[1]"
1376;0.0430691242218;"468076";"[(506, 556), (1147, 563), (876, 357), (634, 340)]";"[0, 0, 1, 1]"
1377;0.0533819198608;"468076";"[(492, 558), (1138, 564), (672, 560), (867, 358), (626, 342)]";"[0, 0, 0, 1, 1]"
1378;0.0320188999176;"468076";"[(1129, 564), (857, 358), (616, 342)]";"[0, 1, 1]"
1379;0.0371990203857;"468076";"[(1121, 565), (850, 359)]";"[0, 1]"
1380;0.0474009513855;"468076";"[(1114, 563), (597, 341), (841, 358)]";"[0, 1, 1]"
1381;0.0473101139069;"468076";"[(1104, 563), (833, 357), (590, 340)]";"[0, 1, 1]"
1382;0.0462419986725;"468076";"[(824, 358), (581, 341)]";"[1, 1]"
1383;0.0440361499786;"468076";"[(1085, 566), (815, 360)]";"[0, 1]"
1384;0.0470838546753;"468076";"[(1077, 567), (806, 363), (558, 345)]";"[0, 1, 1]"
1385;0.0384788513184;"468076";"[(145, 305), (796, 364)]";"[0, 1]"
1386;0.045786857605;"468076";"[(1058, 571), (788, 366)]";"[0, 1]"
1387;0.0484809875488;"468076";"[(1050, 571), (781, 367), (534, 349)]";"[0, 1, 1]"
1388;0.0459060668945;"468076";"[(178, 325), (774, 367), (524, 349)]";"[0, 1, 1]"
1389;0.0465550422668;"468076";"[(1036, 573), (766, 368), (518, 349)]";"[0, 1, 1]"
1390;0.0556631088257;"468076";"[(1027, 574), (197, 336), (758, 368), (290, 429)]";"[0, 0, 1, 1]"
1391;0.0349271297455;"468076";"[(752, 367), (503, 349)]";"[1, 1]"
1392;0.0445940494537;"468076";"[(215, 344), (745, 367), (496, 348)]";"[0, 1, 1]"
