frameno;frametime;radious;cir_pos;color
1316;0.102154970169;"[6.6708322]";"[(753.5, 257.5)]";"[0]"
1317;0.101511001587;"[5.7008772]";"[(752.5, 254.5)]";"[0]"
1318;0.0916290283203;"[6.6708322]";"[(749.5, 253.5)]";"[0]"
1319;0.0878949165344;"[5.7008772, 5.7008772]";"[(746.5, 253.5), (519.5, 228.5)]";"[0, 0]"
1320;0.108474969864;"[5.7008772, 5.7008772]";"[(742.5, 253.5), (515.5, 227.5)]";"[0, 0]"
1321;0.0914871692657;"[6.6708322]";"[(739.5, 252.5)]";"[0]"
1322;0.0883708000183;"[5.7008772]";"[(736.5, 253.5)]";"[0]"
1323;0.0925889015198;"[5.7008772]";"[(733.5, 257.5)]";"[0]"
1324;0.0913059711456;"[6.6708322]";"[(727.5, 264.5)]";"[0]"
1325;0.112646818161;"[5.7008772]";"[(722.5, 273.5)]";"[0]"
1326;0.0968289375305;"[5.7008772]";"[(716.5, 279.5)]";"[0]"
1327;0.0877799987793;"[5.7008772]";"[(711.5, 285.5)]";"[0]"
1328;0.0940721035004;"[5.7008772, 5.7008772]";"[(709.5, 287.5), (481.5, 261.5)]";"[0, 0]"
1329;0.0903739929199;"[5.7008772]";"[(708.5, 287.5)]";"[0]"
1330;0.100121974945;"[5.7008772]";"[(703.5, 286.5)]";"[0]"
1331;0.0931520462036;"[]";"[]";"[]"
1332;0.0893058776855;"[5.7008772]";"[(707.5, 295.5)]";"[0]"
1333;0.108796834946;"[5.7008772]";"[(716.5, 299.5)]";"[0]"
1334;0.0873148441315;"[5.7008772]";"[(720.5, 300.5)]";"[0]"
1335;0.108633995056;"[6.6708322]";"[(723.5, 298.5)]";"[0]"
1336;0.106611013412;"[5.7008772]";"[(725.5, 300.5)]";"[0]"
1337;0.114182949066;"[5.7008772]";"[(723.5, 300.5)]";"[0]"
1338;0.0874969959259;"[6.041523]";"[(722.5, 297.5)]";"[0]"
1339;0.110158205032;"[5.7008772, 5.7008772]";"[(492.5, 266.5), (721.5, 294.5)]";"[0, 0]"
1340;0.109485149384;"[6.5192022]";"[(718.5, 290.5)]";"[0]"
1341;0.119848012924;"[6.6708322]";"[(715.5, 286.5)]";"[0]"
1342;0.106447935104;"[5.7008772]";"[(711.5, 285.5)]";"[0]"
1343;0.117665052414;"[5.7008772, 5.7008772]";"[(712.5, 284.5), (483.5, 257.5)]";"[0, 0]"
1344;0.10285615921;"[6.6708322]";"[(713.5, 282.5)]";"[0]"
1345;0.106518030167;"[5.7008772]";"[(711.5, 283.5)]";"[0]"
1346;0.107933998108;"[5.7008772]";"[(710.5, 285.5)]";"[0]"
1347;0.0944030284882;"[6.6708322]";"[(711.5, 286.5)]";"[0]"
1348;0.110240936279;"[6.6708322, 5.7008772]";"[(709.5, 290.5), (480.5, 262.5)]";"[0, 0]"
1349;0.0881679058075;"[6.5192022]";"[(710.5, 292.5)]";"[0]"
1350;0.105727910995;"[6.6708322]";"[(711.5, 293.5)]";"[0]"
1351;0.118091821671;"[6.6708322]";"[(713.5, 295.5)]";"[0]"
1352;0.0896899700165;"[5.7008772]";"[(718.5, 296.5)]";"[0]"
1353;0.101199150085;"[5.7008772]";"[(725.5, 299.5)]";"[0]"
1354;0.103745937347;"[5.7008772, 7.905694]";"[(727.5, 298.5), (558.5, 321.5)]";"[0, 1]"
1355;0.0907030105591;"[5.7008772]";"[(723.5, 296.5)]";"[0]"
1356;0.110088825226;"[6.5192022]";"[(720.5, 295.5)]";"[0]"
1357;0.0892188549042;"[5.7008772]";"[(720.5, 297.5)]";"[0]"
1358;0.112195968628;"[5.7008772]";"[(722.5, 301.5)]";"[0]"
1359;0.107133865356;"[5.7008772, 5.7008772]";"[(724.5, 303.5), (495.5, 274.5)]";"[0, 0]"
1360;0.0982558727264;"[5.7008772]";"[(724.5, 303.5)]";"[0]"
1361;0.0893440246582;"[6.6708322]";"[(723.5, 302.5)]";"[0]"
1362;0.107324838638;"[5.7008772]";"[(723.5, 302.5)]";"[0]"
1363;0.110440969467;"[5.7008772]";"[(723.5, 301.5)]";"[0]"
1364;0.0914950370789;"[5.7008772]";"[(722.5, 299.5)]";"[0]"
1365;0.0960490703583;"[]";"[]";"[]"
1366;0.0887730121613;"[5.7008772]";"[(719.5, 294.5)]";"[0]"
1367;0.106741905212;"[6.5192022]";"[(721.5, 292.5)]";"[0]"
1368;0.110244989395;"[6.6708322]";"[(723.5, 292.5)]";"[0]"
1369;0.102680206299;"[5.7008772]";"[(722.5, 295.5)]";"[0]"
1370;0.0935900211334;"[6.6708322]";"[(722.5, 294.5)]";"[0]"
1371;0.0943470001221;"[6.6708322]";"[(723.5, 297.5)]";"[0]"
1372;0.0911769866943;"[6.041523]";"[(722.5, 297.5)]";"[0]"
1373;0.0915551185608;"[5.7008772]";"[(724.5, 298.5)]";"[0]"
1374;0.09237408638;"[5.7008772]";"[(724.5, 299.5)]";"[0]"
1375;0.112440109253;"[5.7008772, 5.7008772]";"[(723.5, 299.5), (495.5, 271.5)]";"[0, 0]"
1376;0.0899429321289;"[]";"[]";"[]"
1377;0.088390827179;"[5.7008772]";"[(718.5, 300.5)]";"[0]"
1378;0.0903182029724;"[6.5192022]";"[(718.5, 302.5)]";"[0]"
1379;0.109593153;"[5.7008772, 5.7008772]";"[(718.5, 305.5), (491.5, 277.5)]";"[0, 0]"
1380;0.0969688892365;"[]";"[]";"[]"
1381;0.102931976318;"[6.5192022, 5.7008772]";"[(711.5, 308.5), (484.5, 280.5)]";"[0, 0]"
1382;0.104125022888;"[6.6708322]";"[(707.5, 306.5)]";"[0]"
1383;0.10716509819;"[6.041523, 8.276473]";"[(705.5, 306.5), (526.5, 331.5)]";"[0, 1]"
1384;0.119635105133;"[6.6708322]";"[(707.5, 305.5)]";"[0]"
1385;0.110584020615;"[]";"[]";"[]"
1386;0.0917718410492;"[5.7008772]";"[(710.5, 307.5)]";"[0]"
1387;0.107452869415;"[5.7008772]";"[(715.5, 310.5)]";"[0]"
1388;0.089693069458;"[5.7008772]";"[(722.5, 312.5)]";"[0]"
1389;0.0920000076294;"[5.7008772]";"[(727.5, 313.5)]";"[0]"
1390;0.0893621444702;"[5.7008772]";"[(728.5, 313.5)]";"[0]"
1391;0.107836961746;"[5.7008772, 5.7008772]";"[(724.5, 315.5), (898.5, 448.5)]";"[0, 0]"
1392;0.112040042877;"[5.7008772]";"[(722.5, 313.5)]";"[0]"
1393;0.107038021088;"[6.6708322]";"[(726.5, 312.5)]";"[0]"
1394;0.089831829071;"[6.9641943]";"[(729.5, 312.5)]";"[0]"
1395;0.112698078156;"[5.7008772, 5.7008772]";"[(729.5, 314.5), (501.5, 287.5)]";"[0, 0]"
1396;0.111716985703;"[5.7008772]";"[(728.5, 314.5)]";"[0]"
1397;0.0983188152313;"[5.7008772]";"[(727.5, 315.5)]";"[0]"
1398;0.109405040741;"[5.7008772]";"[(726.5, 316.5)]";"[0]"
1399;0.0881597995758;"[5.7008772]";"[(725.5, 317.5)]";"[0]"
1400;0.11191701889;"[5.7008772, 9.1923885]";"[(726.5, 317.5), (475.5, 568.5)]";"[0, 0]"
1401;0.107568979263;"[5.7008772]";"[(726.5, 317.5)]";"[0]"
1402;0.126209020615;"[6.6708322]";"[(727.5, 317.5)]";"[0]"
1403;0.106751918793;"[5.7008772]";"[(730.5, 319.5)]";"[0]"
1404;0.0879120826721;"[6.9641943, 5.7008772]";"[(733.5, 320.5), (507.5, 293.5)]";"[0, 0]"
1405;0.0918960571289;"[5.7008772]";"[(732.5, 321.5)]";"[0]"
1406;0.0959169864655;"[6.5192022]";"[(733.5, 322.5)]";"[0]"
1407;0.0985360145569;"[5.7008772]";"[(733.5, 321.5)]";"[0]"
1408;0.0909459590912;"[5.7008772, 5.7008772]";"[(731.5, 321.5), (505.5, 290.5)]";"[0, 0]"
1409;0.0961139202118;"[]";"[]";"[]"
1410;0.106931209564;"[5.7008772]";"[(730.5, 319.5)]";"[0]"
1411;0.107939958572;"[5.7008772]";"[(729.5, 316.5)]";"[0]"
1412;0.106486082077;"[5.7008772, 5.7008772]";"[(731.5, 313.5), (1791.5, 620.5)]";"[0, 0]"
1413;0.0913619995117;"[6.6708322, 5.7008772]";"[(734.5, 312.5), (506.5, 282.5)]";"[0, 0]"
1414;0.0993700027466;"[5.7008772, 5.7008772]";"[(731.5, 313.5), (505.5, 283.5)]";"[0, 0]"
1415;0.0891809463501;"[5.7008772]";"[(732.5, 315.5)]";"[0]"
1416;0.0918700695038;"[5.7008772]";"[(737.5, 314.5)]";"[0]"
1417;0.0880398750305;"[5.7008772, 5.7008772]";"[(739.5, 312.5), (513.5, 283.5)]";"[0, 0]"
1418;0.107146024704;"[6.6708322, 5.7008772]";"[(737.5, 309.5), (511.5, 279.5)]";"[0, 0]"
1419;0.109469175339;"[5.7008772]";"[(734.5, 305.5)]";"[0]"
1420;0.118615150452;"[5.7008772]";"[(734.5, 305.5)]";"[0]"
1421;0.127695798874;"[]";"[]";"[]"
1422;0.0928709506989;"[5.7008772]";"[(745.5, 309.5)]";"[0]"
1423;0.109040975571;"[6.9641943]";"[(747.5, 310.5)]";"[0]"
1424;0.121490955353;"[5.7008772]";"[(748.5, 313.5)]";"[0]"
1425;0.115947008133;"[5.7008772]";"[(748.5, 315.5)]";"[0]"
1426;0.109993934631;"[5.7008772]";"[(745.5, 316.5)]";"[0]"
1427;0.115009069443;"[6.6708322]";"[(745.5, 316.5)]";"[0]"
1428;0.109071969986;"[5.7008772]";"[(747.5, 319.5)]";"[0]"
1429;0.109653949738;"[5.7008772]";"[(748.5, 320.5)]";"[0]"
1430;0.0883939266205;"[5.7008772]";"[(747.5, 323.5)]";"[0]"
1431;0.117819070816;"[5.7008772]";"[(751.5, 325.5)]";"[0]"
1432;0.114267110825;"[5.7008772]";"[(758.5, 329.5)]";"[0]"
1433;0.090399980545;"[5.7008772]";"[(761.5, 327.5)]";"[0]"
1434;0.0928959846497;"[5.7008772, 5.7008772]";"[(761.5, 325.5), (537.5, 293.5)]";"[0, 0]"
1435;0.100876808167;"[5.7008772]";"[(762.5, 323.5)]";"[0]"
1436;0.101580142975;"[6.6708322]";"[(769.5, 320.5)]";"[0]"
1437;0.11092710495;"[5.7008772]";"[(775.5, 319.5)]";"[0]"
1438;0.112586021423;"[5.7008772]";"[(778.5, 316.5)]";"[0]"
1439;0.107310056686;"[5.7008772]";"[(777.5, 311.5)]";"[0]"
1440;0.107258081436;"[5.7008772, 5.7008772]";"[(774.5, 307.5), (551.5, 275.5)]";"[0, 0]"
1441;0.0915911197662;"[6.6708322]";"[(770.5, 304.5)]";"[0]"
1442;0.113217830658;"[6.9641943]";"[(769.5, 298.5)]";"[0]"
1443;0.127930879593;"[6.6708322]";"[(769.5, 296.5)]";"[0]"
1444;0.0901718139648;"[5.7008772]";"[(771.5, 293.5)]";"[0]"
1445;0.0867590904236;"[5.7008772]";"[(772.5, 289.5)]";"[0]"
1446;0.103861093521;"[]";"[]";"[]"
1447;0.0928959846497;"[6.6708322, 5.7008772]";"[(776.5, 280.5), (551.5, 249.5)]";"[0, 0]"
1448;0.106955051422;"[5.7008772, 5.7008772]";"[(774.5, 275.5), (550.5, 244.5)]";"[0, 0]"
1449;0.10481595993;"[5.7008772]";"[(776.5, 271.5)]";"[0]"
1450;0.109128952026;"[5.7008772]";"[(779.5, 270.5)]";"[0]"
1451;0.0998868942261;"[5.7008772]";"[(782.5, 269.5)]";"[0]"
1452;0.0911049842834;"[6.6708322]";"[(785.5, 268.5)]";"[0]"
1453;0.107200145721;"[6.6708322]";"[(787.5, 266.5)]";"[0]"
1454;0.0873110294342;"[5.7008772]";"[(787.5, 265.5)]";"[0]"
1455;0.0948128700256;"[6.5192022, 5.7008772]";"[(789.5, 264.5), (563.5, 233.5)]";"[0, 0]"
1456;0.108546972275;"[]";"[]";"[]"
1457;0.109263896942;"[5.7008772]";"[(791.5, 263.5)]";"[0]"
1458;0.120013952255;"[5.7008772]";"[(791.5, 263.5)]";"[0]"
1459;0.1127140522;"[]";"[]";"[]"
1460;0.091814994812;"[5.7008772]";"[(793.5, 262.5)]";"[0]"
1461;0.100156068802;"[5.7008772]";"[(790.5, 263.5)]";"[0]"
1462;0.0976529121399;"[5.7008772]";"[(792.5, 263.5)]";"[0]"
1463;0.101652145386;"[5.7008772]";"[(794.5, 265.5)]";"[0]"
1464;0.0879609584808;"[6.9641943, 6.6708322]";"[(789.5, 264.5), (566.5, 235.5)]";"[0, 0]"
1465;0.102735996246;"[6.6708322, 5.7008772]";"[(782.5, 264.5), (559.5, 233.5)]";"[0, 0]"
1466;0.0929989814758;"[5.7008772]";"[(784.5, 262.5)]";"[0]"
1467;0.10582280159;"[5.7008772, 5.7008772]";"[(787.5, 260.5), (563.5, 229.5)]";"[0, 0]"
1468;0.114665031433;"[5.7008772]";"[(787.5, 259.5)]";"[0]"
1469;0.115236997604;"[5.7008772]";"[(789.5, 260.5)]";"[0]"
1470;0.0879578590393;"[5.7008772]";"[(792.5, 261.5)]";"[0]"
1471;0.0870749950409;"[5.7008772]";"[(796.5, 264.5)]";"[0]"
1472;0.0882070064545;"[5.7008772, 5.7008772]";"[(798.5, 266.5), (723.5, 609.5)]";"[0, 0]"
1473;0.111835002899;"[8.7464275, 6.6708322]";"[(1774.5, 532.5), (800.5, 265.5)]";"[0, 0]"
1474;0.118355989456;"[]";"[]";"[]"
1475;0.116936922073;"[5.7008772, 5.7008772, 5.7008772]";"[(810.5, 267.5), (1095.5, 623.5), (587.5, 237.5)]";"[0, 0, 0]"
1476;0.121932983398;"[5.7008772]";"[(812.5, 267.5)]";"[0]"
1477;0.0901470184326;"[6.6708322]";"[(813.5, 267.5)]";"[0]"
1478;0.102926015854;"[6.6708322]";"[(817.5, 265.5)]";"[0]"
1479;0.112736940384;"[5.7008772]";"[(818.5, 265.5)]";"[0]"
1480;0.117211103439;"[5.7008772, 5.7008772]";"[(817.5, 265.5), (595.5, 237.5)]";"[0, 0]"
1481;0.10996389389;"[5.7008772]";"[(820.5, 263.5)]";"[0]"
1482;0.0990362167358;"[6.5192022, 8.276473, 5.7008772]";"[(819.5, 262.5), (1913.5, 576.5), (595.5, 233.5)]";"[0, 0, 0]"
1483;0.1112408638;"[]";"[]";"[]"
1484;0.112087011337;"[5.7008772]";"[(817.5, 259.5)]";"[0]"
1485;0.112941980362;"[5.7008772]";"[(817.5, 255.5)]";"[0]"
1486;0.116060018539;"[5.7008772]";"[(817.5, 256.5)]";"[0]"
1487;0.115694999695;"[6.6708322]";"[(816.5, 254.5)]";"[0]"
1488;0.114297866821;"[5.7008772]";"[(815.5, 252.5)]";"[0]"
1489;0.0895049571991;"[5.7008772]";"[(815.5, 251.5)]";"[0]"
1490;0.115929841995;"[5.7008772, 5.7008772]";"[(816.5, 251.5), (593.5, 221.5)]";"[0, 0]"
1491;0.10079407692;"[5.7008772]";"[(817.5, 250.5)]";"[0]"
1492;0.114914894104;"[5.7008772]";"[(816.5, 250.5)]";"[0]"
1493;0.0897748470306;"[6.5192022]";"[(814.5, 251.5)]";"[0]"
1494;0.113288164139;"[5.7008772]";"[(815.5, 253.5)]";"[0]"
1495;0.115348815918;"[6.6708322]";"[(816.5, 252.5)]";"[0]"
1496;0.0906898975372;"[5.7008772]";"[(591.5, 223.5)]";"[0]"
1497;0.109661102295;"[5.7008772]";"[(813.5, 255.5)]";"[0]"
1498;0.110008001328;"[6.6708322]";"[(812.5, 256.5)]";"[0]"
1499;0.104778051376;"[6.6708322, 5.7008772]";"[(809.5, 256.5), (585.5, 226.5)]";"[0, 0]"
1500;0.112736940384;"[5.7008772]";"[(808.5, 257.5)]";"[0]"
1501;0.111772060394;"[6.6708322]";"[(807.5, 257.5)]";"[0]"
1502;0.0911979675293;"[5.7008772]";"[(805.5, 257.5)]";"[0]"
1503;0.108334064484;"[5.7008772]";"[(801.5, 257.5)]";"[0]"
1504;0.0916359424591;"[5.7008772]";"[(571.5, 227.5)]";"[0]"
1505;0.115911006927;"[]";"[]";"[]"
1506;0.0910170078278;"[]";"[]";"[]"
1507;0.110413074493;"[6.6708322]";"[(795.5, 260.5)]";"[0]"
1508;0.119106054306;"[5.7008772, 8.5146933]";"[(796.5, 261.5), (538.5, 534.5)]";"[0, 0]"
1509;0.0995860099792;"[5.7008772, 5.7008772]";"[(794.5, 259.5), (626.5, 277.5)]";"[0, 1]"
1510;0.0979111194611;"[5.7008772, 5.7008772, 7.1063352]";"[(791.5, 258.5), (567.5, 228.5), (623.5, 281.5)]";"[0, 0, 1]"
1511;0.0999190807343;"[5.7008772]";"[(791.5, 256.5)]";"[0]"
1512;0.0980498790741;"[5.7008772]";"[(791.5, 256.5)]";"[0]"
1513;0.0970709323883;"[5.7008772]";"[(791.5, 255.5)]";"[0]"
1514;0.113224029541;"[]";"[]";"[]"
1515;0.110370159149;"[5.7008772, 5.7008772, 6.3639612]";"[(792.5, 253.5), (568.5, 223.5), (964.5, 390.5)]";"[0, 0, 0]"
1516;0.143157958984;"[6.6708322]";"[(793.5, 253.5)]";"[0]"
1517;0.112038135529;"[6.5192022]";"[(793.5, 250.5)]";"[0]"
1518;0.124769926071;"[5.7008772, 5.7008772]";"[(570.5, 221.5), (794.5, 251.5)]";"[0, 0]"
1519;0.123505115509;"[6.3639612]";"[(794.5, 249.5)]";"[0]"
1520;0.122401952744;"[5.7008772, 6.041523]";"[(794.5, 249.5), (965.5, 385.5)]";"[0, 0]"
1521;0.0914170742035;"[6.3639612]";"[(793.5, 250.5)]";"[0]"
1522;0.101314067841;"[6.6708322]";"[(794.5, 250.5)]";"[0]"
1523;0.115372896194;"[6.5192022]";"[(793.5, 248.5)]";"[0]"
1524;0.112705945969;"[5.7008772]";"[(791.5, 249.5)]";"[0]"
1525;0.112020015717;"[5.7008772]";"[(789.5, 248.5)]";"[0]"
1526;0.102609872818;"[6.6708322]";"[(789.5, 246.5)]";"[0]"
1527;0.10257101059;"[6.6708322, 5.7008772]";"[(788.5, 246.5), (563.5, 219.5)]";"[0, 0]"
1528;0.108478784561;"[5.7008772]";"[(786.5, 247.5)]";"[0]"
1529;0.100741147995;"[5.7008772, 5.7008772]";"[(786.5, 246.5), (561.5, 219.5)]";"[0, 0]"
1530;0.105985879898;"[7.1063352]";"[(784.5, 246.5)]";"[0]"
1531;0.0911140441895;"[5.7008772]";"[(786.5, 245.5)]";"[0]"
1532;0.100840091705;"[5.7008772, 6.041523]";"[(783.5, 245.5), (556.5, 217.5)]";"[0, 0]"
1533;0.111220121384;"[6.5192022]";"[(958.5, 379.5)]";"[0]"
1534;0.0974550247192;"[5.7008772]";"[(782.5, 241.5)]";"[0]"
1535;0.12802696228;"[6.6708322, 5.7008772]";"[(780.5, 238.5), (553.5, 212.5)]";"[0, 0]"
1536;0.130420923233;"[6.6708322]";"[(777.5, 236.5)]";"[0]"
1537;0.101960897446;"[6.6708322]";"[(775.5, 238.5)]";"[0]"
1538;0.10392999649;"[5.7008772, 5.7008772]";"[(770.5, 239.5), (544.5, 213.5)]";"[0, 0]"
1539;0.108759880066;"[5.7008772, 5.7008772]";"[(767.5, 239.5), (541.5, 213.5)]";"[0, 0]"
1540;0.100323915482;"[6.6708322]";"[(767.5, 241.5)]";"[0]"
1541;0.102600097656;"[5.7008772, 5.7008772, 6.3639612]";"[(767.5, 239.5), (541.5, 212.5), (1199.5, 493.5)]";"[0, 0, 0]"
1542;0.111753940582;"[5.7008772, 5.7008772, 8.6313381]";"[(768.5, 239.5), (540.5, 213.5), (1298.5, 492.5)]";"[0, 0, 0]"
1543;0.118390083313;"[5.7008772, 9.5131493]";"[(766.5, 241.5), (1393.5, 496.5)]";"[0, 0]"
1544;0.119078159332;"[5.7008772, 9.5131493]";"[(768.5, 243.5), (1488.5, 502.5)]";"[0, 0]"
1545;0.114172935486;"[6.3639612]";"[(766.5, 248.5)]";"[0]"
1546;0.0904719829559;"[5.7008772, 8.8600225]";"[(760.5, 249.5), (1673.5, 511.5)]";"[0, 0]"
1547;0.111217021942;"[5.7008772]";"[(750.5, 244.5)]";"[0]"
1548;0.0903370380402;"[5.7008772]";"[(744.5, 242.5)]";"[0]"
1549;0.115166187286;"[5.7008772]";"[(746.5, 237.5)]";"[0]"
1550;0.117710828781;"[6.5192022]";"[(752.5, 236.5)]";"[0]"
1551;0.128701925278;"[5.7008772]";"[(754.5, 236.5)]";"[0]"
1552;0.0960500240326;"[5.7008772]";"[(754.5, 239.5)]";"[0]"
1553;0.110677957535;"[5.7008772]";"[(759.5, 239.5)]";"[0]"
1554;0.116119146347;"[5.7008772]";"[(765.5, 239.5)]";"[0]"
1555;0.0924451351166;"[5.7008772]";"[(768.5, 239.5)]";"[0]"
1556;0.115056991577;"[]";"[]";"[]"
1557;0.123552083969;"[6.5192022, 5.7008772, 5.7008772]";"[(772.5, 242.5), (544.5, 216.5), (947.5, 376.5)]";"[0, 0, 0]"
1558;0.100128889084;"[6.6708322]";"[(772.5, 244.5)]";"[0]"
1559;0.108515977859;"[6.6708322]";"[(769.5, 243.5)]";"[0]"
1560;0.0903291702271;"[5.7008772, 5.7008772]";"[(763.5, 243.5), (537.5, 217.5)]";"[0, 0]"
1561;0.110014915466;"[5.7008772]";"[(760.5, 243.5)]";"[0]"
1562;0.0973081588745;"[5.7008772, 5.7008772, 6.6708322]";"[(760.5, 243.5), (533.5, 216.5), (566.5, 272.5)]";"[0, 0, 1]"
1563;0.0952191352844;"[5.7008772, 5.7008772]";"[(761.5, 245.5), (535.5, 216.5)]";"[0, 0]"
1564;0.103264093399;"[6.6708322]";"[(764.5, 244.5)]";"[0]"
1565;0.105463027954;"[5.7008772]";"[(768.5, 245.5)]";"[0]"
1566;0.100779056549;"[5.7008772]";"[(774.5, 244.5)]";"[0]"
1567;0.111740112305;"[5.7008772]";"[(774.5, 243.5)]";"[0]"
1568;0.109236955643;"[5.7008772]";"[(774.5, 246.5)]";"[0]"
1569;0.123028039932;"[5.7008772]";"[(771.5, 247.5)]";"[0]"
1570;0.117414951324;"[6.6708322]";"[(770.5, 246.5)]";"[0]"
1571;0.118854999542;"[6.5192022]";"[(769.5, 247.5)]";"[0]"
1572;0.100855827332;"[5.7008772]";"[(768.5, 244.5)]";"[0]"
1573;0.0994551181793;"[6.6708322]";"[(770.5, 244.5)]";"[0]"
1574;0.111511945724;"[5.7008772]";"[(773.5, 245.5)]";"[0]"
1575;0.107385873795;"[5.7008772]";"[(772.5, 245.5)]";"[0]"
1576;0.0949060916901;"[6.5192022]";"[(769.5, 245.5)]";"[0]"
1577;0.094987154007;"[5.7008772]";"[(768.5, 247.5)]";"[0]"
1578;0.102216959;"[]";"[]";"[]"
1579;0.0973100662231;"[]";"[]";"[]"
1580;0.104147195816;"[5.7008772]";"[(768.5, 247.5)]";"[0]"
1581;0.103347063065;"[5.7008772]";"[(767.5, 245.5)]";"[0]"
1582;0.105049133301;"[5.7008772]";"[(765.5, 245.5)]";"[0]"
1583;0.116430997849;"[6.6708322, 5.7008772]";"[(764.5, 244.5), (537.5, 216.5)]";"[0, 0]"
1584;0.11558008194;"[]";"[]";"[]"
1585;0.0946872234344;"[5.7008772]";"[(769.5, 243.5)]";"[0]"
1586;0.116770982742;"[5.7008772, 5.7008772]";"[(769.5, 243.5), (946.5, 378.5)]";"[0, 0]"
1587;0.113065004349;"[5.7008772]";"[(767.5, 243.5)]";"[0]"
1588;0.120455026627;"[5.7008772]";"[(768.5, 241.5)]";"[0]"
1589;0.0936009883881;"[6.5192022]";"[(767.5, 241.5)]";"[0]"
1590;0.112649917603;"[5.7008772]";"[(766.5, 241.5)]";"[0]"
1591;0.113908052444;"[5.7008772, 5.7008772]";"[(767.5, 239.5), (541.5, 211.5)]";"[0, 0]"
1592;0.115289926529;"[5.7008772, 7.1063352]";"[(766.5, 237.5), (133.5, 429.5)]";"[0, 0]"
1593;0.0946400165558;"[5.7008772, 5.7008772, 5.7008772]";"[(537.5, 208.5), (764.5, 237.5), (187.5, 426.5)]";"[0, 0, 0]"
1594;0.11317896843;"[5.7008772, 7.6485291]";"[(761.5, 235.5), (247.5, 427.5)]";"[0, 0]"
1595;0.115895032883;"[5.7008772]";"[(761.5, 233.5)]";"[0]"
1596;0.103896856308;"[6.5192022]";"[(762.5, 232.5)]";"[0]"
1597;0.102442026138;"[5.7008772, 5.7008772]";"[(764.5, 230.5), (430.5, 423.5)]";"[0, 0]"
1598;0.102004051208;"[5.7008772]";"[(762.5, 231.5)]";"[0]"
1599;0.0955228805542;"[5.7008772]";"[(762.5, 229.5)]";"[0]"
1600;0.106110811234;"[5.7008772, 5.7008772]";"[(760.5, 229.5), (606.5, 419.5)]";"[0, 0]"
1601;0.102629184723;"[5.7008772]";"[(759.5, 229.5)]";"[0]"
1602;0.118287086487;"[6.6708322]";"[(759.5, 228.5)]";"[0]"
1603;0.104753017426;"[5.7008772]";"[(760.5, 229.5)]";"[0]"
1604;0.110360145569;"[]";"[]";"[]"
1605;0.116669893265;"[]";"[]";"[]"
1606;0.120148897171;"[]";"[]";"[]"
1607;0.0956649780273;"[6.6708322]";"[(757.5, 230.5)]";"[0]"
1608;0.109480857849;"[5.7008772]";"[(756.5, 231.5)]";"[0]"
1609;0.0989830493927;"[6.6708322]";"[(757.5, 228.5)]";"[0]"
1610;0.0980968475342;"[6.5192022]";"[(757.5, 228.5)]";"[0]"
1611;0.102256059647;"[5.7008772]";"[(755.5, 227.5)]";"[0]"
1612;0.116525888443;"[6.6708322, 5.7008772]";"[(753.5, 226.5), (525.5, 196.5)]";"[0, 0]"
1613;0.118147134781;"[6.5192022, 5.7008772]";"[(751.5, 224.5), (133.5, 271.5)]";"[0, 0]"
1614;0.105924844742;"[6.6708322, 6.5192022]";"[(749.5, 222.5), (155.5, 400.5)]";"[0, 0]"
1615;0.118973970413;"[5.7008772, 5.7008772]";"[(749.5, 221.5), (269.5, 283.5)]";"[0, 0]"
1616;0.145203113556;"[5.7008772]";"[(750.5, 219.5)]";"[0]"
1617;0.136698007584;"[5.7008772]";"[(750.5, 219.5)]";"[0]"
1618;0.0976140499115;"[5.7008772, 8.276473]";"[(750.5, 221.5), (333.5, 363.5)]";"[0, 0]"
1619;0.14615893364;"[5.7008772, 5.7008772, 5.7008772]";"[(751.5, 223.5), (506.5, 431.5), (523.5, 192.5)]";"[0, 0, 0]"
1620;0.111125946045;"[5.7008772, 6.6708322, 5.7008772]";"[(752.5, 225.5), (1768.5, 444.5), (116.5, 180.5)]";"[0, 0, 0]"
1621;0.115885019302;"[6.3639612, 5.7008772, 5.7008772, 8.8600225]";"[(753.5, 224.5), (525.5, 193.5), (26.5, 302.5), (405.5, 335.5)]";"[0, 0, 0, 0]"
1622;0.0947859287262;"[5.7008772]";"[(533.5, 319.5)]";"[0]"
1623;0.107314109802;"[5.7008772]";"[(663.5, 378.5)]";"[0]"
1624;0.0943210124969;"[6.5192022, 9.3005381]";"[(749.5, 225.5), (808.5, 416.5)]";"[0, 0]"
1625;0.0971350669861;"[6.6708322]";"[(747.5, 224.5)]";"[0]"
1626;0.116775035858;"[6.6708322]";"[(745.5, 225.5)]";"[0]"
1627;0.110357999802;"[6.6708322, 9.3005381]";"[(742.5, 226.5), (839.5, 379.5)]";"[0, 0]"
1628;0.110834121704;"[7.3824115, 5.7008772]";"[(934.5, 392.5), (636.5, 397.5)]";"[0, 0]"
1629;0.118072032928;"[6.6708322, 5.7008772, 7.1063352]";"[(504.5, 196.5), (988.5, 299.5), (690.5, 398.5)]";"[0, 0, 0]"
1630;0.107059955597;"[6.041523, 6.6708322]";"[(1175.5, 434.5), (666.5, 322.5)]";"[0, 0]"
1631;0.107925891876;"[]";"[]";"[]"
