frameno;frametime;radious;cir_pos;color
742;0.118661880493;"[5.7008772, 5.7008772]";"[(457, 113), (716, 126)]";"[1, 1]"
743;0.117784023285;"[6.6708322]";"[(715, 129)]";"[1]"
744;0.0914161205292;"[7.1063352, 5.7008772]";"[(714, 132), (457, 120)]";"[1, 1]"
745;0.113765001297;"[6.041523]";"[(717, 135)]";"[1]"
746;0.11026096344;"[5.7008772, 6.9641943]";"[(459, 127), (716, 139)]";"[1, 1]"
747;0.113549232483;"[5.7008772, 6.6708322]";"[(460, 132), (718, 144)]";"[1, 1]"
748;0.09503698349;"[6.6708322, 5.7008772]";"[(718, 150), (460, 138)]";"[1, 1]"
749;0.113754987717;"[5.7008772, 7.7781744]";"[(459, 143), (716, 155)]";"[1, 1]"
750;0.115135908127;"[5.7008772, 5.7008772]";"[(461, 148), (719, 159)]";"[1, 1]"
751;0.0924379825592;"[5.7008772, 5.7008772]";"[(720, 164), (463, 151)]";"[1, 1]"
752;0.0894222259521;"[5.7008772, 5.7008772]";"[(723, 171), (466, 160)]";"[1, 1]"
753;0.0897228717804;"[6.041523, 5.7008772]";"[(722, 178), (466, 167)]";"[1, 1]"
754;0.14013504982;"[5.7008772, 6.6708322]";"[(466, 174), (721, 186)]";"[1, 1]"
755;0.131884098053;"[5.7008772, 6.5192022]";"[(468, 182), (724, 193)]";"[1, 1]"
756;0.113017082214;"[5.7008772, 5.7008772]";"[(469, 192), (726, 203)]";"[1, 1]"
757;0.114855051041;"[5.7008772, 5.7008772]";"[(726, 210), (471, 199)]";"[1, 1]"
758;0.117471933365;"[6.6708322]";"[(725, 214)]";"[1]"
759;0.11035990715;"[5.7008772]";"[(726, 217)]";"[1]"
760;0.119070053101;"[5.7008772, 6.6708322]";"[(470, 208), (724, 219)]";"[1, 1]"
761;0.0971710681915;"[5.7008772]";"[(724, 221)]";"[1]"
762;0.117312908173;"[5.7008772, 5.7008772]";"[(471, 211), (725, 223)]";"[1, 1]"
763;0.109800100327;"[5.7008772, 5.7008772]";"[(727, 225), (473, 213)]";"[1, 1]"
764;0.111171960831;"[5.7008772, 5.7008772]";"[(727, 227), (473, 215)]";"[1, 1]"
765;0.117738962173;"[5.7008772, 6.041523]";"[(472, 218), (727, 229)]";"[1, 1]"
766;0.12158703804;"[5.7008772, 5.7008772]";"[(727, 234), (473, 223)]";"[1, 1]"
767;0.0901951789856;"[5.7008772]";"[(729, 241)]";"[1]"
768;0.111956119537;"[5.7008772]";"[(730, 250)]";"[1]"
769;0.135327100754;"[5.7008772]";"[(730, 259)]";"[1]"
770;0.135818958282;"[5.7008772, 5.7008772]";"[(731, 267), (478, 256)]";"[1, 1]"
771;0.113144874573;"[5.7008772]";"[(479, 265)]";"[1]"
772;0.116500854492;"[5.7008772, 5.7008772]";"[(729, 286), (477, 273)]";"[1, 1]"
773;0.110085964203;"[5.7008772]";"[(728, 294)]";"[1]"
774;0.0906598567963;"[5.7008772, 5.7008772]";"[(727, 299), (476, 285)]";"[1, 1]"
775;0.109876871109;"[5.7008772, 5.7008772]";"[(728, 302), (476, 288)]";"[1, 1]"
776;0.105407953262;"[6.6708322]";"[(726, 306)]";"[1]"
777;0.111734867096;"[5.7008772]";"[(726, 312)]";"[1]"
778;0.0975050926208;"[5.7008772]";"[(726, 319)]";"[1]"
779;0.106649875641;"[5.7008772]";"[(725, 324)]";"[1]"
780;0.116571187973;"[5.7008772, 5.7008772]";"[(726, 326), (474, 313)]";"[1, 1]"
781;0.106782913208;"[5.7008772]";"[(726, 329)]";"[1]"
782;0.110622167587;"[5.7008772]";"[(727, 331)]";"[1]"
783;0.119589090347;"[5.7008772]";"[(727, 335)]";"[1]"
784;0.124289035797;"[5.7008772]";"[(727, 338)]";"[1]"
785;0.116546154022;"[5.7008772, 5.5226803]";"[(726, 341), (474, 328)]";"[1, 1]"
786;0.112867832184;"[5.7008772]";"[(725, 343)]";"[1]"
787;0.122587919235;"[5.7008772]";"[(725, 347)]";"[1]"
788;0.106544017792;"[5.7008772]";"[(725, 350)]";"[1]"
789;0.114231109619;"[]";"[]";"[]"
790;0.11711192131;"[5.7008772]";"[(726, 358)]";"[1]"
791;0.10929107666;"[5.7008772]";"[(723, 365)]";"[1]"
792;0.122199058533;"[5.7008772]";"[(723, 373)]";"[1]"
793;0.115728855133;"[5.7008772]";"[(725, 379)]";"[1]"
794;0.118486166;"[5.7008772]";"[(726, 386)]";"[1]"
795;0.109884023666;"[5.7008772]";"[(728, 392)]";"[1]"
796;0.10813498497;"[5.7008772]";"[(728, 398)]";"[1]"
797;0.126251220703;"[5.7008772]";"[(728, 403)]";"[1]"
798;0.120599031448;"[]";"[]";"[]"
799;0.0901789665222;"[5.7008772]";"[(729, 415)]";"[1]"
800;0.102235078812;"[5.7008772]";"[(728, 420)]";"[1]"
801;0.11273598671;"[5.7008772, 5.7008772]";"[(728, 425), (476, 411)]";"[1, 1]"
802;0.0901651382446;"[6.5192022, 5.5226803]";"[(728, 434), (476, 421)]";"[1, 1]"
803;0.0888149738312;"[5.7008772]";"[(726, 439)]";"[1]"
804;0.094113111496;"[5.7008772]";"[(726, 446)]";"[1]"
805;0.114227056503;"[5.7008772]";"[(726, 454)]";"[1]"
806;0.101856946945;"[5.7008772]";"[(725, 463)]";"[1]"
807;0.115864038467;"[5.7008772]";"[(726, 473)]";"[1]"
808;0.0923261642456;"[5.7008772, 5.7008772]";"[(726, 489), (476, 476)]";"[1, 1]"
809;0.108601093292;"[5.7008772]";"[(727, 503)]";"[1]"
810;0.12046289444;"[5.7008772]";"[(727, 513)]";"[1]"
811;0.116889953613;"[5.7008772]";"[(726, 521)]";"[1]"
812;0.132304906845;"[6.6708322, 5.7008772]";"[(726, 528), (477, 513)]";"[1, 1]"
813;0.119955062866;"[5.7008772]";"[(725, 534)]";"[1]"
814;0.11655497551;"[5.7008772]";"[(727, 538)]";"[1]"
815;0.117975950241;"[5.7008772]";"[(729, 543)]";"[1]"
816;0.0887289047241;"[5.7008772, 5.7008772]";"[(480, 534), (730, 547)]";"[1, 1]"
817;0.111709117889;"[5.7008772]";"[(729, 551)]";"[1]"
818;0.0888910293579;"[5.7008772, 5.7008772]";"[(728, 557), (477, 543)]";"[1, 1]"
819;0.0949029922485;"[5.7008772, 5.7008772]";"[(727, 562), (478, 549)]";"[1, 1]"
820;0.112627029419;"[5.7008772, 5.7008772]";"[(728, 569), (477, 555)]";"[1, 1]"
821;0.0885078907013;"[]";"[]";"[]"
822;0.109174013138;"[5.7008772]";"[(729, 588)]";"[1]"
823;0.116465091705;"[5.7008772]";"[(727, 601)]";"[1]"
824;0.118628025055;"[6.5192022]";"[(727, 617)]";"[1]"
825;0.124854803085;"[5.7008772, 5.7008772]";"[(725, 631), (476, 618)]";"[1, 1]"
826;0.114386081696;"[5.7008772, 5.5226803]";"[(724, 644), (474, 631)]";"[1, 1]"
827;0.0915629863739;"[5.7008772]";"[(723, 654)]";"[1]"
828;0.10657787323;"[5.7008772]";"[(723, 661)]";"[1]"
829;0.124333143234;"[5.7008772]";"[(724, 666)]";"[1]"
830;0.133228063583;"[5.7008772]";"[(723, 671)]";"[1]"
831;0.124303102493;"[5.7008772]";"[(724, 677)]";"[1]"
832;0.126072883606;"[5.7008772]";"[(726, 681)]";"[1]"
833;0.124868869781;"[5.7008772, 5.7008772]";"[(728, 687), (479, 674)]";"[1, 1]"
834;0.114342927933;"[5.7008772]";"[(728, 693)]";"[1]"
835;0.124668836594;"[5.7008772]";"[(727, 700)]";"[1]"
836;0.10317492485;"[5.7008772]";"[(726, 706)]";"[1]"
837;0.0883870124817;"[5.7008772]";"[(726, 711)]";"[1]"
838;0.0885109901428;"[5.7008772]";"[(726, 718)]";"[1]"
839;0.0880620479584;"[5.7008772]";"[(725, 724)]";"[1]"
840;0.0888440608978;"[5.7008772]";"[(723, 729)]";"[1]"
841;0.102831125259;"[5.7008772]";"[(723, 741)]";"[1]"
842;0.117932081223;"[5.7008772]";"[(723, 747)]";"[1]"
843;0.117791175842;"[5.7008772]";"[(723, 753)]";"[1]"
844;0.120243787766;"[5.7008772]";"[(722, 759)]";"[1]"
845;0.106042861938;"[5.7008772]";"[(720, 765)]";"[1]"
846;0.0870289802551;"[5.7008772]";"[(719, 769)]";"[1]"
847;0.11075592041;"[5.7008772]";"[(720, 772)]";"[1]"
848;0.122395038605;"[5.7008772]";"[(721, 775)]";"[1]"
849;0.12184715271;"[5.7008772]";"[(469, 800)]";"[1]"
850;0.102756023407;"[5.7008772]";"[(721, 782)]";"[1]"
851;0.0913991928101;"[5.7008772, 5.7008772]";"[(721, 789), (471, 777)]";"[1, 1]"
852;0.104969024658;"[5.7008772]";"[(721, 797)]";"[1]"
853;0.0870139598846;"[5.7008772]";"[(719, 805)]";"[1]"
854;0.120431900024;"[5.7008772]";"[(718, 811)]";"[1]"
855;0.114382982254;"[5.7008772]";"[(717, 817)]";"[1]"
856;0.089968919754;"[5.7008772]";"[(717, 821)]";"[1]"
857;0.112715005875;"[5.7008772]";"[(715, 826)]";"[1]"
858;0.0891559123993;"[5.7008772]";"[(715, 829)]";"[1]"
859;0.0876410007477;"[5.7008772]";"[(715, 835)]";"[1]"
860;0.0880970954895;"[5.7008772]";"[(715, 840)]";"[1]"
861;0.114114046097;"[5.7008772, 5.7008772]";"[(716, 845), (462, 832)]";"[1, 1]"
862;0.0975410938263;"[5.7008772]";"[(716, 850)]";"[1]"
863;0.0891001224518;"[5.7008772, 5.7008772]";"[(714, 854), (460, 843)]";"[1, 1]"
864;0.113584041595;"[5.7008772, 5.7008772]";"[(712, 860), (459, 847)]";"[1, 1]"
865;0.0891609191895;"[6.6708322]";"[(710, 863)]";"[1]"
866;0.106308937073;"[6.5192022]";"[(711, 865)]";"[1]"
867;0.0902700424194;"[5.7008772, 5.7008772]";"[(711, 867), (458, 855)]";"[1, 1]"
868;0.110906839371;"[5.7008772, 6.6708322]";"[(710, 869), (454, 855)]";"[1, 1]"
869;0.117738008499;"[6.6708322]";"[(709, 870)]";"[1]"
870;0.119025945663;"[5.7008772]";"[(710, 873)]";"[1]"
871;0.127770185471;"[5.7008772]";"[(711, 878)]";"[1]"
872;0.123902082443;"[5.7008772, 5.7008772]";"[(456, 869), (711, 880)]";"[1, 1]"
873;0.0878391265869;"[5.7008772]";"[(711, 883)]";"[1]"
874;0.101362943649;"[6.041523]";"[(709, 887)]";"[1]"
875;0.102517843246;"[5.7008772]";"[(708, 891)]";"[1]"
876;0.089047908783;"[5.7008772, 5.7008772]";"[(708, 895), (453, 883)]";"[1, 1]"
877;0.112924814224;"[7.3824115, 5.7008772]";"[(706, 896), (450, 886)]";"[1, 1]"
878;0.119047164917;"[6.5192022, 5.7008772]";"[(706, 898), (450, 887)]";"[1, 1]"
879;0.118986129761;"[6.5192022, 5.7008772]";"[(707, 898), (451, 887)]";"[1, 1]"
880;0.106582164764;"[7.7781744, 5.7008772]";"[(705, 897), (451, 887)]";"[1, 1]"
881;0.119652032852;"[5.7008772]";"[(707, 901)]";"[1]"
882;0.108092069626;"[5.7008772]";"[(706, 902)]";"[1]"
883;0.111565113068;"[6.6708322, 5.7008772]";"[(707, 906), (453, 895)]";"[1, 1]"
884;0.0885579586029;"[5.7008772, 5.7008772]";"[(453, 897), (709, 907)]";"[1, 1]"
885;0.107496023178;"[7.905694, 5.7008772]";"[(707, 908), (453, 897)]";"[1, 1]"
886;0.0886089801788;"[6.3639612, 5.5226803]";"[(708, 910), (452, 900)]";"[1, 1]"
887;0.11602807045;"[8.276473]";"[(705, 913)]";"[1]"
888;0.0889801979065;"[5.7008772]";"[(708, 917)]";"[1]"
889;0.112845897675;"[8.8600225]";"[(705, 916)]";"[1]"
890;0.11474108696;"[5.7008772]";"[(708, 921)]";"[1]"
891;0.109205961227;"[7.7781744, 5.7008772]";"[(707, 921), (453, 911)]";"[1, 1]"
892;0.0902411937714;"[5.7008772]";"[(710, 924)]";"[1]"
893;0.0881090164185;"[6.3639612, 5.7008772]";"[(711, 930), (455, 918)]";"[1, 1]"
894;0.0894272327423;"[6.041523, 5.7008772]";"[(711, 936), (455, 925)]";"[1, 1]"
895;0.113703966141;"[5.7008772, 5.7008772]";"[(450, 934), (708, 946)]";"[1, 1]"
896;0.116535186768;"[5.7008772, 5.7008772]";"[(704, 954), (446, 942)]";"[1, 1]"
897;0.0947229862213;"[6.041523, 6.041523]";"[(703, 959), (445, 949)]";"[1, 1]"
898;0.0884780883789;"[5.7008772, 5.7008772]";"[(702, 965), (444, 952)]";"[1, 1]"
899;0.1162981987;"[]";"[]";"[]"
900;0.0976648330688;"[6.6708322]";"[(701, 969)]";"[1]"
901;0.0881350040436;"[5.7008772]";"[(444, 962)]";"[1]"
902;0.087620973587;"[5.7008772]";"[(703, 977)]";"[1]"
903;0.0883479118347;"[6.6708322, 5.7008772]";"[(702, 979), (444, 968)]";"[1, 1]"
904;0.0894470214844;"[5.7008772, 6.6708322]";"[(442, 972), (701, 983)]";"[1, 1]"
905;0.116994142532;"[5.7008772, 5.7008772]";"[(701, 985), (442, 975)]";"[1, 1]"
906;0.089390039444;"[6.6708322, 6.6708322]";"[(700, 989), (439, 977)]";"[1, 1]"
907;0.0907189846039;"[5.7008772, 6.5192022]";"[(440, 982), (701, 993)]";"[1, 1]"
908;0.113619089127;"[7.7781744]";"[(699, 994)]";"[1]"
909;0.0982718467712;"[7.1063352, 6.6708322]";"[(700, 997), (443, 987)]";"[1, 1]"
910;0.0885968208313;"[7.905694, 5.7008772]";"[(699, 999), (442, 988)]";"[1, 1]"
911;0.0873129367828;"[5.7008772, 6.6708322]";"[(703, 1001), (440, 989)]";"[1, 1]"
912;0.11009812355;"[5.7008772]";"[(442, 992)]";"[1]"
913;0.122262954712;"[6.6708322]";"[(704, 1006)]";"[1]"
914;0.13169503212;"[5.7008772, 7.905694]";"[(442, 996), (701, 1006)]";"[1, 1]"
915;0.0902891159058;"[5.7008772]";"[(702, 1005)]";"[1]"
916;0.0877768993378;"[5.7008772, 5.7008772]";"[(703, 1003), (441, 993)]";"[1, 1]"
917;0.1114590168;"[5.7008772]";"[(703, 1003)]";"[1]"
918;0.119516134262;"[5.7008772, 7.3824115]";"[(441, 992), (700, 1002)]";"[1, 1]"
919;0.0873999595642;"[6.3639612]";"[(442, 989)]";"[1]"
920;0.101094961166;"[5.7008772]";"[(442, 983)]";"[1]"
921;0.110227108002;"[5.7008772, 5.7008772]";"[(702, 982), (441, 973)]";"[1, 1]"
922;0.108793973923;"[5.7008772]";"[(441, 961)]";"[1]"
923;0.0889410972595;"[5.7008772, 6.9641943]";"[(440, 949), (701, 960)]";"[1, 1]"
924;0.117188930511;"[6.5192022, 6.5192022]";"[(701, 945), (440, 936)]";"[1, 1]"
925;0.0898911952972;"[6.041523, 6.5192022]";"[(441, 917), (703, 925)]";"[1, 1]"
926;0.0889019966125;"[6.3639612]";"[(443, 897)]";"[1]"
927;0.10894203186;"[6.5192022, 8.7464275]";"[(444, 879), (704, 887)]";"[1, 1]"
928;0.100518941879;"[7.7781744, 6.5192022]";"[(704, 873), (444, 863)]";"[1, 1]"
929;0.109616994858;"[7.6485291]";"[(445, 849)]";"[1]"
930;0.116847038269;"[8.5146933]";"[(444, 833)]";"[1]"
931;0.110939979553;"[6.041523]";"[(447, 815)]";"[1]"
932;0.089830160141;"[6.5192022, 8.5146933]";"[(447, 792), (704, 801)]";"[1, 1]"
933;0.0892560482025;"[6.6708322, 7.7781744]";"[(449, 778), (706, 788)]";"[1, 1]"
934;0.101647138596;"[6.041523, 8.5146933]";"[(451, 769), (706, 779)]";"[1, 1]"
935;0.0898711681366;"[8.6313381, 6.6708322]";"[(707, 772), (450, 763)]";"[1, 1]"
936;0.0897259712219;"[6.6708322]";"[(449, 750)]";"[1]"
937;0.11877822876;"[6.5192022, 8.5146933]";"[(450, 741), (706, 749)]";"[1, 1]"
938;0.12353181839;"[5.7008772, 7.7781744]";"[(451, 731), (706, 741)]";"[1, 1]"
939;0.100935935974;"[6.041523, 9.3005381]";"[(451, 723), (706, 732)]";"[1, 1]"
940;0.110269069672;"[6.041523]";"[(451, 715)]";"[1]"
941;0.099977016449;"[5.7008772, 7.1063352]";"[(451, 709), (707, 718)]";"[1, 1]"
942;0.0913150310516;"[5.7008772]";"[(453, 700)]";"[1]"
943;0.124972820282;"[5.7008772, 6.6708322]";"[(455, 691), (709, 702)]";"[1, 1]"
944;0.0926568508148;"[5.7008772, 7.5166483]";"[(456, 685), (710, 694)]";"[1, 1]"
945;0.105835914612;"[5.7008772]";"[(455, 682)]";"[1]"
946;0.108740091324;"[5.7008772]";"[(454, 679)]";"[1]"
947;0.0893049240112;"[5.7008772, 6.6708322]";"[(454, 675), (706, 684)]";"[1, 1]"
948;0.115663051605;"[5.7008772]";"[(708, 678)]";"[1]"
949;0.106646060944;"[5.7008772]";"[(709, 669)]";"[1]"
950;0.0877859592438;"[5.7008772]";"[(709, 659)]";"[1]"
951;0.0865118503571;"[5.7008772]";"[(708, 647)]";"[1]"
952;0.108854055405;"[5.7008772, 5.7008772]";"[(707, 637), (455, 628)]";"[1, 1]"
953;0.0993161201477;"[5.7008772]";"[(708, 631)]";"[1]"
954;0.0896198749542;"[6.6708322, 5.7008772]";"[(668, 785), (708, 626)]";"[0, 1]"
955;0.117356061935;"[5.7008772]";"[(709, 620)]";"[1]"
956;0.122946023941;"[5.7008772]";"[(708, 615)]";"[1]"
957;0.120222091675;"[5.7008772]";"[(707, 610)]";"[1]"
958;0.128277778625;"[5.7008772]";"[(459, 596)]";"[1]"
959;0.126077890396;"[6.041523, 5.7008772]";"[(1003, 1029), (712, 603)]";"[0, 1]"
960;0.128051042557;"[5.7008772, 5.7008772]";"[(715, 597), (465, 587)]";"[1, 1]"
961;0.0897080898285;"[5.7008772, 5.7008772]";"[(717, 588), (467, 579)]";"[1, 1]"
962;0.0927648544312;"[5.7008772]";"[(718, 580)]";"[1]"
963;0.114501953125;"[5.7008772, 5.7008772]";"[(717, 571), (468, 560)]";"[1, 1]"
964;0.124788999557;"[5.7008772, 5.7008772]";"[(716, 563), (464, 552)]";"[1, 1]"
965;0.124884128571;"[5.7008772]";"[(715, 558)]";"[1]"
966;0.122553110123;"[5.7008772]";"[(716, 551)]";"[1]"
967;0.093209028244;"[5.7008772]";"[(717, 545)]";"[1]"
968;0.113085985184;"[5.7008772]";"[(718, 540)]";"[1]"
969;0.122753143311;"[5.7008772, 5.7008772]";"[(717, 533), (468, 522)]";"[1, 1]"
970;0.12292599678;"[5.7008772]";"[(715, 525)]";"[1]"
971;0.126939058304;"[6.6708322, 5.7008772]";"[(713, 519), (463, 507)]";"[1, 1]"
972;0.119659900665;"[5.7008772, 5.5226803]";"[(713, 511), (464, 499)]";"[1, 1]"
973;0.118901014328;"[5.7008772]";"[(716, 499)]";"[1]"
974;0.116199016571;"[5.7008772]";"[(718, 483)]";"[1]"
975;0.107764959335;"[5.7008772]";"[(719, 474)]";"[1]"
976;0.0912928581238;"[7.905694, 5.7008772]";"[(715, 465), (467, 454)]";"[1, 1]"
977;0.0910611152649;"[8.5146933, 6.041523]";"[(812, 692), (715, 459)]";"[0, 1]"
978;0.0925331115723;"[5.7008772]";"[(713, 456)]";"[1]"
979;0.121845960617;"[5.7008772, 5.7008772]";"[(461, 441), (711, 454)]";"[1, 1]"
980;0.125216007233;"[9.5131493, 5.7008772, 5.7008772]";"[(1041, 834), (461, 436), (711, 448)]";"[0, 1, 1]"
981;0.126759052277;"[5.7008772, 5.7008772]";"[(712, 443), (461, 431)]";"[1, 1]"
982;0.118379116058;"[5.7008772]";"[(711, 437)]";"[1]"
983;0.0889210700989;"[5.7008772]";"[(710, 428)]";"[1]"
984;0.111263990402;"[5.7008772]";"[(457, 407)]";"[1]"
985;0.118878126144;"[5.7008772, 5.7008772]";"[(706, 407), (455, 395)]";"[1, 1]"
986;0.120844125748;"[5.7008772]";"[(454, 384)]";"[1]"
987;0.0905330181122;"[5.7008772]";"[(706, 385)]";"[1]"
988;0.11144900322;"[5.7008772, 5.7008772]";"[(452, 362), (705, 375)]";"[1, 1]"
989;0.114611148834;"[5.7008772, 5.7008772]";"[(705, 366), (452, 354)]";"[1, 1]"
990;0.0910160541534;"[5.7008772, 5.7008772]";"[(705, 362), (452, 350)]";"[1, 1]"
991;0.114943027496;"[5.7008772]";"[(705, 357)]";"[1]"
992;0.0977408885956;"[5.7008772, 5.7008772]";"[(705, 351), (452, 338)]";"[1, 1]"
993;0.0907480716705;"[5.7008772, 5.7008772]";"[(704, 348), (452, 335)]";"[1, 1]"
994;0.112915039062;"[5.7008772]";"[(703, 344)]";"[1]"
995;0.113815069199;"[5.7008772]";"[(702, 340)]";"[1]"
996;0.115989923477;"[5.7008772, 5.7008772]";"[(702, 332), (449, 319)]";"[1, 1]"
997;0.0888299942017;"[5.7008772]";"[(703, 322)]";"[1]"
998;0.0875318050385;"[5.7008772, 5.7008772]";"[(450, 299), (703, 313)]";"[1, 1]"
999;0.101593017578;"[5.7008772]";"[(703, 301)]";"[1]"
1000;0.106693029404;"[]";"[]";"[]"
1001;0.115845918655;"[]";"[]";"[]"
1002;0.120595932007;"[5.7008772]";"[(700, 266)]";"[1]"
1003;0.119558095932;"[5.7008772, 5.7008772]";"[(700, 258), (445, 245)]";"[1, 1]"
1004;0.113935947418;"[5.7008772]";"[(699, 250)]";"[1]"
1005;0.0974180698395;"[5.7008772]";"[(698, 241)]";"[1]"
1006;0.105400085449;"[5.7008772]";"[(696, 233)]";"[1]"
1007;0.112335920334;"[5.7008772]";"[(693, 222)]";"[1]"
1008;0.117943048477;"[5.7008772, 5.7008772]";"[(692, 212), (435, 199)]";"[1, 1]"
1009;0.100364923477;"[8.6313381, 5.7008772]";"[(1018, 560), (692, 200)]";"[0, 1]"
1010;0.0882730484009;"[5.7008772, 5.7008772]";"[(691, 187), (433, 175)]";"[1, 1]"
1011;0.121361017227;"[9.3005381, 5.7008772, 5.7008772]";"[(1042, 525), (690, 177), (432, 165)]";"[0, 1, 1]"
1012;0.133905887604;"[5.7008772, 5.7008772]";"[(431, 157), (690, 169)]";"[1, 1]"
1013;0.123240947723;"[5.7008772]";"[(689, 161)]";"[1]"
1014;0.104321956635;"[5.7008772, 5.7008772]";"[(688, 152), (427, 139)]";"[1, 1]"
1015;0.114956855774;"[6.041523]";"[(687, 143)]";"[1]"
1016;0.115404129028;"[5.7008772]";"[(426, 126)]";"[1]"
1017;0.114481925964;"[5.7008772]";"[(687, 136)]";"[1]"
1018;0.0915431976318;"[6.041523]";"[(687, 132)]";"[1]"
1019;0.109705924988;"[5.7008772]";"[(687, 133)]";"[1]"
1020;0.11403799057;"[5.7008772, 5.7008772]";"[(687, 134), (425, 120)]";"[1, 1]"
1021;0.10019493103;"[6.041523, 5.7008772]";"[(687, 131), (426, 119)]";"[1, 1]"
1022;0.133404970169;"[5.7008772, 5.7008772]";"[(687, 131), (426, 118)]";"[1, 1]"
1023;0.115103960037;"[5.7008772]";"[(687, 129)]";"[1]"
1024;0.0931880474091;"[5.7008772, 5.7008772]";"[(688, 128), (426, 115)]";"[1, 1]"
1025;0.106827020645;"[5.7008772, 6.5192022]";"[(425, 113), (687, 126)]";"[1, 1]"
1026;0.111004114151;"[5.7008772, 6.5192022]";"[(424, 111), (686, 124)]";"[1, 1]"
1027;0.1157310009;"[5.7008772, 5.7008772]";"[(684, 120), (422, 107)]";"[1, 1]"
1028;0.112864017487;"[5.7008772, 6.6708322]";"[(419, 105), (681, 118)]";"[1, 1]"
1029;0.113346099854;"[5.7008772, 5.7008772]";"[(682, 118), (418, 103)]";"[1, 1]"
1030;0.101235866547;"[5.7008772, 5.7008772]";"[(681, 113), (418, 101)]";"[1, 1]"
1031;0.100067138672;"[5.7008772, 5.7008772]";"[(681, 113), (418, 99)]";"[1, 1]"
1032;0.107839822769;"[5.7008772, 5.7008772]";"[(680, 110), (415, 96)]";"[1, 1]"
1033;0.0899379253387;"[6.5192022]";"[(680, 106)]";"[1]"
1034;0.102763175964;"[5.7008772]";"[(678, 103)]";"[1]"
1035;0.114737033844;"[6.6708322]";"[(677, 102)]";"[1]"
1036;0.100147008896;"[6.6708322]";"[(678, 102)]";"[1]"
1037;0.113614082336;"[6.3639612, 5.7008772]";"[(679, 100), (415, 86)]";"[1, 1]"
1038;0.114409923553;"[5.7008772, 5.7008772]";"[(415, 85), (679, 99)]";"[1, 1]"
1039;0.116142988205;"[6.6708322]";"[(679, 98)]";"[1]"
1040;0.123895168304;"[5.7008772, 5.7008772]";"[(680, 99), (416, 85)]";"[1, 1]"
1041;0.118352174759;"[5.7008772, 5.7008772]";"[(679, 97), (415, 84)]";"[1, 1]"
1042;0.118689060211;"[6.6708322, 5.7008772]";"[(679, 98), (415, 84)]";"[1, 1]"
1043;0.126832962036;"[6.5192022, 5.7008772, 5.7008772]";"[(1021, 436), (682, 98), (418, 84)]";"[0, 1, 1]"
1044;0.129026889801;"[5.7008772, 5.7008772]";"[(1022, 436), (683, 97)]";"[0, 1]"
1045;0.0919649600983;"[5.7008772, 5.7008772]";"[(420, 84), (685, 98)]";"[1, 1]"
1046;0.118327140808;"[6.041523, 5.7008772]";"[(687, 99), (424, 86)]";"[1, 1]"
1047;0.121356010437;"[5.7008772, 5.7008772]";"[(427, 89), (690, 103)]";"[1, 1]"
1048;0.121183156967;"[8.7464275, 6.041523, 5.7008772]";"[(911, 323), (691, 105), (429, 92)]";"[0, 1, 1]"
1049;0.117107868195;"[5.7008772]";"[(692, 109)]";"[1]"
1050;0.0927679538727;"[5.7008772, 5.7008772]";"[(693, 113), (431, 99)]";"[1, 1]"
1051;0.112173080444;"[5.7008772]";"[(433, 104)]";"[1]"
1052;0.115839004517;"[5.7008772, 6.041523]";"[(697, 121), (433, 108)]";"[1, 1]"
1053;0.118802785873;"[5.7008772, 6.6708322]";"[(437, 111), (697, 123)]";"[1, 1]"
1054;0.119136095047;"[5.7008772, 5.7008772]";"[(699, 125), (438, 113)]";"[1, 1]"
1055;0.102281093597;"[5.7008772, 5.7008772]";"[(699, 129), (437, 116)]";"[1, 1]"
1056;0.110774040222;"[5.7008772, 5.7008772]";"[(700, 134), (440, 121)]";"[1, 1]"
1057;0.117043018341;"[5.7008772, 5.7008772]";"[(701, 139), (440, 126)]";"[1, 1]"
1058;0.116169929504;"[5.7008772]";"[(439, 129)]";"[1]"
1059;0.112960100174;"[5.7008772, 5.7008772]";"[(699, 142), (439, 130)]";"[1, 1]"
1060;0.120680809021;"[5.7008772, 5.7008772]";"[(699, 143), (439, 131)]";"[1, 1]"
1061;0.0912070274353;"[5.7008772]";"[(440, 132)]";"[1]"
1062;0.110603094101;"[5.7008772, 5.7008772]";"[(441, 133), (700, 145)]";"[1, 1]"
1063;0.117120027542;"[5.7008772, 5.7008772]";"[(700, 145), (440, 134)]";"[1, 1]"
1064;0.0883111953735;"[5.7008772]";"[(699, 147)]";"[1]"
1065;0.100143909454;"[5.7008772]";"[(699, 149)]";"[1]"
1066;0.111284017563;"[5.7008772]";"[(699, 153)]";"[1]"
1067;0.119035005569;"[5.7008772]";"[(700, 161)]";"[1]"
1068;0.0870850086212;"[5.7008772]";"[(700, 168)]";"[1]"
1069;0.110049009323;"[5.7008772]";"[(700, 173)]";"[1]"
1070;0.0886518955231;"[5.7008772]";"[(700, 176)]";"[1]"
1071;0.0899848937988;"[5.7008772, 5.7008772]";"[(699, 178), (440, 167)]";"[1, 1]"
1072;0.106223106384;"[5.7008772]";"[(699, 181)]";"[1]"
1073;0.116010189056;"[5.7008772]";"[(699, 185)]";"[1]"
1074;0.101774930954;"[7.905694, 5.7008772, 5.7008772]";"[(70, 439), (699, 189), (440, 178)]";"[0, 1, 1]"
