frameno;frametime;radious;cir_pos;color
1754;0.0932168960571;"[5.7008772, 5.7008772, 5.7008772]";"[(731, 227), (908, 362), (502, 199)]";"[0, 0, 0]"
1755;0.0980529785156;"[5.7008772, 5.7008772]";"[(731, 227), (503, 199)]";"[0, 0]"
1756;0.108332157135;"[5.7008772]";"[(731, 227)]";"[0]"
1757;0.0920979976654;"[5.7008772, 5.7008772]";"[(731, 225), (501, 198)]";"[0, 0]"
1758;0.100171804428;"[6.5192022]";"[(732, 226)]";"[0]"
1759;0.0925838947296;"[6.6708322]";"[(733, 225)]";"[0]"
1760;0.0922241210938;"[5.7008772, 5.7008772]";"[(735, 225), (503, 197)]";"[0, 0]"
1761;0.0981738567352;"[6.5192022]";"[(737, 224)]";"[0]"
1762;0.118057966232;"[5.7008772]";"[(739, 224)]";"[0]"
1763;0.12239408493;"[5.7008772]";"[(738, 225)]";"[0]"
1764;0.111451864243;"[5.7008772, 5.7008772]";"[(739, 227), (511, 199)]";"[0, 0]"
1765;0.102943897247;"[5.7008772]";"[(741, 227)]";"[0]"
1766;0.115396976471;"[]";"[]";"[]"
1767;0.0985369682312;"[5.7008772]";"[(515, 202)]";"[0]"
1768;0.0919408798218;"[5.5226803, 5.7008772]";"[(514, 202), (744, 228)]";"[0, 0]"
1769;0.0901119709015;"[6.9641943]";"[(743, 228)]";"[0]"
1770;0.117311954498;"[6.6708322, 5.7008772]";"[(740, 231), (513, 205)]";"[0, 0]"
1771;0.100131988525;"[5.7008772, 5.7008772]";"[(741, 233), (513, 206)]";"[0, 0]"
1772;0.0915338993073;"[5.7008772]";"[(744, 232)]";"[0]"
1773;0.113127231598;"[6.6708322]";"[(744, 233)]";"[0]"
1774;0.0930678844452;"[6.6708322]";"[(745, 235)]";"[0]"
1775;0.113368988037;"[5.7008772]";"[(746, 236)]";"[0]"
1776;0.0906238555908;"[6.6708322]";"[(750, 239)]";"[0]"
1777;0.0906610488892;"[7.1063352]";"[(755, 240)]";"[0]"
1778;0.0901210308075;"[5.7008772]";"[(760, 244)]";"[0]"
1779;0.102456092834;"[5.7008772]";"[(762, 246)]";"[0]"
1780;0.108941078186;"[5.7008772]";"[(757, 247)]";"[0]"
1781;0.103071928024;"[6.6708322]";"[(751, 246)]";"[0]"
1782;0.117187976837;"[6.6708322]";"[(751, 244)]";"[0]"
1783;0.0996820926666;"[5.7008772, 5.7008772]";"[(750, 245), (523, 219)]";"[0, 0]"
1784;0.0934309959412;"[5.7008772]";"[(750, 243)]";"[0]"
1785;0.0978579521179;"[6.5192022]";"[(747, 244)]";"[0]"
1786;0.0930640697479;"[6.5192022]";"[(748, 246)]";"[0]"
1787;0.0990290641785;"[6.6708322, 6.3639612]";"[(751, 248), (926, 382)]";"[0, 0]"
1788;0.0990791320801;"[5.7008772]";"[(754, 251)]";"[0]"
1789;0.0965490341187;"[5.7008772]";"[(755, 253)]";"[0]"
1790;0.118379831314;"[5.7008772, 5.7008772]";"[(754, 253), (527, 229)]";"[0, 0]"
1791;0.117174863815;"[6.6708322]";"[(753, 254)]";"[0]"
1792;0.101962089539;"[5.7008772]";"[(753, 255)]";"[0]"
1793;0.115144968033;"[5.7008772, 5.7008772]";"[(754, 257), (525, 231)]";"[0, 0]"
1794;0.12726187706;"[6.3639612]";"[(755, 257)]";"[0]"
1795;0.115993976593;"[5.7008772]";"[(529, 231)]";"[0]"
1796;0.110757827759;"[5.7008772]";"[(758, 255)]";"[0]"
1797;0.111498117447;"[5.7008772]";"[(758, 258)]";"[0]"
1798;0.113150835037;"[7.1063352]";"[(759, 258)]";"[0]"
1799;0.11480307579;"[5.7008772, 5.7008772]";"[(761, 263), (535, 240)]";"[0, 0]"
1800;0.11397600174;"[6.6708322]";"[(765, 266)]";"[0]"
1801;0.106416940689;"[5.7008772]";"[(766, 270)]";"[0]"
1802;0.124696016312;"[5.7008772, 5.7008772]";"[(764, 269), (539, 245)]";"[0, 0]"
1803;0.117686033249;"[]";"[]";"[]"
1804;0.104176044464;"[5.7008772]";"[(764, 263)]";"[0]"
1805;0.10932803154;"[5.7008772]";"[(769, 260)]";"[0]"
1806;0.104955196381;"[5.7008772]";"[(771, 260)]";"[0]"
1807;0.12429690361;"[5.7008772]";"[(768, 258)]";"[0]"
1808;0.111939907074;"[6.041523]";"[(764, 257)]";"[0]"
1809;0.121942996979;"[5.7008772]";"[(763, 257)]";"[0]"
1810;0.120296001434;"[6.6708322]";"[(762, 258)]";"[0]"
1811;0.110110998154;"[7.1063352]";"[(760, 258)]";"[0]"
1812;0.122730970383;"[6.6708322]";"[(757, 254)]";"[0]"
1813;0.120474100113;"[5.7008772]";"[(754, 251)]";"[0]"
1814;0.139703035355;"[5.7008772]";"[(753, 247)]";"[0]"
1815;0.125621080399;"[5.7008772]";"[(754, 245)]";"[0]"
1816;0.109953165054;"[6.6708322, 5.7008772]";"[(753, 245), (524, 219)]";"[0, 0]"
1817;0.109201908112;"[6.5192022, 5.7008772]";"[(752, 244), (525, 219)]";"[0, 0]"
1818;0.117357969284;"[5.7008772]";"[(753, 244)]";"[0]"
1819;0.12681388855;"[6.5192022]";"[(755, 246)]";"[0]"
1820;0.115038156509;"[5.7008772]";"[(756, 246)]";"[0]"
1821;0.13302898407;"[]";"[]";"[]"
1822;0.111047029495;"[5.7008772]";"[(759, 245)]";"[0]"
1823;0.111444950104;"[6.3639612]";"[(759, 245)]";"[0]"
1824;0.114631891251;"[5.7008772]";"[(758, 246)]";"[0]"
1825;0.113871097565;"[6.5192022]";"[(760, 246)]";"[0]"
1826;0.107169151306;"[5.7008772]";"[(760, 247)]";"[0]"
1827;0.121894836426;"[6.6708322]";"[(761, 247)]";"[0]"
1828;0.10436296463;"[5.7008772]";"[(761, 246)]";"[0]"
1829;0.110471963882;"[6.6708322]";"[(761, 246)]";"[0]"
1830;0.139164924622;"[5.7008772]";"[(760, 249)]";"[0]"
1831;0.121033906937;"[5.7008772, 6.6708322]";"[(760, 249), (535, 222)]";"[0, 0]"
1832;0.0970151424408;"[5.7008772, 5.7008772]";"[(762, 249), (536, 222)]";"[0, 0]"
1833;0.0952010154724;"[5.7008772]";"[(763, 247)]";"[0]"
1834;0.108654975891;"[5.7008772]";"[(761, 248)]";"[0]"
1835;0.108892917633;"[5.7008772, 5.7008772]";"[(762, 248), (535, 222)]";"[0, 0]"
1836;0.100569963455;"[6.6708322]";"[(761, 248)]";"[0]"
1837;0.090117931366;"[6.5192022]";"[(760, 248)]";"[0]"
1838;0.0989987850189;"[]";"[]";"[]"
1839;0.10938501358;"[5.7008772]";"[(760, 247)]";"[0]"
1840;0.128748178482;"[6.5192022, 5.7008772]";"[(761, 245), (534, 219)]";"[0, 0]"
1841;0.115128993988;"[5.7008772, 5.7008772]";"[(760, 247), (533, 220)]";"[0, 0]"
1842;0.108751773834;"[5.7008772]";"[(760, 247)]";"[0]"
1843;0.122269153595;"[5.7008772]";"[(760, 246)]";"[0]"
1844;0.118600130081;"[6.6708322, 5.7008772]";"[(757, 246), (531, 220)]";"[0, 0]"
1845;0.0926380157471;"[5.7008772]";"[(759, 245)]";"[0]"
1846;0.10978102684;"[6.6708322]";"[(761, 245)]";"[0]"
1847;0.111807107925;"[6.6708322]";"[(760, 244)]";"[0]"
1848;0.0930969715118;"[5.7008772]";"[(759, 245)]";"[0]"
1849;0.123344898224;"[5.7008772]";"[(760, 246)]";"[0]"
1850;0.0932199954987;"[5.7008772]";"[(760, 248)]";"[0]"
1851;0.11231303215;"[5.7008772]";"[(760, 247)]";"[0]"
1852;0.118993997574;"[6.5192022, 5.7008772]";"[(759, 247), (532, 222)]";"[0, 0]"
1853;0.109807014465;"[6.5192022]";"[(759, 248)]";"[0]"
1854;0.0910928249359;"[5.7008772]";"[(759, 249)]";"[0]"
1855;0.10528588295;"[5.7008772]";"[(760, 248)]";"[0]"
1856;0.112569093704;"[5.7008772]";"[(760, 247)]";"[0]"
1857;0.110048055649;"[6.6708322]";"[(760, 246)]";"[0]"
1858;0.108944892883;"[5.7008772]";"[(758, 243)]";"[0]"
1859;0.122242927551;"[5.7008772]";"[(530, 217)]";"[0]"
1860;0.107452869415;"[6.6708322]";"[(762, 241)]";"[0]"
1861;0.101369142532;"[5.7008772]";"[(763, 239)]";"[0]"
1862;0.0926189422607;"[]";"[]";"[]"
1863;0.110494852066;"[6.6708322, 5.7008772]";"[(759, 244), (533, 218)]";"[0, 0]"
1864;0.0886559486389;"[5.7008772]";"[(762, 247)]";"[0]"
1865;0.103321790695;"[5.7008772]";"[(765, 246)]";"[0]"
1866;0.0982060432434;"[5.7008772, 5.7008772]";"[(767, 246), (541, 220)]";"[0, 0]"
1867;0.104959011078;"[]";"[]";"[]"
1868;0.0947120189667;"[5.7008772]";"[(764, 252)]";"[0]"
1869;0.0907089710236;"[5.7008772]";"[(760, 258)]";"[0]"
1870;0.0949110984802;"[6.6708322]";"[(757, 264)]";"[0]"
1871;0.0903189182281;"[6.5192022]";"[(759, 270)]";"[0]"
1872;0.108907938004;"[5.7008772]";"[(762, 274)]";"[0]"
1873;0.109132051468;"[5.7008772, 5.7008772]";"[(764, 277), (539, 248)]";"[0, 0]"
1874;0.089478969574;"[5.7008772]";"[(766, 278)]";"[0]"
1875;0.116868019104;"[5.7008772]";"[(766, 277)]";"[0]"
1876;0.113749027252;"[5.7008772, 5.7008772]";"[(768, 275), (543, 245)]";"[0, 0]"
1877;0.0925250053406;"[5.7008772]";"[(770, 273)]";"[0]"
1878;0.0984370708466;"[5.7008772]";"[(771, 273)]";"[0]"
1879;0.10688996315;"[5.7008772, 5.7008772]";"[(772, 271), (547, 243)]";"[0, 0]"
1880;0.0958359241486;"[5.7008772]";"[(773, 270)]";"[0]"
1881;0.102340936661;"[6.6708322]";"[(772, 270)]";"[0]"
1882;0.102974176407;"[5.7008772]";"[(774, 269)]";"[0]"
1883;0.1106569767;"[6.6708322]";"[(775, 268)]";"[0]"
1884;0.110238790512;"[6.5192022]";"[(775, 265)]";"[0]"
1885;0.0922241210938;"[5.7008772]";"[(774, 264)]";"[0]"
1886;0.113038063049;"[6.6708322]";"[(773, 262)]";"[0]"
1887;0.0904519557953;"[6.5192022]";"[(769, 262)]";"[0]"
1888;0.118984937668;"[5.7008772, 5.7008772]";"[(767, 260), (541, 233)]";"[0, 0]"
1889;0.11986207962;"[5.7008772]";"[(767, 261)]";"[0]"
1890;0.090892791748;"[5.7008772]";"[(764, 263)]";"[0]"
1891;0.0908498764038;"[5.7008772]";"[(762, 265)]";"[0]"
1892;0.0911757946014;"[5.7008772, 5.7008772]";"[(761, 267), (536, 239)]";"[0, 0]"
1893;0.10709810257;"[5.7008772]";"[(762, 267)]";"[0]"
1894;0.114067792892;"[5.7008772]";"[(762, 265)]";"[0]"
1895;0.116161108017;"[5.7008772]";"[(763, 265)]";"[0]"
1896;0.119917154312;"[5.7008772, 5.5226803]";"[(763, 265), (536, 238)]";"[0, 0]"
1897;0.108450889587;"[6.6708322]";"[(763, 265)]";"[0]"
1898;0.0993158817291;"[5.7008772]";"[(762, 266)]";"[0]"
1899;0.0954828262329;"[5.7008772]";"[(763, 268)]";"[0]"
1900;0.11115694046;"[5.7008772, 5.7008772]";"[(762, 271), (537, 243)]";"[0, 0]"
1901;0.119672060013;"[5.7008772]";"[(761, 273)]";"[0]"
1902;0.0994539260864;"[6.6708322, 6.6708322]";"[(763, 272), (534, 244)]";"[0, 0]"
1903;0.105844974518;"[6.6708322]";"[(765, 272)]";"[0]"
1904;0.0926630496979;"[5.7008772]";"[(767, 271)]";"[0]"
1905;0.095596075058;"[6.6708322]";"[(767, 270)]";"[0]"
1906;0.112700939178;"[5.7008772]";"[(768, 269)]";"[0]"
1907;0.115558862686;"[5.7008772]";"[(765, 271)]";"[0]"
1908;0.0958218574524;"[5.7008772, 5.7008772]";"[(766, 270), (537, 240)]";"[0, 0]"
1909;0.10037612915;"[5.7008772]";"[(765, 270)]";"[0]"
1910;0.116804122925;"[5.7008772]";"[(765, 270)]";"[0]"
1911;0.105217933655;"[5.7008772]";"[(763, 269)]";"[0]"
1912;0.109143972397;"[5.7008772]";"[(762, 269)]";"[0]"
1913;0.0969750881195;"[5.7008772]";"[(759, 270)]";"[0]"
1914;0.105654001236;"[6.6708322, 5.7008772]";"[(759, 270), (533, 241)]";"[0, 0]"
1915;0.104184865952;"[6.6708322]";"[(759, 270)]";"[0]"
1916;0.101047992706;"[5.7008772, 5.7008772]";"[(759, 271), (533, 242)]";"[0, 0]"
1917;0.0998649597168;"[5.7008772, 5.5226803]";"[(758, 271), (530, 242)]";"[0, 0]"
1918;0.0934309959412;"[5.7008772]";"[(755, 271)]";"[0]"
1919;0.102072000504;"[5.7008772, 6.6708322]";"[(755, 271), (526, 240)]";"[0, 0]"
1920;0.116985797882;"[5.7008772]";"[(753, 270)]";"[0]"
1921;0.116898059845;"[6.6708322]";"[(751, 269)]";"[0]"
1922;0.118862867355;"[6.5192022]";"[(749, 269)]";"[0]"
1923;0.109550952911;"[5.7008772]";"[(750, 269)]";"[0]"
1924;0.111346960068;"[5.7008772]";"[(747, 269)]";"[0]"
1925;0.112744092941;"[5.7008772]";"[(744, 269)]";"[0]"
1926;0.0970327854156;"[5.7008772, 5.7008772]";"[(517, 241), (744, 270)]";"[0, 0]"
1927;0.126225948334;"[5.7008772]";"[(743, 271)]";"[0]"
1928;0.118959188461;"[5.7008772]";"[(740, 272)]";"[0]"
1929;0.118252038956;"[6.9641943]";"[(739, 270)]";"[0]"
1930;0.115337133408;"[6.5192022]";"[(738, 271)]";"[0]"
1931;0.120139122009;"[5.7008772]";"[(736, 272)]";"[0]"
1932;0.116524934769;"[5.7008772]";"[(733, 270)]";"[0]"
1933;0.119207859039;"[5.7008772, 5.7008772]";"[(734, 267), (504, 238)]";"[0, 0]"
1934;0.103642940521;"[5.7008772]";"[(732, 266)]";"[0]"
1935;0.101166009903;"[6.6708322]";"[(730, 264)]";"[0]"
1936;0.117702960968;"[6.5192022]";"[(728, 263)]";"[0]"
1937;0.0970339775085;"[6.6708322]";"[(729, 262)]";"[0]"
1938;0.101572036743;"[6.6708322]";"[(732, 261)]";"[0]"
1939;0.103226184845;"[5.7008772]";"[(734, 261)]";"[0]"
1940;0.115036010742;"[5.7008772]";"[(735, 261)]";"[0]"
1941;0.0947239398956;"[5.7008772]";"[(736, 261)]";"[0]"
1942;0.127169132233;"[6.6708322, 5.5226803]";"[(736, 262), (508, 232)]";"[0, 0]"
1943;0.107736825943;"[5.7008772]";"[(738, 262)]";"[0]"
1944;0.116945028305;"[6.6708322]";"[(739, 261)]";"[0]"
1945;0.1214158535;"[5.7008772]";"[(741, 261)]";"[0]"
1946;0.124815940857;"[5.7008772]";"[(517, 233)]";"[0]"
1947;0.104986906052;"[6.5192022, 8.7464275, 5.7008772]";"[(747, 261), (417, 456), (1262, 405)]";"[0, 0, 0]"
1948;0.110466957092;"[5.7008772, 7.1063352]";"[(747, 261), (1334, 407)]";"[0, 0]"
1949;0.100139856339;"[5.7008772, 5.7008772]";"[(747, 261), (1402, 409)]";"[0, 0]"
1950;0.115568161011;"[5.7008772, 5.7008772]";"[(749, 261), (1471, 412)]";"[0, 0]"
1951;0.118633985519;"[6.6708322]";"[(751, 261)]";"[0]"
1952;0.113236904144;"[6.3639612]";"[(751, 260)]";"[0]"
1953;0.0971720218658;"[5.7008772, 5.7008772]";"[(750, 262), (523, 234)]";"[0, 0]"
1954;0.0978829860687;"[6.6708322, 5.7008772]";"[(750, 264), (1741, 418)]";"[0, 0]"
1955;0.094181060791;"[6.6708322]";"[(748, 264)]";"[0]"
1956;0.0954940319061;"[5.7008772]";"[(747, 265)]";"[0]"
1957;0.102747917175;"[5.7008772]";"[(746, 263)]";"[0]"
1958;0.113271951675;"[5.7008772]";"[(743, 263)]";"[0]"
1959;0.0953500270844;"[5.7008772, 5.5226803]";"[(741, 263), (512, 234)]";"[0, 0]"
1960;0.112533092499;"[5.7008772]";"[(741, 261)]";"[0]"
1961;0.0936770439148;"[]";"[]";"[]"
1962;0.100754976273;"[6.6708322]";"[(737, 262)]";"[0]"
1963;0.123489141464;"[5.7008772, 5.7008772]";"[(736, 261), (509, 233)]";"[0, 0]"
1964;0.128042936325;"[6.5192022]";"[(737, 259)]";"[0]"
1965;0.0991880893707;"[5.7008772]";"[(735, 257)]";"[0]"
1966;0.114395141602;"[5.7008772, 5.7008772]";"[(732, 254), (504, 226)]";"[0, 0]"
1967;0.120651960373;"[5.7008772]";"[(728, 253)]";"[0]"
1968;0.116477012634;"[5.7008772, 5.7008772]";"[(725, 251), (497, 222)]";"[0, 0]"
1969;0.0945839881897;"[]";"[]";"[]"
1970;0.0948140621185;"[6.3639612]";"[(727, 249)]";"[0]"
1971;0.109424829483;"[5.7008772]";"[(726, 248)]";"[0]"
1972;0.117748975754;"[5.7008772]";"[(726, 248)]";"[0]"
1973;0.0989801883698;"[5.7008772]";"[(727, 247)]";"[0]"
1974;0.103564977646;"[5.7008772]";"[(726, 249)]";"[0]"
1975;0.115542173386;"[5.7008772, 6.6708322]";"[(495, 222), (727, 250)]";"[0, 0]"
1976;0.127794027328;"[6.5192022, 5.7008772]";"[(726, 253), (497, 224)]";"[0, 0]"
1977;0.123884916306;"[5.7008772]";"[(725, 255)]";"[0]"
1978;0.0955109596252;"[6.6708322]";"[(725, 257)]";"[0]"
1979;0.0942990779877;"[6.6708322]";"[(722, 256)]";"[0]"
1980;0.103751897812;"[5.7008772]";"[(721, 255)]";"[0]"
1981;0.115771055222;"[6.6708322, 5.5226803]";"[(719, 253), (488, 226)]";"[0, 0]"
1982;0.112296819687;"[5.7008772]";"[(487, 225)]";"[0]"
1983;0.101415157318;"[6.9641943]";"[(715, 252)]";"[0]"
1984;0.117980957031;"[]";"[]";"[]"
1985;0.114495038986;"[5.7008772]";"[(710, 252)]";"[0]"
1986;0.0908811092377;"[5.7008772]";"[(706, 253)]";"[0]"
1987;0.108526945114;"[5.7008772]";"[(704, 253)]";"[0]"
1988;0.0961210727692;"[5.7008772]";"[(704, 255)]";"[0]"
1989;0.119226932526;"[5.7008772]";"[(703, 257)]";"[0]"
1990;0.0916609764099;"[6.6708322]";"[(702, 258)]";"[0]"
1991;0.104115009308;"[7.1063352]";"[(703, 254)]";"[0]"
1992;0.110334873199;"[5.7008772, 5.7008772]";"[(702, 255), (473, 227)]";"[0, 0]"
1993;0.122658967972;"[5.7008772, 5.5226803]";"[(704, 254), (472, 227)]";"[0, 0]"
1994;0.097668170929;"[5.7008772, 7.1063352]";"[(474, 228), (705, 254)]";"[0, 0]"
1995;0.111916780472;"[5.7008772, 5.7008772]";"[(706, 255), (477, 228)]";"[0, 0]"
1996;0.106058120728;"[6.6708322, 5.7008772]";"[(707, 254), (477, 227)]";"[0, 0]"
1997;0.112439155579;"[5.7008772]";"[(708, 255)]";"[0]"
1998;0.115456104279;"[5.7008772]";"[(712, 254)]";"[0]"
1999;0.100003004074;"[5.7008772]";"[(714, 254)]";"[0]"
2000;0.110112905502;"[5.7008772]";"[(714, 251)]";"[0]"
2001;0.119323015213;"[6.5192022]";"[(715, 249)]";"[0]"
2002;0.0933289527893;"[5.7008772]";"[(718, 248)]";"[0]"
2003;0.0924069881439;"[5.7008772]";"[(720, 247)]";"[0]"
2004;0.101935863495;"[6.6708322]";"[(723, 249)]";"[0]"
2005;0.118010044098;"[5.7008772, 5.7008772]";"[(725, 251), (497, 222)]";"[0, 0]"
2006;0.0917229652405;"[5.7008772]";"[(728, 253)]";"[0]"
2007;0.094085931778;"[5.7008772]";"[(503, 225)]";"[0]"
2008;0.0955147743225;"[6.5192022]";"[(734, 254)]";"[0]"
2009;0.100077867508;"[6.041523]";"[(738, 253)]";"[0]"
2010;0.135961055756;"[5.7008772]";"[(741, 253)]";"[0]"
2011;0.113077878952;"[]";"[]";"[]"
2012;0.108431816101;"[6.9641943, 5.7008772]";"[(745, 250), (516, 222)]";"[0, 0]"
2013;0.107470989227;"[6.6708322]";"[(746, 248)]";"[0]"
2014;0.0958261489868;"[6.6708322]";"[(749, 251)]";"[0]"
2015;0.116853952408;"[6.6708322]";"[(751, 254)]";"[0]"
2016;0.0979998111725;"[5.7008772, 5.7008772]";"[(747, 255), (520, 225)]";"[0, 0]"
2017;0.113192081451;"[5.7008772]";"[(745, 253)]";"[0]"
2018;0.121989011765;"[]";"[]";"[]"
2019;0.120750904083;"[5.7008772]";"[(748, 247)]";"[0]"
2020;0.121132135391;"[5.7008772]";"[(747, 243)]";"[0]"
2021;0.108402967453;"[6.6708322]";"[(743, 238)]";"[0]"
2022;0.0963940620422;"[5.7008772]";"[(740, 238)]";"[0]"
2023;0.107491016388;"[6.6708322]";"[(739, 236)]";"[0]"
2024;0.110656023026;"[]";"[]";"[]"
2025;0.111455917358;"[6.6708322]";"[(737, 236)]";"[0]"
2026;0.0954349040985;"[5.7008772]";"[(735, 237)]";"[0]"
2027;0.0946998596191;"[6.6708322]";"[(502, 208)]";"[0]"
2028;0.0981531143188;"[5.7008772]";"[(732, 238)]";"[0]"
2029;0.0948579311371;"[5.7008772]";"[(732, 239)]";"[0]"
2030;0.113825082779;"[5.7008772]";"[(736, 239)]";"[0]"
2031;0.0922930240631;"[5.7008772]";"[(741, 240)]";"[0]"
2032;0.117666959763;"[5.7008772]";"[(744, 241)]";"[0]"
2033;0.110298156738;"[6.6708322]";"[(749, 241)]";"[0]"
2034;0.10179400444;"[5.7008772]";"[(751, 241)]";"[0]"
2035;0.110021114349;"[6.5192022]";"[(753, 240)]";"[0]"
2036;0.109639883041;"[5.7008772]";"[(756, 240)]";"[0]"
2037;0.116050958633;"[]";"[]";"[]"
2038;0.0917131900787;"[6.6708322]";"[(751, 244)]";"[0]"
2039;0.0973420143127;"[5.7008772]";"[(744, 249)]";"[0]"
2040;0.0921700000763;"[6.6708322]";"[(737, 251)]";"[0]"
2041;0.0932831764221;"[5.7008772]";"[(729, 250)]";"[0]"
2042;0.0958828926086;"[6.6708322]";"[(722, 246)]";"[0]"
2043;0.120773077011;"[6.6708322]";"[(712, 244)]";"[0]"
2044;0.0986170768738;"[5.7008772]";"[(704, 246)]";"[0]"
2045;0.0943398475647;"[6.6708322]";"[(701, 251)]";"[0]"
2046;0.11971282959;"[5.7008772, 5.7008772]";"[(699, 253), (469, 223)]";"[0, 0]"
2047;0.114095926285;"[6.6708322]";"[(696, 255)]";"[0]"
2048;0.121645927429;"[6.6708322, 5.7008772]";"[(690, 261), (459, 233)]";"[0, 0]"
2049;0.1186170578;"[6.6708322]";"[(682, 268)]";"[0]"
2050;0.0919420719147;"[5.7008772]";"[(678, 273)]";"[0]"
2051;0.113836050034;"[5.7008772, 5.7008772]";"[(675, 275), (443, 246)]";"[0, 0]"
2052;0.0934979915619;"[5.7008772]";"[(675, 277)]";"[0]"
2053;0.112613916397;"[5.7008772]";"[(444, 249)]";"[0]"
2054;0.116446971893;"[5.7008772, 5.7008772]";"[(673, 278), (439, 249)]";"[0, 0]"
2055;0.115592002869;"[5.7008772, 5.7008772]";"[(670, 278), (437, 251)]";"[0, 0]"
2056;0.0939300060272;"[6.6708322]";"[(666, 278)]";"[0]"
2057;0.0955929756165;"[6.6708322, 5.7008772]";"[(665, 278), (431, 251)]";"[0, 0]"
2058;0.118829011917;"[6.6708322, 5.7008772]";"[(664, 274), (431, 248)]";"[0, 0]"
2059;0.120973110199;"[5.7008772]";"[(665, 271)]";"[0]"
2060;0.121143102646;"[5.7008772]";"[(668, 267)]";"[0]"
2061;0.120907068253;"[5.7008772, 5.7008772]";"[(671, 265), (438, 238)]";"[0, 0]"
2062;0.120718955994;"[6.6708322]";"[(675, 267)]";"[0]"
2063;0.12520980835;"[5.7008772]";"[(677, 268)]";"[0]"
2064;0.102193832397;"[5.7008772, 5.7008772]";"[(441, 240), (674, 266)]";"[0, 0]"
2065;0.10049700737;"[]";"[]";"[]"
2066;0.104423999786;"[6.3639612, 6.041523]";"[(669, 265), (436, 238)]";"[0, 0]"
2067;0.114891052246;"[6.6708322]";"[(674, 264)]";"[0]"
2068;0.114914894104;"[6.041523]";"[(680, 262)]";"[0]"
2069;0.118854999542;"[6.6708322]";"[(680, 262)]";"[0]"
2070;0.0934557914734;"[6.5192022]";"[(672, 263)]";"[0]"
2071;0.091001033783;"[5.7008772]";"[(664, 267)]";"[0]"
2072;0.0986850261688;"[6.6708322]";"[(656, 265)]";"[0]"
2073;0.0953328609467;"[5.7008772]";"[(651, 265)]";"[0]"
2074;0.100872993469;"[6.5192022, 5.5226803]";"[(650, 264), (414, 234)]";"[0, 0]"
2075;0.101999998093;"[5.7008772]";"[(651, 264)]";"[0]"
2076;0.091805934906;"[5.7008772]";"[(654, 265)]";"[0]"
2077;0.0989339351654;"[5.7008772]";"[(653, 269)]";"[0]"
2078;0.0962729454041;"[6.6708322, 5.7008772]";"[(655, 272), (421, 243)]";"[0, 0]"
2079;0.118192911148;"[5.7008772]";"[(659, 276)]";"[0]"
2080;0.119820833206;"[5.7008772]";"[(668, 277)]";"[0]"
2081;0.0933790206909;"[5.7008772]";"[(678, 274)]";"[0]"
2082;0.14267706871;"[6.5192022, 6.3639612]";"[(683, 267), (453, 240)]";"[0, 0]"
2083;0.12722492218;"[6.6708322]";"[(685, 262)]";"[0]"
2084;0.108711004257;"[5.7008772]";"[(679, 260)]";"[0]"
2085;0.125594854355;"[5.7008772]";"[(675, 260)]";"[0]"
2086;0.0911719799042;"[5.7008772]";"[(677, 265)]";"[0]"
2087;0.113929033279;"[7.1063352]";"[(680, 270)]";"[0]"
2088;0.0921020507812;"[6.5192022]";"[(684, 274)]";"[0]"
2089;0.110911130905;"[5.7008772]";"[(682, 277)]";"[0]"
2090;0.117676019669;"[5.7008772, 5.7008772]";"[(679, 277), (447, 249)]";"[0, 0]"
2091;0.125417947769;"[5.7008772]";"[(677, 276)]";"[0]"
2092;0.124526977539;"[5.7008772]";"[(676, 277)]";"[0]"
2093;0.117510795593;"[5.7008772]";"[(676, 277)]";"[0]"
2094;0.0935440063477;"[5.7008772]";"[(678, 279)]";"[0]"
2095;0.111445903778;"[6.6708322]";"[(679, 278)]";"[0]"
2096;0.101297855377;"[5.7008772]";"[(677, 281)]";"[0]"
2097;0.11437702179;"[5.7008772, 5.7008772]";"[(674, 283), (853, 419)]";"[0, 0]"
2098;0.117961883545;"[5.7008772]";"[(670, 317)]";"[1]"
2099;0.118924856186;"[5.7008772]";"[(669, 321)]";"[1]"
2100;0.0961151123047;"[5.7008772, 5.7008772]";"[(675, 323), (444, 294)]";"[1, 1]"
2101;0.111927032471;"[5.7008772]";"[(686, 324)]";"[1]"
2102;0.116297960281;"[6.5192022]";"[(693, 324)]";"[1]"
2103;0.114617109299;"[6.6708322]";"[(699, 326)]";"[1]"
2104;0.124279975891;"[5.7008772]";"[(703, 325)]";"[1]"
2105;0.107130050659;"[5.7008772]";"[(704, 325)]";"[1]"
2106;0.0950629711151;"[5.7008772]";"[(705, 323)]";"[1]"
2107;0.117695093155;"[5.7008772]";"[(704, 324)]";"[1]"
2108;0.0957360267639;"[5.7008772]";"[(701, 327)]";"[1]"
2109;0.117484092712;"[5.7008772, 5.7008772]";"[(699, 333), (470, 305)]";"[1, 1]"
2110;0.0970020294189;"[5.7008772]";"[(702, 342)]";"[1]"
2111;0.111166000366;"[6.6708322]";"[(707, 355)]";"[1]"
2112;0.0908601284027;"[5.7008772]";"[(708, 359)]";"[1]"
2113;0.115525007248;"[5.7008772]";"[(707, 357)]";"[1]"
2114;0.111443996429;"[5.7008772]";"[(704, 355)]";"[1]"
2115;0.122821092606;"[5.7008772, 5.7008772]";"[(704, 350), (472, 324)]";"[1, 1]"
2116;0.0945329666138;"[5.7008772]";"[(706, 346)]";"[1]"
