frameno;frametime;radious;cir_pos;color
4570;0.112797021866;"[6.6708322]";"[(616, 232)]";"[0]"
4571;0.0959160327911;"[]";"[]";"[]"
4572;0.120857954025;"[]";"[]";"[]"
4573;0.102648019791;"[]";"[]";"[]"
4574;0.0932438373566;"[]";"[]";"[]"
4575;0.0976059436798;"[]";"[]";"[]"
4576;0.0948848724365;"[]";"[]";"[]"
4577;0.0971570014954;"[]";"[]";"[]"
4578;0.0990121364594;"[]";"[]";"[]"
4579;0.111888170242;"[6.041523]";"[(651, 229)]";"[0]"
4580;0.106575012207;"[]";"[]";"[]"
4581;0.094899892807;"[]";"[]";"[]"
4582;0.105001211166;"[5.7008772]";"[(452, 211)]";"[0]"
4583;0.113627910614;"[]";"[]";"[]"
4584;0.0950288772583;"[]";"[]";"[]"
4585;0.110283136368;"[]";"[]";"[]"
4586;0.099102973938;"[]";"[]";"[]"
4587;0.102078914642;"[]";"[]";"[]"
4588;0.098916053772;"[]";"[]";"[]"
4589;0.101901054382;"[]";"[]";"[]"
4590;0.0921018123627;"[]";"[]";"[]"
4591;0.0983548164368;"[]";"[]";"[]"
4592;0.0991010665894;"[]";"[]";"[]"
4593;0.0965628623962;"[]";"[]";"[]"
4594;0.101190090179;"[]";"[]";"[]"
4595;0.0944731235504;"[]";"[]";"[]"
4596;0.0956127643585;"[]";"[]";"[]"
4597;0.109365940094;"[]";"[]";"[]"
4598;0.105735063553;"[]";"[]";"[]"
4599;0.116228103638;"[]";"[]";"[]"
4600;0.113974094391;"[]";"[]";"[]"
4601;0.0948829650879;"[]";"[]";"[]"
4602;0.108889102936;"[5.7008772]";"[(604, 220)]";"[0]"
4603;0.0952560901642;"[]";"[]";"[]"
4604;0.106601953506;"[]";"[]";"[]"
4605;0.0974559783936;"[]";"[]";"[]"
4606;0.0973930358887;"[]";"[]";"[]"
4607;0.102877140045;"[]";"[]";"[]"
4608;0.0968089103699;"[]";"[]";"[]"
4609;0.0997960567474;"[]";"[]";"[]"
4610;0.105835914612;"[]";"[]";"[]"
4611;0.123074054718;"[5.7008772]";"[(632, 221)]";"[0]"
4612;0.0970659255981;"[]";"[]";"[]"
4613;0.11816906929;"[]";"[]";"[]"
4614;0.121624946594;"[]";"[]";"[]"
4615;0.0988068580627;"[]";"[]";"[]"
4616;0.0953941345215;"[]";"[]";"[]"
4617;0.127550840378;"[]";"[]";"[]"
4618;0.120171070099;"[6.041523]";"[(649, 201)]";"[0]"
4619;0.0985608100891;"[]";"[]";"[]"
4620;0.0974988937378;"[]";"[]";"[]"
4621;0.113374948502;"[5.7008772]";"[(449, 175)]";"[0]"
4622;0.102025985718;"[6.5192022]";"[(641, 194)]";"[0]"
4623;0.0982739925385;"[6.5192022]";"[(639, 192)]";"[0]"
4624;0.123878002167;"[]";"[]";"[]"
4625;0.111994981766;"[]";"[]";"[]"
4626;0.101826906204;"[6.3639612, 5.7008772]";"[(631, 189), (433, 167)]";"[0, 0]"
4627;0.0956969261169;"[]";"[]";"[]"
4628;0.108999013901;"[6.041523]";"[(625, 193)]";"[0]"
4629;0.110581874847;"[5.7008772]";"[(628, 197)]";"[0]"
4630;0.107166051865;"[]";"[]";"[]"
4631;0.102889060974;"[6.041523]";"[(626, 197)]";"[0]"
4632;0.100494861603;"[]";"[]";"[]"
