frameno;frametime;recarea;cir_pos;color
1312;0.0272669792175;"653140";"[(751, 261)]";"[0]"
1313;0.0377898216248;"653140";"[(751, 261)]";"[0]"
1314;0.0478551387787;"653140";"[(753, 260)]";"[0]"
1315;0.0479168891907;"653140";"[(753, 260), (526, 234)]";"[0, 0]"
1316;0.0420639514923;"653140";"[(753, 257)]";"[0]"
1317;0.0295050144196;"653140";"[(751, 255)]";"[0]"
1318;0.030524969101;"653140";"[(750, 254)]";"[0]"
1319;0.0365509986877;"653140";"[(746, 254), (519, 228)]";"[0, 0]"
1320;0.0429100990295;"653140";"[(742, 253), (515, 227)]";"[0, 0]"
1321;0.0400698184967;"653140";"[(739, 252)]";"[0]"
1322;0.0403349399567;"653140";"[(736, 253)]";"[0]"
1323;0.0387229919434;"653140";"[(733, 257)]";"[0]"
1324;0.0445289611816;"653140";"[(727, 264)]";"[0]"
1325;0.0465688705444;"653140";"[(722, 273)]";"[0]"
1326;0.0388588905334;"653140";"[(716, 279)]";"[0]"
1327;0.0500040054321;"653140";"[(711, 285)]";"[0]"
1328;0.0328159332275;"653140";"[(709, 287), (481, 261)]";"[0, 0]"
1329;0.0488381385803;"653140";"[(707, 287)]";"[0]"
1330;0.0497939586639;"653140";"[(703, 286)]";"[0]"
1331;0.0438499450684;"653140";"[(702, 287)]";"[0]"
1332;0.0314230918884;"653140";"[(707, 295)]";"[0]"
1333;0.0407540798187;"653140";"[(715, 300)]";"[0]"
1334;0.0511310100555;"653140";"[(720, 300)]";"[0]"
1335;0.0330309867859;"653140";"[(723, 299)]";"[0]"
1336;0.0444848537445;"653140";"[(725, 300)]";"[0]"
1337;0.0510969161987;"653140";"[(723, 300)]";"[0]"
1338;0.0498089790344;"653140";"[(722, 297)]";"[0]"
1339;0.0477519035339;"653140";"[(492, 266), (721, 294)]";"[0, 0]"
1340;0.0319058895111;"653140";"[(718, 290)]";"[0]"
1341;0.0430951118469;"653140";"[(715, 286)]";"[0]"
1342;0.0496730804443;"653140";"[(711, 285)]";"[0]"
1343;0.0502688884735;"653140";"[(712, 284)]";"[0]"
1344;0.0322911739349;"653140";"[(713, 282)]";"[0]"
1345;0.028685092926;"653140";"[(711, 283)]";"[0]"
1346;0.0394830703735;"653140";"[(710, 285)]";"[0]"
1347;0.156617164612;"4534040";"[]";"[]"
1348;0.035413980484;"653140";"[(710, 290), (480, 262)]";"[0, 0]"
1349;0.0307128429413;"653140";"[(711, 291)]";"[0]"
1350;0.0302679538727;"653140";"[(711, 293)]";"[0]"
1351;0.0306761264801;"653140";"[(713, 295)]";"[0]"
1352;0.030613899231;"653140";"[(717, 296)]";"[0]"
1353;0.0296859741211;"653140";"[(725, 299)]";"[0]"
1354;0.0292692184448;"653140";"[(727, 298)]";"[0]"
1355;0.0315618515015;"653140";"[(723, 295)]";"[0]"
1356;0.0373909473419;"653140";"[(720, 295)]";"[0]"
1357;0.0407929420471;"653140";"[(720, 297)]";"[0]"
1358;0.0511658191681;"653140";"[(722, 301)]";"[0]"
1359;0.0518448352814;"653140";"[(724, 303), (495, 274)]";"[0, 0]"
1360;0.159212827682;"4534040";"[]";"[]"
1361;0.0381810665131;"653140";"[(723, 302)]";"[0]"
1362;0.028825044632;"653140";"[(723, 302)]";"[0]"
1363;0.0394968986511;"653140";"[(724, 300)]";"[0]"
1364;0.0498471260071;"653140";"[(722, 299)]";"[0]"
1365;0.151566028595;"4534040";"[]";"[]"
1366;0.0313141345978;"653140";"[(719, 294)]";"[0]"
1367;0.0352408885956;"653140";"[(721, 292)]";"[0]"
1368;0.150611877441;"4534040";"[]";"[]"
1369;0.0367510318756;"653140";"[(722, 295)]";"[0]"
1370;0.0388219356537;"653140";"[(722, 294)]";"[0]"
1371;0.0436210632324;"653140";"[(723, 297)]";"[0]"
1372;0.0455260276794;"653140";"[(722, 297)]";"[0]"
1373;0.0330898761749;"653140";"[(723, 298)]";"[0]"
1374;0.0451571941376;"653140";"[(724, 299)]";"[0]"
1375;0.0513780117035;"653140";"[(723, 299), (495, 271)]";"[0, 0]"
1376;0.200886011124;"4534040";"[]";"[]"
1377;0.0416359901428;"653140";"[(718, 300)]";"[0]"
1378;0.0400009155273;"653140";"[(718, 302)]";"[0]"
1379;0.0492429733276;"653140";"[(718, 305), (491, 277)]";"[0, 0]"
1380;0.200029850006;"4534040";"[]";"[]"
1381;0.0441448688507;"653140";"[(711, 308), (484, 280)]";"[0, 0]"
1382;0.0332779884338;"653140";"[(707, 308)]";"[0]"
1383;0.0441980361938;"653140";"[(705, 306)]";"[0]"
1384;0.049201965332;"653140";"[(707, 305)]";"[0]"
1385;0.0302999019623;"653140";"[(708, 307)]";"[0]"
1386;0.0371279716492;"653140";"[(710, 307)]";"[0]"
1387;0.0308990478516;"653140";"[(717, 310)]";"[0]"
1388;0.0365300178528;"653140";"[(723, 310)]";"[0]"
1389;0.031229019165;"653140";"[(727, 313)]";"[0]"
1390;0.0404918193817;"653140";"[(728, 313), (501, 287)]";"[0, 0]"
1391;0.187222957611;"4534040";"[]";"[]"
1392;0.0414090156555;"653140";"[(722, 313)]";"[0]"
1393;0.0309851169586;"653140";"[(726, 312)]";"[0]"
1394;0.0375239849091;"653140";"[(729, 312)]";"[0]"
1395;0.0461201667786;"653140";"[(729, 314), (501, 287)]";"[0, 0]"
1396;0.155514955521;"4534040";"[]";"[]"
1397;0.0295000076294;"653140";"[(727, 315)]";"[0]"
1398;0.0314269065857;"653140";"[(726, 316)]";"[0]"
1399;0.0358281135559;"653140";"[(726, 316)]";"[0]"
1400;0.156005859375;"4534040";"[]";"[]"
1401;0.0298130512238;"653140";"[(726, 317)]";"[0]"
1402;0.0314431190491;"653140";"[(727, 317)]";"[0]"
1403;0.033970117569;"653140";"[(730, 319)]";"[0]"
1404;0.0300300121307;"653140";"[(733, 320), (507, 293)]";"[0, 0]"
1405;0.0342118740082;"653140";"[(732, 321)]";"[0]"
1406;0.0298750400543;"653140";"[(507, 293)]";"[0]"
1407;0.0371761322021;"653140";"[(733, 321)]";"[0]"
1408;0.0286948680878;"653140";"[(731, 321), (505, 290)]";"[0, 0]"
1409;0.0293970108032;"653140";"[(731, 320)]";"[0]"
1410;0.0285301208496;"653140";"[(730, 319)]";"[0]"
1411;0.0345208644867;"653140";"[(729, 316)]";"[0]"
1412;0.163480043411;"4534040";"[]";"[]"
1413;0.0359170436859;"653140";"[(734, 312)]";"[0]"
1414;0.0431580543518;"653140";"[(731, 313), (505, 283)]";"[0, 0]"
1415;0.059180021286;"653140";"[(732, 315)]";"[0]"
1416;0.0452342033386;"653140";"[(735, 314)]";"[0]"
1417;0.0495460033417;"653140";"[(739, 312), (513, 283)]";"[0, 0]"
1418;0.0500319004059;"653140";"[(737, 309), (511, 279)]";"[0, 0]"
1419;0.0328569412231;"653140";"[(734, 305)]";"[0]"
1420;0.0419631004333;"653140";"[(734, 305)]";"[0]"
1421;0.165561914444;"4534040";"[]";"[]"
1422;0.031280040741;"653140";"[(745, 309)]";"[0]"
1423;0.0321691036224;"653140";"[(747, 310)]";"[0]"
1424;0.0295190811157;"653140";"[(748, 313)]";"[0]"
1425;0.0307350158691;"653140";"[(748, 315)]";"[0]"
1426;0.0296020507812;"653140";"[(745, 316)]";"[0]"
1427;0.0298311710358;"653140";"[(745, 316)]";"[0]"
1428;0.037260055542;"653140";"[(747, 319)]";"[0]"
1429;0.0375189781189;"653140";"[(748, 320)]";"[0]"
1430;0.0300879478455;"653140";"[(747, 323)]";"[0]"
1431;0.0363488197327;"653140";"[(751, 325)]";"[0]"
1432;0.0412521362305;"653140";"[(759, 327)]";"[0]"
1433;0.0308220386505;"653140";"[(761, 327)]";"[0]"
1434;0.0440330505371;"653140";"[(761, 325), (537, 293)]";"[0, 0]"
1435;0.0339388847351;"653140";"[(762, 323)]";"[0]"
1436;0.0447249412537;"653140";"[(769, 320)]";"[0]"
1437;0.0503361225128;"653140";"[(775, 319)]";"[0]"
1438;0.0503528118134;"653140";"[(778, 316)]";"[0]"
1439;0.0325300693512;"653140";"[(777, 311)]";"[0]"
1440;0.0290899276733;"653140";"[(774, 307), (551, 275)]";"[0, 0]"
1441;0.0318381786346;"653140";"[(770, 304)]";"[0]"
1442;0.0288989543915;"653140";"[(769, 298)]";"[0]"
1443;0.0817220211029;"1011080";"[(771, 295)]";"[0]"
1444;0.0259470939636;"273020";"[(771, 293)]";"[0]"
1445;0.0117809772491;"168000";"[(772, 289)]";"[0]"
1446;0.0755980014801;"2900800";"[]";"[]"
1447;0.00892114639282;"168000";"[(776, 280), (551, 249)]";"[0, 0]"
1448;0.0110731124878;"168000";"[(774, 275), (550, 244)]";"[0, 0]"
1449;0.00927782058716;"168000";"[(775, 272)]";"[0]"
1450;0.0082368850708;"168000";"[(779, 270)]";"[0]"
1451;0.00855493545532;"168000";"[(782, 269)]";"[0]"
1452;0.0100328922272;"168000";"[(785, 268)]";"[0]"
1453;0.0723469257355;"2887000";"[]";"[]"
1454;0.00795102119446;"168000";"[(787, 265)]";"[0]"
1455;0.00843906402588;"168000";"[(789, 264), (564, 234)]";"[0, 0]"
1456;0.0110878944397;"168000";"[(791, 262)]";"[0]"
1457;0.0137469768524;"168000";"[(791, 263)]";"[0]"
1458;0.0140769481659;"168000";"[(791, 263)]";"[0]"
1459;0.0134880542755;"168000";"[(791, 262)]";"[0]"
1460;0.013778924942;"168000";"[(793, 262)]";"[0]"
1461;0.01478099823;"168000";"[(790, 263)]";"[0]"
1462;0.0152299404144;"168000";"[(792, 263)]";"[0]"
1463;0.0470840930939;"432000";"[(794, 265)]";"[0]"
1464;0.0124299526215;"126000";"[(789, 264), (566, 235)]";"[0, 0]"
1465;0.0124619007111;"126000";"[(782, 264)]";"[0]"
1466;0.00818204879761;"126000";"[(785, 263)]";"[0]"
1467;0.0115649700165;"126000";"[(563, 229)]";"[0]"
1468;0.00782799720764;"126000";"[(787, 259)]";"[0]"
1469;0.0624520778656;"2753725";"[]";"[]"
1470;0.00617098808289;"126000";"[(792, 261)]";"[0]"
1471;0.00844192504883;"126000";"[(797, 264)]";"[0]"
1472;0.0251729488373;"347275";"[(798, 266)]";"[0]"
1473;0.0353970527649;"430080";"[(801, 266)]";"[0]"
1474;0.087051153183;"2748540";"[]";"[]"
1475;0.0123229026794;"124560";"[(587, 237)]";"[0]"
1476;0.0396800041199;"342963";"[(812, 267)]";"[0]"
1477;0.0454630851746;"424320";"[(812, 266)]";"[0]"
1478;0.0373141765594;"346317";"[(817, 265)]";"[0]"
1479;0.0325491428375;"421920";"[(817, 265)]";"[0]"
1480;0.0301008224487;"347040";"[(817, 265)]";"[0]"
1481;0.039302110672;"421920";"[(820, 263)]";"[0]"
1482;0.0392949581146;"344160";"[(819, 262)]";"[0]"
1483;0.104465961456;"2864750";"[]";"[]"
1484;0.0391530990601;"422400";"[(817, 259)]";"[0]"
1485;0.0899639129639;"2716296";"[]";"[]"
1486;0.0438129901886;"340062";"[(816, 256)]";"[0]"
1487;0.0468451976776;"422880";"[(816, 254)]";"[0]"
1488;0.0388081073761;"342950";"[(815, 252)]";"[0]"
1489;0.0461959838867;"423360";"[(815, 251)]";"[0]"
1490;0.0390648841858;"345838";"[(816, 251)]";"[0]"
1491;0.044704914093;"422880";"[(818, 251)]";"[0]"
1492;0.0227420330048;"345120";"[(816, 250)]";"[0]"
1493;0.0326209068298;"423840";"[(814, 251)]";"[0]"
1494;0.0232131481171;"346080";"[(815, 253)]";"[0]"
1495;0.0337579250336;"423360";"[(816, 253)]";"[0]"
1496;0.00616908073425;"124800";"[(591, 223)]";"[0]"
1497;0.0210590362549;"345600";"[(813, 255)]";"[0]"
1498;0.0671911239624;"2846820";"[]";"[]"
1499;0.00819301605225;"164160";"[(585, 226)]";"[0]"
1500;0.0654120445251;"2845672";"[]";"[]"
1501;0.0109100341797;"164160";"[(637, 279)]";"[1]"
1502;0.0405929088593;"424320";"[(805, 257)]";"[0]"
1503;0.0242960453033;"349440";"[(801, 257)]";"[0]"
1504;0.0078558921814;"165360";"[(571, 227)]";"[0]"
1505;0.0736629962921;"2855691";"[]";"[]"
1506;0.0258741378784;"426720";"[(796, 259)]";"[0]"
1507;0.0279288291931;"350880";"[(795, 260)]";"[0]"
1508;0.0279188156128;"427680";"[(796, 261)]";"[0]"
1509;0.022075176239;"350400";"[(794, 259)]";"[0]"
1510;0.0258309841156;"428640";"[(791, 258)]";"[0]"
1511;0.00562596321106;"127920";"[(792, 255)]";"[0]"
1512;0.0289769172668;"351840";"[(791, 256)]";"[0]"
1513;0.0150170326233;"165840";"[(792, 254)]";"[0]"
1514;0.102849006653;"2850280";"[]";"[]"
1515;0.0144331455231;"165840";"[(568, 223)]";"[0]"
1516;0.0462231636047;"427680";"[(793, 253)]";"[0]"
1517;0.011766910553;"126720";"[(793, 250)]";"[0]"
1518;0.012176990509;"126720";"[(570, 221)]";"[0]"
1519;0.0383808612823;"336336";"[(794, 248)]";"[0]"
1520;0.0467970371246;"428640";"[(794, 249)]";"[0]"
1521;0.00703501701355;"127440";"[(793, 250)]";"[0]"
1522;0.0242788791656;"350880";"[(794, 250)]";"[0]"
1523;0.0111570358276;"166320";"[(793, 248)]";"[0]"
1524;0.0114719867706;"166320";"[(791, 249)]";"[0]"
1525;0.00984120368958;"166320";"[(789, 248)]";"[0]"
1526;0.00834608078003;"166320";"[(789, 246)]";"[0]"
1527;0.00857591629028;"166320";"[(788, 246), (563, 219)]";"[0, 0]"
1528;0.0080349445343;"166320";"[(787, 247)]";"[0]"
1529;0.00908017158508;"166320";"[(786, 246), (561, 219)]";"[0, 0]"
1530;0.00890493392944;"166320";"[(784, 246)]";"[0]"
1531;0.00882983207703;"166320";"[(786, 245)]";"[0]"
1532;0.0112571716309;"166320";"[(783, 245)]";"[0]"
1533;0.0946109294891;"2844540";"[]";"[]"
1534;0.0120861530304;"166320";"[(782, 241)]";"[0]"
1535;0.0147089958191;"166320";"[(780, 238), (551, 212)]";"[0, 0]"
1536;0.0150709152222;"166320";"[(777, 236)]";"[0]"
1537;0.0145909786224;"166320";"[(775, 238)]";"[0]"
1538;0.0151331424713;"166320";"[(770, 239), (544, 213)]";"[0, 0]"
1539;0.0151560306549;"166320";"[(767, 240), (541, 213)]";"[0, 0]"
1540;0.0149018764496;"166320";"[(767, 241), (599, 262)]";"[0, 1]"
1541;0.014918088913;"166320";"[(767, 239), (541, 212)]";"[0, 0]"
1542;0.0150890350342;"166320";"[(768, 239), (539, 213)]";"[0, 0]"
1543;0.0147788524628;"166320";"[(766, 241)]";"[0]"
1544;0.010458946228;"166320";"[(768, 243)]";"[0]"
1545;0.0143699645996;"166320";"[(767, 248)]";"[0]"
1546;0.0150310993195;"166320";"[(760, 249)]";"[0]"
1547;0.0149011611938;"166320";"[(750, 244)]";"[0]"
1548;0.0144710540771;"166320";"[(744, 242)]";"[0]"
1549;0.0150678157806;"166320";"[(746, 237)]";"[0]"
1550;0.014955997467;"166320";"[(752, 236)]";"[0]"
1551;0.0983040332794;"2796460";"[]";"[]"
1552;0.0140428543091;"166320";"[(754, 239)]";"[0]"
1553;0.0132448673248;"166320";"[(759, 239)]";"[0]"
1554;0.0148937702179;"166320";"[(765, 239)]";"[0]"
1555;0.0450189113617;"420000";"[(768, 239)]";"[0]"
1556;0.0660538673401;"2733451";"[]";"[]"
1557;0.00653290748596;"132240";"[(772, 242), (544, 216)]";"[0, 0]"
1558;0.00977301597595;"132240";"[(772, 244)]";"[0]"
1559;0.0129528045654;"132240";"[(769, 243)]";"[0]"
1560;0.0130650997162;"132240";"[(763, 243)]";"[0]"
1561;0.0131151676178;"132240";"[(760, 243)]";"[0]"
1562;0.013179063797;"132240";"[(759, 243), (533, 216), (566, 272)]";"[0, 0, 1]"
1563;0.0131630897522;"132240";"[(761, 245), (535, 216)]";"[0, 0]"
1564;0.0131638050079;"132240";"[(764, 244)]";"[0]"
1565;0.0124931335449;"132240";"[(768, 245)]";"[0]"
1566;0.00876712799072;"132240";"[(774, 244), (548, 216)]";"[0, 0]"
1567;0.0118358135223;"132240";"[(774, 242)]";"[0]"
1568;0.0935831069946;"2736470";"[]";"[]"
1569;0.012099981308;"132240";"[(771, 247)]";"[0]"
1570;0.0941760540009;"2730950";"[]";"[]"
1571;0.0119869709015;"132240";"[(769, 247)]";"[0]"
1572;0.0130679607391;"132240";"[(768, 244)]";"[0]"
1573;0.0127530097961;"132240";"[(770, 244)]";"[0]"
1574;0.0131311416626;"132240";"[(773, 245)]";"[0]"
1575;0.0128080844879;"132240";"[(772, 245)]";"[0]"
1576;0.0131509304047;"132240";"[(769, 246)]";"[0]"
1577;0.0128262042999;"132240";"[(768, 247)]";"[0]"
1578;0.0987000465393;"2743072";"[]";"[]"
1579;0.0821340084076;"2743072";"[]";"[]"
1580;0.0119740962982;"132240";"[(768, 247)]";"[0]"
1581;0.00867700576782;"132240";"[(767, 245)]";"[0]"
1582;0.0114688873291;"132240";"[(765, 245)]";"[0]"
1583;0.010960817337;"132240";"[(764, 244)]";"[0]"
1584;0.0936210155487;"2739771";"[]";"[]"
1585;0.0113291740417;"132240";"[(769, 243)]";"[0]"
1586;0.0115048885345;"132240";"[(769, 243)]";"[0]"
1587;0.0122489929199;"132240";"[(767, 243)]";"[0]"
1588;0.0120232105255;"132240";"[(766, 242)]";"[0]"
1589;0.0128660202026;"132240";"[(767, 241)]";"[0]"
1590;0.0130491256714;"132240";"[(766, 241)]";"[0]"
1591;0.0130388736725;"132240";"[(767, 239), (541, 211)]";"[0, 0]"
1592;0.013041973114;"132240";"[(766, 237)]";"[0]"
1593;0.00696086883545;"132240";"[(537, 208), (764, 237)]";"[0, 0]"
1594;0.00672888755798;"132240";"[(761, 235)]";"[0]"
1595;0.00651216506958;"132240";"[(761, 233)]";"[0]"
1596;0.0082368850708;"132240";"[(762, 232)]";"[0]"
1597;0.00755906105042;"132240";"[(763, 231)]";"[0]"
1598;0.00666117668152;"132240";"[(762, 231)]";"[0]"
1599;0.0103490352631;"132240";"[(761, 228)]";"[0]"
1600;0.00811100006104;"132240";"[(760, 229)]";"[0]"
1601;0.00737619400024;"132240";"[(759, 229)]";"[0]"
1602;0.00961709022522;"132240";"[(759, 228)]";"[0]"
1603;0.00731801986694;"132240";"[(758, 230)]";"[0]"
1604;0.0820109844208;"2715563";"[]";"[]"
1605;0.0751359462738;"2715563";"[]";"[]"
1606;0.0782408714294;"2712274";"[]";"[]"
1607;0.00901007652283;"132240";"[(757, 230)]";"[0]"
1608;0.0112760066986;"132240";"[(757, 231)]";"[0]"
1609;0.0108139514923;"132240";"[(757, 228)]";"[0]"
1610;0.00829720497131;"132240";"[(757, 228)]";"[0]"
1611;0.0125238895416;"132240";"[(755, 227)]";"[0]"
1612;0.0127530097961;"132240";"[(753, 226)]";"[0]"
1613;0.0130519866943;"132240";"[(751, 224)]";"[0]"
1614;0.0128209590912;"132240";"[(750, 222)]";"[0]"
1615;0.0133740901947;"132240";"[(749, 221)]";"[0]"
1616;0.0133631229401;"132240";"[(750, 219)]";"[0]"
1617;0.0132791996002;"132240";"[(750, 220)]";"[0]"
1618;0.0131301879883;"132240";"[(750, 221)]";"[0]"
1619;0.0135271549225;"132240";"[(751, 223), (523, 192)]";"[0, 0]"
1620;0.0136151313782;"132240";"[(752, 225)]";"[0]"
1621;0.00916409492493;"132240";"[(753, 224), (525, 193)]";"[0, 0]"
1622;0.012720823288;"132240";"[(533, 319)]";"[0]"
1623;0.0425608158112;"347713";"[(700, 446), (662, 378)]";"[0, 0]"
1624;0.0318350791931;"261944";"[(749, 225)]";"[0]"
1625;0.0102739334106;"180000";"[(747, 224)]";"[0]"
1626;0.0148041248322;"180000";"[(745, 225)]";"[0]"
1627;0.0103440284729;"180000";"[(742, 227)]";"[0]"
1628;0.0561439990997;"2425020";"[]";"[]"
1629;0.0117530822754;"180000";"[(504, 196)]";"[0]"
1630;0.0924439430237;"773277";"[(1050, 368)]";"[0]"
1631;0.0571000576019;"882759";"[(1090, 390)]";"[0]"
1632;0.0260848999023;"292320";"[(500, 195)]";"[0]"
1633;0.0141680240631;"163680";"[(498, 195)]";"[0]"
1634;0.0148601531982;"163680";"[(498, 197)]";"[0]"
1635;0.0385770797729;"297720";"[(729, 229)]";"[0]"
1636;0.00822806358337;"141600";"[(731, 233), (500, 202)]";"[0, 0]"
1637;0.0128140449524;"141600";"[(729, 233)]";"[0]"
1638;0.00910902023315;"141600";"[(728, 232)]";"[0]"
1639;0.0137748718262;"141600";"[(727, 232), (497, 203)]";"[0, 0]"
1640;0.0134809017181;"141600";"[(724, 231)]";"[0]"
1641;0.0970199108124;"874752";"[(947, 489)]";"[0]"
1642;0.0927970409393;"1112736";"[(721, 227)]";"[0]"
1643;0.00784611701965;"162000";"[(722, 226)]";"[0]"
1644;0.00743198394775;"162000";"[(721, 228)]";"[0]"
1645;0.0108211040497;"162000";"[(721, 228)]";"[0]"
1646;0.0143940448761;"162000";"[(721, 228)]";"[0]"
1647;0.0152878761292;"162000";"[(719, 229), (489, 201)]";"[0, 0]"
1648;0.0152871608734;"162000";"[(719, 230), (489, 202)]";"[0, 0]"
1649;0.0101811885834;"162000";"[(721, 232)]";"[0]"
1650;0.0130300521851;"162000";"[(721, 231)]";"[0]"
1651;0.015547990799;"162000";"[(721, 228)]";"[0]"
1652;0.0152130126953;"162000";"[(720, 225)]";"[0]"
1653;0.0151929855347;"162000";"[(717, 225), (487, 196)]";"[0, 0]"
1654;0.0156588554382;"162000";"[(718, 225), (487, 196)]";"[0, 0]"
1655;0.0157260894775;"162000";"[(720, 225), (489, 197)]";"[0, 0]"
1656;0.0151250362396;"162000";"[(721, 224)]";"[0]"
1657;0.0103540420532;"162000";"[(720, 224)]";"[0]"
1658;0.00808310508728;"162000";"[(720, 222), (490, 194)]";"[0, 0]"
1659;0.00770688056946;"162000";"[(720, 222)]";"[0]"
1660;0.00799894332886;"162000";"[(721, 222)]";"[0]"
1661;0.00755500793457;"162000";"[(721, 220)]";"[0]"
1662;0.010852098465;"162000";"[(722, 220)]";"[0]"
1663;0.00933218002319;"162000";"[(720, 216)]";"[0]"
1664;0.0149981975555;"162000";"[(720, 213)]";"[0]"
1665;0.0101420879364;"162000";"[(718, 212)]";"[0]"
1666;0.00784206390381;"162000";"[(717, 213)]";"[0]"
1667;0.00771594047546;"162000";"[(717, 213)]";"[0]"
1668;0.00983786582947;"162000";"[(719, 214)]";"[0]"
1669;0.0108938217163;"162000";"[(718, 215), (487, 189)]";"[0, 0]"
1670;0.0142920017242;"162000";"[(717, 216)]";"[0]"
1671;0.013298034668;"162000";"[(718, 217), (487, 191)]";"[0, 0]"
1672;0.0126070976257;"162000";"[(720, 218), (490, 192)]";"[0, 0]"
1673;0.0115549564362;"162000";"[(721, 218)]";"[0]"
1674;0.0134880542755;"162000";"[(721, 218), (489, 191)]";"[0, 0]"
1675;0.0142540931702;"162000";"[(720, 217)]";"[0]"
1676;0.0134589672089;"162000";"[(720, 217)]";"[0]"
1677;0.0135419368744;"162000";"[(720, 217), (534, 240)]";"[0, 1]"
1678;0.0936131477356;"2759819";"[]";"[]"
1679;0.0126059055328;"162000";"[(722, 217)]";"[0]"
1680;0.00803208351135;"162000";"[(721, 216)]";"[0]"
1681;0.00825309753418;"162000";"[(721, 216)]";"[0]"
1682;0.00768399238586;"162000";"[(722, 219)]";"[0]"
1683;0.0113849639893;"162000";"[(722, 219)]";"[0]"
1684;0.0697779655457;"2763471";"[]";"[]"
1685;0.00775980949402;"162000";"[(724, 221)]";"[0]"
1686;0.0105969905853;"162000";"[(725, 222)]";"[0]"
1687;0.0105938911438;"162000";"[(727, 222)]";"[0]"
1688;0.00841403007507;"162000";"[(726, 222)]";"[0]"
1689;0.00867295265198;"162000";"[(727, 225)]";"[0]"
1690;0.0114729404449;"162000";"[(729, 227)]";"[0]"
1691;0.015566110611;"162000";"[(729, 228), (501, 201)]";"[0, 0]"
1692;0.0156199932098;"162000";"[(731, 226)]";"[0]"
1693;0.0150201320648;"162000";"[(731, 227)]";"[0]"
1694;0.0151228904724;"162000";"[(731, 227), (501, 200)]";"[0, 0]"
1695;0.0739798545837;"2777386";"[]";"[]"
1696;0.0776100158691;"2782641";"[]";"[]"
1697;0.0901310443878;"2784475";"[]";"[]"
1698;0.0123190879822;"162000";"[(737, 229)]";"[0]"
1699;0.0151391029358;"162000";"[(738, 228)]";"[0]"
1700;0.0101881027222;"162000";"[(737, 228)]";"[0]"
1701;0.0140068531036;"162000";"[(736, 228)]";"[0]"
1702;0.0155010223389;"162000";"[(737, 229)]";"[0]"
1703;0.0154950618744;"162000";"[(739, 228)]";"[0]"
1704;0.0154612064362;"162000";"[(738, 227)]";"[0]"
1705;0.015310049057;"162000";"[(738, 226)]";"[0]"
1706;0.0153448581696;"162000";"[(737, 227)]";"[0]"
1707;0.0150010585785;"162000";"[(739, 228)]";"[0]"
1708;0.0102739334106;"162000";"[(739, 229), (511, 201)]";"[0, 0]"
1709;0.094212770462;"2838200";"[]";"[]"
1710;0.0132780075073;"162000";"[(740, 230)]";"[0]"
1711;0.0141050815582;"162000";"[(738, 231)]";"[0]"
1712;0.0145840644836;"162000";"[(739, 233)]";"[0]"
1713;0.013955116272;"162000";"[(740, 233)]";"[0]"
1714;0.0099880695343;"162000";"[(742, 231), (513, 205)]";"[0, 0]"
1715;0.0143940448761;"162000";"[(741, 230)]";"[0]"
1716;0.0151591300964;"162000";"[(744, 229), (515, 203)]";"[0, 0]"
1717;0.0156700611115;"162000";"[(743, 231)]";"[0]"
1718;0.0156581401825;"162000";"[(743, 233), (515, 206)]";"[0, 0]"
1719;0.102761030197;"2863500";"[]";"[]"
1720;0.0714688301086;"2856600";"[]";"[]"
1721;0.00881695747375;"162000";"[(744, 235)]";"[0]"
1722;0.00772786140442;"162000";"[(743, 234)]";"[0]"
1723;0.00809001922607;"162000";"[(742, 234), (513, 208)]";"[0, 0]"
1724;0.0122559070587;"162000";"[(741, 235), (513, 208)]";"[0, 0]"
1725;0.00948309898376;"162000";"[(741, 235)]";"[0]"
1726;0.00971794128418;"162000";"[(739, 232)]";"[0]"
1727;0.0117969512939;"162000";"[(737, 229)]";"[0]"
1728;0.00879907608032;"162000";"[(736, 224)]";"[0]"
1729;0.00749015808105;"162000";"[(737, 221)]";"[0]"
1730;0.0106770992279;"162000";"[(737, 220), (507, 193)]";"[0, 0]"
1731;0.00926780700684;"162000";"[(734, 220)]";"[0]"
1732;0.00811195373535;"162000";"[(732, 222)]";"[0]"
1733;0.00828194618225;"162000";"[(730, 223)]";"[0]"
1734;0.0802199840546;"2832450";"[]";"[]"
1735;0.00827193260193;"162000";"[(727, 223), (498, 197)]";"[0, 0]"
1736;0.0643680095673;"2781050";"[]";"[]"
1737;0.00785207748413;"162000";"[(726, 224)]";"[0]"
1738;0.0123920440674;"162000";"[(728, 225)]";"[0]"
1739;0.0667519569397;"2777139";"[]";"[]"
1740;0.0118970870972;"162000";"[(729, 225)]";"[0]"
1741;0.00918698310852;"162000";"[(730, 225)]";"[0]"
1742;0.0131900310516;"162000";"[(731, 224)]";"[0]"
1743;0.0151040554047;"162000";"[(729, 224)]";"[0]"
1744;0.0102732181549;"162000";"[(727, 221), (497, 195)]";"[0, 0]"
1745;0.0121419429779;"162000";"[(728, 221)]";"[0]"
1746;0.0152878761292;"162000";"[(728, 221)]";"[0]"
1747;0.010969877243;"162000";"[(726, 222)]";"[0]"
1748;0.00904583930969;"162000";"[(727, 223), (497, 196)]";"[0, 0]"
1749;0.00791311264038;"162000";"[(728, 224), (499, 197)]";"[0, 0]"
1750;0.00989508628845;"162000";"[(728, 226), (501, 198)]";"[0, 0]"
1751;0.0113830566406;"162000";"[(501, 199)]";"[0]"
1752;0.00891995429993;"162000";"[(730, 226)]";"[0]"
