frameno;frametime;radious;cir_pos;color
1645;0.0954780578613;"[6.5192022]";"[(721, 228)]";"[0]"
1646;0.116802930832;"[6.6708322]";"[(721, 228)]";"[0]"
1647;0.124073028564;"[6.6708322, 5.7008772]";"[(719, 228), (489, 201)]";"[0, 0]"
1648;0.12203001976;"[6.041523, 5.7008772, 7.6485291]";"[(719, 230), (489, 202), (1618, 324)]";"[0, 0, 0]"
1649;0.106349945068;"[6.6708322]";"[(721, 232)]";"[0]"
1650;0.113488912582;"[5.7008772]";"[(721, 231)]";"[0]"
1651;0.122338056564;"[5.7008772]";"[(721, 228)]";"[0]"
1652;0.121063947678;"[5.7008772, 5.7008772]";"[(720, 225), (490, 198)]";"[0, 0]"
1653;0.110183000565;"[5.7008772, 5.7008772]";"[(717, 225), (487, 196)]";"[0, 0]"
1654;0.101418018341;"[6.6708322, 5.7008772]";"[(718, 225), (487, 196)]";"[0, 0]"
1655;0.121238946915;"[6.5192022, 5.7008772]";"[(720, 225), (489, 197)]";"[0, 0]"
1656;0.104390859604;"[6.3639612]";"[(721, 224)]";"[0]"
1657;0.0997080802917;"[6.5192022]";"[(720, 224)]";"[0]"
1658;0.0924980640411;"[6.6708322, 5.7008772]";"[(720, 222), (490, 194)]";"[0, 0]"
1659;0.129453897476;"[6.6708322, 7.905694]";"[(720, 222), (1104, 529)]";"[0, 0]"
1660;0.116550922394;"[6.6708322]";"[(721, 223)]";"[0]"
1661;0.101155042648;"[6.6708322]";"[(721, 220)]";"[0]"
1662;0.113348960876;"[7.1063352, 5.7008772]";"[(720, 220), (490, 192)]";"[0, 0]"
1663;0.0948889255524;"[6.6708322]";"[(720, 217)]";"[0]"
1664;0.117000102997;"[6.3639612]";"[(719, 213)]";"[0]"
1665;0.112819910049;"[6.5192022]";"[(718, 213)]";"[0]"
1666;0.114049911499;"[6.041523]";"[(717, 213)]";"[0]"
1667;0.16125202179;"[5.7008772]";"[(717, 213)]";"[0]"
1668;0.182597875595;"[6.6708322]";"[(719, 214)]";"[0]"
1669;0.111101150513;"[6.6708322, 5.7008772]";"[(718, 215), (487, 189)]";"[0, 0]"
1670;0.107857942581;"[6.5192022]";"[(717, 216)]";"[0]"
1671;0.101552009583;"[6.5192022, 5.7008772]";"[(718, 217), (487, 191)]";"[0, 0]"
1672;0.118580818176;"[6.3639612]";"[(720, 218)]";"[0]"
1673;0.100110054016;"[6.3639612]";"[(721, 218)]";"[0]"
1674;0.108086824417;"[6.5192022, 5.7008772]";"[(721, 218), (489, 191)]";"[0, 0]"
1675;0.109576940536;"[6.6708322]";"[(720, 216)]";"[0]"
1676;0.129631996155;"[5.7008772]";"[(719, 217)]";"[0]"
1677;0.118851900101;"[6.6708322]";"[(720, 217)]";"[0]"
1678;0.0985100269318;"[]";"[]";"[]"
1679;0.124433994293;"[6.6708322]";"[(723, 218)]";"[0]"
1680;0.104323863983;"[5.7008772]";"[(721, 216)]";"[0]"
1681;0.0981781482697;"[6.6708322]";"[(721, 216)]";"[0]"
1682;0.104635000229;"[5.7008772]";"[(722, 219)]";"[0]"
1683;0.115007162094;"[]";"[]";"[]"
1684;0.0922667980194;"[6.6708322]";"[(722, 219)]";"[0]"
1685;0.116893053055;"[5.7008772]";"[(724, 220)]";"[0]"
1686;0.0903298854828;"[5.7008772]";"[(726, 221)]";"[0]"
1687;0.0926880836487;"[6.5192022]";"[(727, 222)]";"[0]"
1688;0.10391998291;"[6.6708322]";"[(726, 222)]";"[0]"
1689;0.0932681560516;"[5.7008772]";"[(727, 225)]";"[0]"
1690;0.102901935577;"[5.7008772]";"[(729, 227)]";"[0]"
1691;0.108659029007;"[5.7008772]";"[(729, 228)]";"[0]"
1692;0.110641956329;"[6.6708322]";"[(731, 226)]";"[0]"
1693;0.108860969543;"[5.7008772]";"[(731, 227)]";"[0]"
1694;0.111299991608;"[5.7008772]";"[(501, 200)]";"[0]"
1695;0.0972330570221;"[5.7008772]";"[(731, 227)]";"[0]"
1696;0.107043981552;"[5.7008772]";"[(733, 228)]";"[0]"
1697;0.113014936447;"[6.041523]";"[(735, 229)]";"[0]"
1698;0.101116895676;"[6.3639612]";"[(737, 229)]";"[0]"
1699;0.119781970978;"[6.6708322, 5.7008772]";"[(738, 228), (509, 201)]";"[0, 0]"
1700;0.0957639217377;"[6.5192022]";"[(737, 228)]";"[0]"
1701;0.105566978455;"[5.7008772]";"[(736, 228)]";"[0]"
1702;0.102553844452;"[6.5192022]";"[(737, 229)]";"[0]"
1703;0.12109208107;"[6.6708322]";"[(740, 228)]";"[0]"
1704;0.0944449901581;"[5.7008772]";"[(740, 225)]";"[0]"
1705;0.100491046906;"[5.7008772]";"[(738, 226)]";"[0]"
1706;0.0957670211792;"[5.7008772]";"[(737, 227)]";"[0]"
1707;0.0937740802765;"[6.6708322]";"[(739, 228)]";"[0]"
1708;0.106832027435;"[5.7008772, 5.7008772]";"[(739, 229), (511, 201)]";"[0, 0]"
1709;0.115828037262;"[6.041523]";"[(740, 230)]";"[0]"
1710;0.134984970093;"[5.7008772]";"[(740, 230)]";"[0]"
1711;0.0925891399384;"[5.7008772]";"[(738, 231)]";"[0]"
1712;0.120777130127;"[5.7008772]";"[(739, 233)]";"[0]"
1713;0.109171867371;"[5.7008772]";"[(740, 233)]";"[0]"
1714;0.119924068451;"[5.7008772, 5.7008772]";"[(513, 205), (742, 233)]";"[0, 0]"
1715;0.109471082687;"[6.6708322]";"[(741, 230)]";"[0]"
1716;0.100867986679;"[5.7008772, 5.7008772]";"[(744, 229), (515, 203)]";"[0, 0]"
1717;0.115644931793;"[5.7008772]";"[(743, 231)]";"[0]"
1718;0.0960199832916;"[5.7008772]";"[(743, 233)]";"[0]"
1719;0.101894855499;"[]";"[]";"[]"
1720;0.0892860889435;"[]";"[]";"[]"
1721;0.121546983719;"[5.7008772]";"[(744, 235)]";"[0]"
1722;0.11255979538;"[5.7008772]";"[(743, 234)]";"[0]"
1723;0.103736162186;"[6.5192022, 5.7008772]";"[(742, 234), (513, 208)]";"[0, 0]"
1724;0.108309984207;"[5.7008772, 5.7008772]";"[(742, 234), (513, 208)]";"[0, 0]"
1725;0.11115694046;"[5.7008772]";"[(741, 235)]";"[0]"
1726;0.10364317894;"[5.7008772]";"[(739, 232)]";"[0]"
1727;0.116428852081;"[6.6708322]";"[(737, 229)]";"[0]"
1728;0.117033004761;"[6.5192022]";"[(736, 224)]";"[0]"
1729;0.116128206253;"[5.7008772]";"[(737, 221)]";"[0]"
1730;0.130611896515;"[6.6708322, 5.7008772]";"[(737, 220), (507, 193)]";"[0, 0]"
1731;0.117974042892;"[6.5192022]";"[(734, 220)]";"[0]"
1732;0.111108064651;"[5.7008772]";"[(732, 222)]";"[0]"
1733;0.0912659168243;"[6.6708322]";"[(729, 222)]";"[0]"
1734;0.0975670814514;"[6.6708322]";"[(729, 223)]";"[0]"
1735;0.105466842651;"[6.5192022, 6.6708322]";"[(727, 223), (498, 197)]";"[0, 0]"
1736;0.112870931625;"[6.5192022]";"[(726, 224)]";"[0]"
1737;0.112538099289;"[5.7008772]";"[(726, 224)]";"[0]"
1738;0.121218919754;"[5.7008772]";"[(728, 225)]";"[0]"
1739;0.100110054016;"[5.7008772, 5.7008772]";"[(730, 225), (498, 199)]";"[0, 0]"
1740;0.112393140793;"[5.7008772]";"[(729, 225)]";"[0]"
1741;0.0983939170837;"[5.7008772]";"[(730, 225)]";"[0]"
1742;0.112833023071;"[6.6708322]";"[(729, 224)]";"[0]"
1743;0.117008924484;"[6.6708322, 5.7008772]";"[(729, 224), (1604, 452)]";"[0, 0]"
1744;0.104683876038;"[5.7008772, 6.6708322]";"[(497, 195), (727, 223)]";"[0, 0]"
1745;0.108526945114;"[6.5192022]";"[(728, 221)]";"[0]"
1746;0.116772890091;"[6.041523]";"[(728, 221)]";"[0]"
1747;0.116697072983;"[5.7008772]";"[(728, 221)]";"[0]"
1748;0.0968179702759;"[5.7008772, 5.7008772]";"[(727, 223), (497, 196)]";"[0, 0]"
1749;0.111206054688;"[7.6485291, 5.7008772]";"[(729, 223), (499, 197)]";"[0, 0]"
1750;0.139307022095;"[5.7008772, 6.3639612]";"[(729, 225), (501, 198)]";"[0, 0]"
1751;0.0957629680634;"[5.7008772]";"[(501, 199)]";"[0]"
1752;0.124173879623;"[6.6708322]";"[(730, 226)]";"[0]"
1753;0.104062080383;"[5.7008772, 5.7008772]";"[(731, 226), (501, 199)]";"[0, 0]"
1754;0.117838144302;"[5.7008772, 5.7008772, 5.7008772]";"[(731, 227), (908, 362), (502, 199)]";"[0, 0, 0]"
1755;0.120782136917;"[5.7008772, 5.7008772]";"[(731, 227), (503, 199)]";"[0, 0]"
1756;0.107716083527;"[5.7008772]";"[(731, 227)]";"[0]"
1757;0.106240034103;"[5.7008772, 5.7008772]";"[(731, 225), (501, 198)]";"[0, 0]"
1758;0.100347042084;"[6.5192022]";"[(732, 226)]";"[0]"
1759;0.110372066498;"[6.6708322]";"[(733, 225)]";"[0]"
1760;0.103549957275;"[5.7008772, 5.7008772]";"[(735, 225), (503, 197)]";"[0, 0]"
1761;0.0905652046204;"[6.5192022]";"[(737, 224)]";"[0]"
1762;0.109136104584;"[5.7008772]";"[(739, 224)]";"[0]"
1763;0.113222122192;"[5.7008772]";"[(738, 225)]";"[0]"
1764;0.11740899086;"[5.7008772, 5.7008772]";"[(739, 227), (511, 199)]";"[0, 0]"
1765;0.117066144943;"[5.7008772]";"[(741, 227)]";"[0]"
1766;0.089008808136;"[]";"[]";"[]"
1767;0.0956921577454;"[5.7008772]";"[(515, 202)]";"[0]"
1768;0.110654115677;"[5.5226803, 5.7008772]";"[(514, 202), (744, 228)]";"[0, 0]"
1769;0.109764099121;"[6.9641943]";"[(743, 228)]";"[0]"
1770;0.117949962616;"[6.6708322, 5.7008772]";"[(740, 231), (513, 205)]";"[0, 0]"
1771;0.117620944977;"[5.7008772, 5.7008772]";"[(741, 233), (513, 206)]";"[0, 0]"
1772;0.109053850174;"[5.7008772]";"[(744, 232)]";"[0]"
1773;0.109424829483;"[6.6708322]";"[(744, 233)]";"[0]"
1774;0.0969829559326;"[6.6708322]";"[(745, 235)]";"[0]"
1775;0.1115629673;"[5.7008772]";"[(746, 236)]";"[0]"
1776;0.107161998749;"[6.6708322]";"[(750, 239)]";"[0]"
1777;0.0929608345032;"[7.1063352]";"[(755, 240)]";"[0]"
1778;0.110305070877;"[5.7008772]";"[(760, 244)]";"[0]"
1779;0.110299825668;"[5.7008772]";"[(762, 246)]";"[0]"
1780;0.0923779010773;"[5.7008772]";"[(757, 247)]";"[0]"
1781;0.105185985565;"[6.6708322]";"[(751, 246)]";"[0]"
1782;0.102585077286;"[6.6708322]";"[(751, 244)]";"[0]"
1783;0.112034082413;"[5.7008772, 5.7008772]";"[(750, 245), (523, 219)]";"[0, 0]"
1784;0.112689971924;"[5.7008772]";"[(750, 243)]";"[0]"
1785;0.112540960312;"[6.5192022]";"[(747, 244)]";"[0]"
1786;0.0974450111389;"[6.5192022]";"[(748, 246)]";"[0]"
1787;0.120642900467;"[6.6708322, 6.3639612]";"[(751, 248), (926, 382)]";"[0, 0]"
1788;0.111850976944;"[5.7008772]";"[(754, 251)]";"[0]"
1789;0.093700170517;"[5.7008772]";"[(755, 253)]";"[0]"
1790;0.0938231945038;"[5.7008772, 5.7008772]";"[(754, 253), (527, 229)]";"[0, 0]"
1791;0.0960879325867;"[6.6708322]";"[(753, 254)]";"[0]"
1792;0.103457927704;"[5.7008772]";"[(753, 255)]";"[0]"
1793;0.113178014755;"[5.7008772, 5.7008772]";"[(754, 257), (525, 231)]";"[0, 0]"
1794;0.113965034485;"[6.3639612]";"[(755, 257)]";"[0]"
1795;0.0914919376373;"[5.7008772]";"[(529, 231)]";"[0]"
1796;0.106569051743;"[5.7008772]";"[(758, 255)]";"[0]"
1797;0.111520051956;"[5.7008772]";"[(758, 258)]";"[0]"
1798;0.129225969315;"[7.1063352]";"[(759, 258)]";"[0]"
1799;0.115985155106;"[5.7008772, 5.7008772]";"[(761, 263), (535, 240)]";"[0, 0]"
1800;0.0968129634857;"[6.6708322]";"[(765, 266)]";"[0]"
1801;0.0933358669281;"[5.7008772]";"[(766, 270)]";"[0]"
1802;0.11044383049;"[5.7008772, 5.7008772]";"[(764, 269), (539, 245)]";"[0, 0]"
1803;0.0914988517761;"[]";"[]";"[]"
1804;0.107857942581;"[5.7008772]";"[(764, 263)]";"[0]"
1805;0.0929889678955;"[5.7008772]";"[(769, 260)]";"[0]"
1806;0.0916440486908;"[5.7008772]";"[(771, 260)]";"[0]"
1807;0.117518186569;"[5.7008772]";"[(768, 258)]";"[0]"
1808;0.113976955414;"[6.041523]";"[(764, 257)]";"[0]"
1809;0.0980851650238;"[5.7008772]";"[(763, 257)]";"[0]"
1810;0.0982739925385;"[6.6708322]";"[(762, 258)]";"[0]"
1811;0.113059043884;"[7.1063352]";"[(760, 258)]";"[0]"
1812;0.105684995651;"[6.6708322]";"[(757, 254)]";"[0]"
1813;0.112673997879;"[5.7008772]";"[(754, 251)]";"[0]"
1814;0.089851140976;"[5.7008772]";"[(753, 247)]";"[0]"
1815;0.119113922119;"[5.7008772]";"[(754, 245)]";"[0]"
1816;0.115875959396;"[6.6708322, 5.7008772]";"[(753, 245), (524, 219)]";"[0, 0]"
1817;0.0947358608246;"[6.5192022, 5.7008772]";"[(752, 244), (525, 219)]";"[0, 0]"
1818;0.115091085434;"[5.7008772]";"[(753, 244)]";"[0]"
1819;0.0953960418701;"[6.5192022]";"[(755, 246)]";"[0]"
1820;0.0934820175171;"[5.7008772]";"[(756, 246)]";"[0]"
1821;0.103907823563;"[]";"[]";"[]"
1822;0.0954010486603;"[5.7008772]";"[(759, 245)]";"[0]"
1823;0.0936090946198;"[6.3639612]";"[(759, 245)]";"[0]"
1824;0.0967819690704;"[5.7008772]";"[(758, 246)]";"[0]"
1825;0.111092090607;"[6.5192022]";"[(760, 246)]";"[0]"
1826;0.11591386795;"[5.7008772]";"[(760, 247)]";"[0]"
1827;0.0942740440369;"[6.6708322]";"[(761, 247)]";"[0]"
1828;0.0992679595947;"[5.7008772]";"[(761, 246)]";"[0]"
1829;0.102831125259;"[6.6708322]";"[(761, 246)]";"[0]"
1830;0.109422922134;"[5.7008772]";"[(760, 249)]";"[0]"
1831;0.0971341133118;"[5.7008772, 6.6708322]";"[(760, 249), (535, 222)]";"[0, 0]"
1832;0.129895925522;"[5.7008772, 5.7008772]";"[(762, 249), (536, 222)]";"[0, 0]"
1833;0.10933303833;"[5.7008772]";"[(763, 247)]";"[0]"
1834;0.104224920273;"[5.7008772]";"[(761, 248)]";"[0]"
1835;0.0960779190063;"[5.7008772, 5.7008772]";"[(762, 248), (535, 222)]";"[0, 0]"
1836;0.126182794571;"[6.6708322]";"[(761, 248)]";"[0]"
1837;0.130610942841;"[6.5192022]";"[(760, 248)]";"[0]"
1838;0.132728099823;"[]";"[]";"[]"
1839;0.127397060394;"[5.7008772]";"[(760, 247)]";"[0]"
1840;0.108443021774;"[6.5192022, 5.7008772]";"[(761, 245), (534, 219)]";"[0, 0]"
1841;0.0980150699615;"[5.7008772, 5.7008772]";"[(760, 247), (533, 220)]";"[0, 0]"
1842;0.11336517334;"[5.7008772]";"[(760, 247)]";"[0]"
1843;0.100014925003;"[5.7008772]";"[(760, 246)]";"[0]"
1844;0.106303930283;"[6.6708322, 5.7008772]";"[(757, 246), (531, 220)]";"[0, 0]"
1845;0.0926940441132;"[5.7008772]";"[(759, 245)]";"[0]"
1846;0.132150173187;"[6.6708322]";"[(761, 245)]";"[0]"
1847;0.124727010727;"[6.6708322]";"[(760, 244)]";"[0]"
1848;0.129301786423;"[5.7008772]";"[(759, 245)]";"[0]"
1849;0.124037027359;"[5.7008772]";"[(760, 246)]";"[0]"
1850;0.103165864944;"[5.7008772]";"[(760, 248)]";"[0]"
1851;0.12624502182;"[5.7008772]";"[(760, 247)]";"[0]"
1852;0.124297857285;"[6.5192022, 5.7008772]";"[(759, 247), (532, 222)]";"[0, 0]"
1853;0.134442806244;"[6.5192022]";"[(759, 248)]";"[0]"
1854;0.0994348526001;"[5.7008772]";"[(759, 249)]";"[0]"
1855;0.0975959300995;"[5.7008772]";"[(760, 248)]";"[0]"
1856;0.115036964417;"[5.7008772]";"[(760, 247)]";"[0]"
1857;0.156048059464;"[6.6708322]";"[(760, 246)]";"[0]"
1858;0.226554870605;"[5.7008772]";"[(758, 243)]";"[0]"
1859;0.227176904678;"[5.7008772, 5.7008772]";"[(756, 241), (530, 217)]";"[0, 0]"
1860;0.223674058914;"[6.6708322]";"[(762, 241)]";"[0]"
1861;0.223006010056;"[5.7008772]";"[(763, 239)]";"[0]"
1862;0.21958398819;"[]";"[]";"[]"
1863;0.254371881485;"[6.6708322, 5.7008772]";"[(759, 244), (533, 218)]";"[0, 0]"
1864;0.227488040924;"[5.7008772]";"[(762, 247)]";"[0]"
1865;0.225613117218;"[5.7008772]";"[(765, 246)]";"[0]"
1866;0.234989881516;"[5.7008772, 5.7008772]";"[(767, 246), (541, 220)]";"[0, 0]"
1867;0.221778869629;"[]";"[]";"[]"
1868;0.229723930359;"[5.7008772]";"[(764, 252)]";"[0]"
1869;0.227018117905;"[5.7008772]";"[(760, 258)]";"[0]"
1870;0.240242004395;"[6.6708322]";"[(757, 264)]";"[0]"
1871;0.231094121933;"[6.5192022]";"[(759, 270)]";"[0]"
1872;0.223493099213;"[5.7008772]";"[(762, 274)]";"[0]"
1873;0.211779117584;"[5.7008772, 5.7008772]";"[(764, 277), (539, 248)]";"[0, 0]"
1874;0.129731893539;"[5.7008772]";"[(766, 278)]";"[0]"
1875;0.0933690071106;"[5.7008772]";"[(766, 277)]";"[0]"
1876;0.12226319313;"[5.7008772, 5.7008772]";"[(768, 275), (543, 245)]";"[0, 0]"
1877;0.117938995361;"[5.7008772]";"[(770, 273)]";"[0]"
1878;0.0964028835297;"[5.7008772]";"[(771, 273)]";"[0]"
1879;0.0965299606323;"[5.7008772, 5.7008772]";"[(772, 271), (547, 243)]";"[0, 0]"
1880;0.125355005264;"[5.7008772]";"[(773, 270)]";"[0]"
1881;0.119251012802;"[6.6708322]";"[(772, 270)]";"[0]"
1882;0.0937778949738;"[5.7008772]";"[(774, 269)]";"[0]"
1883;0.124085187912;"[6.6708322]";"[(775, 268)]";"[0]"
1884;0.106094121933;"[6.5192022]";"[(775, 265)]";"[0]"
1885;0.11861205101;"[5.7008772]";"[(774, 264)]";"[0]"
1886;0.0965979099274;"[6.6708322]";"[(773, 262)]";"[0]"
1887;0.116216897964;"[6.5192022]";"[(769, 262)]";"[0]"
1888;0.101793050766;"[5.7008772, 5.7008772]";"[(767, 260), (541, 233)]";"[0, 0]"
1889;0.109493017197;"[5.7008772]";"[(767, 261)]";"[0]"
1890;0.09210896492;"[5.7008772]";"[(764, 263)]";"[0]"
1891;0.110430955887;"[5.7008772]";"[(762, 265)]";"[0]"
1892;0.103913068771;"[5.7008772, 5.7008772]";"[(761, 267), (536, 239)]";"[0, 0]"
1893;0.107068061829;"[5.7008772]";"[(762, 267)]";"[0]"
1894;0.109430074692;"[5.7008772]";"[(762, 265)]";"[0]"
1895;0.110331058502;"[5.7008772]";"[(763, 265)]";"[0]"
1896;0.0937938690186;"[5.7008772, 5.5226803]";"[(763, 265), (536, 238)]";"[0, 0]"
1897;0.095860004425;"[6.6708322]";"[(763, 265)]";"[0]"
1898;0.116361141205;"[5.7008772]";"[(762, 266)]";"[0]"
1899;0.101933002472;"[5.7008772]";"[(763, 268)]";"[0]"
1900;0.119528055191;"[5.7008772, 5.7008772]";"[(762, 271), (537, 243)]";"[0, 0]"
1901;0.122725009918;"[5.7008772]";"[(761, 273)]";"[0]"
1902;0.102959871292;"[6.6708322, 6.6708322]";"[(763, 272), (534, 244)]";"[0, 0]"
1903;0.104080915451;"[6.6708322]";"[(765, 272)]";"[0]"
1904;0.105320930481;"[5.7008772]";"[(767, 271)]";"[0]"
1905;0.0985159873962;"[6.6708322]";"[(767, 270)]";"[0]"
1906;0.0991930961609;"[5.7008772]";"[(768, 269)]";"[0]"
1907;0.110083818436;"[5.7008772]";"[(765, 271)]";"[0]"
1908;0.113775968552;"[5.7008772, 5.7008772]";"[(766, 270), (537, 240)]";"[0, 0]"
1909;0.0907011032104;"[5.7008772]";"[(765, 270)]";"[0]"
1910;0.0969779491425;"[5.7008772]";"[(765, 270)]";"[0]"
1911;0.11205291748;"[5.7008772]";"[(763, 269)]";"[0]"
1912;0.0905101299286;"[5.7008772]";"[(762, 269)]";"[0]"
1913;0.119228124619;"[5.7008772]";"[(759, 270)]";"[0]"
1914;0.114257097244;"[6.6708322, 5.7008772]";"[(759, 270), (533, 241)]";"[0, 0]"
1915;0.102171182632;"[6.6708322]";"[(759, 270)]";"[0]"
1916;0.115834951401;"[5.7008772, 5.7008772]";"[(759, 271), (533, 242)]";"[0, 0]"
1917;0.115514993668;"[5.7008772, 5.5226803]";"[(758, 271), (530, 242)]";"[0, 0]"
1918;0.113784074783;"[5.7008772]";"[(755, 271)]";"[0]"
1919;0.113793134689;"[5.7008772, 6.6708322]";"[(755, 271), (526, 240)]";"[0, 0]"
1920;0.113112926483;"[5.7008772]";"[(753, 270)]";"[0]"
1921;0.11011505127;"[6.6708322]";"[(751, 269)]";"[0]"
1922;0.126946926117;"[6.5192022]";"[(749, 269)]";"[0]"
1923;0.0975360870361;"[5.7008772]";"[(750, 269)]";"[0]"
1924;0.111678123474;"[5.7008772]";"[(747, 269)]";"[0]"
1925;0.101392030716;"[5.7008772]";"[(744, 269)]";"[0]"
1926;0.122781038284;"[5.7008772, 5.7008772]";"[(517, 241), (744, 270)]";"[0, 0]"
1927;0.116761922836;"[5.7008772, 5.7008772]";"[(743, 271), (514, 241)]";"[0, 0]"
1928;0.0989360809326;"[5.7008772]";"[(740, 272)]";"[0]"
1929;0.114839076996;"[6.9641943, 6.6708322]";"[(739, 270), (163, 334)]";"[0, 0]"
1930;0.0954549312592;"[6.5192022]";"[(738, 271)]";"[0]"
1931;0.0979981422424;"[5.7008772]";"[(736, 272)]";"[0]"
1932;0.116600990295;"[5.7008772]";"[(733, 270)]";"[0]"
1933;0.11510181427;"[5.7008772, 5.7008772]";"[(734, 267), (504, 238)]";"[0, 0]"
1934;0.116907835007;"[5.7008772]";"[(732, 266)]";"[0]"
1935;0.115211963654;"[6.6708322]";"[(730, 264)]";"[0]"
1936;0.09450507164;"[6.5192022]";"[(728, 263)]";"[0]"
1937;0.117505073547;"[6.6708322]";"[(729, 262)]";"[0]"
1938;0.11803483963;"[6.6708322]";"[(732, 261)]";"[0]"
1939;0.11584186554;"[5.7008772]";"[(734, 261)]";"[0]"
1940;0.119993925095;"[5.7008772]";"[(735, 261)]";"[0]"
1941;0.117727994919;"[5.7008772, 5.7008772]";"[(736, 261), (505, 231)]";"[0, 0]"
1942;0.10018992424;"[6.6708322, 5.5226803, 8.7464275]";"[(736, 262), (508, 232), (24, 449)]";"[0, 0, 0]"
1943;0.114902019501;"[5.7008772]";"[(738, 262)]";"[0]"
1944;0.117421865463;"[6.6708322]";"[(739, 261)]";"[0]"
1945;0.1237449646;"[5.7008772, 8.6313381]";"[(741, 261), (262, 455)]";"[0, 0]"
1946;0.0931890010834;"[5.7008772]";"[(517, 233)]";"[0]"
1947;0.123193979263;"[6.5192022, 8.7464275, 5.7008772]";"[(747, 261), (417, 456), (1262, 405)]";"[0, 0, 0]"
1948;0.121611118317;"[5.7008772, 7.1063352]";"[(747, 261), (1334, 407)]";"[0, 0]"
1949;0.0960299968719;"[5.7008772, 5.7008772]";"[(747, 261), (1402, 409)]";"[0, 0]"
1950;0.101234912872;"[5.7008772, 5.7008772]";"[(749, 261), (1471, 412)]";"[0, 0]"
1951;0.122204780579;"[6.6708322]";"[(751, 261)]";"[0]"
1952;0.117196083069;"[6.3639612]";"[(751, 260)]";"[0]"
1953;0.115993976593;"[5.7008772, 5.7008772]";"[(750, 262), (523, 234)]";"[0, 0]"
1954;0.108414888382;"[6.6708322, 5.7008772]";"[(750, 264), (1741, 418)]";"[0, 0]"
1955;0.0962650775909;"[6.6708322]";"[(748, 264)]";"[0]"
1956;0.110064983368;"[5.7008772]";"[(747, 265)]";"[0]"
1957;0.114611148834;"[5.7008772]";"[(746, 263)]";"[0]"
1958;0.119971036911;"[5.7008772]";"[(743, 263)]";"[0]"
1959;0.121845960617;"[5.7008772, 5.5226803]";"[(741, 263), (512, 234)]";"[0, 0]"
1960;0.116400003433;"[5.7008772]";"[(741, 261)]";"[0]"
1961;0.0997641086578;"[]";"[]";"[]"
1962;0.0950138568878;"[6.6708322]";"[(737, 262)]";"[0]"
1963;0.124778985977;"[5.7008772, 5.7008772]";"[(736, 261), (509, 233)]";"[0, 0]"
1964;0.0936110019684;"[6.5192022]";"[(737, 259)]";"[0]"
1965;0.123053073883;"[5.7008772]";"[(735, 257)]";"[0]"
1966;0.117847919464;"[5.7008772, 5.7008772]";"[(732, 254), (504, 226)]";"[0, 0]"
1967;0.106111049652;"[5.7008772]";"[(728, 253)]";"[0]"
1968;0.0952310562134;"[5.7008772, 5.7008772]";"[(725, 251), (497, 222)]";"[0, 0]"
1969;0.0950970649719;"[6.3639612]";"[(494, 220)]";"[0]"
1970;0.112010002136;"[6.3639612]";"[(727, 249)]";"[0]"
1971;0.124395132065;"[5.7008772]";"[(726, 248)]";"[0]"
1972;0.116647958755;"[5.7008772]";"[(726, 248)]";"[0]"
1973;0.117769956589;"[5.7008772]";"[(727, 247)]";"[0]"
1974;0.106568098068;"[5.7008772]";"[(726, 249)]";"[0]"
1975;0.0932540893555;"[5.7008772, 6.6708322]";"[(495, 222), (727, 250)]";"[0, 0]"
1976;0.111352920532;"[6.5192022, 5.7008772]";"[(726, 253), (497, 224)]";"[0, 0]"
1977;0.113787174225;"[5.7008772]";"[(725, 255)]";"[0]"
1978;0.0921061038971;"[6.6708322]";"[(725, 257)]";"[0]"
1979;0.119199037552;"[6.6708322]";"[(722, 256)]";"[0]"
1980;0.0917088985443;"[5.7008772]";"[(721, 255)]";"[0]"
1981;0.112687110901;"[6.6708322, 5.5226803]";"[(719, 253), (488, 226)]";"[0, 0]"
1982;0.106417894363;"[5.7008772]";"[(487, 225)]";"[0]"
1983;0.115176916122;"[6.9641943]";"[(715, 252)]";"[0]"
1984;0.124354839325;"[]";"[]";"[]"
1985;0.129065990448;"[5.7008772]";"[(710, 252)]";"[0]"
1986;0.12087893486;"[5.7008772]";"[(706, 253)]";"[0]"
1987;0.115961074829;"[5.7008772]";"[(704, 253)]";"[0]"
1988;0.1089220047;"[5.7008772]";"[(704, 255)]";"[0]"
1989;0.113303184509;"[5.7008772]";"[(703, 257)]";"[0]"
1990;0.109338998795;"[6.6708322]";"[(702, 258)]";"[0]"
1991;0.118411064148;"[7.1063352]";"[(703, 254)]";"[0]"
1992;0.11449098587;"[5.7008772, 5.7008772]";"[(702, 255), (473, 227)]";"[0, 0]"
1993;0.118170022964;"[5.7008772, 5.5226803]";"[(704, 254), (472, 227)]";"[0, 0]"
1994;0.110912084579;"[5.7008772, 7.1063352]";"[(474, 228), (705, 254)]";"[0, 0]"
1995;0.117245912552;"[5.7008772, 5.7008772]";"[(706, 255), (477, 228)]";"[0, 0]"
1996;0.100868940353;"[6.6708322, 5.7008772]";"[(707, 254), (477, 227)]";"[0, 0]"
1997;0.115214109421;"[5.7008772]";"[(708, 255)]";"[0]"
1998;0.112352848053;"[5.7008772]";"[(712, 254)]";"[0]"
1999;0.107228040695;"[5.7008772]";"[(714, 254)]";"[0]"
2000;0.111202955246;"[5.7008772]";"[(714, 251)]";"[0]"
2001;0.116467952728;"[6.5192022]";"[(715, 249)]";"[0]"
