frameno;frametime;recarea;cir_pos;color
560;0.0216701030731;"177120";"[(327, 243)]";"[1]"
561;0.0222749710083;"177120";"[(316, 237), (594, 256)]";"[1, 1]"
562;0.0216629505157;"177120";"[(586, 254), (305, 235)]";"[1, 1]"
563;0.0219190120697;"177120";"[(297, 239), (576, 258)]";"[1, 1]"
564;0.0224969387054;"177120";"[(287, 243), (568, 262)]";"[1, 1]"
565;0.0216071605682;"177120";"[(287, 246)]";"[1]"
566;0.0224609375;"177120";"[(577, 272), (296, 256)]";"[1, 1]"
567;0.0207879543304;"177120";"[(316, 266)]";"[1]"
568;0.020868062973;"177120";"[(327, 271)]";"[1]"
569;0.0887451171875;"1059320";"[]";"[]"
570;0.0994248390198;"1058440";"[]";"[]"
571;0.0187408924103;"177120";"[(337, 238), (613, 251)]";"[1, 1]"
572;0.020082950592;"177120";"[(623, 237), (345, 225)]";"[1, 1]"
573;0.0198228359222;"177120";"[(365, 214)]";"[1]"
574;0.0638408660889;"177120";"[(375, 203)]";"[1]"
575;0.0198731422424;"177600";"[(661, 218), (384, 204)]";"[1, 1]"
576;0.0207710266113;"177600";"[(665, 220), (388, 206)]";"[1, 1]"
577;0.0134630203247;"177600";"[(388, 210), (664, 227)]";"[1, 1]"
578;0.0104660987854;"177600";"[(664, 239)]";"[1]"
579;0.0891139507294;"1002600";"[]";"[]"
580;0.0108108520508;"177600";"[(661, 263), (385, 244)]";"[1, 1]"
581;0.0161418914795;"177600";"[(659, 273), (382, 254)]";"[1, 1]"
582;0.0204031467438;"177600";"[(658, 280), (382, 262)]";"[1, 1]"
583;0.0764019489288;"990720";"[]";"[]"
584;0.0141389369965;"177600";"[(382, 283)]";"[1]"
585;0.0110211372375;"177600";"[(364, 281)]";"[1]"
586;0.0154869556427;"177600";"[(336, 276)]";"[1]"
587;0.017774105072;"177600";"[(325, 277)]";"[1]"
588;0.020574092865;"177600";"[(607, 297), (322, 273)]";"[1, 1]"
589;0.0226290225983;"177600";"[(323, 256), (607, 278)]";"[1, 1]"
590;0.022558927536;"177600";"[(608, 261), (320, 241)]";"[1, 1]"
591;0.02108502388;"177600";"[(315, 228), (601, 249)]";"[1, 1]"
592;0.0211079120636;"177600";"[(309, 226)]";"[1]"
593;0.0147089958191;"177600";"[(299, 232), (589, 254)]";"[1, 1]"
594;0.0116710662842;"177600";"[(582, 265), (291, 243)]";"[1, 1]"
595;0.0134019851685;"177600";"[(292, 252)]";"[1]"
596;0.0180611610413;"177600";"[(302, 259)]";"[1]"
597;0.0466201305389;"177600";"[(597, 286)]";"[1]"
598;0.0124089717865;"177600";"[(297, 269), (589, 290)]";"[1, 1]"
599;0.0167369842529;"177600";"[(575, 287), (279, 267)]";"[1, 1]"
600;0.011910200119;"177600";"[(575, 284)]";"[1]"
601;0.0654718875885;"177600";"[(301, 257), (593, 279)]";"[1, 1]"
602;0.0179319381714;"139384";"[(305, 245)]";"[1]"
603;0.019907951355;"139384";"[(299, 238), (590, 261)]";"[1, 1]"
604;0.0196509361267;"139384";"[(296, 242), (590, 265)]";"[1, 1]"
605;0.0128328800201;"139384";"[(586, 258)]";"[1]"
606;0.0775189399719;"1028542";"[]";"[]"
607;0.0445430278778;"139384";"[(599, 241), (306, 218)]";"[1, 1]"
608;0.0146391391754;"140179";"[(611, 239), (316, 218)]";"[1, 1]"
609;0.0175960063934;"140179";"[(327, 216)]";"[1]"
610;0.0195660591125;"140179";"[(330, 215), (622, 241)]";"[1, 1]"
611;0.101979970932;"922059";"[]";"[]"
612;0.018639087677;"140179";"[(333, 207), (627, 238)]";"[1, 1]"
613;0.0940339565277;"922059";"[]";"[]"
614;0.0200970172882;"140179";"[(600, 237), (304, 206)]";"[1, 1]"
615;0.0192348957062;"140179";"[(584, 234), (282, 203)]";"[1, 1]"
616;0.0191581249237;"140179";"[(261, 195), (567, 231)]";"[1, 1]"
617;0.0128910541534;"140179";"[(237, 185)]";"[1]"
618;0.0161440372467;"140179";"[(540, 212), (228, 178)]";"[1, 1]"
619;0.0215108394623;"140179";"[(537, 207), (227, 174)]";"[1, 1]"
620;0.0205171108246;"140179";"[(216, 163)]";"[1]"
621;0.0208060741425;"140179";"[(518, 187), (199, 153)]";"[1, 1]"
622;0.0179300308228;"140179";"[(502, 181)]";"[1]"
623;0.0168781280518;"140179";"[(492, 178)]";"[1]"
624;0.0110340118408;"140179";"[(483, 184)]";"[1]"
625;0.0173268318176;"140179";"[(482, 194)]";"[1]"
626;0.0160629749298;"140179";"[(490, 208)]";"[1]"
627;0.0141458511353;"140179";"[(503, 221)]";"[1]"
628;0.0203740596771;"140179";"[(202, 201), (519, 232)]";"[1, 1]"
629;0.020870923996;"140179";"[(217, 213), (532, 242)]";"[1, 1]"
630;0.0131459236145;"140179";"[(536, 248), (220, 218)]";"[1, 1]"
631;0.0146789550781;"140179";"[(217, 222)]";"[1]"
632;0.0168929100037;"140179";"[(226, 226)]";"[1]"
633;0.0209848880768;"140179";"[(244, 220), (557, 249)]";"[1, 1]"
634;0.0148630142212;"140179";"[(257, 211), (566, 238)]";"[1, 1]"
635;0.0186400413513;"140179";"[(267, 200)]";"[1]"
636;0.0102708339691;"140179";"[(277, 183)]";"[1]"
637;0.0189528465271;"140179";"[(286, 166), (597, 190)]";"[1, 1]"
638;0.0192291736603;"140179";"[(603, 182), (293, 158)]";"[1, 1]"
639;0.0204110145569;"140179";"[(300, 158), (608, 182)]";"[1, 1]"
640;0.0200650691986;"140179";"[(311, 163), (622, 187)]";"[1, 1]"
641;0.0203211307526;"140179";"[(328, 171), (635, 198)]";"[1, 1]"
642;0.0206480026245;"140179";"[(338, 178), (644, 204)]";"[1, 1]"
643;0.0201070308685;"140179";"[(645, 218), (338, 190)]";"[1, 1]"
644;0.0136938095093;"140179";"[(642, 227), (334, 197)]";"[1, 1]"
645;0.0110712051392;"140179";"[(637, 238), (331, 208)]";"[1, 1]"
646;0.00989198684692;"140179";"[(324, 224), (632, 256)]";"[1, 1]"
647;0.0121231079102;"140179";"[(299, 225)]";"[1]"
648;0.0175850391388;"140179";"[(587, 251)]";"[1]"
649;0.0168218612671;"140179";"[(573, 249)]";"[1]"
650;0.0197191238403;"140179";"[(577, 244), (257, 221)]";"[1, 1]"
651;0.0122349262238;"140179";"[(268, 209), (587, 232)]";"[1, 1]"
652;0.00954484939575;"140179";"[(264, 195)]";"[1]"
653;0.0104420185089;"140179";"[(254, 183), (575, 209)]";"[1, 1]"
654;0.00872206687927;"140179";"[(249, 175)]";"[1]"
655;0.0117380619049;"140179";"[(570, 208), (249, 180)]";"[1, 1]"
656;0.00944995880127;"140179";"[(574, 219), (250, 194)]";"[1, 1]"
657;0.01349401474;"140179";"[(580, 226)]";"[1]"
658;0.0112550258636;"140179";"[(267, 205), (589, 227)]";"[1, 1]"
659;0.0159199237823;"140179";"[(275, 207)]";"[1]"
660;0.0116939544678;"140179";"[(270, 206)]";"[1]"
661;0.01136302948;"140179";"[(261, 202), (587, 228)]";"[1, 1]"
662;0.0132608413696;"140179";"[(278, 206), (601, 228)]";"[1, 1]"
663;0.0149641036987;"140179";"[(294, 207)]";"[1]"
664;0.0200519561768;"140179";"[(614, 220), (295, 203)]";"[1, 1]"
665;0.0212318897247;"140179";"[(614, 209), (292, 192)]";"[1, 1]"
666;0.0221519470215;"140179";"[(279, 175), (606, 192)]";"[1, 1]"
667;0.0142660140991;"140179";"[(596, 180), (270, 163)]";"[1, 1]"
668;0.0110628604889;"140179";"[(600, 175), (274, 160)]";"[1, 1]"
669;0.0154099464417;"140179";"[(610, 180), (284, 165)]";"[1, 1]"
670;0.0139200687408;"140179";"[(297, 173), (622, 190)]";"[1, 1]"
671;0.0111498832703;"140179";"[(630, 203), (307, 186)]";"[1, 1]"
672;0.0106089115143;"140179";"[(627, 216), (304, 196)]";"[1, 1]"
673;0.0101461410522;"140179";"[(286, 202)]";"[1]"
674;0.0140540599823;"140179";"[(263, 205), (590, 231)]";"[1, 1]"
675;0.0154759883881;"140179";"[(245, 211)]";"[1]"
676;0.0125238895416;"140179";"[(570, 248), (237, 217)]";"[1, 1]"
677;0.0147340297699;"140179";"[(225, 221)]";"[1]"
678;0.0115149021149;"140179";"[(195, 207)]";"[1]"
679;0.00937414169312;"140179";"[(517, 234)]";"[1]"
680;0.0114250183105;"140179";"[(507, 226)]";"[1]"
681;0.0225279331207;"140179";"[(506, 208)]";"[1]"
682;0.00887989997864;"140179";"[(506, 189)]";"[1]"
683;0.00911593437195;"140179";"[(506, 178)]";"[1]"
684;0.0090548992157;"140179";"[(500, 174)]";"[1]"
685;0.00884103775024;"140179";"[(498, 179)]";"[1]"
686;0.0088210105896;"140179";"[(496, 189)]";"[1]"
687;0.00883388519287;"140179";"[(501, 199)]";"[1]"
688;0.00879383087158;"140179";"[(512, 209)]";"[1]"
689;0.00888419151306;"140179";"[(523, 222)]";"[1]"
690;0.00888109207153;"140179";"[(530, 236)]";"[1]"
691;0.0101668834686;"140179";"[(537, 249), (189, 218)]";"[1, 1]"
692;0.0087730884552;"140179";"[(217, 234)]";"[1]"
693;0.0111439228058;"140179";"[(251, 234), (589, 258)]";"[1, 1]"
694;0.0633659362793;"924699";"[]";"[]"
695;0.00885915756226;"140179";"[(608, 239)]";"[1]"
696;0.0109629631042;"140179";"[(275, 213), (611, 232)]";"[1, 1]"
697;0.0108780860901;"140179";"[(610, 212), (272, 190)]";"[1, 1]"
698;0.0108189582825;"140179";"[(617, 200), (279, 177)]";"[1, 1]"
699;0.0106990337372;"140179";"[(627, 195), (290, 172)]";"[1, 1]"
700;0.0104999542236;"140179";"[(637, 192), (302, 171)]";"[1, 1]"
701;0.0107231140137;"140179";"[(654, 197), (320, 174)]";"[1, 1]"
702;0.00950312614441;"140179";"[(661, 197), (328, 172)]";"[1, 1]"
703;0.0104248523712;"140179";"[(652, 194), (314, 168)]";"[1, 1]"
704;0.0100131034851;"140179";"[(639, 196), (300, 166)]";"[1, 1]"
705;0.0108089447021;"140179";"[(628, 209), (288, 179)]";"[1, 1]"
706;0.011234998703;"140179";"[(617, 221), (271, 190)]";"[1, 1]"
707;0.0109400749207;"140179";"[(602, 233), (257, 203)]";"[1, 1]"
708;0.0109219551086;"140179";"[(571, 233), (220, 202)]";"[1, 1]"
709;0.0107910633087;"140179";"[(180, 195), (537, 228)]";"[1, 1]"
710;0.0321969985962;"140179";"[(156, 189)]";"[1]"
711;0.0117750167847;"126480";"[(501, 214), (133, 178)]";"[1, 1]"
712;0.0327851772308;"126480";"[(486, 195), (112, 159)]";"[1, 1]"
713;0.0109570026398;"169464";"[(101, 143), (478, 177)]";"[1, 1]"
714;0.0121700763702;"169464";"[(477, 172), (100, 136)]";"[1, 1]"
715;0.0130109786987;"169464";"[(479, 172), (102, 137)]";"[1, 1]"
716;0.0125029087067;"169464";"[(93, 139), (473, 175)]";"[1, 1]"
717;0.0120899677277;"169464";"[(462, 177), (80, 141)]";"[1, 1]"
718;0.012748003006;"169464";"[(454, 183), (69, 144)]";"[1, 1]"
719;0.0120949745178;"169464";"[(450, 194), (64, 154)]";"[1, 1]"
720;0.0118441581726;"169464";"[(457, 211), (73, 171)]";"[1, 1]"
721;0.0115740299225;"169464";"[(459, 223), (77, 185)]";"[1, 1]"
722;0.0120069980621;"169464";"[(463, 233), (81, 197)]";"[1, 1]"
723;0.0122981071472;"169464";"[(482, 240), (105, 207)]";"[1, 1]"
724;0.0115041732788;"169464";"[(505, 238), (131, 209)]";"[1, 1]"
725;0.0127229690552;"169464";"[(528, 235), (160, 208)]";"[1, 1]"
726;0.0119950771332;"169464";"[(169, 196), (536, 223)]";"[1, 1]"
727;0.0119211673737;"169464";"[(523, 201), (149, 172)]";"[1, 1]"
728;0.0119590759277;"169464";"[(513, 183), (135, 153)]";"[1, 1]"
729;0.0114741325378;"169464";"[(515, 174), (138, 145)]";"[1, 1]"
730;0.0114040374756;"169464";"[(151, 145), (526, 172)]";"[1, 1]"
731;0.0111060142517;"169464";"[(533, 178), (159, 146)]";"[1, 1]"
732;0.0117859840393;"169464";"[(531, 182), (158, 151)]";"[1, 1]"
733;0.0124170780182;"169464";"[(526, 193), (151, 160)]";"[1, 1]"
734;0.0113959312439;"169464";"[(142, 171), (518, 204)]";"[1, 1]"
735;0.0119309425354;"169464";"[(508, 214), (127, 179)]";"[1, 1]"
736;0.0113289356232;"169464";"[(500, 224), (119, 188)]";"[1, 1]"
737;0.0117309093475;"169464";"[(497, 232), (113, 195)]";"[1, 1]"
738;0.0122859477997;"169464";"[(474, 224), (83, 184)]";"[1, 1]"
739;0.0118789672852;"169464";"[(448, 213), (49, 171)]";"[1, 1]"
740;0.0104119777679;"169464";"[(437, 201)]";"[1]"
741;0.0129299163818;"169464";"[(36, 138), (439, 177)]";"[1, 1]"
742;0.0129790306091;"169464";"[(45, 118), (448, 154)]";"[1, 1]"
743;0.0106041431427;"169464";"[(453, 142)]";"[1]"
744;0.012090921402;"169464";"[(449, 135), (45, 102)]";"[1, 1]"
745;0.0235350131989;"169464";"[(35, 107), (442, 142)]";"[1, 1]"
746;0.0137870311737;"169464";"[(437, 158), (25, 121)]";"[1, 1]"
747;0.0126430988312;"169464";"[(28, 133), (436, 170)]";"[1, 1]"
748;0.0134320259094;"169464";"[(442, 180), (35, 143)]";"[1, 1]"
749;0.0129120349884;"169464";"[(451, 196), (45, 158)]";"[1, 1]"
750;0.0128619670868;"169464";"[(462, 209), (59, 172)]";"[1, 1]"
751;0.0120720863342;"169464";"[(471, 218), (72, 184)]";"[1, 1]"
752;0.0122690200806;"169464";"[(487, 235), (93, 204)]";"[1, 1]"
753;0.012079000473;"169464";"[(509, 238), (119, 209)]";"[1, 1]"
754;0.0116429328918;"169464";"[(527, 234)]";"[1]"
755;0.0102410316467;"169464";"[(539, 231)]";"[1]"
756;0.0118958950043;"169464";"[(154, 195), (539, 218)]";"[1, 1]"
757;0.011570930481;"169464";"[(525, 198), (136, 172)]";"[1, 1]"
758;0.0107619762421;"169464";"[(522, 187)]";"[1]"
759;0.012335062027;"169464";"[(532, 182), (143, 156)]";"[1, 1]"
760;0.0124537944794;"169464";"[(547, 180), (159, 153)]";"[1, 1]"
761;0.0129840373993;"169464";"[(556, 180), (167, 153)]";"[1, 1]"
762;0.0124540328979;"169464";"[(556, 184), (169, 155)]";"[1, 1]"
763;0.012149810791;"169464";"[(549, 190), (161, 158)]";"[1, 1]"
764;0.0120251178741;"169464";"[(538, 200), (146, 165)]";"[1, 1]"
765;0.0140190124512;"169464";"[(526, 208), (131, 172)]";"[1, 1]"
766;0.0129680633545;"169464";"[(523, 216), (127, 179)]";"[1, 1]"
767;0.0126640796661;"169464";"[(522, 221)]";"[1]"
768;0.0131130218506;"169464";"[(503, 204)]";"[1]"
769;0.0114140510559;"169464";"[(480, 184)]";"[1]"
770;0.0122680664062;"169464";"[(471, 170), (55, 125)]";"[1, 1]"
771;0.0126831531525;"169464";"[(470, 153)]";"[1]"
772;0.011381149292;"169464";"[(465, 136)]";"[1]"
773;0.0124092102051;"169464";"[(460, 126), (37, 79)]";"[1, 1]"
774;0.0123100280762;"169464";"[(38, 80), (460, 124)]";"[1, 1]"
775;0.0128560066223;"169464";"[(464, 136), (42, 94)]";"[1, 1]"
776;0.0121788978577;"169464";"[(461, 154)]";"[1]"
777;0.0105891227722;"169464";"[(460, 170)]";"[1]"
778;0.0123209953308;"169464";"[(461, 181), (37, 144)]";"[1, 1]"
779;0.0114059448242;"169464";"[(463, 190)]";"[1]"
780;0.0100810527802;"169464";"[(465, 197)]";"[1]"
781;0.0106909275055;"169464";"[(466, 207)]";"[1]"
782;0.0104911327362;"169464";"[(469, 213)]";"[1]"
783;0.0115239620209;"169464";"[(482, 199), (65, 165)]";"[1, 1]"
784;0.0125589370728;"169464";"[(488, 174), (70, 143)]";"[1, 1]"
785;0.0365381240845;"169464";"[(474, 166)]";"[1]"
786;0.0109992027283;"177600";"[(455, 159)]";"[1]"
787;0.0103278160095;"177600";"[(445, 148)]";"[1]"
788;0.0106971263885;"177600";"[(455, 147)]";"[1]"
789;0.0105009078979;"177600";"[(477, 151)]";"[1]"
790;0.0103209018707;"177600";"[(499, 162)]";"[1]"
791;0.0106608867645;"177600";"[(508, 168)]";"[1]"
792;0.0107309818268;"177600";"[(509, 174)]";"[1]"
793;0.0106961727142;"177600";"[(505, 182)]";"[1]"
794;0.0106871128082;"177600";"[(500, 189)]";"[1]"
795;0.0108392238617;"177600";"[(494, 194)]";"[1]"
796;0.0109820365906;"177600";"[(487, 196)]";"[1]"
797;0.0760288238525;"1040440";"[]";"[]"
798;0.010665178299;"177600";"[(473, 195)]";"[1]"
799;0.0106551647186;"177600";"[(445, 176)]";"[1]"
800;0.0106279850006;"177600";"[(433, 171)]";"[1]"
801;0.0332541465759;"177600";"[(866, 451)]";"[0]"
802;0.0436940193176;"177600";"[(430, 157)]";"[1]"
803;0.00864505767822;"132960";"[(432, 149)]";"[1]"
804;0.00926208496094;"132960";"[(430, 154)]";"[1]"
805;0.00924682617188;"132960";"[(426, 160)]";"[1]"
806;0.00851702690125;"132960";"[(420, 168)]";"[1]"
807;0.00953602790833;"132960";"[(420, 179)]";"[1]"
808;0.00901412963867;"132960";"[(419, 186)]";"[1]"
809;0.00870394706726;"132960";"[(422, 196)]";"[1]"
810;0.00893115997314;"132960";"[(422, 206)]";"[1]"
811;0.00915694236755;"132960";"[(416, 212)]";"[1]"
812;0.0092339515686;"132960";"[(413, 222)]";"[1]"
813;0.0088939666748;"132960";"[(423, 237)]";"[1]"
814;0.00923180580139;"132960";"[(445, 244)]";"[1]"
815;0.00980997085571;"132960";"[(462, 241)]";"[1]"
816;0.0115580558777;"132960";"[(472, 234)]";"[1]"
817;0.00953507423401;"132960";"[(468, 216)]";"[1]"
818;0.0108931064606;"132960";"[(453, 200)]";"[1]"
819;0.0102181434631;"132960";"[(445, 187)]";"[1]"
820;0.0100009441376;"132960";"[(447, 187)]";"[1]"
821;0.0105991363525;"132960";"[(452, 190)]";"[1]"
822;0.0110449790955;"132960";"[(453, 195)]";"[1]"
823;0.0471720695496;"448220";"[(913, 485)]";"[0]"
824;0.0382368564606;"177600";"[(436, 202)]";"[1]"
825;0.00995302200317;"123600";"[(426, 201)]";"[1]"
826;0.0391719341278;"123600";"[(415, 202)]";"[1]"
827;0.0143799781799;"177600";"[(409, 204)]";"[1]"
828;0.0511429309845;"177600";"[(402, 208)]";"[1]"
829;0.0136480331421;"177600";"[(371, 202)]";"[1]"
830;0.0455830097198;"177600";"[(346, 192)]";"[1]"
831;0.0120029449463;"172080";"[(325, 179)]";"[1]"
832;0.0122821331024;"172080";"[(308, 150)]";"[1]"
833;0.0798401832581;"1032280";"[]";"[]"
834;0.0698959827423;"986960";"[]";"[]"
835;0.0684351921082;"977280";"[]";"[]"
836;0.0686480998993;"976400";"[]";"[]"
837;0.0111198425293;"172080";"[(313, 113)]";"[1]"
838;0.0105431079865;"172080";"[(310, 129)]";"[1]"
839;0.048691034317;"530240";"[(823, 465)]";"[0]"
840;0.041130065918;"177600";"[(332, 165)]";"[1]"
841;0.0632331371307;"872200";"[]";"[]"
842;0.0334150791168;"120240";"[(345, 188)]";"[1]"
843;0.0101580619812;"171840";"[(359, 203)]";"[1]"
844;0.0109791755676;"171840";"[(380, 200)]";"[1]"
845;0.0411789417267;"171840";"[(388, 188)]";"[1]"
846;0.010754108429;"177600";"[(370, 163)]";"[1]"
847;0.0734360218048;"1026360";"[]";"[]"
848;0.0761878490448;"1029440";"[]";"[]"
849;0.0114541053772;"177600";"[(354, 112)]";"[1]"
850;0.0720181465149;"1002600";"[]";"[]"
851;0.020614862442;"177600";"[(365, 118)]";"[1]"
852;0.0112731456757;"177600";"[(359, 124)]";"[1]"
853;0.010694026947;"177600";"[(356, 129)]";"[1]"
854;0.0106060504913;"177600";"[(356, 138)]";"[1]"
855;0.0106530189514;"177600";"[(350, 144)]";"[1]"
856;0.0732460021973;"1003040";"[]";"[]"
857;0.0105979442596;"177600";"[(344, 181)]";"[1]"
858;0.0122148990631;"177600";"[(331, 178)]";"[1]"
859;0.0132219791412;"177600";"[(319, 167)]";"[1]"
860;0.0117111206055;"177600";"[(316, 148)]";"[1]"
861;0.0114548206329;"177600";"[(314, 120)]";"[1]"
862;0.0712649822235;"1018880";"[]";"[]"
863;0.0862231254578;"1018880";"[]";"[]"
864;0.0725429058075;"1014920";"[]";"[]"
865;0.0988011360168;"1009640";"[]";"[]"
866;0.0114998817444;"177600";"[(291, 99)]";"[1]"
867;0.0757529735565;"1007440";"[]";"[]"
868;0.0702698230743;"1008320";"[]";"[]"
869;0.049546957016;"549180";"[(864, 484)]";"[0]"
870;0.0366480350494;"177600";"[(324, 164)]";"[1]"
871;0.0659070014954;"831400";"[]";"[]"
872;0.00798511505127;"108480";"[(335, 193)]";"[1]"
873;0.0672900676727;"916280";"[]";"[]"
874;0.0677070617676;"916900";"[]";"[]"
875;0.0622019767761;"816577";"[(907, 506)]";"[0]"
876;0.0674910545349;"881460";"[]";"[]"
877;0.0642170906067;"764988";"[(888, 485)]";"[0]"
878;0.0585050582886;"752843";"[(887, 478)]";"[0]"
879;0.0645339488983;"877720";"[]";"[]"
880;0.0647358894348;"877160";"[]";"[]"
881;0.0634949207306;"876800";"[]";"[]"
882;0.062824010849;"876940";"[]";"[]"
883;0.0265040397644;"93840";"[(310, 131)]";"[1]"
884;0.0107061862946;"163440";"[(312, 136)]";"[1]"
885;0.0500419139862;"518960";"[(884, 500)]";"[0]"
886;0.0570979118347;"701200";"[(886, 502)]";"[0]"
887;0.0372788906097;"177600";"[(318, 139)]";"[1]"
888;0.00872087478638;"116880";"[(304, 136)]";"[1]"
889;0.0343518257141;"242880";"[(866, 506)]";"[0]"
890;0.0372180938721;"256800";"[(862, 501)]";"[0]"
891;0.0651409626007;"879320";"[]";"[]"
892;0.0343010425568;"241500";"[(866, 496)]";"[0]"
893;0.0364420413971;"257760";"[(866, 484)]";"[0]"
894;0.0355279445648;"249750";"[(861, 477)]";"[0]"
895;0.0365569591522;"256800";"[(851, 475)]";"[0]"
896;0.0660829544067;"899760";"[]";"[]"
897;0.069463968277;"902050";"[]";"[]"
898;0.0348670482635;"248400";"[(852, 487)]";"[0]"
899;0.0695340633392;"961500";"[]";"[]"
900;0.0725090503693;"961440";"[]";"[]"
901;0.0684039592743;"960960";"[]";"[]"
902;0.0360069274902;"256320";"[(884, 528)]";"[0]"
903;0.0702559947968;"904760";"[]";"[]"
904;0.0674321651459;"914440";"[]";"[]"
905;0.068733215332;"932580";"[]";"[]"
906;0.0657930374146;"909600";"[]";"[]"
907;0.0333559513092;"122880";"[(336, 126)]";"[1]"
908;0.0464000701904;"522340";"[(940, 486)]";"[0]"
909;0.0843729972839;"1328860";"[]";"[]"
910;0.0885169506073;"1328860";"[]";"[]"
911;0.0573978424072;"701200";"[(944, 464)]";"[0]"
912;0.0832860469818;"1226520";"[]";"[]"
913;0.0811688899994;"1224800";"[]";"[]"
914;0.0577158927917;"701200";"[(927, 500)]";"[0]"
915;0.0920038223267;"1324290";"[]";"[]"
916;0.089616060257;"1369292";"[]";"[]"
917;0.0399250984192;"177600";"[(908, 541)]";"[0]"
918;0.0663669109344;"589200";"[(251, 121)]";"[1]"
919;0.0639050006866;"914440";"[]";"[]"
920;0.0692751407623;"958000";"[]";"[]"
921;0.0690801143646;"955800";"[]";"[]"
922;0.0695960521698;"953600";"[]";"[]"
923;0.0665509700775;"928520";"[]";"[]"
924;0.0626628398895;"905200";"[]";"[]"
925;0.0634179115295;"902560";"[]";"[]"
926;0.0625159740448;"902560";"[]";"[]"
927;0.0615348815918;"902560";"[]";"[]"
928;0.00975608825684;"149280";"[(216, 80)]";"[1]"
929;0.0628039836884;"902560";"[]";"[]"
930;0.0632920265198;"902560";"[]";"[]"
931;0.0688369274139;"949640";"[]";"[]"
932;0.0779418945312;"1042400";"[]";"[]"
933;0.0759000778198;"1044560";"[]";"[]"
934;0.07745885849;"1045120";"[]";"[]"
935;0.0756998062134;"1044900";"[]";"[]"
936;0.0425088405609;"283680";"[(946, 519)]";"[0]"
937;0.0680701732635;"922720";"[]";"[]"
938;0.0772850513458;"923460";"[]";"[]"
939;0.0746488571167;"923260";"[]";"[]"
940;0.0659108161926;"731425";"[(940, 485)]";"[0]"
941;0.0735700130463;"894980";"[]";"[]"
942;0.0487711429596;"383880";"[(224, 64)]";"[1]"
943;0.0663559436798;"883320";"[]";"[]"
944;0.0710990428925;"899600";"[]";"[]"
945;0.0773298740387;"929960";"[]";"[]"
946;0.0809729099274;"997500";"[]";"[]"
947;0.0420880317688;"277200";"[(900, 556)]";"[0]"
948;0.061723947525;"835540";"[(892, 556)]";"[0]"
949;0.0619950294495;"873900";"[]";"[]"
950;0.0629098415375;"875860";"[]";"[]"
951;0.0584859848022;"804280";"[(866, 511)]";"[0]"
952;0.0642220973969;"891360";"[]";"[]"
953;0.064208984375;"890840";"[]";"[]"
954;0.0633959770203;"889340";"[]";"[]"
955;0.062705039978;"887400";"[]";"[]"
956;0.0742330551147;"888460";"[]";"[]"
957;0.0632631778717;"890020";"[]";"[]"
958;0.0643110275269;"890140";"[]";"[]"
959;0.0666069984436;"889440";"[]";"[]"
960;0.0633301734924;"887800";"[]";"[]"
961;0.0630209445953;"885260";"[]";"[]"
962;0.0629780292511;"884040";"[]";"[]"
963;0.0630671977997;"883300";"[]";"[]"
964;0.0630509853363;"882660";"[]";"[]"
965;0.0623919963837;"878920";"[]";"[]"
966;0.0626208782196;"875340";"[]";"[]"
967;0.0679788589478;"873440";"[]";"[]"
968;0.0635268688202;"874420";"[]";"[]"
969;0.0647900104523;"874900";"[]";"[]"
970;0.0554449558258;"667353";"[(890, 457)]";"[0]"
971;0.0595550537109;"778216";"[(900, 459)]";"[0]"
972;0.0563199520111;"751832";"[(907, 465)]";"[0]"
973;0.0604720115662;"811846";"[(906, 472)]";"[0]"
974;0.0622899532318;"881460";"[]";"[]"
975;0.0620548725128;"881020";"[]";"[]"
976;0.0617549419403;"879800";"[]";"[]"
977;0.0628199577332;"879560";"[]";"[]"
978;0.0629289150238;"878840";"[]";"[]"
979;0.063353061676;"869215";"[]";"[]"
980;0.0690400600433;"879960";"[]";"[]"
981;0.062381029129;"881280";"[]";"[]"
982;0.0634288787842;"882000";"[]";"[]"
983;0.063542842865;"881320";"[]";"[]"
984;0.0624339580536;"880800";"[]";"[]"
985;0.0633399486542;"880620";"[]";"[]"
986;0.0622811317444;"880680";"[]";"[]"
987;0.0649909973145;"880760";"[]";"[]"
988;0.0316410064697;"229200";"[(812, 490)]";"[0]"
989;0.0726568698883;"989160";"[]";"[]"
990;0.0706219673157;"989620";"[]";"[]"
991;0.0715839862823;"990580";"[]";"[]"
992;0.0710260868073;"990720";"[]";"[]"
993;0.0710480213165;"989140";"[]";"[]"
994;0.0710299015045;"986560";"[]";"[]"
995;0.0696651935577;"983200";"[]";"[]"
996;0.0699338912964;"979360";"[]";"[]"
997;0.0353529453278;"265920";"[(914, 494)]";"[0]"
998;0.059672832489;"866280";"[]";"[]"
999;0.0601270198822;"864080";"[]";"[]"
1000;0.0600969791412;"861880";"[]";"[]"
1001;0.0641028881073;"860560";"[]";"[]"
1002;0.0591819286346;"858800";"[]";"[]"
1003;0.0297400951385;"232020";"[(896, 457)]";"[0]"
1004;0.0694489479065;"969620";"[]";"[]"
1005;0.0365390777588;"258720";"[(885, 461)]";"[0]"
1006;0.0663161277771;"907600";"[]";"[]"
1007;0.0683271884918;"955760";"[]";"[]"
1008;0.0354819297791;"254400";"[(866, 467)]";"[0]"
1009;0.0632591247559;"880040";"[]";"[]"
1010;0.0620231628418;"873880";"[]";"[]"
1011;0.0320858955383;"237720";"[(768, 427)]";"[0]"
