frameno;frametime;radious;cir_pos;color
22;0.0912821292877;"[6.041523, 6.041523]";"[(640.5, 297.5), (849.5, 443.5)]";"[0, 0]"
23;0.0892059803009;"[6.041523]";"[(640.5, 297.5)]";"[0]"
24;0.116258144379;"[6.6708322]";"[(639.5, 299.5)]";"[0]"
25;0.123374938965;"[6.9641943]";"[(640.5, 300.5)]";"[0]"
26;0.0900149345398;"[6.6708322, 5.7008772]";"[(640.5, 302.5), (381.5, 282.5)]";"[0, 0]"
27;0.114844083786;"[7.3824115]";"[(641.5, 301.5)]";"[0]"
28;0.0922300815582;"[6.6708322]";"[(642.5, 301.5)]";"[0]"
29;0.0991170406342;"[5.7008772]";"[(641.5, 300.5)]";"[0]"
30;0.111044883728;"[6.6708322, 6.041523]";"[(381.5, 282.5), (639.5, 303.5)]";"[0, 0]"
31;0.113706111908;"[7.3824115]";"[(639.5, 303.5)]";"[0]"
32;0.0919139385223;"[6.6708322, 6.6708322]";"[(638.5, 303.5), (378.5, 284.5)]";"[0, 0]"
33;0.0878639221191;"[]";"[]";"[]"
34;0.0963780879974;"[6.9641943, 5.7008772]";"[(639.5, 305.5), (381.5, 285.5)]";"[0, 0]"
35;0.117661952972;"[6.041523, 5.7008772]";"[(639.5, 307.5), (380.5, 287.5)]";"[0, 0]"
36;0.124939918518;"[6.9641943]";"[(637.5, 307.5)]";"[0]"
37;0.124119997025;"[5.7008772]";"[(635.5, 309.5)]";"[0]"
38;0.0890460014343;"[6.5192022, 5.7008772]";"[(638.5, 310.5), (1625.5, 828.5)]";"[0, 0]"
39;0.104202985764;"[6.9641943, 5.7008772]";"[(637.5, 310.5), (845.5, 456.5)]";"[0, 0]"
40;0.0939149856567;"[7.1063352, 6.6708322]";"[(637.5, 310.5), (379.5, 290.5)]";"[0, 0]"
41;0.11078119278;"[7.3824115]";"[(636.5, 309.5)]";"[0]"
42;0.122405052185;"[5.7008772, 6.6708322, 7.3824115]";"[(842.5, 455.5), (376.5, 289.5), (635.5, 309.5)]";"[0, 0, 0]"
43;0.093150138855;"[5.7008772]";"[(633.5, 307.5)]";"[0]"
44;0.108857870102;"[6.041523, 6.6708322, 5.7008772]";"[(631.5, 305.5), (369.5, 286.5), (839.5, 453.5)]";"[0, 0, 0]"
45;0.107599020004;"[7.1063352]";"[(630.5, 304.5)]";"[0]"
46;0.0941638946533;"[6.6708322, 6.6708322]";"[(372.5, 283.5), (630.5, 304.5)]";"[0, 0]"
47;0.11475110054;"[6.5192022, 6.6708322]";"[(630.5, 302.5), (368.5, 282.5)]";"[0, 0]"
48;0.110689878464;"[6.041523]";"[(629.5, 301.5)]";"[0]"
49;0.0976898670197;"[6.041523, 5.7008772]";"[(627.5, 303.5), (365.5, 282.5)]";"[0, 0]"
50;0.111773014069;"[6.5192022]";"[(625.5, 300.5)]";"[0]"
51;0.118211984634;"[6.6708322, 5.7008772]";"[(624.5, 302.5), (365.5, 281.5)]";"[0, 0]"
52;0.0880148410797;"[5.7008772]";"[(365.5, 281.5)]";"[0]"
53;0.118577003479;"[7.3824115, 5.7008772]";"[(625.5, 299.5), (364.5, 279.5)]";"[0, 0]"
54;0.0950000286102;"[6.6708322, 7.1063352]";"[(362.5, 280.5), (625.5, 299.5)]";"[0, 0]"
55;0.106875181198;"[6.5192022, 5.7008772, 5.7008772]";"[(624.5, 299.5), (363.5, 281.5), (833.5, 445.5)]";"[0, 0, 0]"
56;0.0921671390533;"[6.3639612]";"[(625.5, 300.5)]";"[0]"
57;0.0883710384369;"[]";"[]";"[]"
58;0.113420009613;"[6.5192022, 5.7008772]";"[(626.5, 299.5), (365.5, 281.5)]";"[0, 0]"
59;0.0888159275055;"[6.6708322, 5.7008772]";"[(626.5, 300.5), (365.5, 282.5)]";"[0, 0]"
60;0.0898258686066;"[5.7008772]";"[(626.5, 300.5)]";"[0]"
61;0.0932168960571;"[7.1063352]";"[(626.5, 301.5)]";"[0]"
62;0.112360954285;"[5.7008772, 7.1063352, 5.7008772]";"[(365.5, 284.5), (626.5, 301.5), (835.5, 447.5)]";"[0, 0, 0]"
63;0.111040830612;"[]";"[]";"[]"
64;0.0997049808502;"[6.041523]";"[(631.5, 299.5)]";"[0]"
65;0.118710041046;"[6.041523, 6.6708322]";"[(631.5, 301.5), (1442.5, 579.5)]";"[0, 0]"
66;0.0968120098114;"[6.5192022, 5.7008772]";"[(631.5, 301.5), (371.5, 282.5)]";"[0, 0]"
67;0.0917251110077;"[7.1063352, 5.7008772]";"[(372.5, 284.5), (631.5, 303.5)]";"[0, 0]"
68;0.0917410850525;"[5.7008772, 6.6708322, 5.7008772]";"[(631.5, 301.5), (372.5, 284.5), (840.5, 446.5)]";"[0, 0, 0]"
69;0.115097045898;"[6.6708322, 5.7008772]";"[(631.5, 301.5), (371.5, 284.5)]";"[0, 0]"
70;0.125591039658;"[6.6708322, 6.041523]";"[(374.5, 284.5), (633.5, 303.5)]";"[0, 0]"
71;0.095379114151;"[6.3639612, 6.6708322]";"[(633.5, 301.5), (374.5, 284.5)]";"[0, 0]"
72;0.10772895813;"[6.041523, 6.6708322]";"[(633.5, 301.5), (374.5, 284.5)]";"[0, 0]"
73;0.118539094925;"[6.5192022, 5.7008772]";"[(632.5, 302.5), (373.5, 284.5)]";"[0, 0]"
74;0.108042001724;"[6.041523]";"[(635.5, 301.5)]";"[0]"
75;0.109684944153;"[]";"[]";"[]"
76;0.100188016891;"[6.5192022, 5.7008772, 6.041523]";"[(638.5, 302.5), (379.5, 285.5), (1399.5, 581.5)]";"[0, 0, 0]"
77;0.0888829231262;"[6.6708322, 6.5192022]";"[(382.5, 284.5), (640.5, 302.5)]";"[0, 0]"
78;0.0874130725861;"[6.5192022]";"[(641.5, 302.5)]";"[0]"
79;0.100790023804;"[6.041523, 5.7008772]";"[(643.5, 304.5), (384.5, 286.5)]";"[0, 0]"
80;0.0902819633484;"[6.041523, 6.6708322]";"[(643.5, 304.5), (385.5, 288.5)]";"[0, 0]"
81;0.090204000473;"[6.5192022, 5.7008772]";"[(644.5, 305.5), (385.5, 288.5)]";"[0, 0]"
82;0.0921700000763;"[6.5192022, 5.7008772]";"[(389.5, 288.5), (855.5, 447.5)]";"[0, 0]"
83;0.102917909622;"[6.5192022, 5.7008772]";"[(648.5, 306.5), (389.5, 290.5)]";"[0, 0]"
84;0.0910201072693;"[6.041523, 5.7008772]";"[(649.5, 311.5), (391.5, 294.5)]";"[0, 0]"
85;0.113219022751;"[6.6708322]";"[(392.5, 297.5)]";"[0]"
86;0.0959718227386;"[6.9641943]";"[(388.5, 302.5)]";"[0]"
87;0.0915021896362;"[7.3824115, 6.6708322]";"[(642.5, 319.5), (382.5, 302.5)]";"[0, 0]"
88;0.0924348831177;"[6.6708322, 5.7008772]";"[(382.5, 300.5), (643.5, 316.5)]";"[0, 0]"
89;0.0998470783234;"[5.7008772]";"[(643.5, 316.5)]";"[0]"
90;0.0951950550079;"[6.6708322, 6.6708322, 5.7008772]";"[(387.5, 300.5), (645.5, 317.5), (853.5, 462.5)]";"[0, 0, 0]"
91;0.109904050827;"[6.5192022]";"[(646.5, 321.5)]";"[0]"
92;0.0975329875946;"[6.6708322]";"[(646.5, 322.5)]";"[0]"
93;0.110298156738;"[7.3824115]";"[(650.5, 321.5)]";"[0]"
94;0.0942368507385;"[6.3639612, 5.7008772, 5.7008772]";"[(652.5, 318.5), (395.5, 303.5), (860.5, 462.5)]";"[0, 0, 0]"
95;0.115668058395;"[6.6708322, 7.3824115]";"[(396.5, 302.5), (653.5, 319.5)]";"[0, 0]"
96;0.0885488986969;"[6.5192022, 6.6708322]";"[(657.5, 318.5), (402.5, 301.5)]";"[0, 0]"
97;0.111325025558;"[6.5192022, 5.7008772]";"[(660.5, 317.5), (403.5, 302.5)]";"[0, 0]"
98;0.114537000656;"[6.041523]";"[(661.5, 321.5)]";"[0]"
99;0.0941109657288;"[6.5192022]";"[(406.5, 308.5)]";"[0]"
100;0.0916488170624;"[5.7008772]";"[(407.5, 310.5)]";"[0]"
101;0.0922160148621;"[5.7008772, 6.6708322]";"[(407.5, 311.5), (870.5, 467.5)]";"[0, 0]"
102;0.0892560482025;"[6.5192022]";"[(664.5, 326.5)]";"[0]"
103;0.111498117447;"[6.6708322, 5.7008772, 5.7008772]";"[(664.5, 328.5), (1316.5, 596.5), (407.5, 313.5)]";"[0, 0, 0]"
104;0.0899119377136;"[6.6708322, 6.6708322]";"[(662.5, 328.5), (408.5, 313.5)]";"[0, 0]"
105;0.102781057358;"[6.041523, 6.6708322]";"[(663.5, 329.5), (408.5, 313.5)]";"[0, 0]"
106;0.09308385849;"[6.3639612, 5.7008772]";"[(663.5, 328.5), (407.5, 312.5)]";"[0, 0]"
107;0.106786966324;"[6.041523]";"[(663.5, 327.5)]";"[0]"
108;0.0915789604187;"[5.7008772, 6.041523]";"[(405.5, 311.5), (662.5, 326.5)]";"[0, 0]"
109;0.110661029816;"[6.5192022, 5.7008772]";"[(660.5, 326.5), (403.5, 310.5)]";"[0, 0]"
110;0.0906820297241;"[6.041523]";"[(659.5, 327.5)]";"[0]"
111;0.0970468521118;"[5.7008772, 7.1063352]";"[(659.5, 325.5), (404.5, 310.5)]";"[0, 0]"
112;0.0933470726013;"[6.5192022]";"[(660.5, 327.5)]";"[0]"
113;0.0921061038971;"[6.5192022]";"[(660.5, 325.5)]";"[0]"
114;0.0874440670013;"[6.6708322, 5.7008772]";"[(658.5, 322.5), (402.5, 306.5)]";"[0, 0]"
115;0.114553928375;"[7.1063352, 5.7008772]";"[(657.5, 318.5), (399.5, 302.5)]";"[0, 0]"
116;0.113580942154;"[6.6708322, 6.6708322]";"[(400.5, 300.5), (654.5, 316.5)]";"[0, 0]"
117;0.0953638553619;"[6.041523]";"[(654.5, 315.5)]";"[0]"
118;0.0879118442535;"[6.041523]";"[(655.5, 315.5)]";"[0]"
119;0.108808994293;"[6.6708322]";"[(656.5, 312.5)]";"[0]"
120;0.090175151825;"[6.5192022, 5.7008772]";"[(654.5, 310.5), (397.5, 294.5)]";"[0, 0]"
121;0.0891761779785;"[5.7008772]";"[(655.5, 309.5)]";"[0]"
122;0.0902719497681;"[6.6708322]";"[(656.5, 303.5)]";"[0]"
123;0.0906980037689;"[6.6708322]";"[(658.5, 296.5)]";"[0]"
124;0.102122068405;"[6.6708322]";"[(657.5, 287.5)]";"[0]"
125;0.101808071136;"[6.6708322, 6.6708322]";"[(657.5, 283.5), (400.5, 267.5)]";"[0, 0]"
126;0.0963189601898;"[5.7008772, 6.5192022]";"[(399.5, 265.5), (657.5, 282.5)]";"[0, 0]"
127;0.0897188186646;"[7.1063352]";"[(657.5, 279.5)]";"[0]"
128;0.0969769954681;"[6.041523]";"[(659.5, 281.5)]";"[0]"
129;0.0928828716278;"[5.7008772]";"[(661.5, 278.5)]";"[0]"
130;0.0886478424072;"[6.5192022, 6.6708322]";"[(662.5, 278.5), (406.5, 263.5)]";"[0, 0]"
131;0.0892558097839;"[6.041523]";"[(663.5, 277.5)]";"[0]"
132;0.0898549556732;"[6.6708322]";"[(663.5, 276.5)]";"[0]"
133;0.0975379943848;"[6.5192022, 6.6708322]";"[(662.5, 272.5), (406.5, 257.5)]";"[0, 0]"
134;0.0897200107574;"[6.6708322, 6.041523]";"[(408.5, 247.5), (665.5, 263.5)]";"[0, 0]"
135;0.0930099487305;"[5.7008772]";"[(663.5, 257.5)]";"[0]"
136;0.0881080627441;"[6.6708322, 7.1063352]";"[(408.5, 238.5), (665.5, 252.5)]";"[0, 0]"
137;0.0872831344604;"[6.041523]";"[(665.5, 251.5)]";"[0]"
138;0.0879080295563;"[6.6708322, 6.5192022]";"[(663.5, 246.5), (406.5, 232.5)]";"[0, 0]"
139;0.0866990089417;"[6.6708322]";"[(406.5, 229.5)]";"[0]"
140;0.0869629383087;"[5.7008772]";"[(663.5, 239.5)]";"[0]"
141;0.0906009674072;"[6.6708322]";"[(406.5, 223.5)]";"[0]"
142;0.0993180274963;"[6.041523, 5.7008772]";"[(665.5, 237.5), (405.5, 221.5)]";"[0, 0]"
143;0.0894780158997;"[6.6708322, 5.7008772]";"[(406.5, 219.5), (664.5, 235.5)]";"[0, 0]"
144;0.103797912598;"[6.6708322]";"[(406.5, 217.5)]";"[0]"
145;0.112437009811;"[6.041523, 6.5192022]";"[(665.5, 229.5), (406.5, 216.5)]";"[0, 0]"
146;0.0915131568909;"[6.6708322, 6.6708322]";"[(408.5, 213.5), (665.5, 227.5)]";"[0, 0]"
147;0.0924701690674;"[6.6708322, 6.6708322]";"[(665.5, 225.5), (408.5, 211.5)]";"[0, 0]"
148;0.0906209945679;"[6.5192022, 5.7008772]";"[(666.5, 222.5), (407.5, 209.5)]";"[0, 0]"
149;0.0910739898682;"[6.6708322, 5.7008772]";"[(668.5, 220.5), (408.5, 205.5)]";"[0, 0]"
150;0.113269090652;"[6.6708322, 6.6708322]";"[(410.5, 203.5), (667.5, 218.5)]";"[0, 0]"
151;0.0900409221649;"[5.7008772]";"[(671.5, 211.5)]";"[0]"
152;0.109668016434;"[6.6708322]";"[(418.5, 193.5)]";"[0]"
153;0.0993740558624;"[6.041523]";"[(679.5, 201.5)]";"[0]"
154;0.0870831012726;"[6.9641943, 5.7008772]";"[(681.5, 198.5), (421.5, 184.5)]";"[0, 0]"
155;0.113647222519;"[6.6708322, 5.7008772]";"[(420.5, 180.5), (1135.5, 536.5)]";"[0, 0]"
156;0.110859155655;"[6.6708322]";"[(422.5, 178.5)]";"[0]"
157;0.10734796524;"[6.6708322, 7.1063352]";"[(680.5, 187.5), (422.5, 174.5)]";"[0, 0]"
158;0.102880954742;"[6.041523, 5.7008772]";"[(679.5, 185.5), (419.5, 170.5)]";"[0, 0]"
159;0.0938861370087;"[6.041523, 5.7008772]";"[(679.5, 183.5), (419.5, 167.5)]";"[0, 0]"
160;0.0900521278381;"[6.6708322]";"[(680.5, 178.5)]";"[0]"
161;0.0917699337006;"[6.6708322, 5.7008772, 6.6708322]";"[(678.5, 175.5), (1617.5, 509.5), (420.5, 162.5)]";"[0, 0, 0]"
162;0.106748819351;"[5.5226803]";"[(1696.5, 506.5)]";"[0]"
163;0.0926628112793;"[5.7008772]";"[(677.5, 171.5)]";"[0]"
164;0.0934932231903;"[6.6708322]";"[(674.5, 167.5)]";"[0]"
165;0.0974290370941;"[6.6708322, 6.6708322]";"[(414.5, 149.5), (674.5, 162.5)]";"[0, 0]"
166;0.0910048484802;"[6.3639612, 5.7008772]";"[(673.5, 159.5), (885.5, 305.5)]";"[0, 0]"
167;0.0918490886688;"[]";"[]";"[]"
168;0.108427047729;"[6.6708322, 5.7008772, 7.1063352]";"[(406.5, 137.5), (1143.5, 504.5), (1008.5, 822.5)]";"[0, 0, 0]"
169;0.0923609733582;"[6.6708322, 6.6708322, 5.7008772, 6.041523]";"[(668.5, 146.5), (408.5, 132.5), (884.5, 294.5), (617.5, 681.5)]";"[0, 0, 0, 0]"
170;0.122611045837;"[6.9641943, 6.6708322]";"[(669.5, 143.5), (406.5, 129.5)]";"[0, 0]"
171;0.0884358882904;"[6.5192022, 6.9641943]";"[(669.5, 141.5), (410.5, 127.5)]";"[0, 0]"
172;0.112371921539;"[6.5192022, 6.9641943]";"[(669.5, 138.5), (409.5, 125.5)]";"[0, 0]"
173;0.0897917747498;"[7.1063352]";"[(669.5, 135.5)]";"[0]"
174;0.113564014435;"[6.041523]";"[(669.5, 132.5)]";"[0]"
175;0.12122297287;"[6.9641943]";"[(404.5, 116.5)]";"[0]"
176;0.0912549495697;"[6.9641943, 6.6708322]";"[(668.5, 127.5), (406.5, 114.5)]";"[0, 0]"
177;0.0885710716248;"[6.6708322, 5.7008772]";"[(924.5, 520.5), (444.5, 673.5)]";"[0, 0]"
178;0.115343093872;"[6.5192022, 7.1063352]";"[(665.5, 122.5), (535.5, 783.5)]";"[0, 0]"
179;0.113701105118;"[6.6708322, 5.7008772]";"[(402.5, 105.5), (797.5, 646.5)]";"[0, 0]"
180;0.117436885834;"[]";"[]";"[]"
181;0.0912079811096;"[6.6708322, 6.6708322]";"[(664.5, 111.5), (402.5, 97.5)]";"[0, 0]"
182;0.0930118560791;"[6.3639612]";"[(664.5, 108.5)]";"[0]"
183;0.0940120220184;"[]";"[]";"[]"
184;0.0914039611816;"[]";"[]";"[]"
185;0.113461017609;"[]";"[]";"[]"
186;0.112274169922;"[6.5192022, 5.7008772]";"[(663.5, 88.5), (397.5, 72.5)]";"[0, 0]"
187;0.119943857193;"[6.6708322, 5.7008772]";"[(399.5, 67.5), (880.5, 231.5)]";"[0, 0]"
188;0.106453180313;"[7.3824115]";"[(665.5, 77.5)]";"[0]"
189;0.115992069244;"[6.5192022]";"[(664.5, 72.5)]";"[0]"
190;0.105638027191;"[6.9641943, 6.6708322]";"[(400.5, 53.5), (664.5, 69.5)]";"[0, 0]"
191;0.118775844574;"[6.3639612, 6.6708322]";"[(665.5, 65.5), (400.5, 50.5)]";"[0, 0]"
192;0.0938401222229;"[7.1063352, 6.9641943]";"[(402.5, 47.5), (668.5, 62.5)]";"[0, 0]"
193;0.0877680778503;"[]";"[]";"[]"
194;0.0885419845581;"[6.6708322, 6.3639612]";"[(404.5, 40.5), (671.5, 56.5)]";"[0, 0]"
195;0.0893750190735;"[6.5192022, 7.3824115]";"[(671.5, 53.5), (407.5, 37.5)]";"[0, 0]"
196;0.103484153748;"[]";"[]";"[]"
197;0.117602109909;"[7.1063352]";"[(675.5, 50.5)]";"[0]"
198;0.109035968781;"[6.9641943, 5.7008772]";"[(408.5, 32.5), (677.5, 46.5)]";"[0, 0]"
199;0.0899200439453;"[5.7008772, 5.7008772]";"[(411.5, 31.5), (678.5, 49.5)]";"[0, 0]"
200;0.0908880233765;"[6.041523, 6.6708322]";"[(679.5, 47.5), (414.5, 30.5)]";"[0, 0]"
201;0.11224603653;"[]";"[]";"[]"
202;0.115124225616;"[6.6708322, 7.1063352]";"[(415.5, 24.5), (681.5, 39.5)]";"[0, 0]"
203;0.12292098999;"[6.5192022, 6.6708322]";"[(682.5, 38.5), (414.5, 22.5)]";"[0, 0]"
204;0.0904948711395;"[6.6708322]";"[(418.5, 20.5)]";"[0]"
205;0.109871864319;"[7.1063352, 6.041523]";"[(420.5, 18.5), (685.5, 31.5)]";"[0, 0]"
206;0.110997915268;"[]";"[]";"[]"
207;0.110789060593;"[6.041523, 6.9641943]";"[(685.5, 29.5), (416.5, 12.5)]";"[0, 0]"
208;0.0914659500122;"[7.1063352]";"[(296.5, 344.5)]";"[0]"
209;0.0896689891815;"[6.6708322, 6.041523]";"[(414.5, 8.5), (681.5, 25.5)]";"[0, 0]"
210;0.109457969666;"[6.041523]";"[(679.5, 23.5)]";"[0]"
211;0.1095662117;"[7.1063352]";"[(677.5, 20.5)]";"[0]"
212;0.113260984421;"[6.5192022]";"[(678.5, 19.5)]";"[0]"
213;0.0995740890503;"[7.3824115]";"[(677.5, 18.5)]";"[0]"
214;0.0987129211426;"[7.1063352]";"[(677.5, 18.5)]";"[0]"
215;0.0906021595001;"[6.6708322]";"[(677.5, 16.5)]";"[0]"
216;0.0924968719482;"[6.6708322]";"[(678.5, 16.5)]";"[0]"
217;0.10914182663;"[5.7008772]";"[(677.5, 14.5)]";"[0]"
218;0.0907590389252;"[5.7008772]";"[(677.5, 13.5)]";"[0]"
219;0.108823060989;"[6.3639612]";"[(679.5, 13.5)]";"[0]"
220;0.098757982254;"[]";"[]";"[]"
221;0.115319013596;"[6.6708322]";"[(677.5, 15.5)]";"[0]"
222;0.0935411453247;"[]";"[]";"[]"
223;0.0912771224976;"[6.5192022]";"[(680.5, 12.5)]";"[0]"
224;0.109105825424;"[5.7008772]";"[(681.5, 8.5)]";"[0]"
225;0.0896298885345;"[6.5192022]";"[(679.5, 9.5)]";"[0]"
226;0.0891819000244;"[6.5192022]";"[(680.5, 8.5)]";"[0]"
227;0.0875511169434;"[]";"[]";"[]"
228;0.113881111145;"[]";"[]";"[]"
229;0.0910770893097;"[6.5192022]";"[(679.5, 7.5)]";"[0]"
230;0.0992720127106;"[]";"[]";"[]"
231;0.092316865921;"[5.7008772]";"[(683.5, 9.5)]";"[0]"
232;0.113702058792;"[6.041523]";"[(683.5, 9.5)]";"[0]"
233;0.0907499790192;"[]";"[]";"[]"
234;0.100978136063;"[6.6708322, 6.3639612]";"[(901.5, 160.5), (683.5, 10.5)]";"[0, 0]"
235;0.0921127796173;"[7.1063352, 6.6708322]";"[(683.5, 8.5), (1469.5, 467.5)]";"[0, 0]"
236;0.0949640274048;"[6.6708322]";"[(684.5, 10.5)]";"[0]"
237;0.0921230316162;"[6.5192022]";"[(683.5, 12.5)]";"[0]"
238;0.0976121425629;"[6.041523]";"[(683.5, 9.5)]";"[0]"
239;0.109899044037;"[]";"[]";"[]"
240;0.0878758430481;"[]";"[]";"[]"
241;0.0920269489288;"[6.9641943]";"[(685.5, 13.5)]";"[0]"
242;0.0929551124573;"[6.9641943]";"[(686.5, 15.5)]";"[0]"
243;0.106839895248;"[5.7008772, 6.6708322]";"[(1051.5, 403.5), (684.5, 19.5)]";"[0, 0]"
244;0.113475084305;"[]";"[]";"[]"
245;0.0886969566345;"[7.3824115]";"[(685.5, 21.5)]";"[0]"
246;0.110829114914;"[7.3824115]";"[(421.5, 9.5)]";"[0]"
247;0.115104913712;"[6.041523]";"[(687.5, 22.5)]";"[0]"
248;0.0946500301361;"[]";"[]";"[]"
249;0.0895578861237;"[5.7008772]";"[(687.5, 29.5)]";"[0]"
250;0.11116194725;"[6.3639612]";"[(687.5, 28.5)]";"[0]"
251;0.0893697738647;"[5.7008772]";"[(687.5, 26.5)]";"[0]"
252;0.113869905472;"[6.6708322]";"[(420.5, 15.5)]";"[0]"
253;0.0923948287964;"[6.6708322]";"[(685.5, 30.5)]";"[0]"
254;0.11628484726;"[5.7008772]";"[(685.5, 26.5)]";"[0]"
255;0.111826896667;"[6.6708322]";"[(418.5, 15.5)]";"[0]"
256;0.13153886795;"[6.5192022]";"[(684.5, 28.5)]";"[0]"
257;0.122879981995;"[6.6708322, 6.041523]";"[(418.5, 13.5), (685.5, 24.5)]";"[0, 0]"
258;0.112010002136;"[6.6708322]";"[(418.5, 13.5)]";"[0]"
259;0.0879909992218;"[7.3824115]";"[(683.5, 26.5)]";"[0]"
260;0.116848945618;"[7.3824115, 6.5192022]";"[(418.5, 15.5), (684.5, 27.5)]";"[0, 0]"
261;0.115338087082;"[6.9641943, 7.3824115]";"[(684.5, 30.5), (419.5, 17.5)]";"[0, 0]"
262;0.114197015762;"[]";"[]";"[]"
263;0.109446048737;"[]";"[]";"[]"
264;0.116041898727;"[7.1063352]";"[(686.5, 37.5)]";"[0]"
265;0.096498966217;"[6.6708322]";"[(422.5, 28.5)]";"[0]"
266;0.0908420085907;"[6.6708322, 5.7008772]";"[(422.5, 32.5), (905.5, 192.5)]";"[0, 0]"
267;0.104824066162;"[]";"[]";"[]"
268;0.0959069728851;"[6.5192022, 6.6708322]";"[(688.5, 55.5), (424.5, 44.5)]";"[0, 0]"
269;0.116042852402;"[6.6708322]";"[(426.5, 51.5)]";"[0]"
270;0.0925400257111;"[6.6708322, 6.9641943]";"[(426.5, 59.5), (688.5, 71.5)]";"[0, 0]"
271;0.101386070251;"[5.7008772, 6.6708322]";"[(689.5, 81.5), (426.5, 68.5)]";"[0, 0]"
272;0.112815141678;"[7.3824115, 6.6708322]";"[(689.5, 87.5), (426.5, 76.5)]";"[0, 0]"
273;0.0905981063843;"[]";"[]";"[]"
274;0.0933501720428;"[6.6708322, 7.1063352]";"[(424.5, 89.5), (685.5, 101.5)]";"[0, 0]"
275;0.109297990799;"[6.6708322]";"[(424.5, 97.5)]";"[0]"
276;0.0914578437805;"[5.7008772, 5.7008772]";"[(423.5, 105.5), (685.5, 115.5)]";"[0, 0]"
277;0.0885210037231;"[6.5192022]";"[(684.5, 123.5)]";"[0]"
278;0.104927062988;"[5.7008772]";"[(683.5, 126.5)]";"[0]"
279;0.096776008606;"[7.1063352]";"[(683.5, 131.5)]";"[0]"
280;0.106915950775;"[7.1063352]";"[(683.5, 138.5)]";"[0]"
281;0.0909099578857;"[6.6708322, 6.6708322]";"[(682.5, 142.5), (424.5, 131.5)]";"[0, 0]"
282;0.105947971344;"[6.6708322]";"[(422.5, 136.5)]";"[0]"
283;0.117191076279;"[6.3639612, 6.6708322]";"[(683.5, 155.5), (425.5, 143.5)]";"[0, 0]"
284;0.103271007538;"[7.1063352, 6.6708322]";"[(684.5, 161.5), (426.5, 149.5)]";"[0, 0]"
285;0.109184980392;"[5.7008772, 7.1063352]";"[(426.5, 155.5), (685.5, 167.5)]";"[0, 0]"
286;0.100547075272;"[6.6708322, 6.5192022]";"[(684.5, 172.5), (426.5, 158.5)]";"[0, 0]"
287;0.093022108078;"[6.041523]";"[(686.5, 175.5)]";"[0]"
288;0.0916209220886;"[6.5192022, 6.6708322]";"[(686.5, 178.5), (428.5, 166.5)]";"[0, 0]"
289;0.0976040363312;"[6.6708322]";"[(426.5, 170.5)]";"[0]"
290;0.0966758728027;"[6.6708322]";"[(430.5, 175.5)]";"[0]"
291;0.10920214653;"[6.041523]";"[(689.5, 193.5)]";"[0]"
292;0.0906870365143;"[5.7008772, 5.7008772]";"[(332.5, 511.5), (689.5, 195.5)]";"[0, 0]"
293;0.0912890434265;"[6.6708322]";"[(432.5, 189.5)]";"[0]"
