frameno;frametime;radious;cir_pos;color
1008;0.0983448028564;"[]";"[]";"[]"
1009;0.100047826767;"[]";"[]";"[]"
1010;0.116681098938;"[]";"[]";"[]"
1011;0.107069969177;"[]";"[]";"[]"
1012;0.0898220539093;"[]";"[]";"[]"
1013;0.0874619483948;"[]";"[]";"[]"
1014;0.0951640605927;"[]";"[]";"[]"
1015;0.102530956268;"[]";"[]";"[]"
1016;0.122124910355;"[]";"[]";"[]"
1017;0.117509841919;"[]";"[]";"[]"
1018;0.125699996948;"[]";"[]";"[]"
1019;0.109195947647;"[]";"[]";"[]"
1020;0.0982201099396;"[]";"[]";"[]"
1021;0.118472099304;"[]";"[]";"[]"
1022;0.120803117752;"[]";"[]";"[]"
1023;0.127961874008;"[]";"[]";"[]"
1024;0.137902021408;"[]";"[]";"[]"
1025;0.12205696106;"[]";"[]";"[]"
1026;0.119431972504;"[]";"[]";"[]"
1027;0.124317169189;"[]";"[]";"[]"
1028;0.0944039821625;"[]";"[]";"[]"
1029;0.105916976929;"[]";"[]";"[]"
1030;0.106297016144;"[]";"[]";"[]"
1031;0.128518104553;"[]";"[]";"[]"
1032;0.126879930496;"[]";"[]";"[]"
1033;0.0919959545135;"[]";"[]";"[]"
1034;0.111851215363;"[]";"[]";"[]"
1035;0.11227107048;"[]";"[]";"[]"
1036;0.121223926544;"[]";"[]";"[]"
1037;0.114412069321;"[]";"[]";"[]"
1038;0.113120079041;"[]";"[]";"[]"
1039;0.118613958359;"[]";"[]";"[]"
1040;0.0960829257965;"[9.5131493]";"[(226.5, 499.5)]";"[0]"
1041;0.119560956955;"[]";"[]";"[]"
1042;0.128509044647;"[]";"[]";"[]"
1043;0.120100021362;"[8.6313381]";"[(276.5, 481.5)]";"[0]"
1044;0.121154069901;"[]";"[]";"[]"
1045;0.119262933731;"[]";"[]";"[]"
1046;0.12154507637;"[]";"[]";"[]"
1047;0.106063842773;"[]";"[]";"[]"
1048;0.119942903519;"[]";"[]";"[]"
1049;0.0919139385223;"[]";"[]";"[]"
1050;0.109400033951;"[]";"[]";"[]"
1051;0.11429810524;"[]";"[]";"[]"
1052;0.114179849625;"[]";"[]";"[]"
1053;0.113154172897;"[]";"[]";"[]"
1054;0.112498044968;"[5.7008772]";"[(331.5, 507.5)]";"[0]"
1055;0.123439073563;"[5.7008772]";"[(353.5, 499.5)]";"[0]"
1056;0.12335395813;"[]";"[]";"[]"
1057;0.117224931717;"[]";"[]";"[]"
1058;0.139702796936;"[5.7008772]";"[(908.5, 366.5)]";"[0]"
1059;0.113891124725;"[]";"[]";"[]"
1060;0.106989860535;"[]";"[]";"[]"
1061;0.116139888763;"[]";"[]";"[]"
1062;0.118007183075;"[]";"[]";"[]"
1063;0.120424985886;"[]";"[]";"[]"
1064;0.110441207886;"[]";"[]";"[]"
1065;0.117511034012;"[]";"[]";"[]"
1066;0.108408927917;"[]";"[]";"[]"
1067;0.135869979858;"[]";"[]";"[]"
1068;0.127051115036;"[]";"[]";"[]"
1069;0.0887980461121;"[]";"[]";"[]"
1070;0.125857114792;"[]";"[]";"[]"
1071;0.105849981308;"[]";"[]";"[]"
1072;0.121011972427;"[]";"[]";"[]"
1073;0.114629983902;"[]";"[]";"[]"
1074;0.0957329273224;"[]";"[]";"[]"
1075;0.112017869949;"[]";"[]";"[]"
1076;0.096293926239;"[]";"[]";"[]"
1077;0.118183851242;"[]";"[]";"[]"
1078;0.121031999588;"[]";"[]";"[]"
1079;0.116113901138;"[]";"[]";"[]"
1080;0.115652084351;"[]";"[]";"[]"
1081;0.122662067413;"[]";"[]";"[]"
1082;0.120778083801;"[]";"[]";"[]"
1083;0.140033960342;"[]";"[]";"[]"
1084;0.114341974258;"[]";"[]";"[]"
1085;0.127439022064;"[]";"[]";"[]"
1086;0.119831085205;"[]";"[]";"[]"
1087;0.127946138382;"[]";"[]";"[]"
1088;0.0998990535736;"[]";"[]";"[]"
1089;0.0912358760834;"[]";"[]";"[]"
1090;0.104905843735;"[]";"[]";"[]"
1091;0.109338998795;"[]";"[]";"[]"
1092;0.117688894272;"[]";"[]";"[]"
1093;0.115545988083;"[]";"[]";"[]"
1094;0.120803117752;"[]";"[]";"[]"
1095;0.10901093483;"[]";"[]";"[]"
1096;0.11741900444;"[]";"[]";"[]"
1097;0.117002010345;"[]";"[]";"[]"
1098;0.130052089691;"[]";"[]";"[]"
1099;0.11737704277;"[]";"[]";"[]"
1100;0.0976099967957;"[]";"[]";"[]"
1101;0.118702888489;"[]";"[]";"[]"
1102;0.119368076324;"[]";"[]";"[]"
1103;0.118983983994;"[]";"[]";"[]"
1104;0.095153093338;"[]";"[]";"[]"
1105;0.113967895508;"[]";"[]";"[]"
1106;0.11664891243;"[]";"[]";"[]"
1107;0.124113082886;"[]";"[]";"[]"
1108;0.0905759334564;"[]";"[]";"[]"
1109;0.093428850174;"[]";"[]";"[]"
1110;0.10437297821;"[]";"[]";"[]"
1111;0.0889000892639;"[]";"[]";"[]"
1112;0.0935969352722;"[]";"[]";"[]"
1113;0.0944910049438;"[]";"[]";"[]"
1114;0.109983921051;"[]";"[]";"[]"
1115;0.100919961929;"[8.7464275]";"[(706.5, 436.5)]";"[0]"
1116;0.116916894913;"[]";"[]";"[]"
1117;0.0966358184814;"[]";"[]";"[]"
1118;0.117882966995;"[]";"[]";"[]"
1119;0.128852128983;"[]";"[]";"[]"
1120;0.0987529754639;"[]";"[]";"[]"
1121;0.0943908691406;"[]";"[]";"[]"
1122;0.101829051971;"[]";"[]";"[]"
1123;0.112473964691;"[]";"[]";"[]"
1124;0.114538192749;"[]";"[]";"[]"
1125;0.0907311439514;"[]";"[]";"[]"
1126;0.119646072388;"[]";"[]";"[]"
1127;0.11474609375;"[]";"[]";"[]"
1128;0.117008924484;"[]";"[]";"[]"
1129;0.116358041763;"[]";"[]";"[]"
1130;0.10137295723;"[]";"[]";"[]"
1131;0.102730035782;"[]";"[]";"[]"
1132;0.106369018555;"[]";"[]";"[]"
1133;0.116538047791;"[5.7008772]";"[(1387.5, 553.5)]";"[0]"
1134;0.122171163559;"[]";"[]";"[]"
1135;0.121129989624;"[]";"[]";"[]"
1136;0.119277954102;"[]";"[]";"[]"
1137;0.106132030487;"[5.7008772]";"[(1517.5, 561.5)]";"[0]"
1138;0.0941350460052;"[]";"[]";"[]"
1139;0.122493982315;"[]";"[]";"[]"
1140;0.102458953857;"[]";"[]";"[]"
1141;0.0959031581879;"[]";"[]";"[]"
1142;0.11648607254;"[]";"[]";"[]"
1143;0.0952520370483;"[]";"[]";"[]"
1144;0.122072935104;"[]";"[]";"[]"
1145;0.11863899231;"[]";"[]";"[]"
1146;0.111519098282;"[]";"[]";"[]"
1147;0.108412027359;"[]";"[]";"[]"
1148;0.111783027649;"[6.6708322, 6.6708322]";"[(1429.5, 1044.5), (1727.5, 491.5)]";"[0, 0]"
1149;0.104171991348;"[]";"[]";"[]"
1150;0.114749908447;"[]";"[]";"[]"
1151;0.111447095871;"[]";"[]";"[]"
1152;0.109247922897;"[]";"[]";"[]"
1153;0.119028806686;"[]";"[]";"[]"
1154;0.114307880402;"[]";"[]";"[]"
1155;0.125177145004;"[]";"[]";"[]"
1156;0.0974500179291;"[]";"[]";"[]"
1157;0.125308990479;"[]";"[]";"[]"
1158;0.115755081177;"[]";"[]";"[]"
1159;0.142846107483;"[]";"[]";"[]"
1160;0.138323068619;"[]";"[]";"[]"
1161;0.12722492218;"[]";"[]";"[]"
1162;0.126311063766;"[6.6708322, 6.3639612]";"[(687.5, 590.5), (316.5, 579.5)]";"[0, 0]"
1163;0.114283800125;"[]";"[]";"[]"
1164;0.117752075195;"[8.8600225, 5.7008772]";"[(11.5, 272.5), (925.5, 595.5)]";"[0, 0]"
1165;0.118468046188;"[7.3824115]";"[(58.5, 272.5)]";"[0]"
1166;0.126260995865;"[9.1923885]";"[(96.5, 274.5)]";"[0]"
1167;0.0908060073853;"[7.905694, 5.7008772]";"[(128.5, 274.5), (486.5, 556.5)]";"[0, 0]"
1168;0.11488699913;"[7.905694]";"[(159.5, 277.5)]";"[0]"
1169;0.113604068756;"[]";"[]";"[]"
1170;0.10550403595;"[8.276473]";"[(223.5, 287.5)]";"[0]"
1171;0.11668586731;"[7.5166483]";"[(256.5, 296.5)]";"[0]"
1172;0.117240905762;"[6.5192022, 5.7008772, 6.6708322]";"[(287.5, 305.5), (1.5, 263.5), (68.5, 326.5)]";"[0, 0, 1]"
1173;0.114152908325;"[7.3824115, 6.6708322]";"[(312.5, 311.5), (34.5, 270.5)]";"[0, 0]"
1174;0.0979988574982;"[6.5192022, 6.6708322]";"[(333.5, 316.5), (58.5, 275.5)]";"[0, 0]"
1175;0.0966801643372;"[6.5192022, 6.5192022, 5.7008772]";"[(76.5, 276.5), (349.5, 316.5), (144.5, 336.5)]";"[0, 0, 1]"
1176;0.116612195969;"[5.7008772, 7.905694]";"[(95.5, 277.5), (365.5, 315.5)]";"[0, 0]"
1177;0.116022109985;"[6.5192022, 5.7008772]";"[(386.5, 314.5), (119.5, 277.5)]";"[0, 0]"
1178;0.0970220565796;"[6.5192022, 5.7008772]";"[(408.5, 312.5), (145.5, 274.5)]";"[0, 0]"
1179;0.119678974152;"[5.7008772]";"[(430.5, 313.5)]";"[0]"
1180;0.125751018524;"[5.7008772, 5.7008772]";"[(449.5, 309.5), (191.5, 274.5)]";"[0, 0]"
1181;0.116850852966;"[6.5192022, 5.7008772, 7.905694]";"[(463.5, 308.5), (208.5, 272.5), (727.5, 570.5)]";"[0, 0, 0]"
1182;0.103410005569;"[5.7008772, 5.7008772]";"[(477.5, 304.5), (223.5, 269.5)]";"[0, 0]"
1183;0.0978209972382;"[6.5192022]";"[(489.5, 302.5)]";"[0]"
1184;0.108655929565;"[5.7008772, 5.7008772]";"[(255.5, 263.5), (504.5, 299.5)]";"[0, 0]"
1185;0.0909931659698;"[5.7008772]";"[(272.5, 263.5)]";"[0]"
1186;0.124536037445;"[6.6708322]";"[(535.5, 294.5)]";"[0]"
1187;0.110673904419;"[6.6708322]";"[(549.5, 294.5)]";"[0]"
1188;0.0981509685516;"[5.7008772, 5.7008772]";"[(563.5, 295.5), (322.5, 262.5)]";"[0, 0]"
1189;0.106135129929;"[6.5192022]";"[(577.5, 294.5)]";"[0]"
1190;0.118469953537;"[6.5192022]";"[(590.5, 292.5)]";"[0]"
1191;0.120651006699;"[6.6708322, 6.5192022]";"[(604.5, 292.5), (807.5, 546.5)]";"[0, 0]"
1192;0.12674498558;"[5.7008772]";"[(619.5, 293.5)]";"[0]"
1193;0.108006000519;"[5.7008772]";"[(631.5, 295.5)]";"[0]"
1194;0.120971918106;"[6.041523]";"[(643.5, 297.5)]";"[0]"
1195;0.0974678993225;"[6.6708322]";"[(52.5, 580.5)]";"[0]"
1196;0.095272064209;"[6.5192022]";"[(661.5, 298.5)]";"[0]"
1197;0.104392766953;"[5.7008772, 5.7008772]";"[(669.5, 301.5), (439.5, 276.5)]";"[0, 0]"
1198;0.0900039672852;"[6.6708322, 5.7008772]";"[(677.5, 298.5), (447.5, 275.5)]";"[0, 0]"
1199;0.111379146576;"[5.7008772, 5.7008772]";"[(683.5, 299.5), (453.5, 275.5)]";"[0, 0]"
1200;0.0905048847198;"[5.7008772]";"[(691.5, 301.5)]";"[0]"
1201;0.108122110367;"[5.7008772]";"[(696.5, 301.5)]";"[0]"
1202;0.123623132706;"[5.7008772, 9.1923885]";"[(700.5, 302.5), (904.5, 573.5)]";"[0, 0]"
1203;0.0946941375732;"[5.7008772]";"[(707.5, 303.5)]";"[0]"
1204;0.0977971553802;"[6.5192022, 5.7008772]";"[(713.5, 302.5), (485.5, 280.5)]";"[0, 0]"
1205;0.130995988846;"[6.041523]";"[(716.5, 303.5)]";"[0]"
1206;0.122905015945;"[5.7008772]";"[(719.5, 304.5)]";"[0]"
1207;0.0964570045471;"[6.6708322, 5.7008772]";"[(494.5, 278.5), (724.5, 302.5)]";"[0, 0]"
1208;0.102827787399;"[5.7008772, 5.7008772]";"[(729.5, 301.5), (502.5, 276.5)]";"[0, 0]"
1209;0.122801065445;"[6.5192022, 5.7008772]";"[(735.5, 299.5), (509.5, 275.5)]";"[0, 0]"
1210;0.125497102737;"[5.7008772]";"[(738.5, 298.5)]";"[0]"
1211;0.120223999023;"[5.7008772]";"[(738.5, 299.5)]";"[0]"
1212;0.118238925934;"[5.7008772]";"[(740.5, 297.5)]";"[0]"
1213;0.100353002548;"[5.7008772]";"[(741.5, 295.5)]";"[0]"
1214;0.11824798584;"[5.7008772]";"[(744.5, 295.5)]";"[0]"
1215;0.114827156067;"[5.7008772]";"[(745.5, 297.5)]";"[0]"
1216;0.113554000854;"[5.7008772]";"[(743.5, 299.5)]";"[0]"
1217;0.118468999863;"[5.7008772]";"[(743.5, 297.5)]";"[0]"
1218;0.10606098175;"[5.7008772]";"[(744.5, 293.5)]";"[0]"
1219;0.113865852356;"[6.6708322]";"[(744.5, 290.5)]";"[0]"
1220;0.137256860733;"[6.5192022]";"[(741.5, 289.5)]";"[0]"
1221;0.130249977112;"[6.6708322]";"[(734.5, 288.5)]";"[0]"
1222;0.0987730026245;"[5.7008772, 5.7008772]";"[(729.5, 289.5), (503.5, 263.5)]";"[0, 0]"
1223;0.0949549674988;"[5.7008772]";"[(726.5, 291.5)]";"[0]"
1224;0.0987038612366;"[5.7008772]";"[(726.5, 291.5)]";"[0]"
1225;0.12211894989;"[5.7008772, 6.6708322]";"[(724.5, 293.5), (1840.5, 380.5)]";"[0, 0]"
1226;0.118905067444;"[6.6708322]";"[(721.5, 294.5)]";"[0]"
1227;0.105139970779;"[5.7008772]";"[(722.5, 293.5)]";"[0]"
1228;0.105354785919;"[5.7008772]";"[(723.5, 291.5)]";"[0]"
1229;0.113893032074;"[6.5192022]";"[(724.5, 286.5)]";"[0]"
1230;0.119760990143;"[5.7008772]";"[(723.5, 277.5)]";"[0]"
1231;0.120543956757;"[6.6708322, 5.7008772]";"[(723.5, 272.5), (493.5, 244.5)]";"[0, 0]"
1232;0.114739894867;"[]";"[]";"[]"
1233;0.114728927612;"[6.5192022]";"[(721.5, 268.5)]";"[0]"
1234;0.122080087662;"[6.6708322]";"[(719.5, 270.5)]";"[0]"
1235;0.12665605545;"[6.6708322, 5.7008772]";"[(719.5, 274.5), (489.5, 244.5)]";"[0, 0]"
1236;0.121058940887;"[6.9641943, 5.7008772]";"[(719.5, 278.5), (489.5, 249.5)]";"[0, 0]"
1237;0.105744838715;"[5.7008772]";"[(719.5, 281.5)]";"[0]"
1238;0.120911121368;"[6.5192022]";"[(719.5, 283.5)]";"[0]"
1239;0.128044843674;"[6.5192022]";"[(720.5, 285.5)]";"[0]"
1240;0.125868082047;"[5.7008772]";"[(719.5, 287.5)]";"[0]"
1241;0.125972986221;"[5.7008772]";"[(718.5, 287.5)]";"[0]"
1242;0.113969087601;"[6.6708322]";"[(717.5, 286.5)]";"[0]"
1243;0.119584798813;"[6.041523]";"[(716.5, 285.5)]";"[0]"
1244;0.138231992722;"[5.7008772, 5.7008772]";"[(487.5, 257.5), (715.5, 287.5)]";"[0, 0]"
1245;0.109434127808;"[6.5192022]";"[(713.5, 286.5)]";"[0]"
1246;0.123034000397;"[6.5192022]";"[(712.5, 286.5)]";"[0]"
1247;0.092257976532;"[]";"[]";"[]"
1248;0.113729000092;"[5.7008772]";"[(711.5, 290.5)]";"[0]"
1249;0.121323108673;"[7.6485291]";"[(711.5, 289.5)]";"[0]"
1250;0.100485086441;"[5.7008772]";"[(711.5, 291.5)]";"[0]"
1251;0.120578050613;"[5.7008772]";"[(711.5, 291.5)]";"[0]"
1252;0.114343881607;"[6.9641943]";"[(711.5, 292.5)]";"[0]"
1253;0.117647886276;"[5.7008772]";"[(711.5, 295.5)]";"[0]"
1254;0.122076034546;"[5.7008772]";"[(711.5, 295.5)]";"[0]"
1255;0.127296924591;"[5.7008772]";"[(711.5, 294.5)]";"[0]"
1256;0.116942882538;"[6.5192022]";"[(714.5, 292.5)]";"[0]"
1257;0.127376079559;"[6.5192022]";"[(714.5, 289.5)]";"[0]"
1258;0.0994310379028;"[5.7008772]";"[(713.5, 288.5)]";"[0]"
1259;0.0983059406281;"[5.7008772]";"[(714.5, 289.5)]";"[0]"
1260;0.112976074219;"[6.9641943]";"[(717.5, 288.5)]";"[0]"
1261;0.117120027542;"[5.7008772]";"[(720.5, 291.5)]";"[0]"
1262;0.117574930191;"[6.6708322, 5.7008772]";"[(722.5, 292.5), (494.5, 266.5)]";"[0, 0]"
1263;0.121361017227;"[6.6708322]";"[(724.5, 294.5)]";"[0]"
1264;0.124820947647;"[]";"[]";"[]"
1265;0.122828006744;"[5.7008772]";"[(728.5, 295.5)]";"[0]"
1266;0.0945999622345;"[5.7008772]";"[(731.5, 295.5)]";"[0]"
1267;0.122516870499;"[5.7008772]";"[(735.5, 294.5)]";"[0]"
1268;0.116626977921;"[5.7008772]";"[(738.5, 291.5)]";"[0]"
1269;0.118952035904;"[5.7008772]";"[(738.5, 289.5)]";"[0]"
1270;0.11781001091;"[6.6708322]";"[(737.5, 288.5)]";"[0]"
1271;0.0952930450439;"[6.3639612]";"[(736.5, 285.5)]";"[0]"
1272;0.10496711731;"[6.6708322, 5.7008772]";"[(734.5, 285.5), (508.5, 257.5)]";"[0, 0]"
1273;0.118110895157;"[6.5192022]";"[(732.5, 282.5)]";"[0]"
1274;0.115797996521;"[6.041523]";"[(731.5, 279.5)]";"[0]"
1275;0.10883808136;"[6.6708322]";"[(731.5, 277.5)]";"[0]"
1276;0.0945210456848;"[6.3639612]";"[(732.5, 276.5)]";"[0]"
1277;0.11728978157;"[5.7008772]";"[(731.5, 273.5)]";"[0]"
1278;0.11461019516;"[6.5192022, 5.7008772]";"[(730.5, 272.5), (503.5, 244.5)]";"[0, 0]"
1279;0.0881729125977;"[6.5192022]";"[(728.5, 272.5)]";"[0]"
1280;0.109853982925;"[6.6708322]";"[(725.5, 270.5)]";"[0]"
1281;0.0927178859711;"[5.7008772]";"[(726.5, 269.5)]";"[0]"
1282;0.106050014496;"[]";"[]";"[]"
1283;0.130102872849;"[6.3639612]";"[(725.5, 268.5)]";"[0]"
1284;0.12279009819;"[6.3639612]";"[(727.5, 268.5)]";"[0]"
1285;0.124223947525;"[6.041523, 5.7008772]";"[(728.5, 267.5), (500.5, 240.5)]";"[0, 0]"
1286;0.0932259559631;"[6.041523]";"[(726.5, 267.5)]";"[0]"
1287;0.119312047958;"[6.3639612]";"[(726.5, 267.5)]";"[0]"
1288;0.125458955765;"[6.5192022]";"[(728.5, 268.5)]";"[0]"
1289;0.122927904129;"[5.7008772]";"[(728.5, 265.5)]";"[0]"
1290;0.124284029007;"[6.5192022]";"[(730.5, 264.5)]";"[0]"
1291;0.09605884552;"[]";"[]";"[]"
1292;0.116161108017;"[6.6708322, 6.6708322]";"[(731.5, 260.5), (502.5, 234.5)]";"[0, 0]"
1293;0.0916180610657;"[6.5192022]";"[(733.5, 259.5)]";"[0]"
1294;0.108798980713;"[5.7008772]";"[(736.5, 257.5)]";"[0]"
1295;0.120351076126;"[]";"[]";"[]"
1296;0.11705493927;"[6.6708322]";"[(738.5, 254.5)]";"[0]"
1297;0.101919174194;"[6.3639612]";"[(737.5, 251.5)]";"[0]"
1298;0.113399028778;"[6.5192022, 5.7008772]";"[(739.5, 248.5), (511.5, 223.5)]";"[0, 0]"
1299;0.115792989731;"[]";"[]";"[]"
1300;0.0998849868774;"[6.6708322]";"[(740.5, 242.5)]";"[0]"
1301;0.102164983749;"[6.9641943]";"[(739.5, 242.5)]";"[0]"
1302;0.101128816605;"[5.7008772, 5.5226803]";"[(735.5, 243.5), (506.5, 218.5)]";"[0, 0]"
1303;0.137345075607;"[6.6708322, 5.7008772]";"[(732.5, 246.5), (501.5, 220.5)]";"[0, 0]"
1304;0.120925188065;"[6.041523, 6.3639612]";"[(730.5, 251.5), (503.5, 226.5)]";"[0, 0]"
1305;0.121808052063;"[5.7008772]";"[(732.5, 255.5)]";"[0]"
1306;0.099750995636;"[5.7008772]";"[(735.5, 259.5)]";"[0]"
1307;0.116483926773;"[5.7008772, 5.7008772]";"[(735.5, 259.5), (506.5, 235.5)]";"[0, 0]"
1308;0.111787080765;"[6.6708322, 5.7008772]";"[(734.5, 257.5), (504.5, 233.5)]";"[0, 0]"
1309;0.118803977966;"[6.3639612]";"[(736.5, 254.5)]";"[0]"
1310;0.116599082947;"[6.6708322]";"[(743.5, 254.5)]";"[0]"
1311;0.0974979400635;"[5.7008772]";"[(750.5, 258.5)]";"[0]"
1312;0.121087789536;"[5.7008772, 6.6708322]";"[(752.5, 261.5), (559.5, 292.5)]";"[0, 1]"
1313;0.114476919174;"[5.7008772]";"[(751.5, 261.5)]";"[0]"
1314;0.113755226135;"[6.3639612]";"[(753.5, 261.5)]";"[0]"
1315;0.123506069183;"[5.7008772, 5.7008772]";"[(753.5, 260.5), (526.5, 234.5)]";"[0, 0]"
1316;0.0970108509064;"[6.6708322]";"[(753.5, 257.5)]";"[0]"
1317;0.112373113632;"[5.7008772]";"[(752.5, 254.5)]";"[0]"
1318;0.111762046814;"[6.6708322]";"[(749.5, 253.5)]";"[0]"
1319;0.123321056366;"[5.7008772, 5.7008772]";"[(746.5, 253.5), (519.5, 228.5)]";"[0, 0]"
1320;0.12208199501;"[5.7008772, 5.7008772]";"[(742.5, 253.5), (515.5, 227.5)]";"[0, 0]"
1321;0.0973341464996;"[6.6708322]";"[(739.5, 252.5)]";"[0]"
1322;0.127866983414;"[5.7008772]";"[(736.5, 253.5)]";"[0]"
1323;0.11656498909;"[5.7008772]";"[(733.5, 257.5)]";"[0]"
1324;0.119060993195;"[6.6708322]";"[(727.5, 264.5)]";"[0]"
1325;0.108072042465;"[5.7008772]";"[(722.5, 273.5)]";"[0]"
1326;0.116899967194;"[5.7008772]";"[(716.5, 279.5)]";"[0]"
1327;0.115011930466;"[5.7008772]";"[(711.5, 285.5)]";"[0]"
1328;0.113210916519;"[5.7008772, 5.7008772]";"[(709.5, 287.5), (481.5, 261.5)]";"[0, 0]"
1329;0.117671966553;"[5.7008772]";"[(708.5, 287.5)]";"[0]"
1330;0.0998380184174;"[5.7008772]";"[(703.5, 286.5)]";"[0]"
1331;0.104887008667;"[]";"[]";"[]"
1332;0.10059595108;"[5.7008772]";"[(707.5, 295.5)]";"[0]"
1333;0.111711978912;"[5.7008772]";"[(716.5, 299.5)]";"[0]"
1334;0.0948190689087;"[5.7008772]";"[(720.5, 300.5)]";"[0]"
1335;0.11873292923;"[6.6708322]";"[(723.5, 298.5)]";"[0]"
1336;0.107945919037;"[5.7008772]";"[(725.5, 300.5)]";"[0]"
1337;0.117358922958;"[5.7008772]";"[(723.5, 300.5)]";"[0]"
1338;0.120454072952;"[6.041523]";"[(722.5, 297.5)]";"[0]"
1339;0.12255191803;"[5.7008772, 5.7008772]";"[(492.5, 266.5), (721.5, 294.5)]";"[0, 0]"
1340;0.0968098640442;"[6.5192022]";"[(718.5, 290.5)]";"[0]"
1341;0.101650953293;"[6.6708322]";"[(715.5, 286.5)]";"[0]"
1342;0.0974349975586;"[5.7008772]";"[(711.5, 285.5)]";"[0]"
1343;0.110243082047;"[5.7008772, 5.7008772]";"[(712.5, 284.5), (483.5, 257.5)]";"[0, 0]"
1344;0.119458198547;"[6.6708322]";"[(713.5, 282.5)]";"[0]"
1345;0.1174659729;"[5.7008772]";"[(711.5, 283.5)]";"[0]"
1346;0.109381914139;"[5.7008772]";"[(710.5, 285.5)]";"[0]"
1347;0.123839855194;"[6.6708322]";"[(711.5, 286.5)]";"[0]"
1348;0.112242937088;"[6.6708322, 5.7008772]";"[(709.5, 290.5), (480.5, 262.5)]";"[0, 0]"
1349;0.119951963425;"[6.5192022]";"[(710.5, 292.5)]";"[0]"
1350;0.126691102982;"[6.6708322]";"[(711.5, 293.5)]";"[0]"
1351;0.117510080338;"[6.6708322]";"[(713.5, 295.5)]";"[0]"
1352;0.119440078735;"[5.7008772]";"[(718.5, 296.5)]";"[0]"
1353;0.123325109482;"[5.7008772]";"[(725.5, 299.5)]";"[0]"
1354;0.123138904572;"[5.7008772, 7.905694]";"[(727.5, 298.5), (558.5, 321.5)]";"[0, 1]"
1355;0.10900592804;"[5.7008772]";"[(723.5, 296.5)]";"[0]"
1356;0.114796876907;"[6.5192022]";"[(720.5, 295.5)]";"[0]"
1357;0.10639500618;"[5.7008772]";"[(720.5, 297.5)]";"[0]"
1358;0.108129024506;"[5.7008772]";"[(722.5, 301.5)]";"[0]"
1359;0.0980460643768;"[5.7008772, 5.7008772]";"[(724.5, 303.5), (495.5, 274.5)]";"[0, 0]"
1360;0.0985422134399;"[5.7008772]";"[(724.5, 303.5)]";"[0]"
1361;0.115978956223;"[6.6708322]";"[(723.5, 302.5)]";"[0]"
1362;0.119420051575;"[5.7008772]";"[(723.5, 302.5)]";"[0]"
1363;0.114890098572;"[5.7008772]";"[(723.5, 301.5)]";"[0]"
1364;0.121325016022;"[5.7008772]";"[(722.5, 299.5)]";"[0]"
1365;0.113896131516;"[]";"[]";"[]"
1366;0.117904901505;"[5.7008772]";"[(719.5, 294.5)]";"[0]"
1367;0.125887155533;"[6.5192022]";"[(721.5, 292.5)]";"[0]"
1368;0.129846096039;"[6.6708322]";"[(723.5, 292.5)]";"[0]"
1369;0.101290941238;"[5.7008772]";"[(722.5, 295.5)]";"[0]"
1370;0.0965259075165;"[6.6708322]";"[(722.5, 294.5)]";"[0]"
1371;0.119853973389;"[6.6708322]";"[(723.5, 297.5)]";"[0]"
1372;0.0982599258423;"[6.041523]";"[(722.5, 297.5)]";"[0]"
1373;0.113181829453;"[5.7008772]";"[(724.5, 298.5)]";"[0]"
1374;0.103996992111;"[5.7008772]";"[(724.5, 299.5)]";"[0]"
1375;0.102499961853;"[5.7008772, 5.7008772]";"[(723.5, 299.5), (495.5, 271.5)]";"[0, 0]"
1376;0.116143941879;"[]";"[]";"[]"
1377;0.117781877518;"[5.7008772]";"[(718.5, 300.5)]";"[0]"
1378;0.115463972092;"[6.5192022]";"[(718.5, 302.5)]";"[0]"
1379;0.116339921951;"[5.7008772, 5.7008772]";"[(718.5, 305.5), (491.5, 277.5)]";"[0, 0]"
1380;0.09059882164;"[]";"[]";"[]"
1381;0.105561971664;"[6.5192022, 5.7008772]";"[(711.5, 308.5), (484.5, 280.5)]";"[0, 0]"
1382;0.0949430465698;"[6.6708322]";"[(707.5, 306.5)]";"[0]"
1383;0.0975461006165;"[6.041523, 8.276473]";"[(705.5, 306.5), (526.5, 331.5)]";"[0, 1]"
1384;0.115977048874;"[6.6708322]";"[(707.5, 305.5)]";"[0]"
1385;0.100816011429;"[]";"[]";"[]"
1386;0.109668970108;"[5.7008772]";"[(710.5, 307.5)]";"[0]"
1387;0.115327835083;"[5.7008772]";"[(715.5, 310.5)]";"[0]"
1388;0.11403799057;"[5.7008772]";"[(722.5, 312.5)]";"[0]"
1389;0.100899934769;"[5.7008772]";"[(727.5, 313.5)]";"[0]"
1390;0.0970270633698;"[5.7008772]";"[(728.5, 313.5)]";"[0]"
1391;0.0966279506683;"[5.7008772, 5.7008772]";"[(724.5, 315.5), (898.5, 448.5)]";"[0, 0]"
1392;0.124550104141;"[5.7008772]";"[(722.5, 313.5)]";"[0]"
1393;0.116739034653;"[6.6708322]";"[(726.5, 312.5)]";"[0]"
1394;0.117429971695;"[6.9641943]";"[(729.5, 312.5)]";"[0]"
1395;0.0912718772888;"[5.7008772, 5.7008772]";"[(729.5, 314.5), (501.5, 287.5)]";"[0, 0]"
1396;0.0929970741272;"[5.7008772]";"[(728.5, 314.5)]";"[0]"
1397;0.11327290535;"[5.7008772]";"[(727.5, 315.5)]";"[0]"
