frameno;frametime;radious;cir_pos;color
386;0.120531082153;"[6.6708322]";"[(460, 557)]";"[0]"
387;0.101566076279;"[6.6708322]";"[(459, 560)]";"[0]"
388;0.0961859226227;"[5.7008772]";"[(705, 577)]";"[0]"
389;0.111239910126;"[5.7008772]";"[(455, 567)]";"[0]"
390;0.104833126068;"[6.6708322, 5.7008772]";"[(704, 583), (907, 721)]";"[0, 0]"
391;0.100010871887;"[]";"[]";"[]"
392;0.112624883652;"[6.6708322]";"[(460, 575)]";"[0]"
393;0.095682144165;"[7.3824115]";"[(707, 591)]";"[0]"
394;0.0999400615692;"[6.6708322]";"[(461, 581)]";"[0]"
395;0.111171007156;"[6.041523]";"[(709, 597)]";"[0]"
396;0.118415117264;"[6.5192022, 6.6708322]";"[(709, 601), (462, 587)]";"[0, 0]"
397;0.100706100464;"[6.6708322]";"[(710, 602)]";"[0]"
398;0.114284992218;"[6.6708322]";"[(463, 592)]";"[0]"
399;0.100429058075;"[]";"[]";"[]"
400;0.116437911987;"[5.7008772]";"[(461, 603)]";"[0]"
401;0.112972974777;"[6.9641943]";"[(712, 619)]";"[0]"
402;0.0974559783936;"[]";"[]";"[]"
403;0.106919050217;"[5.7008772]";"[(711, 631)]";"[0]"
404;0.104048013687;"[6.5192022, 6.6708322]";"[(710, 635), (462, 623)]";"[0, 0]"
405;0.116480112076;"[5.7008772]";"[(460, 626)]";"[0]"
406;0.101706981659;"[]";"[]";"[]"
407;0.100444078445;"[]";"[]";"[]"
408;0.0963718891144;"[6.041523]";"[(709, 651)]";"[0]"
409;0.0968379974365;"[]";"[]";"[]"
410;0.0902099609375;"[6.5192022]";"[(710, 656)]";"[0]"
411;0.117758989334;"[6.6708322, 5.7008772, 5.7008772]";"[(710, 660), (913, 799), (461, 648)]";"[0, 0, 0]"
412;0.120673894882;"[5.7008772, 5.5226803]";"[(711, 665), (462, 650)]";"[0, 0]"
413;0.115177869797;"[6.6708322]";"[(711, 666)]";"[0]"
414;0.102447986603;"[7.1063352, 5.7008772]";"[(711, 669), (462, 657)]";"[0, 0]"
415;0.0947911739349;"[]";"[]";"[]"
416;0.0970461368561;"[]";"[]";"[]"
417;0.115083932877;"[]";"[]";"[]"
418;0.099837064743;"[]";"[]";"[]"
419;0.10085606575;"[6.041523, 5.7008772]";"[(713, 685), (464, 672)]";"[0, 0]"
420;0.103744029999;"[5.7008772]";"[(713, 686)]";"[0]"
421;0.108060121536;"[6.6708322]";"[(464, 679)]";"[0]"
422;0.105567932129;"[]";"[]";"[]"
423;0.115450143814;"[6.6708322, 5.7008772, 5.7008772]";"[(714, 697), (463, 686), (917, 838)]";"[0, 0, 0]"
424;0.101056098938;"[6.3639612]";"[(713, 700)]";"[0]"
425;0.0919671058655;"[6.5192022]";"[(711, 704)]";"[0]"
426;0.110315084457;"[6.6708322, 6.5192022, 7.1063352]";"[(710, 708), (664, 905), (462, 696)]";"[0, 0, 0]"
427;0.113010168076;"[6.6708322]";"[(708, 712)]";"[0]"
428;0.0942130088806;"[]";"[]";"[]"
429;0.108879089355;"[5.7008772]";"[(461, 705)]";"[0]"
430;0.114486932755;"[]";"[]";"[]"
431;0.114619016647;"[6.6708322, 6.9641943]";"[(916, 868), (713, 727)]";"[0, 0]"
432;0.113112926483;"[7.1063352]";"[(713, 734)]";"[0]"
433;0.0912270545959;"[6.3639612]";"[(713, 743)]";"[0]"
434;0.110932826996;"[]";"[]";"[]"
435;0.114268064499;"[6.5192022]";"[(712, 758)]";"[0]"
436;0.11533498764;"[6.041523]";"[(713, 765)]";"[0]"
437;0.0998351573944;"[]";"[]";"[]"
438;0.1083111763;"[]";"[]";"[]"
439;0.124795913696;"[]";"[]";"[]"
440;0.0938670635223;"[6.6708322]";"[(462, 767)]";"[0]"
441;0.121206998825;"[6.6708322]";"[(713, 780)]";"[0]"
442;0.0956242084503;"[6.5192022]";"[(712, 781)]";"[0]"
443;0.0983300209045;"[6.5192022]";"[(712, 782)]";"[0]"
444;0.0934009552002;"[5.7008772, 7.3824115]";"[(461, 774), (713, 785)]";"[0, 0]"
445;0.0979280471802;"[6.6708322, 6.6708322]";"[(711, 788), (462, 777)]";"[0, 0]"
446;0.106234788895;"[]";"[]";"[]"
447;0.121715068817;"[5.7008772]";"[(463, 782)]";"[0]"
448;0.115172863007;"[6.5192022]";"[(713, 798)]";"[0]"
449;0.11502289772;"[6.6708322]";"[(711, 804)]";"[0]"
450;0.094801902771;"[6.3639612]";"[(709, 811)]";"[0]"
451;0.115527153015;"[6.6708322]";"[(710, 816)]";"[0]"
452;0.0967590808868;"[6.6708322]";"[(710, 822)]";"[0]"
453;0.109376907349;"[]";"[]";"[]"
454;0.113065004349;"[6.3639612]";"[(711, 832)]";"[0]"
455;0.117263793945;"[]";"[]";"[]"
456;0.094624042511;"[6.041523]";"[(709, 841)]";"[0]"
457;0.0988960266113;"[]";"[]";"[]"
458;0.120006799698;"[5.7008772]";"[(454, 843)]";"[0]"
459;0.109628200531;"[7.1063352]";"[(708, 867)]";"[0]"
460;0.109908103943;"[]";"[]";"[]"
461;0.107037067413;"[6.6708322]";"[(450, 882)]";"[0]"
462;0.115630865097;"[]";"[]";"[]"
463;0.116032123566;"[]";"[]";"[]"
464;0.087818145752;"[]";"[]";"[]"
465;0.129173994064;"[]";"[]";"[]"
466;0.0907289981842;"[]";"[]";"[]"
467;0.10697388649;"[6.9641943, 6.5192022]";"[(446, 914), (699, 927)]";"[0, 0]"
468;0.0918841362;"[6.5192022, 7.3824115]";"[(446, 915), (701, 927)]";"[0, 0]"
469;0.0920381546021;"[]";"[]";"[]"
470;0.0913298130035;"[]";"[]";"[]"
471;0.0911848545074;"[7.1063352, 6.9641943]";"[(703, 943), (448, 930)]";"[0, 0]"
472;0.107857942581;"[5.7008772]";"[(702, 949)]";"[0]"
473;0.113635063171;"[]";"[]";"[]"
474;0.124528884888;"[6.5192022]";"[(706, 961)]";"[0]"
475;0.115930080414;"[6.5192022]";"[(704, 971)]";"[0]"
476;0.0967299938202;"[6.9641943]";"[(445, 968)]";"[0]"
477;0.111135005951;"[]";"[]";"[]"
478;0.106575012207;"[7.3824115]";"[(447, 979)]";"[0]"
479;0.0948731899261;"[]";"[]";"[]"
480;0.114279985428;"[6.041523]";"[(705, 999)]";"[0]"
481;0.113286972046;"[]";"[]";"[]"
482;0.122936010361;"[]";"[]";"[]"
483;0.102217912674;"[]";"[]";"[]"
484;0.106113910675;"[]";"[]";"[]"
485;0.107075929642;"[]";"[]";"[]"
486;0.123947143555;"[]";"[]";"[]"
487;0.0948140621185;"[]";"[]";"[]"
488;0.104182958603;"[6.5192022]";"[(702, 1026)]";"[0]"
489;0.091423034668;"[6.5192022]";"[(702, 1027)]";"[0]"
490;0.0949249267578;"[5.7008772]";"[(703, 1028)]";"[0]"
491;0.108344078064;"[7.3824115]";"[(703, 1028)]";"[0]"
492;0.118045091629;"[]";"[]";"[]"
493;0.126362085342;"[5.7008772, 7.3824115]";"[(703, 1033), (444, 1020)]";"[0, 0]"
494;0.102591991425;"[7.1063352]";"[(702, 1033)]";"[0]"
495;0.100888967514;"[7.3824115]";"[(703, 1033)]";"[0]"
496;0.100554943085;"[6.6708322]";"[(704, 1031)]";"[0]"
497;0.0968239307404;"[]";"[]";"[]"
498;0.0994479656219;"[6.3639612, 7.3824115]";"[(701, 1033), (442, 1021)]";"[0, 0]"
499;0.10585308075;"[6.6708322]";"[(700, 1033)]";"[0]"
500;0.0982191562653;"[6.6708322, 6.6708322]";"[(698, 1034), (438, 1021)]";"[0, 0]"
501;0.110403060913;"[6.5192022]";"[(698, 1034)]";"[0]"
502;0.0962400436401;"[7.3824115]";"[(699, 1031)]";"[0]"
503;0.1133248806;"[]";"[]";"[]"
504;0.122586011887;"[]";"[]";"[]"
505;0.129216194153;"[]";"[]";"[]"
506;0.106745958328;"[7.1063352]";"[(435, 1019)]";"[0]"
507;0.105347156525;"[7.3824115]";"[(435, 1021)]";"[0]"
508;0.110691070557;"[6.5192022]";"[(433, 1022)]";"[0]"
509;0.113172054291;"[]";"[]";"[]"
510;0.100641012192;"[]";"[]";"[]"
511;0.0959851741791;"[]";"[]";"[]"
512;0.0998690128326;"[]";"[]";"[]"
513;0.0953190326691;"[]";"[]";"[]"
514;0.0995919704437;"[]";"[]";"[]"
515;0.0952591896057;"[]";"[]";"[]"
516;0.0940868854523;"[7.1063352]";"[(432, 984)]";"[0]"
517;0.109506130219;"[]";"[]";"[]"
518;0.0978331565857;"[]";"[]";"[]"
519;0.0885400772095;"[]";"[]";"[]"
520;0.111777067184;"[]";"[]";"[]"
521;0.0898411273956;"[6.6708322]";"[(428, 963)]";"[0]"
522;0.115456104279;"[6.6708322]";"[(428, 957)]";"[0]"
523;0.0974259376526;"[]";"[]";"[]"
524;0.0903830528259;"[]";"[]";"[]"
525;0.122122049332;"[6.9641943, 6.6708322]";"[(690, 955), (432, 943)]";"[0, 0]"
526;0.0997982025146;"[6.5192022, 7.3824115]";"[(688, 952), (432, 940)]";"[0, 0]"
527;0.0980370044708;"[6.6708322]";"[(688, 947)]";"[0]"
528;0.0971112251282;"[]";"[]";"[]"
529;0.127504825592;"[]";"[]";"[]"
530;0.103458881378;"[]";"[]";"[]"
531;0.093523979187;"[]";"[]";"[]"
532;0.113075017929;"[5.7008772]";"[(438, 917)]";"[0]"
533;0.121690988541;"[6.9641943]";"[(693, 923)]";"[0]"
534;0.120156049728;"[6.6708322]";"[(691, 919)]";"[0]"
535;0.112941980362;"[]";"[]";"[]"
536;0.105212926865;"[]";"[]";"[]"
537;0.119707107544;"[]";"[]";"[]"
538;0.115922927856;"[6.5192022]";"[(691, 898)]";"[0]"
539;0.113878965378;"[]";"[]";"[]"
540;0.118196964264;"[6.6708322]";"[(692, 886)]";"[0]"
541;0.115480184555;"[5.7008772]";"[(438, 869)]";"[0]"
542;0.118891000748;"[5.7008772]";"[(694, 877)]";"[0]"
543;0.0978519916534;"[6.6708322]";"[(694, 872)]";"[0]"
544;0.116703987122;"[]";"[]";"[]"
545;0.0898818969727;"[]";"[]";"[]"
546;0.108731031418;"[]";"[]";"[]"
547;0.109856843948;"[6.5192022]";"[(694, 852)]";"[0]"
548;0.118113994598;"[6.3639612]";"[(693, 841)]";"[0]"
549;0.108860969543;"[5.7008772]";"[(693, 833)]";"[0]"
550;0.115704059601;"[6.6708322, 6.6708322]";"[(694, 823), (440, 811)]";"[0, 0]"
551;0.0986640453339;"[6.6708322]";"[(695, 814)]";"[0]"
552;0.139604091644;"[7.1063352]";"[(695, 809)]";"[0]"
553;0.0973191261292;"[6.6708322]";"[(696, 806)]";"[0]"
554;0.0898339748383;"[]";"[]";"[]"
555;0.0998508930206;"[7.1063352, 5.7008772]";"[(442, 790), (692, 801)]";"[0, 0]"
556;0.112343072891;"[]";"[]";"[]"
557;0.117032051086;"[]";"[]";"[]"
558;0.113670110703;"[5.7008772]";"[(437, 771)]";"[0]"
559;0.113628149033;"[6.9641943]";"[(688, 767)]";"[0]"
560;0.0902471542358;"[5.7008772]";"[(429, 741)]";"[0]"
561;0.109401226044;"[6.041523]";"[(679, 743)]";"[0]"
562;0.0956020355225;"[]";"[]";"[]"
563;0.10969209671;"[6.5192022]";"[(675, 726)]";"[0]"
564;0.109545946121;"[6.3639612]";"[(674, 721)]";"[0]"
565;0.105818986893;"[5.7008772]";"[(672, 718)]";"[0]"
566;0.107787847519;"[6.3639612]";"[(673, 715)]";"[0]"
567;0.0988321304321;"[]";"[]";"[]"
568;0.0989029407501;"[6.5192022]";"[(422, 691)]";"[0]"
569;0.111140966415;"[6.041523]";"[(673, 693)]";"[0]"
570;0.127655982971;"[7.1063352]";"[(672, 685)]";"[0]"
571;0.0898699760437;"[6.041523]";"[(673, 679)]";"[0]"
572;0.1057908535;"[6.5192022, 6.9641943]";"[(673, 670), (422, 659)]";"[0, 0]"
573;0.112375020981;"[6.9641943]";"[(676, 660)]";"[0]"
574;0.106549024582;"[6.5192022, 5.7008772]";"[(676, 650), (423, 642)]";"[0, 0]"
575;0.115080118179;"[6.3639612]";"[(677, 643)]";"[0]"
576;0.0991048812866;"[5.7008772]";"[(423, 626)]";"[0]"
577;0.0992250442505;"[5.7008772]";"[(421, 616)]";"[0]"
578;0.101068019867;"[]";"[]";"[]"
579;0.104650020599;"[6.5192022]";"[(674, 615)]";"[0]"
580;0.103903055191;"[5.7008772]";"[(423, 600)]";"[0]"
581;0.106454133987;"[6.041523]";"[(677, 598)]";"[0]"
582;0.100996017456;"[7.1063352, 5.7008772]";"[(677, 585), (424, 577)]";"[0, 0]"
583;0.109179973602;"[5.7008772]";"[(423, 565)]";"[0]"
584;0.0946340560913;"[6.3639612, 6.6708322]";"[(675, 563), (420, 553)]";"[0, 0]"
585;0.109169960022;"[5.7008772]";"[(675, 557)]";"[0]"
586;0.112447977066;"[6.041523, 6.6708322]";"[(679, 549), (424, 539)]";"[0, 0]"
587;0.113869905472;"[5.7008772]";"[(886, 679)]";"[0]"
588;0.105343103409;"[]";"[]";"[]"
589;0.104783058167;"[]";"[]";"[]"
590;0.0967578887939;"[6.3639612]";"[(679, 534)]";"[0]"
591;0.101689100266;"[6.041523, 5.7008772]";"[(681, 529), (429, 519)]";"[0, 0]"
592;0.103967189789;"[6.6708322]";"[(684, 524)]";"[0]"
593;0.0982520580292;"[]";"[]";"[]"
594;0.100316047668;"[]";"[]";"[]"
595;0.10295009613;"[]";"[]";"[]"
596;0.104785919189;"[6.041523, 5.7008772, 6.6708322]";"[(687, 493), (892, 626), (436, 482)]";"[0, 0, 0]"
597;0.121881008148;"[5.7008772]";"[(437, 476)]";"[0]"
598;0.121999979019;"[6.6708322, 6.9641943]";"[(438, 471), (690, 481)]";"[0, 0]"
599;0.121173858643;"[5.7008772]";"[(438, 467)]";"[0]"
600;0.0964770317078;"[6.6708322, 6.3639612, 5.7008772]";"[(691, 469), (894, 604), (439, 459)]";"[0, 0, 0]"
601;0.115131139755;"[]";"[]";"[]"
602;0.121211051941;"[6.6708322]";"[(440, 436)]";"[0]"
603;0.103662967682;"[]";"[]";"[]"
604;0.110756874084;"[6.5192022]";"[(690, 420)]";"[0]"
605;0.105494022369;"[6.9641943, 6.6708322]";"[(690, 408), (436, 397)]";"[0, 0]"
606;0.103501081467;"[5.7008772, 6.6708322]";"[(690, 397), (436, 384)]";"[0, 0]"
607;0.104391098022;"[5.7008772]";"[(689, 389)]";"[0]"
608;0.0970079898834;"[6.6708322]";"[(688, 380)]";"[0]"
609;0.0913469791412;"[]";"[]";"[]"
610;0.111871004105;"[6.5192022, 6.6708322]";"[(688, 366), (436, 355)]";"[0, 0]"
611;0.0990788936615;"[]";"[]";"[]"
612;0.0944509506226;"[6.6708322]";"[(438, 346)]";"[0]"
613;0.122216939926;"[6.5192022]";"[(438, 340)]";"[0]"
614;0.114502191544;"[6.9641943, 5.7008772]";"[(692, 345), (898, 483)]";"[0, 0]"
615;0.11754989624;"[6.5192022]";"[(692, 340)]";"[0]"
616;0.104517936707;"[6.6708322, 5.7008772, 5.7008772]";"[(440, 323), (899, 473), (692, 337)]";"[0, 0, 0]"
617;0.0999488830566;"[]";"[]";"[]"
618;0.0990839004517;"[7.1063352, 5.7008772]";"[(693, 326), (900, 464)]";"[0, 0]"
619;0.106561899185;"[6.041523]";"[(695, 323)]";"[0]"
620;0.0996129512787;"[6.6708322]";"[(446, 309)]";"[0]"
621;0.118946075439;"[6.6708322]";"[(446, 310)]";"[0]"
622;0.118756055832;"[5.7008772, 5.7008772]";"[(911, 457), (450, 309)]";"[0, 0]"
623;0.107065916061;"[6.6708322]";"[(452, 303)]";"[0]"
624;0.100779056549;"[6.5192022]";"[(701, 309)]";"[0]"
625;0.116237163544;"[]";"[]";"[]"
626;0.114279985428;"[]";"[]";"[]"
627;0.109800100327;"[6.6708322]";"[(450, 281)]";"[0]"
628;0.114758968353;"[6.6708322]";"[(452, 280)]";"[0]"
629;0.111106872559;"[]";"[]";"[]"
630;0.11115193367;"[]";"[]";"[]"
631;0.115813970566;"[7.3824115, 6.6708322]";"[(705, 285), (452, 274)]";"[0, 0]"
632;0.10396695137;"[]";"[]";"[]"
633;0.100728034973;"[]";"[]";"[]"
634;0.108760118484;"[]";"[]";"[]"
635;0.104851961136;"[6.6708322]";"[(454, 265)]";"[0]"
636;0.0920050144196;"[6.6708322, 6.6708322]";"[(452, 262), (706, 274)]";"[0, 0]"
637;0.104374170303;"[]";"[]";"[]"
638;0.112920999527;"[6.6708322, 6.6708322]";"[(706, 267), (454, 255)]";"[0, 0]"
639;0.116012096405;"[6.9641943, 6.5192022]";"[(708, 263), (454, 252)]";"[0, 0]"
640;0.113692045212;"[6.6708322]";"[(707, 260)]";"[0]"
641;0.108899116516;"[6.5192022, 6.3639612]";"[(454, 246), (707, 258)]";"[0, 0]"
642;0.101500988007;"[6.6708322]";"[(452, 244)]";"[0]"
643;0.0970559120178;"[6.6708322]";"[(456, 242)]";"[0]"
644;0.105565071106;"[5.7008772]";"[(920, 388)]";"[0]"
645;0.105097055435;"[6.041523, 6.5192022]";"[(711, 241), (458, 230)]";"[0, 0]"
646;0.102970838547;"[7.1063352, 6.6708322]";"[(713, 232), (460, 222)]";"[0, 0]"
647;0.116316080093;"[6.041523]";"[(715, 227)]";"[0]"
648;0.0971279144287;"[6.5192022]";"[(462, 212)]";"[0]"
649;0.103714942932;"[6.3639612, 6.6708322]";"[(717, 220), (926, 360)]";"[0, 0]"
650;0.113564014435;"[6.6708322, 5.7008772, 5.7008772]";"[(717, 218), (929, 357), (464, 207)]";"[0, 0, 0]"
651;0.105811834335;"[5.7008772]";"[(465, 206)]";"[0]"
652;0.10661816597;"[6.6708322]";"[(468, 203)]";"[0]"
653;0.104336977005;"[]";"[]";"[]"
654;0.127732992172;"[5.7008772, 6.5192022]";"[(721, 205), (468, 195)]";"[0, 0]"
655;0.112770080566;"[6.5192022, 6.5192022, 5.7008772]";"[(720, 200), (466, 192), (931, 341)]";"[0, 0, 0]"
656;0.101485013962;"[6.6708322, 5.7008772]";"[(466, 191), (719, 201)]";"[0, 0]"
657;0.106270074844;"[6.6708322]";"[(466, 189)]";"[0]"
658;0.10468006134;"[5.7008772, 5.7008772]";"[(720, 197), (931, 335)]";"[0, 0]"
659;0.107434988022;"[6.6708322]";"[(718, 193)]";"[0]"
660;0.103351831436;"[6.6708322, 7.1063352]";"[(464, 180), (719, 189)]";"[0, 0]"
661;0.121921062469;"[]";"[]";"[]"
662;0.112347126007;"[6.9641943]";"[(717, 183)]";"[0]"
663;0.0979762077332;"[]";"[]";"[]"
664;0.0927400588989;"[]";"[]";"[]"
665;0.116146087646;"[]";"[]";"[]"
666;0.119223833084;"[6.041523]";"[(717, 169)]";"[0]"
667;0.114985942841;"[6.5192022, 5.7008772]";"[(716, 163), (458, 152)]";"[0, 0]"
668;0.10308098793;"[6.6708322, 5.7008772]";"[(460, 147), (717, 159)]";"[0, 0]"
669;0.100289106369;"[]";"[]";"[]"
670;0.111179113388;"[]";"[]";"[]"
671;0.107079029083;"[6.6708322]";"[(456, 129)]";"[0]"
672;0.110169887543;"[6.6708322, 6.041523]";"[(452, 123), (713, 135)]";"[0, 0]"
673;0.105614900589;"[5.7008772, 6.9641943]";"[(452, 119), (712, 130)]";"[0, 0]"
674;0.0991911888123;"[6.6708322, 7.3824115]";"[(450, 116), (711, 127)]";"[0, 0]"
675;0.115341901779;"[6.6708322]";"[(709, 119)]";"[0]"
676;0.121200084686;"[5.7008772]";"[(448, 101)]";"[0]"
677;0.118993997574;"[6.6708322]";"[(447, 97)]";"[0]"
678;0.116073846817;"[6.6708322]";"[(704, 107)]";"[0]"
679;0.122012138367;"[6.6708322]";"[(444, 90)]";"[0]"
680;0.0947608947754;"[6.6708322]";"[(444, 87)]";"[0]"
681;0.0984950065613;"[6.6708322]";"[(702, 98)]";"[0]"
682;0.100882053375;"[7.3824115]";"[(445, 83)]";"[0]"
683;0.106683969498;"[6.6708322, 6.5192022]";"[(444, 82), (704, 94)]";"[0, 0]"
684;0.097186088562;"[]";"[]";"[]"
685;0.112025976181;"[]";"[]";"[]"
686;0.101224899292;"[5.7008772, 6.6708322]";"[(445, 110), (704, 124)]";"[1, 1]"
687;0.102498054504;"[5.7008772, 5.7008772]";"[(705, 120), (443, 107)]";"[1, 1]"
688;0.0964679718018;"[6.041523]";"[(705, 117)]";"[1]"
689;0.110313892365;"[5.7008772, 5.7008772]";"[(441, 100), (703, 115)]";"[1, 1]"
690;0.0932919979095;"[5.7008772, 5.7008772]";"[(703, 112), (441, 97)]";"[1, 1]"
691;0.101396083832;"[6.041523, 5.7008772]";"[(703, 107), (440, 93)]";"[1, 1]"
692;0.0984098911285;"[6.6708322, 5.7008772]";"[(702, 102), (440, 88)]";"[1, 1]"
693;0.118454933167;"[5.7008772]";"[(703, 96)]";"[1]"
694;0.112244129181;"[6.041523, 5.7008772]";"[(703, 88), (439, 73)]";"[1, 1]"
695;0.11263012886;"[6.6708322, 5.7008772]";"[(701, 82), (439, 68)]";"[1, 1]"
696;0.107362985611;"[5.7008772, 5.7008772]";"[(702, 79), (438, 65)]";"[1, 1]"
697;0.118729829788;"[5.7008772, 6.6708322]";"[(439, 63), (701, 77)]";"[1, 1]"
698;0.099151134491;"[6.041523, 5.7008772]";"[(703, 75), (439, 60)]";"[1, 1]"
699;0.10807800293;"[5.7008772, 5.7008772]";"[(704, 73), (441, 59)]";"[1, 1]"
700;0.0981349945068;"[6.041523, 5.7008772]";"[(705, 72), (442, 58)]";"[1, 1]"
701;0.112411022186;"[5.7008772, 5.7008772]";"[(705, 73), (443, 58)]";"[1, 1]"
702;0.10795211792;"[5.7008772]";"[(706, 71)]";"[1]"
703;0.103928089142;"[5.7008772, 6.6708322]";"[(444, 56), (708, 70)]";"[1, 1]"
704;0.111834049225;"[5.7008772]";"[(707, 70)]";"[1]"
705;0.0981531143188;"[6.041523]";"[(707, 67)]";"[1]"
706;0.11528301239;"[5.7008772]";"[(707, 65)]";"[1]"
707;0.115388154984;"[6.041523, 5.7008772]";"[(707, 64), (444, 50)]";"[1, 1]"
708;0.136254072189;"[6.041523, 5.7008772]";"[(707, 63), (444, 49)]";"[1, 1]"
709;0.104611158371;"[6.041523, 5.7008772]";"[(707, 63), (444, 49)]";"[1, 1]"
710;0.0948390960693;"[5.7008772]";"[(708, 60)]";"[1]"
711;0.10743689537;"[5.7008772]";"[(709, 59)]";"[1]"
712;0.100153923035;"[6.041523, 5.7008772]";"[(709, 56), (445, 43)]";"[1, 1]"
713;0.1049721241;"[5.7008772]";"[(708, 55)]";"[1]"
714;0.0928349494934;"[5.7008772, 5.7008772]";"[(708, 56), (444, 41)]";"[1, 1]"
715;0.11088013649;"[5.7008772]";"[(708, 54)]";"[1]"
716;0.108954906464;"[5.7008772]";"[(709, 55)]";"[1]"
717;0.120819091797;"[5.7008772, 5.7008772]";"[(447, 43), (711, 56)]";"[1, 1]"
718;0.0981059074402;"[5.7008772, 5.7008772]";"[(711, 55), (447, 42)]";"[1, 1]"
719;0.122287988663;"[6.041523]";"[(711, 55)]";"[1]"
720;0.101415872574;"[6.041523]";"[(711, 55)]";"[1]"
721;0.0969240665436;"[6.041523]";"[(711, 55)]";"[1]"
722;0.101444005966;"[5.7008772]";"[(711, 55)]";"[1]"
723;0.107023954391;"[5.7008772]";"[(712, 57)]";"[1]"
724;0.102178096771;"[5.7008772]";"[(712, 58)]";"[1]"
725;0.0974650382996;"[5.7008772, 5.7008772]";"[(712, 59), (449, 47)]";"[1, 1]"
726;0.11302781105;"[5.7008772, 5.7008772]";"[(712, 61), (449, 49)]";"[1, 1]"
727;0.121459007263;"[5.7008772, 5.7008772]";"[(712, 62), (449, 50)]";"[1, 1]"
728;0.114399194717;"[6.041523, 5.7008772]";"[(712, 63), (449, 51)]";"[1, 1]"
729;0.118658065796;"[5.7008772]";"[(713, 65)]";"[1]"
730;0.0931038856506;"[5.7008772, 6.6708322]";"[(452, 55), (713, 68)]";"[1, 1]"
731;0.113840103149;"[5.7008772, 5.7008772]";"[(715, 71), (451, 59)]";"[1, 1]"
732;0.102890014648;"[6.5192022]";"[(715, 76)]";"[1]"
733;0.110691070557;"[5.7008772]";"[(453, 69)]";"[1]"
734;0.0996210575104;"[6.6708322]";"[(715, 88)]";"[1]"
735;0.100948095322;"[6.3639612]";"[(717, 95)]";"[1]"
736;0.105099201202;"[6.5192022, 5.7008772]";"[(718, 104), (457, 93)]";"[1, 1]"
737;0.0990738868713;"[5.7008772, 5.7008772]";"[(459, 101), (719, 113)]";"[1, 1]"
738;0.0973041057587;"[5.7008772]";"[(719, 117)]";"[1]"
739;0.118490219116;"[5.7008772, 5.7008772]";"[(458, 106), (717, 119)]";"[1, 1]"
740;0.120434045792;"[5.7008772, 5.7008772]";"[(716, 121), (456, 108)]";"[1, 1]"
741;0.0944900512695;"[6.3639612, 5.7008772]";"[(716, 122), (456, 111)]";"[1, 1]"
742;0.11560177803;"[5.7008772, 5.7008772]";"[(457, 113), (716, 126)]";"[1, 1]"
743;0.116445064545;"[6.6708322]";"[(715, 129)]";"[1]"
744;0.118907213211;"[7.1063352, 5.7008772]";"[(714, 132), (457, 120)]";"[1, 1]"
745;0.0944240093231;"[6.6708322]";"[(716, 136)]";"[1]"
746;0.10183596611;"[5.7008772, 6.9641943]";"[(459, 127), (716, 139)]";"[1, 1]"
747;0.109707117081;"[5.7008772, 5.7008772]";"[(460, 132), (719, 143)]";"[1, 1]"
748;0.116228818893;"[6.6708322, 5.7008772]";"[(718, 150), (460, 138)]";"[1, 1]"
749;0.0993831157684;"[5.7008772]";"[(459, 143)]";"[1]"
750;0.109675168991;"[5.7008772, 5.7008772]";"[(461, 148), (719, 159)]";"[1, 1]"
751;0.100545883179;"[5.7008772, 5.7008772]";"[(720, 164), (463, 151)]";"[1, 1]"
752;0.11195397377;"[5.7008772, 5.7008772]";"[(723, 171), (466, 160)]";"[1, 1]"
753;0.110260009766;"[6.041523, 5.7008772]";"[(722, 178), (466, 167)]";"[1, 1]"
754;0.0950429439545;"[5.7008772, 6.6708322]";"[(466, 174), (721, 186)]";"[1, 1]"
755;0.0936748981476;"[5.7008772, 6.5192022]";"[(468, 182), (724, 193)]";"[1, 1]"
756;0.0972218513489;"[5.7008772, 5.7008772]";"[(469, 192), (726, 203)]";"[1, 1]"
757;0.112823009491;"[5.7008772, 5.7008772]";"[(726, 210), (471, 199)]";"[1, 1]"
758;0.116145849228;"[6.6708322]";"[(725, 214)]";"[1]"
759;0.100039958954;"[5.7008772]";"[(726, 217)]";"[1]"
760;0.104702949524;"[5.7008772, 6.6708322]";"[(470, 208), (724, 219)]";"[1, 1]"
761;0.099417924881;"[5.7008772]";"[(724, 221)]";"[1]"
762;0.101908922195;"[5.7008772, 5.7008772]";"[(471, 211), (725, 223)]";"[1, 1]"
763;0.118858098984;"[5.7008772, 5.7008772]";"[(727, 225), (473, 213)]";"[1, 1]"
764;0.108839035034;"[5.7008772, 5.7008772]";"[(727, 227), (473, 215)]";"[1, 1]"
765;0.100852012634;"[5.7008772, 6.041523]";"[(472, 218), (727, 229)]";"[1, 1]"
766;0.141229867935;"[5.7008772, 5.7008772]";"[(727, 234), (473, 223)]";"[1, 1]"
767;0.130650043488;"[5.7008772]";"[(729, 241)]";"[1]"
768;0.116353034973;"[5.7008772]";"[(730, 250)]";"[1]"
769;0.120591878891;"[5.7008772]";"[(730, 259)]";"[1]"
770;0.117733001709;"[5.7008772, 5.7008772]";"[(731, 267), (478, 256)]";"[1, 1]"
771;0.107412099838;"[5.7008772]";"[(479, 265)]";"[1]"
772;0.0994758605957;"[5.7008772, 5.7008772]";"[(729, 286), (477, 273)]";"[1, 1]"
