frameno;frametime;radious;cir_pos;color
3406;0.0933198928833;"[5.7008772, 5.7008772, 7.6485291]";"[(777.5, 385.5), (556.5, 361.5), (888.5, 523.5)]";"[0, 0, 1]"
3407;0.0937559604645;"[]";"[]";"[]"
3408;0.108552217484;"[5.7008772, 5.5226803]";"[(778.5, 411.5), (557.5, 387.5)]";"[0, 0]"
3409;0.117656946182;"[5.7008772, 5.7008772]";"[(778.5, 421.5), (557.5, 398.5)]";"[0, 0]"
3410;0.117974996567;"[5.7008772]";"[(780.5, 430.5)]";"[0]"
3411;0.128861188889;"[5.7008772, 5.7008772]";"[(781.5, 434.5), (560.5, 412.5)]";"[0, 0]"
3412;0.115306854248;"[5.7008772]";"[(783.5, 438.5)]";"[0]"
3413;0.120222091675;"[5.7008772]";"[(786.5, 444.5)]";"[0]"
3414;0.114629983902;"[5.5226803]";"[(569.5, 429.5)]";"[0]"
3415;0.118023872375;"[]";"[]";"[]"
3416;0.114603996277;"[5.7008772]";"[(793.5, 466.5)]";"[0]"
3417;0.0924959182739;"[5.7008772, 5.7008772]";"[(794.5, 477.5), (574.5, 455.5)]";"[0, 0]"
3418;0.104337930679;"[5.7008772, 6.6708322]";"[(795.5, 485.5), (574.5, 462.5)]";"[0, 0]"
3419;0.120169878006;"[5.7008772, 6.5192022]";"[(575.5, 471.5), (1562.5, 15.5)]";"[0, 1]"
3420;0.119828939438;"[5.7008772, 5.7008772]";"[(792.5, 505.5), (573.5, 482.5)]";"[0, 0]"
3421;0.130991220474;"[5.7008772, 6.5192022]";"[(791.5, 517.5), (898.5, 655.5)]";"[0, 1]"
3422;0.103657960892;"[5.7008772]";"[(792.5, 526.5)]";"[0]"
3423;0.115210056305;"[5.7008772, 5.7008772]";"[(792.5, 531.5), (573.5, 508.5)]";"[0, 0]"
3424;0.105152130127;"[5.7008772, 8.8600225, 8.8600225]";"[(790.5, 533.5), (898.5, 674.5), (1561.5, 47.5)]";"[0, 1, 1]"
3425;0.0899441242218;"[5.7008772, 5.7008772]";"[(569.5, 513.5), (788.5, 536.5)]";"[0, 0]"
3426;0.117511987686;"[5.7008772]";"[(787.5, 539.5)]";"[0]"
3427;0.0947659015656;"[5.7008772]";"[(569.5, 520.5)]";"[0]"
3428;0.0894048213959;"[5.5226803]";"[(568.5, 524.5)]";"[0]"
3429;0.117136001587;"[5.7008772]";"[(787.5, 551.5)]";"[0]"
3430;0.128500938416;"[5.7008772, 5.7008772]";"[(788.5, 563.5), (1582.5, 49.5)]";"[0, 1]"
3431;0.125411987305;"[5.7008772]";"[(788.5, 575.5)]";"[0]"
3432;0.10282087326;"[5.7008772, 9.1923885]";"[(787.5, 587.5), (895.5, 727.5)]";"[0, 1]"
3433;0.0995259284973;"[5.7008772, 6.6708322]";"[(788.5, 599.5), (567.5, 576.5)]";"[0, 0]"
3434;0.0940010547638;"[5.7008772, 5.7008772, 7.1063352]";"[(787.5, 611.5), (568.5, 590.5), (896.5, 749.5)]";"[0, 0, 1]"
3435;0.124904155731;"[5.7008772, 5.7008772]";"[(568.5, 607.5), (787.5, 629.5)]";"[0, 0]"
