frameno;frametime;radious;cir_pos;color
0;0.173568964005;"[5.7008772]";"[(820, 314)]";"[0]"
1;0.10009598732;"[5.7008772]";"[(819, 313)]";"[0]"
2;0.0957651138306;"[5.7008772, 5.7008772]";"[(818, 313), (577, 298)]";"[0, 0]"
3;0.098356962204;"[5.7008772]";"[(817, 311)]";"[0]"
4;0.0904760360718;"[5.7008772]";"[(577, 295)]";"[0]"
5;0.0891349315643;"[]";"[]";"[]"
6;0.106312990189;"[]";"[]";"[]"
7;0.113265037537;"[6.6708322]";"[(576, 300)]";"[0]"
8;0.0925960540771;"[]";"[]";"[]"
9;0.12033700943;"[5.7008772]";"[(820, 315)]";"[0]"
10;0.119032859802;"[5.7008772]";"[(580, 299)]";"[0]"
11;0.106107950211;"[6.041523]";"[(583, 297)]";"[0]"
12;0.105746984482;"[5.7008772]";"[(825, 307)]";"[0]"
13;0.116143941879;"[6.6708322]";"[(823, 307)]";"[0]"
14;0.0964879989624;"[]";"[]";"[]"
15;0.10438990593;"[]";"[]";"[]"
16;0.124161958694;"[5.7008772]";"[(824, 305)]";"[0]"
17;0.114619016647;"[]";"[]";"[]"
18;0.140705108643;"[6.6708322]";"[(591, 296)]";"[0]"
19;0.127430915833;"[5.7008772]";"[(591, 298)]";"[0]"
20;0.122611045837;"[]";"[]";"[]"
21;0.102046966553;"[]";"[]";"[]"
22;0.135365009308;"[6.6708322]";"[(596, 300)]";"[0]"
23;0.0934200286865;"[]";"[]";"[]"
24;0.122622966766;"[6.5192022]";"[(830, 309)]";"[0]"
25;0.116156101227;"[5.7008772]";"[(828, 307)]";"[0]"
26;0.121222019196;"[7.1063352, 7.1063352]";"[(828, 304), (585, 290)]";"[0, 0]"
27;0.112272024155;"[6.041523]";"[(829, 301)]";"[0]"
28;0.0969359874725;"[6.6708322]";"[(830, 300)]";"[0]"
29;0.093190908432;"[6.041523, 5.7008772]";"[(833, 299), (593, 286)]";"[0, 0]"
30;0.097011089325;"[5.7008772, 5.7008772]";"[(833, 297), (593, 284)]";"[0, 0]"
31;0.100277900696;"[6.6708322]";"[(832, 293)]";"[0]"
32;0.108584880829;"[6.041523]";"[(831, 293)]";"[0]"
33;0.110542058945;"[6.3639612, 5.7008772]";"[(831, 291), (591, 279)]";"[0, 0]"
34;0.119337081909;"[6.5192022]";"[(590, 278)]";"[0]"
35;0.0988969802856;"[]";"[]";"[]"
36;0.0986309051514;"[5.7008772]";"[(829, 291)]";"[0]"
37;0.114974975586;"[]";"[]";"[]"
38;0.0912129878998;"[]";"[]";"[]"
39;0.120544910431;"[]";"[]";"[]"
40;0.103609085083;"[5.7008772]";"[(841, 281)]";"[0]"
41;0.120556116104;"[5.7008772]";"[(607, 272)]";"[0]"
42;0.121849060059;"[5.5226803]";"[(608, 273)]";"[0]"
43;0.11482000351;"[]";"[]";"[]"
44;0.136718034744;"[5.7008772, 5.7008772]";"[(599, 272), (1042, 422)]";"[0, 0]"
45;0.104835033417;"[5.7008772, 6.5192022]";"[(832, 284), (592, 270)]";"[0, 0]"
46;0.112771987915;"[5.7008772]";"[(585, 270)]";"[0]"
47;0.104094028473;"[6.6708322, 5.7008772]";"[(824, 282), (583, 270)]";"[0, 0]"
48;0.116803884506;"[]";"[]";"[]"
49;0.114365816116;"[]";"[]";"[]"
50;0.11416721344;"[5.7008772]";"[(827, 275)]";"[0]"
51;0.102048158646;"[5.7008772, 6.041523]";"[(584, 259), (825, 271)]";"[0, 0]"
52;0.110319852829;"[5.7008772]";"[(823, 269)]";"[0]"
53;0.11376786232;"[6.6708322]";"[(822, 268)]";"[0]"
54;0.0894229412079;"[]";"[]";"[]"
55;0.0960071086884;"[5.7008772, 5.7008772]";"[(825, 265), (583, 256)]";"[0, 0]"
56;0.112662792206;"[]";"[]";"[]"
57;0.11577296257;"[6.6708322]";"[(829, 263)]";"[0]"
58;0.114444971085;"[5.7008772]";"[(831, 263)]";"[0]"
59;0.0913560390472;"[]";"[]";"[]"
60;0.0975620746613;"[5.7008772]";"[(832, 261)]";"[0]"
61;0.107717990875;"[6.6708322]";"[(832, 259)]";"[0]"
62;0.115561008453;"[6.3639612]";"[(591, 248)]";"[0]"
63;0.117954969406;"[]";"[]";"[]"
64;0.112730979919;"[5.7008772]";"[(1032, 395)]";"[0]"
65;0.114395856857;"[]";"[]";"[]"
66;0.116575956345;"[]";"[]";"[]"
67;0.108631849289;"[5.7008772]";"[(584, 242)]";"[0]"
68;0.119694948196;"[5.7008772]";"[(585, 242)]";"[0]"
69;0.0989360809326;"[6.6708322]";"[(825, 253)]";"[0]"
70;0.106457948685;"[5.7008772]";"[(824, 253)]";"[0]"
71;0.0902078151703;"[5.7008772]";"[(822, 253)]";"[0]"
72;0.0958249568939;"[]";"[]";"[]"
73;0.104471921921;"[6.6708322, 5.7008772]";"[(818, 252), (577, 240)]";"[0, 0]"
74;0.0986988544464;"[5.7008772]";"[(575, 240)]";"[0]"
75;0.112321138382;"[6.6708322]";"[(816, 252)]";"[0]"
76;0.0910949707031;"[5.7008772]";"[(1018, 394)]";"[0]"
77;0.100284099579;"[6.5192022, 5.7008772]";"[(572, 242), (1016, 395)]";"[0, 0]"
78;0.0949470996857;"[5.7008772, 6.5192022]";"[(810, 257), (568, 242)]";"[0, 0]"
79;0.126355886459;"[5.7008772]";"[(563, 241)]";"[0]"
80;0.107810974121;"[]";"[]";"[]"
81;0.100706100464;"[5.7008772]";"[(801, 256)]";"[0]"
82;0.104094028473;"[5.7008772, 5.7008772]";"[(557, 239), (800, 255)]";"[0, 0]"
83;0.10044002533;"[]";"[]";"[]"
84;0.116966962814;"[5.7008772]";"[(793, 251)]";"[0]"
85;0.116159915924;"[6.6708322]";"[(790, 250)]";"[0]"
86;0.122931003571;"[6.6708322]";"[(788, 250)]";"[0]"
87;0.0935580730438;"[6.5192022, 7.1063352]";"[(543, 236), (785, 251)]";"[0, 0]"
88;0.108986854553;"[6.9641943]";"[(784, 252)]";"[0]"
89;0.120992898941;"[5.7008772, 5.7008772]";"[(781, 255), (537, 239)]";"[0, 0]"
90;0.109632015228;"[]";"[]";"[]"
91;0.0918757915497;"[6.6708322]";"[(778, 253)]";"[0]"
92;0.115123033524;"[]";"[]";"[]"
93;0.120616912842;"[6.6708322, 6.6708322]";"[(775, 252), (532, 235)]";"[0, 0]"
94;0.12283706665;"[6.6708322]";"[(530, 235)]";"[0]"
95;0.110518217087;"[]";"[]";"[]"
96;0.120093107224;"[5.7008772, 5.7008772]";"[(527, 233), (772, 251)]";"[0, 0]"
97;0.0962080955505;"[]";"[]";"[]"
98;0.114342212677;"[]";"[]";"[]"
99;0.122157812119;"[6.5192022, 6.6708322]";"[(774, 249), (526, 232)]";"[0, 0]"
100;0.121894836426;"[6.6708322]";"[(776, 248)]";"[0]"
101;0.124367952347;"[6.6708322]";"[(774, 249)]";"[0]"
102;0.115803003311;"[6.6708322, 6.6708322]";"[(775, 249), (528, 232)]";"[0, 0]"
103;0.108950853348;"[6.041523, 6.6708322]";"[(777, 249), (532, 233)]";"[0, 0]"
104;0.120379924774;"[]";"[]";"[]"
105;0.120385885239;"[6.5192022]";"[(778, 248)]";"[0]"
106;0.0933060646057;"[5.7008772, 5.7008772]";"[(777, 250), (531, 232)]";"[0, 0]"
107;0.119746923447;"[5.7008772]";"[(979, 393)]";"[0]"
108;0.10261297226;"[5.7008772, 6.6708322]";"[(532, 233), (778, 249)]";"[0, 0]"
109;0.103991031647;"[5.7008772, 6.6708322]";"[(531, 235), (777, 251)]";"[0, 0]"
110;0.114243984222;"[6.6708322, 6.5192022]";"[(774, 255), (530, 238)]";"[0, 0]"
111;0.139652967453;"[6.5192022]";"[(528, 240)]";"[0]"
112;0.128903150558;"[6.6708322]";"[(772, 258)]";"[0]"
113;0.0992059707642;"[6.6708322]";"[(524, 241)]";"[0]"
114;0.111829996109;"[]";"[]";"[]"
115;0.12930893898;"[6.3639612]";"[(769, 257)]";"[0]"
116;0.127717018127;"[6.041523, 6.5192022]";"[(769, 257), (524, 238)]";"[0, 0]"
117;0.116070985794;"[6.6708322]";"[(524, 238)]";"[0]"
118;0.109523057938;"[]";"[]";"[]"
119;0.0982789993286;"[6.6708322, 6.6708322]";"[(524, 239), (768, 257)]";"[0, 0]"
120;0.097275018692;"[5.7008772, 5.7008772]";"[(769, 261), (523, 243)]";"[0, 0]"
121;0.111081838608;"[6.6708322]";"[(522, 244)]";"[0]"
122;0.0918650627136;"[]";"[]";"[]"
123;0.0926911830902;"[]";"[]";"[]"
124;0.105157852173;"[6.6708322, 6.5192022]";"[(518, 243), (766, 261)]";"[0, 0]"
125;0.121624946594;"[6.5192022]";"[(522, 240)]";"[0]"
126;0.0900180339813;"[]";"[]";"[]"
127;0.113210916519;"[6.5192022]";"[(522, 234)]";"[0]"
128;0.0915138721466;"[6.6708322]";"[(518, 234)]";"[0]"
129;0.106209039688;"[6.6708322, 6.6708322]";"[(520, 236), (766, 255)]";"[0, 0]"
130;0.0968370437622;"[6.6708322, 5.7008772]";"[(762, 256), (517, 237)]";"[0, 0]"
131;0.0936508178711;"[6.5192022, 7.1063352]";"[(764, 254), (515, 236)]";"[0, 0]"
132;0.11768913269;"[5.7008772]";"[(969, 399)]";"[0]"
133;0.111176967621;"[5.7008772]";"[(973, 400)]";"[0]"
134;0.111428976059;"[6.6708322]";"[(772, 258)]";"[0]"
135;0.0896201133728;"[5.7008772, 5.7008772]";"[(775, 261), (976, 404)]";"[0, 0]"
136;0.128419876099;"[5.7008772]";"[(775, 265)]";"[0]"
137;0.118093967438;"[6.5192022]";"[(776, 266)]";"[0]"
138;0.131021976471;"[5.7008772]";"[(777, 269)]";"[0]"
139;0.0899229049683;"[6.6708322]";"[(776, 269)]";"[0]"
140;0.0885648727417;"[5.7008772]";"[(978, 410)]";"[0]"
141;0.110966205597;"[7.1063352]";"[(774, 263)]";"[0]"
142;0.138153076172;"[]";"[]";"[]"
143;0.117738008499;"[6.6708322]";"[(779, 259)]";"[0]"
144;0.0975229740143;"[6.5192022, 5.7008772]";"[(781, 258), (536, 241)]";"[0, 0]"
145;0.0979099273682;"[6.5192022]";"[(781, 256)]";"[0]"
146;0.112797021866;"[6.5192022]";"[(536, 239)]";"[0]"
147;0.0925588607788;"[5.7008772]";"[(535, 241)]";"[0]"
148;0.0902481079102;"[6.6708322]";"[(538, 242)]";"[0]"
149;0.107697963715;"[5.7008772]";"[(782, 257)]";"[0]"
150;0.106518983841;"[5.7008772]";"[(539, 243)]";"[0]"
151;0.118042945862;"[6.3639612, 6.6708322]";"[(785, 259), (538, 246)]";"[0, 0]"
152;0.0907280445099;"[]";"[]";"[]"
153;0.0974178314209;"[]";"[]";"[]"
154;0.111428022385;"[5.7008772]";"[(780, 263)]";"[0]"
155;0.0979950428009;"[6.5192022]";"[(778, 259)]";"[0]"
156;0.0946259498596;"[6.5192022]";"[(778, 257)]";"[0]"
157;0.0941109657288;"[]";"[]";"[]"
158;0.10756611824;"[]";"[]";"[]"
159;0.124320983887;"[6.041523, 5.7008772]";"[(775, 253), (529, 239)]";"[0, 0]"
160;0.117801904678;"[6.5192022]";"[(530, 238)]";"[0]"
161;0.107093095779;"[5.7008772, 5.7008772]";"[(775, 251), (529, 237)]";"[0, 0]"
162;0.123777866364;"[5.7008772]";"[(775, 251)]";"[0]"
163;0.0962409973145;"[5.7008772]";"[(773, 251)]";"[0]"
164;0.107550859451;"[6.041523, 6.5192022]";"[(771, 251), (526, 236)]";"[0, 0]"
165;0.127170085907;"[]";"[]";"[]"
166;0.092169046402;"[6.041523, 6.5192022]";"[(769, 251), (524, 236)]";"[0, 0]"
167;0.0914399623871;"[6.6708322]";"[(767, 249)]";"[0]"
168;0.111962080002;"[]";"[]";"[]"
169;0.0919270515442;"[6.6708322, 6.5192022]";"[(519, 232), (764, 245)]";"[0, 0]"
170;0.116688966751;"[5.7008772, 5.7008772]";"[(763, 247), (517, 232)]";"[0, 0]"
171;0.0906748771667;"[5.7008772]";"[(763, 249)]";"[0]"
172;0.106518983841;"[6.6708322]";"[(966, 392)]";"[0]"
173;0.0886030197144;"[6.9641943]";"[(762, 252)]";"[0]"
174;0.112030029297;"[6.6708322, 5.7008772]";"[(516, 238), (965, 393)]";"[0, 0]"
175;0.115195989609;"[6.6708322]";"[(760, 254)]";"[0]"
176;0.113946914673;"[5.7008772]";"[(762, 257)]";"[0]"
177;0.12242102623;"[6.6708322, 6.9641943, 6.6708322]";"[(762, 257), (965, 399), (518, 243)]";"[0, 0, 0]"
178;0.114661931992;"[6.6708322]";"[(518, 243)]";"[0]"
179;0.115545034409;"[]";"[]";"[]"
180;0.104545116425;"[7.1063352, 5.7008772]";"[(760, 255), (513, 241)]";"[0, 0]"
181;0.109071969986;"[5.7008772]";"[(514, 239)]";"[0]"
182;0.111166954041;"[6.5192022, 5.7008772]";"[(516, 238), (761, 255)]";"[0, 0]"
183;0.0902009010315;"[6.3639612]";"[(517, 236)]";"[0]"
184;0.0906879901886;"[]";"[]";"[]"
185;0.114750146866;"[5.7008772]";"[(513, 233)]";"[0]"
186;0.119184017181;"[5.7008772, 5.7008772]";"[(513, 233), (760, 251)]";"[0, 0]"
187;0.133016109467;"[5.7008772]";"[(513, 234)]";"[0]"
188;0.11684513092;"[6.6708322]";"[(758, 253)]";"[0]"
189;0.124042034149;"[6.041523, 5.7008772]";"[(759, 257), (513, 241)]";"[0, 0]"
190;0.128195047379;"[6.041523]";"[(759, 261)]";"[0]"
191;0.0942349433899;"[5.7008772, 5.7008772, 5.7008772]";"[(513, 245), (759, 261), (749, 449)]";"[0, 0, 0]"
192;0.117997169495;"[]";"[]";"[]"
193;0.119380950928;"[]";"[]";"[]"
194;0.0915250778198;"[5.7008772]";"[(513, 246)]";"[0]"
195;0.110975980759;"[6.6708322]";"[(510, 245)]";"[0]"
196;0.112141132355;"[]";"[]";"[]"
197;0.0947029590607;"[6.3639612, 6.041523]";"[(761, 263), (515, 249)]";"[0, 0]"
198;0.093759059906;"[5.7008772, 6.6708322]";"[(765, 269), (520, 253)]";"[0, 0]"
199;0.110517978668;"[6.5192022]";"[(524, 256)]";"[0]"
200;0.127936124802;"[6.6708322]";"[(771, 272)]";"[0]"
201;0.120671033859;"[]";"[]";"[]"
202;0.110074996948;"[]";"[]";"[]"
203;0.089527130127;"[]";"[]";"[]"
204;0.12010383606;"[6.6708322]";"[(528, 259)]";"[0]"
205;0.119776964188;"[6.6708322]";"[(526, 258)]";"[0]"
206;0.125773906708;"[]";"[]";"[]"
207;0.120905160904;"[5.7008772]";"[(974, 409)]";"[0]"
208;0.0889010429382;"[]";"[]";"[]"
209;0.11027097702;"[6.6708322, 5.7008772]";"[(768, 264), (522, 249)]";"[0, 0]"
210;0.121809005737;"[]";"[]";"[]"
211;0.113275051117;"[5.7008772]";"[(768, 263)]";"[0]"
212;0.122210025787;"[]";"[]";"[]"
213;0.117795944214;"[]";"[]";"[]"
214;0.115649938583;"[]";"[]";"[]"
215;0.11737704277;"[6.3639612, 6.5192022]";"[(757, 258), (512, 244)]";"[0, 0]"
216;0.105487823486;"[]";"[]";"[]"
217;0.12695479393;"[5.7008772, 6.6708322, 5.7008772]";"[(521, 258), (766, 269), (972, 408)]";"[0, 0, 0]"
218;0.124093770981;"[6.041523, 5.7008772]";"[(761, 273), (515, 261)]";"[0, 0]"
219;0.11856007576;"[5.7008772, 5.7008772]";"[(513, 264), (753, 460)]";"[0, 0]"
220;0.121807813644;"[6.9641943, 5.7008772]";"[(763, 273), (517, 265)]";"[0, 0]"
221;0.114305973053;"[]";"[]";"[]"
222;0.108751058578;"[5.7008772]";"[(760, 271)]";"[0]"
223;0.112147092819;"[6.041523, 5.7008772]";"[(757, 267), (509, 257)]";"[0, 0]"
224;0.0912628173828;"[6.6708322]";"[(506, 252)]";"[0]"
225;0.0995240211487;"[6.6708322]";"[(756, 261)]";"[0]"
226;0.113255977631;"[6.5192022]";"[(759, 262)]";"[0]"
227;0.119701147079;"[6.6708322, 6.5192022]";"[(764, 265), (520, 252)]";"[0, 0]"
228;0.118089914322;"[5.7008772, 7.1063352]";"[(974, 407), (772, 268)]";"[0, 0]"
229;0.118291854858;"[6.6708322]";"[(526, 255)]";"[0]"
230;0.115417003632;"[6.9641943]";"[(770, 267)]";"[0]"
231;0.11487197876;"[6.041523]";"[(769, 268)]";"[0]"
232;0.0920419692993;"[5.7008772]";"[(770, 267)]";"[0]"
233;0.0921449661255;"[5.7008772, 5.7008772]";"[(523, 251), (769, 267)]";"[0, 0]"
234;0.0916290283203;"[]";"[]";"[]"
235;0.119387149811;"[]";"[]";"[]"
236;0.116091012955;"[6.041523, 5.7008772]";"[(763, 263), (517, 249)]";"[0, 0]"
237;0.121272802353;"[5.7008772, 6.6708322]";"[(970, 406), (518, 252)]";"[0, 0]"
238;0.104681015015;"[]";"[]";"[]"
239;0.117518186569;"[]";"[]";"[]"
240;0.106219053268;"[]";"[]";"[]"
241;0.0908010005951;"[6.041523]";"[(777, 269)]";"[0]"
242;0.0968751907349;"[5.7008772]";"[(777, 267)]";"[0]"
243;0.103887081146;"[6.6708322]";"[(778, 264)]";"[0]"
244;0.108640909195;"[6.041523]";"[(779, 263)]";"[0]"
245;0.115215063095;"[6.041523, 6.5192022]";"[(779, 261), (535, 248)]";"[0, 0]"
246;0.11582493782;"[6.5192022]";"[(780, 259)]";"[0]"
247;0.109612941742;"[5.7008772]";"[(539, 247)]";"[0]"
248;0.116941928864;"[5.7008772, 6.5192022]";"[(543, 247), (787, 259)]";"[0, 0]"
249;0.118638038635;"[6.6708322]";"[(791, 259)]";"[0]"
250;0.121262073517;"[]";"[]";"[]"
251;0.112906932831;"[5.7008772, 5.7008772]";"[(543, 247), (788, 261)]";"[0, 0]"
252;0.107383012772;"[7.1063352, 6.3639612]";"[(787, 259), (543, 247)]";"[0, 0]"
253;0.120347976685;"[6.3639612]";"[(785, 260)]";"[0]"
254;0.114849805832;"[6.6708322]";"[(780, 260)]";"[0]"
255;0.0891008377075;"[]";"[]";"[]"
256;0.106932163239;"[]";"[]";"[]"
257;0.113450050354;"[5.7008772]";"[(539, 250)]";"[0]"
258;0.0921649932861;"[5.7008772]";"[(787, 263)]";"[0]"
259;0.105100870132;"[]";"[]";"[]"
260;0.119630098343;"[]";"[]";"[]"
261;0.10549902916;"[6.041523]";"[(781, 261)]";"[0]"
262;0.104585886002;"[]";"[]";"[]"
263;0.0996820926666;"[5.7008772]";"[(777, 261)]";"[0]"
264;0.112548828125;"[5.7008772, 6.5192022, 6.041523]";"[(777, 261), (532, 249), (980, 400)]";"[0, 0, 0]"
265;0.107003211975;"[6.6708322]";"[(528, 250)]";"[0]"
266;0.120557069778;"[6.6708322]";"[(775, 261)]";"[0]"
267;0.117564916611;"[6.3639612, 5.7008772]";"[(771, 260), (525, 247)]";"[0, 0]"
268;0.0994791984558;"[6.5192022]";"[(520, 246)]";"[0]"
269;0.114706993103;"[]";"[]";"[]"
270;0.128631830215;"[6.6708322, 5.7008772]";"[(758, 257), (511, 244)]";"[0, 0]"
271;0.122944831848;"[7.1063352, 5.7008772]";"[(759, 257), (512, 245)]";"[0, 0]"
272;0.0981750488281;"[5.7008772, 6.9641943]";"[(512, 245), (760, 257)]";"[0, 0]"
273;0.100377082825;"[6.3639612]";"[(759, 258)]";"[0]"
274;0.0949740409851;"[]";"[]";"[]"
275;0.0983140468597;"[6.6708322, 6.5192022]";"[(506, 243), (752, 256)]";"[0, 0]"
276;0.111340999603;"[6.5192022, 5.7008772]";"[(504, 242), (750, 257)]";"[0, 0]"
277;0.110077857971;"[5.7008772, 6.6708322]";"[(503, 241), (750, 255)]";"[0, 0]"
278;0.11604809761;"[6.6708322]";"[(748, 254)]";"[0]"
279;0.11280798912;"[5.7008772]";"[(499, 239)]";"[0]"
280;0.0912880897522;"[5.7008772]";"[(745, 253)]";"[0]"
281;0.102155923843;"[6.041523, 5.7008772]";"[(745, 253), (497, 239)]";"[0, 0]"
282;0.0991940498352;"[5.7008772]";"[(497, 238)]";"[0]"
283;0.103854179382;"[]";"[]";"[]"
284;0.102005004883;"[]";"[]";"[]"
285;0.118322849274;"[6.6708322, 5.7008772]";"[(742, 254), (495, 239)]";"[0, 0]"
286;0.102241039276;"[]";"[]";"[]"
287;0.130503177643;"[]";"[]";"[]"
288;0.115024805069;"[6.6708322]";"[(734, 250)]";"[0]"
289;0.0944180488586;"[6.6708322, 5.7008772]";"[(736, 252), (489, 234)]";"[0, 0]"
290;0.0913162231445;"[6.5192022]";"[(493, 236)]";"[0]"
291;0.102351903915;"[]";"[]";"[]"
292;0.115437984467;"[5.7008772]";"[(737, 253)]";"[0]"
293;0.0938401222229;"[5.7008772]";"[(735, 251)]";"[0]"
294;0.117240905762;"[6.6708322, 5.7008772]";"[(484, 230), (734, 249)]";"[0, 0]"
295;0.119454860687;"[6.6708322, 6.6708322, 5.7008772]";"[(734, 244), (484, 226), (939, 389)]";"[0, 0, 0]"
296;0.120344877243;"[]";"[]";"[]"
297;0.100317955017;"[6.6708322]";"[(731, 227)]";"[0]"
298;0.112221002579;"[5.7008772]";"[(475, 202)]";"[0]"
299;0.0964200496674;"[6.6708322, 6.6708322]";"[(721, 213), (470, 195)]";"[0, 0]"
300;0.094229221344;"[6.6708322]";"[(464, 188)]";"[0]"
301;0.0981941223145;"[6.6708322]";"[(468, 183)]";"[0]"
302;0.116856098175;"[]";"[]";"[]"
303;0.115552902222;"[6.6708322, 6.041523]";"[(474, 169), (725, 189)]";"[0, 0]"
304;0.124264955521;"[5.7008772, 6.6708322]";"[(727, 185), (476, 165)]";"[0, 0]"
305;0.11096906662;"[6.6708322]";"[(730, 179)]";"[0]"
306;0.124917030334;"[6.6708322, 5.7008772]";"[(480, 155), (730, 175)]";"[0, 0]"
307;0.120666027069;"[]";"[]";"[]"
308;0.122325897217;"[5.7008772]";"[(479, 146)]";"[0]"
309;0.103177070618;"[6.041523]";"[(731, 161)]";"[0]"
310;0.0957329273224;"[6.6708322]";"[(476, 139)]";"[0]"
311;0.0924959182739;"[6.6708322, 6.5192022]";"[(480, 138), (731, 156)]";"[0, 0]"
312;0.113342046738;"[]";"[]";"[]"
313;0.116119861603;"[7.3824115]";"[(737, 150)]";"[0]"
314;0.107733011246;"[6.6708322]";"[(738, 143)]";"[0]"
315;0.117704868317;"[]";"[]";"[]"
316;0.11455488205;"[6.9641943, 6.6708322]";"[(738, 137), (486, 121)]";"[0, 0]"
317;0.126891136169;"[5.7008772]";"[(737, 135)]";"[0]"
318;0.123636007309;"[6.6708322]";"[(738, 131)]";"[0]"
319;0.115746974945;"[6.6708322]";"[(740, 127)]";"[0]"
320;0.0973780155182;"[5.7008772]";"[(740, 125)]";"[0]"
321;0.0993740558624;"[6.6708322]";"[(486, 103)]";"[0]"
322;0.107068061829;"[]";"[]";"[]"
323;0.11097407341;"[]";"[]";"[]"
324;0.0882668495178;"[]";"[]";"[]"
325;0.110728025436;"[7.1063352]";"[(482, 104)]";"[0]"
326;0.10933804512;"[6.6708322]";"[(482, 107)]";"[0]"
327;0.106477022171;"[6.6708322]";"[(484, 109)]";"[0]"
328;0.0964221954346;"[6.6708322]";"[(486, 114)]";"[0]"
329;0.0949509143829;"[6.6708322]";"[(492, 120)]";"[0]"
330;0.0957260131836;"[5.7008772, 7.1063352]";"[(749, 145), (500, 128)]";"[0, 0]"
331;0.112560987473;"[6.6708322]";"[(498, 136)]";"[0]"
332;0.111852884293;"[]";"[]";"[]"
333;0.0915839672089;"[6.6708322]";"[(751, 168)]";"[0]"
334;0.107476234436;"[6.6708322]";"[(758, 194)]";"[0]"
335;0.117439031601;"[6.041523]";"[(757, 194)]";"[0]"
336;0.0932619571686;"[]";"[]";"[]"
337;0.109886884689;"[5.7008772]";"[(509, 181)]";"[0]"
338;0.108373880386;"[]";"[]";"[]"
339;0.113634109497;"[]";"[]";"[]"
340;0.0931248664856;"[6.6708322, 6.9641943]";"[(519, 192), (766, 211)]";"[0, 0]"
341;0.102053880692;"[6.6708322]";"[(518, 196)]";"[0]"
342;0.116647958755;"[6.6708322, 7.1063352]";"[(520, 201), (767, 220)]";"[0, 0]"
343;0.112669944763;"[7.1063352]";"[(770, 223)]";"[0]"
344;0.111685991287;"[5.7008772]";"[(520, 244)]";"[1]"
345;0.11993098259;"[5.7008772, 5.7008772]";"[(764, 272), (517, 250)]";"[1, 1]"
346;0.111964941025;"[5.7008772]";"[(767, 274)]";"[1]"
347;0.114322900772;"[5.7008772]";"[(771, 279)]";"[1]"
348;0.115956068039;"[5.7008772]";"[(772, 283)]";"[1]"
349;0.0997350215912;"[5.7008772]";"[(769, 285)]";"[1]"
350;0.0963060855865;"[5.7008772, 5.7008772]";"[(769, 287), (524, 267)]";"[1, 1]"
351;0.111732006073;"[5.7008772, 5.7008772]";"[(770, 289), (523, 269)]";"[1, 1]"
352;0.1258020401;"[5.7008772, 5.7008772]";"[(771, 291), (526, 272)]";"[1, 1]"
353;0.103636026382;"[5.7008772, 6.6708322]";"[(524, 273), (768, 293)]";"[1, 1]"
354;0.0967628955841;"[6.6708322]";"[(768, 296)]";"[1]"
355;0.106961011887;"[6.3639612]";"[(768, 299)]";"[1]"
356;0.0902180671692;"[6.5192022]";"[(767, 302)]";"[1]"
357;0.102540016174;"[5.7008772]";"[(765, 306)]";"[1]"
358;0.101832151413;"[5.7008772]";"[(516, 290)]";"[1]"
359;0.117205858231;"[5.7008772, 6.041523]";"[(761, 315), (513, 295)]";"[1, 1]"
360;0.089282989502;"[5.7008772]";"[(760, 322)]";"[1]"
361;0.104036808014;"[5.7008772, 6.6708322]";"[(513, 307), (759, 326)]";"[1, 1]"
362;0.0898549556732;"[6.6708322]";"[(758, 331)]";"[1]"
363;0.115412950516;"[6.6708322]";"[(758, 340)]";"[1]"
364;0.123637914658;"[5.7008772]";"[(758, 338)]";"[1]"
365;0.122590065002;"[5.7008772]";"[(757, 338)]";"[1]"
366;0.113811016083;"[6.6708322]";"[(756, 336)]";"[1]"
367;0.0895690917969;"[]";"[]";"[]"
368;0.103138923645;"[6.5192022, 5.7008772]";"[(765, 336), (518, 316)]";"[1, 1]"
369;0.115668058395;"[5.7008772, 6.6708322]";"[(520, 315), (763, 335)]";"[1, 1]"
370;0.111928939819;"[5.7008772]";"[(759, 331)]";"[1]"
371;0.126294851303;"[5.7008772]";"[(754, 329)]";"[1]"
372;0.117985010147;"[]";"[]";"[]"
373;0.0988750457764;"[5.7008772, 5.7008772]";"[(753, 331), (507, 313)]";"[1, 1]"
374;0.110493898392;"[]";"[]";"[]"
375;0.097697019577;"[5.7008772, 6.5192022]";"[(510, 315), (755, 331)]";"[1, 1]"
376;0.105438947678;"[6.041523]";"[(755, 331)]";"[1]"
377;0.0915808677673;"[5.7008772, 5.7008772]";"[(755, 331), (508, 315)]";"[1, 1]"
378;0.0893089771271;"[5.7008772]";"[(508, 315)]";"[1]"
379;0.0883100032806;"[5.7008772]";"[(751, 330)]";"[1]"
380;0.0905289649963;"[5.7008772, 5.7008772]";"[(751, 329), (505, 314)]";"[1, 1]"
381;0.109539985657;"[5.7008772, 6.6708322]";"[(502, 315), (748, 329)]";"[1, 1]"
382;0.123097896576;"[5.7008772, 6.041523]";"[(501, 313), (747, 327)]";"[1, 1]"
383;0.0933949947357;"[6.6708322, 5.7008772]";"[(742, 326), (496, 311)]";"[1, 1]"
384;0.108216047287;"[5.7008772, 5.7008772]";"[(735, 324), (488, 307)]";"[1, 1]"
385;0.114594936371;"[5.7008772]";"[(728, 322)]";"[1]"
386;0.0938370227814;"[5.7008772, 6.6708322]";"[(476, 300), (723, 318)]";"[1, 1]"
387;0.113577127457;"[6.9641943]";"[(719, 316)]";"[1]"
388;0.120384216309;"[]";"[]";"[]"
