frameno;frametime;radious;cir_pos;color
1150;0.120658874512;"[6.5192022]";"[(805.5, 373.5)]";"[0]"
1151;0.12678194046;"[5.7008772]";"[(582.5, 355.5)]";"[0]"
1152;0.141952037811;"[6.3639612, 5.7008772]";"[(803.5, 373.5), (582.5, 355.5)]";"[0, 0]"
1153;0.0993919372559;"[5.7008772, 5.7008772]";"[(804.5, 374.5), (584.5, 356.5)]";"[0, 0]"
1154;0.134262084961;"[5.7008772]";"[(804.5, 377.5)]";"[0]"
1155;0.100023984909;"[6.041523]";"[(803.5, 378.5)]";"[0]"
1156;0.0981740951538;"[5.7008772, 5.7008772]";"[(800.5, 380.5), (579.5, 361.5)]";"[0, 0]"
1157;0.0987639427185;"[6.041523]";"[(797.5, 380.5)]";"[0]"
1158;0.113446950912;"[5.7008772, 5.7008772]";"[(795.5, 379.5), (574.5, 361.5)]";"[0, 0]"
1159;0.112165927887;"[6.3639612, 5.7008772]";"[(795.5, 378.5), (574.5, 359.5)]";"[0, 0]"
1160;0.0961759090424;"[5.7008772, 5.7008772]";"[(795.5, 377.5), (575.5, 358.5)]";"[0, 0]"
1161;0.116118907928;"[6.041523, 5.7008772]";"[(796.5, 377.5), (575.5, 358.5)]";"[0, 0]"
1162;0.0971741676331;"[6.3639612]";"[(796.5, 377.5)]";"[0]"
1163;0.122117042542;"[6.041523, 5.7008772]";"[(795.5, 379.5), (574.5, 359.5)]";"[0, 0]"
1164;0.099808216095;"[6.041523]";"[(795.5, 379.5)]";"[0]"
1165;0.125221014023;"[6.5192022]";"[(798.5, 379.5)]";"[0]"
1166;0.124296188354;"[6.3639612, 5.7008772]";"[(800.5, 382.5), (580.5, 364.5)]";"[0, 0]"
1167;0.124817848206;"[]";"[]";"[]"
1168;0.112424135208;"[6.041523]";"[(801.5, 386.5)]";"[0]"
1169;0.143116950989;"[5.7008772]";"[(802.5, 386.5)]";"[0]"
1170;0.106599092484;"[5.7008772]";"[(804.5, 385.5)]";"[0]"
1171;0.12323307991;"[5.7008772, 5.7008772]";"[(806.5, 384.5), (586.5, 366.5)]";"[0, 0]"
1172;0.133854866028;"[6.6708322, 5.7008772]";"[(807.5, 387.5), (587.5, 368.5)]";"[0, 0]"
1173;0.117713928223;"[]";"[]";"[]"
1174;0.094496011734;"[6.5192022]";"[(805.5, 389.5)]";"[0]"
1175;0.0921061038971;"[6.041523]";"[(805.5, 388.5)]";"[0]"
1176;0.0974349975586;"[6.5192022]";"[(806.5, 386.5)]";"[0]"
1177;0.120276927948;"[5.7008772]";"[(806.5, 385.5)]";"[0]"
1178;0.0998711585999;"[5.7008772]";"[(588.5, 368.5)]";"[0]"
1179;0.120708942413;"[5.7008772]";"[(589.5, 369.5)]";"[0]"
1180;0.138319969177;"[5.7008772]";"[(809.5, 388.5)]";"[0]"
1181;0.126945972443;"[5.7008772]";"[(809.5, 389.5)]";"[0]"
1182;0.111639976501;"[6.5192022]";"[(809.5, 392.5)]";"[0]"
1183;0.110830068588;"[5.7008772, 5.7008772]";"[(807.5, 395.5), (587.5, 377.5)]";"[0, 0]"
1184;0.119956970215;"[6.5192022]";"[(806.5, 399.5)]";"[0]"
1185;0.118466854095;"[6.041523]";"[(805.5, 403.5)]";"[0]"
1186;0.120099067688;"[6.3639612]";"[(805.5, 405.5)]";"[0]"
1187;0.116986036301;"[5.7008772, 5.7008772]";"[(803.5, 407.5), (584.5, 388.5)]";"[0, 0]"
1188;0.138272047043;"[6.041523]";"[(799.5, 407.5)]";"[0]"
1189;0.142263889313;"[6.041523, 5.7008772]";"[(794.5, 408.5), (573.5, 390.5)]";"[0, 0]"
1190;0.130332946777;"[5.7008772]";"[(791.5, 411.5)]";"[0]"
1191;0.096696138382;"[6.5192022, 5.7008772]";"[(792.5, 412.5), (572.5, 394.5)]";"[0, 0]"
1192;0.0908989906311;"[6.041523, 5.7008772]";"[(794.5, 415.5), (574.5, 396.5)]";"[0, 0]"
1193;0.111689090729;"[5.7008772, 5.7008772]";"[(796.5, 417.5), (576.5, 399.5)]";"[0, 0]"
1194;0.11279296875;"[6.5192022]";"[(795.5, 422.5)]";"[0]"
1195;0.0957849025726;"[5.7008772]";"[(572.5, 412.5)]";"[0]"
1196;0.109400033951;"[6.6708322]";"[(791.5, 434.5)]";"[0]"
1197;0.109534025192;"[6.3639612, 5.7008772]";"[(792.5, 437.5), (572.5, 419.5)]";"[0, 0]"
1198;0.101516008377;"[5.7008772]";"[(794.5, 439.5)]";"[0]"
1199;0.121516942978;"[5.7008772, 5.7008772]";"[(795.5, 442.5), (577.5, 423.5)]";"[0, 0]"
1200;0.132894039154;"[5.7008772]";"[(798.5, 445.5)]";"[0]"
1201;0.136521816254;"[6.5192022]";"[(797.5, 449.5)]";"[0]"
1202;0.111107826233;"[6.041523, 5.7008772]";"[(797.5, 451.5), (578.5, 433.5)]";"[0, 0]"
1203;0.124763011932;"[6.5192022]";"[(799.5, 454.5)]";"[0]"
1204;0.107892990112;"[6.041523, 5.7008772]";"[(800.5, 458.5), (580.5, 441.5)]";"[0, 0]"
1205;0.129240989685;"[5.7008772]";"[(800.5, 465.5)]";"[0]"
1206;0.12954211235;"[6.041523, 5.7008772]";"[(801.5, 473.5), (581.5, 455.5)]";"[0, 0]"
1207;0.124382019043;"[5.7008772]";"[(804.5, 479.5)]";"[0]"
1208;0.117013931274;"[5.7008772]";"[(805.5, 484.5)]";"[0]"
1209;0.12157201767;"[5.7008772, 5.7008772]";"[(808.5, 489.5), (590.5, 470.5)]";"[0, 0]"
1210;0.0971398353577;"[6.3639612, 5.7008772]";"[(811.5, 494.5), (592.5, 477.5)]";"[0, 0]"
1211;0.119634866714;"[5.7008772]";"[(811.5, 500.5)]";"[0]"
1212;0.119594097137;"[6.6708322]";"[(811.5, 503.5)]";"[0]"
1213;0.0901238918304;"[5.7008772, 6.5192022]";"[(594.5, 491.5), (813.5, 509.5)]";"[0, 0]"
1214;0.0898711681366;"[5.7008772]";"[(815.5, 510.5)]";"[0]"
1215;0.129616975784;"[6.041523]";"[(815.5, 512.5)]";"[0]"
1216;0.123437166214;"[6.3639612]";"[(815.5, 515.5)]";"[0]"
1217;0.10594201088;"[6.041523]";"[(815.5, 521.5)]";"[0]"
1218;0.103281974792;"[6.041523]";"[(816.5, 523.5)]";"[0]"
1219;0.121215105057;"[6.6708322, 5.7008772]";"[(817.5, 529.5), (598.5, 511.5)]";"[0, 0]"
1220;0.104485988617;"[6.5192022]";"[(817.5, 533.5)]";"[0]"
1221;0.0950500965118;"[6.5192022, 5.7008772]";"[(816.5, 535.5), (598.5, 516.5)]";"[0, 0]"
1222;0.118584871292;"[6.041523]";"[(813.5, 539.5)]";"[0]"
1223;0.117784023285;"[5.7008772, 5.7008772]";"[(813.5, 545.5), (596.5, 526.5)]";"[0, 0]"
1224;0.123445034027;"[6.5192022, 5.7008772]";"[(815.5, 552.5), (597.5, 533.5)]";"[0, 0]"
1225;0.129050016403;"[6.3639612]";"[(815.5, 559.5)]";"[0]"
1226;0.124705076218;"[6.3639612]";"[(813.5, 568.5)]";"[0]"
1227;0.12699508667;"[6.041523]";"[(811.5, 574.5)]";"[0]"
1228;0.103086948395;"[5.7008772]";"[(811.5, 582.5)]";"[0]"
1229;0.102549791336;"[6.6708322]";"[(813.5, 592.5)]";"[0]"
1230;0.122699022293;"[]";"[]";"[]"
1231;0.134231090546;"[]";"[]";"[]"
1232;0.100878953934;"[6.3639612, 5.7008772]";"[(817.5, 606.5), (599.5, 589.5)]";"[0, 0]"
1233;0.121037006378;"[5.7008772]";"[(817.5, 608.5)]";"[0]"
1234;0.111687898636;"[6.3639612]";"[(817.5, 608.5)]";"[0]"
1235;0.118202924728;"[6.5192022]";"[(817.5, 610.5)]";"[0]"
1236;0.116958856583;"[6.041523, 5.7008772]";"[(818.5, 612.5), (600.5, 596.5)]";"[0, 0]"
1237;0.12158203125;"[6.041523, 5.7008772]";"[(820.5, 615.5), (603.5, 599.5)]";"[0, 0]"
1238;0.0916588306427;"[6.6708322, 5.7008772]";"[(819.5, 617.5), (602.5, 602.5)]";"[0, 0]"
1239;0.0916750431061;"[5.7008772, 5.7008772]";"[(818.5, 623.5), (601.5, 608.5)]";"[0, 0]"
1240;0.11382818222;"[5.7008772, 5.7008772]";"[(816.5, 633.5), (599.5, 617.5)]";"[0, 0]"
1241;0.107776880264;"[6.6708322, 5.7008772]";"[(817.5, 639.5), (599.5, 623.5)]";"[0, 0]"
1242;0.116813182831;"[5.7008772]";"[(599.5, 631.5)]";"[0]"
1243;0.130635023117;"[6.041523, 6.6708322]";"[(816.5, 658.5), (600.5, 642.5)]";"[0, 0]"
1244;0.130319833755;"[6.041523, 5.7008772]";"[(814.5, 669.5), (596.5, 652.5)]";"[0, 0]"
1245;0.10114812851;"[6.041523]";"[(807.5, 691.5)]";"[0]"
1246;0.133328199387;"[5.7008772]";"[(807.5, 697.5)]";"[0]"
1247;0.121118068695;"[6.6708322]";"[(811.5, 698.5)]";"[0]"
1248;0.105315923691;"[6.041523]";"[(813.5, 702.5)]";"[0]"
1249;0.112591981888;"[6.041523]";"[(810.5, 707.5)]";"[0]"
1250;0.138828992844;"[6.6708322]";"[(807.5, 712.5)]";"[0]"
1251;0.110149860382;"[6.041523, 5.7008772]";"[(805.5, 715.5), (585.5, 697.5)]";"[0, 0]"
1252;0.115843057632;"[6.041523, 6.6708322]";"[(807.5, 717.5), (586.5, 699.5)]";"[0, 0]"
1253;0.178218126297;"[6.041523, 5.7008772]";"[(807.5, 719.5), (588.5, 702.5)]";"[0, 0]"
1254;0.120033979416;"[6.5192022]";"[(806.5, 719.5)]";"[0]"
1255;0.0978770256042;"[6.6708322]";"[(804.5, 722.5)]";"[0]"
1256;0.114677190781;"[6.3639612]";"[(802.5, 733.5)]";"[0]"
1257;0.0949759483337;"[6.6708322, 6.041523]";"[(800.5, 748.5), (577.5, 730.5)]";"[0, 0]"
1258;0.116749048233;"[6.041523]";"[(793.5, 755.5)]";"[0]"
1259;0.098562002182;"[6.6708322, 5.7008772]";"[(790.5, 762.5), (569.5, 745.5)]";"[0, 0]"
1260;0.109848022461;"[5.7008772]";"[(785.5, 771.5)]";"[0]"
1261;0.117254018784;"[6.5192022]";"[(783.5, 776.5)]";"[0]"
1262;0.114743232727;"[6.041523, 5.7008772]";"[(781.5, 781.5), (560.5, 762.5)]";"[0, 0]"
1263;0.0904500484467;"[6.6708322, 5.7008772]";"[(781.5, 786.5), (559.5, 767.5)]";"[0, 0]"
1264;0.106601953506;"[6.3639612]";"[(779.5, 793.5)]";"[0]"
1265;0.123965978622;"[7.905694]";"[(776.5, 795.5)]";"[0]"
1266;0.141403913498;"[5.7008772, 6.9641943]";"[(556.5, 779.5), (779.5, 798.5)]";"[0, 0]"
1267;0.121608972549;"[]";"[]";"[]"
1268;0.123867034912;"[6.9641943, 5.7008772]";"[(779.5, 800.5), (556.5, 781.5)]";"[0, 0]"
1269;0.131333827972;"[6.6708322]";"[(778.5, 798.5)]";"[0]"
1270;0.127303123474;"[]";"[]";"[]"
1271;0.125788927078;"[6.041523, 5.7008772]";"[(779.5, 778.5), (558.5, 759.5)]";"[0, 0]"
1272;0.123188018799;"[6.5192022]";"[(778.5, 764.5)]";"[0]"
1273;0.112267017365;"[5.7008772]";"[(778.5, 743.5)]";"[0]"
1274;0.101276159286;"[6.6708322, 5.7008772, 5.7008772]";"[(777.5, 721.5), (556.5, 700.5), (1455.5, 842.5)]";"[0, 0, 0]"
1275;0.108741044998;"[6.041523]";"[(775.5, 705.5)]";"[0]"
1276;0.0999319553375;"[6.3639612, 5.7008772]";"[(775.5, 688.5), (555.5, 668.5)]";"[0, 0]"
1277;0.139231204987;"[6.5192022, 6.6708322]";"[(776.5, 672.5), (554.5, 651.5)]";"[0, 0]"
1278;0.129065036774;"[6.041523]";"[(775.5, 653.5)]";"[0]"
1279;0.102123975754;"[6.3639612]";"[(775.5, 634.5)]";"[0]"
1280;0.12056183815;"[6.5192022, 6.5192022]";"[(775.5, 619.5), (1334.5, 726.5)]";"[0, 0]"
1281;0.11426782608;"[6.6708322]";"[(776.5, 606.5)]";"[0]"
1282;0.111664056778;"[6.041523, 5.7008772]";"[(776.5, 591.5), (555.5, 570.5)]";"[0, 0]"
1283;0.107148885727;"[6.5192022, 6.6708322]";"[(777.5, 576.5), (135.5, 582.5)]";"[0, 0]"
1284;0.115947008133;"[6.6708322, 5.7008772]";"[(777.5, 563.5), (556.5, 544.5)]";"[0, 0]"
1285;0.111685991287;"[5.7008772, 5.7008772]";"[(778.5, 551.5), (558.5, 531.5)]";"[0, 0]"
1286;0.12864112854;"[6.041523]";"[(779.5, 537.5)]";"[0]"
1287;0.119263887405;"[6.041523, 5.7008772]";"[(778.5, 523.5), (558.5, 504.5)]";"[0, 0]"
1288;0.106409072876;"[5.7008772, 5.7008772]";"[(777.5, 510.5), (557.5, 490.5)]";"[0, 0]"
1289;0.123355150223;"[6.3639612, 5.7008772]";"[(776.5, 498.5), (556.5, 478.5)]";"[0, 0]"
1290;0.117123126984;"[5.7008772, 5.7008772]";"[(775.5, 483.5), (554.5, 463.5)]";"[0, 0]"
1291;0.114098072052;"[6.6708322]";"[(775.5, 471.5)]";"[0]"
1292;0.0964319705963;"[6.6708322, 6.041523]";"[(774.5, 460.5), (562.5, 454.5)]";"[0, 0]"
1293;0.128155946732;"[6.041523]";"[(771.5, 443.5)]";"[0]"
1294;0.112952947617;"[6.041523]";"[(767.5, 421.5)]";"[0]"
1295;0.132367134094;"[6.3639612, 5.7008772]";"[(763.5, 400.5), (541.5, 379.5)]";"[0, 0]"
1296;0.130985021591;"[6.6708322]";"[(534.5, 366.5)]";"[0]"
1297;0.100284099579;"[]";"[]";"[]"
1298;0.130764007568;"[6.6708322]";"[(528.5, 351.5)]";"[0]"
1299;0.104153156281;"[5.7008772]";"[(528.5, 343.5)]";"[0]"
1300;0.135140895844;"[5.7008772, 5.7008772]";"[(749.5, 354.5), (525.5, 333.5)]";"[0, 0]"
1301;0.0978879928589;"[6.5192022]";"[(749.5, 342.5)]";"[0]"
1302;0.0968029499054;"[6.3639612]";"[(749.5, 328.5)]";"[0]"
1303;0.130113840103;"[6.041523, 5.7008772]";"[(747.5, 311.5), (522.5, 291.5)]";"[0, 0]"
1304;0.108241081238;"[6.6708322, 6.6708322]";"[(746.5, 289.5), (518.5, 269.5)]";"[0, 0]"
1305;0.0960440635681;"[6.041523, 5.7008772]";"[(745.5, 273.5), (519.5, 253.5)]";"[0, 0]"
1306;0.103139877319;"[6.041523, 5.7008772]";"[(755.5, 215.5), (529.5, 196.5)]";"[0, 0]"
1307;0.102047920227;"[6.3639612, 6.6708322, 5.7008772]";"[(754.5, 195.5), (936.5, 400.5), (525.5, 177.5)]";"[0, 0, 0]"
1308;0.0996129512787;"[6.5192022, 7.6485291]";"[(752.5, 182.5), (984.5, 387.5)]";"[0, 0]"
1309;0.0960240364075;"[]";"[]";"[]"
1310;0.1172311306;"[7.3824115, 5.7008772]";"[(751.5, 168.5), (521.5, 148.5)]";"[0, 0]"
1311;0.107647895813;"[6.5192022, 7.905694]";"[(751.5, 166.5), (1131.5, 373.5)]";"[0, 0]"
1312;0.115648984909;"[6.3639612]";"[(751.5, 158.5)]";"[0]"
1313;0.102412939072;"[6.041523, 5.7008772]";"[(751.5, 159.5), (522.5, 140.5)]";"[0, 0]"
1314;0.114245176315;"[6.5192022, 6.5192022]";"[(752.5, 161.5), (524.5, 142.5)]";"[0, 0]"
1315;0.123075962067;"[6.3639612]";"[(751.5, 163.5)]";"[0]"
1316;0.118281126022;"[6.5192022]";"[(752.5, 165.5)]";"[0]"
1317;0.118795156479;"[6.5192022, 5.7008772]";"[(753.5, 167.5), (524.5, 147.5)]";"[0, 0]"
1318;0.131834030151;"[6.6708322, 5.7008772]";"[(752.5, 168.5), (523.5, 148.5)]";"[0, 0]"
1319;0.125553846359;"[6.041523, 5.7008772]";"[(751.5, 167.5), (522.5, 147.5)]";"[0, 0]"
1320;0.103387117386;"[6.3639612, 5.7008772]";"[(751.5, 166.5), (521.5, 147.5)]";"[0, 0]"
1321;0.0922818183899;"[7.7781744, 6.041523]";"[(750.5, 164.5), (1660.5, 253.5)]";"[0, 0]"
1322;0.0955648422241;"[6.5192022, 7.905694]";"[(751.5, 166.5), (1713.5, 291.5)]";"[0, 0]"
1323;0.123529195786;"[6.3639612, 5.7008772]";"[(751.5, 169.5), (522.5, 150.5)]";"[0, 0]"
1324;0.107067108154;"[6.5192022, 5.7008772]";"[(752.5, 168.5), (523.5, 149.5)]";"[0, 0]"
1325;0.108613967896;"[6.5192022]";"[(753.5, 169.5)]";"[0]"
1326;0.11421585083;"[5.7008772, 5.7008772]";"[(753.5, 170.5), (523.5, 150.5)]";"[0, 0]"
1327;0.118073940277;"[6.6708322]";"[(752.5, 165.5)]";"[0]"
1328;0.104840040207;"[6.3639612, 5.7008772]";"[(753.5, 163.5), (524.5, 143.5)]";"[0, 0]"
1329;0.102559089661;"[6.5192022, 5.7008772]";"[(753.5, 153.5), (524.5, 134.5)]";"[0, 0]"
1330;0.0953028202057;"[6.5192022, 5.7008772]";"[(753.5, 146.5), (523.5, 128.5)]";"[0, 0]"
1331;0.108952045441;"[6.6708322]";"[(751.5, 142.5)]";"[0]"
1332;0.0949649810791;"[6.3639612, 5.7008772]";"[(751.5, 138.5), (522.5, 119.5)]";"[0, 0]"
1333;0.122205018997;"[6.5192022]";"[(752.5, 129.5)]";"[0]"
1334;0.120460033417;"[5.7008772]";"[(519.5, 101.5)]";"[0]"
1335;0.120328903198;"[6.5192022, 5.7008772]";"[(749.5, 108.5), (517.5, 91.5)]";"[0, 0]"
1336;0.107002973557;"[6.5192022]";"[(748.5, 104.5)]";"[0]"
1337;0.0983939170837;"[6.6708322]";"[(748.5, 103.5)]";"[0]"
1338;0.114289045334;"[6.3639612, 5.7008772]";"[(747.5, 104.5), (515.5, 85.5)]";"[0, 0]"
1339;0.105985164642;"[6.041523]";"[(747.5, 105.5)]";"[0]"
1340;0.118049860001;"[6.3639612]";"[(747.5, 104.5)]";"[0]"
1341;0.122431993484;"[6.041523, 6.6708322]";"[(748.5, 103.5), (518.5, 86.5)]";"[0, 0]"
1342;0.0914788246155;"[6.6708322, 5.7008772]";"[(750.5, 102.5), (517.5, 85.5)]";"[0, 0]"
1343;0.0917661190033;"[6.5192022]";"[(750.5, 102.5)]";"[0]"
1344;0.1119389534;"[6.6708322, 5.7008772]";"[(750.5, 103.5), (519.5, 85.5)]";"[0, 0]"
1345;0.103152990341;"[6.5192022, 5.7008772]";"[(753.5, 106.5), (521.5, 89.5)]";"[0, 0]"
1346;0.10348200798;"[6.5192022]";"[(757.5, 113.5)]";"[0]"
1347;0.111569166183;"[6.5192022]";"[(761.5, 123.5)]";"[0]"
1348;0.100653886795;"[6.5192022]";"[(764.5, 136.5)]";"[0]"
1349;0.117923021317;"[6.5192022, 5.7008772]";"[(768.5, 150.5), (539.5, 131.5)]";"[0, 0]"
1350;0.123960018158;"[6.5192022]";"[(771.5, 165.5)]";"[0]"
1351;0.109753131866;"[6.6708322]";"[(775.5, 184.5)]";"[0]"
1352;0.0993490219116;"[5.7008772, 7.6485291]";"[(552.5, 181.5), (779.5, 199.5)]";"[0, 0]"
1353;0.112756967545;"[6.041523, 5.7008772]";"[(781.5, 217.5), (555.5, 197.5)]";"[0, 0]"
1354;0.12310218811;"[6.3639612, 5.7008772]";"[(785.5, 231.5), (559.5, 211.5)]";"[0, 0]"
1355;0.105567932129;"[5.7008772]";"[(786.5, 251.5)]";"[0]"
1356;0.0937638282776;"[6.041523]";"[(786.5, 273.5)]";"[0]"
1357;0.104094982147;"[5.7008772]";"[(786.5, 293.5)]";"[0]"
1358;0.111907958984;"[6.041523]";"[(788.5, 305.5)]";"[0]"
1359;0.110877990723;"[6.041523]";"[(791.5, 316.5)]";"[0]"
1360;0.106131076813;"[5.7008772]";"[(570.5, 305.5)]";"[0]"
1361;0.0966329574585;"[5.7008772]";"[(792.5, 333.5)]";"[0]"
1362;0.0971338748932;"[6.5192022]";"[(789.5, 339.5)]";"[0]"
1363;0.11279296875;"[6.5192022]";"[(789.5, 339.5)]";"[0]"
1364;0.108378171921;"[6.3639612, 5.7008772]";"[(790.5, 340.5), (569.5, 319.5)]";"[0, 0]"
1365;0.118788003922;"[6.3639612]";"[(792.5, 341.5)]";"[0]"
1366;0.130625963211;"[6.6708322, 5.7008772]";"[(795.5, 343.5), (573.5, 320.5)]";"[0, 0]"
1367;0.129868030548;"[6.3639612, 5.7008772]";"[(797.5, 342.5), (576.5, 321.5)]";"[0, 0]"
1368;0.110717058182;"[5.7008772]";"[(802.5, 343.5)]";"[0]"
1369;0.13911986351;"[6.3639612, 5.7008772]";"[(808.5, 339.5), (587.5, 319.5)]";"[0, 0]"
1370;0.137726068497;"[6.041523, 5.7008772]";"[(818.5, 336.5), (599.5, 316.5)]";"[0, 0]"
1371;0.114886045456;"[5.7008772]";"[(827.5, 335.5)]";"[0]"
1372;0.118004083633;"[6.6708322]";"[(835.5, 334.5)]";"[0]"
1373;0.115242004395;"[5.7008772]";"[(843.5, 337.5)]";"[0]"
1374;0.107565879822;"[6.5192022]";"[(852.5, 340.5)]";"[0]"
1375;0.119718074799;"[6.041523, 5.7008772]";"[(861.5, 343.5), (644.5, 324.5)]";"[0, 0]"
1376;0.110148906708;"[6.041523]";"[(871.5, 347.5)]";"[0]"
1377;0.12265086174;"[6.041523, 5.7008772]";"[(883.5, 352.5), (1055.5, 475.5)]";"[0, 0]"
1378;0.12673997879;"[6.041523, 5.7008772]";"[(893.5, 355.5), (677.5, 336.5)]";"[0, 0]"
1379;0.110702037811;"[5.7008772]";"[(904.5, 358.5)]";"[0]"
1380;0.0980880260468;"[6.041523]";"[(913.5, 361.5)]";"[0]"
1381;0.100990056992;"[6.6708322, 5.7008772]";"[(923.5, 365.5), (708.5, 345.5)]";"[0, 0]"
1382;0.107457876205;"[5.7008772, 5.7008772]";"[(932.5, 367.5), (719.5, 349.5)]";"[0, 0]"
1383;0.112970113754;"[5.7008772]";"[(941.5, 371.5)]";"[0]"
1384;0.0889430046082;"[6.5192022]";"[(952.5, 375.5)]";"[0]"
1385;0.09530210495;"[6.5192022]";"[(962.5, 378.5)]";"[0]"
1386;0.10413813591;"[6.6708322]";"[(973.5, 379.5)]";"[0]"
1387;0.112960100174;"[5.7008772]";"[(984.5, 380.5)]";"[0]"
1388;0.116242170334;"[6.041523, 5.5226803]";"[(997.5, 380.5), (786.5, 364.5)]";"[0, 0]"
1389;0.132233142853;"[6.041523]";"[(1011.5, 381.5)]";"[0]"
1390;0.122890949249;"[5.7008772]";"[(1025.5, 383.5)]";"[0]"
1391;0.0949330329895;"[5.7008772]";"[(1040.5, 387.5)]";"[0]"
1392;0.121817827225;"[5.7008772]";"[(1052.5, 387.5)]";"[0]"
1393;0.126363039017;"[5.7008772]";"[(1065.5, 388.5)]";"[0]"
1394;0.124177217484;"[5.7008772, 5.7008772]";"[(1080.5, 390.5), (871.5, 377.5)]";"[0, 0]"
1395;0.123860836029;"[6.6708322]";"[(1095.5, 392.5)]";"[0]"
1396;0.125367879868;"[5.7008772]";"[(1108.5, 393.5)]";"[0]"
1397;0.128648996353;"[5.7008772]";"[(1122.5, 394.5)]";"[0]"
1398;0.116389036179;"[5.7008772]";"[(1137.5, 393.5)]";"[0]"
1399;0.124619960785;"[6.6708322]";"[(1155.5, 391.5)]";"[0]"
1400;0.134537935257;"[6.3639612]";"[(1175.5, 389.5)]";"[0]"
1401;0.123140096664;"[5.7008772]";"[(1193.5, 389.5)]";"[0]"
1402;0.118590116501;"[5.7008772]";"[(1212.5, 393.5)]";"[0]"
1403;0.0885169506073;"[5.7008772]";"[(1226.5, 397.5)]";"[0]"
1404;0.0911650657654;"[]";"[]";"[]"
1405;0.0913248062134;"[6.3639612, 5.7008772]";"[(1248.5, 403.5), (1033.5, 393.5)]";"[0, 0]"
1406;0.10999584198;"[]";"[]";"[]"
1407;0.0958898067474;"[5.7008772]";"[(1263.5, 412.5)]";"[0]"
1408;0.122053861618;"[6.3639612]";"[(1270.5, 415.5)]";"[0]"
1409;0.127249002457;"[6.5192022]";"[(1280.5, 418.5)]";"[0]"
1410;0.134126186371;"[5.7008772]";"[(1289.5, 421.5)]";"[0]"
1411;0.133007049561;"[6.5192022, 5.7008772]";"[(1299.5, 422.5), (1081.5, 412.5)]";"[0, 0]"
1412;0.104309082031;"[6.6708322]";"[(1307.5, 424.5)]";"[0]"
1413;0.0982730388641;"[5.7008772, 5.7008772]";"[(1316.5, 426.5), (1507.5, 551.5)]";"[0, 0]"
1414;0.120721101761;"[5.7008772]";"[(1323.5, 425.5)]";"[0]"
1415;0.10883307457;"[5.7008772, 5.7008772]";"[(1332.5, 425.5), (1113.5, 414.5)]";"[0, 0]"
1416;0.107916116714;"[6.6708322]";"[(1342.5, 424.5)]";"[0]"
1417;0.114307880402;"[6.6708322]";"[(1352.5, 422.5)]";"[0]"
1418;0.130872964859;"[5.7008772]";"[(1362.5, 421.5)]";"[0]"
1419;0.0953130722046;"[6.6708322]";"[(1374.5, 418.5)]";"[0]"
1420;0.112496852875;"[]";"[]";"[]"
1421;0.135746955872;"[]";"[]";"[]"
1422;0.092976808548;"[6.6708322]";"[(1402.5, 415.5)]";"[0]"
1423;0.111954927444;"[6.6708322]";"[(1413.5, 415.5)]";"[0]"
1424;0.0972030162811;"[6.3639612]";"[(1419.5, 415.5)]";"[0]"
1425;0.0983259677887;"[6.6708322]";"[(1425.5, 415.5)]";"[0]"
1426;0.0974230766296;"[6.9641943]";"[(1428.5, 414.5)]";"[0]"
1427;0.116320133209;"[6.3639612]";"[(1433.5, 413.5)]";"[0]"
1428;0.0974447727203;"[6.3639612]";"[(1435.5, 411.5)]";"[0]"
1429;0.11572599411;"[6.6708322]";"[(1436.5, 410.5)]";"[0]"
1430;0.128767967224;"[6.6708322]";"[(1436.5, 412.5)]";"[0]"
1431;0.129484891891;"[6.6708322]";"[(1437.5, 412.5)]";"[0]"
1432;0.127549886703;"[6.5192022]";"[(1435.5, 414.5)]";"[0]"
1433;0.0987927913666;"[6.6708322, 5.7008772]";"[(1432.5, 413.5), (1635.5, 541.5)]";"[0, 0]"
1434;0.12083697319;"[6.3639612]";"[(1428.5, 413.5)]";"[0]"
1435;0.115612983704;"[6.5192022]";"[(1422.5, 413.5)]";"[0]"
1436;0.145550966263;"[6.5192022]";"[(1417.5, 413.5)]";"[0]"
1437;0.103217124939;"[6.6708322, 6.6708322, 6.5192022]";"[(1406.5, 413.5), (1606.5, 541.5), (1182.5, 404.5)]";"[0, 0, 0]"
1438;0.115190029144;"[6.6708322]";"[(1397.5, 411.5)]";"[0]"
1439;0.096755027771;"[6.5192022]";"[(1384.5, 410.5)]";"[0]"
1440;0.112920999527;"[5.7008772]";"[(1367.5, 409.5)]";"[0]"
1441;0.128340959549;"[6.3639612]";"[(1348.5, 412.5)]";"[0]"
1442;0.156132936478;"[6.9641943]";"[(1322.5, 416.5)]";"[0]"
1443;0.098072052002;"[5.7008772, 5.7008772]";"[(1298.5, 420.5), (1081.5, 409.5)]";"[0, 0]"
1444;0.131819009781;"[6.5192022]";"[(1276.5, 422.5)]";"[0]"
1445;0.151584863663;"[5.7008772]";"[(1255.5, 422.5)]";"[0]"
1446;0.112787008286;"[5.7008772]";"[(1235.5, 418.5)]";"[0]"
1447;0.0945820808411;"[6.6708322]";"[(1218.5, 418.5)]";"[0]"
1448;0.094514131546;"[6.041523]";"[(1203.5, 419.5)]";"[0]"
1449;0.0888760089874;"[6.6708322]";"[(1189.5, 416.5)]";"[0]"
