frameno;frametime;radious;cir_pos;color
1110;0.149348974228;"[5.7008772]";"[(745.5, 365.5)]";"[1]"
1111;0.132961988449;"[5.7008772]";"[(748.5, 364.5)]";"[1]"
1112;0.0978391170502;"[5.7008772, 6.6708322]";"[(500.5, 353.5), (749.5, 360.5)]";"[1, 1]"
1113;0.0976579189301;"[5.7008772, 5.7008772, 5.7008772]";"[(629.5, 572.5), (749.5, 359.5), (500.5, 350.5)]";"[0, 1, 1]"
1114;0.121333122253;"[5.7008772]";"[(751.5, 357.5)]";"[1]"
1115;0.114829063416;"[5.7008772]";"[(753.5, 357.5)]";"[1]"
1116;0.126273155212;"[5.7008772, 5.7008772]";"[(652.5, 568.5), (756.5, 357.5)]";"[0, 1]"
1117;0.115369081497;"[6.041523]";"[(759.5, 357.5)]";"[1]"
1118;0.120188951492;"[]";"[]";"[]"
1119;0.123112916946;"[5.7008772]";"[(762.5, 358.5)]";"[1]"
1120;0.110965013504;"[6.6708322]";"[(758.5, 356.5)]";"[1]"
1121;0.111347913742;"[6.041523, 5.7008772, 6.041523]";"[(1017.5, 607.5), (509.5, 349.5), (757.5, 356.5)]";"[0, 1, 1]"
1122;0.126559019089;"[5.7008772, 5.7008772]";"[(756.5, 355.5), (508.5, 349.5)]";"[1, 1]"
1123;0.12162899971;"[5.7008772]";"[(755.5, 355.5)]";"[1]"
1124;0.0996310710907;"[5.7008772, 5.7008772]";"[(505.5, 347.5), (753.5, 354.5)]";"[1, 1]"
1125;0.0966720581055;"[5.7008772]";"[(754.5, 353.5)]";"[1]"
1126;0.125576019287;"[5.7008772]";"[(507.5, 345.5)]";"[1]"
1127;0.129482984543;"[5.7008772]";"[(757.5, 352.5)]";"[1]"
1128;0.12970495224;"[5.7008772, 5.7008772]";"[(509.5, 345.5), (759.5, 352.5)]";"[1, 1]"
1129;0.0979681015015;"[5.7008772]";"[(762.5, 353.5)]";"[1]"
1130;0.118423938751;"[5.7008772, 5.7008772]";"[(519.5, 345.5), (766.5, 351.5)]";"[1, 1]"
1131;0.116665840149;"[6.041523]";"[(775.5, 348.5)]";"[1]"
1132;0.131328105927;"[5.7008772]";"[(786.5, 344.5)]";"[1]"
1133;0.133448123932;"[5.7008772]";"[(797.5, 339.5)]";"[1]"
1134;0.121990203857;"[5.7008772]";"[(803.5, 337.5)]";"[1]"
1135;0.129209041595;"[5.7008772, 5.7008772]";"[(560.5, 329.5), (805.5, 335.5)]";"[1, 1]"
1136;0.120628833771;"[5.7008772, 5.7008772]";"[(807.5, 334.5), (562.5, 327.5)]";"[1, 1]"
1137;0.096204996109;"[5.7008772, 5.7008772]";"[(564.5, 326.5), (811.5, 334.5)]";"[1, 1]"
1138;0.105937957764;"[6.6708322]";"[(817.5, 331.5)]";"[1]"
1139;0.117286920547;"[5.7008772, 5.5226803]";"[(827.5, 331.5), (582.5, 323.5)]";"[1, 1]"
1140;0.115518093109;"[5.7008772, 5.7008772]";"[(835.5, 331.5), (592.5, 324.5)]";"[1, 1]"
1141;0.116702079773;"[5.7008772, 5.7008772]";"[(843.5, 334.5), (601.5, 326.5)]";"[1, 1]"
1142;0.124311923981;"[6.6708322]";"[(851.5, 335.5)]";"[1]"
1143;0.134166002274;"[6.5192022]";"[(861.5, 338.5)]";"[1]"
1144;0.129844903946;"[5.7008772]";"[(871.5, 340.5)]";"[1]"
1145;0.0972368717194;"[5.7008772]";"[(880.5, 341.5)]";"[1]"
1146;0.0961360931396;"[5.7008772]";"[(887.5, 341.5)]";"[1]"
1147;0.116352796555;"[]";"[]";"[]"
1148;0.120012998581;"[5.7008772]";"[(901.5, 341.5)]";"[1]"
1149;0.113831996918;"[]";"[]";"[]"
1150;0.0965759754181;"[5.7008772]";"[(917.5, 339.5)]";"[1]"
1151;0.124003171921;"[5.7008772]";"[(924.5, 340.5)]";"[1]"
1152;0.115921974182;"[5.7008772]";"[(931.5, 341.5)]";"[1]"
1153;0.115753889084;"[]";"[]";"[]"
1154;0.095269203186;"[6.6708322, 5.7008772]";"[(945.5, 343.5), (709.5, 337.5)]";"[1, 1]"
1155;0.109652996063;"[5.7008772]";"[(953.5, 344.5)]";"[1]"
1156;0.11591386795;"[5.7008772]";"[(961.5, 343.5)]";"[1]"
1157;0.116024971008;"[5.7008772]";"[(968.5, 344.5)]";"[1]"
1158;0.118266105652;"[5.7008772]";"[(975.5, 342.5)]";"[1]"
1159;0.100084066391;"[5.7008772]";"[(983.5, 342.5)]";"[1]"
1160;0.117814064026;"[5.7008772]";"[(990.5, 340.5)]";"[1]"
1161;0.125529050827;"[5.7008772]";"[(997.5, 342.5)]";"[1]"
1162;0.128561019897;"[5.7008772]";"[(1003.5, 341.5)]";"[1]"
1163;0.129980802536;"[5.7008772]";"[(1008.5, 341.5)]";"[1]"
1164;0.122220039368;"[]";"[]";"[]"
1165;0.131680965424;"[]";"[]";"[]"
1166;0.127753019333;"[5.7008772]";"[(1031.5, 338.5)]";"[1]"
1167;0.131597042084;"[5.7008772]";"[(1041.5, 339.5)]";"[1]"
1168;0.116602897644;"[5.7008772]";"[(1051.5, 339.5)]";"[1]"
1169;0.119297981262;"[5.7008772]";"[(1061.5, 340.5)]";"[1]"
1170;0.122700929642;"[7.3824115, 5.7008772]";"[(526.5, 592.5), (1069.5, 339.5)]";"[0, 1]"
1171;0.122669935226;"[6.6708322]";"[(1073.5, 338.5)]";"[1]"
1172;0.118436813354;"[5.7008772]";"[(1079.5, 337.5)]";"[1]"
1173;0.125946044922;"[6.5192022]";"[(1082.5, 337.5)]";"[1]"
1174;0.101734161377;"[5.7008772]";"[(1089.5, 337.5)]";"[1]"
1175;0.116430997849;"[6.5192022]";"[(1095.5, 336.5)]";"[1]"
1176;0.129060029984;"[5.7008772]";"[(1101.5, 335.5)]";"[1]"
1177;0.129372119904;"[5.7008772]";"[(1109.5, 335.5)]";"[1]"
1178;0.133296966553;"[5.7008772]";"[(883.5, 333.5)]";"[1]"
1179;0.127369165421;"[5.7008772, 5.7008772]";"[(1125.5, 331.5), (892.5, 332.5)]";"[1, 1]"
1180;0.132220029831;"[5.7008772]";"[(1137.5, 330.5)]";"[1]"
1181;0.100801944733;"[5.7008772]";"[(1148.5, 327.5)]";"[1]"
1182;0.117994070053;"[5.7008772]";"[(1157.5, 325.5)]";"[1]"
1183;0.124246120453;"[5.7008772]";"[(1166.5, 324.5)]";"[1]"
1184;0.120688915253;"[7.1063352, 5.7008772]";"[(976.5, 551.5), (1172.5, 324.5)]";"[0, 1]"
1185;0.0978629589081;"[]";"[]";"[]"
1186;0.134578943253;"[6.9641943, 6.6708322, 5.7008772]";"[(585.5, 580.5), (88.5, 595.5), (948.5, 325.5)]";"[0, 0, 1]"
1187;0.0904579162598;"[6.6708322, 5.7008772]";"[(1189.5, 324.5), (954.5, 325.5)]";"[1, 1]"
1188;0.111949205399;"[5.7008772, 5.7008772]";"[(1027.5, 550.5), (959.5, 325.5)]";"[0, 1]"
1189;0.118916988373;"[5.7008772, 6.9641943, 5.7008772]";"[(1040.5, 548.5), (228.5, 584.5), (1200.5, 324.5)]";"[0, 0, 1]"
1190;0.117403030396;"[5.7008772, 5.7008772]";"[(1051.5, 548.5), (1206.5, 323.5)]";"[0, 1]"
1191;0.116986036301;"[7.1063352, 6.3639612]";"[(309.5, 575.5), (1211.5, 322.5)]";"[0, 1]"
1192;0.125166893005;"[7.3824115, 5.7008772]";"[(344.5, 567.5), (1216.5, 320.5)]";"[0, 1]"
1193;0.13573384285;"[5.7008772, 5.7008772]";"[(378.5, 560.5), (1220.5, 322.5)]";"[0, 1]"
1194;0.0992329120636;"[5.7008772]";"[(1224.5, 323.5)]";"[1]"
1195;0.0955121517181;"[5.7008772]";"[(1228.5, 323.5)]";"[1]"
1196;0.123742103577;"[5.7008772, 6.6708322]";"[(1107.5, 540.5), (1231.5, 322.5)]";"[0, 1]"
1197;0.122824192047;"[5.5226803, 6.041523, 5.7008772]";"[(1116.5, 541.5), (47.5, 585.5), (1236.5, 322.5)]";"[0, 0, 1]"
1198;0.126758098602;"[5.7008772]";"[(1240.5, 325.5)]";"[1]"
1199;0.106420040131;"[6.041523, 5.7008772]";"[(199.5, 571.5), (1006.5, 317.5)]";"[0, 1]"
1200;0.123662948608;"[5.7008772, 6.5192022, 5.7008772]";"[(266.5, 567.5), (1248.5, 327.5), (1011.5, 317.5)]";"[0, 1, 1]"
1201;0.118736028671;"[5.7008772, 6.6708322]";"[(329.5, 563.5), (1254.5, 326.5)]";"[0, 1]"
1202;0.115340948105;"[6.5192022, 5.7008772]";"[(1262.5, 326.5), (1024.5, 315.5)]";"[1, 1]"
1203;0.111194133759;"[6.041523]";"[(1269.5, 323.5)]";"[1]"
1204;0.121080875397;"[5.7008772, 5.7008772]";"[(492.5, 550.5), (1278.5, 319.5)]";"[0, 1]"
1205;0.116343021393;"[5.7008772, 6.6708322]";"[(528.5, 549.5), (1289.5, 318.5)]";"[0, 1]"
1206;0.124336004257;"[5.7008772]";"[(1299.5, 317.5)]";"[1]"
1207;0.132177829742;"[6.041523]";"[(1307.5, 315.5)]";"[1]"
1208;0.121834993362;"[6.9641943, 5.7008772]";"[(287.5, 546.5), (1313.5, 315.5)]";"[0, 1]"
1209;0.116573810577;"[5.7008772]";"[(1318.5, 317.5)]";"[1]"
1210;0.128056049347;"[5.7008772, 5.7008772]";"[(730.5, 547.5), (1323.5, 323.5)]";"[0, 1]"
1211;0.115782976151;"[5.7008772]";"[(1329.5, 327.5)]";"[1]"
1212;0.133307933807;"[]";"[]";"[]"
1213;0.128154993057;"[6.041523]";"[(1339.5, 333.5)]";"[1]"
1214;0.130202054977;"[5.7008772]";"[(1345.5, 337.5)]";"[1]"
1215;0.12911605835;"[6.6708322, 6.6708322]";"[(203.5, 556.5), (1349.5, 339.5)]";"[0, 1]"
1216;0.128207206726;"[5.7008772]";"[(1354.5, 344.5)]";"[1]"
1217;0.124802827835;"[5.7008772]";"[(1357.5, 345.5)]";"[1]"
1218;0.125087022781;"[5.7008772]";"[(1361.5, 345.5)]";"[1]"
1219;0.119759082794;"[5.7008772]";"[(1367.5, 346.5)]";"[1]"
1220;0.116808891296;"[]";"[]";"[]"
1221;0.0979030132294;"[5.7008772]";"[(1386.5, 345.5)]";"[1]"
1222;0.0975391864777;"[5.7008772]";"[(1398.5, 346.5)]";"[1]"
1223;0.115339994431;"[5.7008772]";"[(1415.5, 343.5)]";"[1]"
1224;0.120084047318;"[5.7008772]";"[(1434.5, 340.5)]";"[1]"
1225;0.0907130241394;"[5.7008772]";"[(1455.5, 338.5)]";"[1]"
1226;0.1127140522;"[6.6708322]";"[(1472.5, 336.5)]";"[1]"
1227;0.123775959015;"[6.041523]";"[(1490.5, 337.5)]";"[1]"
1228;0.131364107132;"[5.7008772]";"[(1505.5, 335.5)]";"[1]"
1229;0.134417057037;"[6.6708322]";"[(1513.5, 341.5)]";"[1]"
1230;0.125080108643;"[6.6708322]";"[(1518.5, 346.5)]";"[1]"
1231;0.120994091034;"[5.7008772]";"[(1521.5, 350.5)]";"[1]"
1232;0.131004095078;"[5.7008772]";"[(1521.5, 355.5)]";"[1]"
1233;0.108653068542;"[6.041523]";"[(1523.5, 359.5)]";"[1]"
1234;0.098217010498;"[6.5192022, 6.9641943]";"[(232.5, 576.5), (1526.5, 363.5)]";"[0, 1]"
1235;0.0965881347656;"[6.5192022]";"[(1529.5, 365.5)]";"[1]"
1236;0.0977261066437;"[5.7008772]";"[(1534.5, 367.5)]";"[1]"
1237;0.118614912033;"[6.5192022]";"[(1540.5, 367.5)]";"[1]"
1238;0.134732961655;"[5.7008772]";"[(1546.5, 369.5)]";"[1]"
1239;0.142113924026;"[6.6708322]";"[(1552.5, 370.5)]";"[1]"
1240;0.126085042953;"[6.5192022]";"[(1560.5, 373.5)]";"[1]"
1241;0.119368076324;"[5.7008772, 5.7008772]";"[(1571.5, 374.5), (1312.5, 357.5)]";"[1, 1]"
1242;0.117819070816;"[6.5192022]";"[(1582.5, 376.5)]";"[1]"
1243;0.0916969776154;"[5.7008772, 5.7008772]";"[(1595.5, 375.5), (1335.5, 356.5)]";"[1, 1]"
1244;0.110368967056;"[6.6708322, 5.7008772]";"[(1607.5, 372.5), (1343.5, 354.5)]";"[1, 1]"
1245;0.11807179451;"[6.6708322]";"[(1618.5, 369.5)]";"[1]"
1246;0.100232124329;"[6.5192022]";"[(1630.5, 368.5)]";"[1]"
1247;0.118635892868;"[6.5192022, 5.7008772]";"[(1640.5, 368.5), (1375.5, 351.5)]";"[1, 1]"
1248;0.121954917908;"[6.5192022]";"[(1651.5, 366.5)]";"[1]"
1249;0.113481998444;"[6.3639612, 5.7008772]";"[(1658.5, 366.5), (1390.5, 350.5)]";"[1, 1]"
1250;0.127014160156;"[6.5192022, 5.7008772]";"[(1664.5, 365.5), (1393.5, 349.5)]";"[1, 1]"
1251;0.131920099258;"[6.5192022]";"[(1670.5, 366.5)]";"[1]"
1252;0.099259853363;"[7.1063352]";"[(1678.5, 367.5)]";"[1]"
1253;0.097785949707;"[5.7008772, 5.7008772]";"[(1689.5, 367.5), (1416.5, 352.5)]";"[1, 1]"
1254;0.119138002396;"[6.9641943, 5.7008772]";"[(1696.5, 368.5), (1423.5, 353.5)]";"[1, 1]"
1255;0.120877981186;"[6.5192022]";"[(1705.5, 369.5)]";"[1]"
1256;0.123757839203;"[6.3639612]";"[(1714.5, 369.5)]";"[1]"
1257;0.0983419418335;"[6.5192022]";"[(1723.5, 372.5)]";"[1]"
1258;0.0915060043335;"[7.1063352]";"[(1732.5, 371.5)]";"[1]"
1259;0.107517004013;"[6.5192022]";"[(1740.5, 370.5)]";"[1]"
1260;0.0901510715485;"[6.5192022]";"[(1747.5, 372.5)]";"[1]"
1261;0.119677066803;"[6.5192022]";"[(1753.5, 372.5)]";"[1]"
1262;0.118831157684;"[6.5192022, 5.7008772]";"[(1757.5, 373.5), (1474.5, 358.5)]";"[1, 1]"
1263;0.143976926804;"[6.5192022]";"[(1759.5, 376.5)]";"[1]"
1264;0.130483865738;"[6.5192022, 5.7008772]";"[(1757.5, 377.5), (1476.5, 363.5)]";"[1, 1]"
1265;0.13115978241;"[6.5192022]";"[(1753.5, 376.5)]";"[1]"
1266;0.124845027924;"[5.7008772]";"[(1748.5, 375.5)]";"[1]"
1267;0.129101991653;"[6.5192022, 5.7008772]";"[(1746.5, 377.5), (1466.5, 363.5)]";"[1, 1]"
1268;0.120321989059;"[6.3639612]";"[(1743.5, 377.5)]";"[1]"
1269;0.13005399704;"[6.5192022]";"[(1744.5, 376.5)]";"[1]"
1270;0.138855934143;"[6.5192022]";"[(1745.5, 375.5)]";"[1]"
1271;0.131275892258;"[6.3639612]";"[(1749.5, 371.5)]";"[1]"
1272;0.0988991260529;"[6.5192022, 5.7008772]";"[(1750.5, 370.5), (1467.5, 357.5)]";"[1, 1]"
1273;0.126499891281;"[6.041523]";"[(1749.5, 369.5)]";"[1]"
1274;0.128870010376;"[6.5192022]";"[(1751.5, 370.5)]";"[1]"
1275;0.0917890071869;"[6.5192022, 5.7008772]";"[(1758.5, 370.5), (1477.5, 357.5)]";"[1, 1]"
1276;0.108684062958;"[6.6708322, 5.7008772]";"[(1768.5, 369.5), (1485.5, 357.5)]";"[1, 1]"
1277;0.115554094315;"[6.6708322, 5.7008772]";"[(1778.5, 370.5), (1492.5, 358.5)]";"[1, 1]"
1278;0.112437009811;"[6.5192022]";"[(1787.5, 373.5)]";"[1]"
1279;0.121473073959;"[6.6708322, 5.7008772]";"[(1798.5, 374.5), (1510.5, 363.5)]";"[1, 1]"
1280;0.135416030884;"[7.3824115, 5.7008772]";"[(1807.5, 375.5), (1518.5, 364.5)]";"[1, 1]"
1281;0.125637054443;"[6.5192022, 5.7008772]";"[(1813.5, 378.5), (1523.5, 366.5)]";"[1, 1]"
1282;0.113373994827;"[6.041523]";"[(1817.5, 379.5)]";"[1]"
1283;0.0968718528748;"[6.5192022, 5.5226803]";"[(1824.5, 380.5), (1532.5, 368.5)]";"[1, 1]"
1284;0.126518964767;"[6.5192022]";"[(1830.5, 379.5)]";"[1]"
1285;0.117795944214;"[6.5192022, 5.7008772]";"[(1834.5, 377.5), (1540.5, 366.5)]";"[1, 1]"
1286;0.13973402977;"[7.1063352]";"[(1839.5, 375.5)]";"[1]"
1287;0.122705936432;"[5.7008772]";"[(1551.5, 366.5)]";"[1]"
1288;0.0983259677887;"[6.6708322, 5.7008772]";"[(1853.5, 376.5), (1557.5, 366.5)]";"[1, 1]"
1289;0.100596904755;"[6.5192022, 5.7008772]";"[(1857.5, 376.5), (1559.5, 365.5)]";"[1, 1]"
1290;0.114279985428;"[6.6708322, 5.7008772]";"[(1862.5, 378.5), (1564.5, 367.5)]";"[1, 1]"
1291;0.125845909119;"[5.7008772, 6.3639612]";"[(1568.5, 370.5), (1869.5, 380.5)]";"[1, 1]"
1292;0.107352018356;"[5.7008772, 6.6708322]";"[(1571.5, 370.5), (1870.5, 381.5)]";"[1, 1]"
1293;0.118236064911;"[5.7008772, 5.7008772]";"[(1874.5, 382.5), (1572.5, 372.5)]";"[1, 1]"
1294;0.117053031921;"[5.7008772, 6.5192022]";"[(1023.5, 561.5), (1872.5, 385.5)]";"[0, 1]"
1295;0.123278141022;"[6.5192022, 5.5226803]";"[(1873.5, 387.5), (1573.5, 375.5)]";"[1, 1]"
1296;0.0902879238129;"[5.7008772, 7.5166483]";"[(1572.5, 376.5), (1873.5, 389.5)]";"[1, 1]"
1297;0.112626075745;"[6.5192022]";"[(1872.5, 391.5)]";"[1]"
1298;0.120939970016;"[6.6708322, 5.7008772]";"[(1871.5, 394.5), (1572.5, 381.5)]";"[1, 1]"
1299;0.127540111542;"[6.5192022]";"[(1866.5, 395.5)]";"[1]"
1300;0.0959210395813;"[6.5192022, 5.7008772]";"[(1863.5, 394.5), (1566.5, 381.5)]";"[1, 1]"
1301;0.121843099594;"[6.6708322]";"[(1860.5, 392.5)]";"[1]"
1302;0.0956628322601;"[6.5192022, 5.7008772]";"[(1855.5, 393.5), (1559.5, 380.5)]";"[1, 1]"
1303;0.117339849472;"[6.5192022]";"[(1848.5, 394.5)]";"[1]"
1304;0.126121997833;"[6.5192022]";"[(1838.5, 394.5)]";"[1]"
1305;0.131006002426;"[6.5192022, 5.7008772]";"[(1825.5, 394.5), (1533.5, 381.5)]";"[1, 1]"
1306;0.129631996155;"[6.041523, 5.7008772]";"[(1813.5, 391.5), (1524.5, 378.5)]";"[1, 1]"
1307;0.121696949005;"[6.5192022]";"[(1805.5, 389.5)]";"[1]"
1308;0.127813100815;"[6.5192022, 5.7008772]";"[(1797.5, 388.5), (1510.5, 374.5)]";"[1, 1]"
1309;0.0909669399261;"[6.5192022, 5.5226803]";"[(1789.5, 387.5), (1502.5, 374.5)]";"[1, 1]"
1310;0.115929841995;"[7.1063352, 5.7008772]";"[(1779.5, 385.5), (1494.5, 372.5)]";"[1, 1]"
1311;0.113842010498;"[6.5192022]";"[(1765.5, 385.5)]";"[1]"
1312;0.115649938583;"[6.5192022]";"[(1748.5, 386.5)]";"[1]"
1313;0.117682933807;"[6.6708322, 5.7008772]";"[(1730.5, 385.5), (1452.5, 372.5)]";"[1, 1]"
1314;0.132074117661;"[6.041523, 5.7008772]";"[(1715.5, 383.5), (1440.5, 370.5)]";"[1, 1]"
1315;0.136483192444;"[5.7008772, 6.041523]";"[(879.5, 551.5), (1703.5, 381.5)]";"[0, 1]"
1316;0.132995843887;"[6.6708322, 5.7008772]";"[(1696.5, 382.5), (1423.5, 369.5)]";"[1, 1]"
1317;0.126670122147;"[6.5192022]";"[(1688.5, 384.5)]";"[1]"
1318;0.134350061417;"[6.6708322]";"[(1682.5, 386.5)]";"[1]"
1319;0.130568027496;"[6.3639612, 5.7008772]";"[(1673.5, 385.5), (1403.5, 371.5)]";"[1, 1]"
1320;0.124993801117;"[6.6708322]";"[(1661.5, 388.5)]";"[1]"
1321;0.134659051895;"[6.5192022]";"[(1646.5, 391.5)]";"[1]"
1322;0.127202033997;"[]";"[]";"[]"
1323;0.124742984772;"[5.7008772, 5.7008772]";"[(1624.5, 391.5), (1359.5, 377.5)]";"[1, 1]"
1324;0.126914024353;"[6.041523]";"[(1611.5, 389.5)]";"[1]"
1325;0.12704706192;"[5.7008772]";"[(1599.5, 387.5)]";"[1]"
1326;0.111621141434;"[6.041523]";"[(1592.5, 387.5)]";"[1]"
1327;0.120804071426;"[6.6708322, 5.7008772]";"[(1588.5, 385.5), (1325.5, 370.5)]";"[1, 1]"
1328;0.0924880504608;"[5.7008772, 5.7008772]";"[(1582.5, 381.5), (1322.5, 368.5)]";"[1, 1]"
1329;0.11279797554;"[6.6708322, 5.7008772]";"[(1572.5, 377.5), (1311.5, 364.5)]";"[1, 1]"
1330;0.0915281772614;"[6.6708322, 5.7008772]";"[(1562.5, 376.5), (1303.5, 363.5)]";"[1, 1]"
1331;0.122538089752;"[6.041523]";"[(1549.5, 376.5)]";"[1]"
1332;0.122905015945;"[6.6708322, 5.7008772]";"[(1537.5, 379.5), (1278.5, 365.5)]";"[1, 1]"
1333;0.100417137146;"[6.6708322]";"[(1523.5, 379.5)]";"[1]"
1334;0.121775150299;"[5.7008772]";"[(1505.5, 379.5)]";"[1]"
1335;0.12203001976;"[5.7008772]";"[(1487.5, 377.5)]";"[1]"
1336;0.139482975006;"[5.7008772]";"[(1469.5, 376.5)]";"[1]"
1337;0.0991630554199;"[5.7008772]";"[(1450.5, 377.5)]";"[1]"
1338;0.131519079208;"[5.7008772]";"[(1431.5, 379.5)]";"[1]"
1339;0.132484912872;"[5.7008772]";"[(1416.5, 381.5)]";"[1]"
1340;0.100446939468;"[5.7008772]";"[(1405.5, 386.5)]";"[1]"
1341;0.109404087067;"[5.7008772]";"[(1392.5, 389.5)]";"[1]"
1342;0.127470970154;"[6.9641943, 5.7008772]";"[(1156.5, 596.5), (1379.5, 387.5)]";"[0, 1]"
1343;0.125247001648;"[5.7008772]";"[(1365.5, 385.5)]";"[1]"
1344;0.136296033859;"[5.7008772]";"[(1349.5, 385.5)]";"[1]"
1345;0.0979099273682;"[5.7008772]";"[(1333.5, 383.5)]";"[1]"
1346;0.116352081299;"[5.7008772]";"[(1315.5, 380.5)]";"[1]"
1347;0.126901865005;"[5.7008772, 5.7008772]";"[(323.5, 565.5), (1298.5, 379.5)]";"[0, 1]"
1348;0.122555971146;"[5.7008772]";"[(1281.5, 376.5)]";"[1]"
1349;0.126284122467;"[5.7008772, 5.7008772]";"[(376.5, 563.5), (1263.5, 375.5)]";"[0, 1]"
1350;0.129976987839;"[5.7008772, 5.7008772]";"[(398.5, 562.5), (1245.5, 374.5)]";"[0, 1]"
1351;0.11406493187;"[5.7008772]";"[(1229.5, 373.5)]";"[1]"
1352;0.125982046127;"[5.7008772]";"[(1214.5, 369.5)]";"[1]"
1353;0.120182037354;"[5.7008772, 5.7008772]";"[(460.5, 558.5), (1199.5, 367.5)]";"[0, 1]"
1354;0.12899184227;"[5.7008772]";"[(1183.5, 363.5)]";"[1]"
1355;0.125154972076;"[5.7008772, 5.7008772]";"[(489.5, 556.5), (1164.5, 362.5)]";"[0, 1]"
1356;0.14141702652;"[5.7008772, 5.7008772]";"[(497.5, 553.5), (1144.5, 358.5)]";"[0, 1]"
1357;0.130254030228;"[5.7008772]";"[(1122.5, 355.5)]";"[1]"
1358;0.108603000641;"[6.9641943, 5.7008772]";"[(842.5, 558.5), (1102.5, 355.5)]";"[0, 1]"
1359;0.130817890167;"[6.6708322, 6.6708322, 5.7008772]";"[(1356.5, 569.5), (510.5, 556.5), (1081.5, 359.5)]";"[0, 0, 1]"
1360;0.124642848969;"[6.6708322, 5.7008772]";"[(1334.5, 572.5), (1061.5, 362.5)]";"[0, 1]"
1361;0.121563911438;"[6.9641943, 5.7008772]";"[(1313.5, 574.5), (1041.5, 364.5)]";"[0, 1]"
1362;0.117793083191;"[5.7008772]";"[(1023.5, 366.5)]";"[1]"
1363;0.133847951889;"[5.7008772, 5.7008772]";"[(522.5, 565.5), (1008.5, 369.5)]";"[0, 1]"
1364;0.118524074554;"[5.7008772, 5.7008772, 5.7008772]";"[(527.5, 569.5), (993.5, 372.5), (758.5, 355.5)]";"[0, 1, 1]"
1365;0.0913600921631;"[5.7008772]";"[(978.5, 372.5)]";"[1]"
1366;0.115122079849;"[5.7008772, 5.7008772]";"[(965.5, 369.5), (727.5, 351.5)]";"[1, 1]"
1367;0.113922119141;"[]";"[]";"[]"
1368;0.119391202927;"[5.7008772, 7.1063352, 5.7008772, 5.7008772]";"[(635.5, 567.5), (1212.5, 574.5), (943.5, 367.5), (707.5, 349.5)]";"[0, 0, 1, 1]"
1369;0.124109983444;"[5.7008772]";"[(934.5, 365.5)]";"[1]"
1370;0.131870985031;"[5.7008772]";"[(925.5, 361.5)]";"[1]"
1371;0.129472017288;"[5.7008772]";"[(651.5, 561.5)]";"[0]"
1372;0.131989002228;"[5.7008772]";"[(910.5, 360.5)]";"[1]"
1373;0.135732889175;"[5.7008772]";"[(904.5, 360.5)]";"[1]"
1374;0.11490893364;"[6.6708322, 5.7008772]";"[(1167.5, 565.5), (896.5, 359.5)]";"[0, 1]"
1375;0.0994310379028;"[5.7008772]";"[(885.5, 358.5)]";"[1]"
1376;0.122323036194;"[6.6708322, 5.7008772, 5.7008772]";"[(538.5, 567.5), (876.5, 357.5), (635.5, 341.5)]";"[0, 1, 1]"
1377;0.127041101456;"[5.7008772, 5.7008772]";"[(867.5, 358.5), (626.5, 342.5)]";"[1, 1]"
1378;0.102272033691;"[5.7008772]";"[(857.5, 358.5)]";"[1]"
1379;0.120583057404;"[5.7008772]";"[(850.5, 359.5)]";"[1]"
1380;0.125629901886;"[]";"[]";"[]"
1381;0.126796007156;"[5.7008772]";"[(833.5, 357.5)]";"[1]"
1382;0.117759943008;"[5.7008772]";"[(824.5, 358.5)]";"[1]"
1383;0.124667882919;"[5.7008772]";"[(815.5, 360.5)]";"[1]"
1384;0.117751121521;"[6.6708322, 5.7008772]";"[(1077.5, 567.5), (806.5, 363.5)]";"[0, 1]"
1385;0.0951030254364;"[5.7008772]";"[(796.5, 364.5)]";"[1]"
1386;0.102112054825;"[5.7008772]";"[(788.5, 366.5)]";"[1]"
1387;0.126270055771;"[5.7008772]";"[(781.5, 367.5)]";"[1]"
1388;0.0999100208282;"[5.7008772, 5.7008772]";"[(178.5, 325.5), (774.5, 367.5)]";"[0, 1]"
1389;0.119152069092;"[5.7008772, 5.7008772]";"[(766.5, 368.5), (518.5, 349.5)]";"[1, 1]"
1390;0.114458799362;"[6.6708322, 5.7008772]";"[(197.5, 336.5), (758.5, 368.5)]";"[0, 1]"
1391;0.122137069702;"[5.7008772]";"[(752.5, 367.5)]";"[1]"
1392;0.097972869873;"[5.7008772, 5.7008772]";"[(745.5, 367.5), (496.5, 348.5)]";"[1, 1]"
1393;0.12499499321;"[5.7008772, 5.7008772]";"[(1010.5, 572.5), (737.5, 365.5)]";"[0, 1]"
1394;0.135257005692;"[5.7008772]";"[(731.5, 362.5)]";"[1]"
1395;0.100428104401;"[5.7008772]";"[(725.5, 359.5)]";"[1]"
1396;0.0983231067657;"[5.7008772]";"[(717.5, 357.5)]";"[1]"
1397;0.119724988937;"[5.7008772]";"[(710.5, 357.5)]";"[1]"
1398;0.116962909698;"[5.7008772, 5.5226803]";"[(705.5, 356.5), (452.5, 338.5)]";"[1, 1]"
1399;0.108999967575;"[5.7008772]";"[(700.5, 356.5)]";"[1]"
1400;0.124553203583;"[5.7008772]";"[(694.5, 356.5)]";"[1]"
1401;0.0925679206848;"[6.6708322, 5.7008772, 5.7008772, 5.7008772]";"[(963.5, 560.5), (284.5, 368.5), (686.5, 355.5), (431.5, 337.5)]";"[0, 0, 1, 1]"
