frameno;frametime;radious;cir_pos;color
0;0.129004955292;"[7.905694]";"[(629.5, 279.5)]";"[0]"
1;0.0918018817902;"[6.041523, 7.7781744, 6.6708322]";"[(629.5, 281.5), (371.5, 265.5), (839.5, 422.5)]";"[0, 0, 0]"
2;0.0903549194336;"[6.6708322]";"[(628.5, 281.5)]";"[0]"
3;0.113590955734;"[6.6708322, 5.7008772]";"[(625.5, 281.5), (836.5, 425.5)]";"[0, 0]"
4;0.119488954544;"[6.3639612, 5.7008772]";"[(625.5, 281.5), (362.5, 267.5)]";"[0, 0]"
5;0.118782997131;"[7.905694, 6.6708322]";"[(623.5, 281.5), (364.5, 265.5)]";"[0, 0]"
6;0.116477966309;"[6.041523, 6.6708322, 7.6485291]";"[(625.5, 279.5), (364.5, 264.5), (247.5, 516.5)]";"[0, 0, 0]"
7;0.119256019592;"[6.6708322]";"[(624.5, 280.5)]";"[0]"
8;0.111859083176;"[5.7008772, 5.7008772]";"[(623.5, 280.5), (361.5, 265.5)]";"[0, 0]"
9;0.111179828644;"[7.3824115, 5.7008772]";"[(622.5, 281.5), (359.5, 265.5)]";"[0, 0]"
10;0.112557888031;"[7.905694, 6.9641943]";"[(621.5, 280.5), (362.5, 265.5)]";"[0, 0]"
11;0.116087913513;"[7.7781744, 8.8600225]";"[(621.5, 279.5), (278.5, 528.5)]";"[0, 0]"
12;0.100161075592;"[6.6708322, 6.6708322]";"[(622.5, 277.5), (362.5, 260.5)]";"[0, 0]"
13;0.115234136581;"[6.9641943]";"[(621.5, 275.5)]";"[0]"
14;0.09334897995;"[6.5192022]";"[(620.5, 273.5)]";"[0]"
15;0.107258081436;"[5.7008772]";"[(623.5, 268.5)]";"[0]"
16;0.11200594902;"[6.041523]";"[(623.5, 268.5)]";"[0]"
17;0.119849920273;"[6.6708322, 5.7008772]";"[(622.5, 270.5), (359.5, 253.5)]";"[0, 0]"
18;0.12433218956;"[6.3639612]";"[(623.5, 273.5)]";"[0]"
19;0.120765924454;"[6.6708322, 7.6485291]";"[(622.5, 271.5), (363.5, 255.5)]";"[0, 0]"
20;0.0912458896637;"[6.9641943]";"[(622.5, 276.5)]";"[0]"
21;0.107941150665;"[6.6708322]";"[(619.5, 277.5)]";"[0]"
22;0.10414814949;"[6.3639612, 7.1063352]";"[(620.5, 280.5), (360.5, 264.5)]";"[0, 0]"
23;0.112750053406;"[5.7008772, 6.6708322]";"[(359.5, 267.5), (620.5, 285.5)]";"[0, 0]"
24;0.122116088867;"[5.7008772, 6.041523, 9.5131493]";"[(357.5, 267.5), (618.5, 285.5), (241.5, 516.5)]";"[0, 0, 0]"
25;0.117708921432;"[7.7781744, 6.6708322]";"[(620.5, 288.5), (358.5, 269.5)]";"[0, 0]"
26;0.114807128906;"[6.6708322]";"[(618.5, 290.5)]";"[0]"
27;0.106245994568;"[6.5192022, 6.6708322, 6.6708322]";"[(613.5, 288.5), (822.5, 434.5), (352.5, 268.5)]";"[0, 0, 0]"
28;0.116447925568;"[6.6708322, 6.6708322]";"[(346.5, 263.5), (610.5, 283.5)]";"[0, 0]"
29;0.121064901352;"[5.7008772, 6.9641943]";"[(341.5, 259.5), (606.5, 280.5)]";"[0, 0]"
30;0.114987850189;"[5.7008772, 5.7008772]";"[(605.5, 277.5), (341.5, 258.5)]";"[0, 0]"
31;0.123718976974;"[7.905694, 5.7008772]";"[(605.5, 277.5), (343.5, 257.5)]";"[0, 0]"
32;0.11522603035;"[5.7008772]";"[(609.5, 277.5)]";"[0]"
33;0.112416028976;"[7.7781744, 6.6708322]";"[(611.5, 279.5), (350.5, 259.5)]";"[0, 0]"
34;0.0893859863281;"[5.7008772, 5.7008772]";"[(617.5, 285.5), (354.5, 267.5)]";"[0, 0]"
35;0.113039970398;"[5.7008772, 6.6708322]";"[(619.5, 290.5), (355.5, 272.5)]";"[0, 0]"
36;0.0968749523163;"[6.5192022]";"[(621.5, 297.5)]";"[0]"
37;0.0990471839905;"[6.6708322, 5.7008772]";"[(366.5, 289.5), (625.5, 305.5)]";"[0, 0]"
38;0.113820791245;"[6.041523]";"[(631.5, 310.5)]";"[0]"
39;0.121037960052;"[7.905694, 6.6708322]";"[(636.5, 317.5), (380.5, 302.5)]";"[0, 0]"
40;0.109904050827;"[5.7008772, 6.6708322]";"[(386.5, 311.5), (645.5, 326.5)]";"[0, 0]"
41;0.116272926331;"[6.6708322]";"[(646.5, 328.5)]";"[0]"
42;0.135225057602;"[6.6708322, 5.7008772]";"[(644.5, 330.5), (385.5, 315.5)]";"[0, 0]"
43;0.123064994812;"[6.6708322, 6.6708322]";"[(640.5, 330.5), (384.5, 315.5)]";"[0, 0]"
44;0.111795902252;"[9.1923885, 6.041523]";"[(276.5, 568.5), (629.5, 307.5)]";"[0, 0]"
45;0.117218017578;"[5.7008772]";"[(633.5, 300.5)]";"[0]"
46;0.0877130031586;"[5.7008772, 5.7008772]";"[(638.5, 297.5), (379.5, 280.5)]";"[0, 0]"
47;0.112163066864;"[]";"[]";"[]"
48;0.115900993347;"[6.6708322, 6.3639612]";"[(386.5, 273.5), (644.5, 289.5)]";"[0, 0]"
49;0.127947092056;"[6.5192022, 8.6313381, 7.6485291]";"[(639.5, 289.5), (296.5, 534.5), (377.5, 270.5)]";"[0, 0, 0]"
50;0.110341072083;"[6.6708322, 5.7008772]";"[(375.5, 267.5), (633.5, 287.5)]";"[0, 0]"
51;0.118014097214;"[6.6708322, 6.3639612]";"[(364.5, 264.5), (627.5, 283.5)]";"[0, 0]"
52;0.115191936493;"[7.1063352, 6.6708322]";"[(621.5, 281.5), (358.5, 261.5)]";"[0, 0]"
53;0.116322040558;"[6.041523, 6.6708322]";"[(615.5, 280.5), (354.5, 258.5)]";"[0, 0]"
54;0.113651990891;"[6.5192022]";"[(616.5, 280.5)]";"[0]"
55;0.109933853149;"[5.7008772, 6.6708322]";"[(623.5, 285.5), (364.5, 263.5)]";"[0, 0]"
56;0.0902531147003;"[5.7008772, 6.6708322]";"[(624.5, 281.5), (360.5, 263.5)]";"[0, 0]"
57;0.112894058228;"[7.1063352, 6.6708322, 9.3005381]";"[(623.5, 289.5), (362.5, 270.5), (246.5, 519.5)]";"[0, 0, 0]"
58;0.1229159832;"[6.6708322]";"[(366.5, 267.5)]";"[0]"
59;0.112578868866;"[]";"[]";"[]"
60;0.111613988876;"[]";"[]";"[]"
61;0.0918500423431;"[6.6708322]";"[(639.5, 285.5)]";"[0]"
62;0.0962510108948;"[6.6708322, 6.6708322]";"[(644.5, 285.5), (386.5, 267.5)]";"[0, 0]"
63;0.0952069759369;"[5.7008772, 5.7008772, 5.7008772]";"[(389.5, 267.5), (647.5, 287.5), (855.5, 431.5)]";"[0, 0, 0]"
64;0.109177112579;"[5.7008772, 7.905694, 8.276473]";"[(855.5, 431.5), (649.5, 285.5), (303.5, 527.5)]";"[0, 0, 0]"
65;0.0988349914551;"[6.041523]";"[(640.5, 281.5)]";"[0]"
66;0.105888128281;"[7.7781744, 5.7008772]";"[(377.5, 258.5), (635.5, 281.5)]";"[0, 0]"
67;0.115437984467;"[5.7008772, 6.6708322]";"[(629.5, 279.5), (370.5, 257.5)]";"[0, 0]"
68;0.115669965744;"[6.5192022, 6.6708322]";"[(624.5, 278.5), (364.5, 255.5)]";"[0, 0]"
69;0.110163927078;"[6.6708322, 5.7008772]";"[(621.5, 275.5), (360.5, 252.5)]";"[0, 0]"
70;0.115968942642;"[5.7008772, 6.6708322]";"[(621.5, 279.5), (361.5, 254.5)]";"[0, 0]"
71;0.110525131226;"[6.3639612, 5.7008772]";"[(623.5, 277.5), (829.5, 427.5)]";"[0, 0]"
72;0.110061883926;"[6.041523]";"[(624.5, 279.5)]";"[0]"
73;0.120666980743;"[6.3639612, 6.6708322]";"[(624.5, 282.5), (364.5, 260.5)]";"[0, 0]"
74;0.118678092957;"[]";"[]";"[]"
75;0.1169090271;"[6.6708322, 6.6708322]";"[(625.5, 289.5), (366.5, 267.5)]";"[0, 0]"
76;0.100944042206;"[6.9641943, 6.6708322]";"[(623.5, 294.5), (364.5, 272.5)]";"[0, 0]"
77;0.0871598720551;"[5.7008772, 7.905694]";"[(363.5, 275.5), (623.5, 296.5)]";"[0, 0]"
78;0.0899748802185;"[7.905694]";"[(622.5, 297.5)]";"[0]"
79;0.0948300361633;"[5.7008772, 6.6708322]";"[(624.5, 299.5), (364.5, 275.5)]";"[0, 0]"
80;0.11488199234;"[6.041523, 5.7008772]";"[(625.5, 296.5), (831.5, 445.5)]";"[0, 0]"
81;0.119663953781;"[6.6708322]";"[(624.5, 297.5)]";"[0]"
82;0.0896890163422;"[5.7008772, 5.7008772, 6.6708322, 6.6708322]";"[(623.5, 296.5), (830.5, 445.5), (360.5, 275.5), (273.5, 537.5)]";"[0, 0, 0, 0]"
83;0.120961904526;"[6.6708322, 6.6708322]";"[(624.5, 298.5), (363.5, 276.5)]";"[0, 0]"
84;0.118268966675;"[6.6708322, 6.6708322]";"[(623.5, 297.5), (364.5, 277.5)]";"[0, 0]"
85;0.112546920776;"[5.7008772, 8.276473]";"[(625.5, 297.5), (275.5, 539.5)]";"[0, 0]"
86;0.0903198719025;"[6.6708322, 5.7008772]";"[(627.5, 298.5), (366.5, 276.5)]";"[0, 0]"
87;0.105432033539;"[5.7008772, 6.6708322]";"[(627.5, 297.5), (368.5, 277.5)]";"[0, 0]"
88;0.0924918651581;"[6.9641943, 6.5192022]";"[(627.5, 299.5), (368.5, 278.5)]";"[0, 0]"
89;0.117686986923;"[7.905694, 6.6708322]";"[(627.5, 303.5), (370.5, 282.5)]";"[0, 0]"
90;0.110949039459;"[6.9641943, 6.6708322, 9.3005381]";"[(632.5, 307.5), (370.5, 286.5), (244.5, 524.5)]";"[0, 0, 0]"
91;0.116451978683;"[6.5192022, 5.7008772]";"[(635.5, 315.5), (377.5, 295.5)]";"[0, 0]"
92;0.114999771118;"[7.7781744]";"[(637.5, 319.5)]";"[0]"
93;0.121500015259;"[6.041523, 6.5192022]";"[(640.5, 319.5), (382.5, 300.5)]";"[0, 0]"
94;0.125673055649;"[5.7008772, 7.3824115]";"[(383.5, 303.5), (642.5, 322.5)]";"[0, 0]"
95;0.11451792717;"[5.7008772]";"[(643.5, 320.5)]";"[0]"
96;0.127794027328;"[6.3639612]";"[(642.5, 313.5)]";"[0]"
97;0.12042093277;"[6.5192022, 6.6708322]";"[(641.5, 310.5), (384.5, 289.5)]";"[0, 0]"
98;0.0909721851349;"[5.7008772]";"[(639.5, 307.5)]";"[0]"
99;0.113436937332;"[6.041523, 9.1923885, 7.1063352]";"[(635.5, 307.5), (259.5, 534.5), (378.5, 286.5)]";"[0, 0, 0]"
100;0.0924141407013;"[6.5192022, 6.5192022]";"[(633.5, 302.5), (374.5, 282.5)]";"[0, 0]"
101;0.0878551006317;"[6.5192022, 5.7008772, 6.6708322]";"[(631.5, 299.5), (839.5, 445.5), (370.5, 278.5)]";"[0, 0, 0]"
102;0.0882179737091;"[7.3824115, 6.6708322]";"[(630.5, 301.5), (371.5, 281.5)]";"[0, 0]"
103;0.0899858474731;"[7.3824115]";"[(626.5, 304.5)]";"[0]"
104;0.101517915726;"[5.7008772]";"[(623.5, 304.5)]";"[0]"
105;0.117118120193;"[7.905694, 6.5192022]";"[(621.5, 306.5), (362.5, 286.5)]";"[0, 0]"
106;0.115998029709;"[6.3639612, 6.5192022]";"[(621.5, 306.5), (358.5, 286.5)]";"[0, 0]"
107;0.0920169353485;"[7.7781744, 6.6708322]";"[(617.5, 307.5), (358.5, 286.5)]";"[0, 0]"
108;0.0976831912994;"[6.5192022]";"[(617.5, 310.5)]";"[0]"
109;0.11062002182;"[5.7008772, 5.7008772, 5.7008772]";"[(618.5, 309.5), (357.5, 289.5), (825.5, 457.5)]";"[0, 0, 0]"
110;0.108475923538;"[6.041523]";"[(618.5, 310.5)]";"[0]"
111;0.116526842117;"[5.7008772]";"[(619.5, 312.5)]";"[0]"
112;0.0912919044495;"[6.5192022]";"[(619.5, 317.5)]";"[0]"
113;0.112202882767;"[]";"[]";"[]"
114;0.11497592926;"[6.5192022]";"[(617.5, 318.5)]";"[0]"
115;0.115509033203;"[5.7008772, 6.5192022, 5.7008772]";"[(355.5, 296.5), (616.5, 317.5), (824.5, 465.5)]";"[0, 0, 0]"
116;0.0927550792694;"[6.9641943, 5.7008772]";"[(615.5, 316.5), (355.5, 296.5)]";"[0, 0]"
117;0.0879280567169;"[6.5192022]";"[(616.5, 313.5)]";"[0]"
118;0.107027053833;"[6.041523, 6.6708322]";"[(614.5, 310.5), (354.5, 290.5)]";"[0, 0]"
119;0.0881319046021;"[5.7008772, 5.7008772]";"[(611.5, 306.5), (818.5, 455.5)]";"[0, 0]"
120;0.0868859291077;"[6.6708322]";"[(342.5, 281.5)]";"[0]"
121;0.0901319980621;"[6.041523]";"[(605.5, 301.5)]";"[0]"
122;0.105315923691;"[6.6708322, 6.6708322, 6.6708322]";"[(606.5, 300.5), (344.5, 277.5), (248.5, 549.5)]";"[0, 0, 0]"
123;0.116260051727;"[6.5192022]";"[(611.5, 301.5)]";"[0]"
124;0.115477800369;"[6.6708322, 5.7008772]";"[(366.5, 284.5), (626.5, 303.5)]";"[0, 0]"
125;0.119446992874;"[6.6708322, 6.6708322]";"[(380.5, 292.5), (290.5, 550.5)]";"[0, 0]"
126;0.118922948837;"[6.6708322]";"[(641.5, 313.5)]";"[0]"
127;0.117717981339;"[6.6708322]";"[(642.5, 316.5)]";"[0]"
128;0.0915009975433;"[6.9641943, 6.5192022, 5.7008772]";"[(635.5, 316.5), (292.5, 557.5), (377.5, 297.5)]";"[0, 0, 0]"
129;0.100848913193;"[5.7008772, 6.6708322]";"[(635.5, 312.5), (376.5, 294.5)]";"[0, 0]"
130;0.111511945724;"[6.5192022]";"[(634.5, 310.5)]";"[0]"
131;0.109340906143;"[6.041523]";"[(635.5, 307.5)]";"[0]"
132;0.111559867859;"[7.3824115]";"[(632.5, 305.5)]";"[0]"
133;0.117118120193;"[5.7008772, 6.6708322]";"[(627.5, 300.5), (368.5, 279.5)]";"[0, 0]"
134;0.0875670909882;"[7.3824115, 7.1063352]";"[(628.5, 300.5), (370.5, 278.5)]";"[0, 0]"
135;0.0900039672852;"[7.1063352, 6.6708322]";"[(631.5, 299.5), (374.5, 277.5)]";"[0, 0]"
136;0.119308948517;"[7.3824115]";"[(632.5, 301.5)]";"[0]"
137;0.115151166916;"[6.3639612, 5.7008772]";"[(627.5, 301.5), (366.5, 279.5)]";"[0, 0]"
138;0.124497890472;"[7.7781744, 7.1063352]";"[(619.5, 303.5), (361.5, 283.5)]";"[0, 0]"
139;0.108820915222;"[5.7008772, 7.905694]";"[(618.5, 307.5), (359.5, 286.5)]";"[0, 0]"
140;0.119541883469;"[6.6708322, 7.6485291, 5.7008772, 9.1923885]";"[(356.5, 288.5), (617.5, 307.5), (826.5, 452.5), (235.5, 536.5)]";"[0, 0, 0, 0]"
141;0.123268842697;"[6.3639612]";"[(619.5, 311.5)]";"[0]"
142;0.124868869781;"[6.5192022]";"[(620.5, 312.5)]";"[0]"
143;0.122376918793;"[6.5192022, 7.905694]";"[(624.5, 313.5), (361.5, 295.5)]";"[0, 0]"
144;0.120826005936;"[6.041523, 5.7008772]";"[(625.5, 313.5), (364.5, 298.5)]";"[0, 0]"
145;0.119760990143;"[5.7008772, 6.6708322, 5.7008772]";"[(619.5, 310.5), (356.5, 293.5), (828.5, 456.5)]";"[0, 0, 0]"
146;0.112547159195;"[6.041523, 6.6708322]";"[(609.5, 309.5), (346.5, 288.5)]";"[0, 0]"
147;0.0902919769287;"[6.6708322]";"[(606.5, 307.5)]";"[0]"
148;0.091078042984;"[5.7008772, 6.6708322]";"[(343.5, 289.5), (605.5, 308.5)]";"[0, 0]"
149;0.113329172134;"[6.6708322, 8.6313381, 5.7008772]";"[(346.5, 289.5), (604.5, 306.5), (786.5, 514.5)]";"[0, 0, 0]"
150;0.11186003685;"[6.3639612, 6.6708322]";"[(605.5, 306.5), (256.5, 553.5)]";"[0, 0]"
151;0.0907950401306;"[6.6708322, 5.7008772]";"[(342.5, 291.5), (601.5, 307.5)]";"[0, 0]"
152;0.116897821426;"[5.7008772]";"[(607.5, 311.5)]";"[0]"
153;0.109992027283;"[]";"[]";"[]"
154;0.115112066269;"[6.5192022]";"[(612.5, 304.5)]";"[0]"
155;0.116047859192;"[5.7008772]";"[(615.5, 302.5)]";"[0]"
156;0.11513209343;"[6.6708322]";"[(621.5, 301.5)]";"[0]"
157;0.116020917892;"[6.5192022, 6.6708322]";"[(626.5, 299.5), (367.5, 281.5)]";"[0, 0]"
158;0.095134973526;"[5.7008772, 5.7008772]";"[(630.5, 296.5), (369.5, 280.5)]";"[0, 0]"
159;0.114001989365;"[6.9641943, 5.7008772]";"[(628.5, 296.5), (367.5, 277.5)]";"[0, 0]"
160;0.115735054016;"[5.7008772]";"[(623.5, 292.5)]";"[0]"
161;0.113560199738;"[7.5166483, 7.905694]";"[(621.5, 294.5), (363.5, 273.5)]";"[0, 0]"
162;0.112149000168;"[6.6708322, 6.041523]";"[(364.5, 275.5), (623.5, 297.5)]";"[0, 0]"
163;0.091521024704;"[6.6708322]";"[(623.5, 297.5)]";"[0]"
164;0.109028100967;"[6.041523, 5.7008772]";"[(622.5, 299.5), (361.5, 281.5)]";"[0, 0]"
165;0.11460185051;"[6.041523, 6.6708322]";"[(621.5, 299.5), (358.5, 281.5)]";"[0, 0]"
166;0.115802049637;"[6.041523]";"[(623.5, 299.5)]";"[0]"
167;0.113659143448;"[6.041523, 6.6708322]";"[(623.5, 298.5), (364.5, 280.5)]";"[0, 0]"
168;0.131084918976;"[6.3639612]";"[(618.5, 297.5)]";"[0]"
169;0.13262796402;"[6.041523, 5.7008772]";"[(622.5, 297.5), (361.5, 281.5)]";"[0, 0]"
170;0.0918610095978;"[7.7781744, 6.6708322]";"[(629.5, 301.5), (372.5, 284.5)]";"[0, 0]"
171;0.110173940659;"[7.905694, 6.6708322]";"[(250.5, 536.5), (378.5, 287.5)]";"[0, 0]"
172;0.0925400257111;"[6.5192022, 6.6708322]";"[(635.5, 305.5), (378.5, 288.5)]";"[0, 0]"
173;0.105371952057;"[6.6708322]";"[(376.5, 288.5)]";"[0]"
174;0.11626791954;"[7.1063352, 6.6708322]";"[(380.5, 286.5), (636.5, 304.5)]";"[0, 0]"
175;0.104655981064;"[7.905694]";"[(639.5, 301.5)]";"[0]"
176;0.111517906189;"[5.7008772, 5.7008772]";"[(638.5, 299.5), (377.5, 283.5)]";"[0, 0]"
177;0.107992887497;"[6.6708322, 6.6708322]";"[(637.5, 299.5), (378.5, 281.5)]";"[0, 0]"
178;0.0925707817078;"[5.7008772, 6.6708322]";"[(635.5, 296.5), (374.5, 279.5)]";"[0, 0]"
179;0.113550186157;"[5.7008772, 5.7008772]";"[(375.5, 279.5), (636.5, 295.5)]";"[0, 0]"
180;0.106949090958;"[6.6708322, 7.3824115]";"[(634.5, 297.5), (247.5, 527.5)]";"[0, 0]"
181;0.134499073029;"[7.7781744, 5.7008772]";"[(636.5, 296.5), (845.5, 441.5)]";"[0, 0]"
182;0.0926990509033;"[6.041523, 7.905694]";"[(640.5, 297.5), (383.5, 281.5)]";"[0, 0]"
183;0.116741895676;"[5.7008772, 8.7464275]";"[(641.5, 298.5), (250.5, 520.5)]";"[0, 0]"
184;0.115253925323;"[6.6708322]";"[(641.5, 299.5)]";"[0]"
185;0.111786842346;"[6.5192022, 5.7008772]";"[(642.5, 299.5), (850.5, 445.5)]";"[0, 0]"
186;0.113120079041;"[6.6708322, 6.9641943, 5.7008772]";"[(384.5, 284.5), (641.5, 301.5), (290.5, 543.5)]";"[0, 0, 0]"
187;0.0912959575653;"[6.3639612, 6.9641943]";"[(641.5, 300.5), (284.5, 556.5)]";"[0, 0]"
188;0.116970062256;"[7.905694]";"[(639.5, 301.5)]";"[0]"
189;0.0880019664764;"[7.7781744]";"[(641.5, 301.5)]";"[0]"
190;0.0877869129181;"[7.1063352, 6.6708322, 5.7008772]";"[(642.5, 301.5), (386.5, 284.5), (852.5, 445.5)]";"[0, 0, 0]"
191;0.113395929337;"[6.6708322, 5.7008772]";"[(644.5, 300.5), (383.5, 283.5)]";"[0, 0]"
192;0.0889430046082;"[6.5192022]";"[(641.5, 298.5)]";"[0]"
193;0.111326932907;"[7.905694]";"[(639.5, 298.5)]";"[0]"
194;0.119541883469;"[7.1063352, 5.7008772]";"[(640.5, 298.5), (380.5, 281.5)]";"[0, 0]"
195;0.0911180973053;"[6.6708322]";"[(638.5, 297.5)]";"[0]"
196;0.118172168732;"[5.7008772, 6.6708322]";"[(637.5, 300.5), (379.5, 281.5)]";"[0, 0]"
197;0.1164290905;"[6.041523]";"[(637.5, 297.5)]";"[0]"
198;0.113698005676;"[5.7008772, 6.6708322, 5.7008772, 8.5146933]";"[(376.5, 281.5), (637.5, 300.5), (846.5, 442.5), (244.5, 520.5)]";"[0, 0, 0, 0]"
199;0.102396965027;"[6.041523]";"[(634.5, 299.5)]";"[0]"
200;0.108285903931;"[6.9641943]";"[(636.5, 297.5)]";"[0]"
201;0.112547874451;"[7.7781744]";"[(635.5, 297.5)]";"[0]"
202;0.0924868583679;"[7.1063352, 6.6708322, 5.7008772]";"[(634.5, 296.5), (376.5, 279.5), (843.5, 441.5)]";"[0, 0, 0]"
203;0.113065958023;"[5.7008772]";"[(633.5, 296.5)]";"[0]"
204;0.113963842392;"[6.9641943]";"[(634.5, 298.5)]";"[0]"
205;0.114106178284;"[7.5166483, 6.6708322]";"[(631.5, 298.5), (370.5, 281.5)]";"[0, 0]"
206;0.107088088989;"[5.7008772, 5.7008772]";"[(632.5, 302.5), (374.5, 285.5)]";"[0, 0]"
207;0.0924091339111;"[6.6708322, 6.6708322]";"[(638.5, 302.5), (376.5, 285.5)]";"[0, 0]"
208;0.113249778748;"[6.5192022]";"[(639.5, 300.5)]";"[0]"
209;0.117673873901;"[8.276473, 6.6708322]";"[(637.5, 300.5), (381.5, 284.5)]";"[0, 0]"
210;0.113758802414;"[6.6708322, 5.7008772, 5.7008772]";"[(637.5, 301.5), (847.5, 443.5), (379.5, 285.5)]";"[0, 0, 0]"
211;0.113393068314;"[6.3639612, 6.6708322]";"[(636.5, 301.5), (380.5, 285.5)]";"[0, 0]"
212;0.127246141434;"[6.9641943]";"[(640.5, 301.5)]";"[0]"
213;0.122318029404;"[6.5192022, 5.7008772]";"[(641.5, 302.5), (383.5, 286.5)]";"[0, 0]"
214;0.115598917007;"[6.3639612]";"[(641.5, 300.5)]";"[0]"
215;0.109907865524;"[6.6708322]";"[(641.5, 300.5)]";"[0]"
216;0.116019010544;"[6.041523]";"[(641.5, 299.5)]";"[0]"
217;0.110253095627;"[6.5192022]";"[(640.5, 300.5)]";"[0]"
218;0.120179891586;"[6.5192022, 5.7008772]";"[(642.5, 302.5), (383.5, 286.5)]";"[0, 0]"
219;0.108527898788;"[5.7008772, 5.7008772]";"[(644.5, 301.5), (385.5, 287.5)]";"[0, 0]"
220;0.113917827606;"[5.7008772, 5.7008772, 5.7008772]";"[(643.5, 303.5), (385.5, 286.5), (852.5, 444.5)]";"[0, 0, 0]"
221;0.108626127243;"[5.7008772]";"[(644.5, 300.5)]";"[0]"
222;0.122916936874;"[6.6708322, 5.7008772]";"[(386.5, 285.5), (643.5, 303.5)]";"[0, 0]"
223;0.11728811264;"[7.7781744, 5.7008772]";"[(642.5, 300.5), (385.5, 285.5)]";"[0, 0]"
224;0.111696004868;"[7.1063352]";"[(642.5, 300.5)]";"[0]"
225;0.0877380371094;"[7.7781744, 6.6708322]";"[(641.5, 299.5), (385.5, 283.5)]";"[0, 0]"
226;0.107360839844;"[6.041523, 5.7008772]";"[(643.5, 298.5), (383.5, 283.5)]";"[0, 0]"
227;0.0884881019592;"[6.3639612]";"[(641.5, 299.5)]";"[0]"
228;0.103711843491;"[6.5192022, 6.6708322, 5.7008772]";"[(639.5, 298.5), (381.5, 281.5), (288.5, 541.5)]";"[0, 0, 0]"
229;0.120429039001;"[7.3824115, 6.6708322]";"[(638.5, 298.5), (380.5, 282.5)]";"[0, 0]"
230;0.118510961533;"[6.6708322, 6.6708322]";"[(636.5, 300.5), (376.5, 281.5)]";"[0, 0]"
231;0.120584011078;"[6.5192022, 6.6708322]";"[(634.5, 299.5), (378.5, 281.5)]";"[0, 0]"
232;0.112741231918;"[6.6708322]";"[(636.5, 299.5)]";"[0]"
233;0.107429981232;"[6.041523]";"[(635.5, 298.5)]";"[0]"
234;0.113116979599;"[7.7781744, 5.7008772]";"[(636.5, 300.5), (843.5, 443.5)]";"[0, 0]"
235;0.121178150177;"[6.5192022]";"[(635.5, 301.5)]";"[0]"
236;0.115928173065;"[7.905694]";"[(636.5, 302.5)]";"[0]"
237;0.114332914352;"[6.6708322]";"[(633.5, 299.5)]";"[0]"
238;0.116802930832;"[6.6708322, 5.7008772]";"[(631.5, 297.5), (371.5, 281.5)]";"[0, 0]"
239;0.110462903976;"[7.5166483, 5.7008772]";"[(630.5, 296.5), (839.5, 441.5)]";"[0, 0]"
240;0.123084068298;"[6.6708322, 6.5192022]";"[(629.5, 295.5), (370.5, 278.5)]";"[0, 0]"
241;0.119354009628;"[6.041523, 5.7008772]";"[(631.5, 295.5), (370.5, 277.5)]";"[0, 0]"
242;0.0885510444641;"[5.7008772, 5.7008772]";"[(631.5, 295.5), (369.5, 278.5)]";"[0, 0]"
243;0.105345964432;"[5.7008772]";"[(631.5, 296.5)]";"[0]"
244;0.110277175903;"[5.7008772]";"[(632.5, 301.5)]";"[0]"
245;0.0889639854431;"[6.6708322, 6.6708322]";"[(634.5, 300.5), (374.5, 283.5)]";"[0, 0]"
246;0.110274076462;"[5.7008772, 6.9641943]";"[(631.5, 299.5), (376.5, 282.5)]";"[0, 0]"
247;0.11918592453;"[7.1063352, 5.7008772]";"[(635.5, 297.5), (375.5, 281.5)]";"[0, 0]"
248;0.119665145874;"[5.7008772, 6.6708322]";"[(633.5, 298.5), (377.5, 280.5)]";"[0, 0]"
249;0.119276046753;"[6.6708322]";"[(635.5, 298.5)]";"[0]"
250;0.0986020565033;"[5.7008772, 5.7008772, 5.7008772]";"[(635.5, 298.5), (843.5, 443.5), (375.5, 281.5)]";"[0, 0, 0]"
251;0.113170146942;"[5.7008772, 6.6708322, 5.7008772]";"[(635.5, 298.5), (376.5, 281.5), (843.5, 443.5)]";"[0, 0, 0]"
252;0.131659030914;"[6.5192022, 5.7008772]";"[(636.5, 300.5), (376.5, 283.5)]";"[0, 0]"
253;0.12299489975;"[5.7008772]";"[(638.5, 300.5)]";"[0]"
254;0.11564207077;"[6.5192022]";"[(638.5, 302.5)]";"[0]"
255;0.116633176804;"[6.6708322]";"[(640.5, 303.5)]";"[0]"
256;0.102895021439;"[6.3639612, 5.7008772]";"[(640.5, 303.5), (380.5, 287.5)]";"[0, 0]"
257;0.0881080627441;"[7.5166483, 5.7008772]";"[(640.5, 303.5), (381.5, 285.5)]";"[0, 0]"
258;0.111449956894;"[7.3824115, 5.7008772]";"[(640.5, 303.5), (381.5, 287.5)]";"[0, 0]"
259;0.116325855255;"[6.041523, 5.7008772]";"[(641.5, 302.5), (848.5, 447.5)]";"[0, 0]"
260;0.11656498909;"[6.6708322, 5.7008772]";"[(641.5, 304.5), (384.5, 354.5)]";"[0, 1]"
261;0.0905060768127;"[6.041523, 8.276473, 5.7008772]";"[(641.5, 303.5), (278.5, 547.5), (381.5, 285.5)]";"[0, 0, 0]"
262;0.107253074646;"[5.7008772, 6.6708322]";"[(639.5, 300.5), (380.5, 284.5)]";"[0, 0]"
263;0.11585688591;"[7.7781744, 7.3824115]";"[(635.5, 301.5), (231.5, 526.5)]";"[0, 0]"
