frameno;frametime;colorfiltertime;circledettime;radious;cir_pos;color
887;0.0870530605316;0.0363328456879;0.036994934082;"[7.7781744, 8.5146933, 7.1063352]";"[(151.5, 558.5), (752.5, 216.5), (19.5, 389.5)]";"[0, 1, 1]"
888;0.117257118225;0.05233502388;0.0434229373932;"[9.1923885, 6.9641943, 7.6485291, 7.3824115]";"[(170.5, 561.5), (1074.5, 517.5), (771.5, 219.5), (43.5, 392.5)]";"[0, 0, 1, 1]"
889;0.0978121757507;0.0427610874176;0.0384800434113;"[6.6708322, 6.5192022]";"[(200.5, 565.5), (796.5, 222.5)]";"[0, 1]"
890;0.102579116821;0.0451948642731;0.0398588180542;"[7.1063352, 8.8600225]";"[(231.5, 571.5), (1126.5, 216.5)]";"[0, 1]"
891;0.115974187851;0.0517089366913;0.0437059402466;"[8.5146933, 6.6708322, 7.905694]";"[(258.5, 581.5), (843.5, 240.5), (140.5, 418.5)]";"[0, 1, 1]"
892;0.0892691612244;0.0377011299133;0.0373120307922;"[7.6485291, 7.6485291]";"[(843.5, 234.5), (140.5, 412.5)]";"[1, 1]"
893;0.0880949497223;0.0371069908142;0.0372829437256;"[7.1063352, 7.1063352]";"[(1585.5, 509.5), (122.5, 391.5)]";"[0, 1]"
894;0.0886600017548;0.0372340679169;0.0374419689178;"[9.1923885]";"[(122.5, 388.5)]";"[1]"
895;0.103599071503;0.0457401275635;0.0399601459503;"[8.276473, 9.3005381]";"[(128.5, 391.5), (834.5, 219.5)]";"[1, 1]"
896;0.114440202713;0.0509197711945;0.0429120063782;"[7.6485291, 7.905694, 7.905694, 9.1923885]";"[(1196.5, 522.5), (752.5, 499.5), (128.5, 402.5), (1162.5, 203.5)]";"[0, 1, 1, 1]"
897;0.1203789711;0.0543491840363;0.0447001457214;"[9.3005381, 5.7008772]";"[(128.5, 398.5), (883.5, 487.5)]";"[1, 1]"
898;0.115648031235;0.0517129898071;0.043585062027;"[7.905694, 6.6708322, 9.1923885]";"[(843.5, 207.5), (131.5, 394.5), (822.5, 480.5)]";"[1, 1, 1]"
899;0.088574886322;0.0373079776764;0.0371739864349;"[6.6708322, 8.7464275]";"[(162.5, 408.5), (837.5, 484.5)]";"[1, 1]"
900;0.0884809494019;0.0373010635376;0.0372569561005;"[8.8600225, 7.905694]";"[(864.5, 214.5), (165.5, 411.5)]";"[1, 1]"
901;0.101402997971;0.0373578071594;0.0501899719238;"[7.3824115]";"[(885.5, 223.5)]";"[1]"
902;0.107259988785;0.0479829311371;0.0392980575562;"[6.5192022, 7.905694]";"[(901.5, 230.5), (205.5, 425.5)]";"[1, 1]"
903;0.110285997391;0.0495178699493;0.0400168895721;"[8.5146933, 5.7008772]";"[(921.5, 241.5), (247.5, 436.5)]";"[1, 1]"
904;0.111148118973;0.0498220920563;0.0404391288757;"[6.5192022, 7.905694]";"[(950.5, 255.5), (251.5, 440.5)]";"[1, 1]"
905;0.113598823547;0.0513229370117;0.0410659313202;"[]";"[]";"[]"
906;0.113947153091;0.0508840084076;0.0408821105957;"[7.6485291]";"[(982.5, 267.5)]";"[1]"
907;0.0884280204773;0.0384528636932;0.0351378917694;"[8.276473, 9.3005381]";"[(1786.5, 499.5), (343.5, 472.5)]";"[0, 1]"
908;0.10351395607;0.0462069511414;0.0380339622498;"[6.6708322, 9.1923885, 8.276473]";"[(345.5, 474.5), (1338.5, 216.5), (991.5, 247.5)]";"[1, 1, 1]"
909;0.120885133743;0.0549590587616;0.0425109863281;"[]";"[]";"[]"
910;0.0953731536865;0.041454076767;0.0355381965637;"[8.8600225, 5.7008772]";"[(1346.5, 184.5), (345.5, 450.5)]";"[1, 1]"
911;0.103446006775;0.0464260578156;0.0384609699249;"[7.905694]";"[(351.5, 440.5)]";"[1]"
912;0.113089084625;0.0515580177307;0.0407869815826;"[7.905694, 7.5166483]";"[(352.5, 433.5), (999.5, 210.5)]";"[1, 1]"
913;0.0860500335693;0.0367369651794;0.0347020626068;"[7.6485291, 8.8600225]";"[(355.5, 431.5), (1354.5, 174.5)]";"[1, 1]"
914;0.119017124176;0.0522820949554;0.0464570522308;"[6.6708322, 7.7781744, 6.6708322]";"[(444.5, 585.5), (356.5, 431.5), (956.5, 501.5)]";"[0, 1, 1]"
915;0.0894598960876;0.037181854248;0.0373408794403;"[8.276473, 7.7781744, 7.6485291]";"[(355.5, 435.5), (954.5, 507.5), (1003.5, 223.5)]";"[1, 1, 1]"
916;0.0877568721771;0.0369648933411;0.0375270843506;"[7.1063352, 7.7781744, 8.5146933, 8.6313381]";"[(1812.5, 460.5), (352.5, 435.5), (1078.5, 505.5), (1002.5, 231.5)]";"[0, 1, 1, 1]"
917;0.0893950462341;0.0368411540985;0.0378460884094;"[5.7008772, 8.6313381, 6.6708322]";"[(338.5, 435.5), (998.5, 236.5), (948.5, 520.5)]";"[1, 1, 1]"
918;0.0898070335388;0.0368480682373;0.0396819114685;"[8.5146933, 8.276473, 7.6485291]";"[(991.5, 238.5), (335.5, 433.5), (1344.5, 213.5)]";"[1, 1, 1]"
919;0.0928831100464;0.0370230674744;0.0410959720612;"[7.3824115, 9.3005381]";"[(308.5, 429.5), (965.5, 247.5)]";"[1, 1]"
920;0.114509105682;0.0505540370941;0.0439867973328;"[7.905694, 7.6485291]";"[(291.5, 431.5), (949.5, 251.5)]";"[1, 1]"
921;0.121150970459;0.0532140731812;0.0449841022491;"[6.6708322, 6.6708322, 8.7464275]";"[(344.5, 598.5), (270.5, 433.5), (1290.5, 240.5)]";"[0, 1, 1]"
922;0.115919113159;0.0513451099396;0.0446469783783;"[5.7008772, 7.3824115]";"[(246.5, 433.5), (899.5, 252.5)]";"[1, 1]"
923;0.0895900726318;0.0368509292603;0.0378160476685;"[5.7008772]";"[(205.5, 422.5)]";"[1]"
924;0.08846616745;0.036838054657;0.0384538173676;"[8.8600225, 6.041523, 6.6708322]";"[(1199.5, 237.5), (153.5, 405.5), (852.5, 238.5)]";"[1, 1, 1]"
925;0.089989900589;0.0364668369293;0.0388200283051;"[6.5192022, 7.5166483]";"[(119.5, 395.5), (817.5, 233.5)]";"[1, 1]"
926;0.113724946976;0.0499489307404;0.043408870697;"[7.6485291, 6.3639612]";"[(808.5, 231.5), (93.5, 397.5)]";"[1, 1]"
927;0.116266965866;0.0508298873901;0.0438048839569;"[7.6485291, 9.5131493, 6.041523]";"[(787.5, 223.5), (1124.5, 217.5), (65.5, 393.5)]";"[1, 1, 1]"
928;0.0887479782104;0.0372388362885;0.0376129150391;"[8.7464275, 8.6313381]";"[(1126.5, 218.5), (42.5, 393.5)]";"[1, 1]"
929;0.0894708633423;0.0373449325562;0.0382359027863;"[6.5192022, 9.1923885]";"[(109.5, 575.5), (39.5, 400.5)]";"[0, 1]"
930;0.135392189026;0.059278011322;0.0474410057068;"[6.6708322]";"[(30.5, 418.5)]";"[1]"
931;0.09117603302;0.0381708145142;0.0386810302734;"[]";"[]";"[]"
932;0.0890169143677;0.0376491546631;0.0373599529266;"[]";"[]";"[]"
933;0.118489980698;0.0533268451691;0.0442490577698;"[]";"[]";"[]"
934;0.11802315712;0.0525860786438;0.0436828136444;"[]";"[]";"[]"
935;0.123962163925;0.0550529956818;0.0473828315735;"[]";"[]";"[]"
936;0.116779088974;0.0522558689117;0.0438959598541;"[]";"[]";"[]"
937;0.0893621444702;0.037899017334;0.0375361442566;"[]";"[]";"[]"
938;0.114602088928;0.0512239933014;0.0430481433868;"[6.5192022]";"[(1005.5, 562.5)]";"[1]"
939;0.113286972046;0.0509488582611;0.0427389144897;"[]";"[]";"[]"
940;0.109114170074;0.0488550662994;0.0416491031647;"[6.6708322]";"[(748.5, 867.5)]";"[1]"
941;0.110941171646;0.0493810176849;0.0421071052551;"[7.6485291]";"[(671.5, 577.5)]";"[1]"
942;0.117980957031;0.0530250072479;0.0439569950104;"[7.7781744, 8.7464275, 7.905694]";"[(678.5, 583.5), (1018.5, 570.5), (643.5, 888.5)]";"[1, 1, 1]"
943;0.119657993317;0.0534999370575;0.0448939800262;"[6.9641943]";"[(671.5, 580.5)]";"[1]"
944;0.111954212189;0.0505270957947;0.0424840450287;"[]";"[]";"[]"
945;0.12157702446;0.0549168586731;0.0448839664459;"[8.5146933]";"[(656.5, 571.5)]";"[1]"
946;0.0991089344025;0.0433490276337;0.0391409397125;"[6.6708322]";"[(767.5, 874.5)]";"[1]"
947;0.0859110355377;0.0366470813751;0.0352880954742;"[6.6708322, 8.6313381]";"[(764.5, 886.5), (654.5, 584.5)]";"[1, 1]"
948;0.114861011505;0.0517139434814;0.0421848297119;"[7.6485291]";"[(997.5, 601.5)]";"[1]"
949;0.122065782547;0.0549459457397;0.0443389415741;"[8.7464275]";"[(644.5, 604.5)]";"[1]"
950;0.116474866867;0.0529801845551;0.0418980121613;"[]";"[]";"[]"
951;0.0860040187836;0.0368359088898;0.0351378917694;"[]";"[]";"[]"
952;0.110012054443;0.0497200489044;0.0401909351349;"[7.3824115]";"[(1346.5, 951.5)]";"[0]"
953;0.106935024261;0.0483779907227;0.0392179489136;"[]";"[]";"[]"
954;0.106660842896;0.0478761196136;0.0391600131989;"[7.5166483]";"[(946.5, 716.5)]";"[1]"
955;0.10857796669;0.0482838153839;0.039617061615;"[7.1063352]";"[(567.5, 724.5)]";"[1]"
956;0.118996143341;0.0541369915009;0.0420129299164;"[]";"[]";"[]"
957;0.0954217910767;0.041962146759;0.0353720188141;"[]";"[]";"[]"
958;0.0876698493958;0.0378150939941;0.0350608825684;"[6.6708322, 7.6485291]";"[(882.5, 717.5), (523.5, 719.5)]";"[1, 1]"
959;0.113998889923;0.0521860122681;0.0412881374359;"[6.5192022]";"[(1260.5, 1021.5)]";"[0]"
960;0.109571218491;0.0498828887939;0.0399968624115;"[]";"[]";"[]"
961;0.103952884674;0.0463609695435;0.0386309623718;"[5.7008772]";"[(568.5, 1002.5)]";"[1]"
962;0.116209030151;0.0520358085632;0.0423059463501;"[6.6708322, 5.7008772]";"[(1153.5, 1013.5), (513.5, 670.5)]";"[0, 1]"
963;0.103583812714;0.0443198680878;0.0435109138489;"[8.5146933]";"[(874.5, 684.5)]";"[1]"
964;0.105933904648;0.0450949668884;0.0430128574371;"[]";"[]";"[]"
965;0.107315063477;0.0466289520264;0.0426230430603;"[8.5146933]";"[(474.5, 1044.5)]";"[1]"
966;0.0908250808716;0.0370440483093;0.0394270420074;"[]";"[]";"[]"
967;0.0895369052887;0.0373909473419;0.0392091274261;"[]";"[]";"[]"
968;0.0892579555511;0.036915063858;0.0378530025482;"[]";"[]";"[]"
969;0.12073802948;0.0519878864288;0.049252986908;"[]";"[]";"[]"
970;0.0908799171448;0.0370891094208;0.0393309593201;"[]";"[]";"[]"
971;0.0893869400024;0.0371699333191;0.0392258167267;"[]";"[]";"[]"
972;0.106854915619;0.0458469390869;0.0422730445862;"[8.8600225]";"[(864.5, 818.5)]";"[1]"
973;0.110356092453;0.0486619472504;0.0438439846039;"[]";"[]";"[]"
974;0.0907108783722;0.0371201038361;0.0389750003815;"[8.8600225]";"[(876.5, 772.5)]";"[1]"
975;0.0916168689728;0.0370559692383;0.0416162014008;"[]";"[]";"[]"
976;0.116781949997;0.0508751869202;0.0450339317322;"[7.1063352]";"[(1278.5, 1062.5)]";"[0]"
977;0.115257978439;0.0505030155182;0.0457170009613;"[8.5146933]";"[(1277.5, 1055.5)]";"[0]"
978;0.121388912201;0.0525741577148;0.0470230579376;"[8.8600225]";"[(858.5, 710.5)]";"[1]"
979;0.0904169082642;0.0377879142761;0.039491891861;"[6.3639612]";"[(555.5, 1057.5)]";"[1]"
980;0.116719007492;0.0510110855103;0.0451669692993;"[]";"[]";"[]"
981;0.110306024551;0.0489900112152;0.0436239242554;"[]";"[]";"[]"
982;0.113118886948;0.0481970310211;0.0447850227356;"[8.7464275]";"[(476.5, 558.5)]";"[1]"
983;0.117733001709;0.052129983902;0.0457770824432;"[5.7008772, 5.7008772]";"[(1348.5, 835.5), (887.5, 487.5)]";"[0, 1]"
984;0.117436170578;0.0510220527649;0.0448670387268;"[9.3005381]";"[(503.5, 477.5)]";"[1]"
985;0.119952917099;0.052524805069;0.0465130805969;"[5.7008772]";"[(465.5, 459.5)]";"[1]"
986;0.0909659862518;0.0376219749451;0.0391638278961;"[8.8600225]";"[(818.5, 436.5)]";"[1]"
987;0.113494873047;0.0498390197754;0.0441229343414;"[8.7464275, 5.7008772]";"[(428.5, 434.5), (605.5, 769.5)]";"[1, 1]"
988;0.0910420417786;0.0375070571899;0.0394971370697;"[6.041523]";"[(417.5, 437.5)]";"[1]"
989;0.115600824356;0.0511150360107;0.0449731349945;"[]";"[]";"[]"
990;0.116388082504;0.0502610206604;0.0455770492554;"[8.8600225, 6.5192022]";"[(804.5, 404.5), (421.5, 433.5)]";"[1, 1]"
991;0.0904850959778;0.0374250411987;0.0391170978546;"[7.6485291]";"[(415.5, 413.5)]";"[1]"
992;0.0909969806671;0.037358045578;0.0395610332489;"[9.1923885, 7.1063352, 9.1923885]";"[(406.5, 412.5), (610.5, 743.5), (792.5, 398.5)]";"[1, 1, 1]"
993;0.108344078064;0.0473620891571;0.0426290035248;"[8.8600225, 9.1923885, 7.905694]";"[(788.5, 394.5), (398.5, 412.5), (605.5, 742.5)]";"[1, 1, 1]"
994;0.0904619693756;0.0371708869934;0.0394592285156;"[6.6708322]";"[(800.5, 382.5)]";"[1]"
995;0.0903930664062;0.0372290611267;0.039510011673;"[]";"[]";"[]"
996;0.0908551216125;0.0371289253235;0.0396499633789;"[]";"[]";"[]"
997;0.0909509658813;0.0373940467834;0.039666891098;"[5.7008772]";"[(583.5, 718.5)]";"[1]"
998;0.0913980007172;0.0371990203857;0.0403711795807;"[8.5146933]";"[(437.5, 367.5)]";"[1]"
999;0.116328954697;0.0513501167297;0.0450849533081;"[7.905694, 8.7464275]";"[(427.5, 364.5), (812.5, 344.5)]";"[1, 1]"
1000;0.107892990112;0.0481870174408;0.0402848720551;"[6.5192022]";"[(644.5, 690.5)]";"[1]"
1001;0.137135028839;0.0608489513397;0.0470700263977;"[]";"[]";"[]"
1002;0.139405965805;0.0637600421906;0.0476040840149;"[]";"[]";"[]"
1003;0.137577056885;0.063218832016;0.0470900535583;"[7.3824115]";"[(1349.5, 606.5)]";"[0]"
1004;0.13063287735;0.0590891838074;0.0452120304108;"[5.7008772]";"[(601.5, 651.5)]";"[1]"
1005;0.129465103149;0.0592219829559;0.0453400611877;"[6.6708322]";"[(1385.5, 588.5)]";"[0]"
1006;0.124042034149;0.0562899112701;0.044105052948;"[]";"[]";"[]"
1007;0.0878448486328;0.0373990535736;0.0356240272522;"[]";"[]";"[]"
1008;0.0862278938293;0.0364630222321;0.0355911254883;"[6.9641943]";"[(541.5, 599.5)]";"[1]"
1009;0.113389015198;0.0507841110229;0.0413360595703;"[6.5192022]";"[(676.5, 588.5)]";"[1]"
1010;0.105264186859;0.0395951271057;0.0466780662537;"[7.905694, 7.905694]";"[(673.5, 573.5), (819.5, 201.5)]";"[1, 1]"
1011;0.0979869365692;0.0423300266266;0.0383560657501;"[]";"[]";"[]"
1012;0.0869898796082;0.0364770889282;0.0363280773163;"[]";"[]";"[]"
1013;0.112998008728;0.0501749515533;0.0416779518127;"[7.7781744]";"[(662.5, 525.5)]";"[1]"
1014;0.126105070114;0.0534281730652;0.0520560741425;"[9.1923885]";"[(408.5, 164.5)]";"[1]"
1015;0.0936679840088;0.0369789600372;0.0421187877655;"[6.6708322]";"[(403.5, 158.5)]";"[1]"
1016;0.115559101105;0.0496180057526;0.04722905159;"[]";"[]";"[]"
1017;0.0942709445953;0.0378000736237;0.0416390895844;"[6.6708322, 8.8600225]";"[(278.5, 46.5), (710.5, 56.5)]";"[1, 1]"
1018;0.118603944778;0.0501298904419;0.0487689971924;"[]";"[]";"[]"
1019;0.120594978333;0.0511879920959;0.0478758811951;"[8.5146933]";"[(534.5, 446.5)]";"[1]"
1020;0.112269163132;0.0480618476868;0.0462529659271;"[8.276473, 6.9641943, 7.905694]";"[(1148.5, 455.5), (532.5, 457.5), (247.5, 90.5)]";"[0, 1, 1]"
1021;0.113372802734;0.0474309921265;0.0458168983459;"[8.5146933, 8.6313381]";"[(1141.5, 458.5), (526.5, 460.5)]";"[0, 1]"
1022;0.119966983795;0.0510280132294;0.0479080677032;"[7.3824115]";"[(207.5, 81.5)]";"[1]"
1023;0.132463932037;0.0562829971313;0.0509450435638;"[9.1923885]";"[(176.5, 78.5)]";"[1]"
1024;0.126722097397;0.0547111034393;0.0500929355621;"[9.3005381]";"[(152.5, 81.5)]";"[1]"
1025;0.147285938263;0.0609700679779;0.0555369853973;"[8.7464275]";"[(130.5, 84.5)]";"[1]"
1026;0.0918071269989;0.0368721485138;0.0417981147766;"[8.6313381, 8.6313381]";"[(118.5, 82.5), (592.5, 98.5)]";"[1, 1]"
1027;0.0932991504669;0.0367569923401;0.0417850017548;"[8.276473]";"[(87.5, 87.5)]";"[1]"
1028;0.100552082062;0.0415139198303;0.0435929298401;"[7.6485291]";"[(543.5, 123.5)]";"[1]"
1029;0.13546705246;0.057767868042;0.0508539676666;"[7.3824115]";"[(16.5, 116.5)]";"[1]"
1030;0.116680860519;0.0501790046692;0.0468199253082;"[]";"[]";"[]"
1031;0.125685930252;0.0541250705719;0.0496020317078;"[]";"[]";"[]"
1032;0.125180959702;0.0543150901794;0.0488519668579;"[]";"[]";"[]"
1033;0.11760187149;0.0503809452057;0.0470280647278;"[]";"[]";"[]"
1034;0.0929729938507;0.0371658802032;0.0415530204773;"[]";"[]";"[]"
1035;0.117661952972;0.0504319667816;0.0471980571747;"[]";"[]";"[]"
1036;0.106693983078;0.0451099872589;0.0440928936005;"[]";"[]";"[]"
1037;0.115180969238;0.0492980480194;0.0462069511414;"[]";"[]";"[]"
1038;0.113404035568;0.0486869812012;0.0459291934967;"[]";"[]";"[]"
1039;0.0944600105286;0.0381188392639;0.042191028595;"[]";"[]";"[]"
1040;0.122029066086;0.0521349906921;0.049745798111;"[]";"[]";"[]"
1041;0.119947195053;0.0507841110229;0.0484371185303;"[]";"[]";"[]"
1042;0.117890834808;0.0512208938599;0.0473599433899;"[]";"[]";"[]"
1043;0.11439704895;0.0508451461792;0.0420119762421;"[7.6485291]";"[(257.5, 97.5)]";"[1]"
1044;0.106588125229;0.0460109710693;0.0439729690552;"[]";"[]";"[]"
1045;0.0948090553284;0.0379741191864;0.0427839756012;"[8.5146933]";"[(832.5, 552.5)]";"[0]"
1046;0.127887010574;0.0523080825806;0.0569188594818;"[5.7008772]";"[(835.5, 567.5)]";"[0]"
1047;0.10750579834;0.0474150180817;0.0404431819916;"[]";"[]";"[]"
1048;0.0866050720215;0.0361909866333;0.0361261367798;"[]";"[]";"[]"
1049;0.0871019363403;0.0366170406342;0.036052942276;"[8.276473]";"[(220.5, 622.5)]";"[0]"
1050;0.0989699363708;0.0434770584106;0.0382668972015;"[5.7008772]";"[(221.5, 626.5)]";"[0]"
1051;0.105527877808;0.0467038154602;0.039687871933;"[7.905694]";"[(224.5, 619.5)]";"[0]"
1052;0.117897033691;0.0528690814972;0.0427780151367;"[]";"[]";"[]"
1053;0.114926099777;0.0513608455658;0.0421009063721;"[8.6313381, 8.8600225]";"[(150.5, 591.5), (224.5, 72.5)]";"[0, 1]"
1054;0.113404035568;0.0501780509949;0.0415351390839;"[5.7008772]";"[(287.5, 597.5)]";"[0]"
1055;0.0878570079803;0.0370688438416;0.0363318920135;"[]";"[]";"[]"
1056;0.0877079963684;0.0370950698853;0.0362010002136;"[]";"[]";"[]"
1057;0.0872712135315;0.036721944809;0.0361430644989;"[6.5192022]";"[(329.5, 601.5)]";"[0]"
1058;0.0868399143219;0.0362770557404;0.0361499786377;"[]";"[]";"[]"
1059;0.122224092484;0.0514039993286;0.0500588417053;"[]";"[]";"[]"
1060;0.126113891602;0.0537059307098;0.0505449771881;"[7.6485291]";"[(376.5, 616.5)]";"[0]"
1061;0.129780054092;0.0547568798065;0.0511519908905;"[]";"[]";"[]"
1062;0.128294944763;0.0552461147308;0.0514950752258;"[]";"[]";"[]"
1063;0.0948939323425;0.0372519493103;0.0428879261017;"[]";"[]";"[]"
1064;0.120743989944;0.0514419078827;0.0494248867035;"[8.6313381]";"[(210.5, 80.5)]";"[1]"
1065;0.122851848602;0.051775932312;0.0494759082794;"[9.1923885]";"[(206.5, 82.5)]";"[1]"
1066;0.118659973145;0.0498600006104;0.0488691329956;"[]";"[]";"[]"
1067;0.11185503006;0.0462188720703;0.0461781024933;"[8.8600225, 8.8600225]";"[(480.5, 584.5), (196.5, 58.5)]";"[0, 1]"
1068;0.115065097809;0.0482051372528;0.0478849411011;"[7.905694]";"[(219.5, 53.5)]";"[1]"
1069;0.119798898697;0.0496289730072;0.048360824585;"[]";"[]";"[]"
1070;0.118026018143;0.050243139267;0.0486810207367;"[]";"[]";"[]"
1071;0.123307943344;0.051463842392;0.0494160652161;"[9.3005381]";"[(514.5, 575.5)]";"[0]"
1072;0.13047504425;0.0558841228485;0.0518269538879;"[6.9641943]";"[(517.5, 575.5)]";"[0]"
1073;0.0962030887604;0.0377719402313;0.043231010437;"[8.8600225]";"[(202.5, 48.5)]";"[1]"
1074;0.117598056793;0.0500979423523;0.0480151176453;"[]";"[]";"[]"
1075;0.128663063049;0.0546178817749;0.0506348609924;"[]";"[]";"[]"
1076;0.130485057831;0.0556280612946;0.0510721206665;"[7.7781744]";"[(542.5, 624.5)]";"[0]"
1077;0.130565881729;0.0557911396027;0.0512380599976;"[5.7008772]";"[(538.5, 626.5)]";"[0]"
1078;0.117878913879;0.0501449108124;0.0481698513031;"[]";"[]";"[]"
1079;0.0943660736084;0.037211894989;0.0430948734283;"[8.5146933]";"[(797.5, 543.5)]";"[0]"
1080;0.119455099106;0.0498600006104;0.0494208335876;"[8.8600225]";"[(146.5, 44.5)]";"[1]"
1081;0.119313001633;0.0505168437958;0.0484988689423;"[]";"[]";"[]"
1082;0.09401512146;0.0371210575104;0.0428559780121;"[]";"[]";"[]"
1083;0.119327783585;0.0503630638123;0.0487928390503;"[]";"[]";"[]"
1084;0.0943748950958;0.0374591350555;0.0427079200745;"[9.5131493]";"[(516.5, 581.5)]";"[0]"
1085;0.122626781464;0.0523431301117;0.0493681430817;"[]";"[]";"[]"
1086;0.118229866028;0.0499770641327;0.0481231212616;"[9.5131493]";"[(507.5, 583.5)]";"[0]"
1087;0.0869557857513;0.0362210273743;0.0363461971283;"[8.5146933, 8.8600225]";"[(814.5, 521.5), (110.5, 42.5)]";"[0, 1]"
1088;0.0953719615936;0.0373260974884;0.0445239543915;"[7.7781744]";"[(113.5, 45.5)]";"[1]"
1089;0.120051145554;0.050861120224;0.0487439632416;"[]";"[]";"[]"
1090;0.114884853363;0.0513401031494;0.0427360534668;"[]";"[]";"[]"
1091;0.119610071182;0.0528168678284;0.0434849262238;"[9.3005381]";"[(161.5, 78.5)]";"[1]"
1092;0.118776082993;0.0533139705658;0.0436329841614;"[8.8600225]";"[(162.5, 81.5)]";"[1]"
1093;0.0883269309998;0.036689043045;0.036609172821;"[9.5131493, 8.276473, 7.905694]";"[(577.5, 626.5), (153.5, 79.5), (78.5, 591.5)]";"[0, 1, 1]"
1094;0.088879108429;0.03630900383;0.0374648571014;"[7.905694]";"[(78.5, 593.5)]";"[1]"
1095;0.0880751609802;0.0367279052734;0.0364191532135;"[6.041523]";"[(165.5, 91.5)]";"[1]"
1096;0.0882740020752;0.0367929935455;0.0368058681488;"[8.6313381]";"[(176.5, 87.5)]";"[1]"
1097;0.0949530601501;0.0401880741119;0.0379230976105;"[7.7781744]";"[(689.5, 612.5)]";"[0]"
1098;0.115100860596;0.0510959625244;0.0427489280701;"[]";"[]";"[]"
1099;0.115358114243;0.0510199069977;0.042564868927;"[9.1923885, 9.3005381]";"[(618.5, 576.5), (128.5, 30.5)]";"[0, 1]"
1100;0.0885400772095;0.0368361473083;0.0365469455719;"[8.8600225, 8.6313381]";"[(621.5, 575.5), (126.5, 26.5)]";"[0, 1]"
1101;0.104223012924;0.0449690818787;0.0400059223175;"[5.7008772, 7.6485291]";"[(623.5, 573.5), (122.5, 26.5)]";"[0, 1]"
1102;0.106909036636;0.0469899177551;0.0404779911041;"[7.905694]";"[(919.5, 515.5)]";"[0]"
1103;0.112806081772;0.0494110584259;0.041738986969;"[9.5131493, 6.6708322]";"[(624.5, 580.5), (108.5, 26.5)]";"[0, 1]"
1104;0.116839885712;0.049458026886;0.0484011173248;"[9.5131493]";"[(111.5, 35.5)]";"[1]"
1105;0.0965278148651;0.0368390083313;0.0431849956512;"[]";"[]";"[]"
1106;0.12090587616;0.0513651371002;0.049595117569;"[8.5146933]";"[(120.5, 62.5)]";"[1]"
1107;0.103379011154;0.0409390926361;0.0432040691376;"[]";"[]";"[]"
1108;0.109584093094;0.0461838245392;0.0465588569641;"[]";"[]";"[]"
1109;0.118935823441;0.047816991806;0.0482199192047;"[]";"[]";"[]"
1110;0.120429039001;0.0509951114655;0.0495030879974;"[]";"[]";"[]"
1111;0.123740196228;0.0507118701935;0.0493249893188;"[]";"[]";"[]"
1112;0.121807098389;0.0514070987701;0.0496759414673;"[]";"[]";"[]"
1113;0.117877006531;0.0477869510651;0.0477740764618;"[]";"[]";"[]"
1114;0.125617980957;0.0532579421997;0.0505528450012;"[]";"[]";"[]"
1115;0.131686925888;0.0546028614044;0.0512218475342;"[]";"[]";"[]"
1116;0.121283054352;0.0509080886841;0.0493409633636;"[]";"[]";"[]"
1117;0.123263835907;0.0507500171661;0.0491020679474;"[]";"[]";"[]"
1118;0.123377084732;0.053102016449;0.0489108562469;"[]";"[]";"[]"
1119;0.130995988846;0.0546989440918;0.0491368770599;"[]";"[]";"[]"
1120;0.12562084198;0.0540668964386;0.0488228797913;"[]";"[]";"[]"
1121;0.127705097198;0.0542540550232;0.0505721569061;"[]";"[]";"[]"
1122;0.12749004364;0.0553588867188;0.0494329929352;"[]";"[]";"[]"
1123;0.122681856155;0.0516579151154;0.0491209030151;"[]";"[]";"[]"
1124;0.0942959785461;0.0376698970795;0.0426418781281;"[]";"[]";"[]"
1125;0.119266986847;0.050439119339;0.0484328269958;"[7.3824115]";"[(604.5, 587.5)]";"[0]"
1126;0.122263908386;0.0521998405457;0.0493080615997;"[]";"[]";"[]"
1127;0.119677066803;0.0505139827728;0.0484011173248;"[7.905694]";"[(773.5, 524.5)]";"[0]"
1128;0.094358921051;0.0372738838196;0.0427150726318;"[]";"[]";"[]"
1129;0.120105981827;0.050628900528;0.0484590530396;"[]";"[]";"[]"
1130;0.0939531326294;0.0371780395508;0.0426950454712;"[]";"[]";"[]"
1131;0.103091955185;0.043160200119;0.0436780452728;"[]";"[]";"[]"
1132;0.110100984573;0.0462031364441;0.0457739830017;"[6.3639612]";"[(640.5, 511.5)]";"[0]"
1133;0.112075090408;0.0498518943787;0.0415449142456;"[]";"[]";"[]"
1134;0.118474960327;0.0505080223083;0.0484690666199;"[]";"[]";"[]"
1135;0.0946528911591;0.037495136261;0.0429491996765;"[7.6485291]";"[(638.5, 528.5)]";"[0]"
