frameno;frametime;recarea;cir_pos;color
0;0.131542921066;"2073600";"[(747, 263), (1212, 513), (503, 247), (949, 404)]";"[0, 0, 0, 0]"
1;0.0219769477844;"480194";"[(750, 262), (1203, 514)]";"[0, 0]"
2;0.0400681495667;"480194";"[(749, 263)]";"[0]"
3;0.0257840156555;"480194";"[(748, 262), (505, 247)]";"[0, 0]"
4;0.0301759243011;"480194";"[(748, 261)]";"[0]"
5;0.0209939479828;"480194";"[(748, 261)]";"[0]"
6;0.0324668884277;"712448";"[(1148, 513)]";"[0]"
7;0.0352439880371;"548557";"[(504, 245)]";"[0]"
8;0.0149908065796;"177600";"[(751, 261), (507, 245)]";"[0, 0]"
9;0.0156948566437;"177600";"[(508, 247)]";"[0]"
10;0.0105588436127;"177600";"[(753, 262), (509, 247)]";"[0, 0]"
11;0.00861406326294;"177600";"[(755, 261), (512, 246)]";"[0, 0]"
12;0.0125811100006;"177600";"[(759, 262)]";"[0]"
13;0.0159239768982;"177600";"[(760, 261), (517, 246)]";"[0, 0]"
14;0.0159680843353;"177600";"[(763, 261)]";"[0]"
15;0.0137138366699;"177600";"[(765, 261), (523, 247)]";"[0, 0]"
16;0.0160760879517;"177600";"[(769, 261)]";"[0]"
17;0.0158169269562;"177600";"[(773, 261)]";"[0]"
18;0.0159418582916;"177600";"[(777, 262)]";"[0]"
19;0.0156328678131;"177600";"[(779, 262)]";"[0]"
20;0.01606798172;"177600";"[(782, 262)]";"[0]"
21;0.0156810283661;"177600";"[(783, 261)]";"[0]"
22;0.010589838028;"177600";"[(787, 259), (544, 246)]";"[0, 0]"
23;0.0105118751526;"177600";"[(789, 260)]";"[0]"
24;0.0115268230438;"177600";"[(792, 261)]";"[0]"
25;0.0159409046173;"177600";"[(793, 261)]";"[0]"
26;0.0155758857727;"177600";"[(793, 261)]";"[0]"
27;0.0104579925537;"177600";"[(795, 260), (554, 246)]";"[0, 0]"
28;0.00867700576782;"177600";"[(795, 260), (550, 246)]";"[0, 0]"
29;0.00786209106445;"177600";"[(791, 266), (550, 253)]";"[0, 0]"
30;0.011421918869;"177600";"[(790, 269)]";"[0]"
31;0.0147259235382;"177600";"[(793, 271)]";"[0]"
32;0.0141539573669;"177600";"[(793, 271), (553, 257)]";"[0, 0]"
33;0.016252040863;"177600";"[(796, 275), (555, 261)]";"[0, 0]"
34;0.015823841095;"177600";"[(798, 279), (554, 264)]";"[0, 0]"
35;0.0158560276031;"177600";"[(796, 283), (554, 269)]";"[0, 0]"
36;0.0160148143768;"177600";"[(795, 277)]";"[0]"
37;0.0157880783081;"177600";"[(795, 275)]";"[0]"
38;0.0163230895996;"177600";"[(795, 274), (553, 259)]";"[0, 0]"
39;0.0157899856567;"177600";"[(794, 272), (553, 258)]";"[0, 0]"
40;0.0143761634827;"177600";"[(798, 274)]";"[0]"
41;0.0160200595856;"177600";"[(800, 273), (558, 259)]";"[0, 0]"
42;0.0163238048553;"177600";"[(803, 271), (562, 257)]";"[0, 0]"
43;0.0158989429474;"177600";"[(802, 267)]";"[0]"
44;0.0155408382416;"177600";"[(805, 267)]";"[0]"
45;0.0105249881744;"177600";"[(804, 265), (563, 252)]";"[0, 0]"
46;0.00851011276245;"177600";"[(803, 263)]";"[0]"
47;0.0120840072632;"177600";"[(800, 261), (561, 249)]";"[0, 0]"
48;0.0148839950562;"177600";"[(559, 247), (799, 261)]";"[0, 0]"
49;0.0159471035004;"177600";"[(797, 259)]";"[0]"
50;0.0160000324249;"177600";"[(795, 259), (553, 246)]";"[0, 0]"
51;0.0147337913513;"177600";"[(792, 259)]";"[0]"
52;0.016056060791;"177600";"[(791, 261)]";"[0]"
53;0.0157821178436;"177600";"[(789, 261), (544, 247)]";"[0, 0]"
54;0.0108189582825;"177600";"[(787, 261), (544, 248)]";"[0, 0]"
55;0.0896151065826;"1416360";"[(552, 513)]";"[0]"
56;0.0678000450134;"969937";"[(783, 262), (540, 250)]";"[0, 0]"
57;0.0729179382324;"983016";"[(782, 263), (541, 251)]";"[0, 0]"
58;0.0710129737854;"983736";"[(781, 263), (503, 516)]";"[0, 0]"
59;0.0225620269775;"255374";"[(779, 265)]";"[0]"
60;0.0151419639587;"255374";"[(780, 265)]";"[0]"
61;0.0196471214294;"255374";"[(775, 266), (533, 255)]";"[0, 0]"
62;0.0138621330261;"255374";"[(771, 268)]";"[0]"
63;0.0114879608154;"255374";"[(767, 269), (522, 258)]";"[0, 0]"
64;0.0110659599304;"255374";"[(763, 271), (519, 259)]";"[0, 0]"
65;0.0167119503021;"255374";"[(759, 271)]";"[0]"
66;0.0215010643005;"255374";"[(759, 268), (514, 257)]";"[0, 0]"
67;0.0215129852295;"255374";"[(757, 264), (513, 252)]";"[0, 0]"
68;0.0209319591522;"255374";"[(758, 259)]";"[0]"
69;0.0225200653076;"255374";"[(761, 256)]";"[0]"
70;0.0172941684723;"255374";"[(767, 251)]";"[0]"
71;0.0193569660187;"255374";"[(773, 249)]";"[0]"
72;0.0659558773041;"1359079";"[(279, 508)]";"[0]"
73;0.051609992981;"818520";"[(778, 252), (534, 240)]";"[0, 0]"
74;0.0673339366913;"977256";"[(782, 253)]";"[0]"
75;0.0740067958832;"1104552";"[(786, 251), (989, 390)]";"[0, 0]"
76;0.00839495658875;"167897";"[(788, 247)]";"[0]"
77;0.0140039920807;"167897";"[(789, 243)]";"[0]"
78;0.0143759250641;"167897";"[(789, 237)]";"[0]"
79;0.0154321193695;"167897";"[(790, 232)]";"[0]"
80;0.0155849456787;"167897";"[(791, 231)]";"[0]"
81;0.0102758407593;"167897";"[(793, 230)]";"[0]"
82;0.0141179561615;"167897";"[(792, 229)]";"[0]"
83;0.0139851570129;"167897";"[(790, 231)]";"[0]"
84;0.0156810283661;"167897";"[(783, 233)]";"[0]"
85;0.00963187217712;"167897";"[(776, 233)]";"[0]"
86;0.0128440856934;"167897";"[(769, 234)]";"[0]"
87;0.125227928162;"2154078";"[]";"[]"
88;0.0114758014679;"167897";"[(759, 229)]";"[0]"
89;0.0134780406952;"167897";"[(755, 227)]";"[0]"
90;0.0153141021729;"167897";"[(755, 231)]";"[0]"
91;0.0152461528778;"167897";"[(755, 237)]";"[0]"
92;0.0167720317841;"167897";"[(756, 246)]";"[0]"
93;0.0142879486084;"167897";"[(762, 257)]";"[0]"
94;0.0154869556427;"167897";"[(771, 266)]";"[0]"
95;0.010281085968;"167897";"[(780, 270)]";"[0]"
96;0.0133280754089;"167897";"[(787, 270)]";"[0]"
97;0.0155391693115;"167897";"[(787, 266)]";"[0]"
98;0.0157389640808;"167897";"[(785, 261)]";"[0]"
99;0.0441811084747;"527906";"[(784, 254)]";"[0]"
100;0.0101711750031;"177600";"[(783, 251)]";"[0]"
101;0.013797044754;"177600";"[(540, 236)]";"[0]"
102;0.0161170959473;"177600";"[(791, 253), (548, 237)]";"[0, 0]"
103;0.0158338546753;"177600";"[(789, 250)]";"[0]"
104;0.0161070823669;"177600";"[(783, 248), (540, 233)]";"[0, 0]"
105;0.0155839920044;"177600";"[(774, 247), (529, 231)]";"[0, 0]"
106;0.0159728527069;"177600";"[(763, 248)]";"[0]"
107;0.0158839225769;"177600";"[(505, 233), (754, 249)]";"[0, 0]"
108;0.0149610042572;"177600";"[(744, 253)]";"[0]"
109;0.0143849849701;"177600";"[(735, 257)]";"[0]"
110;0.0155508518219;"177600";"[(725, 261)]";"[0]"
111;0.0185539722443;"177600";"[(711, 264), (461, 245)]";"[0, 0]"
112;0.015839099884;"177600";"[(697, 266), (444, 249)]";"[0, 0]"
113;0.0156638622284;"177600";"[(683, 269)]";"[0]"
114;0.0104761123657;"177600";"[(670, 267), (413, 250)]";"[0, 0]"
115;0.0156650543213;"177600";"[(663, 261)]";"[0]"
116;0.0157189369202;"177600";"[(409, 249)]";"[0]"
117;0.0154838562012;"177600";"[(667, 269)]";"[0]"
118;0.0103969573975;"177600";"[(661, 273)]";"[0]"
119;0.0145170688629;"177600";"[(651, 275), (394, 263)]";"[0, 0]"
120;0.0103030204773;"177600";"[(640, 274), (381, 261)]";"[0, 0]"
121;0.0151989459991;"177600";"[(373, 257), (633, 272)]";"[0, 0]"
122;0.0101509094238;"177600";"[(371, 253)]";"[0]"
123;0.013011932373;"177600";"[(375, 251)]";"[0]"
124;0.0150179862976;"177600";"[(640, 263), (381, 251)]";"[0, 0]"
125;0.0156970024109;"177600";"[(389, 248)]";"[0]"
126;0.0161128044128;"177600";"[(653, 254), (395, 241)]";"[0, 0]"
127;0.0161230564117;"177600";"[(401, 235), (659, 249)]";"[0, 0]"
128;0.019495010376;"177600";"[(662, 246), (402, 231)]";"[0, 0]"
129;0.0113968849182;"177600";"[(662, 243), (405, 230)]";"[0, 0]"
130;0.0150589942932;"177600";"[(406, 232), (662, 246)]";"[0, 0]"
131;0.0152010917664;"177600";"[(662, 247), (405, 235)]";"[0, 0]"
132;0.0145740509033;"177600";"[(664, 249)]";"[0]"
133;0.0160830020905;"177600";"[(406, 234), (665, 248)]";"[0, 0]"
134;0.0151038169861;"177600";"[(669, 244)]";"[0]"
135;0.0108690261841;"177600";"[(415, 229), (672, 243)]";"[0, 0]"
136;0.0164840221405;"177600";"[(673, 239), (417, 225)]";"[0, 0]"
137;0.0156590938568;"177600";"[(675, 235)]";"[0]"
138;0.0105590820312;"177600";"[(674, 235)]";"[0]"
139;0.00905990600586;"177600";"[(676, 237), (418, 221)]";"[0, 0]"
140;0.0117449760437;"177600";"[(679, 238)]";"[0]"
141;0.0157759189606;"177600";"[(684, 239)]";"[0]"
142;0.0158588886261;"177600";"[(683, 239)]";"[0]"
143;0.0160639286041;"177600";"[(678, 237), (420, 223)]";"[0, 0]"
144;0.0160429477692;"177600";"[(670, 236)]";"[0]"
145;0.0158190727234;"177600";"[(666, 235), (409, 219)]";"[0, 0]"
146;0.0105400085449;"177600";"[(408, 220), (664, 235)]";"[0, 0]"
147;0.00858211517334;"177600";"[(661, 236), (404, 220)]";"[0, 0]"
148;0.00791692733765;"177600";"[(655, 235), (397, 217)]";"[0, 0]"
149;0.0120899677277;"177600";"[(650, 233), (391, 217)]";"[0, 0]"
150;0.0156648159027;"177600";"[(645, 237), (384, 220)]";"[0, 0]"
151;0.0159440040588;"177600";"[(640, 239), (381, 223)]";"[0, 0]"
152;0.0103371143341;"177600";"[(637, 245)]";"[0]"
153;0.00867700576782;"177600";"[(634, 247)]";"[0]"
154;0.0113859176636;"177600";"[(631, 249), (371, 232)]";"[0, 0]"
155;0.0157830715179;"177600";"[(629, 248)]";"[0]"
156;0.0111968517303;"177600";"[(625, 249), (363, 231)]";"[0, 0]"
157;0.0151960849762;"177600";"[(623, 248), (362, 232)]";"[0, 0]"
158;0.0158779621124;"177600";"[(623, 249), (361, 231)]";"[0, 0]"
159;0.0103929042816;"177600";"[(626, 247)]";"[0]"
160;0.0133109092712;"177600";"[(629, 247)]";"[0]"
161;0.015499830246;"177600";"[(630, 245)]";"[0]"
162;0.0104222297668;"177600";"[(631, 244), (371, 228)]";"[0, 0]"
163;0.00862288475037;"177600";"[(632, 242)]";"[0]"
164;0.0111739635468;"177600";"[(370, 225)]";"[0]"
165;0.0148410797119;"177600";"[(635, 239), (374, 223)]";"[0, 0]"
166;0.0161969661713;"177600";"[(636, 237), (376, 221)]";"[0, 0]"
167;0.0158441066742;"177600";"[(637, 233), (375, 218)]";"[0, 0]"
168;0.0161321163177;"177600";"[(378, 215), (638, 232)]";"[0, 0]"
169;0.0158770084381;"177600";"[(639, 229), (377, 213)]";"[0, 0]"
170;0.0105438232422;"177600";"[(379, 211), (640, 226)]";"[0, 0]"
171;0.00860381126404;"177600";"[(643, 226)]";"[0]"
172;0.0110540390015;"177600";"[(647, 226), (388, 210)]";"[0, 0]"
173;0.0122971534729;"177600";"[(651, 226)]";"[0]"
174;0.0157430171967;"177600";"[(652, 225), (391, 209)]";"[0, 0]"
175;0.010274887085;"177600";"[(652, 225)]";"[0]"
176;0.0142569541931;"177600";"[(652, 225), (393, 209)]";"[0, 0]"
177;0.0159270763397;"177600";"[(653, 228), (392, 211)]";"[0, 0]"
178;0.0156779289246;"177600";"[(656, 232)]";"[0]"
179;0.0103390216827;"177600";"[(656, 236)]";"[0]"
180;0.0139498710632;"177600";"[(656, 239)]";"[0]"
181;0.0141458511353;"177600";"[(656, 242)]";"[0]"
182;0.0146000385284;"177600";"[(657, 244), (396, 226)]";"[0, 0]"
183;0.0142419338226;"177600";"[(658, 244)]";"[0]"
184;0.0145349502563;"177600";"[(658, 245)]";"[0]"
185;0.0146341323853;"177600";"[(401, 228), (659, 247)]";"[0, 0]"
186;0.0145130157471;"177600";"[(660, 247), (398, 229)]";"[0, 0]"
187;0.0101029872894;"177600";"[(657, 249), (399, 230)]";"[0, 0]"
188;0.00851202011108;"177600";"[(397, 231), (655, 250)]";"[0, 0]"
189;0.0109281539917;"177600";"[(657, 250), (397, 232)]";"[0, 0]"
190;0.015606880188;"177600";"[(658, 251)]";"[0]"
191;0.0153799057007;"177600";"[(655, 252), (397, 234)]";"[0, 0]"
192;0.0146431922913;"177600";"[(654, 252), (395, 234)]";"[0, 0]"
193;0.0154218673706;"177600";"[(652, 253), (394, 235)]";"[0, 0]"
194;0.0159039497375;"177600";"[(390, 235)]";"[0]"
195;0.0153839588165;"177600";"[(651, 255), (391, 237)]";"[0, 0]"
196;0.0153720378876;"177600";"[(649, 255)]";"[0]"
197;0.0160000324249;"177600";"[(389, 239), (648, 256)]";"[0, 0]"
198;0.0162670612335;"177600";"[(649, 257), (390, 240)]";"[0, 0]"
199;0.0158979892731;"177600";"[(650, 257)]";"[0]"
200;0.0155758857727;"177600";"[(649, 258), (392, 240)]";"[0, 0]"
201;0.0158379077911;"177600";"[(649, 258), (392, 240)]";"[0, 0]"
202;0.0156490802765;"177600";"[(649, 259)]";"[0]"
203;0.0147919654846;"177600";"[(650, 260), (391, 241)]";"[0, 0]"
204;0.0149550437927;"177600";"[(651, 260), (394, 242)]";"[0, 0]"
205;0.0150089263916;"177600";"[(653, 260)]";"[0]"
206;0.0144758224487;"177600";"[(653, 260)]";"[0]"
207;0.0145699977875;"177600";"[(652, 260), (393, 243)]";"[0, 0]"
208;0.0149040222168;"177600";"[(393, 243), (651, 261)]";"[0, 0]"
209;0.0104410648346;"177600";"[(651, 261), (390, 243)]";"[0, 0]"
210;0.0143229961395;"177600";"[(649, 261)]";"[0]"
211;0.00994515419006;"177600";"[(649, 264), (388, 246)]";"[0, 0]"
212;0.0125031471252;"177600";"[(391, 249), (649, 265)]";"[0, 0]"
213;0.0143110752106;"177600";"[(651, 267)]";"[0]"
214;0.0143821239471;"177600";"[(651, 268), (390, 252)]";"[0, 0]"
215;0.01007604599;"177600";"[(651, 269), (392, 253)]";"[0, 0]"
216;0.0135209560394;"177600";"[(653, 269), (393, 253)]";"[0, 0]"
217;0.0156879425049;"177600";"[(651, 268)]";"[0]"
218;0.0155498981476;"177600";"[(647, 268), (387, 252)]";"[0, 0]"
219;0.0104880332947;"177600";"[(643, 269), (383, 251)]";"[0, 0]"
220;0.0137279033661;"177600";"[(643, 269), (382, 252)]";"[0, 0]"
221;0.016184091568;"177600";"[(644, 269), (384, 253)]";"[0, 0]"
222;0.0152671337128;"177600";"[(646, 269)]";"[0]"
223;0.0157940387726;"177600";"[(648, 269)]";"[0]"
224;0.0159368515015;"177600";"[(648, 269)]";"[0]"
225;0.0154340267181;"177600";"[(647, 269)]";"[0]"
226;0.0105299949646;"177600";"[(648, 267), (386, 252)]";"[0, 0]"
227;0.00878310203552;"177600";"[(646, 266), (386, 251)]";"[0, 0]"
228;0.0076630115509;"177600";"[(643, 264)]";"[0]"
229;0.0113620758057;"177600";"[(642, 263), (383, 249)]";"[0, 0]"
230;0.0137000083923;"177600";"[(383, 249), (643, 264)]";"[0, 0]"
231;0.0140650272369;"177600";"[(644, 263), (385, 249)]";"[0, 0]"
232;0.0158650875092;"177600";"[(383, 249), (642, 263)]";"[0, 0]"
233;0.125989198685;"2052396";"[]";"[]"
234;0.0165288448334;"177600";"[(637, 264)]";"[0]"
235;0.0157968997955;"177600";"[(638, 263), (378, 249)]";"[0, 0]"
236;0.0161929130554;"177600";"[(634, 263), (375, 248)]";"[0, 0]"
237;0.0148401260376;"177600";"[(632, 265)]";"[0]"
238;0.0156178474426;"177600";"[(633, 269), (373, 253)]";"[0, 0]"
239;0.0105068683624;"177600";"[(634, 269), (372, 255)]";"[0, 0]"
240;0.00860214233398;"177600";"[(632, 269)]";"[0]"
241;0.0116109848022;"177600";"[(632, 270), (373, 254)]";"[0, 0]"
242;0.0088529586792;"177600";"[(632, 269)]";"[0]"
243;0.0114748477936;"177600";"[(374, 254)]";"[0]"
244;0.0157699584961;"177600";"[(633, 269)]";"[0]"
245;0.0161221027374;"177600";"[(631, 270), (371, 255)]";"[0, 0]"
246;0.133574008942;"2059254";"[]";"[]"
247;0.00838494300842;"177600";"[(374, 253), (633, 266)]";"[0, 0]"
248;0.0126099586487;"177600";"[(635, 267), (375, 252)]";"[0, 0]"
249;0.0154318809509;"177600";"[(635, 267)]";"[0]"
250;0.0161259174347;"177600";"[(634, 266), (374, 251)]";"[0, 0]"
251;0.133281946182;"2061450";"[]";"[]"
252;0.0146570205688;"177600";"[(636, 265), (375, 251)]";"[0, 0]"
253;0.0159168243408;"177600";"[(636, 265)]";"[0]"
254;0.0160539150238;"177600";"[(375, 249), (635, 264)]";"[0, 0]"
255;0.0154399871826;"177600";"[(635, 262)]";"[0]"
256;0.010559797287;"177600";"[(375, 247)]";"[0]"
257;0.0130929946899;"177600";"[(637, 261)]";"[0]"
258;0.0136189460754;"177600";"[(637, 258)]";"[0]"
259;0.0133299827576;"177600";"[(634, 259)]";"[0]"
260;0.0134088993073;"177600";"[(633, 260), (374, 246)]";"[0, 0]"
261;0.0137839317322;"177600";"[(635, 263), (376, 247)]";"[0, 0]"
262;0.0136001110077;"177600";"[(637, 263), (377, 248)]";"[0, 0]"
263;0.0158369541168;"177600";"[(636, 263), (375, 249)]";"[0, 0]"
264;0.010241985321;"177600";"[(637, 263)]";"[0]"
265;0.0139300823212;"177600";"[(634, 261), (374, 248)]";"[0, 0]"
266;0.010272026062;"177600";"[(633, 262), (373, 247)]";"[0, 0]"
267;0.0137538909912;"177600";"[(634, 262)]";"[0]"
268;0.0162448883057;"177600";"[(636, 262), (372, 247)]";"[0, 0]"
269;0.0162270069122;"177600";"[(375, 247), (634, 261)]";"[0, 0]"
270;0.0162439346313;"177600";"[(636, 261), (378, 246)]";"[0, 0]"
271;0.0147488117218;"177600";"[(635, 260)]";"[0]"
272;0.0149519443512;"177600";"[(634, 260)]";"[0]"
273;0.0101609230042;"177600";"[(372, 245)]";"[0]"
274;0.0140600204468;"177600";"[(635, 260)]";"[0]"
275;0.0159230232239;"177600";"[(637, 261), (378, 246)]";"[0, 0]"
276;0.0161011219025;"177600";"[(638, 261)]";"[0]"
277;0.0157730579376;"177600";"[(380, 246)]";"[0]"
278;0.0154719352722;"177600";"[(638, 259), (378, 246)]";"[0, 0]"
279;0.0195190906525;"177600";"[(638, 259)]";"[0]"
280;0.0153851509094;"177600";"[(638, 258)]";"[0]"
281;0.0149390697479;"177600";"[(638, 259), (376, 244)]";"[0, 0]"
282;0.0147969722748;"177600";"[(377, 246)]";"[0]"
283;0.0153019428253;"177600";"[(637, 261), (376, 247)]";"[0, 0]"
284;0.0105619430542;"177600";"[(636, 261), (375, 246)]";"[0, 0]"
285;0.0143721103668;"177600";"[(634, 259), (374, 246)]";"[0, 0]"
286;0.0992479324341;"2077146";"[]";"[]"
287;0.0113320350647;"177600";"[(631, 257), (372, 243)]";"[0, 0]"
288;0.017098903656;"177600";"[(633, 257), (371, 243)]";"[0, 0]"
289;0.0154228210449;"177600";"[(632, 257), (371, 243)]";"[0, 0]"
290;0.0107369422913;"177600";"[(633, 258)]";"[0]"
291;0.0161120891571;"177600";"[(634, 259), (373, 245)]";"[0, 0]"
292;0.086256980896;"1216512";"[(678, 532)]";"[0]"
293;0.0151238441467;"177600";"[(373, 247)]";"[0]"
294;0.0572419166565;"1067170";"[(633, 263)]";"[0]"
295;0.0610370635986;"998352";"[(373, 249), (633, 264)]";"[0, 0]"
296;0.0622470378876;"875082";"[(633, 263)]";"[0]"
297;0.0589971542358;"998352";"[(634, 262), (524, 536), (374, 248)]";"[0, 0, 0]"
298;0.0149779319763;"264000";"[(633, 261), (371, 248)]";"[0, 0]"
299;0.0193130970001;"264000";"[(631, 263), (371, 249)]";"[0, 0]"
300;0.0191371440887;"264000";"[(631, 264)]";"[0]"
301;0.0159349441528;"264000";"[(373, 251), (634, 265)]";"[0, 0]"
302;0.0229239463806;"264000";"[(634, 265)]";"[0]"
303;0.0236821174622;"264000";"[(634, 265), (373, 251)]";"[0, 0]"
304;0.0143508911133;"264000";"[(635, 265), (375, 251)]";"[0, 0]"
305;0.0137310028076;"264000";"[(637, 266), (377, 251)]";"[0, 0]"
306;0.0208098888397;"264000";"[(637, 267), (374, 252)]";"[0, 0]"
307;0.0205669403076;"264000";"[(635, 266), (376, 252)]";"[0, 0]"
308;0.0199921131134;"264000";"[(635, 267), (376, 252)]";"[0, 0]"
309;0.0202660560608;"264000";"[(637, 267), (377, 252)]";"[0, 0]"
310;0.0192849636078;"264000";"[(637, 266), (377, 253)]";"[0, 0]"
311;0.0209958553314;"264000";"[(637, 269)]";"[0]"
312;0.0290758609772;"264000";"[(637, 268), (374, 253)]";"[0, 0]"
313;0.0230329036713;"264000";"[(638, 268), (376, 254)]";"[0, 0]"
314;0.121623039246;"1873800";"[]";"[]"
315;0.0182750225067;"264000";"[(637, 266)]";"[0]"
316;0.0147340297699;"264000";"[(635, 266), (375, 252)]";"[0, 0]"
317;0.0219638347626;"264000";"[(634, 267), (374, 252)]";"[0, 0]"
318;0.0195689201355;"264000";"[(634, 267), (375, 252)]";"[0, 0]"
319;0.0150129795074;"264000";"[(637, 268)]";"[0]"
320;0.104998111725;"1876032";"[]";"[]"
321;0.0162370204926;"264000";"[(639, 304)]";"[1]"
322;0.0140972137451;"264000";"[(638, 304)]";"[1]"
323;0.0142819881439;"264000";"[(638, 304), (378, 288)]";"[1, 1]"
324;0.014023065567;"264000";"[(638, 303), (378, 288)]";"[1, 1]"
325;0.0177330970764;"264000";"[(638, 304)]";"[1]"
326;0.0138030052185;"264000";"[(639, 303)]";"[1]"
327;0.0174679756165;"264000";"[(378, 288), (639, 303)]";"[1, 1]"
328;0.0259168148041;"264000";"[(639, 303)]";"[1]"
329;0.0208401679993;"264000";"[(639, 302), (380, 286)]";"[1, 1]"
330;0.0199398994446;"264000";"[(638, 300), (377, 283)]";"[1, 1]"
331;0.0231359004974;"264000";"[(636, 298)]";"[1]"
332;0.0201060771942;"264000";"[(635, 298), (375, 281)]";"[1, 1]"
333;0.019259929657;"264000";"[(635, 298)]";"[1]"
334;0.0202698707581;"264000";"[(376, 281)]";"[1]"
335;0.0218679904938;"264000";"[(639, 298)]";"[1]"
336;0.0194489955902;"264000";"[(641, 297), (382, 281)]";"[1, 1]"
337;0.024533033371;"264000";"[(380, 281)]";"[1]"
338;0.0200440883636;"264000";"[(639, 297)]";"[1]"
339;0.014612197876;"264000";"[(639, 296)]";"[1]"
340;0.0209851264954;"264000";"[(639, 297), (380, 280)]";"[1, 1]"
341;0.0142259597778;"264000";"[(640, 296), (380, 281)]";"[1, 1]"
342;0.0167810916901;"264000";"[(640, 296)]";"[1]"
343;0.0145070552826;"264000";"[(641, 297), (381, 280)]";"[1, 1]"
344;0.0173449516296;"264000";"[(641, 297), (382, 281)]";"[1, 1]"
345;0.0191159248352;"264000";"[(643, 297), (384, 281)]";"[1, 1]"
346;0.0140488147736;"264000";"[(645, 296)]";"[1]"
347;0.017126083374;"264000";"[(646, 296)]";"[1]"
348;0.0144500732422;"264000";"[(647, 297), (388, 281)]";"[1, 1]"
349;0.11140704155;"1888308";"[]";"[]"
350;0.0163838863373;"264000";"[(644, 297)]";"[1]"
351;0.0143609046936;"264000";"[(641, 295), (382, 279)]";"[1, 1]"
352;0.0263500213623;"264000";"[(640, 293), (380, 278)]";"[1, 1]"
353;0.0245230197906;"264000";"[(639, 293)]";"[1]"
354;0.0164239406586;"264000";"[(639, 293)]";"[1]"
355;0.0215389728546;"264000";"[(640, 294), (378, 278)]";"[1, 1]"
356;0.0137820243835;"264000";"[(639, 295), (378, 279)]";"[1, 1]"
357;0.0212910175323;"264000";"[(639, 295), (379, 279)]";"[1, 1]"
358;0.017961025238;"264000";"[(638, 296)]";"[1]"
359;0.0219430923462;"264000";"[(638, 297)]";"[1]"
360;0.0161938667297;"264000";"[(638, 298)]";"[1]"
361;0.0168220996857;"264000";"[(378, 282), (639, 298)]";"[1, 1]"
362;0.0169811248779;"264000";"[(378, 282)]";"[1]"
363;0.0155389308929;"264000";"[(638, 298)]";"[1]"
364;0.0143728256226;"264000";"[(639, 297)]";"[1]"
365;0.0140559673309;"264000";"[(638, 297), (377, 282)]";"[1, 1]"
366;0.0209650993347;"264000";"[(637, 297)]";"[1]"
367;0.0160229206085;"264000";"[(637, 297), (377, 282)]";"[1, 1]"
368;0.0171639919281;"264000";"[(639, 297), (380, 316)]";"[1, 1]"
369;0.0176680088043;"264000";"[(639, 297), (380, 281)]";"[1, 1]"
370;0.0246958732605;"264000";"[(639, 297), (379, 281)]";"[1, 1]"
371;0.0207390785217;"264000";"[(639, 297), (380, 281)]";"[1, 1]"
372;0.0181529521942;"264000";"[(639, 298)]";"[1]"
373;0.0165359973907;"264000";"[(380, 282), (640, 299)]";"[1, 1]"
374;0.0211539268494;"264000";"[(641, 299), (381, 282)]";"[1, 1]"
375;0.02117395401;"264000";"[(641, 299), (382, 283)]";"[1, 1]"
376;0.020054101944;"264000";"[(642, 299)]";"[1]"
377;0.0195059776306;"264000";"[(641, 298)]";"[1]"
378;0.0154058933258;"264000";"[(643, 297)]";"[1]"
379;0.0121898651123;"264000";"[(643, 296)]";"[1]"
380;0.0185689926147;"264000";"[(644, 295), (384, 278)]";"[1, 1]"
381;0.0233910083771;"264000";"[(384, 278), (644, 294)]";"[1, 1]"
382;0.0168838500977;"264000";"[(385, 277), (644, 294)]";"[1, 1]"
383;0.0199677944183;"264000";"[(644, 294), (385, 276)]";"[1, 1]"
384;0.0223391056061;"264000";"[(645, 293)]";"[1]"
385;0.022716999054;"264000";"[(649, 291)]";"[1]"
386;0.108586072922;"1900584";"[]";"[]"
387;0.0180239677429;"264000";"[(664, 290), (407, 272)]";"[1, 1]"
388;0.0179860591888;"264000";"[(412, 267), (669, 285)]";"[1, 1]"
389;0.0212199687958;"264000";"[(669, 279), (411, 262)]";"[1, 1]"
390;0.02357006073;"264000";"[(662, 275)]";"[1]"
391;0.0194640159607;"264000";"[(655, 274)]";"[1]"
392;0.0157759189606;"264000";"[(652, 277)]";"[1]"
393;0.0227618217468;"264000";"[(652, 281), (392, 265)]";"[1, 1]"
394;0.0228381156921;"264000";"[(654, 285)]";"[1]"
395;0.0227870941162;"264000";"[(651, 286), (392, 271)]";"[1, 1]"
396;0.0208070278168;"264000";"[(644, 286)]";"[1]"
397;0.0239608287811;"264000";"[(374, 272), (636, 286)]";"[1, 1]"
398;0.0229120254517;"264000";"[(366, 271), (629, 285)]";"[1, 1]"
399;0.0279221534729;"264000";"[(360, 267), (623, 281)]";"[1, 1]"
400;0.0221331119537;"264000";"[(356, 260)]";"[1]"
401;0.0225160121918;"264000";"[(617, 270), (352, 255)]";"[1, 1]"
402;0.0198068618774;"264000";"[(613, 267)]";"[1]"
403;0.0213100910187;"264000";"[(343, 250), (609, 264)]";"[1, 1]"
404;0.0131180286407;"264000";"[(605, 261)]";"[1]"
405;0.0127742290497;"264000";"[(605, 256)]";"[1]"
