Longitude,Latitude,Speed,Distance,Time,Time in epoch, Acc X,Acc Y,Acc Z,Heading,gyro_x,gyro_y,gyro_z,pitch_deg,roll_deg,azimuth_deg
-87.64716944,41.86970999,0,1.3210282,14-53-55-495,1500580435496,0.17169487,-0.19809361,-0.011791464,314,0.025280502,0.011735654,-0.017993204,-1.1513844117,0.816755355,169.1168772081
-87.64716944,41.86970999,0,1.3210282,14-53-55-594,1500580435594,0.2125499,-0.2601643,0.039066557,313,0.003975212,-0.01329806,0.007573142,-1.1863827279,0.8535493706,169.1074788678
-87.64716944,41.86970999,0,1.3210282,14-53-55-693,1500580435695,0.19740215,-0.2162692,0.043183222,314,0.010899431,-0.0021127842,-0.003612134,-1.1861846524,0.8373172659,169.0350652022
-87.64716944,41.86970999,0,1.3210282,14-53-55-793,1500580435797,0.24151796,-0.20371152,0.09466881,314,0.028476294,-0.005308577,-0.015330043,-1.1888728655,0.835415165,169.0043703321
-87.64716944,41.86970999,0,1.3210282,14-53-55-893,1500580435893,0.22211392,-0.13206722,0.070558324,311,0.04711842,0.010670389,-0.016927939,-1.173600776,0.9061943876,168.8149691864
-87.64716944,41.86970999,0,1.3210282,14-53-55-993,1500580436004,0.19088526,-0.16475773,0.11222984,308,0.001844683,-0.042060204,-0.024384791,-1.1917080343,1.0107292589,168.6241883425
-87.64716944,41.86970999,0,1.3210282,14-53-56-094,1500580436094,0.2567585,-0.19711865,0.207241,307,0.031139456,-0.0271465,-0.011601618,-1.2289579651,1.0987953702,168.4946606351
-87.64716944,41.86970999,0,1.3210282,14-53-56-196,1500580436197,0.17222555,-0.2158035,-0.019699235,313,-0.084441744,-0.11023713,0.046455294,-1.5465597338,1.0922372147,168.4100755724
-87.64716688,41.86970005,0,2.4391866,14-53-56-294,1500580436295,0.1385997,-0.3028506,0.1800983,323,0.0007794186,0.006409331,0.022486845,-1.8104105817,0.8761137009,168.7155352925
-87.64716688,41.86970005,0,2.4391866,14-53-56-395,1500580436396,0.10879704,-0.26200366,-0.08946769,325,0.04392263,-0.0106349,-0.044092186,-1.8978248368,0.843162307,168.6086291716
-87.64716688,41.86970005,0,2.4391866,14-53-56-496,1500580436497,0.3207235,-0.10473396,0.17369168,321,0.050314218,0.000550377,-0.027580583,-1.8368705211,0.9654032698,168.3491366246
-87.64716688,41.86970005,0,2.4391866,14-53-56-598,1500580436598,0.3070594,-0.20801964,0.21416464,314,0.023682605,-0.054843374,-0.058473255,-1.7088217631,1.163416537,168.0094713172
-87.64716688,41.86970005,0,2.4391866,14-53-56-697,1500580436697,0.11240319,-0.23923519,0.041677512,313,0.015160489,-0.023950707,0.0027794528,-1.9555896676,1.3497980988,167.9004888188
-87.64716688,41.86970005,0,2.4391866,14-53-56-797,1500580436801,0.15693668,-0.2764613,-0.0451124,317,-0.028515354,-0.016493855,0.044324767,-2.0951389701,1.2715863496,167.8430742487
-87.64716688,41.86970005,0,2.4391866,14-53-56-897,1500580436898,0.20919555,-0.26612014,0.050602596,322,0.0050404766,0.014398815,0.017160524,-2.1328093844,1.0539243358,167.9491470865
-87.64716688,41.86970005,0,2.4391866,14-53-56-997,1500580437001,0.22493835,-0.21746129,-0.038960356,323,-0.045559585,0.01812724,0.008638408,-2.121265084,1.0031405986,167.9963027125
-87.64716688,41.86970005,0,2.4391866,14-53-57-096,1500580437097,0.1445131,-0.1839654,-0.0025675234,323,-0.0018837426,0.03943253,-0.0030795017,-2.1140201743,0.9701904854,168.0951218894
-87.64716688,41.86970005,0,2.4391866,14-53-57-197,1500580437198,0.19559632,-0.16007455,-0.02350081,322,-0.03970063,0.06127045,0.005975246,-2.0231878364,0.9791731446,168.100271852
-87.64716688,41.86970005,0,2.4391866,14-53-57-296,1500580437297,0.19559632,-0.16007455,-0.02350081,322,-0.03970063,0.06127045,0.005975246,-2.0231878364,0.9791731446,168.100271852
-87.64716688,41.86970005,0,2.4391866,14-53-57-397,1500580437398,0.19559632,-0.16007455,-0.02350081,322,-0.03970063,0.06127045,0.005975246,-2.0231878364,0.9791731446,168.100271852
-87.64716688,41.86970005,0,2.4391866,14-53-57-497,1500580437498,0.19559632,-0.16007455,-0.02350081,322,-0.03970063,0.06127045,0.005975246,-2.0231878364,0.9791731446,168.100271852
-87.64716688,41.86970005,0,2.4391866,14-53-57-597,1500580437598,0.19559632,-0.16007455,-0.02350081,322,-0.03970063,0.06127045,0.005975246,-2.0231878364,0.9791731446,168.100271852
-87.64716688,41.86970005,0,2.4391866,14-53-57-698,1500580437728,0.18000719,-0.16785927,0.028915795,317,-0.012536387,0.027181987,-0.0009489729,-1.6652296816,0.9926921167,168.2107569921
-87.64716481,41.86969193,0,3.3554296,14-53-57-799,1500580437799,0.14704013,-0.22462772,0.06160652,260,-0.014134284,0.051150437,-0.0030795017,-0.0380612325,1.2151034599,167.8069562083
-87.64716481,41.86969193,0,3.3554296,14-53-57-901,1500580437902,0.1889078,-0.18267591,0.0008584468,243,0.041792102,0.08949996,-0.032374274,0.344089936,1.3178064532,167.6698060098
-87.64716481,41.86969193,0,3.3554296,14-53-58-001,1500580438002,0.20084569,-0.19265206,0.11769352,227,-0.021058502,0.07405362,-0.0004163406,0.8257677362,1.4050550762,167.5891414757
-87.64716481,41.86969193,0,3.3554296,14-53-58-102,1500580438102,0.23843457,-0.21092528,0.20998809,218,0.014627856,0.06393361,-0.01000372,1.2010776665,1.4320370982,167.6484138573
-87.64716481,41.86969193,0,3.3554296,14-53-58-202,1500580438202,0.20327438,-0.18372855,0.18213339,213,-0.010938491,0.04209569,0.005975246,1.4644563776,1.4618372135,167.5623124926
-87.6471641,41.86968767,0,3.8322282,14-53-58-302,1500580438303,0.17496876,-0.20926642,0.14707501,208,0.012497327,0.044226218,0.0001162916,1.6832998008,1.4443930171,167.5186539235
-87.6471641,41.86968767,0,3.8322282,14-53-58-402,1500580438403,0.16158609,-0.23699641,0.15592273,204,0.02208471,0.050085172,0.0038447173,1.9518309292,1.4366214358,167.4622638817
-87.6471641,41.86968767,0,3.8322282,14-53-58-503,1500580438504,0.14923272,-0.17911187,0.023827853,199,0.08600057,0.10707682,-0.03557007,2.4317035851,1.5259346969,167.1068891392
-87.6471641,41.86968767,0,3.8322282,14-53-58-605,1500580438605,0.17300536,-0.23050784,0.1994088,196,-0.005612168,0.045291483,0.011301569,2.9633554783,1.644615637,166.8067979478
-87.6471641,41.86968767,0,3.8322282,14-53-58-703,1500580438704,0.30757305,-0.24388058,0.15148625,192,0.0034425796,0.045291483,-0.009471089,3.2994009989,1.5523038161,166.8577101779
-87.6471641,41.86968767,0,3.8322282,14-53-58-803,1500580438804,0.22357751,-0.26150826,0.10067793,190,-0.015199549,0.043693587,0.021954214,3.6288120579,1.5343811863,166.8381758368
-87.6471641,41.86968767,0,3.8322282,14-53-58-903,1500580438904,0.17309652,-0.26552048,0.049390715,188,-0.018395342,0.07778205,-0.012666881,3.9193772698,1.488586262,166.9485380334
-87.6471641,41.86968767,0,3.8322282,14-53-59-003,1500580439004,0.15385365,-0.19038866,0.06709678,186,-0.019460605,0.07192309,-0.012666881,4.3185885933,1.5200082271,167.0313062658
-87.6471641,41.86968767,0,3.8322282,14-53-59-104,1500580439104,0.26865456,-0.13758199,0.052769113,186,0.016225753,0.070325196,-0.029711112,4.7791076948,1.6200517155,167.0103785662
-87.6471641,41.86968767,0,3.8322282,14-53-59-203,1500580439203,0.20481871,-0.21320072,0.08586008,186,-0.0093405945,0.047422014,0.005975246,5.099088397,1.7408476664,166.8992787091
-87.6471648,41.86968622,0,3.9849696,14-53-59-305,1500580439306,0.16461147,-0.1979136,0.047051355,184,-0.021058502,0.05328097,0.0027794528,5.3791936011,1.6647803832,166.8253760623
-87.6471648,41.86968622,0,3.9849696,14-53-59-404,1500580439404,0.094165124,-0.17435224,-0.0029070666,183,-0.01306902,0.07245573,0.0027794528,5.663769164,1.6224480446,166.8838424816
-87.6471648,41.86968622,0,3.9849696,14-53-59-505,1500580439505,0.13417856,-0.12159786,0.022712877,182,0.009301534,0.1017505,0.012366833,6.0814219983,1.6290473948,166.8807825569
-87.6471648,41.86968622,0,3.9849696,14-53-59-605,1500580439606,0.24778259,-0.22923192,0.053392813,180,-0.0040142713,0.07405362,0.005975246,6.5926898322,1.5365699418,166.8817661041
-87.6471648,41.86968622,0,3.9849696,14-53-59-706,1500580439706,0.17112234,-0.15189323,0.09479899,179,0.0066383732,0.10388103,0.001181556,7.1152197943,1.5049310114,166.8180814203
-87.6471648,41.86968622,0,3.9849696,14-53-59-806,1500580439808,0.22470853,-0.12396541,0.18841887,178,0.01569312,0.0538136,0.006507878,7.5743946291,1.528031565,166.7085661671
-87.6471648,41.86968622,0,3.9849696,14-53-59-907,1500580439909,0.24423537,-0.16146952,0.17188595,177,0.026878398,0.043160953,0.020888949,7.9063307238,1.4616377507,166.5567857034
-87.6471648,41.86968622,0,3.9849696,14-54-00-010,1500580440011,0.15569888,-0.21809,0.19384687,176,0.044987895,0.027181987,-0.01000372,8.1165323568,1.3874657383,166.403174749
-87.6471648,41.86968622,0,3.9849696,14-54-00-111,1500580440112,0.13547447,-0.2000681,0.23015055,176,0.025280502,0.04209569,-0.0014816051,8.3317558864,1.471718683,166.1819312614
-87.6471648,41.86968622,0,3.9849696,14-54-00-211,1500580440212,0.16657355,-0.24431884,0.2064885,176,0.03433525,0.050617807,0.007573142,8.5243740512,1.4827619249,166.0479912518
-87.64716596,41.86968343,0,4.2840457,14-54-00-313,1500580440315,0.14841847,-0.2581995,0.1830154,176,-0.0226564,0.038367264,0.015562626,8.8548527542,1.5184889369,165.878807466
-87.64716596,41.86968343,0,4.2840457,14-54-00-410,1500580440411,0.19716944,-0.20449814,0.20117065,175,-0.048222747,0.03197568,0.007573142,9.0279638987,1.4334294963,166.0155751739
-87.64716596,41.86968343,0,4.2840457,14-54-00-513,1500580440513,0.25343597,-0.219944,0.1650783,175,-0.0018837426,0.005344067,0.012899466,9.186950212,1.3502922203,166.1851141295
-87.64716596,41.86968343,0,4.2840457,14-54-00-611,1500580440612,0.24519786,-0.23269863,0.106569275,174,-0.013601652,0.0074745957,-0.0014816051,9.2384336166,1.2744604719,166.2181449244
-87.64716596,41.86968343,0,4.2840457,14-54-00-716,1500580440717,0.20483395,-0.15970819,0.109545276,174,0.020486811,0.009605125,-0.005210031,9.3178559101,1.285646294,166.2135686976
-87.64716596,41.86968343,0,4.2840457,14-54-00-813,1500580440818,0.17975755,-0.14037964,0.089266695,174,0.026345767,0.022388298,-0.016927939,9.3709520931,1.3505890133,166.13891473
-87.64716596,41.86968343,0,4.2840457,14-54-00-913,1500580440919,0.18521272,-0.14666235,0.13916883,175,-0.008807962,0.024518827,-0.003612134,9.4866264694,1.4302549524,166.0323774393
-87.64716596,41.86968343,0,4.2840457,14-54-01-012,1500580441012,0.18831047,-0.19055033,0.10593189,175,0.0007794186,0.015996711,-0.019058468,9.5938612931,1.4731504614,166.0252057407
-87.64716596,41.86968343,0,4.2840457,14-54-01-112,1500580441115,0.23549391,-0.16522129,0.27367643,175,0.019954178,-0.012232796,0.005975246,9.6537372927,1.5674720655,165.9623543399
-87.64716596,41.86968343,0,4.2840457,14-54-01-215,1500580441215,0.250597,-0.1531763,0.11116296,175,0.0007794186,0.005344067,-0.0046773986,9.5622375173,1.5128830592,165.8997624864
-87.64716596,41.86968343,0,4.2840457,14-54-01-314,1500580441315,0.131058,-0.19511771,0.11786499,176,-0.010405858,-0.010102267,-0.015862675,9.5171113112,1.6473296767,165.8361734252
-87.64716613,41.86968253,0,4.3825684,14-54-01-415,1500580441418,0.14324313,-0.16260652,0.07196317,176,0.040194202,-0.01329806,-0.02172163,9.4664099632,1.7428346111,165.79302029
-87.64716613,41.86968253,0,4.3825684,14-54-01-513,1500580441514,0.13315023,-0.24057464,0.15120324,177,-0.02318903,-0.05111495,-0.0030795017,9.3185799101,1.8407776028,165.7139130391
-87.64716613,41.86968253,0,4.3825684,14-54-01-617,1500580441618,0.21418566,-0.18242675,0.11568544,177,0.012497327,-0.021287546,-0.0078731915,9.1420972135,1.8397643869,165.718748813
-87.64716613,41.86968253,0,4.3825684,14-54-01-716,1500580441717,0.09336001,-0.14383931,0.046245325,178,-0.0072100647,-0.02501597,0.0022468206,9.0088871803,1.8840970104,165.6736422437
-87.64716613,41.86968253,0,4.3825684,14-54-01-814,1500580441815,0.10958269,-0.19547002,-0.0294705,178,-0.01306902,-0.0031780486,-0.005210031,8.9199060371,1.8846626354,165.686469339
-87.64716613,41.86968253,0,4.3825684,14-54-01-913,1500580441914,0.1808123,-0.2165412,0.14415933,178,-0.011471123,0.006409331,0.0006489238,8.9223256317,1.9059969447,165.7650028541
-87.64716613,41.86968253,0,4.3825684,14-54-02-014,1500580442015,0.25288394,-0.13457103,0.016309967,178,-0.0061448,-0.0005148875,-0.012666881,8.9911184432,1.9029675424,165.7534871551
-87.64716613,41.86968253,0,4.3825684,14-54-02-114,1500580442116,0.21084242,-0.2133594,0.2772662,178,0.001844683,-0.026613867,0.010768937,8.910620395,1.8983232272,165.8120765178
-87.64716613,41.86968253,0,4.3825684,14-54-02-215,1500580442215,0.24398668,-0.13682848,0.15735935,178,0.023149973,-0.042592835,-0.01479741,8.7427369065,1.8859213112,165.8070494986
-87.64716633,41.86968086,0,4.5663285,14-54-02-316,1500580442317,0.19048859,-0.1400847,0.23305687,179,-0.0002858459,-0.10863923,0.003312085,8.3435704061,1.9658545882,165.7315759083
-87.64716633,41.86968086,0,4.5663285,14-54-02-413,1500580442415,0.10216476,-0.16597855,0.06702755,180,-0.018927973,-0.16563088,-0.008405823,7.6732197825,1.9467456399,165.7427091166
-87.64716633,41.86968086,0,4.5663285,14-54-02-514,1500580442515,0.02705022,-0.16028772,-0.05249252,182,-0.048755378,-0.12674873,0.010236304,6.9496807682,1.968129895,165.8361051233
-87.64716633,41.86968086,0,4.5663285,14-54-02-616,1500580442617,0.17128395,-0.14113674,0.023532385,184,-0.0013511104,-0.14698875,-0.023852158,6.0087235992,1.9430187045,166.063960234
-87.64716633,41.86968086,0,4.5663285,14-54-02-715,1500580442716,0.19607048,-0.18179998,0.12680097,186,-0.026384825,-0.12834662,0.029411064,5.5028686902,1.9796116564,166.1198311814
-87.64716633,41.86968086,0,4.5663285,14-54-02-814,1500580442815,0.2606702,-0.2069961,0.09101235,187,-0.005612168,-0.12035714,0.016627891,4.8881260517,1.8126954935,166.284206514
-87.64716633,41.86968086,0,4.5663285,14-54-02-917,1500580442917,0.20556824,-0.18762046,0.15364508,188,-0.007742697,-0.10757396,0.011301569,4.2005373113,1.7016033204,166.3404736124
-87.64716633,41.86968086,0,4.5663285,14-54-03-017,1500580443018,0.21376614,-0.20347995,0.1719667,190,-0.0018837426,-0.09532342,0.010236304,3.5874791681,1.6035244719,166.3712914259
-87.64716633,41.86968086,0,4.5663285,14-54-03-118,1500580443118,0.18317607,-0.20063724,0.08842852,194,0.006105741,-0.087866575,-0.014264778,3.0832180411,1.6187311411,166.3244499886
-87.64716633,41.86968086,0,4.5663285,14-54-03-220,1500580443221,0.24926908,-0.15827687,0.12374159,200,-0.0040142713,-0.094790794,-0.033972174,2.5594708113,1.6976779893,166.3261575359
-87.6471667,41.86967943,0,4.72279,14-54-03-318,1500580443318,0.19662812,-0.22273658,0.19647719,209,-0.04662485,-0.12887925,0.026747903,1.94477449,1.7858753683,166.4540459979
-87.6471667,41.86967943,0,4.72279,14-54-03-417,1500580443418,0.27726504,-0.17876372,0.14655572,216,0.019954178,-0.06815918,0.008105775,1.3983058888,1.6549230328,166.6026026124
-87.6471667,41.86967943,0,4.72279,14-54-03-517,1500580443518,0.14179154,-0.22805609,0.19886284,228,-0.024786927,-0.06922445,0.046455294,0.8403858885,1.517229941,166.7525252646
-87.6471667,41.86967943,0,4.72279,14-54-03-618,1500580443619,0.30650434,-0.20899892,0.13762818,237,0.0002467863,-0.0271465,0.013432098,0.4548954012,1.2753229967,166.8995928978
-87.6471667,41.86967943,0,4.72279,14-54-03-721,1500580443721,0.14846574,-0.16228373,0.01931901,248,-0.019460605,-0.043125466,0.018225787,0.1942919347,1.1732181786,166.9063547851
-87.6471667,41.86967943,0,4.72279,14-54-03-819,1500580443820,0.28408974,-0.16520083,0.16860971,258,0.025280502,-0.039397042,0.006507878,-0.0210028317,1.038932284,167.0729840801
-87.6471667,41.86967943,0,4.72279,14-54-03-919,1500580443919,0.15070249,-0.20929372,0.11870937,280,-0.0072100647,-0.09212763,0.013432098,-0.4271639794,1.0103268114,167.1019304218
-87.6471667,41.86967943,0,4.72279,14-54-04-019,1500580444020,0.24955666,-0.1848049,0.14218642,300,-0.014134284,-0.04152757,-0.0073405597,-0.8851867535,0.955939189,167.1597274826
-87.6471667,41.86967943,0,4.72279,14-54-04-120,1500580444121,0.2603487,-0.14916132,0.15290204,310,-0.008807962,-0.104910806,-0.0046773986,-1.2575626906,0.9528696593,167.3072868894
-87.64716705,41.86967851,0,4.823123,14-54-04-228,1500580444231,0.17050733,-0.16320269,0.07144664,318,0.026345767,-0.06656128,-0.005742663,-1.7447135534,0.962692752,167.3376675708
-87.64716705,41.86967851,0,4.823123,14-54-04-321,1500580444322,0.2396561,-0.17982239,0.042142738,323,0.0007794186,-0.09905185,0.013964729,-2.1253113308,0.9470070091,167.230583865
-87.64716705,41.86967851,0,4.823123,14-54-04-423,1500580444424,0.3104996,-0.2525484,0.4292051,329,0.13819852,-0.1975888,-0.030776378,-2.7050904444,0.9042795868,167.1526787274
-87.64716705,41.86967851,0,4.823123,14-54-04-521,1500580444522,0.14404713,-0.17245346,-0.009088494,332,0.009834166,-0.15604348,0.008638408,-3.7346560844,0.9774536445,166.6733770325
-87.64716705,41.86967851,0,4.823123,14-54-04-622,1500580444623,0.21340871,-0.21965566,-0.057579324,335,0.031139456,-0.064963385,-0.012134249,-4.5064602035,0.9201477171,166.5831365732
-87.64716705,41.86967851,0,4.823123,14-54-04-722,1500580444722,0.23829782,-0.21632503,0.1725692,335,0.006105741,-0.08467078,0.0006489238,-4.8728294162,0.9987590323,166.4712034331
-87.64716705,41.86967851,0,4.823123,14-54-04-822,1500580444823,0.28347135,-0.17967816,0.15234904,336,0.016225753,-0.08040972,-0.01479741,-5.2171759645,0.9851411292,166.446792337
-87.64716705,41.86967851,0,4.823123,14-54-04-924,1500580444924,0.2358266,-0.17528197,0.1852454,336,0.010899431,-0.09958448,-0.0020142372,-5.6346610322,1.0430846121,166.4036938433
-87.64716705,41.86967851,0,4.823123,14-54-05-022,1500580445023,0.24948049,-0.23694424,0.13196297,337,0.04339,-0.054310743,-0.0195911,-6.1175327815,1.0550787444,166.3766053131
-87.64716705,41.86967851,0,4.823123,14-54-05-124,1500580445125,0.26839566,-0.1713572,0.1379369,336,-0.018395342,-0.067093916,0.014497362,-6.427656667,1.1137147445,166.2022032628
-87.64716705,41.86967851,0,4.823123,14-54-05-223,1500580445224,0.20611912,-0.20926476,0.042139195,338,0.017823651,-0.08147499,0.0054426137,-7.0311832812,1.0564381655,166.2944791185
-87.64716729,41.86967796,0,4.8830967,14-54-05-322,1500580445323,0.29174146,-0.18408091,0.17999738,338,0.005573109,-0.06070233,0.017160524,-7.3485202733,1.0178383119,166.2358077935
-87.64716729,41.86967796,0,4.8830967,14-54-05-424,1500580445425,0.19393387,-0.18259886,0.07311757,339,-0.027982721,-0.087866575,0.017160524,-7.7864728566,0.9338825871,166.2899711937
-87.64716729,41.86967796,0,4.8830967,14-54-05-523,1500580445523,0.14232355,-0.21209602,0.032883525,340,-0.002949007,-0.024483338,0.010236304,-8.3341404762,0.8687610556,166.4185153538
-87.64716729,41.86967796,0,4.8830967,14-54-05-623,1500580445623,0.27828485,-0.22143988,0.1433716,341,0.0045078443,-0.025548603,0.016095258,-8.4838420011,0.8014960187,166.5644901568
-87.64716729,41.86967796,0,4.8830967,14-54-05-724,1500580445725,0.2621892,-0.19865377,0.123285405,342,-0.0024163749,-0.067093916,-0.0041447664,-8.7330286464,0.7496666756,166.5245608709
-87.64716729,41.86967796,0,4.8830967,14-54-05-824,1500580445825,0.25970593,-0.23133974,0.124771535,342,0.01569312,-0.111835025,0.008638408,-9.2276982668,0.7577369177,166.5614985339
-87.64716729,41.86967796,0,4.8830967,14-54-05-924,1500580445925,0.2504858,-0.17551886,0.018458236,342,-0.031178515,-0.1363361,-0.027580583,-9.981770788,0.7498533852,166.4918715855
-87.64716729,41.86967796,0,4.8830967,14-54-06-024,1500580446024,0.18118212,-0.16710263,0.087227955,342,-0.014666916,-0.1230203,-0.028113216,-10.6143820551,0.9063976925,166.5718804215
-87.64716729,41.86967796,0,4.8830967,14-54-06-124,1500580446125,0.2554016,-0.18659966,0.08676304,341,-0.0002858459,-0.100649744,-0.0014816051,-11.1483628293,1.0301949779,166.5717438177
-87.64716729,41.86967796,0,4.8830967,14-54-06-225,1500580446225,0.18092692,-0.25245902,0.064562924,341,0.0045078443,-0.035668615,-0.0009489729,-11.6018455553,1.0679631493,166.630824954
-87.6471675,41.86967766,0,4.9155517,14-54-06-325,1500580446326,0.17298703,-0.12539943,-0.0587508,341,-0.041298527,-0.046321258,0.008638408,-11.8759470231,1.1102141659,166.5603920433
-87.6471675,41.86967766,0,4.9155517,14-54-06-425,1500580446426,0.1841604,-0.18213297,0.04650052,341,0.020486811,-0.053778112,-0.01000372,-12.2510080784,1.146769445,166.7039079781
-87.6471675,41.86967766,0,4.9155517,14-54-06-526,1500580446526,0.25375152,-0.14759181,0.042098165,341,0.012497327,-0.03460335,-0.01000372,-12.5815269087,1.1743567925,166.5815792901
-87.6471675,41.86967766,0,4.9155517,14-54-06-625,1500580446626,0.3092696,-0.16635151,0.0748261,341,0.006105741,-0.06815918,0.0001162916,-12.8986705211,1.1988382182,166.5355438151
-87.6471675,41.86967766,0,4.9155517,14-54-06-726,1500580446727,0.22059686,-0.13426635,0.04720447,341,-0.0226564,-0.10704134,-0.0073405597,-13.2788431192,1.2107358741,166.4609035078
-87.6471675,41.86967766,0,4.9155517,14-54-06-825,1500580446826,0.19948289,-0.18593347,0.061805263,341,-0.0024163749,-0.11503082,-0.024384791,-13.8006917699,1.3277268761,166.4975406425
-87.6471675,41.86967766,0,4.9155517,14-54-06-927,1500580446928,0.19388779,-0.16551086,0.033167955,341,-0.0002858459,-0.094790794,0.009703672,-14.3846601374,1.4453805131,166.5886280453
-87.6471675,41.86967766,0,4.9155517,14-54-07-026,1500580447029,0.22842841,-0.23185599,0.07259426,341,0.001844683,-0.06656128,0.021954214,-14.8713794176,1.4014086089,166.6112086507
-87.6471675,41.86967766,0,4.9155517,14-54-07-126,1500580447127,0.26118547,-0.21732391,0.079523504,342,0.010366798,-0.08467078,-0.016927939,-15.2463670483,1.3101627244,166.5733147612
-87.6471675,41.86967766,0,4.9155517,14-54-07-227,1500580447232,0.27843246,-0.19537124,0.04067703,341,0.009301534,-0.05803917,-0.012666881,-15.6272474247,1.3616061084,166.5103130963
-87.64716767,41.8696775,0,4.9326835,14-54-07-326,1500580447328,0.2709705,-0.19371794,0.047696818,341,-0.01306902,-0.061767593,-0.0062752953,-15.9795929784,1.4120118373,166.4675287913
-87.64716767,41.8696775,0,4.9326835,14-54-07-426,1500580447428,0.18878753,-0.2283965,0.045868967,341,-0.019460605,-0.06549602,0.0049099815,-16.3166593988,1.4398930964,166.5149986061
-87.64716767,41.8696775,0,4.9326835,14-54-07-526,1500580447527,0.19680221,-0.0994113,0.033829693,342,-0.0018837426,-0.04898442,0.017693156,-16.7219098902,1.4368392548,166.5035921901
-87.64716767,41.8696775,0,4.9326835,14-54-07-626,1500580447627,0.314304,-0.27659804,-0.007872495,342,-0.030645883,-0.071887605,-0.005210031,-17.1202823811,1.3203393861,166.5334947583
-87.64716767,41.8696775,0,4.9326835,14-54-07-727,1500580447728,0.37962624,-0.17859398,0.26238394,342,0.027943663,-0.12621608,-0.04036376,-17.4251154313,1.5021979753,166.6057444994
-87.64716767,41.8696775,0,4.9326835,14-54-07-826,1500580447827,0.27007252,-0.1388214,0.14221945,341,-0.008807962,-0.17308772,-0.011601618,-18.0811619313,1.6625224721,166.5644491757
-87.64716767,41.8696775,0,4.9326835,14-54-07-927,1500580447928,0.19690414,-0.17327236,0.07821041,341,-0.0034816393,-0.14219506,0.015029995,-18.974941703,1.7450411891,166.598149329
-87.64716767,41.8696775,0,4.9326835,14-54-08-028,1500580448029,0.19200154,-0.27285156,-0.014274571,342,-0.0040142713,-0.0436581,0.0070405104,-19.698055538,1.6893359805,166.7197266962
-87.64716767,41.8696775,0,4.9326835,14-54-08-129,1500580448129,0.25975057,-0.18997736,-0.061160736,342,0.012497327,-0.010102267,0.0017141883,-19.9083280342,1.6379373129,166.6239947648
-87.64716767,41.8696775,0,4.9326835,14-54-08-229,1500580448230,0.29423413,-0.21678609,0.11113901,342,-0.016264811,-0.072952874,-0.0020142372,-20.0877605188,1.6134082893,166.5983542347
-87.64716781,41.86967745,0,4.9377513,14-54-08-329,1500580448330,0.16371712,-0.16799097,0.009740038,342,0.005573109,-0.095856056,0.0022468206,-20.4063820134,1.6278309808,166.568615591
-87.64716781,41.86967745,0,4.9377513,14-54-08-431,1500580448432,0.40324724,-0.23991504,0.2616669,342,0.023682605,-0.13260767,-0.005210031,-21.0169838497,1.6179829152,166.7383867731
-87.64716781,41.86967745,0,4.9377513,14-54-08-529,1500580448530,0.24305922,-0.15213826,-0.120016344,342,0.0007794186,-0.07668129,-0.011068985,-21.7015617574,1.5977479462,166.6170416323
-87.64716781,41.86967745,0,4.9377513,14-54-08-630,1500580448630,0.2780572,-0.2112449,0.1345443,342,-0.020525869,-0.091595,-0.017460572,-22.1799413767,1.7074924375,166.7409959053
-87.64716781,41.86967745,0,4.9377513,14-54-08-729,1500580448730,0.3127162,-0.092691675,0.098366514,342,-0.046092216,-0.2849405,-0.0030795017,-23.0521309205,1.8648397189,166.8341323648
-87.64716781,41.86967745,0,4.9377513,14-54-08-830,1500580448831,0.26584533,-0.19813813,-0.02591066,342,0.017823651,-0.15870665,0.008638408,-24.5120053084,1.922639341,166.9997507918
-87.64716781,41.86967745,0,4.9377513,14-54-08-930,1500580448930,0.22471838,-0.18437028,-0.04256571,343,-0.03277641,-0.08413815,0.03313949,-25.2573326261,1.766910601,166.9834949416
-87.64716781,41.86967745,0,4.9377513,14-54-09-037,1500580449037,0.3840522,-0.20910531,0.10700532,343,0.020486811,-0.08733394,-0.020123733,-25.5313495703,1.7076362984,167.0501712483
-87.64716781,41.86967745,0,4.9377513,14-54-09-129,1500580449130,0.2228282,-0.19355372,-0.037300102,343,0.003975212,-0.08040972,0.003312085,-25.9865031314,1.7411015573,167.0014446787
-87.64716781,41.86967745,0,4.9377513,14-54-09-229,1500580449230,0.3232674,-0.10778313,0.030141203,343,-0.045559585,-0.19013195,-0.0078731915,-26.597243279,1.7792462428,166.8459759129
-87.64716792,41.86967743,0,4.9396124,14-54-09-330,1500580449334,0.24698976,-0.23158608,0.004789516,343,0.023682605,-0.071887605,-0.027580583,-27.5774095759,1.9409585487,167.0504581162
-87.64716792,41.86967743,0,4.9396124,14-54-09-431,1500580449432,0.29692474,-0.09592054,0.011947057,343,-0.015199549,-0.054843374,-0.005742663,-27.9875658506,2.0462640574,166.9285255792
-87.64716792,41.86967743,0,4.9396124,14-54-09-532,1500580449535,0.31616682,-0.2382326,-0.04528262,343,-0.020525869,-0.028744396,0.016095258,-28.5142724734,1.9913950134,166.9477867126
-87.64716792,41.86967743,0,4.9396124,14-54-09-631,1500580449632,0.35636836,-0.23954745,0.07828824,343,-0.0024163749,-0.060169697,0.0017141883,-28.7992023523,1.9514874987,166.9949696594
